# {"t_start": 1582283643.2531893, "env_id": "FetchPickAndPlaceAir-v1"} 
-50.0,50,2153.541335
-50.0,50,2156.124081
-50.0,50,2158.754848
-50.0,50,2161.374571
-50.0,50,2163.984399
-50.0,50,2166.577656
-50.0,50,2169.199964
-50.0,50,2171.885644
-50.0,50,2174.484136
-50.0,50,2177.119549
-50.0,50,2179.743824
-50.0,50,2182.407862
-50.0,50,2184.994829
-50.0,50,2187.627908
-50.0,50,2190.268306
-50.0,50,2192.849521
-50.0,50,2195.472603
-50.0,50,2198.108869
-50.0,50,2200.751368
-50.0,50,2203.320436
-50.0,50,2205.917612
-50.0,50,2208.499776
-50.0,50,2211.150881
-50.0,50,2213.7781
-50.0,50,2216.370052
-50.0,50,2218.98471
-50.0,50,2221.611473
-50.0,50,2224.208157
-50.0,50,2226.816446
-50.0,50,2229.470159
-50.0,50,2232.052198
-50.0,50,2234.648598
-50.0,50,2237.301283
-50.0,50,2239.9042
-50.0,50,2242.55128
-50.0,50,2245.173534
-50.0,50,2247.772339
-50.0,50,2250.352618
-50.0,50,2252.980096
-50.0,50,2255.584468
-50.0,50,2258.179594
-50.0,50,2260.800554
-50.0,50,2261.216115
-50.0,50,2261.618716
-50.0,50,2262.027998
-50.0,50,2262.452982
-50.0,50,2262.838471
-50.0,50,2263.232988
-50.0,50,2263.64599
-50.0,50,2264.082475
-50.0,50,2264.472125
-50.0,50,2264.94502
-50.0,50,2267.581091
-50.0,50,2270.214529
-50.0,50,2272.824325
-50.0,50,2275.401304
-50.0,50,2278.015541
-50.0,50,2280.621991
-50.0,50,2283.218902
-50.0,50,2285.866216
-50.0,50,2288.47501
-50.0,50,2291.095425
-50.0,50,2293.728464
-50.0,50,2296.355294
-50.0,50,2298.970466
-50.0,50,2301.56265
-50.0,50,2304.193545
-50.0,50,2306.794498
-50.0,50,2309.454752
-50.0,50,2312.05161
-50.0,50,2314.680826
-50.0,50,2317.280417
-50.0,50,2319.900816
-50.0,50,2322.506024
-50.0,50,2325.124051
-50.0,50,2327.737485
-50.0,50,2330.345981
-50.0,50,2332.994418
-50.0,50,2335.602428
-50.0,50,2338.230074
-50.0,50,2340.834709
-50.0,50,2343.470204
-50.0,50,2346.109656
-50.0,50,2348.721808
-50.0,50,2351.327473
-50.0,50,2353.954765
-50.0,50,2356.577336
-50.0,50,2359.189366
-50.0,50,2361.800103
-50.0,50,2364.380715
-50.0,50,2367.023689
-50.0,50,2369.627898
-50.0,50,2372.226143
-50.0,50,2374.832614
-50.0,50,2377.433353
-50.0,50,2380.040568
-50.0,50,2382.644689
-50.0,50,2385.201205
-50.0,50,2387.879378
-50.0,50,2390.490339
-50.0,50,2393.07132
-50.0,50,2395.685521
-50.0,50,2396.10879
-50.0,50,2396.520479
-50.0,50,2396.961338
-50.0,50,2397.377726
-50.0,50,2397.798576
-50.0,50,2398.205415
-50.0,50,2398.624448
-50.0,50,2399.013164
-50.0,50,2399.411418
-50.0,50,2399.848867
-50.0,50,2402.485933
-50.0,50,2405.126356
-50.0,50,2407.729355
-50.0,50,2410.326064
-50.0,50,2412.905768
-50.0,50,2415.538313
-50.0,50,2418.205
-50.0,50,2420.823999
-50.0,50,2423.385732
-50.0,50,2426.00737
-50.0,50,2428.63263
-50.0,50,2431.285987
-50.0,50,2433.907701
-50.0,50,2436.514992
-50.0,50,2439.136491
-50.0,50,2441.757638
-50.0,50,2444.384949
-50.0,50,2446.979791
-50.0,50,2449.645091
-50.0,50,2452.238686
-50.0,50,2454.818539
-50.0,50,2457.440177
-50.0,50,2460.058691
-50.0,50,2462.701162
-50.0,50,2465.302631
-50.0,50,2467.941805
-50.0,50,2470.5544
-50.0,50,2473.173701
-50.0,50,2475.783214
-50.0,50,2478.446729
-50.0,50,2481.040205
-50.0,50,2483.683811
-50.0,50,2486.29617
-50.0,50,2488.929034
-50.0,50,2491.547355
-50.0,50,2494.17786
-50.0,50,2496.806425
-50.0,50,2499.428634
-50.0,50,2502.025448
-50.0,50,2504.663457
-50.0,50,2507.318208
-50.0,50,2509.901152
-50.0,50,2512.562224
-50.0,50,2515.17826
-50.0,50,2517.788726
-50.0,50,2520.472069
-50.0,50,2523.103629
-50.0,50,2525.687285
-50.0,50,2528.333875
-50.0,50,2530.944296
-50.0,50,2531.352526
-50.0,50,2531.748921
-50.0,50,2532.15176
-50.0,50,2532.554677
-50.0,50,2532.938687
-50.0,50,2533.352755
-50.0,50,2533.747041
-50.0,50,2534.140476
-50.0,50,2534.537668
-50.0,50,2535.173504
-50.0,50,2537.745187
-50.0,50,2540.40467
-50.0,50,2543.031341
-50.0,50,2545.726607
-50.0,50,2548.361944
-50.0,50,2550.993973
-50.0,50,2553.618873
-50.0,50,2556.240135
-50.0,50,2558.911435
-50.0,50,2561.547403
-50.0,50,2564.141919
-50.0,50,2566.776868
-50.0,50,2569.371987
-50.0,50,2572.064758
-50.0,50,2574.705025
-50.0,50,2577.391357
-50.0,50,2579.989723
-50.0,50,2582.594842
-50.0,50,2585.21455
-50.0,50,2587.810244
-50.0,50,2590.489908
-50.0,50,2593.10746
-50.0,50,2595.729564
-50.0,50,2598.325503
-50.0,50,2600.96712
-50.0,50,2603.591
-50.0,50,2606.229422
-50.0,50,2608.88213
-50.0,50,2611.452576
-50.0,50,2614.177994
-50.0,50,2616.812226
-50.0,50,2619.402547
-50.0,50,2622.012482
-50.0,50,2624.686938
-50.0,50,2627.277235
-50.0,50,2629.953384
-50.0,50,2632.551531
-50.0,50,2635.165273
-50.0,50,2637.768529
-50.0,50,2640.432294
-50.0,50,2643.05087
-50.0,50,2645.685616
-50.0,50,2648.320086
-50.0,50,2650.915433
-50.0,50,2653.568486
-50.0,50,2656.168933
-50.0,50,2658.779237
-50.0,50,2661.472253
-50.0,50,2664.058074
-50.0,50,2666.695873
-50.0,50,2667.097776
-50.0,50,2667.515216
-50.0,50,2667.969092
-50.0,50,2668.355609
-50.0,50,2668.755118
-50.0,50,2669.170573
-50.0,50,2669.582694
-50.0,50,2670.006931
-50.0,50,2670.386815
-50.0,50,2670.861106
-50.0,50,2673.468005
-50.0,50,2676.070898
-50.0,50,2678.683189
-50.0,50,2681.278573
-50.0,50,2683.949656
-50.0,50,2686.553331
-50.0,50,2689.178281
-50.0,50,2691.866392
-50.0,50,2694.465063
-50.0,50,2697.08368
-50.0,50,2699.746248
-50.0,50,2702.349841
-50.0,50,2704.947689
-50.0,50,2707.596712
-50.0,50,2710.194069
-50.0,50,2712.870224
-50.0,50,2715.484593
-50.0,50,2718.152249
-50.0,50,2720.775666
-50.0,50,2723.42244
-50.0,50,2726.049575
-50.0,50,2728.670989
-50.0,50,2731.299202
-50.0,50,2733.947612
-50.0,50,2736.567168
-50.0,50,2739.243972
-50.0,50,2741.855701
-50.0,50,2744.492068
-50.0,50,2747.09535
-50.0,50,2749.709819
-50.0,50,2752.330512
-50.0,50,2754.946956
-50.0,50,2757.626433
-50.0,50,2760.235389
-50.0,50,2762.855326
-50.0,50,2765.451162
-50.0,50,2768.053145
-50.0,50,2770.674743
-50.0,50,2773.302454
-50.0,50,2775.965726
-50.0,50,2778.540485
-50.0,50,2781.217777
-50.0,50,2783.828041
-50.0,50,2786.443013
-50.0,50,2789.101883
-50.0,50,2791.767036
-50.0,50,2794.375911
-50.0,50,2796.978389
-50.0,50,2799.644946
-50.0,50,2802.234803
-50.0,50,2802.641386
-50.0,50,2803.032366
-50.0,50,2803.455825
-50.0,50,2803.870934
-50.0,50,2804.298055
-50.0,50,2804.692564
-50.0,50,2805.130808
-50.0,50,2805.573755
-50.0,50,2805.986289
-50.0,50,2806.41415
-50.0,50,2809.034615
-50.0,50,2811.680227
-50.0,50,2814.295707
-50.0,50,2816.965532
-50.0,50,2819.583741
-50.0,50,2822.242386
-50.0,50,2824.84281
-50.0,50,2827.48354
-50.0,50,2830.136329
-50.0,50,2832.772644
-50.0,50,2835.417519
-50.0,50,2838.06971
-50.0,50,2840.698369
-50.0,50,2843.34113
-50.0,50,2845.956206
-50.0,50,2848.565314
-50.0,50,2851.21783
-50.0,50,2853.86679
-50.0,50,2856.479722
-50.0,50,2859.081582
-50.0,50,2861.733382
-50.0,50,2864.407806
-50.0,50,2867.029017
-50.0,50,2869.626325
-50.0,50,2872.288226
-50.0,50,2874.888843
-50.0,50,2877.582732
-50.0,50,2880.257718
-50.0,50,2882.898261
-50.0,50,2885.501792
-50.0,50,2888.123871
-50.0,50,2890.750371
-50.0,50,2893.397961
-50.0,50,2896.012424
-50.0,50,2898.633473
-50.0,50,2901.249418
-50.0,50,2903.865175
-50.0,50,2906.486831
-50.0,50,2909.161785
-50.0,50,2911.785443
-50.0,50,2914.387005
-50.0,50,2917.021051
-50.0,50,2919.638134
-50.0,50,2922.222945
-50.0,50,2924.896917
-50.0,50,2927.498409
-50.0,50,2930.166196
-50.0,50,2932.785088
-50.0,50,2935.39587
-50.0,50,2938.032929
-50.0,50,2938.462805
-50.0,50,2938.863008
-50.0,50,2939.265807
-50.0,50,2939.664503
-50.0,50,2940.052441
-50.0,50,2940.464134
-50.0,50,2940.884384
-50.0,50,2941.291782
-50.0,50,2941.704027
-50.0,50,2942.189844
-50.0,50,2944.813189
-50.0,50,2947.44249
-50.0,50,2950.095678
-50.0,50,2952.691363
-50.0,50,2955.292951
-50.0,50,2957.965122
-50.0,50,2960.593742
-50.0,50,2963.210577
-50.0,50,2965.808022
-50.0,50,2968.430501
-50.0,50,2971.05498
-50.0,50,2973.670786
-50.0,50,2976.297807
-50.0,50,2978.901174
-50.0,50,2981.526095
-50.0,50,2984.175031
-50.0,50,2986.807358
-50.0,50,2989.428969
-50.0,50,2992.051718
-50.0,50,2994.662532
-50.0,50,2997.260157
-50.0,50,2999.900972
-50.0,50,3002.577624
-50.0,50,3005.180758
-50.0,50,3007.805637
-50.0,50,3010.445293
-50.0,50,3013.077018
-50.0,50,3015.700904
-50.0,50,3018.326525
-50.0,50,3020.99633
-50.0,50,3023.633409
-50.0,50,3026.307021
-50.0,50,3028.942715
-50.0,50,3031.568043
-50.0,50,3034.197233
-50.0,50,3036.839164
-50.0,50,3039.452245
-50.0,50,3042.086642
-50.0,50,3044.721921
-50.0,50,3047.367959
-50.0,50,3050.030923
-50.0,50,3052.642699
-50.0,50,3055.227942
-50.0,50,3057.88726
-50.0,50,3060.57194
-50.0,50,3063.220674
-50.0,50,3065.838198
-50.0,50,3068.459021
-50.0,50,3071.08752
-50.0,50,3073.726494
-50.0,50,3074.143488
-50.0,50,3074.553303
-50.0,50,3074.942787
-50.0,50,3075.326669
-50.0,50,3075.733329
-50.0,50,3076.158277
-50.0,50,3076.557338
-50.0,50,3076.944825
-50.0,50,3077.352525
-50.0,50,3077.84825
-50.0,50,3080.485823
-50.0,50,3083.07127
-50.0,50,3085.721184
-50.0,50,3088.343584
-50.0,50,3090.955078
-50.0,50,3093.611304
-50.0,50,3096.192888
-50.0,50,3098.83704
-50.0,50,3101.44012
-50.0,50,3104.096463
-50.0,50,3106.691772
-50.0,50,3109.343664
-50.0,50,3111.965711
-50.0,50,3114.604188
-50.0,50,3117.183399
-50.0,50,3119.847148
-50.0,50,3122.461668
-50.0,50,3125.111534
-50.0,50,3127.760077
-50.0,50,3130.37205
-50.0,50,3133.010222
-50.0,50,3135.650254
-50.0,50,3138.315053
-50.0,50,3140.907992
-50.0,50,3143.561666
-50.0,50,3146.204234
-50.0,50,3148.856252
-50.0,50,3151.466707
-50.0,50,3154.112388
-50.0,50,3156.761394
-50.0,50,3159.424619
-50.0,50,3162.066469
-50.0,50,3164.683512
-50.0,50,3167.320772
-50.0,50,3169.949711
-50.0,50,3172.576577
-50.0,50,3175.21209
-50.0,50,3177.829663
-50.0,50,3180.469978
-50.0,50,3183.117518
-50.0,50,3185.757691
-50.0,50,3188.351375
-50.0,50,3190.98273
-50.0,50,3193.609977
-50.0,50,3196.202754
-50.0,50,3198.897057
-50.0,50,3201.514208
-50.0,50,3204.158973
-50.0,50,3206.803916
-50.0,50,3209.443414
-50.0,50,3209.871915
-50.0,50,3210.273024
-50.0,50,3210.657216
-50.0,50,3211.046459
-50.0,50,3211.462132
-50.0,50,3211.863209
-50.0,50,3212.261218
-50.0,50,3212.681022
-50.0,50,3213.075608
-50.0,50,3213.621671
-50.0,50,3216.238839
-50.0,50,3218.853107
-50.0,50,3221.478723
-50.0,50,3224.07868
-50.0,50,3226.717524
-50.0,50,3229.353127
-50.0,50,3231.996292
-50.0,50,3234.622302
-50.0,50,3237.23019
-50.0,50,3239.844411
-50.0,50,3242.467625
-50.0,50,3245.146693
-50.0,50,3247.744796
-50.0,50,3250.394145
-50.0,50,3253.035366
-50.0,50,3255.673873
-50.0,50,3258.302116
-50.0,50,3260.93956
-50.0,50,3263.567611
-50.0,50,3266.19754
-50.0,50,3268.868054
-50.0,50,3271.535938
-50.0,50,3274.22905
-50.0,50,3276.83347
-50.0,50,3279.456517
-50.0,50,3282.072143
-50.0,50,3284.714688
-50.0,50,3287.363261
-50.0,50,3290.020768
-50.0,50,3292.650899
-50.0,50,3295.290173
-50.0,50,3297.904871
-50.0,50,3300.55203
-50.0,50,3303.196064
-50.0,50,3305.824684
-50.0,50,3308.461926
-50.0,50,3311.138075
-50.0,50,3313.771905
-50.0,50,3316.363434
-50.0,50,3319.003097
-50.0,50,3321.644036
-50.0,50,3324.29307
-50.0,50,3326.96934
-50.0,50,3329.603345
-50.0,50,3332.206607
-50.0,50,3334.854311
-50.0,50,3337.502295
-50.0,50,3340.105832
-50.0,50,3342.744287
-50.0,50,3345.365957
-50.0,50,3345.762504
-50.0,50,3346.154794
-50.0,50,3346.569822
-50.0,50,3346.945251
-50.0,50,3347.335202
-50.0,50,3347.748348
-50.0,50,3348.117366
-50.0,50,3348.51794
-50.0,50,3348.926188
-50.0,50,3349.490308
-50.0,50,3352.112339
-50.0,50,3354.741183
-50.0,50,3357.409149
-50.0,50,3360.042917
-50.0,50,3362.663159
-50.0,50,3365.262363
-50.0,50,3367.894786
-50.0,50,3370.512787
-50.0,50,3373.163292
-50.0,50,3375.816476
-50.0,50,3378.456483
-50.0,50,3381.033051
-50.0,50,3383.692474
-50.0,50,3386.365776
-50.0,50,3388.974008
-50.0,50,3391.60161
-50.0,50,3394.244812
-50.0,50,3396.860579
-50.0,50,3399.521138
-50.0,50,3402.151146
-50.0,50,3404.805261
-50.0,50,3407.39818
-50.0,50,3410.042921
-50.0,50,3412.695545
-50.0,50,3415.340411
-50.0,50,3417.986626
-50.0,50,3420.625108
-50.0,50,3423.265444
-50.0,50,3425.908985
-50.0,50,3428.573406
-50.0,50,3431.180032
-50.0,50,3433.807122
-50.0,50,3436.417145
-50.0,50,3439.046359
-50.0,50,3441.708209
-50.0,50,3444.348334
-50.0,50,3446.994104
-50.0,50,3449.6679
-50.0,50,3452.283055
-50.0,50,3454.888968
-50.0,50,3457.445848
-50.0,50,3460.102425
-50.0,50,3462.737731
-50.0,50,3465.388902
-50.0,50,3468.027675
-50.0,50,3470.666685
-50.0,50,3473.288795
-50.0,50,3475.934062
-50.0,50,3478.576882
-50.0,50,3481.229634
-50.0,50,3481.61543
-50.0,50,3482.038689
-50.0,50,3482.460225
-50.0,50,3482.855646
-50.0,50,3483.263969
-50.0,50,3483.656024
-50.0,50,3484.075275
-50.0,50,3484.474836
-50.0,50,3484.940382
-50.0,50,3485.431403
-50.0,50,3488.047508
-50.0,50,3490.718709
-50.0,50,3493.391972
-50.0,50,3496.033019
-50.0,50,3498.690302
-50.0,50,3501.301414
-50.0,50,3503.984968
-50.0,50,3506.62138
-50.0,50,3509.255813
-50.0,50,3511.89358
-50.0,50,3514.535827
-50.0,50,3517.152353
-50.0,50,3519.794434
-50.0,50,3522.45954
-50.0,50,3525.144581
-50.0,50,3527.787769
-50.0,50,3530.413764
-50.0,50,3533.03589
-50.0,50,3535.747216
-50.0,50,3538.362875
-50.0,50,3540.979464
-50.0,50,3543.612393
-50.0,50,3546.281018
-50.0,50,3548.896122
-50.0,50,3551.546708
-50.0,50,3554.152517
-50.0,50,3556.762551
-50.0,50,3559.391361
-50.0,50,3562.067197
-50.0,50,3564.695909
-50.0,50,3567.331047
-50.0,50,3569.943337
-50.0,50,3572.573856
-50.0,50,3575.163589
-50.0,50,3577.886551
-50.0,50,3580.48543
-50.0,50,3583.207367
-50.0,50,3585.848591
-50.0,50,3588.50579
-50.0,50,3591.12455
-50.0,50,3593.778341
-50.0,50,3596.431266
-50.0,50,3599.07163
-50.0,50,3601.727202
-50.0,50,3604.321143
-50.0,50,3606.977292
-50.0,50,3609.615596
-50.0,50,3612.28537
-50.0,50,3614.885539
-50.0,50,3617.488232
-50.0,50,3617.895931
-50.0,50,3618.293378
-50.0,50,3618.670098
-50.0,50,3619.091962
-50.0,50,3619.536315
-50.0,50,3619.941036
-50.0,50,3620.345037
-50.0,50,3620.74249
-50.0,50,3621.178451
-50.0,50,3621.664894
-50.0,50,3624.273947
-50.0,50,3626.905383
-50.0,50,3629.551125
-50.0,50,3632.150771
-50.0,50,3634.795907
-50.0,50,3637.457965
-50.0,50,3640.108022
-50.0,50,3642.727334
-50.0,50,3645.359189
-50.0,50,3648.043911
-50.0,50,3650.690741
-50.0,50,3653.300393
-50.0,50,3655.943912
-50.0,50,3658.588729
-50.0,50,3661.208189
-50.0,50,3663.880579
-50.0,50,3666.470785
-50.0,50,3669.118656
-50.0,50,3671.73163
-50.0,50,3674.315227
-50.0,50,3676.973346
-50.0,50,3679.619935
-50.0,50,3682.285443
-50.0,50,3684.907815
-50.0,50,3687.526976
-50.0,50,3690.158799
-50.0,50,3692.808358
-50.0,50,3695.436207
-50.0,50,3698.052158
-50.0,50,3700.689403
-50.0,50,3703.316214
-50.0,50,3705.962541
-50.0,50,3708.61571
-50.0,50,3711.201477
-50.0,50,3713.823848
-50.0,50,3716.480355
-50.0,50,3719.145234
-50.0,50,3721.734658
-50.0,50,3724.41303
-50.0,50,3727.043755
-50.0,50,3729.69702
-50.0,50,3732.30704
-50.0,50,3734.937055
-50.0,50,3737.60369
-50.0,50,3740.235382
-50.0,50,3742.841769
-50.0,50,3745.476689
-50.0,50,3748.099248
-50.0,50,3750.767676
-50.0,50,3753.376842
-50.0,50,3753.779805
-50.0,50,3754.221504
-50.0,50,3754.626949
-50.0,50,3755.052386
-50.0,50,3755.436531
-50.0,50,3755.855063
-50.0,50,3756.309773
-50.0,50,3756.712905
-50.0,50,3757.136305
-50.0,50,3757.555337
-50.0,50,3760.177154
-50.0,50,3762.865407
-50.0,50,3765.426913
-50.0,50,3768.093739
-50.0,50,3770.741127
-50.0,50,3773.359415
-50.0,50,3775.991985
-50.0,50,3778.607648
-50.0,50,3781.275978
-50.0,50,3783.897633
-50.0,50,3786.571915
-50.0,50,3789.194759
-50.0,50,3791.885062
-50.0,50,3794.534719
-50.0,50,3797.134661
-50.0,50,3799.767246
-50.0,50,3802.451204
-50.0,50,3805.137507
-50.0,50,3807.748361
-50.0,50,3810.40736
-50.0,50,3813.042725
-50.0,50,3815.71026
-50.0,50,3818.325669
-50.0,50,3820.974618
-50.0,50,3823.627417
-50.0,50,3826.294036
-50.0,50,3828.932526
-50.0,50,3831.598226
-50.0,50,3834.28845
-50.0,50,3836.916908
-50.0,50,3839.579422
-50.0,50,3842.186005
-50.0,50,3844.825351
-50.0,50,3847.480592
-50.0,50,3850.101284
-50.0,50,3852.701968
-50.0,50,3855.348619
-50.0,50,3857.993856
-50.0,50,3860.616332
-50.0,50,3863.275888
-50.0,50,3865.877776
-50.0,50,3868.526474
-50.0,50,3871.159973
-50.0,50,3873.814102
-50.0,50,3876.405974
-50.0,50,3879.029327
-50.0,50,3881.635874
-50.0,50,3884.252309
-50.0,50,3886.92996
-50.0,50,3889.567576
-50.0,50,3889.973895
-50.0,50,3890.380495
-50.0,50,3890.784437
-50.0,50,3891.179571
-50.0,50,3891.580023
-50.0,50,3891.961067
-50.0,50,3892.344719
-50.0,50,3892.741079
-50.0,50,3893.137675
-50.0,50,3893.685775
-50.0,50,3896.340176
-50.0,50,3898.997289
-50.0,50,3901.601498
-50.0,50,3904.267643
-50.0,50,3906.900576
-50.0,50,3909.535151
-50.0,50,3912.230689
-50.0,50,3914.827171
-50.0,50,3917.799184
-50.0,50,3920.779612
-50.0,50,3923.752045
-50.0,50,3926.644154
-50.0,50,3929.3639
-50.0,50,3932.031716
-50.0,50,3934.638899
-50.0,50,3937.250708
-50.0,50,3939.877968
-50.0,50,3942.506029
-50.0,50,3945.151072
-50.0,50,3947.783189
-50.0,50,3950.439418
-50.0,50,3953.060347
-50.0,50,3955.703223
-50.0,50,3958.323424
-50.0,50,3960.966615
-50.0,50,3963.656516
-50.0,50,3966.35288
-50.0,50,3969.275344
-50.0,50,3971.990517
-50.0,50,3975.165575
-50.0,50,3977.933018
-50.0,50,3981.613541
-50.0,50,3986.147643
-50.0,50,3989.915154
-50.0,50,3993.474064
-50.0,50,3996.573159
-50.0,50,3999.764814
-50.0,50,4003.74689
-50.0,50,4006.751012
-50.0,50,4010.086809
-50.0,50,4013.679027
-50.0,50,4017.372237
-50.0,50,4020.996097
-50.0,50,4024.703861
-50.0,50,4028.38361
-50.0,50,4032.069175
-50.0,50,4035.754974
-50.0,50,4039.448628
-50.0,50,4043.495829
-50.0,50,4047.532207
-50.0,50,4048.018827
-50.0,50,4048.476066
-50.0,50,4048.969249
-50.0,50,4049.449946
-50.0,50,4049.916613
-50.0,50,4050.354761
-50.0,50,4050.832589
-50.0,50,4051.32479
-50.0,50,4051.836992
-50.0,50,4052.462845
-50.0,50,4056.193097
-50.0,50,4059.88778
-50.0,50,4063.428972
-50.0,50,4067.072086
-50.0,50,4070.791896
-50.0,50,4074.464844
-50.0,50,4078.051083
-50.0,50,4081.835112
-50.0,50,4085.433323
-50.0,50,4089.097984
-50.0,50,4092.791883
-50.0,50,4096.382465
-50.0,50,4100.007871
-50.0,50,4103.642369
-50.0,50,4107.28498
-50.0,50,4110.927909
-50.0,50,4114.546613
-50.0,50,4118.137142
-50.0,50,4121.907428
-50.0,50,4125.615897
-50.0,50,4129.230418
-50.0,50,4132.925453
-50.0,50,4136.681555
-50.0,50,4140.115519
-50.0,50,4144.224648
-50.0,50,4148.074108
-50.0,50,4151.956133
-50.0,50,4155.851458
-50.0,50,4159.663709
-50.0,50,4163.491747
-50.0,50,4167.327954
-50.0,50,4171.20618
-50.0,50,4175.079827
-50.0,50,4178.922081
-50.0,50,4182.763774
-50.0,50,4186.666438
-50.0,50,4190.51676
-50.0,50,4194.300453
-50.0,50,4198.041732
-50.0,50,4201.823056
-50.0,50,4205.714935
-50.0,50,4209.578664
-50.0,50,4213.435539
-50.0,50,4217.265736
-50.0,50,4221.129313
-50.0,50,4224.911626
-50.0,50,4228.758974
-50.0,50,4232.480062
-50.0,50,4236.394086
-50.0,50,4240.214681
-50.0,50,4240.723763
-50.0,50,4241.226834
-50.0,50,4241.697457
-50.0,50,4242.175963
-50.0,50,4242.682636
-50.0,50,4243.226307
-50.0,50,4243.732927
-50.0,50,4244.236657
-50.0,50,4244.7338
