# {"t_start": 1580822448.9212418, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-50.0,50,8.178403
-50.0,50,10.946103
-50.0,50,13.503528
0.0,50,16.024329
-50.0,50,18.540941
-50.0,50,21.058561
-50.0,50,23.545193
-50.0,50,26.050184
-50.0,50,28.58925
-50.0,50,31.131099
-50.0,50,33.605278
-50.0,50,36.156595
-50.0,50,38.665411
-50.0,50,41.232372
-50.0,50,43.759734
-50.0,50,46.282274
-50.0,50,48.781515
-50.0,50,51.317365
-50.0,50,53.881782
-50.0,50,56.453469
-50.0,50,59.037828
-50.0,50,61.568595
-50.0,50,64.127514
-50.0,50,66.647554
0.0,50,69.14105
-50.0,50,71.686446
-50.0,50,74.20969
-50.0,50,76.76502
-50.0,50,79.27087
-50.0,50,81.820595
-50.0,50,84.35985
-50.0,50,86.84393
-50.0,50,89.400979
-50.0,50,91.929596
-50.0,50,94.448518
-50.0,50,96.97418
-50.0,50,99.491899
-50.0,50,102.033663
0.0,50,104.594694
-50.0,50,107.123551
-50.0,50,109.658715
-50.0,50,112.20112
-50.0,50,114.792568
-50.0,50,117.314124
-50.0,50,119.881647
-50.0,50,122.378861
-50.0,50,124.858623
-50.0,50,127.39568
-50.0,50,129.9548
-50.0,50,132.476546
-50.0,50,135.054612
-50.0,50,135.436043
-50.0,50,135.844939
-50.0,50,136.227168
-50.0,50,136.600083
-50.0,50,136.979192
-50.0,50,137.348195
-50.0,50,137.748483
-50.0,50,138.12251
-50.0,50,138.498132
-50.0,50,139.053777
-50.0,50,141.584565
-50.0,50,144.125958
-50.0,50,146.647705
-50.0,50,149.164491
-50.0,50,151.730827
-50.0,50,154.281455
-50.0,50,156.77986
-50.0,50,159.321063
-50.0,50,161.89541
-50.0,50,164.459639
-50.0,50,166.991639
-50.0,50,169.549469
-50.0,50,172.088123
0.0,50,174.584768
-50.0,50,177.137166
-50.0,50,179.697377
-50.0,50,182.226843
-50.0,50,184.763156
-50.0,50,187.315661
-50.0,50,189.912427
-50.0,50,192.420061
-50.0,50,194.988934
-50.0,50,197.533623
-50.0,50,200.089916
-50.0,50,202.579451
-50.0,50,205.16707
-50.0,50,207.695057
-50.0,50,210.248137
-50.0,50,212.792575
-50.0,50,215.327801
-50.0,50,217.853512
-50.0,50,220.410469
-50.0,50,222.962648
-50.0,50,225.506669
-50.0,50,228.045216
0.0,50,230.606241
-50.0,50,233.116973
-50.0,50,235.68478
-50.0,50,238.237599
-50.0,50,240.761062
-50.0,50,243.291823
-50.0,50,245.822709
-50.0,50,248.355154
-50.0,50,250.906099
-50.0,50,253.500768
-50.0,50,256.034633
-50.0,50,258.576283
-50.0,50,261.126021
-50.0,50,263.632098
0.0,50,266.218807
-50.0,50,266.640384
-50.0,50,267.002918
-50.0,50,267.384921
-50.0,50,267.774899
-50.0,50,268.18386
0.0,50,268.606692
-50.0,50,268.993031
-50.0,50,269.394094
-50.0,50,269.794211
-50.0,50,270.228932
-50.0,50,272.762883
-50.0,50,275.34745
-50.0,50,277.890872
0.0,50,280.448216
-50.0,50,282.970642
-50.0,50,285.548483
-50.0,50,288.061165
-50.0,50,290.604689
-50.0,50,293.152381
-50.0,50,295.72388
0.0,50,298.257254
-50.0,50,300.84404
-50.0,50,303.392166
-50.0,50,305.941963
-50.0,50,308.512075
-50.0,50,311.010356
-50.0,50,313.572127
-50.0,50,316.119336
-50.0,50,318.660652
-50.0,50,321.201736
-50.0,50,323.720656
-50.0,50,326.271012
-50.0,50,328.841275
-50.0,50,331.359837
0.0,50,333.878457
-50.0,50,336.432584
-50.0,50,338.997499
0.0,50,341.567939
-50.0,50,344.144848
-50.0,50,346.669996
-50.0,50,349.197135
-50.0,50,351.761062
-50.0,50,354.304487
-50.0,50,356.886087
-50.0,50,359.447279
-50.0,50,362.01328
-50.0,50,364.555372
-50.0,50,367.114414
-50.0,50,369.688887
-50.0,50,372.254887
-50.0,50,374.778049
-50.0,50,377.337703
-50.0,50,379.893461
-50.0,50,382.495632
-50.0,50,385.058151
-50.0,50,387.554868
-50.0,50,390.094533
-50.0,50,392.713907
-50.0,50,395.244877
-50.0,50,397.807262
-50.0,50,398.182143
-50.0,50,398.556696
-50.0,50,398.946646
-50.0,50,399.332384
-50.0,50,399.708037
-50.0,50,400.092974
-50.0,50,400.475026
-50.0,50,400.874454
-50.0,50,401.277767
-50.0,50,401.768022
-50.0,50,404.300938
-50.0,50,406.90074
-50.0,50,409.441464
-50.0,50,411.979201
-50.0,50,414.523947
-50.0,50,417.113972
-50.0,50,419.672793
-50.0,50,422.178411
-50.0,50,424.761019
-50.0,50,427.262184
-50.0,50,429.87147
-50.0,50,432.41813
-50.0,50,434.978364
-50.0,50,437.508725
-50.0,50,440.025645
-50.0,50,442.605249
-50.0,50,445.145206
-50.0,50,447.699583
-50.0,50,450.289023
-50.0,50,452.806474
-50.0,50,455.36065
-50.0,50,457.932575
-50.0,50,460.481665
-50.0,50,463.031422
-50.0,50,465.582743
-50.0,50,468.128234
-50.0,50,470.695436
-50.0,50,473.273016
-50.0,50,475.825866
-50.0,50,478.395129
-50.0,50,480.918852
-19.0,50,483.464717
-50.0,50,486.0476
-50.0,50,488.607963
-50.0,50,491.142448
-50.0,50,493.701883
-50.0,50,496.338802
-50.0,50,498.829419
-50.0,50,501.395328
-50.0,50,503.921142
-50.0,50,506.435824
0.0,50,508.995619
-50.0,50,511.553149
-50.0,50,514.057204
-50.0,50,516.605829
-50.0,50,519.154351
-50.0,50,521.69984
-50.0,50,524.246482
-50.0,50,526.782151
-50.0,50,529.340392
-50.0,50,529.736765
-50.0,50,530.134331
-50.0,50,530.533479
-50.0,50,530.917089
-50.0,50,531.320903
-50.0,50,531.716399
-50.0,50,532.130832
-50.0,50,532.508854
-50.0,50,532.900976
-38.0,50,533.317046
0.0,50,535.91508
-50.0,50,538.454823
-50.0,50,540.97207
-50.0,50,543.518621
-50.0,50,546.107248
-50.0,50,548.633672
-50.0,50,551.19795
-50.0,50,553.744161
-50.0,50,556.335263
-50.0,50,558.872993
-50.0,50,561.402498
-50.0,50,563.907519
-50.0,50,566.443458
-50.0,50,569.011753
-50.0,50,571.527608
-50.0,50,574.085166
-50.0,50,576.615553
-50.0,50,579.167367
0.0,50,581.708664
0.0,50,584.236856
-50.0,50,586.814274
-50.0,50,589.410495
-50.0,50,591.959779
-50.0,50,594.486092
-50.0,50,596.996718
-50.0,50,599.545835
-50.0,50,602.091575
-50.0,50,604.678209
-50.0,50,607.198989
-50.0,50,609.760975
-50.0,50,612.312127
-50.0,50,614.818282
-50.0,50,617.453032
-50.0,50,619.980784
-50.0,50,622.529352
-50.0,50,625.087009
0.0,50,627.632767
0.0,50,630.182086
-50.0,50,632.708437
-50.0,50,635.212909
-50.0,50,637.77515
0.0,50,640.265277
0.0,50,642.856781
-50.0,50,645.447497
-50.0,50,648.010694
-50.0,50,650.527405
-50.0,50,653.048832
-50.0,50,655.611019
-50.0,50,658.167586
-50.0,50,660.728
-50.0,50,661.119121
-50.0,50,661.522561
-50.0,50,661.933527
-50.0,50,662.323858
-50.0,50,662.70197
-50.0,50,663.085949
-50.0,50,663.495435
-50.0,50,663.905958
-50.0,50,664.270561
-50.0,50,664.724916
-50.0,50,667.289222
-50.0,50,669.808013
-50.0,50,672.375367
-50.0,50,674.927046
-50.0,50,677.493534
-50.0,50,680.063432
0.0,50,682.582117
-50.0,50,685.098786
-50.0,50,687.697397
-50.0,50,690.231676
-50.0,50,692.810666
-50.0,50,695.377438
-50.0,50,697.911167
-50.0,50,700.440263
-50.0,50,703.01692
-50.0,50,705.609516
-50.0,50,708.228697
-50.0,50,710.885336
-50.0,50,713.468738
-50.0,50,716.023178
-50.0,50,718.511818
-50.0,50,721.035519
-50.0,50,723.612054
-50.0,50,726.165912
-50.0,50,728.718055
-50.0,50,731.246288
-50.0,50,733.832294
-42.0,50,736.352696
-50.0,50,738.883768
-50.0,50,741.511398
-50.0,50,744.136259
-50.0,50,746.717439
-50.0,50,749.334238
-50.0,50,751.996117
0.0,50,754.615511
-50.0,50,757.211614
-50.0,50,759.803308
-50.0,50,762.346258
-50.0,50,764.907596
-50.0,50,767.484854
-50.0,50,770.018642
-50.0,50,772.588054
-50.0,50,775.284005
-50.0,50,777.931103
-50.0,50,780.472471
-50.0,50,783.084877
-50.0,50,785.674251
-50.0,50,788.282497
-50.0,50,790.980964
-50.0,50,793.727622
-50.0,50,794.08617
-50.0,50,794.524379
-50.0,50,794.943776
-50.0,50,795.346482
-50.0,50,795.763842
-50.0,50,796.160525
-50.0,50,796.549438
0.0,50,796.957615
-50.0,50,797.355631
-50.0,50,797.871299
-50.0,50,800.512532
-50.0,50,803.22461
-50.0,50,805.833917
-50.0,50,808.42354
-50.0,50,810.926005
-50.0,50,813.504217
-50.0,50,816.025535
-50.0,50,818.530976
-50.0,50,821.094028
-50.0,50,823.619652
-50.0,50,826.167291
-50.0,50,828.747849
-50.0,50,831.267871
-50.0,50,833.795102
-50.0,50,836.341405
-50.0,50,838.911948
-50.0,50,841.425619
-50.0,50,844.004282
-50.0,50,846.501589
-50.0,50,849.040726
-50.0,50,851.643105
-50.0,50,854.180541
-50.0,50,856.666818
-50.0,50,859.266076
-50.0,50,861.798471
-50.0,50,864.311671
-50.0,50,866.928263
-50.0,50,869.622313
-50.0,50,872.350526
-50.0,50,875.067117
-50.0,50,877.648074
-50.0,50,880.284615
-50.0,50,882.879302
-50.0,50,885.509607
-50.0,50,888.115346
-50.0,50,890.732034
-50.0,50,893.430303
-50.0,50,895.97233
-50.0,50,898.469625
-50.0,50,901.000192
-50.0,50,903.541404
-50.0,50,906.135044
-50.0,50,908.692801
-50.0,50,911.216341
-50.0,50,913.784393
-50.0,50,916.377926
-50.0,50,918.909041
-31.0,50,921.431049
-50.0,50,923.978272
-18.0,50,926.541059
-50.0,50,926.936176
-50.0,50,927.30127
-50.0,50,927.679385
-18.0,50,928.058496
-50.0,50,928.436397
-50.0,50,928.849094
-50.0,50,929.236398
-50.0,50,929.646475
-50.0,50,930.035832
-50.0,50,930.602589
-50.0,50,933.115659
-50.0,50,935.765507
-50.0,50,938.495418
-50.0,50,941.115451
-50.0,50,943.725939
-50.0,50,946.328175
-50.0,50,948.937159
-50.0,50,951.678207
-50.0,50,954.342823
-50.0,50,956.941936
-50.0,50,959.577026
-38.0,50,962.226613
-43.0,50,964.919312
-50.0,50,967.54802
-50.0,50,970.258938
-50.0,50,972.811683
-50.0,50,975.447197
-50.0,50,977.98359
-50.0,50,980.578307
-50.0,50,983.150737
-50.0,50,985.710123
-50.0,50,988.264543
-50.0,50,990.844708
-50.0,50,993.404085
-28.0,50,995.977452
-50.0,50,998.575312
-50.0,50,1001.160493
-50.0,50,1003.704283
-50.0,50,1006.333421
-50.0,50,1008.900004
-50.0,50,1011.562492
-50.0,50,1014.20347
-10.0,50,1016.807328
-50.0,50,1019.391966
-50.0,50,1021.956352
-50.0,50,1024.698255
-50.0,50,1027.267485
-50.0,50,1029.858571
-50.0,50,1032.418921
-50.0,50,1034.987249
-50.0,50,1037.563546
-50.0,50,1040.139308
-50.0,50,1042.816085
-50.0,50,1045.352377
-50.0,50,1047.960557
-50.0,50,1050.58498
-50.0,50,1053.126354
-50.0,50,1055.672453
-50.0,50,1058.231715
0.0,50,1060.813407
-50.0,50,1061.229087
-50.0,50,1061.630511
-48.0,50,1062.092819
-50.0,50,1062.486487
-50.0,50,1062.890431
-50.0,50,1063.286975
-50.0,50,1063.741379
-50.0,50,1064.124931
-50.0,50,1064.519506
-50.0,50,1064.979681
-50.0,50,1067.516357
-50.0,50,1070.042397
-50.0,50,1072.577654
-50.0,50,1075.155624
-50.0,50,1077.695331
-50.0,50,1080.28228
-50.0,50,1082.845227
-50.0,50,1085.413527
-50.0,50,1087.944543
-50.0,50,1090.495728
-50.0,50,1093.062607
-50.0,50,1095.598349
-50.0,50,1098.144417
-50.0,50,1100.669311
-50.0,50,1103.232681
-50.0,50,1105.787996
0.0,50,1108.332826
-50.0,50,1110.898293
-50.0,50,1113.419362
-50.0,50,1115.997615
-50.0,50,1118.508691
-50.0,50,1121.087889
-50.0,50,1123.608889
-50.0,50,1126.127934
-50.0,50,1128.706066
-50.0,50,1131.215085
-45.0,50,1133.785153
-50.0,50,1136.350584
-50.0,50,1138.895256
-50.0,50,1141.442842
-50.0,50,1144.010423
-50.0,50,1146.585188
-50.0,50,1149.09221
-50.0,50,1151.64606
-48.0,50,1154.15709
-50.0,50,1156.809951
0.0,50,1159.364915
-50.0,50,1161.927766
-50.0,50,1164.451233
-50.0,50,1166.979392
-50.0,50,1169.536508
-50.0,50,1172.047173
-50.0,50,1174.586885
-50.0,50,1177.159549
-50.0,50,1179.701675
-50.0,50,1182.286986
-49.0,50,1184.831974
-50.0,50,1187.423636
-46.0,50,1189.969262
-50.0,50,1192.5548
-50.0,50,1192.976563
-50.0,50,1193.382714
-50.0,50,1193.810109
-50.0,50,1194.187156
-10.0,50,1194.601615
-50.0,50,1195.012458
-50.0,50,1195.416788
-50.0,50,1195.833771
-50.0,50,1196.215158
-50.0,50,1196.644421
-50.0,50,1199.224082
0.0,50,1201.773093
-50.0,50,1204.312939
-50.0,50,1206.833588
-50.0,50,1209.38826
-23.0,50,1211.978439
-50.0,50,1214.540386
-13.0,50,1217.066151
-50.0,50,1219.573507
-50.0,50,1222.132804
-50.0,50,1224.68353
-50.0,50,1227.235247
-50.0,50,1229.76013
-50.0,50,1232.310584
-50.0,50,1234.883796
-50.0,50,1237.485
-50.0,50,1239.98783
-39.0,50,1242.606913
-50.0,50,1245.126934
-50.0,50,1247.702112
-50.0,50,1250.279069
-50.0,50,1252.832246
-50.0,50,1255.37475
-50.0,50,1257.917305
-50.0,50,1260.564768
-50.0,50,1263.087264
-50.0,50,1265.639605
-50.0,50,1268.199219
-6.0,50,1270.763921
-27.0,50,1273.313377
-50.0,50,1275.86797
-50.0,50,1278.437525
-50.0,50,1281.009222
-50.0,50,1283.563535
-50.0,50,1286.049454
-50.0,50,1288.669917
-50.0,50,1291.229206
-50.0,50,1293.810669
-48.0,50,1296.384976
-27.0,50,1298.940836
-50.0,50,1301.480554
-7.0,50,1304.10688
-50.0,50,1306.607409
-50.0,50,1309.147512
-50.0,50,1311.689597
-50.0,50,1314.321332
-50.0,50,1316.891575
-50.0,50,1319.447277
-50.0,50,1321.960469
-45.0,50,1324.516586
-50.0,50,1324.932658
-50.0,50,1325.336894
-50.0,50,1325.731564
-50.0,50,1326.129286
-50.0,50,1326.523397
-50.0,50,1326.919517
-50.0,50,1327.341933
0.0,50,1327.75647
-50.0,50,1328.194104
-50.0,50,1328.724753
-50.0,50,1331.311538
-50.0,50,1333.88323
-50.0,50,1336.425349
-50.0,50,1338.954067
-50.0,50,1341.517917
-49.0,50,1344.115301
-50.0,50,1346.714754
-50.0,50,1349.246505
-50.0,50,1351.756639
0.0,50,1354.353298
-50.0,50,1356.909056
-50.0,50,1359.445005
-50.0,50,1362.03225
-50.0,50,1364.591471
-50.0,50,1367.122209
-50.0,50,1369.686317
-50.0,50,1372.232591
-50.0,50,1374.807154
-50.0,50,1377.367842
-50.0,50,1379.930204
-49.0,50,1382.501306
-50.0,50,1385.026356
-42.0,50,1387.600003
-50.0,50,1390.121021
-50.0,50,1392.732077
-50.0,50,1395.259486
-50.0,50,1397.818445
-50.0,50,1400.407068
-41.0,50,1402.976408
-50.0,50,1405.539778
-50.0,50,1408.063871
-50.0,50,1410.635557
-50.0,50,1413.214797
-26.0,50,1415.755494
-50.0,50,1418.31713
-50.0,50,1420.861201
-50.0,50,1423.40992
-50.0,50,1425.961858
-50.0,50,1428.590027
-50.0,50,1431.149298
-50.0,50,1433.687679
-49.0,50,1436.230238
-50.0,50,1438.772481
-50.0,50,1441.351723
-50.0,50,1443.921219
-50.0,50,1446.471174
-50.0,50,1449.054879
-50.0,50,1451.586737
-50.0,50,1454.163376
-14.0,50,1456.738666
-50.0,50,1457.137366
-24.0,50,1457.513916
-50.0,50,1457.944211
-50.0,50,1458.365787
-50.0,50,1458.77415
-26.0,50,1459.166706
-50.0,50,1459.628997
-50.0,50,1460.058651
-50.0,50,1460.473119
0.0,50,1460.916925
-20.0,50,1463.545583
-17.0,50,1466.082478
-50.0,50,1468.634704
-50.0,50,1471.208771
-50.0,50,1473.790307
-50.0,50,1476.33426
-50.0,50,1478.880231
-50.0,50,1481.446527
-50.0,50,1484.020036
-50.0,50,1486.565972
-50.0,50,1489.175645
-37.0,50,1491.732928
-50.0,50,1494.231853
-50.0,50,1496.807416
-50.0,50,1499.358493
0.0,50,1501.883236
-50.0,50,1504.468404
-50.0,50,1507.058629
0.0,50,1509.584618
-50.0,50,1512.111473
-50.0,50,1514.683574
-50.0,50,1517.2348
-50.0,50,1519.815167
-50.0,50,1522.349324
-50.0,50,1524.888287
-50.0,50,1527.481136
-50.0,50,1530.01358
-50.0,50,1532.578796
-50.0,50,1535.159645
-40.0,50,1537.692704
-50.0,50,1540.2824
-50.0,50,1542.831144
-42.0,50,1545.396074
-18.0,50,1547.975771
-50.0,50,1550.539223
0.0,50,1553.102983
-26.0,50,1555.6696
-50.0,50,1558.251365
-44.0,50,1560.791739
-50.0,50,1563.390816
0.0,50,1565.938703
-50.0,50,1568.52688
-38.0,50,1571.12592
-50.0,50,1573.704007
-13.0,50,1576.277229
-36.0,50,1578.86354
-50.0,50,1581.407492
-50.0,50,1584.000369
-50.0,50,1586.562582
-50.0,50,1589.113548
-50.0,50,1589.516207
-50.0,50,1589.906376
-50.0,50,1590.289793
-17.0,50,1590.703138
0.0,50,1591.112017
-50.0,50,1591.561759
-50.0,50,1591.965865
-50.0,50,1592.37611
-50.0,50,1592.76391
-50.0,50,1593.234807
-50.0,50,1595.800796
-40.0,50,1598.366741
-26.0,50,1600.9915
-50.0,50,1603.51803
-50.0,50,1606.100416
-50.0,50,1608.676483
-50.0,50,1611.221314
-50.0,50,1613.813323
-50.0,50,1616.389798
-50.0,50,1618.941485
-44.0,50,1621.505908
-50.0,50,1624.079575
-29.0,50,1626.629681
-34.0,50,1629.159895
-43.0,50,1631.722025
-48.0,50,1634.308766
-50.0,50,1636.846537
-50.0,50,1639.407583
-50.0,50,1641.966066
0.0,50,1644.54406
-13.0,50,1647.128503
-41.0,50,1649.658683
-50.0,50,1652.20234
-50.0,50,1654.798568
-50.0,50,1657.342761
-50.0,50,1659.894541
-50.0,50,1662.456143
-43.0,50,1665.031848
-50.0,50,1667.58186
-45.0,50,1670.132844
-50.0,50,1672.720001
-50.0,50,1675.292604
-50.0,50,1677.855031
-50.0,50,1680.41229
-50.0,50,1682.993752
-28.0,50,1685.558915
-50.0,50,1688.097375
-50.0,50,1690.669284
-19.0,50,1693.200403
-50.0,50,1695.761645
-50.0,50,1698.367803
-50.0,50,1700.951573
-50.0,50,1703.498577
0.0,50,1706.069026
-50.0,50,1708.635361
-50.0,50,1711.234903
-50.0,50,1713.800484
-34.0,50,1716.351997
-50.0,50,1718.91509
-21.0,50,1721.527508
-24.0,50,1721.979023
-20.0,50,1722.401227
-50.0,50,1722.820587
-50.0,50,1723.252391
-42.0,50,1723.693191
-50.0,50,1724.146573
-50.0,50,1724.543244
-50.0,50,1724.969978
-50.0,50,1725.331005
-50.0,50,1725.853911
-50.0,50,1728.452337
-50.0,50,1731.062996
0.0,50,1733.647409
-50.0,50,1736.215042
-50.0,50,1738.794271
-12.0,50,1741.357877
-49.0,50,1743.932726
-50.0,50,1746.489734
-39.0,50,1749.069405
-50.0,50,1751.601863
-50.0,50,1754.18471
-50.0,50,1756.759201
-50.0,50,1759.356543
-50.0,50,1761.924685
-8.0,50,1764.505051
-50.0,50,1767.074788
-41.0,50,1769.651087
0.0,50,1772.260156
-48.0,50,1774.821732
-10.0,50,1777.382273
-27.0,50,1779.929702
-50.0,50,1782.474608
-48.0,50,1785.058475
-50.0,50,1787.56938
-50.0,50,1790.16177
-18.0,50,1792.755441
-26.0,50,1795.284805
-50.0,50,1797.85834
-50.0,50,1800.416455
-29.0,50,1802.988936
-43.0,50,1805.597582
-19.0,50,1808.158262
-24.0,50,1810.743917
-45.0,50,1813.315305
-36.0,50,1815.863817
-50.0,50,1818.421658
-50.0,50,1821.027259
-42.0,50,1823.589455
-50.0,50,1826.162223
-9.0,50,1828.731754
-50.0,50,1831.312842
-41.0,50,1833.886989
-46.0,50,1836.481489
-34.0,50,1839.082221
-28.0,50,1841.635556
-33.0,50,1844.170615
-50.0,50,1846.735942
-21.0,50,1849.323188
-50.0,50,1851.885761
-12.0,50,1854.450514
-14.0,50,1854.835076
-50.0,50,1855.220139
-50.0,50,1855.617385
-28.0,50,1856.035649
-50.0,50,1856.504719
-20.0,50,1856.926001
-50.0,50,1857.333824
-50.0,50,1857.749044
-50.0,50,1858.136394
-50.0,50,1858.557511
-45.0,50,1861.147805
-38.0,50,1863.713637
-50.0,50,1866.30541
-28.0,50,1868.959478
-48.0,50,1871.577327
-46.0,50,1874.207026
-50.0,50,1876.836359
-50.0,50,1879.500224
-15.0,50,1882.078013
-44.0,50,1884.98946
-50.0,50,1887.578301
-28.0,50,1890.134903
-47.0,50,1892.841277
-50.0,50,1895.463325
-50.0,50,1898.060158
-38.0,50,1900.639328
-50.0,50,1903.24868
-50.0,50,1905.799916
-50.0,50,1908.350063
-50.0,50,1910.940038
-47.0,50,1913.504111
-12.0,50,1916.071913
-50.0,50,1918.658523
-50.0,50,1921.208437
-50.0,50,1923.738707
-50.0,50,1926.271574
-50.0,50,1928.841362
-50.0,50,1931.416896
-50.0,50,1934.028304
-50.0,50,1936.608969
-50.0,50,1939.1494
-50.0,50,1941.741289
-34.0,50,1944.274645
-50.0,50,1946.879512
-50.0,50,1949.426
-38.0,50,1951.98031
-42.0,50,1954.515574
-32.0,50,1957.144964
-50.0,50,1959.6883
-50.0,50,1962.254582
-5.0,50,1964.811135
-33.0,50,1967.424651
-50.0,50,1970.00893
-19.0,50,1972.539598
-42.0,50,1975.125113
-14.0,50,1977.675478
-50.0,50,1980.266836
-9.0,50,1982.822345
-50.0,50,1985.368834
-50.0,50,1987.904165
-50.0,50,1988.332713
-17.0,50,1988.74074
-13.0,50,1989.148726
-14.0,50,1989.544352
-50.0,50,1989.985177
-15.0,50,1990.413614
-50.0,50,1990.832086
-50.0,50,1991.257062
-50.0,50,1991.735119
-50.0,50,1992.119414
-50.0,50,1994.673997
0.0,50,1997.205179
-19.0,50,1999.789824
-35.0,50,2002.314867
-28.0,50,2004.862101
-50.0,50,2007.42383
-14.0,50,2009.994618
-50.0,50,2012.580263
-21.0,50,2015.113662
-50.0,50,2017.66648
-50.0,50,2020.2362
-43.0,50,2022.812569
-50.0,50,2025.352327
-33.0,50,2027.982702
-29.0,50,2030.529797
0.0,50,2033.114632
-50.0,50,2035.645103
-50.0,50,2038.195105
-50.0,50,2040.777257
-36.0,50,2043.318569
-40.0,50,2045.887286
-28.0,50,2048.421968
-50.0,50,2050.97392
-50.0,50,2053.586195
-50.0,50,2056.161123
-50.0,50,2058.769677
-25.0,50,2061.329162
-50.0,50,2063.87044
-27.0,50,2066.450517
-32.0,50,2069.027106
-50.0,50,2071.612265
-50.0,50,2074.150955
-35.0,50,2076.739213
-50.0,50,2079.271159
-50.0,50,2081.849507
-17.0,50,2084.381783
-50.0,50,2086.973187
-50.0,50,2089.519049
-50.0,50,2092.085719
-50.0,50,2094.643301
-10.0,50,2097.230838
-50.0,50,2099.766051
-50.0,50,2102.325965
-50.0,50,2104.868529
-35.0,50,2107.470974
-17.0,50,2110.047231
-50.0,50,2112.595693
-10.0,50,2115.189889
-50.0,50,2117.751795
-12.0,50,2120.302747
-50.0,50,2120.70945
-50.0,50,2121.117613
-50.0,50,2121.53458
-13.0,50,2122.003986
-16.0,50,2122.421268
-10.0,50,2122.83585
-50.0,50,2123.275041
-50.0,50,2123.70201
-47.0,50,2124.111171
-50.0,50,2124.56078
-20.0,50,2127.181407
-36.0,50,2129.717024
-16.0,50,2132.297506
-50.0,50,2134.843531
-11.0,50,2137.341202
-50.0,50,2139.935433
-16.0,50,2142.504672
0.0,50,2145.061008
-23.0,50,2147.586503
-50.0,50,2150.175176
-50.0,50,2152.762595
-12.0,50,2155.316537
-17.0,50,2157.84568
-50.0,50,2160.444731
0.0,50,2162.978882
-17.0,50,2165.564028
-8.0,50,2168.078408
-50.0,50,2170.649025
-50.0,50,2173.25464
-50.0,50,2175.775679
-34.0,50,2178.399921
-23.0,50,2180.960305
-26.0,50,2183.525388
-42.0,50,2186.126304
-25.0,50,2188.691139
-5.0,50,2191.228241
-14.0,50,2193.801818
-42.0,50,2196.365858
-13.0,50,2198.928435
-14.0,50,2201.520847
-50.0,50,2204.038103
-50.0,50,2206.59873
-10.0,50,2209.200728
-50.0,50,2211.762989
-22.0,50,2214.271461
-50.0,50,2216.863462
-50.0,50,2219.412999
-50.0,50,2221.983325
-12.0,50,2224.557561
-50.0,50,2227.088987
-12.0,50,2229.662773
-11.0,50,2232.220964
-34.0,50,2234.762894
-50.0,50,2237.334554
-13.0,50,2239.881576
-13.0,50,2242.481175
-50.0,50,2245.041055
-37.0,50,2247.619771
-46.0,50,2250.18868
