# {"t_start": 1580822448.9212418, "env_id": "FetchPickAndPlaceball-v1"} 
-50.0,50,2252.70278
-50.0,50,2253.097575
-7.0,50,2253.526509
-50.0,50,2253.974226
-50.0,50,2254.353057
-8.0,50,2254.79293
-50.0,50,2255.186599
0.0,50,2255.587361
-50.0,50,2255.969223
-21.0,50,2256.370224
-46.0,50,2256.864351
-47.0,50,2259.413035
-7.0,50,2261.966534
-50.0,50,2264.500059
-18.0,50,2267.064236
-37.0,50,2269.600657
-50.0,50,2272.134172
-50.0,50,2274.687668
-50.0,50,2277.233298
0.0,50,2279.79357
-50.0,50,2282.4372
-26.0,50,2285.0105
-28.0,50,2287.583321
-40.0,50,2290.183744
-50.0,50,2292.743876
-50.0,50,2295.29701
-50.0,50,2297.876717
-50.0,50,2300.4593
-50.0,50,2303.065393
-50.0,50,2305.634668
-27.0,50,2308.171487
-13.0,50,2310.762888
-9.0,50,2313.31305
-47.0,50,2315.881768
-22.0,50,2318.49583
-16.0,50,2321.077023
0.0,50,2323.687436
-10.0,50,2326.234839
-18.0,50,2328.817315
-50.0,50,2331.448137
-50.0,50,2334.018657
-50.0,50,2336.614071
-19.0,50,2339.169855
-18.0,50,2341.667161
-47.0,50,2344.229737
-50.0,50,2346.825904
-50.0,50,2349.395665
-50.0,50,2351.921394
-13.0,50,2354.56828
-12.0,50,2357.097474
-32.0,50,2359.692302
-20.0,50,2362.256953
-24.0,50,2364.821563
-17.0,50,2367.405908
-48.0,50,2370.003945
-12.0,50,2372.546543
-30.0,50,2375.11789
-20.0,50,2377.694438
-50.0,50,2380.290898
-33.0,50,2382.852777
-50.0,50,2385.446151
-50.0,50,2385.854813
-50.0,50,2386.27697
-11.0,50,2386.677507
-17.0,50,2387.067211
-50.0,50,2387.504814
-10.0,50,2387.961406
-9.0,50,2388.397807
-50.0,50,2388.820458
-50.0,50,2389.2108
-50.0,50,2389.635847
-31.0,50,2392.158499
-7.0,50,2394.735512
-50.0,50,2397.304085
-7.0,50,2399.831233
-50.0,50,2402.405618
-21.0,50,2404.981976
-29.0,50,2407.589389
-31.0,50,2410.1636
-43.0,50,2412.695661
-50.0,50,2415.31578
-50.0,50,2417.876801
-50.0,50,2420.454057
-50.0,50,2422.941624
-50.0,50,2425.56438
-33.0,50,2428.134851
-41.0,50,2430.646396
-35.0,50,2433.224633
-13.0,50,2435.851446
-50.0,50,2438.388839
-50.0,50,2440.965673
0.0,50,2443.478878
-50.0,50,2446.129606
-50.0,50,2448.727381
-50.0,50,2451.280373
-50.0,50,2453.88516
-14.0,50,2456.458184
-50.0,50,2459.000807
-50.0,50,2461.601881
-50.0,50,2464.183769
-13.0,50,2466.737343
-12.0,50,2469.326065
-18.0,50,2471.854863
-48.0,50,2474.473659
-50.0,50,2477.025888
-50.0,50,2479.606698
-50.0,50,2482.179924
-50.0,50,2484.741816
-50.0,50,2487.314912
-50.0,50,2489.895494
-50.0,50,2492.483431
-50.0,50,2495.081532
-25.0,50,2497.646543
-50.0,50,2500.21377
-23.0,50,2502.771141
-50.0,50,2505.348389
-50.0,50,2507.932515
-50.0,50,2510.480319
-50.0,50,2513.057607
-18.0,50,2515.622198
-50.0,50,2518.220321
-9.0,50,2518.626275
-50.0,50,2519.041576
-5.0,50,2519.449723
0.0,50,2519.854838
-10.0,50,2520.257662
-8.0,50,2520.682558
-4.0,50,2521.057664
-9.0,50,2521.459009
-17.0,50,2521.86135
-50.0,50,2522.475604
-25.0,50,2525.079516
-50.0,50,2527.626851
-47.0,50,2530.190474
-16.0,50,2532.778611
-50.0,50,2535.367775
-10.0,50,2537.92191
-50.0,50,2540.493117
-50.0,50,2543.122672
-9.0,50,2545.706829
-50.0,50,2548.290591
-24.0,50,2550.869141
-17.0,50,2553.420306
-24.0,50,2556.048919
-50.0,50,2558.652547
-50.0,50,2561.192148
-24.0,50,2563.801178
-50.0,50,2566.376034
-50.0,50,2568.943421
-49.0,50,2571.523104
-50.0,50,2574.101115
-16.0,50,2576.657249
-21.0,50,2579.242365
-50.0,50,2581.83703
-50.0,50,2584.439033
-50.0,50,2587.024101
-50.0,50,2589.605148
-50.0,50,2592.122264
-9.0,50,2594.753681
-13.0,50,2597.341835
-25.0,50,2599.882487
0.0,50,2602.432117
-16.0,50,2605.020836
-28.0,50,2607.613266
0.0,50,2610.22994
-50.0,50,2612.776045
-50.0,50,2615.325101
-50.0,50,2617.873399
-34.0,50,2620.51336
0.0,50,2623.035285
-50.0,50,2625.585547
-13.0,50,2628.251381
-19.0,50,2630.806842
-50.0,50,2633.352577
-13.0,50,2635.987392
-50.0,50,2638.633848
-50.0,50,2641.227305
-10.0,50,2643.814267
-50.0,50,2646.358438
-16.0,50,2648.966388
0.0,50,2651.479457
-6.0,50,2651.902845
-50.0,50,2652.281498
-50.0,50,2652.697577
-50.0,50,2653.110642
-20.0,50,2653.525525
-50.0,50,2653.93845
-50.0,50,2654.328649
-21.0,50,2654.714571
-50.0,50,2655.150809
-50.0,50,2655.637548
-27.0,50,2658.198945
-46.0,50,2660.814278
-23.0,50,2663.337418
-9.0,50,2665.91047
-50.0,50,2668.456386
-50.0,50,2671.059216
-45.0,50,2673.604799
-50.0,50,2676.16257
-5.0,50,2678.73722
-11.0,50,2681.357336
-50.0,50,2683.881741
-50.0,50,2686.454249
-30.0,50,2689.049686
-50.0,50,2691.602313
-12.0,50,2694.164634
-50.0,50,2696.739817
-50.0,50,2699.270388
-50.0,50,2701.933746
-50.0,50,2704.493408
-50.0,50,2707.031298
-14.0,50,2709.589896
-50.0,50,2712.152424
-50.0,50,2714.690018
-38.0,50,2717.272005
-19.0,50,2719.885373
-39.0,50,2722.50087
0.0,50,2725.058258
-50.0,50,2727.705257
-50.0,50,2730.253954
0.0,50,2732.810289
-22.0,50,2735.407914
-50.0,50,2738.013783
-50.0,50,2740.595244
-13.0,50,2743.176515
-46.0,50,2745.719326
-50.0,50,2748.289967
-50.0,50,2750.898288
-50.0,50,2753.463629
-50.0,50,2756.025025
-11.0,50,2758.60437
-16.0,50,2761.192277
-33.0,50,2763.795804
-50.0,50,2766.320989
-23.0,50,2768.912455
-50.0,50,2771.486652
-16.0,50,2774.021492
-50.0,50,2776.578203
-50.0,50,2779.176746
-19.0,50,2781.754213
-50.0,50,2784.382028
-12.0,50,2784.819201
-50.0,50,2785.237165
-5.0,50,2785.653032
-17.0,50,2786.036136
-50.0,50,2786.436574
-12.0,50,2786.870697
-3.0,50,2787.292676
-13.0,50,2787.750755
-10.0,50,2788.149153
-50.0,50,2788.68499
0.0,50,2791.229913
-50.0,50,2793.813021
-50.0,50,2796.403581
-50.0,50,2798.983297
-47.0,50,2801.528168
-50.0,50,2804.169215
-50.0,50,2806.759531
-50.0,50,2809.31274
-47.0,50,2811.893925
-32.0,50,2814.461625
0.0,50,2817.054947
-50.0,50,2819.596448
-9.0,50,2822.158417
-50.0,50,2824.724763
0.0,50,2827.316323
-50.0,50,2829.847162
0.0,50,2832.493635
-43.0,50,2835.080372
-28.0,50,2837.724016
-50.0,50,2840.280908
-38.0,50,2842.838107
-8.0,50,2845.392624
-22.0,50,2847.990326
-16.0,50,2850.574159
-28.0,50,2853.132855
-50.0,50,2855.72088
-42.0,50,2858.317371
-17.0,50,2860.89587
-24.0,50,2863.484107
-37.0,50,2866.05865
-50.0,50,2868.621301
-50.0,50,2871.2072
-50.0,50,2873.777519
0.0,50,2876.353573
-15.0,50,2878.898707
-50.0,50,2881.464023
-35.0,50,2884.042312
-50.0,50,2886.624299
-50.0,50,2889.234606
-50.0,50,2891.836193
-50.0,50,2894.414527
-50.0,50,2896.995505
-8.0,50,2899.584503
-12.0,50,2902.157966
-50.0,50,2904.731629
-17.0,50,2907.31064
-18.0,50,2909.898264
-15.0,50,2912.514783
-50.0,50,2915.078902
-5.0,50,2917.718445
-50.0,50,2918.162474
-10.0,50,2918.59295
-6.0,50,2919.047487
-11.0,50,2919.511725
-50.0,50,2919.894483
-10.0,50,2920.32956
-11.0,50,2920.760847
0.0,50,2921.141094
-50.0,50,2921.561786
-38.0,50,2922.012151
-27.0,50,2924.660882
-50.0,50,2927.235559
-18.0,50,2929.785051
-50.0,50,2932.380952
-50.0,50,2934.951043
-40.0,50,2937.535002
-50.0,50,2940.107227
-9.0,50,2942.690429
-50.0,50,2945.317195
-6.0,50,2947.877832
-50.0,50,2950.454218
-12.0,50,2953.000051
-25.0,50,2955.568558
-27.0,50,2958.16591
-50.0,50,2960.77248
-50.0,50,2963.316694
-50.0,50,2965.920536
-50.0,50,2968.504544
-50.0,50,2971.099902
-50.0,50,2973.660626
-21.0,50,2976.233595
-38.0,50,2978.796278
-15.0,50,2981.361283
-16.0,50,2983.878187
-50.0,50,2986.456831
-50.0,50,2989.062161
-50.0,50,2991.632708
-50.0,50,2994.230777
-50.0,50,2996.804168
-12.0,50,2999.399283
-50.0,50,3001.918515
-12.0,50,3004.506092
-50.0,50,3007.092901
-50.0,50,3009.684713
-46.0,50,3012.290768
-41.0,50,3014.902238
-40.0,50,3017.447213
-8.0,50,3020.067789
-50.0,50,3022.601137
-50.0,50,3025.178823
-50.0,50,3027.802481
-48.0,50,3030.398869
-19.0,50,3032.962517
-14.0,50,3035.495858
-17.0,50,3038.090918
-50.0,50,3040.678519
-50.0,50,3043.229134
-19.0,50,3045.800276
-44.0,50,3048.415011
-50.0,50,3050.966627
-50.0,50,3051.34303
-9.0,50,3051.742985
-6.0,50,3052.132835
-50.0,50,3052.550213
-50.0,50,3052.941023
-50.0,50,3053.382403
-50.0,50,3053.823264
-50.0,50,3054.254225
-11.0,50,3054.695591
-50.0,50,3055.222197
-50.0,50,3057.844643
-16.0,50,3060.392096
-40.0,50,3062.962758
-35.0,50,3065.525729
-18.0,50,3068.101122
-50.0,50,3070.608124
-50.0,50,3073.20024
-13.0,50,3075.748589
-19.0,50,3078.384142
-50.0,50,3080.964529
-50.0,50,3083.560132
-50.0,50,3086.103245
-19.0,50,3088.74525
-10.0,50,3091.319011
-50.0,50,3093.874102
-20.0,50,3096.509205
-10.0,50,3099.049352
-7.0,50,3101.689122
-28.0,50,3104.221414
-50.0,50,3106.783017
-40.0,50,3109.34989
-39.0,50,3111.913382
-21.0,50,3114.531429
-50.0,50,3117.126663
-47.0,50,3119.729805
-50.0,50,3122.296635
-8.0,50,3124.830183
-50.0,50,3127.426054
-11.0,50,3130.000647
-10.0,50,3132.57311
-12.0,50,3135.167973
-50.0,50,3137.778579
-37.0,50,3140.309998
-50.0,50,3142.900597
-15.0,50,3145.520117
-32.0,50,3148.086146
-50.0,50,3150.677066
-50.0,50,3153.317054
-15.0,50,3155.875074
-50.0,50,3158.48157
-27.0,50,3161.0587
-50.0,50,3163.609221
-25.0,50,3166.200173
-14.0,50,3168.748312
-19.0,50,3171.370855
-25.0,50,3173.95061
-49.0,50,3176.526375
-50.0,50,3179.142462
-18.0,50,3181.692271
-11.0,50,3184.250978
-9.0,50,3184.680135
-8.0,50,3185.111958
-45.0,50,3185.549325
-10.0,50,3185.996352
-6.0,50,3186.449249
-11.0,50,3186.887646
-9.0,50,3187.289373
-15.0,50,3187.725001
-8.0,50,3188.131109
-32.0,50,3188.617881
-50.0,50,3191.216925
-50.0,50,3193.787558
-50.0,50,3196.340436
-50.0,50,3198.930958
-50.0,50,3201.486484
-4.0,50,3204.075044
-50.0,50,3206.670294
-28.0,50,3209.284489
-50.0,50,3211.859824
-18.0,50,3214.453646
0.0,50,3217.001135
-31.0,50,3219.62315
-50.0,50,3222.115961
-46.0,50,3224.740138
-36.0,50,3227.284771
-50.0,50,3229.879978
-10.0,50,3232.448045
-18.0,50,3234.999104
-50.0,50,3237.542092
-50.0,50,3240.14294
-50.0,50,3242.723854
-50.0,50,3245.297269
0.0,50,3247.867659
-11.0,50,3250.473584
-8.0,50,3253.109112
-13.0,50,3255.633867
-21.0,50,3258.239076
-14.0,50,3260.846821
-11.0,50,3263.442326
-30.0,50,3266.008713
-20.0,50,3268.597492
-20.0,50,3271.187044
-22.0,50,3273.77186
-14.0,50,3276.342413
-12.0,50,3278.865022
-50.0,50,3281.447688
-24.0,50,3284.034648
-50.0,50,3286.658623
-12.0,50,3289.196774
-16.0,50,3291.804673
-41.0,50,3294.38782
-48.0,50,3297.011844
-50.0,50,3299.57699
-50.0,50,3302.175818
-50.0,50,3304.717697
0.0,50,3307.296034
-15.0,50,3309.873051
-16.0,50,3312.445687
-9.0,50,3315.02234
-50.0,50,3317.677707
-34.0,50,3318.100249
-50.0,50,3318.504594
-42.0,50,3318.926374
-50.0,50,3319.374603
-5.0,50,3319.780705
-50.0,50,3320.213015
-11.0,50,3320.631208
-12.0,50,3321.071111
-50.0,50,3321.458561
-50.0,50,3321.947456
-17.0,50,3324.516523
-50.0,50,3327.1198
-42.0,50,3329.677634
0.0,50,3332.209068
-9.0,50,3334.843551
-50.0,50,3337.43313
-19.0,50,3339.976801
-22.0,50,3342.54404
-50.0,50,3345.159994
-16.0,50,3347.722963
-37.0,50,3350.308251
-50.0,50,3352.83865
-29.0,50,3355.431599
-50.0,50,3358.024225
-50.0,50,3360.623851
-23.0,50,3363.212922
-50.0,50,3365.811422
-46.0,50,3368.375129
-28.0,50,3370.9744
-14.0,50,3373.551916
-10.0,50,3376.135447
-50.0,50,3378.723968
-3.0,50,3381.269231
-44.0,50,3383.894056
-20.0,50,3386.442611
-32.0,50,3389.07977
-50.0,50,3391.64102
-29.0,50,3394.293878
-18.0,50,3396.86276
-26.0,50,3399.428413
-8.0,50,3402.055363
-8.0,50,3404.638698
-24.0,50,3407.225916
-22.0,50,3409.806411
-13.0,50,3412.398814
-15.0,50,3414.969684
-14.0,50,3417.560848
-50.0,50,3420.152729
-26.0,50,3422.696318
-7.0,50,3425.302046
-43.0,50,3427.892486
-39.0,50,3430.453
-42.0,50,3433.076491
-50.0,50,3435.639408
-12.0,50,3438.217712
-50.0,50,3440.800719
-13.0,50,3443.414143
-50.0,50,3446.055277
-29.0,50,3448.628846
-9.0,50,3451.177189
-50.0,50,3451.588579
-3.0,50,3451.994398
-7.0,50,3452.404135
-6.0,50,3452.837533
-50.0,50,3453.249473
-11.0,50,3453.692357
-8.0,50,3454.091903
-50.0,50,3454.528683
-6.0,50,3454.921861
-50.0,50,3455.429181
-50.0,50,3457.995671
-16.0,50,3460.609128
-17.0,50,3463.194718
-39.0,50,3465.836562
-27.0,50,3468.420797
-31.0,50,3471.000223
-49.0,50,3473.594933
-50.0,50,3476.138234
-27.0,50,3478.770262
-34.0,50,3481.334171
-50.0,50,3483.932036
0.0,50,3486.557887
-25.0,50,3489.12882
-46.0,50,3491.718434
-24.0,50,3494.305034
-47.0,50,3497.030877
-23.0,50,3499.860421
-4.0,50,3502.618785
-33.0,50,3505.422941
-50.0,50,3508.299454
-50.0,50,3510.929303
-21.0,50,3513.490457
-28.0,50,3516.104776
-50.0,50,3518.729934
-11.0,50,3521.31313
-10.0,50,3523.897169
-11.0,50,3526.472644
0.0,50,3529.076427
-50.0,50,3531.69868
-40.0,50,3534.417979
-22.0,50,3537.166687
-50.0,50,3539.770636
-12.0,50,3542.318699
0.0,50,3544.909299
-50.0,50,3547.513282
-25.0,50,3550.097963
-18.0,50,3552.705452
-23.0,50,3555.282411
-37.0,50,3557.899604
-25.0,50,3560.459024
-2.0,50,3563.035231
-50.0,50,3565.634549
-20.0,50,3568.233007
-17.0,50,3570.848095
-16.0,50,3573.401071
-25.0,50,3576.012051
-7.0,50,3578.581152
-22.0,50,3581.165278
-33.0,50,3583.751802
-50.0,50,3586.369009
-9.0,50,3586.817325
-5.0,50,3587.270338
-13.0,50,3587.671255
-14.0,50,3588.099555
-5.0,50,3588.504151
-50.0,50,3588.917332
-8.0,50,3589.2938
-9.0,50,3589.738858
-50.0,50,3590.159159
-50.0,50,3590.692573
-32.0,50,3593.31396
-15.0,50,3595.889755
-50.0,50,3598.46262
-46.0,50,3601.096973
-42.0,50,3603.635803
-16.0,50,3606.273342
-21.0,50,3608.823547
-21.0,50,3611.417272
-39.0,50,3613.999362
-47.0,50,3616.564491
-50.0,50,3619.16538
-27.0,50,3621.753793
-50.0,50,3624.391153
-31.0,50,3626.983034
-45.0,50,3629.567091
-50.0,50,3632.165883
-50.0,50,3634.74856
-24.0,50,3637.281394
-50.0,50,3639.879859
-30.0,50,3642.434557
-38.0,50,3644.98327
-43.0,50,3647.648422
-9.0,50,3650.241617
-50.0,50,3652.797785
-30.0,50,3655.374687
-23.0,50,3657.985661
-50.0,50,3660.582523
-23.0,50,3663.131659
-50.0,50,3665.759306
-50.0,50,3668.386683
-44.0,50,3671.000495
-23.0,50,3673.576941
-50.0,50,3676.161011
-50.0,50,3678.773158
-20.0,50,3681.317267
-14.0,50,3683.934155
-29.0,50,3686.519242
-24.0,50,3689.085275
-29.0,50,3691.676611
-13.0,50,3694.248106
-13.0,50,3696.812158
-50.0,50,3699.466403
-50.0,50,3702.032159
-32.0,50,3704.635695
-44.0,50,3707.208358
-7.0,50,3709.763456
-4.0,50,3712.347147
-12.0,50,3714.972593
-21.0,50,3717.566527
-11.0,50,3720.146063
-8.0,50,3720.593309
-10.0,50,3721.033656
-8.0,50,3721.462371
-9.0,50,3721.848897
-8.0,50,3722.286956
-45.0,50,3722.709633
-6.0,50,3723.128806
-8.0,50,3723.575794
-12.0,50,3723.993293
-39.0,50,3724.539605
-19.0,50,3727.126399
-12.0,50,3729.731248
-50.0,50,3732.287408
-17.0,50,3734.926451
-17.0,50,3737.49679
-12.0,50,3740.117214
-50.0,50,3742.716497
-48.0,50,3745.364194
-50.0,50,3747.951236
-50.0,50,3750.571836
-50.0,50,3753.150611
-50.0,50,3755.737697
-48.0,50,3758.26262
-44.0,50,3760.891503
-31.0,50,3763.484119
-37.0,50,3766.055315
-18.0,50,3768.655672
-50.0,50,3771.268202
-10.0,50,3773.871369
-42.0,50,3776.435797
-15.0,50,3779.039928
-49.0,50,3781.594544
-44.0,50,3784.173292
-14.0,50,3786.774559
-17.0,50,3789.371504
-45.0,50,3791.956274
-11.0,50,3794.569521
-50.0,50,3797.174896
-12.0,50,3799.709752
0.0,50,3802.28348
-11.0,50,3804.884503
-50.0,50,3807.453729
-32.0,50,3810.044919
-50.0,50,3812.627774
-50.0,50,3815.181862
-20.0,50,3817.799738
-16.0,50,3820.408995
-17.0,50,3822.950385
-50.0,50,3825.539567
-50.0,50,3828.152093
-50.0,50,3830.701278
-50.0,50,3833.293718
-17.0,50,3835.874984
-11.0,50,3838.449018
-48.0,50,3841.071112
-50.0,50,3843.676716
-16.0,50,3846.241066
-27.0,50,3848.873219
-33.0,50,3851.47588
-13.0,50,3854.101965
-50.0,50,3854.552841
-50.0,50,3854.986416
-6.0,50,3855.412241
-8.0,50,3855.813825
-8.0,50,3856.233448
-6.0,50,3856.680981
-6.0,50,3857.10624
-13.0,50,3857.520724
-11.0,50,3857.934155
-49.0,50,3858.481466
-10.0,50,3861.061508
-50.0,50,3863.669675
-42.0,50,3866.290523
-41.0,50,3868.862577
-50.0,50,3871.460593
-49.0,50,3874.087265
-12.0,50,3876.633587
-14.0,50,3879.261219
-50.0,50,3881.867852
-26.0,50,3884.449144
-18.0,50,3887.081013
-50.0,50,3889.650736
-50.0,50,3892.200142
-44.0,50,3894.788878
-18.0,50,3897.37093
-9.0,50,3899.937515
-39.0,50,3902.55759
-15.0,50,3905.116304
-50.0,50,3907.705067
-18.0,50,3910.301155
-18.0,50,3912.938491
-9.0,50,3915.499381
-18.0,50,3918.05081
-40.0,50,3920.594768
-28.0,50,3923.223085
-50.0,50,3925.760715
-13.0,50,3928.396059
-26.0,50,3930.952424
-20.0,50,3933.52213
-37.0,50,3936.137261
-43.0,50,3938.716908
-50.0,50,3941.269511
-25.0,50,3943.872955
-13.0,50,3946.405096
-50.0,50,3948.995116
-30.0,50,3951.563561
-50.0,50,3954.113731
-42.0,50,3956.72277
-40.0,50,3959.33293
-15.0,50,3961.940769
-22.0,50,3964.547003
-27.0,50,3967.135656
-28.0,50,3969.712044
-50.0,50,3972.305948
-8.0,50,3974.882385
-46.0,50,3977.430942
-50.0,50,3980.033587
-23.0,50,3982.567156
-47.0,50,3985.103467
-7.0,50,3987.736351
-11.0,50,3988.20101
-13.0,50,3988.645468
-11.0,50,3989.04848
-11.0,50,3989.441348
-50.0,50,3989.880691
-50.0,50,3990.291572
-50.0,50,3990.75841
-12.0,50,3991.2117
0.0,50,3991.650598
-50.0,50,3992.134269
-50.0,50,3994.682159
-22.0,50,3997.249772
-46.0,50,3999.837106
-21.0,50,4002.395356
-17.0,50,4004.991921
-17.0,50,4007.618051
-36.0,50,4010.172356
-50.0,50,4012.77058
-44.0,50,4015.406645
-48.0,50,4017.990626
-27.0,50,4020.590936
-50.0,50,4023.185609
-15.0,50,4025.782821
-35.0,50,4028.328103
-34.0,50,4030.931128
-25.0,50,4033.522724
-24.0,50,4036.113803
-43.0,50,4038.675172
-25.0,50,4041.248407
-44.0,50,4043.835399
-14.0,50,4046.414889
-34.0,50,4049.014902
-50.0,50,4051.650758
-14.0,50,4054.215755
-15.0,50,4056.821586
-14.0,50,4059.444102
-50.0,50,4062.002777
-10.0,50,4064.605263
-47.0,50,4067.163687
-50.0,50,4069.742302
-33.0,50,4072.294309
-50.0,50,4074.881707
-50.0,50,4077.486069
-44.0,50,4080.054225
-16.0,50,4082.652843
-11.0,50,4085.252596
-25.0,50,4087.835451
-35.0,50,4090.423843
0.0,50,4092.991033
-17.0,50,4095.581242
-16.0,50,4098.178953
-8.0,50,4100.769627
-16.0,50,4103.38581
-21.0,50,4105.932037
-47.0,50,4108.508518
-33.0,50,4111.062391
-46.0,50,4113.634189
-16.0,50,4116.261256
-38.0,50,4118.867722
-7.0,50,4121.497188
-7.0,50,4121.907786
-11.0,50,4122.306294
-6.0,50,4122.713819
-18.0,50,4123.140736
-50.0,50,4123.543805
-6.0,50,4123.978127
-9.0,50,4124.447423
-7.0,50,4124.876702
-50.0,50,4125.250566
-50.0,50,4125.751181
-19.0,50,4128.346266
-30.0,50,4130.916175
-35.0,50,4133.504823
-50.0,50,4136.061066
-40.0,50,4138.64227
0.0,50,4141.221082
0.0,50,4143.82462
-50.0,50,4146.400736
-50.0,50,4149.003406
-23.0,50,4151.612267
-47.0,50,4154.174263
-50.0,50,4156.766177
-46.0,50,4159.341159
-47.0,50,4161.894074
-35.0,50,4164.48324
-17.0,50,4167.083926
-20.0,50,4169.653934
-50.0,50,4172.237836
-50.0,50,4174.834667
-34.0,50,4177.407822
-44.0,50,4179.99798
-15.0,50,4182.584277
-12.0,50,4185.156467
-25.0,50,4187.764544
-48.0,50,4190.318699
-46.0,50,4192.922043
-19.0,50,4195.509274
-22.0,50,4198.040979
-42.0,50,4200.602669
-14.0,50,4203.147076
-10.0,50,4205.775656
-39.0,50,4208.345454
-45.0,50,4210.945948
-50.0,50,4213.559037
-26.0,50,4216.11388
0.0,50,4218.707421
-23.0,50,4221.290394
-50.0,50,4223.819947
-50.0,50,4226.433344
-10.0,50,4229.011843
-50.0,50,4231.588273
-7.0,50,4234.184448
-50.0,50,4236.735964
-14.0,50,4239.364531
-50.0,50,4241.926765
-50.0,50,4244.462522
-29.0,50,4247.050699
-12.0,50,4249.661212
-16.0,50,4252.215997
-15.0,50,4254.875538
-11.0,50,4255.298718
-11.0,50,4255.734862
-8.0,50,4256.168778
-10.0,50,4256.587523
-5.0,50,4257.035046
0.0,50,4257.452182
-42.0,50,4257.87272
-5.0,50,4258.310753
-11.0,50,4258.701537
-13.0,50,4259.125756
-24.0,50,4261.695253
-28.0,50,4264.24717
-50.0,50,4266.862775
-34.0,50,4269.431095
-50.0,50,4272.073681
-20.0,50,4274.675786
-18.0,50,4277.262407
-50.0,50,4279.830672
-50.0,50,4282.393618
-25.0,50,4284.98825
-11.0,50,4287.559282
-14.0,50,4290.120245
-45.0,50,4292.708266
-23.0,50,4295.277565
-45.0,50,4297.912248
-50.0,50,4300.44073
-27.0,50,4303.030803
-41.0,50,4305.654198
-31.0,50,4308.239557
-21.0,50,4310.861017
-18.0,50,4313.421718
-29.0,50,4315.985141
-50.0,50,4318.544317
-12.0,50,4321.148739
-50.0,50,4323.702489
-50.0,50,4326.278109
-16.0,50,4328.857733
-36.0,50,4331.452102
-50.0,50,4334.048703
-43.0,50,4336.5933
-29.0,50,4339.179955
-50.0,50,4341.812156
-50.0,50,4344.363594
-14.0,50,4346.9979
-43.0,50,4349.611569
-7.0,50,4352.245749
-30.0,50,4354.810944
-42.0,50,4357.391153
-39.0,50,4359.978316
-50.0,50,4362.551468
-41.0,50,4365.123924
-22.0,50,4367.729574
-18.0,50,4370.317275
-50.0,50,4372.859612
-9.0,50,4375.478689
0.0,50,4378.009742
-16.0,50,4380.604913
-28.0,50,4383.193545
-50.0,50,4385.810111
-6.0,50,4388.413477
-10.0,50,4388.860499
-5.0,50,4389.31008
-9.0,50,4389.750658
-50.0,50,4390.154998
-50.0,50,4390.591963
-12.0,50,4391.032251
-15.0,50,4391.462339
-11.0,50,4391.915009
-7.0,50,4392.306762
-10.0,50,4392.730799
-16.0,50,4395.310582
-43.0,50,4397.861987
-16.0,50,4400.473797
-7.0,50,4403.079654
-50.0,50,4405.649762
-3.0,50,4408.216682
-42.0,50,4410.885989
-24.0,50,4413.473243
-23.0,50,4416.056793
-50.0,50,4418.629509
-49.0,50,4421.187974
-50.0,50,4423.748824
-50.0,50,4426.345838
-42.0,50,4428.913018
-10.0,50,4431.462595
-30.0,50,4434.050373
-50.0,50,4436.60556
-17.0,50,4439.208025
-9.0,50,4441.762492
0.0,50,4444.325293
-16.0,50,4446.913462
-36.0,50,4449.449142
-23.0,50,4452.104816
