# {"t_start": 1581444980.442436, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,7.818751
-50.0,50,11.79148
-49.0,50,14.455839
-42.0,50,17.726418
-22.0,50,20.864536
-50.0,50,23.488626
-18.0,50,26.431322
-1.0,50,29.618432
-50.0,50,33.100421
-50.0,50,36.326934
-50.0,50,39.469296
-50.0,50,39.910994
-21.0,50,40.337148
-50.0,50,40.808649
-50.0,50,41.251626
-50.0,50,41.712801
-50.0,50,42.154629
-50.0,50,42.649028
-50.0,50,43.217994
-50.0,50,43.759502
-32.0,50,44.352642
-10.0,50,47.685033
-50.0,50,50.777473
-50.0,50,54.121642
-14.0,50,57.471533
-39.0,50,60.883405
-13.0,50,64.330676
-49.0,50,67.753541
-22.0,50,71.220577
-16.0,50,74.618931
-50.0,50,78.083049
-14.0,50,78.547501
-1.0,50,78.988105
-50.0,50,79.426707
-50.0,50,79.904577
0.0,50,80.39557
-9.0,50,80.824697
-50.0,50,81.256015
-1.0,50,81.703486
-22.0,50,82.172017
-6.0,50,82.674679
-14.0,50,86.072437
-30.0,50,89.525261
-50.0,50,92.953616
-13.0,50,96.317132
-50.0,50,99.706214
-12.0,50,103.134957
-50.0,50,106.513941
-19.0,50,109.864346
-8.0,50,113.271162
-11.0,50,116.714268
-8.0,50,117.156274
-1.0,50,117.597715
-9.0,50,118.029362
-42.0,50,118.466859
-16.0,50,118.942588
-4.0,50,119.435282
-13.0,50,119.860404
-9.0,50,120.277561
-15.0,50,120.722285
-26.0,50,121.39439
-12.0,50,124.798274
-5.0,50,128.23575
-9.0,50,131.631852
-12.0,50,135.081365
-6.0,50,138.536947
-25.0,50,142.019467
-10.0,50,145.377178
-15.0,50,148.786359
-16.0,50,152.216132
-7.0,50,155.744161
-1.0,50,156.228344
-50.0,50,156.68732
0.0,50,157.156092
-15.0,50,157.591897
-22.0,50,158.03847
-1.0,50,158.505805
-1.0,50,158.948888
-50.0,50,159.384109
0.0,50,159.843084
-8.0,50,160.324165
-10.0,50,163.817029
-6.0,50,167.181314
-18.0,50,170.600892
-6.0,50,174.054106
-12.0,50,177.445698
-42.0,50,180.834643
-21.0,50,184.277333
-19.0,50,187.694354
-7.0,50,191.075604
0.0,50,193.65913
-1.0,50,194.097186
-1.0,50,194.51662
0.0,50,194.927619
-12.0,50,195.401711
-3.0,50,195.832309
-1.0,50,196.249647
-22.0,50,196.650925
-3.0,50,197.056757
-3.0,50,197.479341
-17.0,50,198.176912
-20.0,50,201.379838
-13.0,50,204.36435
-16.0,50,207.182043
-16.0,50,210.230861
-34.0,50,213.155435
-20.0,50,216.045515
-9.0,50,218.797167
-11.0,50,221.87312
-7.0,50,225.202486
-15.0,50,228.222206
-2.0,50,228.639702
0.0,50,229.043946
0.0,50,229.45904
-2.0,50,229.915109
-1.0,50,230.372174
-3.0,50,230.853257
-4.0,50,231.326547
-1.0,50,231.797768
-1.0,50,232.268207
-6.0,50,232.940669
-13.0,50,235.433977
-22.0,50,238.208655
-10.0,50,240.907187
-17.0,50,243.565451
-9.0,50,246.269192
-21.0,50,249.172379
-9.0,50,251.832471
-19.0,50,254.338153
-26.0,50,256.932122
-1.0,50,259.891476
-3.0,50,260.268223
-3.0,50,260.703899
-3.0,50,261.14197
-3.0,50,261.618713
-2.0,50,262.075408
-2.0,50,262.505072
-2.0,50,262.977625
0.0,50,263.460755
-2.0,50,263.916944
-5.0,50,264.444758
-7.0,50,267.857917
-9.0,50,271.073414
-17.0,50,274.040449
-13.0,50,276.919949
-20.0,50,280.210271
-13.0,50,283.054219
-12.0,50,285.647508
-24.0,50,288.595136
-7.0,50,291.402573
-3.0,50,294.010111
-1.0,50,294.403863
-1.0,50,294.811943
-2.0,50,295.211311
0.0,50,295.598625
-2.0,50,295.976388
0.0,50,296.396555
-1.0,50,296.838712
-2.0,50,297.246427
-2.0,50,297.678301
-13.0,50,298.34548
-13.0,50,301.178523
-12.0,50,304.080158
-16.0,50,307.108891
-17.0,50,309.989946
-17.0,50,312.689692
-14.0,50,315.440686
-17.0,50,318.137526
-19.0,50,321.183933
-12.0,50,323.996947
-2.0,50,326.583244
-2.0,50,327.02938
0.0,50,327.481498
-2.0,50,327.901334
-3.0,50,328.298294
-1.0,50,328.747865
-2.0,50,329.153381
-2.0,50,329.59607
-1.0,50,330.007442
-1.0,50,330.399771
-11.0,50,331.006428
-17.0,50,333.713706
-18.0,50,336.792424
-14.0,50,339.674603
-17.0,50,342.436143
-17.0,50,345.44544
-12.0,50,348.426051
-15.0,50,351.778355
-19.0,50,354.426604
-21.0,50,357.246709
-1.0,50,360.671323
-1.0,50,361.150948
-1.0,50,361.674979
-1.0,50,362.273677
-2.0,50,362.895277
-3.0,50,363.43079
-2.0,50,363.935034
-1.0,50,364.437417
-2.0,50,364.931586
-3.0,50,365.464393
-22.0,50,365.984545
-17.0,50,369.437203
-17.0,50,373.131692
-16.0,50,377.211143
-6.0,50,380.836499
-8.0,50,384.203996
-14.0,50,388.417918
-15.0,50,392.596419
-19.0,50,395.92219
-14.0,50,399.73455
-1.0,50,403.534104
-2.0,50,403.99114
-2.0,50,404.467945
-2.0,50,404.953569
0.0,50,405.437424
-2.0,50,405.930079
-2.0,50,406.421834
-3.0,50,406.9325
0.0,50,407.368352
0.0,50,407.805509
-15.0,50,408.340493
-17.0,50,411.932093
-7.0,50,415.685643
-9.0,50,419.489851
-16.0,50,423.509758
-16.0,50,427.409929
-23.0,50,431.453269
-24.0,50,435.21434
-28.0,50,439.110806
-20.0,50,442.854134
-1.0,50,446.653307
-2.0,50,447.173238
0.0,50,447.672672
-2.0,50,448.223311
-2.0,50,448.675067
-3.0,50,449.171412
-2.0,50,449.61358
-3.0,50,450.070596
0.0,50,450.596915
-1.0,50,451.077107
-20.0,50,451.641495
-22.0,50,454.784975
-10.0,50,457.907988
-13.0,50,461.834752
-21.0,50,465.97587
-16.0,50,470.016603
-16.0,50,473.720688
-17.0,50,477.173088
-17.0,50,480.531388
-14.0,50,483.843847
-1.0,50,487.254272
-3.0,50,487.727507
-1.0,50,488.220954
0.0,50,488.700495
-2.0,50,489.132145
-3.0,50,489.616127
-3.0,50,490.072901
-2.0,50,490.54504
-2.0,50,490.991689
-2.0,50,491.498527
-14.0,50,492.081089
-16.0,50,495.737693
-27.0,50,498.911014
-14.0,50,501.927427
-24.0,50,505.051333
-20.0,50,508.211906
-20.0,50,511.341741
-19.0,50,514.455347
-16.0,50,517.590661
-14.0,50,520.807978
-3.0,50,523.92607
-3.0,50,524.367006
-2.0,50,524.771661
-3.0,50,525.191121
-1.0,50,525.607161
-3.0,50,526.021444
-2.0,50,526.449139
-3.0,50,526.895799
-1.0,50,527.341608
-3.0,50,527.842684
-23.0,50,528.421764
-19.0,50,531.65613
-14.0,50,534.800451
-21.0,50,537.943835
-16.0,50,541.072592
-15.0,50,544.355225
-16.0,50,547.467616
-23.0,50,550.605182
-20.0,50,553.783985
-14.0,50,556.936954
-3.0,50,560.140961
-3.0,50,560.549046
0.0,50,560.985218
-3.0,50,561.470149
-3.0,50,561.903578
-3.0,50,562.382119
-1.0,50,562.811322
-2.0,50,563.216876
-3.0,50,563.679002
-3.0,50,564.131968
-15.0,50,564.614805
-19.0,50,567.563409
-17.0,50,570.449462
-13.0,50,573.412417
-26.0,50,576.281392
-22.0,50,579.097117
-18.0,50,581.99747
-21.0,50,584.866941
-13.0,50,587.705958
-17.0,50,590.732219
0.0,50,593.485937
-1.0,50,593.882173
-1.0,50,594.288186
-2.0,50,594.697212
-2.0,50,595.090117
-3.0,50,595.498671
-1.0,50,595.899314
-2.0,50,596.26873
-2.0,50,596.674629
-2.0,50,597.068178
-12.0,50,597.621203
-16.0,50,600.15169
-22.0,50,602.747271
-25.0,50,605.326974
-24.0,50,607.892983
-18.0,50,610.428306
-22.0,50,612.984682
-18.0,50,615.532663
-20.0,50,618.167493
-19.0,50,621.387071
-1.0,50,624.753348
-3.0,50,625.198858
-1.0,50,625.653316
-3.0,50,626.119323
-2.0,50,626.593208
-3.0,50,627.089172
-1.0,50,627.579214
-2.0,50,628.040847
-3.0,50,628.452389
-2.0,50,628.907542
-22.0,50,629.725236
-26.0,50,632.847815
-15.0,50,636.205343
-15.0,50,639.508238
-12.0,50,642.130596
-19.0,50,644.758304
-22.0,50,647.3709
-14.0,50,649.893131
-28.0,50,652.462015
-17.0,50,655.227701
-1.0,50,657.844607
-3.0,50,658.249019
-1.0,50,658.617104
-2.0,50,659.00196
0.0,50,659.364709
-3.0,50,659.782444
-2.0,50,660.167762
-2.0,50,660.588176
-2.0,50,660.949749
-1.0,50,661.385808
-13.0,50,661.863302
-15.0,50,664.49741
-18.0,50,667.034188
-23.0,50,669.622053
-12.0,50,672.322244
-15.0,50,675.206488
-24.0,50,678.091885
-21.0,50,680.983294
-21.0,50,683.840183
-15.0,50,686.775971
0.0,50,689.640752
-3.0,50,690.070583
-1.0,50,690.474879
0.0,50,690.916475
-1.0,50,691.355702
-1.0,50,691.762546
-1.0,50,692.148344
0.0,50,692.54372
-1.0,50,692.956887
-3.0,50,693.410921
-14.0,50,693.892894
-28.0,50,696.776565
-21.0,50,699.649675
-21.0,50,702.473451
-14.0,50,705.497307
-20.0,50,708.560086
-15.0,50,711.580303
-24.0,50,714.11954
-20.0,50,716.988697
-18.0,50,719.994861
0.0,50,722.861862
-4.0,50,723.254408
-1.0,50,723.680619
-3.0,50,724.1111
0.0,50,724.498961
-3.0,50,724.918842
-2.0,50,725.345762
-2.0,50,725.75717
-2.0,50,726.193024
-3.0,50,726.621283
-18.0,50,727.088946
-22.0,50,729.949713
-20.0,50,732.828885
-14.0,50,735.667253
-13.0,50,738.56462
-5.0,50,741.442588
-20.0,50,744.361305
-13.0,50,747.146517
-9.0,50,750.046342
-21.0,50,752.93416
-2.0,50,755.83519
-2.0,50,756.257852
0.0,50,756.649671
-2.0,50,757.072528
-2.0,50,757.451817
-2.0,50,757.897718
0.0,50,758.296711
-2.0,50,758.690431
-2.0,50,759.115408
-2.0,50,759.517981
-11.0,50,760.120142
-11.0,50,763.021003
-15.0,50,765.841376
-22.0,50,768.732356
-19.0,50,771.559109
-19.0,50,774.44826
-19.0,50,777.317592
-17.0,50,780.36473
-19.0,50,783.444668
-12.0,50,787.074039
-1.0,50,790.656173
0.0,50,791.101281
-1.0,50,791.567488
-2.0,50,792.030562
-1.0,50,792.480311
-2.0,50,792.962066
-1.0,50,793.403678
-4.0,50,793.867481
-1.0,50,794.351396
-2.0,50,794.801168
-22.0,50,795.487929
-20.0,50,799.061229
-26.0,50,802.598002
-20.0,50,806.185958
-23.0,50,809.724634
-13.0,50,813.187296
-14.0,50,816.620523
-15.0,50,820.062476
-9.0,50,823.601135
-14.0,50,827.083586
-2.0,50,830.583193
-3.0,50,831.080576
-1.0,50,831.56592
-1.0,50,832.024353
-2.0,50,832.46541
-1.0,50,832.923058
-3.0,50,833.352329
-1.0,50,833.80331
-1.0,50,834.265587
-3.0,50,834.705
-22.0,50,835.227771
-21.0,50,838.735892
-17.0,50,842.523577
-18.0,50,845.880764
-21.0,50,849.47496
-10.0,50,853.002746
-26.0,50,856.688534
-25.0,50,860.197849
-16.0,50,863.724577
-14.0,50,867.350151
0.0,50,870.856589
-1.0,50,871.314359
-2.0,50,871.77669
-3.0,50,872.171309
-2.0,50,872.646672
-3.0,50,873.172153
-3.0,50,873.650042
-3.0,50,874.109972
-3.0,50,874.56934
-1.0,50,875.056592
-12.0,50,875.570084
-19.0,50,879.113282
-18.0,50,882.610748
-10.0,50,886.155347
-21.0,50,889.566564
-17.0,50,893.124365
-22.0,50,896.681402
-20.0,50,900.229935
-21.0,50,903.864268
-28.0,50,907.364757
-2.0,50,910.940387
-3.0,50,911.398684
-2.0,50,911.842446
-2.0,50,912.293183
-2.0,50,912.735563
-1.0,50,913.18146
-1.0,50,913.655327
-2.0,50,914.098135
-2.0,50,914.535474
-1.0,50,914.968259
-23.0,50,915.641873
-17.0,50,919.094079
-14.0,50,922.494481
-17.0,50,926.131194
-18.0,50,929.718096
-16.0,50,933.236892
-25.0,50,936.746709
-31.0,50,940.289105
-19.0,50,943.824173
-12.0,50,947.378982
-2.0,50,950.909505
0.0,50,951.363476
0.0,50,951.83651
-1.0,50,952.303464
-2.0,50,952.758754
-1.0,50,953.262758
-3.0,50,953.746629
-3.0,50,954.189863
-3.0,50,954.649338
-3.0,50,955.130796
-11.0,50,955.641963
-17.0,50,959.245938
-23.0,50,962.746067
-12.0,50,966.354568
-16.0,50,970.033244
-20.0,50,973.732038
-22.0,50,977.206822
-22.0,50,980.289359
-11.0,50,983.646206
-18.0,50,986.869778
-3.0,50,989.550378
-2.0,50,989.930781
-2.0,50,990.334471
-3.0,50,990.730428
-2.0,50,991.093763
-2.0,50,991.440363
-1.0,50,991.853424
-2.0,50,992.224808
-2.0,50,992.632135
0.0,50,993.038004
-26.0,50,993.458266
-20.0,50,996.079907
-17.0,50,998.688983
-22.0,50,1001.218633
-19.0,50,1003.806776
-13.0,50,1006.367645
-22.0,50,1008.930182
-17.0,50,1011.469608
-15.0,50,1014.088659
-13.0,50,1016.671491
-1.0,50,1019.184478
-2.0,50,1019.561202
-2.0,50,1019.944679
-2.0,50,1020.3305
-1.0,50,1020.711825
-2.0,50,1021.100825
-2.0,50,1021.492136
-2.0,50,1021.854703
-3.0,50,1022.217479
0.0,50,1022.60454
-34.0,50,1023.108046
-13.0,50,1025.749661
-17.0,50,1028.350439
-29.0,50,1030.900228
-19.0,50,1033.459203
-15.0,50,1036.068159
-14.0,50,1038.677468
-18.0,50,1041.333067
-26.0,50,1043.948206
-20.0,50,1046.61209
-2.0,50,1049.906606
-2.0,50,1050.465712
-3.0,50,1050.988991
-2.0,50,1051.488139
-2.0,50,1051.970669
-3.0,50,1052.480445
-2.0,50,1052.983022
-2.0,50,1053.510748
0.0,50,1053.922957
-2.0,50,1054.3667
-18.0,50,1054.830066
-23.0,50,1058.520247
-21.0,50,1062.13721
-12.0,50,1065.611183
-20.0,50,1069.097113
-20.0,50,1072.69362
-23.0,50,1076.201334
-29.0,50,1079.846235
-19.0,50,1083.400299
-9.0,50,1086.875338
-2.0,50,1090.342397
-2.0,50,1090.803102
-3.0,50,1091.26345
-2.0,50,1091.713849
-2.0,50,1092.178702
0.0,50,1092.627086
-1.0,50,1093.109869
-2.0,50,1093.575466
-2.0,50,1094.017456
0.0,50,1094.48674
-27.0,50,1094.977481
-15.0,50,1098.454414
-20.0,50,1101.995457
-25.0,50,1105.511586
-21.0,50,1109.004264
-15.0,50,1112.421776
-19.0,50,1116.038808
-16.0,50,1119.092029
-19.0,50,1122.712271
-28.0,50,1126.019696
-1.0,50,1129.087073
-2.0,50,1129.465297
-1.0,50,1129.870737
0.0,50,1130.275137
-1.0,50,1130.695244
-1.0,50,1131.152601
0.0,50,1131.634115
-2.0,50,1132.139159
-3.0,50,1132.666791
-2.0,50,1133.089485
-20.0,50,1133.615942
-17.0,50,1136.939411
-12.0,50,1140.694595
-17.0,50,1144.299249
-18.0,50,1147.9561
-22.0,50,1151.550156
-15.0,50,1154.898931
-10.0,50,1157.638716
-16.0,50,1160.291495
-26.0,50,1163.175539
0.0,50,1166.210011
-2.0,50,1166.614563
-1.0,50,1167.010317
0.0,50,1167.43172
-3.0,50,1167.859339
-1.0,50,1168.330543
-2.0,50,1168.799029
0.0,50,1169.277161
-1.0,50,1169.712796
0.0,50,1170.183183
-25.0,50,1170.768192
-11.0,50,1174.272491
-20.0,50,1177.514142
-16.0,50,1180.90139
-31.0,50,1184.151207
-25.0,50,1187.510595
-27.0,50,1190.124411
-9.0,50,1192.780482
-15.0,50,1195.500605
-24.0,50,1198.202241
-1.0,50,1200.98612
-3.0,50,1201.408207
0.0,50,1201.799028
-2.0,50,1202.210077
0.0,50,1202.592027
-3.0,50,1202.95961
-2.0,50,1203.383816
-1.0,50,1203.769653
-1.0,50,1204.18785
-1.0,50,1204.590837
-32.0,50,1205.051693
-28.0,50,1207.759414
-25.0,50,1210.442959
-23.0,50,1213.754842
-20.0,50,1216.935177
-28.0,50,1220.04015
-29.0,50,1222.972656
-32.0,50,1226.136524
-11.0,50,1229.303603
-14.0,50,1232.528194
-3.0,50,1235.580716
-1.0,50,1236.003072
-2.0,50,1236.439929
-3.0,50,1236.863832
-2.0,50,1237.277453
-3.0,50,1237.701982
-2.0,50,1238.106726
-3.0,50,1238.524231
-2.0,50,1238.917493
-2.0,50,1239.394479
-7.0,50,1239.86254
-13.0,50,1242.922161
-16.0,50,1246.147364
-21.0,50,1249.189052
-17.0,50,1252.226809
-21.0,50,1255.179916
-19.0,50,1258.175587
-9.0,50,1261.132182
-14.0,50,1264.060604
-7.0,50,1266.989626
-1.0,50,1269.928944
-3.0,50,1270.378131
-3.0,50,1270.769724
-1.0,50,1271.188039
-1.0,50,1271.591903
-1.0,50,1272.014808
0.0,50,1272.427406
-2.0,50,1272.855236
-1.0,50,1273.258046
-2.0,50,1273.683324
-21.0,50,1274.200478
-21.0,50,1277.086993
-12.0,50,1280.014025
-16.0,50,1282.972288
-20.0,50,1285.838989
-18.0,50,1288.781443
-21.0,50,1291.666168
-20.0,50,1294.568747
-18.0,50,1297.705802
-14.0,50,1300.393836
-2.0,50,1303.000025
-1.0,50,1303.451267
-3.0,50,1303.997109
-2.0,50,1304.45706
0.0,50,1304.895732
0.0,50,1305.33608
-3.0,50,1305.826185
-2.0,50,1306.305348
-2.0,50,1306.754361
-1.0,50,1307.211591
-20.0,50,1307.763359
-18.0,50,1310.911841
-10.0,50,1313.878661
-21.0,50,1316.435891
-19.0,50,1319.024941
-12.0,50,1321.579695
-7.0,50,1324.454203
-25.0,50,1327.556735
-17.0,50,1330.773269
-12.0,50,1334.645976
-1.0,50,1338.363986
-3.0,50,1338.846935
-1.0,50,1339.249602
-2.0,50,1339.702988
-2.0,50,1340.108759
-1.0,50,1340.513411
0.0,50,1340.91065
-3.0,50,1341.349801
0.0,50,1341.784837
-2.0,50,1342.228729
-17.0,50,1342.799939
-20.0,50,1346.009898
-19.0,50,1349.525758
-23.0,50,1352.992403
-20.0,50,1356.416758
-19.0,50,1359.918491
-14.0,50,1363.449264
-28.0,50,1367.089843
-13.0,50,1370.563705
-6.0,50,1374.166256
-3.0,50,1377.637318
-2.0,50,1378.081233
-2.0,50,1378.565589
-1.0,50,1379.01446
0.0,50,1379.470423
-3.0,50,1379.905178
0.0,50,1380.31857
-2.0,50,1380.798182
-3.0,50,1381.266951
-2.0,50,1381.773267
-20.0,50,1382.377572
-23.0,50,1385.880523
-22.0,50,1389.631392
-24.0,50,1392.770081
-20.0,50,1395.400766
-24.0,50,1398.10105
-16.0,50,1400.884645
-19.0,50,1403.474305
-11.0,50,1406.091535
-16.0,50,1408.799934
-3.0,50,1411.417218
-1.0,50,1411.805886
-1.0,50,1412.207535
-2.0,50,1412.631571
-2.0,50,1413.021698
-1.0,50,1413.385537
0.0,50,1413.795529
0.0,50,1414.196677
0.0,50,1414.598981
-3.0,50,1414.994221
-11.0,50,1415.370097
-22.0,50,1418.005245
-17.0,50,1420.66235
-17.0,50,1423.422838
-18.0,50,1426.300413
-17.0,50,1429.535069
-19.0,50,1433.062926
-4.0,50,1436.570111
-16.0,50,1440.166413
-22.0,50,1443.71189
-2.0,50,1447.286523
-3.0,50,1447.747662
-3.0,50,1448.22231
-2.0,50,1448.67433
-3.0,50,1449.159862
-1.0,50,1449.591222
-3.0,50,1450.079798
-3.0,50,1450.540492
-3.0,50,1450.996109
-2.0,50,1451.499922
-23.0,50,1451.98726
-19.0,50,1455.562429
-21.0,50,1459.101813
-10.0,50,1462.581827
-16.0,50,1466.127536
-10.0,50,1469.605853
-20.0,50,1473.200371
-28.0,50,1476.697321
-17.0,50,1480.231042
-24.0,50,1483.752014
-1.0,50,1487.347818
0.0,50,1487.768281
-1.0,50,1488.234365
-2.0,50,1488.665226
0.0,50,1489.13963
-1.0,50,1489.63374
-2.0,50,1490.111262
-2.0,50,1490.605104
-2.0,50,1491.092413
-2.0,50,1491.543966
-16.0,50,1492.04054
-14.0,50,1495.549869
-9.0,50,1499.026515
-13.0,50,1502.559621
-18.0,50,1506.064429
-21.0,50,1509.561857
-22.0,50,1513.120146
-32.0,50,1516.679071
-13.0,50,1520.190521
-15.0,50,1523.720207
-2.0,50,1527.298885
-1.0,50,1527.744695
-2.0,50,1528.190852
-2.0,50,1528.673631
-2.0,50,1529.154155
-1.0,50,1529.635244
-3.0,50,1530.102206
-2.0,50,1530.56574
-1.0,50,1531.016089
-1.0,50,1531.493764
-12.0,50,1532.001078
-21.0,50,1535.600312
-22.0,50,1539.108539
-11.0,50,1542.613975
-23.0,50,1546.258313
-21.0,50,1549.802387
-11.0,50,1553.304441
-18.0,50,1556.874963
-13.0,50,1560.475575
-11.0,50,1564.021887
-2.0,50,1567.61458
-1.0,50,1568.083735
-2.0,50,1568.550236
-2.0,50,1568.975005
-4.0,50,1569.443536
-1.0,50,1569.927142
-2.0,50,1570.413492
-1.0,50,1570.868193
-2.0,50,1571.35828
-2.0,50,1571.854296
-20.0,50,1572.386293
-24.0,50,1575.985223
-11.0,50,1579.490322
-23.0,50,1583.077339
-22.0,50,1586.640335
-17.0,50,1590.07726
-12.0,50,1593.340663
-21.0,50,1596.697261
-14.0,50,1600.630932
-22.0,50,1604.283211
0.0,50,1607.934556
-2.0,50,1608.422525
-2.0,50,1608.901867
0.0,50,1609.344602
0.0,50,1609.815071
-3.0,50,1610.274995
-2.0,50,1610.762707
-2.0,50,1611.231339
0.0,50,1611.699016
-2.0,50,1612.168705
-9.0,50,1612.826456
-11.0,50,1616.429057
-19.0,50,1619.907397
-12.0,50,1623.430931
-9.0,50,1626.542807
-19.0,50,1629.484902
-24.0,50,1632.220339
-18.0,50,1634.884229
-11.0,50,1637.575629
-18.0,50,1640.16593
0.0,50,1642.786174
-2.0,50,1643.205279
-1.0,50,1643.595162
-2.0,50,1644.041455
-3.0,50,1644.420598
-2.0,50,1644.821826
-3.0,50,1645.210296
-2.0,50,1645.673566
-2.0,50,1646.065868
-2.0,50,1646.449723
-23.0,50,1646.894727
-17.0,50,1649.576906
-18.0,50,1652.19102
-17.0,50,1654.834566
-18.0,50,1657.474627
-11.0,50,1660.19241
-15.0,50,1662.87543
-16.0,50,1665.846583
-15.0,50,1668.813242
-11.0,50,1672.119197
-2.0,50,1674.763051
0.0,50,1675.155119
-3.0,50,1675.547622
-3.0,50,1675.936117
-2.0,50,1676.313142
-2.0,50,1676.684255
-2.0,50,1677.043084
-3.0,50,1677.419775
-3.0,50,1677.792084
-1.0,50,1678.209966
-12.0,50,1678.794885
-12.0,50,1682.045982
-21.0,50,1685.086034
-15.0,50,1688.897997
-7.0,50,1691.977838
-22.0,50,1695.629188
-20.0,50,1699.260718
-17.0,50,1702.904728
-24.0,50,1706.532451
-19.0,50,1710.153815
-1.0,50,1713.717855
-2.0,50,1714.16364
-2.0,50,1714.619815
-3.0,50,1715.095767
-2.0,50,1715.565764
-2.0,50,1716.03759
-2.0,50,1716.537134
0.0,50,1716.987835
-2.0,50,1717.488877
-1.0,50,1717.97363
-17.0,50,1718.425289
-6.0,50,1722.056639
-13.0,50,1725.770731
-19.0,50,1729.338753
-25.0,50,1732.899682
-11.0,50,1736.392936
-18.0,50,1739.972008
-13.0,50,1743.646973
-15.0,50,1747.208331
-21.0,50,1750.827546
-2.0,50,1754.298948
-2.0,50,1754.805415
-1.0,50,1755.260742
-1.0,50,1755.70356
-2.0,50,1756.169184
0.0,50,1756.661749
-2.0,50,1757.145537
-3.0,50,1757.620038
0.0,50,1758.052292
-3.0,50,1758.51553
-11.0,50,1759.002065
-12.0,50,1762.491096
-11.0,50,1765.9623
-26.0,50,1769.611506
-22.0,50,1773.208373
-23.0,50,1776.783327
-21.0,50,1780.542816
-21.0,50,1784.17531
-10.0,50,1787.954055
-19.0,50,1791.492126
-2.0,50,1795.127567
-1.0,50,1795.565736
-2.0,50,1796.043851
0.0,50,1796.527706
-3.0,50,1796.99479
0.0,50,1797.455815
-1.0,50,1797.927544
-2.0,50,1798.43677
-2.0,50,1798.931448
0.0,50,1799.388854
-14.0,50,1799.863718
-19.0,50,1803.544665
-9.0,50,1807.274927
-15.0,50,1810.920869
-15.0,50,1814.692082
-22.0,50,1818.154934
-19.0,50,1821.598259
-27.0,50,1824.383078
-20.0,50,1827.650966
-11.0,50,1831.325639
-1.0,50,1834.830967
-3.0,50,1835.323867
-2.0,50,1835.799546
-2.0,50,1836.252387
0.0,50,1836.691837
-2.0,50,1837.148522
-3.0,50,1837.600744
-1.0,50,1838.065059
-2.0,50,1838.536135
-1.0,50,1838.978529
