# {"env_id": "FetchToss-v12", "t_start": 1585310729.0927358} 
r,l,t
-50.0,50,6.81741
-50.0,50,9.627131
-50.0,50,12.215635
-50.0,50,14.781401
-50.0,50,17.375785
-50.0,50,19.968809
-50.0,50,22.539023
-50.0,50,25.085361
-50.0,50,27.65273
-50.0,50,30.298823
-50.0,50,32.883472
-50.0,50,35.47872
-50.0,50,38.041058
-50.0,50,40.554106
-50.0,50,43.142332
-50.0,50,45.72534
-50.0,50,48.309731
-50.0,50,50.915447
-50.0,50,53.475451
-50.0,50,56.063441
-50.0,50,58.678056
-50.0,50,61.247355
-50.0,50,63.83198
-50.0,50,66.412514
-50.0,50,68.972266
-50.0,50,71.611483
-50.0,50,74.219512
-50.0,50,76.808122
-50.0,50,79.332979
-50.0,50,81.89541
-50.0,50,84.449655
-50.0,50,87.07155
-50.0,50,89.625719
-50.0,50,92.249592
-50.0,50,94.841244
-50.0,50,97.410841
-50.0,50,100.011989
-50.0,50,102.581384
-50.0,50,105.120276
-48.0,50,107.705655
-50.0,50,110.261825
-50.0,50,112.838553
-50.0,50,115.439473
-50.0,50,118.011211
-50.0,50,120.61955
-50.0,50,123.147959
-50.0,50,125.75791
-50.0,50,128.326787
-50.0,50,130.910494
-50.0,50,133.458462
-50.0,50,136.131032
-50.0,50,136.536525
-50.0,50,136.956723
-50.0,50,137.372932
-50.0,50,137.811747
-50.0,50,138.24855
-50.0,50,138.737125
-50.0,50,139.198475
-50.0,50,139.650537
-50.0,50,140.120853
-50.0,50,140.724695
-50.0,50,143.304816
-50.0,50,145.916734
-50.0,50,148.486494
-50.0,50,151.101468
-50.0,50,153.656262
-50.0,50,156.307808
-50.0,50,158.879808
-50.0,50,161.477742
-50.0,50,164.049794
-50.0,50,166.649389
-50.0,50,169.25623
-50.0,50,171.842519
-50.0,50,174.395307
-50.0,50,176.967727
-50.0,50,179.579342
-50.0,50,182.159887
-50.0,50,184.768076
-50.0,50,187.349124
-50.0,50,189.944246
0.0,50,192.495806
-50.0,50,195.066869
-50.0,50,197.696913
-50.0,50,200.278403
-50.0,50,202.897427
-50.0,50,205.450685
-50.0,50,208.02093
-50.0,50,210.619371
-50.0,50,213.220983
-50.0,50,215.817656
-50.0,50,218.356586
-50.0,50,220.956624
-50.0,50,223.547017
-50.0,50,226.124342
-50.0,50,228.813985
0.0,50,231.377802
-50.0,50,233.953351
-50.0,50,236.581712
-50.0,50,239.125438
-50.0,50,241.812134
-50.0,50,244.382502
-50.0,50,246.982254
-50.0,50,249.63624
-50.0,50,252.20956
-50.0,50,254.865585
-50.0,50,257.467429
-50.0,50,260.073481
-50.0,50,262.714623
-50.0,50,265.346877
-50.0,50,267.962686
-50.0,50,270.578607
-50.0,50,271.01699
-50.0,50,271.437879
-50.0,50,271.939735
-50.0,50,272.380255
-50.0,50,272.817039
-50.0,50,273.250118
-50.0,50,273.68824
-50.0,50,274.128418
-50.0,50,274.543606
-50.0,50,275.408171
-50.0,50,277.967252
-50.0,50,280.590784
-50.0,50,283.211072
-50.0,50,285.802568
-50.0,50,288.415383
-50.0,50,291.031977
-50.0,50,293.609896
-50.0,50,296.204193
-50.0,50,298.789945
-50.0,50,301.430511
-50.0,50,304.01295
-50.0,50,306.620434
-50.0,50,309.245415
-50.0,50,311.825746
-50.0,50,314.403669
-50.0,50,316.98366
-50.0,50,319.556564
-50.0,50,322.146508
-50.0,50,324.789047
-50.0,50,327.42258
-50.0,50,330.029675
-50.0,50,332.695946
-50.0,50,335.297825
-50.0,50,337.943842
-50.0,50,340.515504
-50.0,50,343.126997
-50.0,50,345.755064
-50.0,50,348.315435
-50.0,50,351.010808
-50.0,50,353.534726
-50.0,50,356.129818
0.0,50,358.713016
-50.0,50,361.373656
-50.0,50,363.975289
-50.0,50,366.578384
-50.0,50,369.180278
-50.0,50,371.760589
-50.0,50,374.400997
-50.0,50,376.94444
-50.0,50,379.568151
-50.0,50,382.146136
-50.0,50,384.779251
-50.0,50,387.360287
-50.0,50,389.996798
-50.0,50,392.55543
-50.0,50,395.155787
-50.0,50,397.776702
-50.0,50,400.403284
-50.0,50,403.032577
-50.0,50,405.593405
-50.0,50,406.067513
-50.0,50,406.571951
-50.0,50,407.016605
-50.0,50,407.44681
-50.0,50,407.893583
-50.0,50,408.354674
-50.0,50,408.793889
-50.0,50,409.224254
-50.0,50,409.645571
-50.0,50,410.123502
-50.0,50,412.713777
-50.0,50,415.315557
0.0,50,417.904883
-50.0,50,420.46698
-50.0,50,423.093356
-50.0,50,425.690465
-50.0,50,428.316923
-50.0,50,430.892738
-50.0,50,433.53534
-50.0,50,436.123873
-50.0,50,438.692514
-50.0,50,441.31846
-50.0,50,443.914065
-50.0,50,446.470258
-50.0,50,449.087595
-50.0,50,451.642673
-50.0,50,454.258951
-50.0,50,456.851448
-50.0,50,459.428162
-50.0,50,462.018125
-31.0,50,464.635962
-50.0,50,467.207081
-50.0,50,469.832025
-50.0,50,472.450049
-50.0,50,475.022284
-50.0,50,477.650682
-50.0,50,480.204709
-50.0,50,482.856059
-50.0,50,485.440738
-50.0,50,488.011719
-50.0,50,490.594203
-50.0,50,493.182976
-50.0,50,495.826148
-50.0,50,498.397111
-50.0,50,501.012948
-50.0,50,503.596175
-50.0,50,506.144217
-50.0,50,508.823412
0.0,50,511.432277
-50.0,50,514.002684
-50.0,50,516.601402
-50.0,50,519.219602
-50.0,50,521.852844
-50.0,50,524.433063
-50.0,50,527.058021
-50.0,50,529.665651
-50.0,50,532.321678
-50.0,50,534.880217
-50.0,50,537.518254
-50.0,50,540.158747
-50.0,50,540.587342
-50.0,50,541.008177
0.0,50,541.426756
-50.0,50,541.90544
-50.0,50,542.402048
-50.0,50,542.861104
-50.0,50,543.301724
-50.0,50,543.743826
-50.0,50,544.201485
-50.0,50,544.673454
-50.0,50,547.29273
-50.0,50,549.899567
-50.0,50,552.493585
-50.0,50,555.063665
-50.0,50,557.670897
-50.0,50,560.265998
-50.0,50,562.863955
-50.0,50,565.431419
-50.0,50,568.020075
-50.0,50,570.631622
-50.0,50,573.235262
-50.0,50,575.833155
-50.0,50,578.453376
-50.0,50,581.051629
-50.0,50,583.630158
-50.0,50,586.203038
-50.0,50,588.79968
-50.0,50,591.387596
-50.0,50,594.029178
-50.0,50,596.591744
-50.0,50,599.238867
-50.0,50,601.815416
-50.0,50,604.428698
-50.0,50,607.015515
-37.0,50,609.652471
-50.0,50,612.191609
-50.0,50,614.777952
-50.0,50,617.375936
-50.0,50,619.970563
-50.0,50,622.607937
-50.0,50,625.21388
-50.0,50,627.87773
0.0,50,630.464546
-50.0,50,632.994055
-15.0,50,635.65073
-50.0,50,638.246707
-50.0,50,640.800552
-50.0,50,643.413255
-50.0,50,646.079545
-50.0,50,648.647075
-50.0,50,651.225328
-50.0,50,653.831237
-50.0,50,656.45196
-50.0,50,659.031945
-50.0,50,661.658987
-50.0,50,664.247504
-50.0,50,666.847561
-50.0,50,669.404878
-50.0,50,672.06062
-50.0,50,674.675375
-50.0,50,675.092765
-50.0,50,675.53859
-50.0,50,675.963623
-7.0,50,676.402919
-50.0,50,676.834917
-50.0,50,677.256684
-19.0,50,677.725601
-50.0,50,678.170156
-50.0,50,678.642379
-50.0,50,679.238631
-50.0,50,681.858327
-50.0,50,684.39595
-50.0,50,687.04193
-50.0,50,689.639318
-50.0,50,692.254044
-50.0,50,694.865123
-50.0,50,697.483689
-50.0,50,700.132947
-50.0,50,702.74444
-50.0,50,705.334008
-50.0,50,707.935184
-50.0,50,710.517823
-50.0,50,713.229954
-50.0,50,715.810246
-50.0,50,718.419094
-50.0,50,720.988394
-14.0,50,723.575817
-50.0,50,726.148944
-50.0,50,728.7575
-50.0,50,731.3356
-30.0,50,733.993052
-50.0,50,736.531232
-50.0,50,739.154498
-50.0,50,741.727501
-50.0,50,744.357732
-50.0,50,746.926888
-47.0,50,749.504554
-50.0,50,752.123312
-50.0,50,754.726958
-50.0,50,757.336236
-50.0,50,759.948669
-50.0,50,762.561444
-50.0,50,765.179411
-50.0,50,767.790036
-50.0,50,770.371051
-50.0,50,772.994292
-50.0,50,775.529986
-50.0,50,778.162479
-50.0,50,780.761821
-50.0,50,783.365417
-50.0,50,785.997613
-50.0,50,788.607325
-50.0,50,791.161142
-50.0,50,793.74196
-50.0,50,796.363943
-50.0,50,798.950558
-47.0,50,801.534921
-50.0,50,804.114191
-50.0,50,806.723743
-50.0,50,809.308766
-50.0,50,809.766026
-50.0,50,810.243725
-50.0,50,810.746263
-50.0,50,811.202147
-50.0,50,811.682105
-50.0,50,812.141368
-50.0,50,812.601122
-50.0,50,813.027982
-35.0,50,813.455048
-50.0,50,813.887725
-50.0,50,816.524237
-50.0,50,819.128123
-50.0,50,821.774793
-50.0,50,824.346245
-50.0,50,826.913243
-50.0,50,829.490298
-50.0,50,832.070977
-50.0,50,834.64366
-13.0,50,837.254076
-50.0,50,839.914244
-50.0,50,842.515656
-50.0,50,845.088228
-50.0,50,847.673788
-50.0,50,850.280986
-50.0,50,852.911658
-50.0,50,855.497441
-50.0,50,858.085862
-50.0,50,860.714018
-38.0,50,863.321435
-50.0,50,865.881805
-34.0,50,868.442447
-50.0,50,871.104465
-50.0,50,873.72092
-50.0,50,876.281274
-50.0,50,878.920113
-50.0,50,881.500047
-50.0,50,884.148324
-50.0,50,886.747299
-50.0,50,889.367978
-14.0,50,891.955865
-50.0,50,894.543521
-48.0,50,897.13642
-40.0,50,899.7476
-50.0,50,902.410771
-50.0,50,904.946008
-10.0,50,907.583726
-50.0,50,910.156859
-50.0,50,912.77737
-50.0,50,915.374104
-50.0,50,917.97844
-50.0,50,920.586261
-50.0,50,923.155242
-50.0,50,925.774378
-50.0,50,928.373667
-9.0,50,930.964699
-50.0,50,933.624191
-50.0,50,936.208694
-50.0,50,938.803689
-50.0,50,941.335346
-50.0,50,943.936809
-50.0,50,944.364558
-22.0,50,944.870499
-47.0,50,945.376331
-10.0,50,945.841635
-50.0,50,946.308156
-50.0,50,946.778834
-50.0,50,947.230486
-50.0,50,947.71058
-50.0,50,948.14388
-50.0,50,948.59676
-50.0,50,951.174124
-47.0,50,953.874398
-50.0,50,956.425534
-50.0,50,959.024542
-50.0,50,961.657971
-50.0,50,964.229949
-50.0,50,966.802281
-50.0,50,969.467768
-50.0,50,972.078
-31.0,50,974.66061
-50.0,50,977.27669
-50.0,50,979.88672
-50.0,50,982.513303
-50.0,50,985.126475
-50.0,50,987.765312
-50.0,50,990.365512
-50.0,50,992.954382
-50.0,50,995.568121
-50.0,50,998.154631
-50.0,50,1000.81844
-50.0,50,1003.394599
-50.0,50,1005.974576
-50.0,50,1008.656015
-50.0,50,1011.230081
-50.0,50,1013.81806
-50.0,50,1016.451993
-50.0,50,1019.057052
-47.0,50,1021.676585
-50.0,50,1024.260383
-50.0,50,1026.878145
-49.0,50,1029.494664
-50.0,50,1032.115902
-50.0,50,1034.651646
-50.0,50,1037.276566
-50.0,50,1039.850868
-50.0,50,1042.464365
-11.0,50,1045.071482
-50.0,50,1047.686719
-50.0,50,1050.273275
-28.0,50,1052.876576
-50.0,50,1055.466112
-50.0,50,1058.096645
-50.0,50,1060.669828
-50.0,50,1063.246822
-50.0,50,1065.865047
-50.0,50,1068.468946
-16.0,50,1071.134557
-50.0,50,1073.710752
-50.0,50,1076.324933
-50.0,50,1078.89329
-6.0,50,1079.321757
-50.0,50,1079.770602
-22.0,50,1080.239259
-9.0,50,1080.71762
-9.0,50,1081.143376
-50.0,50,1081.578753
-50.0,50,1081.978908
-50.0,50,1082.428955
-50.0,50,1082.908108
-50.0,50,1083.447399
-14.0,50,1086.051079
-48.0,50,1088.669765
-48.0,50,1091.254907
-50.0,50,1093.809233
-49.0,50,1096.460207
-50.0,50,1099.050648
-50.0,50,1101.640336
-50.0,50,1104.234959
-50.0,50,1106.845552
-31.0,50,1109.408141
-43.0,50,1112.040625
-47.0,50,1114.666812
-42.0,50,1117.252308
-50.0,50,1119.834501
-50.0,50,1122.462583
-50.0,50,1125.090116
-50.0,50,1127.715059
-50.0,50,1130.31704
-50.0,50,1132.967765
-50.0,50,1135.603089
-50.0,50,1138.170631
-50.0,50,1140.818513
-50.0,50,1143.450706
-50.0,50,1146.080221
-21.0,50,1148.737092
-50.0,50,1151.30956
-35.0,50,1153.940262
-50.0,50,1156.510641
-6.0,50,1159.098407
-50.0,50,1161.716745
-50.0,50,1164.305466
-14.0,50,1166.918393
-50.0,50,1169.51368
-50.0,50,1172.100902
-50.0,50,1174.683724
-45.0,50,1177.23321
-50.0,50,1179.904838
-50.0,50,1182.528487
-14.0,50,1185.163585
-50.0,50,1187.794548
-47.0,50,1190.443891
-50.0,50,1193.057966
-50.0,50,1195.644567
-50.0,50,1198.243935
-50.0,50,1200.834443
-46.0,50,1203.403734
-50.0,50,1206.028204
-50.0,50,1208.686614
-7.0,50,1211.252229
-50.0,50,1213.846808
-49.0,50,1214.309956
-9.0,50,1214.758056
-50.0,50,1215.170935
-50.0,50,1215.628434
-50.0,50,1216.06144
-50.0,50,1216.549343
-50.0,50,1216.996357
-50.0,50,1217.451149
-50.0,50,1217.892038
-50.0,50,1218.369983
-50.0,50,1220.993302
-50.0,50,1223.587993
-50.0,50,1226.16315
-17.0,50,1228.731192
-50.0,50,1231.323632
-50.0,50,1233.963514
-50.0,50,1236.581235
-50.0,50,1239.191899
-50.0,50,1241.793798
-50.0,50,1244.423771
-41.0,50,1247.019436
-14.0,50,1249.63867
-50.0,50,1252.236848
-50.0,50,1254.861688
-49.0,50,1257.444418
-50.0,50,1260.055597
-28.0,50,1262.684587
-44.0,50,1265.291829
-50.0,50,1267.830969
-50.0,50,1270.47224
-50.0,50,1273.058931
-50.0,50,1275.697125
-42.0,50,1278.277628
-50.0,50,1280.927139
-50.0,50,1283.505758
-50.0,50,1286.089187
-50.0,50,1288.708008
-41.0,50,1291.312268
-50.0,50,1293.845511
-31.0,50,1296.499069
-49.0,50,1299.087558
-30.0,50,1301.688845
-50.0,50,1304.284664
-21.0,50,1306.8895
-14.0,50,1309.5072
-50.0,50,1312.094725
-13.0,50,1314.752837
-50.0,50,1317.3689
-35.0,50,1319.951437
-17.0,50,1322.591816
-50.0,50,1325.201967
-50.0,50,1327.792239
-50.0,50,1330.383975
-50.0,50,1332.99227
-50.0,50,1335.593741
-50.0,50,1338.230608
-19.0,50,1340.867808
-46.0,50,1343.475908
-50.0,50,1346.100456
-50.0,50,1348.691314
-11.0,50,1349.100619
-5.0,50,1349.549527
-50.0,50,1349.966388
-50.0,50,1350.405617
-50.0,50,1350.87951
-50.0,50,1351.342238
-50.0,50,1351.791685
-9.0,50,1352.252686
-50.0,50,1352.669739
-50.0,50,1353.346352
-50.0,50,1355.972938
0.0,50,1358.507836
0.0,50,1361.136162
-50.0,50,1363.799777
-50.0,50,1366.384493
-17.0,50,1368.964355
-50.0,50,1371.570767
0.0,50,1374.214166
-50.0,50,1376.836786
-50.0,50,1379.43241
-50.0,50,1382.044192
-32.0,50,1384.642362
-50.0,50,1387.251945
-50.0,50,1389.832961
-17.0,50,1392.470635
-8.0,50,1395.05438
-7.0,50,1397.696727
-50.0,50,1400.303492
-24.0,50,1402.992293
-50.0,50,1405.617174
-50.0,50,1408.178362
-50.0,50,1410.829384
-32.0,50,1413.438796
-50.0,50,1416.007382
-47.0,50,1418.654684
-9.0,50,1421.23894
-50.0,50,1423.804516
-50.0,50,1426.420766
-28.0,50,1429.043506
-50.0,50,1431.679973
-20.0,50,1434.28978
-18.0,50,1436.888198
-50.0,50,1439.472598
-13.0,50,1442.106468
-50.0,50,1444.708951
-50.0,50,1447.296436
-50.0,50,1449.965636
-50.0,50,1452.518595
-20.0,50,1455.170228
-50.0,50,1457.70946
-50.0,50,1460.334993
-50.0,50,1462.91512
-50.0,50,1465.554182
-16.0,50,1468.20119
-50.0,50,1470.7856
-50.0,50,1473.418426
-50.0,50,1475.978264
-5.0,50,1478.610361
-50.0,50,1481.213586
-17.0,50,1483.810692
-43.0,50,1484.280391
-7.0,50,1484.76249
-50.0,50,1485.238132
-8.0,50,1485.738617
-50.0,50,1486.169328
-5.0,50,1486.608005
-50.0,50,1487.039005
-50.0,50,1487.499447
-14.0,50,1487.948741
-50.0,50,1488.485768
-14.0,50,1491.140511
-50.0,50,1493.763996
-50.0,50,1496.34408
-49.0,50,1498.967113
-50.0,50,1501.57162
-50.0,50,1504.233146
-5.0,50,1506.879896
-50.0,50,1509.524592
-50.0,50,1512.085009
-50.0,50,1514.705642
-50.0,50,1517.344007
-50.0,50,1519.902907
-50.0,50,1522.516163
-35.0,50,1525.160302
-50.0,50,1527.774009
-50.0,50,1530.370182
-12.0,50,1532.941933
-50.0,50,1535.588073
-9.0,50,1538.1472
-15.0,50,1540.767462
-19.0,50,1543.384074
-50.0,50,1545.986751
-32.0,50,1548.587925
-50.0,50,1551.211944
-38.0,50,1553.820001
-50.0,50,1556.425873
-50.0,50,1559.00927
-49.0,50,1561.62881
-50.0,50,1564.251887
-50.0,50,1566.857178
-50.0,50,1569.446233
-20.0,50,1572.10274
-13.0,50,1574.719812
-11.0,50,1577.311584
0.0,50,1579.889992
-50.0,50,1582.49579
-50.0,50,1585.077723
-50.0,50,1587.713723
-50.0,50,1590.314432
-50.0,50,1592.899044
-50.0,50,1595.525185
-16.0,50,1598.188252
-28.0,50,1600.803967
0.0,50,1603.380243
-47.0,50,1605.995109
-50.0,50,1608.615141
-7.0,50,1611.233605
-11.0,50,1613.858462
-50.0,50,1616.491457
-50.0,50,1619.17248
-50.0,50,1619.634178
-11.0,50,1620.128981
-50.0,50,1620.636956
-30.0,50,1621.111818
-5.0,50,1621.574775
0.0,50,1622.02122
-50.0,50,1622.45168
-50.0,50,1622.93206
-4.0,50,1623.401078
-50.0,50,1623.910769
-40.0,50,1626.536188
-50.0,50,1629.10788
-27.0,50,1631.716449
-16.0,50,1634.298055
-50.0,50,1636.865861
-23.0,50,1639.564235
-50.0,50,1642.149031
-11.0,50,1644.778504
-39.0,50,1647.367377
-50.0,50,1649.951279
-50.0,50,1652.588672
-50.0,50,1655.202046
-50.0,50,1657.855427
-50.0,50,1660.423908
-22.0,50,1663.086059
-22.0,50,1665.676077
-23.0,50,1668.261564
-50.0,50,1670.905135
-50.0,50,1673.472571
-12.0,50,1676.10352
-50.0,50,1678.663079
-50.0,50,1681.267402
-50.0,50,1683.894039
-11.0,50,1686.499671
-50.0,50,1689.126151
-50.0,50,1691.730932
-50.0,50,1694.316874
-50.0,50,1696.899523
-48.0,50,1699.562018
-50.0,50,1702.157136
-11.0,50,1704.765768
-50.0,50,1707.369529
-50.0,50,1710.021059
-39.0,50,1712.649435
-50.0,50,1715.261601
-50.0,50,1717.8532
-48.0,50,1720.475508
-12.0,50,1723.062878
-35.0,50,1725.675927
-50.0,50,1728.30659
-50.0,50,1730.880996
-21.0,50,1733.493249
-50.0,50,1736.138981
-50.0,50,1738.746927
-50.0,50,1741.324643
-50.0,50,1743.897736
-9.0,50,1746.519186
-32.0,50,1749.128613
-30.0,50,1751.717941
-50.0,50,1754.319533
-50.0,50,1754.751444
-36.0,50,1755.204533
-50.0,50,1755.658748
-4.0,50,1756.13373
-9.0,50,1756.597615
-50.0,50,1757.061552
-9.0,50,1757.502752
-46.0,50,1757.957289
-10.0,50,1758.43148
-6.0,50,1759.079468
-50.0,50,1761.711578
-34.0,50,1764.341548
-47.0,50,1766.945313
-50.0,50,1769.575841
-50.0,50,1772.236446
-42.0,50,1774.853429
-50.0,50,1777.446951
-10.0,50,1780.097607
-50.0,50,1782.643049
-14.0,50,1785.229641
-50.0,50,1787.909052
-29.0,50,1790.481164
-21.0,50,1793.065207
-50.0,50,1795.63896
-9.0,50,1798.272409
-25.0,50,1800.86175
-50.0,50,1803.4896
-10.0,50,1806.069261
-50.0,50,1808.671063
0.0,50,1811.319146
-50.0,50,1813.929817
-50.0,50,1816.579506
-43.0,50,1819.195171
-50.0,50,1821.806221
-20.0,50,1824.422832
-50.0,50,1826.990737
-9.0,50,1829.573339
-50.0,50,1832.207382
-50.0,50,1834.898538
-41.0,50,1837.47141
-9.0,50,1840.154386
-19.0,50,1842.73196
-50.0,50,1845.401028
-50.0,50,1848.009509
-30.0,50,1850.620976
-18.0,50,1853.30069
-26.0,50,1856.18129
-50.0,50,1859.168695
-50.0,50,1862.129794
-50.0,50,1864.971442
-50.0,50,1867.601991
-50.0,50,1870.267342
-50.0,50,1872.856506
-50.0,50,1875.656994
-50.0,50,1878.593102
-50.0,50,1881.288419
-50.0,50,1883.932228
-50.0,50,1886.528676
-50.0,50,1889.201458
-4.0,50,1891.762619
-50.0,50,1892.227096
-50.0,50,1892.672308
-50.0,50,1893.11463
-37.0,50,1893.598247
-3.0,50,1894.057094
-50.0,50,1894.525879
-8.0,50,1895.00698
-50.0,50,1895.438091
-50.0,50,1895.867116
-8.0,50,1896.484289
-50.0,50,1899.100043
-11.0,50,1901.690801
-50.0,50,1904.339402
-50.0,50,1906.984291
-50.0,50,1909.567107
-50.0,50,1912.190892
-23.0,50,1914.772499
-16.0,50,1917.401064
-10.0,50,1920.002863
-50.0,50,1922.588945
-25.0,50,1925.246283
-50.0,50,1927.826551
-16.0,50,1930.467953
-16.0,50,1933.065864
-41.0,50,1935.701317
-50.0,50,1938.260115
-50.0,50,1940.938675
-50.0,50,1943.504515
-38.0,50,1946.146232
-50.0,50,1948.71643
-50.0,50,1951.302272
-50.0,50,1953.910977
-50.0,50,1956.521057
-50.0,50,1959.132137
-50.0,50,1961.726359
-10.0,50,1964.324802
-19.0,50,1966.963441
-50.0,50,1969.565262
-28.0,50,1972.169576
-50.0,50,1974.794571
-50.0,50,1977.400599
-50.0,50,1980.002025
-50.0,50,1982.663641
-39.0,50,1985.261817
-50.0,50,1987.822146
-50.0,50,1990.492221
-50.0,50,1993.081662
-50.0,50,1995.683665
-18.0,50,1998.317724
-38.0,50,2000.915093
-50.0,50,2003.516187
-50.0,50,2006.11951
-50.0,50,2008.721057
-50.0,50,2011.358088
-13.0,50,2013.966578
-50.0,50,2016.582754
-48.0,50,2019.164356
-48.0,50,2021.76847
-9.0,50,2024.381757
-7.0,50,2027.020961
-18.0,50,2027.484359
-50.0,50,2027.921371
-12.0,50,2028.390202
-10.0,50,2028.845466
-16.0,50,2029.356236
-7.0,50,2029.80203
-50.0,50,2030.256701
-12.0,50,2030.702748
-50.0,50,2031.16255
-50.0,50,2031.714795
-17.0,50,2034.352146
-50.0,50,2036.92392
-50.0,50,2039.539633
-40.0,50,2042.212173
-50.0,50,2044.790094
-50.0,50,2047.392808
-50.0,50,2050.029021
-50.0,50,2052.628058
-50.0,50,2055.250775
-50.0,50,2057.89346
-50.0,50,2060.500874
-30.0,50,2063.114305
-17.0,50,2065.753253
-14.0,50,2068.382135
-50.0,50,2070.992274
-8.0,50,2073.628258
-39.0,50,2076.237381
-10.0,50,2078.873044
-20.0,50,2081.466938
-9.0,50,2084.069214
-23.0,50,2086.682432
-30.0,50,2089.326354
-50.0,50,2091.935658
-43.0,50,2094.527696
-50.0,50,2097.144771
-50.0,50,2099.802226
-50.0,50,2102.362937
-50.0,50,2104.943416
-50.0,50,2107.562824
-18.0,50,2110.166799
-50.0,50,2112.744385
-50.0,50,2115.380744
-34.0,50,2117.972963
-50.0,50,2120.590145
-50.0,50,2123.223328
-50.0,50,2125.83788
-50.0,50,2128.425412
-12.0,50,2131.079556
-46.0,50,2133.689732
-50.0,50,2136.285066
-50.0,50,2138.895339
-50.0,50,2141.526623
-50.0,50,2144.157853
-50.0,50,2146.790263
-15.0,50,2149.454245
-17.0,50,2152.057622
-50.0,50,2154.663873
-26.0,50,2157.302807
-12.0,50,2159.90085
-50.0,50,2162.533726
-13.0,50,2163.015921
-3.0,50,2163.502276
-50.0,50,2163.968891
-50.0,50,2164.415026
-50.0,50,2164.895718
-50.0,50,2165.367284
-50.0,50,2165.80834
-50.0,50,2166.255066
-50.0,50,2166.739073
-50.0,50,2167.222371
-50.0,50,2169.898307
0.0,50,2172.511552
-17.0,50,2175.108498
-50.0,50,2177.715534
-9.0,50,2180.31466
-48.0,50,2182.949921
-50.0,50,2185.526937
-11.0,50,2188.159294
-10.0,50,2190.782291
-50.0,50,2193.401382
0.0,50,2196.015182
-50.0,50,2198.644396
-16.0,50,2201.254205
-43.0,50,2203.825653
-50.0,50,2206.503249
-32.0,50,2209.086767
-50.0,50,2211.778789
-50.0,50,2214.416816
-41.0,50,2217.02558
-50.0,50,2219.623829
-22.0,50,2222.225197
-50.0,50,2224.858713
-50.0,50,2227.417593
-50.0,50,2230.037119
-50.0,50,2232.632135
-14.0,50,2235.234048
-26.0,50,2237.857045
-50.0,50,2240.520199
-50.0,50,2243.070701
-50.0,50,2245.701691
-50.0,50,2248.328996
-50.0,50,2250.925489
0.0,50,2253.546141
-50.0,50,2256.16316
-23.0,50,2258.775949
-50.0,50,2261.390762
-25.0,50,2263.992458
-43.0,50,2266.611877
-50.0,50,2269.208273
-9.0,50,2271.841848
-50.0,50,2274.432684
-50.0,50,2277.062509
-47.0,50,2279.705096
-8.0,50,2282.29987
0.0,50,2284.892894
-40.0,50,2287.523387
-31.0,50,2290.16348
-8.0,50,2292.723511
