# {"env_id": "FetchToss-v12", "t_start": 1585310729.0927358} 
-38.0,50,2295.342988
-5.0,50,2297.997413
-50.0,50,2298.438125
-50.0,50,2298.921683
-18.0,50,2299.430851
-50.0,50,2299.896324
-8.0,50,2300.386028
-50.0,50,2300.851951
-50.0,50,2301.337857
-50.0,50,2301.783647
-50.0,50,2302.211316
-12.0,50,2302.832035
-50.0,50,2305.459408
-25.0,50,2308.11012
-50.0,50,2310.717314
-50.0,50,2313.317366
-49.0,50,2315.956805
-50.0,50,2318.547016
-50.0,50,2321.196793
-8.0,50,2323.796233
-50.0,50,2326.383744
-17.0,50,2329.061644
-46.0,50,2331.669615
-50.0,50,2334.294699
-50.0,50,2336.94449
-24.0,50,2339.538172
-39.0,50,2342.172481
-50.0,50,2344.779397
-6.0,50,2347.404661
-11.0,50,2350.035239
-48.0,50,2352.621603
-29.0,50,2355.20314
-50.0,50,2357.824219
-50.0,50,2360.451329
-50.0,50,2363.08663
-50.0,50,2365.662854
-50.0,50,2368.293675
-30.0,50,2370.882658
-50.0,50,2373.502551
-50.0,50,2376.098327
-50.0,50,2378.728898
0.0,50,2381.302778
-27.0,50,2383.931452
-50.0,50,2386.568984
-50.0,50,2389.262739
0.0,50,2391.861945
-24.0,50,2394.472379
-6.0,50,2397.087675
-50.0,50,2399.743519
-50.0,50,2402.348525
-50.0,50,2404.899183
-46.0,50,2407.572424
-23.0,50,2410.128371
-50.0,50,2412.79136
-5.0,50,2415.391426
-25.0,50,2417.995744
-9.0,50,2420.578309
-50.0,50,2423.198931
-36.0,50,2425.831594
-22.0,50,2428.413788
-29.0,50,2431.046911
-4.0,50,2433.72761
-4.0,50,2434.196675
-7.0,50,2434.648015
-14.0,50,2435.153301
-8.0,50,2435.627677
-17.0,50,2436.120044
-50.0,50,2436.577604
-8.0,50,2437.066403
-6.0,50,2437.521749
-14.0,50,2437.988178
-50.0,50,2438.488066
-11.0,50,2441.09659
-50.0,50,2443.709877
-50.0,50,2446.304106
-50.0,50,2448.872637
-50.0,50,2451.527833
-50.0,50,2454.132005
-10.0,50,2456.745595
-50.0,50,2459.372055
-5.0,50,2461.977122
-50.0,50,2464.55818
-42.0,50,2467.221098
-50.0,50,2469.800462
-50.0,50,2472.449212
-29.0,50,2475.0944
-50.0,50,2477.698435
-50.0,50,2480.256219
-50.0,50,2482.856668
-50.0,50,2485.504197
0.0,50,2488.112857
-49.0,50,2490.759815
-29.0,50,2493.388184
-50.0,50,2495.959977
-38.0,50,2498.555585
-50.0,50,2501.162322
-28.0,50,2503.801398
-50.0,50,2506.388097
-15.0,50,2509.048042
-17.0,50,2511.641597
-42.0,50,2514.264428
0.0,50,2516.888239
-50.0,50,2519.490854
-50.0,50,2522.074847
-50.0,50,2524.730159
-16.0,50,2527.368078
-50.0,50,2529.933897
-4.0,50,2532.586082
-50.0,50,2535.178791
-14.0,50,2537.837477
-22.0,50,2540.485218
-50.0,50,2543.107944
-50.0,50,2545.732045
-50.0,50,2548.330862
-10.0,50,2550.958321
-50.0,50,2553.599976
-30.0,50,2556.209846
-19.0,50,2558.825915
-50.0,50,2561.418654
-50.0,50,2563.984846
-50.0,50,2566.57766
-13.0,50,2569.222771
-50.0,50,2569.669697
-13.0,50,2570.126858
-8.0,50,2570.603668
-50.0,50,2571.059862
-50.0,50,2571.544393
-5.0,50,2572.08474
-50.0,50,2572.531728
-50.0,50,2573.038912
-10.0,50,2573.506644
-50.0,50,2573.957755
-49.0,50,2576.613529
-50.0,50,2579.22298
-43.0,50,2581.836015
-39.0,50,2584.44439
-50.0,50,2587.079144
-50.0,50,2589.683281
-50.0,50,2592.290848
-50.0,50,2594.955284
-50.0,50,2597.511122
-50.0,50,2600.10577
-42.0,50,2602.772728
-35.0,50,2605.359643
-50.0,50,2607.972327
-14.0,50,2610.615115
-50.0,50,2613.197689
-19.0,50,2615.847053
-50.0,50,2618.435782
-32.0,50,2621.091419
-13.0,50,2623.739218
-50.0,50,2626.306441
-13.0,50,2628.920541
-4.0,50,2631.580176
-50.0,50,2634.239531
-50.0,50,2636.868779
-50.0,50,2639.456044
-50.0,50,2642.07171
-50.0,50,2644.64305
-50.0,50,2647.286652
-50.0,50,2649.909331
-50.0,50,2652.482674
-47.0,50,2655.132851
-50.0,50,2657.729491
-50.0,50,2660.395597
-20.0,50,2662.997851
-50.0,50,2665.589934
-29.0,50,2668.211308
-36.0,50,2670.785407
-50.0,50,2673.451157
-23.0,50,2676.03896
-50.0,50,2678.682426
-44.0,50,2681.299577
-10.0,50,2683.902129
-50.0,50,2686.54441
-23.0,50,2689.142115
-16.0,50,2691.739587
0.0,50,2694.378401
-13.0,50,2696.985334
-50.0,50,2699.610705
-9.0,50,2702.190563
-50.0,50,2704.823606
-50.0,50,2705.281717
-5.0,50,2705.791261
-3.0,50,2706.240373
-8.0,50,2706.730453
-50.0,50,2707.212802
-6.0,50,2707.650707
-9.0,50,2708.124632
-50.0,50,2708.596211
-50.0,50,2709.0328
-9.0,50,2709.465345
-50.0,50,2712.137237
-38.0,50,2714.781031
-30.0,50,2717.368391
-50.0,50,2720.032549
-50.0,50,2722.645357
-50.0,50,2725.229128
-32.0,50,2727.830506
-50.0,50,2730.449984
-50.0,50,2733.093851
-24.0,50,2735.663447
-50.0,50,2738.257339
-34.0,50,2740.877757
-50.0,50,2743.568801
-50.0,50,2746.208555
-50.0,50,2748.791919
-50.0,50,2751.417886
-50.0,50,2754.036913
-50.0,50,2756.670831
-17.0,50,2759.263149
-24.0,50,2761.865566
-24.0,50,2764.538449
-24.0,50,2767.134535
-50.0,50,2769.71635
-5.0,50,2772.327033
-50.0,50,2774.912275
-50.0,50,2777.551937
-50.0,50,2780.140481
-24.0,50,2782.765799
-15.0,50,2785.38939
-50.0,50,2787.984763
-50.0,50,2790.621717
-50.0,50,2793.243219
-25.0,50,2795.870056
-50.0,50,2798.488728
-50.0,50,2801.066995
-36.0,50,2803.687968
-50.0,50,2806.298602
-11.0,50,2808.94149
-5.0,50,2811.540485
-36.0,50,2814.168417
-50.0,50,2816.781429
-50.0,50,2819.421671
-50.0,50,2821.991776
-50.0,50,2824.562899
-22.0,50,2827.2367
-19.0,50,2829.858463
-9.0,50,2832.457789
-50.0,50,2835.057834
-50.0,50,2837.70085
-13.0,50,2840.316933
-14.0,50,2840.804834
-4.0,50,2841.245397
-9.0,50,2841.711855
-4.0,50,2842.171249
-8.0,50,2842.629233
-50.0,50,2843.09849
-50.0,50,2843.576276
-50.0,50,2844.068264
-4.0,50,2844.521887
-50.0,50,2845.055855
-35.0,50,2847.759076
-50.0,50,2850.370896
-48.0,50,2852.99139
-50.0,50,2855.640709
-50.0,50,2858.263261
-28.0,50,2860.900261
-43.0,50,2863.492848
-50.0,50,2866.143396
-9.0,50,2868.773528
-50.0,50,2871.34884
0.0,50,2873.957694
-35.0,50,2876.538485
-14.0,50,2879.167331
-43.0,50,2881.808664
-50.0,50,2884.436567
-50.0,50,2887.0619
-50.0,50,2889.733632
-5.0,50,2892.347059
-50.0,50,2894.986181
-6.0,50,2897.634917
-50.0,50,2900.206794
0.0,50,2902.860083
-50.0,50,2905.478139
-20.0,50,2908.128268
-12.0,50,2910.76273
-19.0,50,2913.323629
-50.0,50,2915.98159
-15.0,50,2918.609009
-50.0,50,2921.228055
-28.0,50,2923.843753
-15.0,50,2926.499172
-4.0,50,2929.10034
-34.0,50,2931.709246
-50.0,50,2934.289919
0.0,50,2936.910896
-18.0,50,2939.534318
-11.0,50,2942.121898
-50.0,50,2944.74507
-12.0,50,2947.382283
-50.0,50,2950.026058
-50.0,50,2952.640178
-29.0,50,2955.357768
-12.0,50,2957.948333
-7.0,50,2960.549058
-50.0,50,2963.146236
-50.0,50,2965.792895
-9.0,50,2968.410802
-9.0,50,2971.0194
-3.0,50,2973.626897
-7.0,50,2976.262527
-5.0,50,2976.687993
-39.0,50,2977.142927
-50.0,50,2977.604252
-19.0,50,2978.07204
-18.0,50,2978.525298
-50.0,50,2978.961606
-7.0,50,2979.400465
-50.0,50,2979.895482
-10.0,50,2980.361286
-27.0,50,2980.972998
-8.0,50,2983.557679
-50.0,50,2986.182141
-50.0,50,2988.832736
-50.0,50,2991.43819
-4.0,50,2994.057296
-50.0,50,2996.663642
-16.0,50,2999.312448
-25.0,50,3001.913563
-50.0,50,3004.569101
-50.0,50,3007.197533
-50.0,50,3009.801832
-50.0,50,3012.421078
-47.0,50,3015.072594
-50.0,50,3017.697341
-50.0,50,3020.300365
-50.0,50,3022.922222
-50.0,50,3025.558745
-50.0,50,3028.189558
-47.0,50,3030.810129
-44.0,50,3033.470158
-8.0,50,3036.092665
-22.0,50,3038.716051
-26.0,50,3041.325526
-50.0,50,3043.928175
-50.0,50,3046.541765
-21.0,50,3049.139537
-19.0,50,3051.74053
-26.0,50,3054.460807
-12.0,50,3057.070555
-50.0,50,3059.705586
-8.0,50,3062.330641
-11.0,50,3064.977648
-50.0,50,3067.61041
-16.0,50,3070.190198
-17.0,50,3072.808349
-12.0,50,3075.453358
-50.0,50,3078.07358
-35.0,50,3080.693704
-34.0,50,3083.348804
-39.0,50,3085.961401
-50.0,50,3088.56308
-32.0,50,3091.197408
-23.0,50,3093.86747
-50.0,50,3096.516979
-9.0,50,3099.101408
-50.0,50,3101.740146
-50.0,50,3104.35913
-16.0,50,3107.024419
-25.0,50,3109.618531
-6.0,50,3112.216229
-6.0,50,3112.689778
-32.0,50,3113.196478
-50.0,50,3113.630803
-5.0,50,3114.114226
-50.0,50,3114.555598
-50.0,50,3115.03266
-4.0,50,3115.514587
-50.0,50,3115.945595
-8.0,50,3116.379851
-31.0,50,3116.92563
-50.0,50,3119.499875
-24.0,50,3122.168214
-28.0,50,3124.776121
-16.0,50,3127.396112
-50.0,50,3130.010988
-4.0,50,3132.630967
-8.0,50,3135.276351
-50.0,50,3137.890352
-42.0,50,3140.514002
-7.0,50,3143.160973
-14.0,50,3145.782782
-50.0,50,3148.460038
-50.0,50,3151.099736
-12.0,50,3153.674264
-15.0,50,3156.31419
-50.0,50,3158.94221
-45.0,50,3161.51221
-50.0,50,3164.159849
-24.0,50,3166.725825
-50.0,50,3169.371424
-14.0,50,3171.980392
-50.0,50,3174.599738
-45.0,50,3177.204808
-50.0,50,3179.770604
-15.0,50,3182.43747
-50.0,50,3185.022394
-50.0,50,3187.62594
-5.0,50,3190.230584
-36.0,50,3192.803556
-50.0,50,3195.48318
-24.0,50,3198.076271
-50.0,50,3200.717559
-50.0,50,3203.340594
-50.0,50,3205.976885
-26.0,50,3208.560257
-48.0,50,3211.208502
-50.0,50,3213.782768
-16.0,50,3216.45494
-6.0,50,3219.018013
-13.0,50,3221.648156
-25.0,50,3224.225605
-50.0,50,3226.898427
-5.0,50,3229.529861
-24.0,50,3232.133503
-6.0,50,3234.701212
-50.0,50,3237.304209
-27.0,50,3239.936362
-50.0,50,3242.534065
-15.0,50,3245.162115
-50.0,50,3247.811937
-7.0,50,3248.310903
-50.0,50,3248.761858
-8.0,50,3249.220696
-43.0,50,3249.702484
-50.0,50,3250.180554
0.0,50,3250.635153
-8.0,50,3251.097433
-9.0,50,3251.564424
-5.0,50,3252.030899
-50.0,50,3252.491597
-50.0,50,3255.129152
-10.0,50,3257.714274
-3.0,50,3260.366716
-50.0,50,3262.991814
-28.0,50,3265.61244
-24.0,50,3268.221025
-26.0,50,3270.824977
-19.0,50,3273.457244
-4.0,50,3276.090746
-50.0,50,3278.703347
-50.0,50,3281.291886
-17.0,50,3283.908686
-50.0,50,3286.550583
-10.0,50,3289.120244
-14.0,50,3291.748371
-50.0,50,3294.33327
-50.0,50,3296.957491
-50.0,50,3299.581511
-50.0,50,3302.219364
-29.0,50,3304.797852
-23.0,50,3307.465572
-47.0,50,3310.0541
-50.0,50,3312.690392
-50.0,50,3315.304732
-5.0,50,3317.891723
-50.0,50,3320.558166
-29.0,50,3323.175184
-13.0,50,3325.795949
-12.0,50,3328.407762
-50.0,50,3331.100031
-5.0,50,3333.709222
-42.0,50,3336.362799
-50.0,50,3339.023189
-45.0,50,3341.680032
-50.0,50,3344.242663
-50.0,50,3346.882261
-50.0,50,3349.493245
-50.0,50,3352.104272
-50.0,50,3354.673319
-50.0,50,3357.288632
-50.0,50,3359.896781
-50.0,50,3362.472598
-9.0,50,3365.078807
0.0,50,3367.629023
-50.0,50,3370.226092
-45.0,50,3372.878429
-14.0,50,3375.469558
-50.0,50,3378.11221
-8.0,50,3380.664896
-6.0,50,3383.298495
-8.0,50,3383.771541
-50.0,50,3384.229285
-7.0,50,3384.690859
-12.0,50,3385.161479
-50.0,50,3385.604424
0.0,50,3386.065577
-14.0,50,3386.531184
-50.0,50,3387.020648
-6.0,50,3387.444928
-40.0,50,3387.952673
-50.0,50,3390.523288
-26.0,50,3393.10642
-50.0,50,3395.709097
-42.0,50,3398.312514
-38.0,50,3400.89187
-50.0,50,3403.500717
-14.0,50,3406.102849
-48.0,50,3408.687298
-28.0,50,3411.353122
-23.0,50,3413.922906
-50.0,50,3416.517471
-36.0,50,3419.169267
-50.0,50,3421.772027
-50.0,50,3424.378165
-50.0,50,3426.950454
-9.0,50,3429.604151
-15.0,50,3432.207163
-27.0,50,3434.780482
-50.0,50,3437.375979
-31.0,50,3439.947003
0.0,50,3442.568362
-50.0,50,3445.198876
-50.0,50,3447.763608
-50.0,50,3450.342617
-50.0,50,3453.001865
-50.0,50,3455.61836
-17.0,50,3458.251448
-43.0,50,3460.842869
-50.0,50,3463.42923
-18.0,50,3466.061442
-50.0,50,3468.675336
-12.0,50,3471.257581
-7.0,50,3473.889234
-50.0,50,3476.532264
-4.0,50,3479.184298
-9.0,50,3481.809685
-50.0,50,3484.410583
-13.0,50,3487.017122
-5.0,50,3489.663661
-10.0,50,3492.27073
-36.0,50,3494.840957
-24.0,50,3497.420722
-47.0,50,3500.038645
-30.0,50,3502.665863
-50.0,50,3505.309432
-50.0,50,3507.91921
-50.0,50,3510.542364
-50.0,50,3513.138052
-28.0,50,3515.77065
-11.0,50,3518.354281
-7.0,50,3518.789276
-7.0,50,3519.24003
-20.0,50,3519.687263
-50.0,50,3520.161301
-50.0,50,3520.605293
-7.0,50,3521.097468
-50.0,50,3521.54872
-50.0,50,3522.01202
-9.0,50,3522.461733
-6.0,50,3523.045138
-25.0,50,3525.64484
-50.0,50,3528.254224
-15.0,50,3530.889954
-12.0,50,3533.432024
-37.0,50,3536.093267
-22.0,50,3538.673378
-34.0,50,3541.31954
-50.0,50,3543.956768
-50.0,50,3546.57601
-50.0,50,3549.210823
-50.0,50,3551.851252
-7.0,50,3554.490134
-50.0,50,3557.06759
-20.0,50,3559.705
-50.0,50,3562.315667
-50.0,50,3564.927126
-13.0,50,3567.54054
0.0,50,3570.1594
-50.0,50,3572.770892
-14.0,50,3575.386377
-50.0,50,3577.995792
-25.0,50,3580.599529
-32.0,50,3583.209124
0.0,50,3585.870083
-50.0,50,3588.439021
-48.0,50,3591.042233
-50.0,50,3593.773993
-47.0,50,3596.345134
-8.0,50,3599.023856
-50.0,50,3601.645507
-14.0,50,3604.260491
-50.0,50,3606.879733
-50.0,50,3609.551429
-22.0,50,3612.189118
-12.0,50,3614.773387
-50.0,50,3617.380536
-31.0,50,3619.999514
-12.0,50,3622.58473
-33.0,50,3625.20331
-50.0,50,3627.830167
-10.0,50,3630.432172
-50.0,50,3633.05391
-50.0,50,3635.674529
-50.0,50,3638.291821
-47.0,50,3640.905539
-19.0,50,3643.584985
-50.0,50,3646.203584
-50.0,50,3648.814825
-9.0,50,3651.373231
-21.0,50,3654.031675
-4.0,50,3654.482504
-11.0,50,3654.924888
-50.0,50,3655.387669
-6.0,50,3655.85802
-50.0,50,3656.298119
-6.0,50,3656.730506
-8.0,50,3657.162282
-50.0,50,3657.635895
-9.0,50,3658.076468
-22.0,50,3658.681065
-39.0,50,3661.320191
-28.0,50,3663.928123
-50.0,50,3666.496672
-50.0,50,3669.127767
-50.0,50,3671.720388
-22.0,50,3674.347744
-25.0,50,3676.974955
-32.0,50,3679.595844
-43.0,50,3682.174315
-19.0,50,3684.807916
-50.0,50,3687.465503
-47.0,50,3690.076532
-50.0,50,3692.720825
-44.0,50,3695.310075
-34.0,50,3697.913045
-33.0,50,3700.515446
-42.0,50,3703.158673
-50.0,50,3705.716676
-23.0,50,3708.351629
-50.0,50,3710.955975
-21.0,50,3713.622453
-11.0,50,3716.249627
-50.0,50,3718.870162
-22.0,50,3721.441644
-35.0,50,3724.078909
-50.0,50,3726.745068
-30.0,50,3729.347594
-12.0,50,3732.004368
-50.0,50,3734.618045
-50.0,50,3737.209766
-50.0,50,3739.859819
-50.0,50,3742.467663
-50.0,50,3745.08684
-41.0,50,3747.716547
-50.0,50,3750.35594
-32.0,50,3753.006335
-45.0,50,3755.60386
-50.0,50,3758.178036
-50.0,50,3760.82811
0.0,50,3763.448488
-35.0,50,3766.082364
-16.0,50,3768.704844
-50.0,50,3771.298934
-10.0,50,3773.977484
-18.0,50,3776.572745
-47.0,50,3779.204226
0.0,50,3781.790797
-50.0,50,3784.435557
-35.0,50,3787.109763
-9.0,50,3789.712072
-5.0,50,3790.193763
-7.0,50,3790.671279
-8.0,50,3791.161703
-6.0,50,3791.611586
-50.0,50,3792.088615
-50.0,50,3792.564587
-9.0,50,3793.03862
-50.0,50,3793.497047
-50.0,50,3793.917375
-27.0,50,3794.364244
-50.0,50,3796.972198
-50.0,50,3799.567118
-33.0,50,3802.219888
-13.0,50,3804.807329
-36.0,50,3807.427925
-50.0,50,3810.072808
-50.0,50,3812.70668
-45.0,50,3815.321718
-14.0,50,3817.89161
-50.0,50,3820.526656
-25.0,50,3823.139482
-13.0,50,3825.720759
-13.0,50,3828.43126
-50.0,50,3831.049368
-20.0,50,3833.651537
-5.0,50,3836.262561
-49.0,50,3838.921616
-20.0,50,3841.509637
-33.0,50,3844.15013
-20.0,50,3846.761774
-50.0,50,3849.425523
-50.0,50,3852.016398
-21.0,50,3854.597766
-50.0,50,3857.224937
-50.0,50,3859.892282
0.0,50,3862.491739
-50.0,50,3865.140118
-50.0,50,3867.667548
-50.0,50,3870.310492
0.0,50,3872.920355
-20.0,50,3875.530953
-33.0,50,3878.149463
-49.0,50,3880.763887
0.0,50,3883.37635
-50.0,50,3886.023383
-17.0,50,3888.635427
-50.0,50,3891.235114
-5.0,50,3893.870093
-24.0,50,3896.491201
-11.0,50,3899.110696
-10.0,50,3901.746818
-50.0,50,3904.360667
-16.0,50,3906.942669
-50.0,50,3909.56022
-48.0,50,3912.161076
-50.0,50,3914.803483
-17.0,50,3917.437284
-50.0,50,3920.065925
-44.0,50,3922.669572
-50.0,50,3925.288779
-11.0,50,3925.731239
-7.0,50,3926.193004
-12.0,50,3926.648435
-5.0,50,3927.118375
-50.0,50,3927.588669
-6.0,50,3928.071426
-10.0,50,3928.579819
-15.0,50,3929.024277
-10.0,50,3929.500268
-8.0,50,3930.020811
-8.0,50,3932.630515
-9.0,50,3935.257133
-13.0,50,3937.838503
-14.0,50,3940.427437
-50.0,50,3943.060353
-50.0,50,3945.719855
-15.0,50,3948.34424
-44.0,50,3950.896496
-27.0,50,3953.539779
-50.0,50,3956.191736
-47.0,50,3958.791955
-18.0,50,3961.425578
-17.0,50,3964.013653
-7.0,50,3966.602065
-50.0,50,3969.219936
-50.0,50,3971.821944
-12.0,50,3974.416483
-50.0,50,3977.07973
-50.0,50,3979.670729
-26.0,50,3982.322669
-7.0,50,3984.900478
-50.0,50,3987.492647
-50.0,50,3990.147628
-46.0,50,3992.797922
-17.0,50,3995.451863
0.0,50,3998.025089
-50.0,50,4000.673054
-50.0,50,4003.266422
-50.0,50,4005.890106
-50.0,50,4008.53099
-50.0,50,4011.14739
-50.0,50,4013.73197
-50.0,50,4016.412076
-14.0,50,4018.984488
-44.0,50,4021.656148
-41.0,50,4024.248057
-28.0,50,4026.87102
-12.0,50,4029.460991
-19.0,50,4032.076752
-44.0,50,4034.70408
-50.0,50,4037.315769
-50.0,50,4039.898078
-8.0,50,4042.514877
-35.0,50,4045.165497
-50.0,50,4047.760803
-50.0,50,4050.418628
-50.0,50,4053.078292
-50.0,50,4055.673419
-50.0,50,4058.280612
-12.0,50,4060.929999
-10.0,50,4061.418066
-10.0,50,4061.906432
-50.0,50,4062.375721
0.0,50,4062.822097
-4.0,50,4063.270378
-7.0,50,4063.75097
-12.0,50,4064.212769
-6.0,50,4064.687238
-11.0,50,4065.166718
-45.0,50,4065.663729
0.0,50,4068.245041
-35.0,50,4070.889099
-16.0,50,4073.523692
-14.0,50,4076.145873
-7.0,50,4078.751005
-50.0,50,4081.373734
-14.0,50,4084.035741
-50.0,50,4086.646327
-25.0,50,4089.258173
-50.0,50,4091.87005
-32.0,50,4094.472903
-23.0,50,4097.122618
-34.0,50,4099.722549
-5.0,50,4102.364603
-42.0,50,4104.97877
-20.0,50,4107.61133
-50.0,50,4110.243464
-49.0,50,4112.865275
-48.0,50,4115.521948
-34.0,50,4118.102823
-50.0,50,4120.721021
-50.0,50,4123.306792
-23.0,50,4125.877439
-44.0,50,4128.506069
-50.0,50,4131.127486
-50.0,50,4133.761043
-28.0,50,4136.343575
-8.0,50,4139.007898
-6.0,50,4141.605431
-50.0,50,4144.283302
-29.0,50,4146.89062
-26.0,50,4149.522368
-50.0,50,4152.125761
-40.0,50,4154.711924
-50.0,50,4157.342698
-11.0,50,4159.95112
0.0,50,4162.571419
-37.0,50,4165.135851
-18.0,50,4167.723547
-37.0,50,4170.353225
-50.0,50,4172.935335
-13.0,50,4175.530963
-50.0,50,4178.203137
-50.0,50,4180.849888
-44.0,50,4183.445756
-49.0,50,4186.074111
-50.0,50,4188.686496
-27.0,50,4191.330778
-10.0,50,4193.951288
-50.0,50,4196.608159
-50.0,50,4197.086667
-7.0,50,4197.555825
-12.0,50,4198.003303
-5.0,50,4198.45854
-6.0,50,4198.930109
-12.0,50,4199.381031
-7.0,50,4199.858798
-4.0,50,4200.342757
-12.0,50,4200.780893
-50.0,50,4201.239007
-50.0,50,4203.878359
-50.0,50,4206.473934
-42.0,50,4209.092637
-31.0,50,4211.652263
-5.0,50,4214.253458
-7.0,50,4216.900826
-37.0,50,4219.559999
-14.0,50,4222.189157
-48.0,50,4224.793307
-8.0,50,4227.394415
-29.0,50,4230.015248
-40.0,50,4232.65877
-10.0,50,4235.217701
-50.0,50,4237.861509
-50.0,50,4240.47844
-32.0,50,4243.102853
-16.0,50,4245.714773
-38.0,50,4248.306009
-50.0,50,4250.916169
-13.0,50,4253.492411
-50.0,50,4256.129363
-35.0,50,4258.715129
-12.0,50,4261.350472
-37.0,50,4263.928068
-3.0,50,4266.539881
-28.0,50,4269.151582
-50.0,50,4271.767297
-50.0,50,4274.380417
-50.0,50,4276.965378
0.0,50,4279.59363
-50.0,50,4282.221462
-50.0,50,4284.8103
-47.0,50,4287.430902
-50.0,50,4290.116055
-50.0,50,4292.67854
-20.0,50,4295.32097
-50.0,50,4297.908685
-29.0,50,4300.52846
-50.0,50,4303.112341
-50.0,50,4305.725741
-8.0,50,4308.357447
-32.0,50,4311.02476
-15.0,50,4313.611396
-14.0,50,4316.216377
-49.0,50,4318.841039
-10.0,50,4321.481553
-40.0,50,4324.088761
-50.0,50,4326.705453
-50.0,50,4329.356902
-50.0,50,4331.982601
-50.0,50,4332.453683
-7.0,50,4332.899215
-50.0,50,4333.349777
-5.0,50,4333.817713
-7.0,50,4334.29616
-5.0,50,4334.773187
-14.0,50,4335.229529
-50.0,50,4335.674575
-50.0,50,4336.105256
-50.0,50,4336.60505
-24.0,50,4339.209344
0.0,50,4341.806476
-13.0,50,4344.434377
-12.0,50,4347.082204
-6.0,50,4349.726599
-50.0,50,4352.32889
-30.0,50,4354.964449
-50.0,50,4357.55483
-50.0,50,4360.189205
-31.0,50,4362.790709
-50.0,50,4365.400907
-49.0,50,4368.029357
-49.0,50,4370.667662
-46.0,50,4373.300933
-50.0,50,4375.903871
-10.0,50,4378.546525
-10.0,50,4381.180612
-44.0,50,4383.796803
-6.0,50,4386.39645
-50.0,50,4388.988038
-50.0,50,4391.666656
-50.0,50,4394.265511
-20.0,50,4396.934843
-11.0,50,4399.520335
-18.0,50,4402.119484
-14.0,50,4404.768035
-46.0,50,4407.367243
-50.0,50,4409.998245
-38.0,50,4412.636716
-3.0,50,4415.205513
0.0,50,4417.852943
-22.0,50,4420.497519
-50.0,50,4423.113626
-19.0,50,4425.692543
-50.0,50,4428.274261
-32.0,50,4430.972515
-50.0,50,4433.611228
-44.0,50,4436.199132
-50.0,50,4438.839654
-29.0,50,4441.430857
-50.0,50,4444.026717
-50.0,50,4446.641364
-50.0,50,4449.268461
-7.0,50,4451.896541
-50.0,50,4454.523914
-50.0,50,4457.13729
-22.0,50,4459.758023
-50.0,50,4462.39831
-50.0,50,4465.042439
-12.0,50,4467.700077
-8.0,50,4468.158573
-9.0,50,4468.610761
-50.0,50,4469.090813
-7.0,50,4469.55346
-4.0,50,4470.037059
-5.0,50,4470.530329
-7.0,50,4471.01416
-8.0,50,4471.517851
-7.0,50,4471.960201
-22.0,50,4472.469393
-26.0,50,4475.072518
-33.0,50,4477.695735
-43.0,50,4480.30286
-12.0,50,4482.872525
-20.0,50,4485.492606
-16.0,50,4488.169248
-45.0,50,4490.757798
-37.0,50,4493.40187
-50.0,50,4495.992549
-50.0,50,4498.57202
-44.0,50,4501.190716
-50.0,50,4503.776517
-6.0,50,4506.400899
-50.0,50,4509.008786
-12.0,50,4511.636396
0.0,50,4514.216468
-50.0,50,4516.806556
-13.0,50,4519.414797
-50.0,50,4522.018464
-50.0,50,4524.614153
-12.0,50,4527.221509
-50.0,50,4529.8508
-50.0,50,4532.465758
-14.0,50,4535.044404
