# {"env_id": "FetchToss-v12", "t_start": 1585310729.0927358} 
-50.0,50,4537.683057
-22.0,50,4540.263011
-50.0,50,4542.890775
-7.0,50,4545.539693
-9.0,50,4548.162408
-43.0,50,4550.764192
-39.0,50,4553.400997
-19.0,50,4556.066264
-22.0,50,4558.648396
-50.0,50,4561.294697
-10.0,50,4563.876806
-5.0,50,4566.520308
-50.0,50,4569.128198
-15.0,50,4571.766014
-12.0,50,4574.41396
-50.0,50,4577.057726
-50.0,50,4579.658338
-50.0,50,4582.249528
-26.0,50,4584.884718
-8.0,50,4587.520485
-16.0,50,4590.137967
-50.0,50,4592.703804
-44.0,50,4595.382339
-16.0,50,4597.983538
-13.0,50,4600.642813
-50.0,50,4603.2581
-14.0,50,4603.743881
-11.0,50,4604.189017
-50.0,50,4604.653668
0.0,50,4605.09511
-7.0,50,4605.593267
-6.0,50,4606.050424
-5.0,50,4606.490319
-6.0,50,4606.943065
-5.0,50,4607.40044
-50.0,50,4607.928952
-5.0,50,4610.533762
-50.0,50,4613.161674
-32.0,50,4615.795999
-22.0,50,4618.366857
-18.0,50,4620.984498
-47.0,50,4623.551476
-50.0,50,4626.182129
-50.0,50,4628.810822
-50.0,50,4631.415334
-50.0,50,4634.048239
-4.0,50,4636.662493
-4.0,50,4639.254614
-24.0,50,4641.865888
-13.0,50,4644.49946
-50.0,50,4647.103285
-50.0,50,4649.732384
-50.0,50,4652.298547
-50.0,50,4654.948562
-4.0,50,4657.560408
-39.0,50,4660.203847
-15.0,50,4662.822442
-50.0,50,4665.448747
-9.0,50,4668.069478
-50.0,50,4670.680284
-50.0,50,4673.289165
-50.0,50,4675.844622
0.0,50,4678.523903
-50.0,50,4681.181312
-8.0,50,4683.793511
-11.0,50,4686.432827
-6.0,50,4689.04472
-8.0,50,4691.690635
-14.0,50,4694.24965
-27.0,50,4696.898169
-26.0,50,4699.512945
-50.0,50,4702.130899
-5.0,50,4704.781542
-50.0,50,4707.425122
-15.0,50,4710.035741
-45.0,50,4712.669428
-40.0,50,4715.304303
-50.0,50,4717.940404
-50.0,50,4720.530386
-7.0,50,4723.124408
-50.0,50,4725.76195
-30.0,50,4728.356977
-50.0,50,4731.063408
-50.0,50,4733.659767
-50.0,50,4736.260474
-16.0,50,4738.891553
-3.0,50,4739.352032
-10.0,50,4739.833684
-8.0,50,4740.27883
-37.0,50,4740.706109
-48.0,50,4741.197809
-50.0,50,4741.671513
-41.0,50,4742.125504
-12.0,50,4742.579447
-14.0,50,4743.009003
-42.0,50,4743.540118
-50.0,50,4746.157863
-50.0,50,4748.802564
-7.0,50,4751.381263
-50.0,50,4754.022098
-50.0,50,4756.643388
-23.0,50,4759.276289
-13.0,50,4761.872349
-50.0,50,4764.474563
-16.0,50,4767.129798
-50.0,50,4769.743387
-47.0,50,4772.306442
-43.0,50,4774.924336
-20.0,50,4777.551094
-20.0,50,4780.167379
-10.0,50,4782.757945
-46.0,50,4785.424217
-35.0,50,4788.017254
-10.0,50,4790.665387
-3.0,50,4793.303431
-23.0,50,4795.912916
-12.0,50,4798.520275
-50.0,50,4801.147647
-50.0,50,4803.787702
-50.0,50,4806.405499
-39.0,50,4809.038323
-12.0,50,4811.635937
-14.0,50,4814.269322
-50.0,50,4816.868881
-14.0,50,4819.537043
0.0,50,4822.192163
-50.0,50,4824.876963
-42.0,50,4827.484991
-50.0,50,4830.138368
-42.0,50,4832.806363
-47.0,50,4835.454087
-50.0,50,4838.01442
-50.0,50,4840.66565
-5.0,50,4843.283527
-7.0,50,4845.872431
-18.0,50,4848.521337
-50.0,50,4851.156696
-29.0,50,4853.806596
-49.0,50,4856.387934
-11.0,50,4859.02205
-42.0,50,4861.628536
-6.0,50,4864.233219
-50.0,50,4866.862753
-49.0,50,4869.414984
-37.0,50,4872.089364
-9.0,50,4874.697773
0.0,50,4875.159829
-50.0,50,4875.657534
-50.0,50,4876.097192
-10.0,50,4876.54626
-3.0,50,4876.99877
-50.0,50,4877.477216
-7.0,50,4877.946063
-7.0,50,4878.379807
-50.0,50,4878.869334
-38.0,50,4879.390777
-42.0,50,4881.99262
-15.0,50,4884.610258
-11.0,50,4887.241401
-7.0,50,4889.850025
-50.0,50,4892.50522
-27.0,50,4895.11031
-50.0,50,4897.725326
-6.0,50,4900.306969
-25.0,50,4902.90807
-31.0,50,4905.544148
-8.0,50,4908.115858
-50.0,50,4910.748517
-8.0,50,4913.356349
-50.0,50,4915.998212
-27.0,50,4918.567768
-50.0,50,4921.216316
-29.0,50,4923.877779
-50.0,50,4926.484663
-50.0,50,4929.038928
-50.0,50,4931.742569
-50.0,50,4934.297921
-50.0,50,4936.941191
-46.0,50,4939.539295
-42.0,50,4942.177385
-50.0,50,4944.771424
-43.0,50,4947.359291
-26.0,50,4949.970381
-48.0,50,4952.599363
-41.0,50,4955.203969
-50.0,50,4957.853528
-11.0,50,4960.43864
-42.0,50,4963.065355
-12.0,50,4965.731659
-50.0,50,4968.346733
-29.0,50,4970.983356
-47.0,50,4973.628211
-50.0,50,4976.23345
-17.0,50,4978.857898
-29.0,50,4981.482679
-14.0,50,4984.064177
-23.0,50,4986.710819
-50.0,50,4989.344344
-13.0,50,4991.969734
-39.0,50,4994.599506
-50.0,50,4997.220678
-50.0,50,4999.800033
-50.0,50,5002.454004
-45.0,50,5005.088768
-4.0,50,5007.687515
-13.0,50,5010.331809
-10.0,50,5010.787438
-11.0,50,5011.250369
-8.0,50,5011.719892
-50.0,50,5012.197779
-5.0,50,5012.674803
-9.0,50,5013.134111
-7.0,50,5013.596989
-50.0,50,5014.039517
-7.0,50,5014.48968
-50.0,50,5014.99264
-50.0,50,5017.589949
-50.0,50,5020.182947
-20.0,50,5022.826443
-10.0,50,5025.397482
-48.0,50,5028.012685
-50.0,50,5030.691028
-50.0,50,5033.315664
-50.0,50,5035.903977
-50.0,50,5038.47798
-47.0,50,5041.122176
-41.0,50,5043.764028
-11.0,50,5046.354096
-50.0,50,5048.969329
-18.0,50,5051.58783
-47.0,50,5054.18523
-50.0,50,5056.805227
-15.0,50,5059.403811
-50.0,50,5062.061828
-50.0,50,5064.69591
-13.0,50,5067.346879
-20.0,50,5069.944152
-50.0,50,5072.541258
-9.0,50,5075.21098
-20.0,50,5077.854868
-31.0,50,5080.436311
-50.0,50,5083.088836
-50.0,50,5085.71448
-10.0,50,5088.342371
-12.0,50,5090.942001
-23.0,50,5093.573322
-43.0,50,5096.203689
-16.0,50,5098.768301
-38.0,50,5101.408968
-49.0,50,5104.027167
-50.0,50,5106.634738
-50.0,50,5109.27227
-50.0,50,5111.917556
-46.0,50,5114.56868
-39.0,50,5117.186196
-41.0,50,5119.836592
-5.0,50,5122.465075
-40.0,50,5125.151752
-50.0,50,5127.763058
-50.0,50,5130.40708
-49.0,50,5133.047147
-50.0,50,5135.71742
-50.0,50,5138.320443
-50.0,50,5140.927437
-10.0,50,5143.581323
-9.0,50,5146.257238
-6.0,50,5146.721569
-13.0,50,5147.179067
-9.0,50,5147.638131
-9.0,50,5148.058052
-5.0,50,5148.515388
-3.0,50,5148.975616
-11.0,50,5149.446524
-14.0,50,5149.897245
-15.0,50,5150.340701
-35.0,50,5150.844376
-50.0,50,5153.488766
-19.0,50,5156.118981
-50.0,50,5158.751594
-46.0,50,5161.388395
-17.0,50,5164.039836
-35.0,50,5166.620288
-50.0,50,5169.239463
-43.0,50,5171.875741
-49.0,50,5174.480774
-46.0,50,5177.068197
-50.0,50,5179.69865
-10.0,50,5182.326539
-50.0,50,5184.970255
-40.0,50,5187.572799
-31.0,50,5190.169083
-50.0,50,5192.793309
-50.0,50,5195.364577
0.0,50,5198.010585
-25.0,50,5200.622234
-38.0,50,5203.22716
-12.0,50,5205.853672
-45.0,50,5208.510673
-36.0,50,5211.09958
-44.0,50,5213.767323
-43.0,50,5216.349035
-50.0,50,5218.953533
-19.0,50,5221.59858
-50.0,50,5224.229257
-50.0,50,5226.85522
-47.0,50,5229.514327
-50.0,50,5232.129366
-50.0,50,5234.76751
-38.0,50,5237.379674
-20.0,50,5240.077186
0.0,50,5242.661044
-39.0,50,5245.286304
-9.0,50,5247.903655
-50.0,50,5250.52703
-50.0,50,5253.116596
0.0,50,5255.697626
-50.0,50,5258.313436
-50.0,50,5260.904568
0.0,50,5263.541341
-6.0,50,5266.134628
-43.0,50,5268.779782
-50.0,50,5271.43281
-50.0,50,5274.056551
-21.0,50,5276.711359
-5.0,50,5279.273706
-7.0,50,5281.939373
-35.0,50,5282.405854
-37.0,50,5282.873984
-22.0,50,5283.319815
-50.0,50,5283.761646
-12.0,50,5284.226971
-11.0,50,5284.700641
-6.0,50,5285.168137
-9.0,50,5285.622685
-50.0,50,5286.059928
-35.0,50,5286.531537
-50.0,50,5289.162257
0.0,50,5291.789157
-50.0,50,5294.393061
-33.0,50,5296.999171
-50.0,50,5299.632069
-50.0,50,5302.247572
-36.0,50,5304.831802
-50.0,50,5307.503282
-50.0,50,5310.114554
-11.0,50,5312.737007
-50.0,50,5315.350794
-44.0,50,5318.000546
-50.0,50,5320.633189
-46.0,50,5323.27457
-41.0,50,5325.896603
-36.0,50,5328.490247
0.0,50,5331.161749
-50.0,50,5333.819151
-26.0,50,5336.452466
-50.0,50,5339.073269
-25.0,50,5341.706749
-34.0,50,5344.364484
-50.0,50,5346.993491
-50.0,50,5349.607235
-41.0,50,5352.232574
-44.0,50,5354.845357
-50.0,50,5357.408584
-50.0,50,5360.006294
-18.0,50,5362.660019
-7.0,50,5365.248963
-22.0,50,5367.852524
-50.0,50,5370.499676
-48.0,50,5373.118695
-19.0,50,5375.743621
-15.0,50,5378.322998
-50.0,50,5380.95139
-46.0,50,5383.575166
-50.0,50,5386.191309
-50.0,50,5388.829444
-14.0,50,5391.445805
-50.0,50,5394.061335
-50.0,50,5396.663542
-50.0,50,5399.290309
-10.0,50,5401.904373
-50.0,50,5404.574232
-50.0,50,5407.188177
-50.0,50,5409.749212
-50.0,50,5412.37376
-50.0,50,5414.987393
-50.0,50,5417.624434
-6.0,50,5418.056578
-5.0,50,5418.515029
-5.0,50,5418.961871
-13.0,50,5419.414715
-9.0,50,5419.858652
-5.0,50,5420.319456
-50.0,50,5420.787479
-6.0,50,5421.253736
-50.0,50,5421.675881
-50.0,50,5422.272933
-42.0,50,5424.916183
-11.0,50,5427.512043
-50.0,50,5430.152383
-50.0,50,5432.811247
-29.0,50,5435.436689
-50.0,50,5438.029209
-50.0,50,5440.665849
-37.0,50,5443.342705
-40.0,50,5445.886743
-50.0,50,5448.540536
-50.0,50,5451.164653
-50.0,50,5453.782178
-43.0,50,5456.465874
-50.0,50,5459.07388
-26.0,50,5461.733732
-18.0,50,5464.297131
-50.0,50,5466.910279
-42.0,50,5469.526739
-50.0,50,5472.125026
-20.0,50,5474.77902
-47.0,50,5477.351058
-20.0,50,5480.033767
-50.0,50,5482.649026
-15.0,50,5485.287804
-50.0,50,5487.913666
-31.0,50,5490.54348
-48.0,50,5493.153561
-19.0,50,5495.773918
-30.0,50,5498.379052
-15.0,50,5500.998828
-15.0,50,5503.63863
-9.0,50,5506.254199
-48.0,50,5508.880906
-49.0,50,5511.490924
0.0,50,5514.100622
-50.0,50,5516.753446
-38.0,50,5519.357273
-50.0,50,5521.95843
-50.0,50,5524.595236
-21.0,50,5527.2368
-46.0,50,5529.886481
-9.0,50,5532.506056
-50.0,50,5535.099988
-38.0,50,5537.734552
-49.0,50,5540.364804
-33.0,50,5543.006829
-50.0,50,5545.628212
-50.0,50,5548.229583
-50.0,50,5550.842251
-4.0,50,5553.508479
-3.0,50,5553.98119
-11.0,50,5554.451592
-50.0,50,5554.911726
-4.0,50,5555.375935
-4.0,50,5555.836613
-9.0,50,5556.302987
-26.0,50,5556.761526
-9.0,50,5557.200022
-7.0,50,5557.63949
-44.0,50,5558.197029
-50.0,50,5560.784999
-50.0,50,5563.453668
-13.0,50,5566.059307
-15.0,50,5568.702038
-32.0,50,5571.262652
-10.0,50,5573.90435
-50.0,50,5576.507831
-50.0,50,5579.153084
-50.0,50,5581.764241
-37.0,50,5584.373612
-9.0,50,5586.990651
-47.0,50,5589.637814
0.0,50,5592.231969
-50.0,50,5594.919942
-3.0,50,5597.53803
-29.0,50,5600.19131
-9.0,50,5602.813714
-50.0,50,5605.389075
-50.0,50,5608.017065
-50.0,50,5610.67047
-45.0,50,5613.300795
-50.0,50,5615.87232
-13.0,50,5618.525196
-41.0,50,5621.109374
-38.0,50,5623.748082
-24.0,50,5626.362142
-50.0,50,5629.030539
-46.0,50,5631.646921
-5.0,50,5634.276814
-50.0,50,5636.866799
-24.0,50,5639.441688
-50.0,50,5642.111781
-50.0,50,5644.708232
-24.0,50,5647.361719
-50.0,50,5649.945685
-50.0,50,5652.564168
-43.0,50,5655.163251
-43.0,50,5657.773687
-50.0,50,5660.3723
-43.0,50,5662.991186
-50.0,50,5665.611006
-29.0,50,5668.221703
-26.0,50,5670.834081
-50.0,50,5673.398335
-23.0,50,5676.088475
-50.0,50,5678.709562
-29.0,50,5681.323873
-50.0,50,5683.983978
-42.0,50,5686.561742
-15.0,50,5689.231174
-4.0,50,5689.661067
0.0,50,5690.119735
-50.0,50,5690.57476
-36.0,50,5691.046488
-7.0,50,5691.502739
-16.0,50,5691.930079
-50.0,50,5692.384125
-5.0,50,5692.892251
-6.0,50,5693.327145
-50.0,50,5693.816182
-50.0,50,5696.476845
-50.0,50,5699.122282
-50.0,50,5701.757136
-50.0,50,5704.373796
-18.0,50,5707.02277
-22.0,50,5709.670914
-33.0,50,5712.251763
-7.0,50,5714.926039
-19.0,50,5717.546422
-50.0,50,5720.155884
-50.0,50,5722.747651
-8.0,50,5725.38468
-50.0,50,5728.014183
-50.0,50,5730.608458
-50.0,50,5733.220113
-5.0,50,5735.891823
-20.0,50,5738.489368
-50.0,50,5741.106769
-43.0,50,5743.761597
-24.0,50,5746.379925
-50.0,50,5748.958765
-23.0,50,5751.565146
-26.0,50,5754.166328
-34.0,50,5756.810971
-48.0,50,5759.423997
-48.0,50,5762.042308
-45.0,50,5764.646893
-50.0,50,5767.285552
-12.0,50,5769.904205
-35.0,50,5772.522162
-9.0,50,5775.113225
-30.0,50,5777.739116
-12.0,50,5780.388306
-11.0,50,5782.962074
-10.0,50,5785.596289
-50.0,50,5788.176384
-36.0,50,5790.807997
-50.0,50,5793.415178
-37.0,50,5796.077961
-43.0,50,5798.680707
-16.0,50,5801.302693
-42.0,50,5803.95018
0.0,50,5806.567544
-11.0,50,5809.170926
-39.0,50,5811.795698
-20.0,50,5814.433186
-9.0,50,5817.104553
-50.0,50,5819.719108
-20.0,50,5822.340739
-11.0,50,5824.941082
-50.0,50,5825.37641
-11.0,50,5825.851241
-11.0,50,5826.319459
-50.0,50,5826.785579
-4.0,50,5827.230336
-10.0,50,5827.697061
-11.0,50,5828.152627
-50.0,50,5828.628816
-50.0,50,5829.055547
-46.0,50,5829.622797
-48.0,50,5832.180113
-16.0,50,5834.829593
0.0,50,5837.410479
-38.0,50,5840.091797
-50.0,50,5842.631976
-50.0,50,5845.331792
-16.0,50,5847.967469
-50.0,50,5850.520514
-15.0,50,5853.163631
-41.0,50,5855.760893
-48.0,50,5858.370315
-23.0,50,5860.969643
-50.0,50,5863.612267
-50.0,50,5866.219043
0.0,50,5868.847631
-50.0,50,5871.423831
-50.0,50,5874.123063
-19.0,50,5876.724351
-10.0,50,5879.298044
0.0,50,5881.99388
-10.0,50,5884.600271
-36.0,50,5887.196085
-24.0,50,5889.8155
-18.0,50,5892.425995
-50.0,50,5895.006885
-13.0,50,5897.60882
-50.0,50,5900.259306
-33.0,50,5902.905328
0.0,50,5905.478137
-50.0,50,5908.094091
-50.0,50,5910.751345
-8.0,50,5913.375571
-18.0,50,5915.980663
-12.0,50,5918.589393
-20.0,50,5921.240252
-44.0,50,5923.836888
-50.0,50,5926.419207
-6.0,50,5929.069571
-50.0,50,5931.713318
-39.0,50,5934.319838
-19.0,50,5936.949121
-46.0,50,5939.545911
-40.0,50,5942.185958
-43.0,50,5944.766987
-41.0,50,5947.402902
-50.0,50,5950.093674
-38.0,50,5952.67526
-50.0,50,5955.303729
-11.0,50,5957.936537
-50.0,50,5960.599317
-13.0,50,5961.070152
-50.0,50,5961.504526
-50.0,50,5961.959213
-6.0,50,5962.403072
-6.0,50,5962.871903
-3.0,50,5963.364781
-50.0,50,5963.8239
-50.0,50,5964.315192
-12.0,50,5964.746781
-50.0,50,5965.252764
-45.0,50,5967.882669
-28.0,50,5970.498951
0.0,50,5973.188562
0.0,50,5975.806767
-7.0,50,5978.411997
-10.0,50,5981.020151
-46.0,50,5983.637247
-50.0,50,5986.225607
-50.0,50,5988.838457
-7.0,50,5991.411428
-36.0,50,5994.090754
-50.0,50,5996.712349
-50.0,50,5999.325054
-12.0,50,6001.910715
-16.0,50,6004.560265
-3.0,50,6007.190819
-15.0,50,6009.861183
-50.0,50,6012.444824
-30.0,50,6015.079195
0.0,50,6017.703578
-9.0,50,6020.379656
-46.0,50,6022.999256
-14.0,50,6025.611482
-50.0,50,6028.262242
-20.0,50,6030.874686
-50.0,50,6033.531158
-50.0,50,6036.078177
-10.0,50,6038.747987
-12.0,50,6041.361479
-13.0,50,6043.951341
-50.0,50,6046.611188
-50.0,50,6049.265256
-50.0,50,6051.860555
-50.0,50,6054.466019
-33.0,50,6057.091525
-16.0,50,6059.713762
-7.0,50,6062.332052
-21.0,50,6064.917813
-41.0,50,6067.594822
-39.0,50,6070.181955
-50.0,50,6072.817061
-35.0,50,6075.460605
-16.0,50,6078.073608
-28.0,50,6080.745012
-50.0,50,6083.298797
-5.0,50,6085.926584
0.0,50,6088.533153
-50.0,50,6091.199049
-50.0,50,6093.79097
-12.0,50,6096.405176
-7.0,50,6096.892251
-6.0,50,6097.357811
-50.0,50,6097.791782
-45.0,50,6098.233023
-7.0,50,6098.704071
-6.0,50,6099.158779
-50.0,50,6099.57932
-3.0,50,6100.040961
-7.0,50,6100.4949
-34.0,50,6101.055886
-26.0,50,6103.692357
-50.0,50,6106.299551
-33.0,50,6108.913075
-49.0,50,6111.548327
-44.0,50,6114.175884
-50.0,50,6116.769973
-24.0,50,6119.443566
-50.0,50,6122.10571
-50.0,50,6124.716455
-14.0,50,6127.273581
-40.0,50,6129.936792
-24.0,50,6132.543858
-42.0,50,6135.142752
-50.0,50,6137.770826
-50.0,50,6140.354782
-10.0,50,6143.001227
-50.0,50,6145.597778
-8.0,50,6148.173858
-16.0,50,6150.853456
-50.0,50,6153.459615
-50.0,50,6156.105051
-50.0,50,6158.743155
-26.0,50,6161.364351
-11.0,50,6163.983927
-12.0,50,6166.596373
-50.0,50,6169.193937
-45.0,50,6171.862573
-8.0,50,6174.47489
-50.0,50,6177.12147
-50.0,50,6179.695664
-42.0,50,6182.322079
-34.0,50,6184.984326
-12.0,50,6187.614416
-20.0,50,6190.251597
-18.0,50,6192.903891
-39.0,50,6195.556449
-35.0,50,6198.169356
-18.0,50,6200.775921
-10.0,50,6203.363346
-17.0,50,6205.934622
-50.0,50,6208.578343
-23.0,50,6211.229131
0.0,50,6213.849368
-30.0,50,6216.499208
0.0,50,6219.088478
-50.0,50,6221.731284
-50.0,50,6224.342375
-50.0,50,6226.929903
-50.0,50,6229.553839
-4.0,50,6232.17366
-7.0,50,6232.625887
-7.0,50,6233.058949
0.0,50,6233.482904
-12.0,50,6233.931095
-5.0,50,6234.397669
-6.0,50,6234.825618
-13.0,50,6235.291565
-11.0,50,6235.756521
-11.0,50,6236.201478
-13.0,50,6236.715662
-48.0,50,6239.318461
-11.0,50,6241.913919
-25.0,50,6244.527956
-10.0,50,6247.184972
-44.0,50,6249.760073
-46.0,50,6252.371047
-50.0,50,6255.035881
-50.0,50,6257.676298
-50.0,50,6260.285425
-43.0,50,6262.937177
-34.0,50,6265.551595
-50.0,50,6268.206323
-11.0,50,6270.813373
-50.0,50,6273.456311
-46.0,50,6276.063363
-50.0,50,6278.672548
-6.0,50,6281.281419
-50.0,50,6283.930159
-29.0,50,6286.556407
-47.0,50,6289.180667
-33.0,50,6291.811677
-31.0,50,6294.425256
-41.0,50,6297.024491
-50.0,50,6299.636726
-42.0,50,6302.280703
-9.0,50,6304.912236
-9.0,50,6307.532189
-38.0,50,6310.231401
-50.0,50,6312.826773
-43.0,50,6315.420586
-50.0,50,6318.090508
-41.0,50,6320.667006
-50.0,50,6323.293403
-27.0,50,6325.926894
-49.0,50,6328.512398
-8.0,50,6331.213758
-50.0,50,6333.794739
-43.0,50,6336.409055
-12.0,50,6339.074541
-7.0,50,6341.724046
-29.0,50,6344.302172
-6.0,50,6346.995939
-19.0,50,6349.675858
-50.0,50,6352.295519
-40.0,50,6354.906526
-50.0,50,6357.574284
-10.0,50,6360.238881
-36.0,50,6362.884849
-50.0,50,6365.553617
-43.0,50,6368.134323
-6.0,50,6368.609802
-22.0,50,6369.068899
-44.0,50,6369.55377
-4.0,50,6370.000905
-50.0,50,6370.442594
-50.0,50,6370.897822
-5.0,50,6371.356659
-3.0,50,6371.818481
-50.0,50,6372.264822
-50.0,50,6372.83914
-50.0,50,6375.445827
-50.0,50,6378.048732
-50.0,50,6380.712795
-50.0,50,6383.347523
-16.0,50,6385.955823
-11.0,50,6388.582941
-46.0,50,6391.237922
-49.0,50,6393.849474
-50.0,50,6396.473391
-46.0,50,6399.126176
-9.0,50,6401.717909
-16.0,50,6404.330798
-50.0,50,6406.973333
-40.0,50,6409.60227
-50.0,50,6412.273517
-24.0,50,6414.925225
-11.0,50,6417.515143
-9.0,50,6420.171138
-41.0,50,6422.798844
-50.0,50,6425.380726
0.0,50,6427.985633
-43.0,50,6430.648818
-50.0,50,6433.305718
-50.0,50,6435.908657
-50.0,50,6438.527068
-50.0,50,6441.129844
-18.0,50,6443.747304
-10.0,50,6446.454099
-38.0,50,6449.066184
-50.0,50,6451.719173
-50.0,50,6454.307209
-10.0,50,6456.935539
-50.0,50,6459.598461
-15.0,50,6462.252765
-14.0,50,6464.851784
-30.0,50,6467.476179
-50.0,50,6470.139641
-26.0,50,6472.738504
-50.0,50,6475.380744
-42.0,50,6478.03024
-47.0,50,6480.648365
-50.0,50,6483.268268
-50.0,50,6485.896745
-4.0,50,6488.56055
-5.0,50,6491.169506
-48.0,50,6493.780062
-8.0,50,6496.391165
-50.0,50,6499.041371
-11.0,50,6501.650893
-9.0,50,6504.283936
-50.0,50,6504.71793
0.0,50,6505.155844
-15.0,50,6505.602085
-10.0,50,6506.062391
-50.0,50,6506.496104
-14.0,50,6506.947709
-10.0,50,6507.40633
-27.0,50,6507.836962
-50.0,50,6508.26889
-48.0,50,6508.89067
-50.0,50,6511.505164
-33.0,50,6514.151433
-19.0,50,6516.750656
-11.0,50,6519.433234
-23.0,50,6522.058052
-12.0,50,6524.679222
-41.0,50,6527.343664
-47.0,50,6529.93331
-37.0,50,6532.576097
-50.0,50,6535.202322
-50.0,50,6537.838806
-18.0,50,6540.467976
-50.0,50,6543.072533
-50.0,50,6545.706806
-50.0,50,6548.32005
-48.0,50,6550.93527
-41.0,50,6553.557712
-47.0,50,6556.205765
-29.0,50,6558.781231
-50.0,50,6561.419917
-50.0,50,6564.025077
-13.0,50,6566.678988
-35.0,50,6569.291133
-50.0,50,6571.87902
-50.0,50,6574.547946
-42.0,50,6577.157712
-50.0,50,6579.789598
-24.0,50,6582.431744
-15.0,50,6585.040293
-50.0,50,6587.675123
-50.0,50,6590.331407
-27.0,50,6592.982691
-50.0,50,6595.6189
-15.0,50,6598.249171
-5.0,50,6600.906988
-50.0,50,6603.547463
-50.0,50,6606.21336
-50.0,50,6608.843149
-50.0,50,6611.443363
-23.0,50,6614.034931
-50.0,50,6616.603691
-16.0,50,6619.293159
-50.0,50,6621.919605
-50.0,50,6624.520934
-50.0,50,6627.156904
-50.0,50,6629.813051
-29.0,50,6632.443928
-39.0,50,6635.021279
-50.0,50,6637.654864
-3.0,50,6640.307521
-6.0,50,6640.757422
-12.0,50,6641.217667
-50.0,50,6641.653276
-5.0,50,6642.130406
-50.0,50,6642.566283
-7.0,50,6643.019167
0.0,50,6643.465169
-5.0,50,6643.939444
-8.0,50,6644.419057
-10.0,50,6644.941841
-47.0,50,6647.568937
-42.0,50,6650.224665
-50.0,50,6652.862594
-50.0,50,6655.472269
-49.0,50,6658.127455
-32.0,50,6660.718064
-50.0,50,6663.324351
-23.0,50,6665.967205
-50.0,50,6668.589409
-50.0,50,6671.231848
-28.0,50,6673.874181
-41.0,50,6676.487741
-20.0,50,6679.113631
-27.0,50,6681.755504
-44.0,50,6684.331324
-50.0,50,6686.961948
-44.0,50,6689.566729
-50.0,50,6692.236919
-50.0,50,6694.845388
-30.0,50,6697.511881
0.0,50,6700.095091
-18.0,50,6702.743442
-43.0,50,6705.352436
-50.0,50,6708.004585
-41.0,50,6710.611546
-11.0,50,6713.229473
-17.0,50,6715.842056
-35.0,50,6718.479236
-50.0,50,6721.096878
-50.0,50,6723.777151
0.0,50,6726.376489
-50.0,50,6729.031528
-17.0,50,6731.696929
-50.0,50,6734.307419
-50.0,50,6736.931906
-50.0,50,6739.547472
-26.0,50,6742.185401
-50.0,50,6744.804783
-50.0,50,6747.413935
-50.0,50,6750.04248
-49.0,50,6752.708846
-7.0,50,6755.30393
-50.0,50,6757.947354
-50.0,50,6760.550551
-12.0,50,6763.14541
-50.0,50,6765.760713
-32.0,50,6768.40249
-15.0,50,6771.030494
-50.0,50,6773.66245
-5.0,50,6776.263531
-14.0,50,6776.692256
-5.0,50,6777.138383
-7.0,50,6777.618432
-50.0,50,6778.066527
-9.0,50,6778.53002
-6.0,50,6778.951451
-10.0,50,6779.407173
-12.0,50,6779.866589
-50.0,50,6780.314066
