# {"t_start": 1585602592.6517653, "env_id": "FetchToss-v13"} 
-44.0,50,6418.99594
-37.0,50,6422.982327
-43.0,50,6427.096384
-50.0,50,6431.413081
-50.0,50,6435.018417
-28.0,50,6438.01742
-50.0,50,6441.722785
-50.0,50,6446.297755
-50.0,50,6450.583722
-15.0,50,6454.73408
-15.0,50,6458.829555
-50.0,50,6462.766836
-34.0,50,6465.849155
-48.0,50,6468.782858
-50.0,50,6471.720474
-50.0,50,6474.684712
-25.0,50,6477.709145
-32.0,50,6480.629126
-9.0,50,6483.507229
-44.0,50,6486.421689
-25.0,50,6489.309155
-33.0,50,6492.204126
-35.0,50,6495.109358
-47.0,50,6497.953689
-50.0,50,6500.920461
-50.0,50,6503.817646
-18.0,50,6506.702036
0.0,50,6509.683029
-6.0,50,6510.1653
-5.0,50,6510.651223
-8.0,50,6511.170066
-50.0,50,6511.631522
-6.0,50,6512.050209
-9.0,50,6512.490152
-13.0,50,6512.966728
-9.0,50,6513.43978
-50.0,50,6513.9517
-11.0,50,6514.611233
-14.0,50,6517.563453
-50.0,50,6520.315642
-17.0,50,6523.05933
-50.0,50,6525.71527
-23.0,50,6528.431816
-18.0,50,6531.121463
-50.0,50,6533.797302
-50.0,50,6536.521795
-12.0,50,6539.250066
-12.0,50,6541.973844
-50.0,50,6544.650106
-50.0,50,6547.393799
-35.0,50,6550.080148
-6.0,50,6552.771746
-50.0,50,6555.505671
-50.0,50,6558.195461
-50.0,50,6560.829888
-50.0,50,6563.616849
-47.0,50,6566.374965
-27.0,50,6569.427336
-50.0,50,6572.383525
-14.0,50,6575.290325
-50.0,50,6578.156741
-28.0,50,6581.201456
-29.0,50,6584.088938
0.0,50,6586.751524
-50.0,50,6589.765251
-33.0,50,6592.538314
-46.0,50,6595.43262
-50.0,50,6598.428884
-50.0,50,6601.692823
-33.0,50,6605.116669
-33.0,50,6608.401714
-20.0,50,6613.088523
-49.0,50,6618.154548
-3.0,50,6623.081795
-38.0,50,6628.452782
-50.0,50,6633.246171
-50.0,50,6637.943013
-50.0,50,6642.810934
-48.0,50,6647.626285
-48.0,50,6651.741797
-50.0,50,6655.808074
-43.0,50,6659.803852
-50.0,50,6663.798191
-16.0,50,6667.886843
-50.0,50,6672.01425
-50.0,50,6675.96195
-50.0,50,6680.057778
-3.0,50,6684.172003
-7.0,50,6684.721546
-7.0,50,6685.244662
-6.0,50,6685.8033
-50.0,50,6686.371781
-5.0,50,6686.929845
0.0,50,6687.495731
-7.0,50,6688.002895
-50.0,50,6688.56395
-50.0,50,6689.103945
-50.0,50,6689.977564
0.0,50,6694.083594
-50.0,50,6698.183908
-50.0,50,6702.288459
-7.0,50,6706.259538
-50.0,50,6710.318001
-50.0,50,6714.564625
-30.0,50,6718.796914
-49.0,50,6723.424223
-15.0,50,6727.019477
-19.0,50,6730.941282
-41.0,50,6734.812669
-50.0,50,6738.932611
-50.0,50,6742.968432
-50.0,50,6747.098033
-47.0,50,6750.930863
-17.0,50,6754.991408
-50.0,50,6759.139264
-50.0,50,6763.321668
-8.0,50,6767.28472
-50.0,50,6771.220914
-13.0,50,6775.151651
-10.0,50,6779.041503
-50.0,50,6782.989173
-21.0,50,6786.898881
-50.0,50,6790.698714
-50.0,50,6794.618685
-50.0,50,6798.698561
-16.0,50,6802.71465
-50.0,50,6806.810231
-40.0,50,6810.721526
0.0,50,6814.71463
-17.0,50,6818.869637
-22.0,50,6822.78445
-50.0,50,6826.705045
-20.0,50,6830.704393
-9.0,50,6834.620743
-46.0,50,6838.500553
-50.0,50,6842.486353
-44.0,50,6846.315278
-10.0,50,6850.157456
-49.0,50,6853.962722
-50.0,50,6857.452528
-10.0,50,6861.17918
-48.0,50,6863.95379
-50.0,50,6866.623457
-33.0,50,6869.318511
-45.0,50,6872.037176
-50.0,50,6874.745826
-50.0,50,6877.431179
-11.0,50,6880.138763
-11.0,50,6880.568948
-4.0,50,6881.032373
-10.0,50,6881.481151
-23.0,50,6881.927789
-50.0,50,6882.418393
-50.0,50,6882.875506
-6.0,50,6883.307623
-28.0,50,6883.786637
-50.0,50,6884.206765
-39.0,50,6884.670605
-19.0,50,6887.366313
-50.0,50,6890.095951
-50.0,50,6892.769747
-9.0,50,6895.467194
-11.0,50,6898.17901
-50.0,50,6900.844686
-50.0,50,6903.586727
-43.0,50,6906.287626
-10.0,50,6908.990291
-26.0,50,6911.721744
-50.0,50,6914.399975
-50.0,50,6917.121671
-50.0,50,6919.815537
-50.0,50,6922.460618
-50.0,50,6925.194895
-37.0,50,6927.854947
-46.0,50,6930.538668
0.0,50,6933.273001
-6.0,50,6935.980466
-33.0,50,6938.691499
-15.0,50,6941.421614
-50.0,50,6944.101606
-50.0,50,6946.742179
-40.0,50,6949.468641
-22.0,50,6952.148471
-42.0,50,6954.871367
-50.0,50,6957.533716
-50.0,50,6960.255988
-50.0,50,6962.916365
-50.0,50,6965.647025
-13.0,50,6968.298303
-48.0,50,6971.012213
-50.0,50,6973.717757
-50.0,50,6976.406753
-31.0,50,6979.112008
-42.0,50,6981.826121
-50.0,50,6984.504939
-50.0,50,6987.189662
-50.0,50,6989.871815
-50.0,50,6992.572035
-50.0,50,6995.267925
-6.0,50,6997.959779
-18.0,50,7000.616629
-15.0,50,7003.314775
-18.0,50,7005.998082
-47.0,50,7008.712668
-50.0,50,7011.379111
-50.0,50,7014.090579
-50.0,50,7016.824356
-50.0,50,7019.483283
-50.0,50,7019.894499
-50.0,50,7020.34122
-8.0,50,7020.760856
-10.0,50,7021.190513
-5.0,50,7021.61928
-6.0,50,7022.028682
-47.0,50,7022.466182
-7.0,50,7022.945593
-50.0,50,7023.406563
-37.0,50,7024.02225
-31.0,50,7026.691471
-43.0,50,7029.352731
-24.0,50,7031.977872
-50.0,50,7034.657582
-44.0,50,7037.317323
-50.0,50,7039.967422
-50.0,50,7042.666549
-23.0,50,7045.342161
-26.0,50,7048.046011
-8.0,50,7050.736583
-50.0,50,7053.793038
-9.0,50,7056.784678
-50.0,50,7059.568883
-8.0,50,7062.286944
-50.0,50,7064.985584
-15.0,50,7067.692899
-37.0,50,7070.392255
-50.0,50,7073.354708
-19.0,50,7076.140763
-43.0,50,7078.88385
-19.0,50,7081.678648
-17.0,50,7084.377906
-50.0,50,7087.069314
-50.0,50,7089.700526
-50.0,50,7092.389608
-45.0,50,7095.030375
-21.0,50,7097.758404
-50.0,50,7100.399453
-48.0,50,7103.073407
-50.0,50,7105.736887
-50.0,50,7108.397349
-47.0,50,7111.034036
-50.0,50,7113.705428
-50.0,50,7116.472428
-18.0,50,7119.178126
-50.0,50,7121.919126
-43.0,50,7124.601782
-50.0,50,7127.282476
-50.0,50,7129.963706
-4.0,50,7132.627762
-50.0,50,7135.301798
0.0,50,7138.041135
-50.0,50,7140.718983
-50.0,50,7143.389245
-50.0,50,7146.126091
-41.0,50,7148.895802
-50.0,50,7151.615532
-50.0,50,7154.255999
-36.0,50,7156.902335
-14.0,50,7159.537946
-12.0,50,7159.962115
-8.0,50,7160.406816
-47.0,50,7160.863416
-5.0,50,7161.324294
-50.0,50,7161.76732
-50.0,50,7162.197329
-7.0,50,7162.622964
-8.0,50,7163.095388
-46.0,50,7163.54118
-50.0,50,7164.072169
-50.0,50,7166.771051
-25.0,50,7169.565472
-28.0,50,7172.297858
-50.0,50,7174.998915
-50.0,50,7177.707815
-50.0,50,7180.455071
-50.0,50,7183.106533
-9.0,50,7185.868061
-50.0,50,7188.558838
-50.0,50,7191.291944
-19.0,50,7193.946549
-20.0,50,7196.573637
-7.0,50,7199.200501
0.0,50,7201.834493
-50.0,50,7204.530131
-12.0,50,7207.167851
-50.0,50,7209.830155
-17.0,50,7212.533198
-19.0,50,7215.226999
-34.0,50,7217.851545
-33.0,50,7220.525896
-50.0,50,7223.194228
-50.0,50,7225.903689
-50.0,50,7228.519619
-11.0,50,7231.244941
-50.0,50,7233.933656
-50.0,50,7236.676969
-48.0,50,7239.349855
-50.0,50,7241.977109
-13.0,50,7244.624234
-50.0,50,7247.261016
-50.0,50,7249.89288
-11.0,50,7252.569387
-8.0,50,7255.301079
-42.0,50,7257.981991
-23.0,50,7260.706153
-46.0,50,7263.378474
-8.0,50,7266.004115
-50.0,50,7268.640099
-17.0,50,7271.355708
-50.0,50,7274.062989
-49.0,50,7276.828259
-50.0,50,7279.481582
-46.0,50,7282.148467
-43.0,50,7284.897212
-20.0,50,7287.595868
-50.0,50,7290.271758
-13.0,50,7293.007564
-1.0,50,7295.676826
-37.0,50,7298.360847
-50.0,50,7298.796179
-9.0,50,7299.242758
-14.0,50,7299.691903
-8.0,50,7300.164658
-13.0,50,7300.618663
-8.0,50,7301.047398
-7.0,50,7301.514186
-13.0,50,7301.975032
-17.0,50,7302.395487
-43.0,50,7302.832758
-50.0,50,7305.530509
-50.0,50,7308.236265
-42.0,50,7310.905559
-6.0,50,7313.539824
-13.0,50,7316.280753
-50.0,50,7318.970746
-50.0,50,7321.603376
-50.0,50,7324.261624
-50.0,50,7326.974345
-37.0,50,7329.664927
-50.0,50,7332.33108
-50.0,50,7335.079025
-25.0,50,7337.71769
-17.0,50,7340.377726
-50.0,50,7343.024347
-50.0,50,7345.725958
-3.0,50,7348.364113
-5.0,50,7351.019506
-8.0,50,7353.717551
-32.0,50,7356.393873
-32.0,50,7359.068326
-50.0,50,7361.762741
-8.0,50,7364.392397
-48.0,50,7367.062345
-50.0,50,7369.715963
-40.0,50,7372.368623
-43.0,50,7375.009433
-24.0,50,7377.623675
-26.0,50,7380.347005
-50.0,50,7382.991062
-50.0,50,7385.659286
-50.0,50,7388.285417
-50.0,50,7390.961075
-50.0,50,7393.648152
-30.0,50,7396.373576
-47.0,50,7399.027654
-9.0,50,7401.691036
-38.0,50,7404.379891
-50.0,50,7407.003231
-26.0,50,7409.711194
-50.0,50,7412.445783
-22.0,50,7415.176774
-45.0,50,7417.836196
-50.0,50,7420.576948
-50.0,50,7424.229285
-25.0,50,7428.127047
-35.0,50,7431.658597
-4.0,50,7435.095449
-13.0,50,7438.234725
-50.0,50,7440.972706
-40.0,50,7441.447594
-42.0,50,7441.897198
-8.0,50,7442.370213
-50.0,50,7442.820936
-45.0,50,7443.275448
-8.0,50,7443.715322
-50.0,50,7444.164584
-10.0,50,7444.617577
-50.0,50,7445.07448
-50.0,50,7445.540157
-50.0,50,7448.270343
-9.0,50,7451.002819
-50.0,50,7453.658737
-50.0,50,7456.426087
-13.0,50,7459.074849
-50.0,50,7461.82328
-18.0,50,7464.451938
-50.0,50,7467.16564
-45.0,50,7469.96437
-50.0,50,7473.45339
-48.0,50,7476.1804
-42.0,50,7478.911856
-45.0,50,7481.571914
-50.0,50,7484.301939
-7.0,50,7486.955624
-50.0,50,7489.788011
-24.0,50,7493.153956
-28.0,50,7495.994134
-47.0,50,7498.682108
-50.0,50,7501.434046
-50.0,50,7504.128532
-6.0,50,7506.978571
-8.0,50,7510.255113
-35.0,50,7513.253059
-50.0,50,7516.128704
-45.0,50,7519.689021
-6.0,50,7522.507117
0.0,50,7525.138884
-50.0,50,7527.869958
-10.0,50,7530.510111
-46.0,50,7533.272036
-50.0,50,7535.890296
-15.0,50,7538.657599
-50.0,50,7541.313613
-49.0,50,7543.976383
-20.0,50,7546.648629
-50.0,50,7549.305522
-50.0,50,7552.025354
-17.0,50,7554.709211
-50.0,50,7557.416729
-50.0,50,7560.311706
-50.0,50,7564.242282
-12.0,50,7567.168675
-34.0,50,7570.557233
-24.0,50,7573.300608
-50.0,50,7575.982508
-50.0,50,7578.652411
-50.0,50,7581.45898
-31.0,50,7584.665166
-4.0,50,7588.096212
-6.0,50,7588.556974
-8.0,50,7589.041665
-41.0,50,7589.50308
-25.0,50,7589.979678
-50.0,50,7590.431859
-13.0,50,7590.888408
-11.0,50,7591.34099
-12.0,50,7592.072071
-6.0,50,7592.787187
-11.0,50,7593.4777
-50.0,50,7596.360199
-13.0,50,7599.065652
-43.0,50,7601.740374
-49.0,50,7604.538568
-50.0,50,7607.558786
-45.0,50,7611.409333
-7.0,50,7614.138558
-50.0,50,7617.120577
-50.0,50,7620.938679
-50.0,50,7623.794724
-50.0,50,7626.519549
-15.0,50,7629.278292
-50.0,50,7632.640585
-50.0,50,7635.577452
-35.0,50,7638.786275
-19.0,50,7642.217441
-39.0,50,7645.48074
-50.0,50,7648.834474
-50.0,50,7651.557599
-16.0,50,7654.432333
-15.0,50,7657.167673
-50.0,50,7660.006929
-50.0,50,7662.71336
-50.0,50,7665.452099
-50.0,50,7668.130983
-23.0,50,7670.901225
-50.0,50,7673.728497
-50.0,50,7677.633758
-5.0,50,7680.438849
-48.0,50,7683.1275
-50.0,50,7685.873674
-50.0,50,7688.723814
-30.0,50,7692.524223
-42.0,50,7695.300246
-26.0,50,7698.163248
-9.0,50,7702.015646
-25.0,50,7704.885964
-19.0,50,7707.627452
-39.0,50,7710.867992
-50.0,50,7714.310359
-50.0,50,7717.029099
-50.0,50,7719.821921
-50.0,50,7722.491421
-50.0,50,7725.225619
-50.0,50,7727.890159
-50.0,50,7730.697942
-39.0,50,7734.610605
-50.0,50,7737.6347
-28.0,50,7740.29438
-10.0,50,7743.059931
-5.0,50,7743.485092
-46.0,50,7743.899102
-50.0,50,7744.309946
-9.0,50,7744.783768
-50.0,50,7745.273434
-13.0,50,7745.786843
-8.0,50,7746.245763
-5.0,50,7746.679106
-7.0,50,7747.089165
-31.0,50,7747.54848
-42.0,50,7750.29767
-50.0,50,7752.993031
-39.0,50,7755.611007
-28.0,50,7758.376914
-50.0,50,7761.041348
-12.0,50,7763.784506
-45.0,50,7766.473363
-50.0,50,7769.117493
-50.0,50,7771.751778
-47.0,50,7774.430729
-14.0,50,7777.143193
-50.0,50,7779.782617
-12.0,50,7782.505502
-50.0,50,7785.123855
-37.0,50,7788.006942
-50.0,50,7790.712092
-50.0,50,7793.552389
-50.0,50,7796.8997
-44.0,50,7799.883506
-50.0,50,7802.904697
-50.0,50,7805.998801
-50.0,50,7809.729738
-50.0,50,7813.334125
-9.0,50,7817.006378
-50.0,50,7820.282036
-16.0,50,7823.635563
-7.0,50,7826.969949
-50.0,50,7829.764905
-48.0,50,7832.475809
-12.0,50,7835.208177
-15.0,50,7837.9065
-50.0,50,7840.606055
-16.0,50,7843.288817
-38.0,50,7845.915301
-50.0,50,7848.625516
-50.0,50,7851.312294
-50.0,50,7853.9756
-50.0,50,7856.639874
-50.0,50,7859.362347
-15.0,50,7862.632501
-47.0,50,7865.591721
-12.0,50,7868.577637
-50.0,50,7871.39779
-37.0,50,7874.143845
-45.0,50,7876.874055
-11.0,50,7879.563643
-15.0,50,7882.235337
-50.0,50,7884.95352
-50.0,50,7887.686767
-50.0,50,7890.364119
-50.0,50,7890.805435
-7.0,50,7891.229763
-4.0,50,7891.679451
-50.0,50,7892.142038
-50.0,50,7892.584764
-18.0,50,7893.022389
-14.0,50,7893.479796
-44.0,50,7893.938987
-25.0,50,7894.387274
-38.0,50,7894.914465
-6.0,50,7897.673543
-42.0,50,7900.368644
-50.0,50,7903.110867
-23.0,50,7905.815791
-50.0,50,7908.55819
-8.0,50,7911.279273
-17.0,50,7914.002922
-50.0,50,7916.773547
-43.0,50,7919.477378
-40.0,50,7922.164256
-50.0,50,7924.895093
-50.0,50,7927.625008
-50.0,50,7930.271561
-10.0,50,7933.019623
-50.0,50,7935.699015
-50.0,50,7938.448753
-48.0,50,7941.147023
-50.0,50,7943.85995
-30.0,50,7946.809884
-50.0,50,7949.525124
-50.0,50,7952.57942
-49.0,50,7956.616106
-33.0,50,7959.810678
-50.0,50,7963.409729
-6.0,50,7967.326006
-15.0,50,7970.936956
-50.0,50,7974.744595
-50.0,50,7978.63662
-10.0,50,7982.675568
-50.0,50,7986.651164
-7.0,50,7990.507365
-20.0,50,7994.501321
-18.0,50,7998.439384
-50.0,50,8002.459266
-46.0,50,8006.312538
-13.0,50,8010.2304
-25.0,50,8014.136501
-30.0,50,8018.125849
-50.0,50,8022.132805
-50.0,50,8026.025194
-50.0,50,8030.006108
-50.0,50,8033.907907
-21.0,50,8037.818623
-50.0,50,8041.767844
-20.0,50,8045.527111
0.0,50,8049.454051
-33.0,50,8053.224182
-50.0,50,8057.136649
-9.0,50,8061.00823
-22.0,50,8064.887339
-50.0,50,8065.416683
-11.0,50,8065.939415
-5.0,50,8066.413155
-10.0,50,8066.958082
-7.0,50,8067.510997
-16.0,50,8068.072832
-9.0,50,8068.643722
-10.0,50,8069.199047
-9.0,50,8069.706552
-45.0,50,8070.400346
-50.0,50,8074.223615
-29.0,50,8078.064054
-16.0,50,8081.967968
-16.0,50,8085.883839
-50.0,50,8089.730622
-10.0,50,8093.660954
-50.0,50,8097.617779
-50.0,50,8101.424418
-31.0,50,8105.158289
-44.0,50,8108.210662
-21.0,50,8111.953365
-10.0,50,8114.852309
-30.0,50,8117.8836
-35.0,50,8121.450078
-50.0,50,8124.438453
-15.0,50,8127.173295
-20.0,50,8129.971681
-10.0,50,8132.722311
-50.0,50,8135.423673
-13.0,50,8138.165999
-50.0,50,8140.838908
-12.0,50,8143.546082
-27.0,50,8146.260519
-25.0,50,8149.021666
-48.0,50,8151.703742
-50.0,50,8154.442112
-46.0,50,8157.165348
-50.0,50,8159.917551
-10.0,50,8162.590899
-6.0,50,8165.33484
-32.0,50,8168.077547
0.0,50,8170.801496
-50.0,50,8173.513633
-8.0,50,8176.167571
-19.0,50,8178.885044
-15.0,50,8181.619891
0.0,50,8184.336124
0.0,50,8187.021568
-21.0,50,8189.782547
-11.0,50,8192.457394
-50.0,50,8195.149057
-8.0,50,8197.832992
-9.0,50,8200.5367
-24.0,50,8203.258719
-50.0,50,8205.944613
-50.0,50,8208.617088
-50.0,50,8211.290091
-11.0,50,8214.011768
-50.0,50,8216.704831
-4.0,50,8219.431163
-50.0,50,8219.818039
-7.0,50,8220.251471
-5.0,50,8220.665379
-7.0,50,8221.117371
-6.0,50,8221.540951
-44.0,50,8222.020416
-8.0,50,8222.43033
-48.0,50,8222.878722
-22.0,50,8223.293149
-22.0,50,8223.892462
-50.0,50,8226.536376
-50.0,50,8229.278456
-45.0,50,8231.894584
-50.0,50,8234.594449
-50.0,50,8237.291105
-41.0,50,8240.065211
-45.0,50,8242.827512
-50.0,50,8245.491886
-11.0,50,8248.140939
-9.0,50,8250.754105
-41.0,50,8253.418257
-50.0,50,8256.051903
-25.0,50,8258.707685
-45.0,50,8261.331759
-50.0,50,8264.040244
-50.0,50,8266.680792
-50.0,50,8269.315932
-50.0,50,8271.955868
-50.0,50,8274.590136
-50.0,50,8277.219182
-10.0,50,8279.844134
-48.0,50,8282.486374
-50.0,50,8285.103304
-50.0,50,8287.763684
-12.0,50,8290.476905
-50.0,50,8293.159782
-50.0,50,8295.810754
-18.0,50,8298.4461
-39.0,50,8301.062102
-12.0,50,8303.753542
-50.0,50,8306.386157
-50.0,50,8309.005047
-50.0,50,8311.680215
-49.0,50,8314.399656
-29.0,50,8316.981882
-31.0,50,8319.669011
-50.0,50,8322.488025
0.0,50,8325.437471
-30.0,50,8328.200329
-6.0,50,8330.822633
-12.0,50,8333.443403
-50.0,50,8336.148304
-35.0,50,8338.807999
-50.0,50,8341.469692
-7.0,50,8344.135781
-50.0,50,8346.729524
-8.0,50,8349.385799
-40.0,50,8352.066402
-24.0,50,8354.71343
-9.0,50,8357.363276
-50.0,50,8357.82712
-8.0,50,8358.278914
-9.0,50,8358.715903
-12.0,50,8359.148666
-10.0,50,8359.593143
-48.0,50,8360.024517
-4.0,50,8360.432068
-50.0,50,8360.911833
-3.0,50,8361.373389
-40.0,50,8361.847956
-45.0,50,8364.536309
-7.0,50,8367.163854
-6.0,50,8369.862221
-50.0,50,8372.52416
-32.0,50,8375.179969
-50.0,50,8377.820916
-50.0,50,8380.520113
-50.0,50,8383.127659
-34.0,50,8385.771028
-38.0,50,8388.422772
-46.0,50,8391.058292
-43.0,50,8393.694418
-23.0,50,8396.343546
-50.0,50,8398.993078
-50.0,50,8401.640604
-24.0,50,8404.323921
-46.0,50,8406.952473
-17.0,50,8409.624417
-50.0,50,8412.271272
-32.0,50,8414.900138
-50.0,50,8417.546963
-50.0,50,8420.194768
-50.0,50,8422.833611
-47.0,50,8425.470742
-41.0,50,8428.132154
-31.0,50,8430.786198
-50.0,50,8433.489684
-50.0,50,8436.075424
-50.0,50,8438.781189
-50.0,50,8441.478231
-9.0,50,8444.125518
-43.0,50,8446.770015
-50.0,50,8449.467935
-50.0,50,8452.11086
-44.0,50,8454.762024
-16.0,50,8457.39288
-29.0,50,8460.009898
-7.0,50,8462.673545
-8.0,50,8465.328146
-50.0,50,8468.010218
-50.0,50,8470.659852
-50.0,50,8473.309185
-18.0,50,8475.963785
-47.0,50,8478.62538
-50.0,50,8481.278154
-50.0,50,8483.948989
-47.0,50,8486.64941
-17.0,50,8489.270314
-50.0,50,8491.904053
-8.0,50,8494.601126
-10.0,50,8495.022547
-50.0,50,8495.436702
-6.0,50,8495.886904
-6.0,50,8496.300506
-3.0,50,8496.702832
-15.0,50,8497.13223
-50.0,50,8497.563395
-50.0,50,8497.983242
0.0,50,8498.416957
-50.0,50,8499.07694
-32.0,50,8501.75009
-50.0,50,8504.425278
-45.0,50,8507.102058
-47.0,50,8509.766075
-50.0,50,8512.409244
-23.0,50,8515.089735
-50.0,50,8517.723175
-31.0,50,8520.432459
-50.0,50,8523.062283
-21.0,50,8525.708586
-46.0,50,8528.389015
-18.0,50,8531.023436
-50.0,50,8533.722006
-50.0,50,8536.316129
-29.0,50,8538.969195
-50.0,50,8541.611655
-50.0,50,8544.303731
-43.0,50,8546.93973
-39.0,50,8549.620446
-32.0,50,8552.228907
-20.0,50,8554.939699
-50.0,50,8557.534273
-50.0,50,8560.202244
-50.0,50,8562.87547
-50.0,50,8565.494449
-12.0,50,8568.187895
-50.0,50,8570.820523
-50.0,50,8573.50153
-18.0,50,8576.156998
-50.0,50,8578.79397
-50.0,50,8581.436707
-50.0,50,8584.061049
-50.0,50,8586.728097
0.0,50,8589.350085
-50.0,50,8592.025676
-23.0,50,8594.636307
-27.0,50,8597.269243
-44.0,50,8599.933427
-16.0,50,8602.581736
-10.0,50,8605.167034
-8.0,50,8607.888002
-8.0,50,8610.542164
-50.0,50,8613.185495
-44.0,50,8615.845847
-22.0,50,8618.500383
-24.0,50,8621.102554
-50.0,50,8623.850398
-43.0,50,8626.528698
-50.0,50,8629.160963
-13.0,50,8631.848609
-50.0,50,8632.299045
-50.0,50,8632.708977
-50.0,50,8633.142261
-9.0,50,8633.579443
-15.0,50,8634.019303
-49.0,50,8634.432862
-7.0,50,8634.866497
-3.0,50,8635.323323
-50.0,50,8635.745438
-50.0,50,8636.280179
-9.0,50,8638.916965
-37.0,50,8641.576944
-50.0,50,8644.303154
-36.0,50,8646.938814
-50.0,50,8649.556195
-5.0,50,8652.24251
-19.0,50,8654.903848
-17.0,50,8657.532779
-50.0,50,8660.217584
-44.0,50,8662.819377
-16.0,50,8665.477574
-50.0,50,8668.129949
-22.0,50,8670.751105
-32.0,50,8673.44833
-49.0,50,8676.090101
-13.0,50,8678.788888
-18.0,50,8681.378562
-35.0,50,8684.007037
-45.0,50,8686.690167
-50.0,50,8689.306008
-50.0,50,8692.028155
-50.0,50,8694.667034
-50.0,50,8697.320781
-37.0,50,8699.978935
-50.0,50,8702.640699
-8.0,50,8705.283669
-50.0,50,8707.950844
-50.0,50,8710.625384
-48.0,50,8713.279779
-6.0,50,8715.916709
-50.0,50,8718.575663
-49.0,50,8721.192875
-42.0,50,8723.825453
-26.0,50,8726.508046
-50.0,50,8729.149883
-50.0,50,8731.82631
-50.0,50,8734.473756
-31.0,50,8737.098308
-10.0,50,8739.772587
-50.0,50,8742.394846
-7.0,50,8745.038888
-43.0,50,8747.720531
-50.0,50,8750.376337
-48.0,50,8753.072771
-50.0,50,8755.658757
-50.0,50,8758.330868
-22.0,50,8761.010804
-44.0,50,8763.63592
-50.0,50,8766.342315
-50.0,50,8769.004922
-11.0,50,8769.468118
-50.0,50,8769.874777
-47.0,50,8770.319114
-13.0,50,8770.781503
-18.0,50,8771.223011
-6.0,50,8771.655951
-10.0,50,8772.080954
-8.0,50,8772.515884
-7.0,50,8772.936308
-50.0,50,8773.438961
-50.0,50,8776.068426
-49.0,50,8778.73724
-4.0,50,8781.331366
-50.0,50,8784.062737
-50.0,50,8786.741537
-14.0,50,8789.422075
-6.0,50,8792.083338
-4.0,50,8794.771696
-50.0,50,8797.439965
-42.0,50,8800.158153
-50.0,50,8802.805174
-50.0,50,8805.431647
-50.0,50,8808.146539
-17.0,50,8810.790656
-50.0,50,8813.433315
-7.0,50,8816.109439
-5.0,50,8818.745847
-15.0,50,8821.390546
-37.0,50,8824.082115
-20.0,50,8826.709159
-50.0,50,8829.381294
-50.0,50,8832.073833
-14.0,50,8834.648648
-50.0,50,8837.355348
-20.0,50,8839.976434
-23.0,50,8842.634306
-50.0,50,8845.338583
-18.0,50,8847.980637
-29.0,50,8850.643192
-50.0,50,8853.267431
-37.0,50,8855.981492
-40.0,50,8858.627841
-40.0,50,8861.311639
-50.0,50,8863.999773
-50.0,50,8866.660482
-50.0,50,8869.365673
-50.0,50,8872.021312
-50.0,50,8874.6999
-6.0,50,8877.341071
-50.0,50,8880.003554
-39.0,50,8882.680582
-50.0,50,8885.307421
-50.0,50,8888.052679
-10.0,50,8890.657514
0.0,50,8893.350183
-34.0,50,8896.030351
-50.0,50,8898.730452
-33.0,50,8901.403809
-13.0,50,8904.072458
-50.0,50,8906.748122
-3.0,50,8907.177529
-50.0,50,8907.616076
-50.0,50,8908.068142
-13.0,50,8908.494797
-50.0,50,8908.955446
-50.0,50,8909.397246
-4.0,50,8909.857973
-12.0,50,8910.296995
-23.0,50,8910.706
