# {"env_id": "FetchTosscube-v1", "t_start": 1580946936.3030653} 
r,l,t
-50.0,50,8.520126
-50.0,50,12.641784
-50.0,50,16.382426
-50.0,50,20.103441
-50.0,50,23.849198
-50.0,50,27.522539
-50.0,50,31.270604
-50.0,50,35.446156
-50.0,50,39.273203
-50.0,50,43.040359
-50.0,50,46.986971
-50.0,50,50.8896
-50.0,50,54.972885
-50.0,50,58.761617
-50.0,50,62.577034
-50.0,50,66.379539
-50.0,50,70.224739
-50.0,50,74.045557
-50.0,50,77.809873
-50.0,50,81.642136
-50.0,50,85.418071
-50.0,50,89.155473
-50.0,50,92.890245
-50.0,50,96.588262
-50.0,50,100.315733
-50.0,50,104.04425
-50.0,50,107.776667
-50.0,50,111.565659
-50.0,50,115.509708
-50.0,50,119.268583
-50.0,50,122.894501
-50.0,50,126.4742
-50.0,50,130.391626
-50.0,50,134.099602
-50.0,50,137.687835
-50.0,50,141.299747
-50.0,50,145.035285
-50.0,50,148.667635
-50.0,50,152.326715
-50.0,50,156.050213
-50.0,50,159.725559
-50.0,50,163.388449
-50.0,50,166.977606
-50.0,50,170.681633
-50.0,50,174.306597
-50.0,50,177.948001
-50.0,50,181.548241
-50.0,50,185.198027
-50.0,50,188.675734
-50.0,50,192.267298
-50.0,50,195.997352
-50.0,50,196.449854
-50.0,50,196.959375
-50.0,50,197.479743
-50.0,50,197.999229
-50.0,50,198.497421
-50.0,50,198.990468
-50.0,50,199.482065
-50.0,50,200.039085
-50.0,50,200.543989
-50.0,50,201.319059
-50.0,50,204.962709
-50.0,50,208.661171
-50.0,50,212.391445
-50.0,50,216.111703
-50.0,50,219.803977
-50.0,50,223.40941
-50.0,50,227.148044
-50.0,50,230.850887
-50.0,50,234.541256
-50.0,50,238.177953
-50.0,50,241.633868
-50.0,50,245.507565
-50.0,50,248.821309
-50.0,50,253.5612
-50.0,50,257.656406
-50.0,50,261.702398
-50.0,50,265.486995
-50.0,50,269.264434
-50.0,50,273.090639
-50.0,50,276.877964
-50.0,50,280.609772
-50.0,50,284.505895
-50.0,50,288.311255
-50.0,50,292.170171
-50.0,50,296.123
-50.0,50,299.935866
-50.0,50,303.73596
-50.0,50,307.66685
-50.0,50,311.362177
-50.0,50,315.278774
-50.0,50,319.027829
-50.0,50,323.083093
-50.0,50,327.081755
-50.0,50,330.985781
-50.0,50,334.937062
-50.0,50,338.866276
-50.0,50,342.709225
-50.0,50,346.6005
-50.0,50,350.404671
-50.0,50,354.252563
-50.0,50,358.086531
-50.0,50,361.901713
-50.0,50,365.703513
-50.0,50,369.442169
-50.0,50,373.219751
-50.0,50,377.051533
-50.0,50,380.966903
-50.0,50,384.135483
-50.0,50,387.871962
-50.0,50,391.809739
-50.0,50,392.340894
-50.0,50,392.883558
-50.0,50,393.440104
-50.0,50,393.980666
-50.0,50,394.534031
-50.0,50,395.09773
-50.0,50,395.613963
-50.0,50,396.167747
-50.0,50,396.652459
-50.0,50,397.298548
-50.0,50,401.369931
-50.0,50,405.371833
-50.0,50,409.326356
-50.0,50,413.125381
-50.0,50,416.948218
-50.0,50,420.804873
-50.0,50,424.575822
-50.0,50,428.48929
-50.0,50,432.317939
-50.0,50,436.101292
-50.0,50,439.946644
-50.0,50,443.742307
-50.0,50,447.487866
-50.0,50,451.300243
-50.0,50,455.078634
-50.0,50,458.794629
-50.0,50,462.601649
-50.0,50,466.557463
-50.0,50,470.27595
-50.0,50,474.052001
-50.0,50,477.950567
-50.0,50,481.761529
-50.0,50,485.561624
-50.0,50,489.359107
-50.0,50,493.361989
-50.0,50,497.212984
-50.0,50,501.062094
-50.0,50,504.88559
-50.0,50,508.692631
-50.0,50,512.500135
-50.0,50,516.387006
-50.0,50,520.356362
-50.0,50,524.225634
-50.0,50,528.155662
-50.0,50,532.064128
-50.0,50,535.96186
-50.0,50,539.8739
-50.0,50,543.789917
-50.0,50,547.594397
-50.0,50,551.470386
-50.0,50,555.373915
-50.0,50,559.184631
-50.0,50,563.012027
-50.0,50,566.858556
-50.0,50,570.743466
-50.0,50,574.558964
-50.0,50,578.390979
-50.0,50,582.262464
-50.0,50,586.116271
-50.0,50,590.077231
-50.0,50,590.639378
-50.0,50,591.220966
-50.0,50,591.763807
-50.0,50,592.27542
-50.0,50,592.775439
-50.0,50,593.277339
-50.0,50,593.800876
-50.0,50,594.317857
-50.0,50,594.848003
-50.0,50,595.406084
-50.0,50,599.321614
-50.0,50,603.08966
-50.0,50,606.924777
-50.0,50,610.638156
-50.0,50,614.452397
-50.0,50,618.175116
-50.0,50,622.057353
-50.0,50,625.92645
-50.0,50,629.690233
-50.0,50,633.502607
-50.0,50,637.388896
-50.0,50,641.131595
-50.0,50,645.101744
-50.0,50,649.207958
-50.0,50,653.21634
-50.0,50,657.405466
-50.0,50,661.43586
-50.0,50,665.429933
-50.0,50,669.088098
-50.0,50,673.128752
-50.0,50,677.173273
-50.0,50,680.997976
-50.0,50,684.918647
-50.0,50,688.706094
-50.0,50,692.550268
-50.0,50,696.336636
-50.0,50,700.183654
-50.0,50,704.158392
-50.0,50,707.949534
-50.0,50,711.780329
-50.0,50,715.586818
-50.0,50,719.456297
-50.0,50,723.272602
-50.0,50,727.019506
-50.0,50,730.798411
-50.0,50,734.617442
-50.0,50,738.504579
-50.0,50,742.344603
-50.0,50,746.169432
-50.0,50,750.118606
-50.0,50,753.965913
-50.0,50,757.812881
-50.0,50,761.636955
-50.0,50,765.420485
-50.0,50,769.311849
-50.0,50,773.220256
-50.0,50,777.118759
-50.0,50,780.988048
-50.0,50,784.871374
-50.0,50,788.810982
-50.0,50,789.348988
-50.0,50,789.873301
-50.0,50,790.419503
-50.0,50,790.923978
-50.0,50,791.430852
-50.0,50,791.955663
-50.0,50,792.513201
-50.0,50,793.068412
-50.0,50,793.577447
-50.0,50,794.093385
-50.0,50,797.774889
-50.0,50,801.69027
-50.0,50,805.676345
-50.0,50,809.488583
-50.0,50,813.412271
-50.0,50,817.286832
-50.0,50,821.151309
-50.0,50,825.070554
-50.0,50,828.982268
-50.0,50,832.813448
-50.0,50,836.639865
-50.0,50,840.709296
-50.0,50,844.510985
-50.0,50,848.382326
-50.0,50,852.088531
-50.0,50,855.959432
-50.0,50,859.707101
-50.0,50,863.545801
-50.0,50,867.268138
-50.0,50,871.048402
-50.0,50,874.84898
-50.0,50,878.587795
-50.0,50,882.27989
-50.0,50,886.042019
-50.0,50,889.485482
-50.0,50,892.160601
-50.0,50,894.801985
-50.0,50,897.425716
-50.0,50,900.04095
-50.0,50,902.683245
-50.0,50,905.283187
-50.0,50,907.937963
-50.0,50,910.584079
-50.0,50,913.174191
-50.0,50,915.810492
-50.0,50,918.462896
-50.0,50,921.113114
-50.0,50,923.720248
-50.0,50,926.357652
-50.0,50,928.97321
-50.0,50,931.576286
-50.0,50,934.181628
-50.0,50,936.837216
-50.0,50,939.434179
-50.0,50,942.032979
-50.0,50,944.667474
-50.0,50,947.241505
-50.0,50,949.915299
-50.0,50,952.551973
-50.0,50,955.15145
-50.0,50,955.552773
-50.0,50,955.970252
-50.0,50,956.366663
-50.0,50,956.779238
-50.0,50,957.192539
-50.0,50,957.590614
-50.0,50,958.007039
-50.0,50,958.414518
-50.0,50,958.854895
-50.0,50,959.398436
-50.0,50,961.998423
-50.0,50,964.657695
-50.0,50,967.290498
-50.0,50,969.8887
-50.0,50,972.524107
-50.0,50,975.133219
-50.0,50,977.720161
-50.0,50,980.362157
-50.0,50,982.959168
-50.0,50,985.583567
-50.0,50,988.196841
-50.0,50,990.821913
-50.0,50,993.437479
-50.0,50,996.063703
-50.0,50,998.659826
-50.0,50,1001.286988
-50.0,50,1003.900343
-50.0,50,1006.5033
-50.0,50,1009.106422
-50.0,50,1011.745961
-50.0,50,1014.357074
-50.0,50,1016.953436
-50.0,50,1019.572766
-50.0,50,1022.179034
-50.0,50,1024.827242
-50.0,50,1027.564662
-50.0,50,1030.163463
-50.0,50,1032.779129
-50.0,50,1036.161854
-50.0,50,1039.956577
-50.0,50,1043.764812
-50.0,50,1047.374565
-50.0,50,1051.03347
-50.0,50,1054.786702
-50.0,50,1058.38342
-50.0,50,1062.04304
-50.0,50,1065.660593
-50.0,50,1069.343699
-50.0,50,1073.038931
-50.0,50,1076.765805
-50.0,50,1080.551675
-50.0,50,1084.219696
-50.0,50,1087.915333
-50.0,50,1091.647145
-50.0,50,1095.386065
-50.0,50,1099.066853
-50.0,50,1102.834761
-50.0,50,1106.553938
-50.0,50,1110.383082
-50.0,50,1114.116484
-50.0,50,1114.614309
-50.0,50,1115.115784
-50.0,50,1115.597647
-50.0,50,1116.064772
-50.0,50,1116.5626
-50.0,50,1117.069994
-50.0,50,1117.560353
-50.0,50,1118.050573
-50.0,50,1118.56921
-50.0,50,1119.230978
-50.0,50,1122.958863
-50.0,50,1126.726558
-50.0,50,1130.48844
-50.0,50,1134.327317
-50.0,50,1138.248807
-50.0,50,1142.257841
-50.0,50,1146.143659
-50.0,50,1149.923752
-50.0,50,1153.612495
-50.0,50,1157.105229
-50.0,50,1159.810596
-50.0,50,1162.559813
-50.0,50,1165.238637
-50.0,50,1167.981168
-50.0,50,1170.743072
-50.0,50,1173.460805
-50.0,50,1176.200492
-50.0,50,1178.897249
-50.0,50,1181.65145
-50.0,50,1184.418487
-50.0,50,1187.182305
-50.0,50,1189.904018
-50.0,50,1192.609959
-50.0,50,1195.312658
-50.0,50,1198.120932
-50.0,50,1201.187616
-50.0,50,1204.133342
-50.0,50,1206.8815
-50.0,50,1209.62488
-50.0,50,1212.328194
-50.0,50,1215.027993
-50.0,50,1217.734643
-50.0,50,1220.410408
-50.0,50,1223.09289
-50.0,50,1225.767608
-50.0,50,1228.481458
-50.0,50,1231.144381
-50.0,50,1233.810358
-50.0,50,1236.447385
-50.0,50,1239.090151
-50.0,50,1241.761946
-50.0,50,1244.396399
-50.0,50,1247.103325
-50.0,50,1249.769382
-50.0,50,1252.437648
-50.0,50,1255.13148
-50.0,50,1257.773976
-50.0,50,1260.502237
-50.0,50,1263.30883
-50.0,50,1266.036569
-50.0,50,1266.440106
-50.0,50,1266.849865
-50.0,50,1267.312487
-50.0,50,1267.754539
-50.0,50,1268.212353
-50.0,50,1268.653965
-50.0,50,1269.072614
-50.0,50,1269.506805
-50.0,50,1269.935685
-50.0,50,1270.399611
-50.0,50,1273.077134
-50.0,50,1275.797657
-50.0,50,1278.469752
-50.0,50,1281.171713
-50.0,50,1283.828982
-50.0,50,1286.5351
-50.0,50,1289.177796
-50.0,50,1291.829934
-50.0,50,1294.487484
-50.0,50,1297.181726
-50.0,50,1299.831282
-50.0,50,1302.569503
-50.0,50,1305.243183
-50.0,50,1307.952328
-50.0,50,1310.627816
-50.0,50,1313.282304
-50.0,50,1315.977619
-50.0,50,1318.660812
-50.0,50,1321.390699
-50.0,50,1324.01893
-50.0,50,1326.739355
-50.0,50,1329.429842
-50.0,50,1332.13404
-50.0,50,1334.836393
-50.0,50,1337.534571
-50.0,50,1340.220741
-50.0,50,1342.8833
-50.0,50,1345.577573
-50.0,50,1348.249326
-50.0,50,1350.987031
-50.0,50,1353.655213
-50.0,50,1356.371424
-50.0,50,1359.06362
-50.0,50,1361.772131
-50.0,50,1364.406418
-50.0,50,1367.138809
-50.0,50,1369.832111
-50.0,50,1372.54849
-50.0,50,1375.19911
-50.0,50,1377.842838
-50.0,50,1380.528128
-50.0,50,1383.208994
-50.0,50,1385.830568
-50.0,50,1388.531415
-50.0,50,1391.229112
-50.0,50,1393.865556
-50.0,50,1396.528875
-50.0,50,1399.2648
-50.0,50,1401.899226
-50.0,50,1404.63041
-50.0,50,1405.09538
-50.0,50,1405.518527
-50.0,50,1405.937614
-50.0,50,1406.387886
-50.0,50,1406.826443
-50.0,50,1407.248416
-50.0,50,1407.658063
-50.0,50,1408.082446
-50.0,50,1408.491887
-50.0,50,1408.959976
-50.0,50,1411.683317
-50.0,50,1414.338861
-50.0,50,1417.001189
-50.0,50,1419.666557
-50.0,50,1422.388427
-50.0,50,1425.084515
-50.0,50,1427.780526
-50.0,50,1430.434527
-50.0,50,1433.092119
-50.0,50,1435.790453
-50.0,50,1438.430723
-50.0,50,1441.101715
-50.0,50,1443.75554
-50.0,50,1446.376724
-50.0,50,1449.062666
-50.0,50,1451.778024
-50.0,50,1454.442134
-50.0,50,1457.101604
-50.0,50,1459.817718
-50.0,50,1462.469183
-50.0,50,1465.188803
-50.0,50,1467.840242
-50.0,50,1470.504806
-50.0,50,1473.209714
-50.0,50,1475.81829
-50.0,50,1478.558654
-50.0,50,1481.187304
-50.0,50,1483.86127
-50.0,50,1486.532661
-50.0,50,1489.281327
-50.0,50,1491.964532
-50.0,50,1494.603085
-50.0,50,1497.345183
-50.0,50,1500.005775
-50.0,50,1503.027932
-50.0,50,1506.078119
-50.0,50,1508.767078
-50.0,50,1511.505828
-50.0,50,1514.166525
-50.0,50,1516.92832
-50.0,50,1519.615812
-50.0,50,1522.2631
-50.0,50,1524.931125
-50.0,50,1527.636348
-50.0,50,1530.770114
-50.0,50,1533.500929
-50.0,50,1536.359325
-50.0,50,1539.154389
-50.0,50,1542.487115
-50.0,50,1546.250796
-50.0,50,1546.690966
-50.0,50,1547.183629
-50.0,50,1547.667353
-50.0,50,1548.122674
-50.0,50,1548.578109
-50.0,50,1549.106563
-50.0,50,1549.6085
-50.0,50,1550.152632
-50.0,50,1550.627989
-50.0,50,1551.195887
-50.0,50,1554.361039
-50.0,50,1557.386438
-50.0,50,1560.370766
-50.0,50,1563.059846
-50.0,50,1565.87652
-50.0,50,1568.551374
-50.0,50,1571.319107
-50.0,50,1574.011707
-50.0,50,1576.778803
-50.0,50,1579.474803
-50.0,50,1582.20333
-50.0,50,1584.960991
-50.0,50,1587.648673
-50.0,50,1590.440207
-50.0,50,1593.182354
-50.0,50,1596.010289
-50.0,50,1598.725273
-50.0,50,1601.561283
-50.0,50,1604.254274
-50.0,50,1606.957798
-50.0,50,1609.64346
-50.0,50,1612.31335
-50.0,50,1614.992462
-50.0,50,1618.057721
-50.0,50,1620.76582
-50.0,50,1623.797339
-50.0,50,1626.456306
-50.0,50,1629.14801
-50.0,50,1631.817961
-50.0,50,1634.54776
-50.0,50,1637.368807
-50.0,50,1640.20924
-50.0,50,1642.893344
-50.0,50,1645.780426
-50.0,50,1648.647615
-50.0,50,1651.43855
-50.0,50,1654.188695
-50.0,50,1656.88617
-50.0,50,1659.613637
-50.0,50,1662.296492
-50.0,50,1665.003073
-50.0,50,1668.08969
-50.0,50,1670.839583
-50.0,50,1673.584091
-50.0,50,1676.335757
-50.0,50,1679.120039
-50.0,50,1682.085625
-50.0,50,1684.853096
-50.0,50,1687.557947
-50.0,50,1690.214019
-50.0,50,1690.627183
-50.0,50,1691.039123
-50.0,50,1691.46869
-50.0,50,1691.942005
-50.0,50,1692.360054
-50.0,50,1692.774382
-50.0,50,1693.212815
-50.0,50,1693.64478
-50.0,50,1694.053797
-50.0,50,1694.627926
-50.0,50,1697.455777
-50.0,50,1700.429071
-50.0,50,1703.313669
-50.0,50,1706.061993
-50.0,50,1708.755655
-50.0,50,1711.964804
-50.0,50,1715.271958
-50.0,50,1718.186669
-50.0,50,1721.176827
-50.0,50,1725.1365
-50.0,50,1729.086707
-50.0,50,1733.585917
-50.0,50,1737.937034
-50.0,50,1741.710121
-50.0,50,1745.934723
-50.0,50,1749.727818
-50.0,50,1753.517561
-50.0,50,1756.611983
-50.0,50,1759.892769
-50.0,50,1763.267748
-50.0,50,1766.741104
-50.0,50,1771.251937
-50.0,50,1774.911173
-50.0,50,1780.071054
-50.0,50,1784.645128
-50.0,50,1788.756776
-50.0,50,1791.704762
-50.0,50,1794.545396
-50.0,50,1797.231141
-50.0,50,1799.995279
-50.0,50,1802.998115
-50.0,50,1806.562536
-50.0,50,1810.319451
-50.0,50,1813.890357
-50.0,50,1817.636587
-50.0,50,1821.268034
-50.0,50,1824.976125
-50.0,50,1828.663417
-50.0,50,1832.35171
-50.0,50,1835.992075
-50.0,50,1839.645796
-50.0,50,1843.319367
-50.0,50,1846.98355
-50.0,50,1850.638496
-50.0,50,1854.408235
-50.0,50,1858.126302
-50.0,50,1861.718995
-50.0,50,1865.356004
-50.0,50,1869.067402
-50.0,50,1872.774482
-50.0,50,1873.243528
-50.0,50,1873.740904
-50.0,50,1874.238359
-50.0,50,1874.793983
-50.0,50,1875.270097
-50.0,50,1875.756691
-50.0,50,1876.268029
-50.0,50,1876.774953
-50.0,50,1877.248534
-50.0,50,1877.890919
-50.0,50,1881.520164
-50.0,50,1885.181499
-50.0,50,1888.965463
-50.0,50,1892.650889
-50.0,50,1896.304777
-50.0,50,1899.918308
-50.0,50,1903.6638
-50.0,50,1907.336782
-50.0,50,1911.038776
-50.0,50,1914.743075
-50.0,50,1918.360835
-50.0,50,1922.515362
-50.0,50,1926.459417
-50.0,50,1930.265472
-50.0,50,1934.111625
-50.0,50,1937.87884
-50.0,50,1941.742334
-50.0,50,1945.589604
-50.0,50,1949.430563
-50.0,50,1953.313785
-50.0,50,1957.19692
-50.0,50,1961.047819
-50.0,50,1964.911243
-50.0,50,1968.76418
-50.0,50,1972.572224
-50.0,50,1976.490246
-50.0,50,1980.366673
-50.0,50,1984.27107
-50.0,50,1988.156784
-50.0,50,1991.985265
-50.0,50,1995.804018
-50.0,50,1999.706469
-50.0,50,2003.616587
-50.0,50,2007.494421
-50.0,50,2011.281833
-50.0,50,2015.092678
-50.0,50,2018.820138
-50.0,50,2022.75322
-50.0,50,2026.630324
-50.0,50,2030.519295
-50.0,50,2034.475644
-50.0,50,2038.3505
-50.0,50,2042.18232
-50.0,50,2046.003238
-50.0,50,2049.009927
-50.0,50,2052.9305
-50.0,50,2056.810414
-50.0,50,2060.683906
-50.0,50,2064.592195
-50.0,50,2068.493813
-50.0,50,2068.978392
-50.0,50,2069.437863
-50.0,50,2069.96423
-50.0,50,2070.477457
-50.0,50,2071.014752
-50.0,50,2071.53613
-50.0,50,2072.032018
-50.0,50,2072.605529
-50.0,50,2073.107697
-50.0,50,2073.673959
-50.0,50,2077.575406
-50.0,50,2081.417762
-50.0,50,2085.204744
-50.0,50,2088.97101
-50.0,50,2092.802196
-50.0,50,2096.542381
-50.0,50,2100.40546
-50.0,50,2104.340838
-50.0,50,2108.146947
-50.0,50,2112.032159
-50.0,50,2115.944241
-50.0,50,2119.712778
-50.0,50,2123.626737
-50.0,50,2127.480128
-50.0,50,2131.427389
-50.0,50,2135.394485
-50.0,50,2139.255414
-50.0,50,2143.092102
-50.0,50,2146.953018
-50.0,50,2150.822731
-50.0,50,2154.715191
-50.0,50,2158.449167
-50.0,50,2162.338301
-50.0,50,2166.232791
-50.0,50,2170.103674
-50.0,50,2173.964101
-50.0,50,2177.904202
-50.0,50,2181.766605
-50.0,50,2185.65805
-50.0,50,2189.59496
-50.0,50,2193.522525
-50.0,50,2197.34968
-50.0,50,2201.269662
-50.0,50,2205.192625
-50.0,50,2208.984641
-50.0,50,2213.332674
-50.0,50,2217.303421
-50.0,50,2220.397561
-50.0,50,2224.121325
-50.0,50,2228.042342
-50.0,50,2231.858231
-50.0,50,2235.704439
-50.0,50,2239.570245
-50.0,50,2243.41514
-50.0,50,2247.225727
-50.0,50,2251.014339
-50.0,50,2254.953517
-50.0,50,2258.794467
-50.0,50,2262.612511
-50.0,50,2266.366794
-50.0,50,2266.878002
-50.0,50,2267.388027
-50.0,50,2267.878924
-50.0,50,2268.375667
-50.0,50,2268.873173
-50.0,50,2269.393388
-50.0,50,2269.886113
-50.0,50,2270.401584
-50.0,50,2270.932648
-50.0,50,2271.551625
-50.0,50,2275.478378
-50.0,50,2279.311038
-50.0,50,2283.193308
-50.0,50,2287.117539
-50.0,50,2291.00018
-50.0,50,2294.928388
-50.0,50,2298.855332
-50.0,50,2302.754087
-50.0,50,2306.631813
-50.0,50,2310.527376
-50.0,50,2314.377267
-50.0,50,2318.293904
-50.0,50,2322.255336
-50.0,50,2326.19993
-50.0,50,2330.026416
-50.0,50,2334.011437
-50.0,50,2337.904202
-50.0,50,2341.745265
-50.0,50,2345.114757
-50.0,50,2348.342011
-50.0,50,2351.400146
-50.0,50,2354.555525
-50.0,50,2357.402848
-50.0,50,2360.294441
-50.0,50,2363.243473
-50.0,50,2366.193627
-50.0,50,2369.395792
-50.0,50,2372.738752
-50.0,50,2376.144577
-50.0,50,2379.215345
-50.0,50,2382.427771
-50.0,50,2385.491016
-50.0,50,2388.659877
-50.0,50,2391.922101
-50.0,50,2395.139987
-50.0,50,2397.911502
-50.0,50,2400.915986
-50.0,50,2404.068466
-50.0,50,2407.55381
-50.0,50,2410.893409
-50.0,50,2414.527478
-50.0,50,2417.652609
-50.0,50,2420.562075
-50.0,50,2423.378424
-50.0,50,2426.234957
-50.0,50,2429.093118
-50.0,50,2431.924162
-50.0,50,2434.81229
-50.0,50,2437.585017
-50.0,50,2440.463431
-50.0,50,2440.912034
-50.0,50,2441.37197
-50.0,50,2441.816787
-50.0,50,2442.239587
-50.0,50,2442.674034
-50.0,50,2443.157725
-50.0,50,2443.627308
-50.0,50,2444.066886
-50.0,50,2444.511715
-50.0,50,2445.076997
-50.0,50,2447.915159
-50.0,50,2450.771801
-50.0,50,2453.558182
-50.0,50,2456.393907
-50.0,50,2459.223469
-50.0,50,2461.999288
-50.0,50,2464.882773
-50.0,50,2467.706355
-50.0,50,2470.542884
-50.0,50,2473.409737
-50.0,50,2476.233565
-50.0,50,2479.087797
-50.0,50,2481.902508
-50.0,50,2484.747243
-50.0,50,2487.567703
-50.0,50,2490.400245
-50.0,50,2493.213766
-50.0,50,2496.056805
-50.0,50,2498.896431
-50.0,50,2501.745102
-50.0,50,2504.522597
-50.0,50,2507.63786
-50.0,50,2511.116724
-50.0,50,2514.03825
-50.0,50,2516.883273
-50.0,50,2519.61076
-50.0,50,2522.641739
-50.0,50,2525.452754
-50.0,50,2528.923338
-50.0,50,2532.147861
-50.0,50,2535.161989
-50.0,50,2537.988589
-50.0,50,2540.706615
-50.0,50,2543.47246
-50.0,50,2546.151371
-50.0,50,2548.85052
-50.0,50,2551.947051
-50.0,50,2555.070824
-50.0,50,2557.921388
-50.0,50,2560.600548
-50.0,50,2563.355558
-50.0,50,2566.257375
-50.0,50,2569.182753
-50.0,50,2572.187842
-50.0,50,2575.514318
-50.0,50,2578.297985
-50.0,50,2581.102647
-50.0,50,2584.043438
-50.0,50,2586.920517
-50.0,50,2589.700223
-50.0,50,2590.122473
-50.0,50,2590.559134
-50.0,50,2590.980226
-50.0,50,2591.413101
-50.0,50,2591.826359
-50.0,50,2592.262031
-50.0,50,2592.694273
-50.0,50,2593.145994
-50.0,50,2593.588768
-50.0,50,2594.086122
-50.0,50,2596.823983
-50.0,50,2599.611024
-50.0,50,2602.637292
-50.0,50,2605.559608
-50.0,50,2608.53113
-50.0,50,2611.453369
-50.0,50,2614.358718
-50.0,50,2617.284258
-50.0,50,2620.205257
-50.0,50,2623.073375
-50.0,50,2625.943637
-50.0,50,2628.776544
-50.0,50,2631.619454
-50.0,50,2634.419299
-50.0,50,2637.147978
-50.0,50,2639.950764
-50.0,50,2642.650131
-50.0,50,2645.412262
-50.0,50,2648.206517
-50.0,50,2651.105007
-50.0,50,2653.957886
-50.0,50,2657.017379
-50.0,50,2659.926069
-50.0,50,2662.853962
-50.0,50,2665.654734
-50.0,50,2668.494302
-50.0,50,2671.811807
-50.0,50,2675.253968
-50.0,50,2678.538485
-50.0,50,2681.454575
-50.0,50,2684.282598
-50.0,50,2687.192567
-50.0,50,2689.942691
-50.0,50,2692.701424
-50.0,50,2695.455195
-50.0,50,2698.231605
-50.0,50,2701.014903
-50.0,50,2703.851267
-50.0,50,2706.665644
-50.0,50,2709.412071
-50.0,50,2712.175598
-50.0,50,2714.948931
-50.0,50,2717.709083
-50.0,50,2720.451837
-50.0,50,2723.197463
-50.0,50,2725.934701
-50.0,50,2728.720088
-50.0,50,2731.494627
-50.0,50,2734.1994
-50.0,50,2736.972715
-50.0,50,2737.396018
-50.0,50,2737.840904
-50.0,50,2738.254724
-50.0,50,2738.739567
-50.0,50,2739.183238
-50.0,50,2739.625986
-50.0,50,2740.073363
-50.0,50,2740.488674
-50.0,50,2740.913477
-50.0,50,2741.401495
-50.0,50,2744.144688
-50.0,50,2746.909656
-50.0,50,2749.640599
-50.0,50,2752.410659
-50.0,50,2755.161272
-50.0,50,2757.860875
-50.0,50,2760.948849
-50.0,50,2764.336691
-50.0,50,2767.631179
-50.0,50,2771.320898
-50.0,50,2774.873108
-50.0,50,2778.537733
-50.0,50,2782.244233
-50.0,50,2785.758442
-50.0,50,2788.81915
-50.0,50,2792.784276
-50.0,50,2796.466332
-50.0,50,2799.640262
-50.0,50,2802.756553
-50.0,50,2805.782626
-50.0,50,2809.110376
-50.0,50,2812.165241
-50.0,50,2815.437685
-50.0,50,2818.65427
-50.0,50,2821.801772
-50.0,50,2824.853522
-50.0,50,2827.789629
-50.0,50,2830.787167
-50.0,50,2833.729364
-50.0,50,2836.843035
-50.0,50,2840.203903
-50.0,50,2843.314435
-50.0,50,2846.426053
-50.0,50,2849.311944
-50.0,50,2852.151523
-50.0,50,2855.051292
-50.0,50,2857.903379
-50.0,50,2860.708348
-50.0,50,2863.53624
-50.0,50,2866.335202
-50.0,50,2869.173606
-50.0,50,2872.034636
-50.0,50,2874.875686
-50.0,50,2877.70394
-50.0,50,2880.483966
-50.0,50,2883.475406
-50.0,50,2886.361086
