# {"env_id": "FetchTosscube-v1", "t_start": 1580946936.3030653} 
-50.0,50,2889.181155
-50.0,50,2891.984006
-50.0,50,2894.829088
-50.0,50,2895.243251
-50.0,50,2895.650706
-50.0,50,2896.083742
-50.0,50,2896.509203
-50.0,50,2896.971634
-50.0,50,2897.419337
-50.0,50,2897.85233
-50.0,50,2898.283893
-50.0,50,2898.721685
-50.0,50,2899.243959
-50.0,50,2902.120585
-50.0,50,2905.026217
-50.0,50,2907.825198
-50.0,50,2910.613103
-50.0,50,2913.504163
-50.0,50,2916.310449
-50.0,50,2919.077353
-50.0,50,2921.917687
-50.0,50,2924.705347
-50.0,50,2927.564039
-50.0,50,2930.397835
-50.0,50,2933.302365
-50.0,50,2936.085
-50.0,50,2938.908855
-50.0,50,2941.715981
-50.0,50,2944.555031
-50.0,50,2947.394175
-50.0,50,2950.235866
-50.0,50,2953.114377
-50.0,50,2955.9711
-50.0,50,2958.812998
-50.0,50,2961.617179
-50.0,50,2964.36141
-50.0,50,2967.075186
-50.0,50,2969.836666
-50.0,50,2972.707198
-50.0,50,2975.717884
-50.0,50,2979.055362
-50.0,50,2982.732459
-50.0,50,2986.404723
-50.0,50,2990.293317
-50.0,50,2994.163328
-50.0,50,2997.99501
-50.0,50,3001.840204
-50.0,50,3005.614233
-50.0,50,3009.36514
-50.0,50,3013.36029
-50.0,50,3017.197034
-50.0,50,3021.024294
-50.0,50,3024.785657
-50.0,50,3028.719317
-50.0,50,3032.537791
-50.0,50,3036.40332
-50.0,50,3040.216234
-50.0,50,3043.945482
-50.0,50,3048.200423
-50.0,50,3051.55596
-50.0,50,3055.368909
-50.0,50,3059.409006
-50.0,50,3063.212028
-50.0,50,3063.726465
-50.0,50,3064.219326
-50.0,50,3064.713626
-50.0,50,3065.209766
-50.0,50,3065.732148
-50.0,50,3066.232382
-50.0,50,3066.740116
-50.0,50,3067.268022
-50.0,50,3067.738574
-50.0,50,3068.458221
-50.0,50,3072.331769
-50.0,50,3076.186762
-50.0,50,3079.973357
-50.0,50,3083.790213
-50.0,50,3087.559722
-50.0,50,3091.325941
-50.0,50,3095.1062
-50.0,50,3098.92461
-50.0,50,3102.748201
-50.0,50,3106.611584
-50.0,50,3110.386186
-50.0,50,3114.13491
-50.0,50,3117.859948
-50.0,50,3121.793781
-50.0,50,3125.760415
-50.0,50,3129.664374
-50.0,50,3133.641328
-50.0,50,3137.753177
-50.0,50,3141.340169
-50.0,50,3145.383428
-50.0,50,3149.39708
-50.0,50,3153.402659
-50.0,50,3157.394792
-50.0,50,3161.349153
-50.0,50,3165.428746
-50.0,50,3169.499449
-50.0,50,3173.62488
-50.0,50,3177.689749
-50.0,50,3181.710698
-50.0,50,3185.624593
-50.0,50,3189.654932
-50.0,50,3193.630598
-50.0,50,3197.723765
-50.0,50,3201.772247
-50.0,50,3205.723927
-50.0,50,3209.760993
-50.0,50,3213.845006
-50.0,50,3217.800905
-50.0,50,3221.809575
-50.0,50,3225.925757
-50.0,50,3229.972572
-50.0,50,3233.986836
-50.0,50,3237.979656
-50.0,50,3241.998455
-50.0,50,3246.195631
-50.0,50,3250.467071
-50.0,50,3254.39161
-50.0,50,3258.454418
-50.0,50,3262.437258
-50.0,50,3266.553754
-50.0,50,3267.056656
-50.0,50,3267.557854
-50.0,50,3268.054065
-50.0,50,3268.601541
-50.0,50,3269.099929
-50.0,50,3269.590526
-50.0,50,3270.080163
-50.0,50,3270.572501
-50.0,50,3271.112839
-50.0,50,3271.809756
-50.0,50,3275.776731
-50.0,50,3279.690521
-50.0,50,3283.665181
-50.0,50,3287.803296
-50.0,50,3291.743716
-50.0,50,3295.888043
-50.0,50,3299.830573
-50.0,50,3303.82745
-50.0,50,3307.825163
-50.0,50,3311.794707
-50.0,50,3315.688245
-50.0,50,3319.721864
-50.0,50,3323.822393
-50.0,50,3327.848286
-50.0,50,3331.764237
-50.0,50,3334.999496
-50.0,50,3337.80119
-50.0,50,3341.00258
-50.0,50,3343.947522
-50.0,50,3346.799188
-50.0,50,3349.645235
-50.0,50,3352.482634
-50.0,50,3355.261084
-50.0,50,3358.018797
-50.0,50,3360.761028
-50.0,50,3363.648749
-50.0,50,3366.395449
-50.0,50,3369.162853
-50.0,50,3372.05022
-50.0,50,3374.945152
-50.0,50,3377.845448
-50.0,50,3380.650046
-50.0,50,3383.474013
-50.0,50,3386.211521
-50.0,50,3388.965334
-50.0,50,3391.797681
-50.0,50,3394.56178
-50.0,50,3397.356486
-50.0,50,3400.074125
-50.0,50,3402.830122
-50.0,50,3405.633684
-50.0,50,3408.485426
-50.0,50,3411.248331
-50.0,50,3413.985981
-50.0,50,3416.703996
-50.0,50,3419.450326
-50.0,50,3422.317467
-50.0,50,3425.155356
-50.0,50,3427.931589
-50.0,50,3430.775745
-50.0,50,3431.207386
-50.0,50,3431.64075
-50.0,50,3432.078708
-50.0,50,3432.495107
-50.0,50,3432.938304
-50.0,50,3433.360542
-50.0,50,3433.809181
-50.0,50,3434.245924
-50.0,50,3434.691674
-50.0,50,3435.203421
-50.0,50,3438.012056
-50.0,50,3440.724864
-50.0,50,3443.534095
-50.0,50,3446.489366
-50.0,50,3449.236878
-50.0,50,3452.077048
-50.0,50,3455.009176
-50.0,50,3457.920211
-50.0,50,3460.741482
-50.0,50,3463.617878
-50.0,50,3466.446715
-50.0,50,3469.285269
-50.0,50,3472.119559
-50.0,50,3474.969917
-50.0,50,3477.803919
-50.0,50,3480.613125
-50.0,50,3483.429605
-50.0,50,3486.366377
-50.0,50,3489.172786
-50.0,50,3491.854613
-50.0,50,3494.635494
-50.0,50,3497.322973
-50.0,50,3500.079799
-50.0,50,3502.836061
-50.0,50,3505.593448
-50.0,50,3508.311095
-50.0,50,3511.04434
-50.0,50,3513.789616
-50.0,50,3516.490064
-50.0,50,3519.261521
-50.0,50,3521.994954
-50.0,50,3524.738594
-50.0,50,3527.506618
-50.0,50,3530.27144
-50.0,50,3533.300744
-50.0,50,3536.114201
-50.0,50,3538.848027
-50.0,50,3541.578337
-50.0,50,3544.326694
-50.0,50,3547.071574
-50.0,50,3549.922882
-50.0,50,3552.840031
-50.0,50,3555.690908
-50.0,50,3558.538295
-50.0,50,3561.339804
-50.0,50,3564.142744
-50.0,50,3566.886205
-50.0,50,3569.624564
-50.0,50,3572.417215
-50.0,50,3575.193418
-50.0,50,3575.621089
-50.0,50,3576.072975
-50.0,50,3576.526881
-50.0,50,3577.010185
-50.0,50,3577.444615
-50.0,50,3577.865449
-50.0,50,3578.30502
-50.0,50,3578.765505
-50.0,50,3579.29138
-50.0,50,3579.718311
-50.0,50,3582.761384
-50.0,50,3585.623416
-50.0,50,3588.481279
-50.0,50,3591.387671
-50.0,50,3594.353391
-50.0,50,3597.256938
-50.0,50,3600.097167
-50.0,50,3602.879093
-50.0,50,3605.773772
-50.0,50,3608.634509
-50.0,50,3611.49194
-50.0,50,3614.304133
-50.0,50,3617.059472
-50.0,50,3619.868946
-50.0,50,3622.607214
-50.0,50,3625.383415
-50.0,50,3628.107331
-50.0,50,3630.887152
-50.0,50,3633.648626
-50.0,50,3636.418027
-50.0,50,3639.166048
-50.0,50,3641.890928
-50.0,50,3644.650663
-50.0,50,3647.425067
-50.0,50,3650.189547
-50.0,50,3652.952954
-50.0,50,3655.69982
-50.0,50,3658.414365
-50.0,50,3661.136468
-50.0,50,3663.945021
-50.0,50,3666.63256
-50.0,50,3669.442682
-50.0,50,3672.242818
-50.0,50,3674.93136
-50.0,50,3677.764336
-50.0,50,3680.477036
-50.0,50,3683.247988
-50.0,50,3686.012829
-50.0,50,3688.800645
-50.0,50,3691.590868
-50.0,50,3694.32414
-50.0,50,3697.082893
-50.0,50,3699.830336
-50.0,50,3702.590882
-50.0,50,3705.350312
-50.0,50,3708.112336
-50.0,50,3710.914575
-50.0,50,3713.617774
-50.0,50,3716.380574
-50.0,50,3719.140091
-50.0,50,3719.585737
-50.0,50,3719.989089
-50.0,50,3720.420589
-50.0,50,3720.851415
-50.0,50,3721.288998
-50.0,50,3721.736851
-50.0,50,3722.190024
-50.0,50,3722.660675
-50.0,50,3723.089541
-50.0,50,3723.595633
-50.0,50,3726.33129
-50.0,50,3729.082515
-50.0,50,3731.819599
-50.0,50,3734.629591
-50.0,50,3737.606821
-50.0,50,3740.657496
-50.0,50,3743.697955
-50.0,50,3746.821214
-50.0,50,3749.847797
-50.0,50,3752.956087
-50.0,50,3756.006065
-50.0,50,3759.089868
-50.0,50,3762.129419
-50.0,50,3765.059391
-50.0,50,3768.085991
-50.0,50,3771.051078
-50.0,50,3774.028066
-50.0,50,3776.992287
-50.0,50,3780.018821
-50.0,50,3782.956467
-50.0,50,3785.919853
-50.0,50,3788.968354
-50.0,50,3792.014622
-50.0,50,3795.104172
-50.0,50,3798.205883
-50.0,50,3801.278602
-50.0,50,3804.298607
-50.0,50,3807.310931
-50.0,50,3810.374275
-50.0,50,3813.496807
-50.0,50,3816.561706
-50.0,50,3819.629366
-50.0,50,3822.457737
-50.0,50,3825.443727
-50.0,50,3828.306008
-50.0,50,3831.13017
-50.0,50,3833.855544
-50.0,50,3836.629928
-50.0,50,3839.393946
-50.0,50,3842.175706
-50.0,50,3844.950933
-50.0,50,3847.670816
-50.0,50,3850.424837
-50.0,50,3853.170176
-50.0,50,3855.886303
-50.0,50,3858.686331
-50.0,50,3861.442841
-50.0,50,3864.182088
-50.0,50,3866.904085
-50.0,50,3869.649641
-50.0,50,3870.068609
-50.0,50,3870.491995
-50.0,50,3870.954491
-50.0,50,3871.412543
-50.0,50,3871.815253
-50.0,50,3872.273639
-50.0,50,3872.720433
-50.0,50,3873.155688
-50.0,50,3873.602
-50.0,50,3874.073358
-50.0,50,3876.820848
-50.0,50,3879.582907
-50.0,50,3882.299859
-50.0,50,3885.11211
-50.0,50,3887.860218
-50.0,50,3890.641843
-50.0,50,3893.4592
-50.0,50,3896.411118
-50.0,50,3899.171492
-50.0,50,3901.950581
-50.0,50,3904.72308
-50.0,50,3907.480409
-50.0,50,3910.204623
-50.0,50,3913.011168
-50.0,50,3915.838695
-50.0,50,3919.070734
-50.0,50,3922.426052
-50.0,50,3925.784537
-50.0,50,3929.102452
-50.0,50,3932.553549
-50.0,50,3935.52531
-50.0,50,3938.716165
-50.0,50,3941.65848
-50.0,50,3944.74692
-50.0,50,3947.943559
-50.0,50,3951.100137
-50.0,50,3954.671253
-50.0,50,3958.058309
-50.0,50,3961.11481
-50.0,50,3964.456825
-50.0,50,3967.901943
-50.0,50,3971.004164
-50.0,50,3974.18543
-50.0,50,3977.064594
-50.0,50,3979.946721
-50.0,50,3983.079561
-50.0,50,3986.302782
-50.0,50,3989.441178
-50.0,50,3993.202268
-50.0,50,3996.290135
-50.0,50,3999.072103
-50.0,50,4002.072275
-50.0,50,4004.958102
-50.0,50,4007.888345
-50.0,50,4010.684508
-50.0,50,4013.422552
-50.0,50,4016.179379
-50.0,50,4018.955335
-50.0,50,4021.753834
-50.0,50,4024.428817
-50.0,50,4024.869148
-50.0,50,4025.290483
-50.0,50,4025.722916
-50.0,50,4026.153408
-50.0,50,4026.580173
-50.0,50,4026.985908
-50.0,50,4027.385158
-50.0,50,4027.786443
-50.0,50,4028.196818
-50.0,50,4028.877633
-50.0,50,4031.765892
-50.0,50,4034.56048
-50.0,50,4037.370331
-50.0,50,4040.142346
-50.0,50,4042.911391
-50.0,50,4045.702137
-50.0,50,4048.450582
-50.0,50,4051.222371
-50.0,50,4053.945778
-50.0,50,4056.743551
-50.0,50,4059.493742
-50.0,50,4062.236636
-50.0,50,4064.955251
-50.0,50,4067.785239
-50.0,50,4070.521956
-50.0,50,4073.2866
-50.0,50,4076.048065
-50.0,50,4078.776758
-50.0,50,4081.541211
-50.0,50,4084.269905
-50.0,50,4087.037399
-50.0,50,4089.815178
-50.0,50,4092.523635
-50.0,50,4095.290412
-50.0,50,4098.08411
-50.0,50,4100.972094
-50.0,50,4103.726509
-50.0,50,4106.504626
-50.0,50,4109.276956
-50.0,50,4111.974044
-50.0,50,4114.754833
-50.0,50,4117.484996
-50.0,50,4120.279461
-50.0,50,4123.027804
-50.0,50,4125.774368
-50.0,50,4128.628968
-50.0,50,4131.352763
-50.0,50,4134.102142
-50.0,50,4136.862823
-50.0,50,4139.589343
-50.0,50,4142.327831
-50.0,50,4145.290076
-50.0,50,4148.008926
-50.0,50,4150.746731
-50.0,50,4153.493459
-50.0,50,4156.198701
-50.0,50,4158.912963
-50.0,50,4161.76474
-50.0,50,4164.498698
-50.0,50,4167.260457
-50.0,50,4167.685952
-50.0,50,4168.109946
-50.0,50,4168.534043
-50.0,50,4168.975649
-50.0,50,4169.395756
-50.0,50,4169.858231
-50.0,50,4170.296808
-50.0,50,4170.723466
-50.0,50,4171.154321
-50.0,50,4171.60588
-50.0,50,4174.385684
-50.0,50,4177.175151
-50.0,50,4179.988823
-50.0,50,4182.787272
-50.0,50,4185.52575
-50.0,50,4188.313872
-50.0,50,4191.029115
-50.0,50,4193.80884
-50.0,50,4196.59933
-50.0,50,4199.35901
-50.0,50,4202.162471
-50.0,50,4204.867151
-50.0,50,4207.597738
-50.0,50,4210.376618
-50.0,50,4213.152135
-50.0,50,4215.932484
-50.0,50,4218.686308
-50.0,50,4221.503688
-50.0,50,4224.224174
-50.0,50,4227.041361
-50.0,50,4229.836593
-50.0,50,4232.61056
-50.0,50,4235.427967
-50.0,50,4238.28525
-50.0,50,4241.067841
-50.0,50,4243.923087
-50.0,50,4246.673566
-50.0,50,4249.598034
-50.0,50,4252.479353
-50.0,50,4255.310546
-50.0,50,4258.10615
-50.0,50,4260.975387
-50.0,50,4263.793877
-50.0,50,4266.591161
-50.0,50,4269.320851
-50.0,50,4272.076095
-50.0,50,4274.812288
-50.0,50,4277.559993
-50.0,50,4280.284948
-50.0,50,4283.051414
-50.0,50,4285.78932
-50.0,50,4288.545087
-50.0,50,4291.248615
-50.0,50,4294.005982
-50.0,50,4296.789764
-50.0,50,4299.548546
-50.0,50,4302.255367
-50.0,50,4305.016179
-50.0,50,4307.771966
-50.0,50,4310.521371
-50.0,50,4310.930816
-50.0,50,4311.372288
-50.0,50,4311.813553
-50.0,50,4312.227562
-50.0,50,4312.637779
-50.0,50,4313.046101
-50.0,50,4313.47948
-50.0,50,4313.894083
-50.0,50,4314.306703
-50.0,50,4314.972054
-50.0,50,4317.67069
-50.0,50,4320.574901
-50.0,50,4323.409358
-50.0,50,4326.56063
-50.0,50,4329.401795
-50.0,50,4332.493608
-50.0,50,4335.581094
-50.0,50,4338.869918
-50.0,50,4342.937408
-50.0,50,4346.389415
-50.0,50,4349.773712
-50.0,50,4352.852147
-50.0,50,4356.088858
-50.0,50,4359.193321
-50.0,50,4362.19606
-50.0,50,4365.287762
-50.0,50,4368.363808
-50.0,50,4371.33138
-50.0,50,4374.47437
-50.0,50,4377.478724
-50.0,50,4380.46287
-50.0,50,4383.448189
-50.0,50,4386.414609
-50.0,50,4389.326909
-50.0,50,4392.267724
-50.0,50,4395.294353
-50.0,50,4398.309078
-50.0,50,4401.299639
-50.0,50,4404.405155
-50.0,50,4407.619669
-50.0,50,4410.979191
-50.0,50,4414.438084
-50.0,50,4418.47192
-50.0,50,4421.4802
-50.0,50,4424.541909
-50.0,50,4427.556888
-50.0,50,4430.512203
-50.0,50,4433.931202
-50.0,50,4436.779253
-50.0,50,4439.613698
-50.0,50,4442.47655
-50.0,50,4445.301892
-50.0,50,4448.274079
-50.0,50,4451.280102
-50.0,50,4454.310117
-50.0,50,4457.824082
-50.0,50,4460.945012
-50.0,50,4463.860203
-50.0,50,4466.728976
-50.0,50,4469.586532
-50.0,50,4470.004033
-50.0,50,4470.427323
-50.0,50,4470.847523
-50.0,50,4471.286743
-50.0,50,4471.77147
-50.0,50,4472.198736
-50.0,50,4472.648125
-50.0,50,4473.087451
-50.0,50,4473.483448
-50.0,50,4474.067786
-50.0,50,4477.543659
-50.0,50,4480.42764
-50.0,50,4483.270283
-50.0,50,4486.184274
-50.0,50,4489.215869
-50.0,50,4492.592881
-50.0,50,4495.968366
-50.0,50,4498.867003
-50.0,50,4501.913661
-50.0,50,4505.158088
-50.0,50,4508.047791
-50.0,50,4511.010425
-50.0,50,4514.137641
-50.0,50,4517.083392
-50.0,50,4520.204617
-50.0,50,4523.265244
-50.0,50,4526.271787
-50.0,50,4529.381077
-50.0,50,4532.503033
-50.0,50,4535.292023
-50.0,50,4538.461327
-50.0,50,4541.374863
-50.0,50,4544.240504
-50.0,50,4547.047466
-50.0,50,4549.795089
-50.0,50,4552.729092
-50.0,50,4555.913118
-50.0,50,4558.899848
-50.0,50,4561.957665
-50.0,50,4564.843982
-50.0,50,4567.653779
-50.0,50,4570.480513
-50.0,50,4573.335325
-50.0,50,4576.22039
-50.0,50,4579.091178
-50.0,50,4581.927461
-50.0,50,4584.680048
-50.0,50,4587.444538
-50.0,50,4590.206901
-50.0,50,4592.993774
-50.0,50,4595.792695
-50.0,50,4598.558011
-50.0,50,4601.346324
-50.0,50,4604.098783
-50.0,50,4606.864359
-50.0,50,4609.635577
-50.0,50,4612.366143
-50.0,50,4615.194162
-50.0,50,4618.008885
-50.0,50,4620.919116
-50.0,50,4621.405908
-50.0,50,4621.868766
-50.0,50,4622.341813
-50.0,50,4622.852328
-50.0,50,4623.247307
-50.0,50,4623.688963
-50.0,50,4624.178146
-50.0,50,4624.607575
-50.0,50,4625.037279
-50.0,50,4625.492341
-50.0,50,4628.346999
-50.0,50,4631.265415
-50.0,50,4634.108404
-50.0,50,4636.988205
-50.0,50,4639.968936
-50.0,50,4642.965905
-50.0,50,4645.759964
-50.0,50,4648.583042
-50.0,50,4651.675789
-50.0,50,4654.750451
-50.0,50,4657.795144
-50.0,50,4660.812742
-50.0,50,4664.167216
-50.0,50,4667.760458
-50.0,50,4671.280372
-50.0,50,4674.419625
-50.0,50,4677.405849
-50.0,50,4680.376327
-50.0,50,4683.703052
-50.0,50,4686.760886
-50.0,50,4689.766106
-50.0,50,4692.754866
-50.0,50,4695.701961
-50.0,50,4698.719437
-50.0,50,4701.672281
-50.0,50,4704.609217
-50.0,50,4707.625875
-50.0,50,4710.708038
-50.0,50,4713.967597
-50.0,50,4716.985792
-50.0,50,4720.0325
-50.0,50,4723.035296
-50.0,50,4726.015651
-50.0,50,4728.993058
-50.0,50,4732.016869
-50.0,50,4735.048174
-50.0,50,4738.078158
-50.0,50,4741.106063
-50.0,50,4744.13041
-50.0,50,4746.939834
-50.0,50,4749.706725
-50.0,50,4752.514209
-50.0,50,4755.298524
-50.0,50,4758.100575
-50.0,50,4760.811369
-50.0,50,4763.58915
-50.0,50,4766.35215
-50.0,50,4769.069819
-50.0,50,4771.852828
-50.0,50,4774.748032
-50.0,50,4775.180266
-50.0,50,4775.627569
-50.0,50,4776.097173
-50.0,50,4776.552379
-50.0,50,4776.987061
-50.0,50,4777.424856
-50.0,50,4777.858215
-50.0,50,4778.304342
-50.0,50,4778.732949
-50.0,50,4779.229198
-50.0,50,4781.996691
-50.0,50,4784.733084
-50.0,50,4787.586226
-50.0,50,4790.315761
-50.0,50,4793.09392
-50.0,50,4795.867012
-50.0,50,4798.664072
-50.0,50,4801.418138
-50.0,50,4804.191285
-50.0,50,4806.96604
-50.0,50,4809.7332
-50.0,50,4812.482248
-50.0,50,4815.266739
-50.0,50,4818.041121
-50.0,50,4820.815901
-50.0,50,4823.534864
-50.0,50,4826.289926
-50.0,50,4829.043749
-50.0,50,4831.810277
-50.0,50,4834.597177
-50.0,50,4837.388955
-50.0,50,4840.150815
-50.0,50,4842.929018
-50.0,50,4845.727541
-50.0,50,4848.473734
-50.0,50,4851.269232
-50.0,50,4854.049808
-50.0,50,4856.81925
-50.0,50,4859.533367
-50.0,50,4862.336083
-50.0,50,4865.117999
-50.0,50,4867.902121
-50.0,50,4870.73558
-50.0,50,4873.505607
-50.0,50,4876.237317
-50.0,50,4879.083331
-50.0,50,4881.920748
-50.0,50,4884.688966
-50.0,50,4887.431357
-50.0,50,4890.252395
-50.0,50,4893.035562
-50.0,50,4895.841574
-50.0,50,4898.581542
-50.0,50,4901.311858
-50.0,50,4904.116127
-50.0,50,4906.868385
-50.0,50,4909.739076
-50.0,50,4912.516869
-50.0,50,4915.201165
-50.0,50,4917.969027
-50.0,50,4918.454298
-50.0,50,4918.860689
-50.0,50,4919.31462
-50.0,50,4919.745527
-50.0,50,4920.176067
-50.0,50,4920.623596
-50.0,50,4921.056222
-50.0,50,4921.501717
-50.0,50,4921.910641
-50.0,50,4922.304092
-50.0,50,4925.136763
-50.0,50,4927.858427
-50.0,50,4930.594
-50.0,50,4933.450422
-50.0,50,4936.17423
-50.0,50,4938.963872
-50.0,50,4941.846009
-50.0,50,4944.643288
-50.0,50,4947.352076
-50.0,50,4950.175
-50.0,50,4953.028994
-50.0,50,4955.788612
-50.0,50,4958.540984
-50.0,50,4961.31781
-50.0,50,4964.068604
-50.0,50,4966.834064
-50.0,50,4969.607131
-50.0,50,4972.37091
-50.0,50,4975.150731
-50.0,50,4977.884587
-50.0,50,4980.664024
-50.0,50,4983.413486
-50.0,50,4986.1575
-50.0,50,4988.863343
-50.0,50,4991.657608
-50.0,50,4994.433495
-50.0,50,4997.203071
-50.0,50,4999.960376
-50.0,50,5002.73193
-50.0,50,5005.559824
-50.0,50,5008.378063
-50.0,50,5011.19792
-50.0,50,5013.987728
-50.0,50,5016.788294
-50.0,50,5019.540582
-50.0,50,5022.276434
-50.0,50,5025.030488
-50.0,50,5028.153937
-50.0,50,5031.297049
-50.0,50,5034.604658
-50.0,50,5037.528455
-50.0,50,5040.500787
-50.0,50,5043.281413
-50.0,50,5046.112844
-50.0,50,5048.917665
-50.0,50,5051.691308
-50.0,50,5054.452529
-50.0,50,5057.282393
-50.0,50,5060.017288
-50.0,50,5062.79962
-50.0,50,5063.250423
-50.0,50,5063.705819
-50.0,50,5064.110364
-50.0,50,5064.5645
-50.0,50,5064.958159
-50.0,50,5065.403184
-50.0,50,5065.817767
-50.0,50,5066.253338
-50.0,50,5066.687198
-50.0,50,5067.122917
-50.0,50,5069.911836
-50.0,50,5072.668047
-50.0,50,5075.430846
-50.0,50,5078.146871
-50.0,50,5080.882565
-50.0,50,5083.643297
-50.0,50,5086.437211
-50.0,50,5089.227092
-50.0,50,5092.017977
-50.0,50,5094.862428
-50.0,50,5097.632562
-50.0,50,5100.515205
-50.0,50,5103.684755
-50.0,50,5106.827259
-50.0,50,5110.024134
-50.0,50,5113.006636
-50.0,50,5115.878722
-50.0,50,5118.644497
-50.0,50,5121.840333
-50.0,50,5124.778444
-50.0,50,5127.710096
-50.0,50,5130.788434
-50.0,50,5133.724452
-50.0,50,5136.4159
-50.0,50,5139.152535
-50.0,50,5141.912124
-50.0,50,5144.663645
-50.0,50,5147.392339
-50.0,50,5150.108829
-50.0,50,5153.116901
-50.0,50,5155.772939
-50.0,50,5158.501701
-50.0,50,5161.204123
-50.0,50,5163.953806
-50.0,50,5166.624119
-50.0,50,5169.344929
-50.0,50,5171.987009
-50.0,50,5174.73139
-50.0,50,5177.438275
-50.0,50,5180.143289
-50.0,50,5182.800087
-50.0,50,5185.517488
-50.0,50,5188.225544
-50.0,50,5190.89503
-50.0,50,5193.632324
-50.0,50,5196.344648
-50.0,50,5199.03512
-50.0,50,5201.749117
-50.0,50,5204.422749
-50.0,50,5207.15794
-50.0,50,5207.593785
-50.0,50,5208.019906
-50.0,50,5208.439372
-50.0,50,5208.838003
-50.0,50,5209.279324
-50.0,50,5209.695473
-50.0,50,5210.128955
-50.0,50,5210.575547
-50.0,50,5211.005423
-50.0,50,5211.492759
-50.0,50,5214.215935
-50.0,50,5216.946702
-50.0,50,5219.638936
-50.0,50,5222.337384
-50.0,50,5224.995908
-50.0,50,5227.728581
-50.0,50,5230.430749
-50.0,50,5233.139122
-50.0,50,5235.842752
-50.0,50,5238.574202
-50.0,50,5241.296784
-50.0,50,5243.973251
-50.0,50,5246.664276
-50.0,50,5249.3213
-50.0,50,5252.033556
-50.0,50,5254.737111
-50.0,50,5257.427535
-50.0,50,5260.19328
-50.0,50,5262.853479
-50.0,50,5265.57676
-50.0,50,5268.373914
-50.0,50,5271.09955
-50.0,50,5273.809715
-50.0,50,5276.515963
-50.0,50,5279.204553
-50.0,50,5281.901879
-50.0,50,5284.656965
-50.0,50,5287.347476
-50.0,50,5290.091072
-50.0,50,5292.797658
-50.0,50,5295.554137
-50.0,50,5298.302075
-50.0,50,5300.988067
-50.0,50,5303.709506
-50.0,50,5306.423137
-50.0,50,5309.095437
-50.0,50,5311.809302
-50.0,50,5314.480673
-50.0,50,5317.220675
-50.0,50,5319.884756
-50.0,50,5322.611308
-50.0,50,5325.330166
-50.0,50,5328.039996
-50.0,50,5330.765936
-50.0,50,5333.508814
-50.0,50,5336.179442
-50.0,50,5338.891353
-50.0,50,5341.592879
-50.0,50,5344.266906
-50.0,50,5346.991185
-50.0,50,5347.40206
-50.0,50,5347.846316
-50.0,50,5348.267972
-50.0,50,5348.682043
-50.0,50,5349.082711
-50.0,50,5349.551644
-50.0,50,5349.965973
-50.0,50,5350.411762
-50.0,50,5350.83909
-50.0,50,5351.343013
-50.0,50,5354.036634
-50.0,50,5356.749464
-50.0,50,5359.506112
-50.0,50,5362.200094
-50.0,50,5364.894268
-50.0,50,5367.641348
-50.0,50,5370.332095
-50.0,50,5373.067315
-50.0,50,5375.752132
-50.0,50,5378.480267
-50.0,50,5381.148512
-50.0,50,5383.871694
-50.0,50,5386.573696
-50.0,50,5389.262734
-50.0,50,5391.981525
-50.0,50,5394.708045
-50.0,50,5397.383152
-50.0,50,5400.109072
-50.0,50,5402.799793
-50.0,50,5405.457946
-50.0,50,5408.158179
-50.0,50,5410.848435
-50.0,50,5413.555117
