# {"t_start": 1580485716.3640263, "env_id": "FetchSlideball-v3"} 
-50.0,50,5235.492769
-50.0,50,5239.325035
-50.0,50,5243.072066
-50.0,50,5246.817818
-50.0,50,5250.509559
-50.0,50,5254.288119
-50.0,50,5258.004457
-50.0,50,5261.789805
-49.0,50,5265.557354
-50.0,50,5269.296231
-50.0,50,5272.957346
-50.0,50,5276.677403
-47.0,50,5280.390464
-50.0,50,5284.114604
-50.0,50,5287.97063
-50.0,50,5291.476091
-50.0,50,5295.134854
-50.0,50,5298.857271
-50.0,50,5302.470676
-50.0,50,5306.213698
-50.0,50,5309.908461
-50.0,50,5313.558432
-50.0,50,5317.302907
-50.0,50,5321.031495
-50.0,50,5324.654343
-50.0,50,5328.353212
-50.0,50,5332.04415
-50.0,50,5332.600212
-50.0,50,5333.218354
-47.0,50,5333.817384
-50.0,50,5334.379083
-50.0,50,5334.975078
-50.0,50,5335.565969
-50.0,50,5336.177662
-50.0,50,5336.746437
-50.0,50,5337.295954
-50.0,50,5338.075601
-50.0,50,5341.760351
-50.0,50,5345.453061
-50.0,50,5349.069317
-50.0,50,5352.918492
-50.0,50,5356.637605
-50.0,50,5360.389881
-50.0,50,5363.55025
-50.0,50,5366.244411
-50.0,50,5368.901939
-50.0,50,5371.557425
-50.0,50,5374.240237
-50.0,50,5376.911877
-50.0,50,5379.565403
-50.0,50,5382.260326
-50.0,50,5384.931485
-50.0,50,5387.585086
-50.0,50,5390.229798
-50.0,50,5392.924458
-49.0,50,5395.577698
-50.0,50,5398.208367
-50.0,50,5400.889155
-50.0,50,5403.597816
-50.0,50,5406.252813
-50.0,50,5408.925117
-50.0,50,5411.601878
-48.0,50,5414.271627
-48.0,50,5416.92843
-50.0,50,5419.62111
-50.0,50,5422.294374
-48.0,50,5424.964294
-50.0,50,5427.639282
-50.0,50,5430.244127
-50.0,50,5432.960914
-50.0,50,5435.574544
-50.0,50,5438.293776
-50.0,50,5440.960812
-50.0,50,5443.616778
-50.0,50,5446.312844
-50.0,50,5449.03425
-50.0,50,5451.720102
-47.0,50,5454.377981
-50.0,50,5457.016338
-50.0,50,5459.698134
-50.0,50,5462.358868
-50.0,50,5465.036629
-50.0,50,5467.737767
-50.0,50,5470.442714
-47.0,50,5473.090921
-50.0,50,5475.780079
-50.0,50,5478.445222
-50.0,50,5478.924591
-47.0,50,5479.40566
-47.0,50,5479.922702
-50.0,50,5480.407206
-50.0,50,5480.95391
-50.0,50,5481.517739
-50.0,50,5482.051347
-50.0,50,5482.541462
-50.0,50,5483.043397
-50.0,50,5483.731785
-50.0,50,5486.723848
-50.0,50,5489.573773
-50.0,50,5492.559251
-50.0,50,5495.523138
-50.0,50,5498.353146
-50.0,50,5501.830908
-50.0,50,5505.040687
-50.0,50,5507.997704
-50.0,50,5510.797405
-50.0,50,5513.498062
-50.0,50,5516.119809
-47.0,50,5518.823668
-50.0,50,5521.4028
-47.0,50,5524.144821
-50.0,50,5526.758586
-50.0,50,5529.42633
-50.0,50,5532.098423
-50.0,50,5534.801477
-50.0,50,5537.444682
-50.0,50,5540.164459
-50.0,50,5542.832055
-46.0,50,5545.314691
-50.0,50,5547.697468
-50.0,50,5550.040239
-50.0,50,5552.336051
-50.0,50,5554.720138
-50.0,50,5557.031615
-50.0,50,5559.389949
-50.0,50,5561.72765
-50.0,50,5564.089569
-50.0,50,5566.448356
-50.0,50,5568.727697
-50.0,50,5571.21422
-50.0,50,5573.641583
-50.0,50,5576.018078
-50.0,50,5578.396736
-50.0,50,5580.808221
-50.0,50,5583.160591
-48.0,50,5585.693002
-50.0,50,5588.018894
-50.0,50,5590.347249
-50.0,50,5592.699795
-50.0,50,5595.17003
-50.0,50,5597.573093
-50.0,50,5600.033421
-50.0,50,5602.37441
-50.0,50,5604.822704
-50.0,50,5607.217904
-50.0,50,5609.570266
-50.0,50,5611.9442
-50.0,50,5612.338668
-50.0,50,5612.726762
-50.0,50,5613.164567
-48.0,50,5613.628654
-50.0,50,5614.063321
-50.0,50,5614.47352
-50.0,50,5614.89948
-48.0,50,5615.34189
-49.0,50,5615.776293
-50.0,50,5616.241668
-50.0,50,5618.566336
-50.0,50,5620.988482
-50.0,50,5623.388574
-50.0,50,5625.74889
-50.0,50,5628.187001
-50.0,50,5630.524112
-50.0,50,5632.878177
-50.0,50,5635.478795
-50.0,50,5637.823364
-50.0,50,5640.150066
-50.0,50,5642.520806
-50.0,50,5644.866738
-50.0,50,5647.184126
-50.0,50,5649.545381
-50.0,50,5651.897771
-50.0,50,5654.260998
-50.0,50,5656.622032
-50.0,50,5659.011894
-50.0,50,5661.410284
-50.0,50,5663.812228
-50.0,50,5666.173897
-50.0,50,5668.511291
-50.0,50,5670.877409
-50.0,50,5673.183076
-50.0,50,5675.512767
-50.0,50,5677.897192
-50.0,50,5680.269179
-50.0,50,5682.590696
-50.0,50,5685.00335
-50.0,50,5687.345141
-50.0,50,5689.709186
-50.0,50,5692.06208
-50.0,50,5694.577465
-50.0,50,5697.515302
-50.0,50,5700.260817
-50.0,50,5702.67354
-50.0,50,5705.026147
-50.0,50,5707.403585
-50.0,50,5709.726865
-50.0,50,5712.09076
-50.0,50,5714.430435
-50.0,50,5716.785268
-50.0,50,5719.18391
-50.0,50,5721.535652
-50.0,50,5723.867616
-50.0,50,5726.273177
-50.0,50,5728.671388
-50.0,50,5731.087448
-50.0,50,5733.432037
-50.0,50,5735.863541
-50.0,50,5736.30117
-50.0,50,5736.740051
-50.0,50,5737.152117
-50.0,50,5737.596546
-50.0,50,5738.016804
-50.0,50,5738.449542
-50.0,50,5738.869854
-50.0,50,5739.304932
-50.0,50,5739.764454
-50.0,50,5740.258983
-50.0,50,5742.610928
-50.0,50,5745.001446
-50.0,50,5747.285621
-50.0,50,5749.761098
-50.0,50,5752.149098
-50.0,50,5754.525288
-50.0,50,5756.857977
-50.0,50,5759.232255
-50.0,50,5761.600334
-50.0,50,5764.019552
-50.0,50,5766.312201
-50.0,50,5768.672603
-50.0,50,5770.974243
-50.0,50,5773.299604
-50.0,50,5775.556733
-50.0,50,5777.901008
-50.0,50,5780.191612
-50.0,50,5782.513464
-50.0,50,5784.945785
-50.0,50,5787.49333
-50.0,50,5789.867826
-50.0,50,5792.330677
-50.0,50,5794.677324
-50.0,50,5796.93587
-50.0,50,5799.276942
-50.0,50,5801.864933
-50.0,50,5804.25343
-50.0,50,5806.576344
-50.0,50,5808.965344
-50.0,50,5811.272153
-50.0,50,5813.620221
-50.0,50,5815.971221
-50.0,50,5818.356315
-50.0,50,5820.668067
-50.0,50,5823.243209
-50.0,50,5825.580637
-47.0,50,5827.879012
-50.0,50,5830.206951
-50.0,50,5832.484823
-50.0,50,5834.823541
-50.0,50,5837.27873
-50.0,50,5839.667606
-50.0,50,5841.985939
-50.0,50,5844.272231
-50.0,50,5846.738148
-50.0,50,5849.129377
-50.0,50,5851.443054
-50.0,50,5853.744439
-50.0,50,5856.096732
-50.0,50,5858.354737
-50.0,50,5858.781574
-50.0,50,5859.197059
-50.0,50,5859.647938
-50.0,50,5860.069698
-50.0,50,5860.499709
-50.0,50,5860.936959
-50.0,50,5861.350269
-50.0,50,5861.77116
-50.0,50,5862.188552
-50.0,50,5862.698209
-50.0,50,5865.017754
-50.0,50,5867.316002
-50.0,50,5869.643725
-50.0,50,5871.996115
-50.0,50,5874.281899
-50.0,50,5876.599333
-50.0,50,5878.926139
-50.0,50,5881.274127
-50.0,50,5883.568984
-50.0,50,5885.860031
-50.0,50,5888.176435
-50.0,50,5890.503427
-50.0,50,5892.823361
-50.0,50,5895.169212
-48.0,50,5897.441495
-50.0,50,5899.75466
-50.0,50,5902.073107
-50.0,50,5904.44163
-50.0,50,5906.797233
-50.0,50,5909.067663
-50.0,50,5911.395217
-50.0,50,5913.726634
-50.0,50,5916.045807
-50.0,50,5918.340639
-50.0,50,5920.656216
-50.0,50,5922.969736
-50.0,50,5925.316627
-50.0,50,5927.640986
-50.0,50,5929.904602
-50.0,50,5932.261491
-48.0,50,5934.574544
-50.0,50,5936.881328
-50.0,50,5939.20259
-50.0,50,5941.487555
-50.0,50,5943.808635
-50.0,50,5946.150877
-50.0,50,5948.442092
-47.0,50,5950.763556
-50.0,50,5953.109845
-50.0,50,5955.426383
-50.0,50,5957.731385
-50.0,50,5960.065018
-50.0,50,5962.363579
-50.0,50,5964.678596
-50.0,50,5967.018817
-50.0,50,5969.305964
-50.0,50,5971.607081
-50.0,50,5973.931473
-50.0,50,5976.229769
-50.0,50,5978.581942
-50.0,50,5979.003648
-50.0,50,5979.427076
-50.0,50,5979.864914
-50.0,50,5980.293168
-50.0,50,5980.683706
-50.0,50,5981.086065
-50.0,50,5981.54765
-50.0,50,5981.971499
-50.0,50,5982.395987
-50.0,50,5983.000434
-50.0,50,5985.304891
-50.0,50,5987.628062
-50.0,50,5989.961691
-50.0,50,5992.297816
-50.0,50,5994.585028
-50.0,50,5996.919682
-50.0,50,5999.207996
-50.0,50,6001.542496
-50.0,50,6003.820622
-50.0,50,6006.184529
-50.0,50,6008.511613
-50.0,50,6010.788893
-50.0,50,6013.168593
-50.0,50,6015.449775
-50.0,50,6017.754638
-50.0,50,6020.099043
-50.0,50,6022.432125
-50.0,50,6024.744735
-50.0,50,6027.042235
-50.0,50,6029.385079
-48.0,50,6031.727452
-50.0,50,6034.001587
-50.0,50,6036.327882
-50.0,50,6038.81395
-50.0,50,6041.119653
-50.0,50,6043.493001
-49.0,50,6045.813505
-50.0,50,6048.10902
-50.0,50,6050.412715
-50.0,50,6052.758231
-50.0,50,6055.047391
-50.0,50,6057.367461
-50.0,50,6059.684522
-50.0,50,6061.972634
-50.0,50,6064.296266
-50.0,50,6066.640224
-50.0,50,6068.928422
-50.0,50,6071.25451
-50.0,50,6073.553722
-48.0,50,6075.914649
-50.0,50,6078.210036
-50.0,50,6080.56316
-50.0,50,6082.883263
-50.0,50,6085.195576
-50.0,50,6087.530743
-50.0,50,6089.843636
-50.0,50,6092.153222
-50.0,50,6094.488357
-50.0,50,6096.823334
-50.0,50,6099.101757
-50.0,50,6099.514612
-50.0,50,6099.947177
-50.0,50,6100.363528
-47.0,50,6100.784228
-50.0,50,6101.219969
-50.0,50,6101.632091
-50.0,50,6102.043843
-50.0,50,6102.465101
-50.0,50,6102.880672
-50.0,50,6103.406927
-50.0,50,6105.710706
-50.0,50,6108.034156
-50.0,50,6110.376761
-50.0,50,6112.717309
-50.0,50,6115.003705
-50.0,50,6117.299116
-50.0,50,6119.586485
-50.0,50,6121.966479
-50.0,50,6124.252426
-50.0,50,6126.622786
-50.0,50,6128.961927
-50.0,50,6131.270634
-50.0,50,6133.566807
-47.0,50,6135.887424
-50.0,50,6138.204556
-50.0,50,6140.53209
-50.0,50,6142.838576
-50.0,50,6145.190461
-50.0,50,6147.515903
-50.0,50,6149.834466
-50.0,50,6152.115757
-50.0,50,6154.465979
-50.0,50,6156.770193
-50.0,50,6159.051195
-48.0,50,6161.377622
-50.0,50,6163.702904
-50.0,50,6166.030257
-50.0,50,6168.369177
-50.0,50,6170.665987
-50.0,50,6172.99569
-50.0,50,6175.273516
-50.0,50,6177.616818
-50.0,50,6179.902905
-49.0,50,6182.250373
-50.0,50,6184.520798
-50.0,50,6186.866409
-50.0,50,6189.174084
-50.0,50,6191.515103
-48.0,50,6193.812215
-50.0,50,6196.15923
-50.0,50,6198.489913
-50.0,50,6200.791071
-48.0,50,6203.102756
-50.0,50,6205.415442
-50.0,50,6207.728723
-50.0,50,6210.073564
-48.0,50,6212.394727
-50.0,50,6214.687493
-50.0,50,6216.978114
-48.0,50,6219.336884
-49.0,50,6219.750139
-50.0,50,6220.15643
-50.0,50,6220.550288
-50.0,50,6220.956007
-50.0,50,6221.370056
-50.0,50,6221.806976
-50.0,50,6222.208912
-50.0,50,6222.645034
-50.0,50,6223.061343
-50.0,50,6223.568217
-47.0,50,6225.9179
-50.0,50,6228.274681
-50.0,50,6230.572886
-46.0,50,6232.874028
-50.0,50,6235.213186
-50.0,50,6237.535633
-50.0,50,6239.869632
-50.0,50,6242.177602
-50.0,50,6244.498771
-50.0,50,6246.7963
-50.0,50,6249.111381
-50.0,50,6251.420015
-50.0,50,6253.762855
-50.0,50,6256.085015
-50.0,50,6258.377216
-50.0,50,6260.680557
-50.0,50,6262.966754
-50.0,50,6265.369292
-50.0,50,6267.694383
-50.0,50,6269.995919
-50.0,50,6272.317547
-50.0,50,6274.643871
-50.0,50,6276.985664
-48.0,50,6279.28717
-50.0,50,6281.60023
-50.0,50,6283.941222
-50.0,50,6286.257604
-50.0,50,6288.559599
-50.0,50,6290.892013
-50.0,50,6293.176889
-50.0,50,6295.515176
-50.0,50,6297.827877
-50.0,50,6300.125738
-50.0,50,6302.42303
-50.0,50,6304.80036
-50.0,50,6307.156718
-50.0,50,6309.470103
-50.0,50,6311.776002
-48.0,50,6314.08211
-50.0,50,6316.427216
-50.0,50,6318.739238
-50.0,50,6321.062057
-50.0,50,6323.383544
-50.0,50,6325.64765
-50.0,50,6328.004738
-50.0,50,6330.328595
-48.0,50,6332.700072
-50.0,50,6334.974157
-50.0,50,6337.296399
-50.0,50,6339.636755
-50.0,50,6340.060454
-50.0,50,6340.498698
-50.0,50,6340.954167
-50.0,50,6341.361902
-48.0,50,6341.803953
-50.0,50,6342.195088
-48.0,50,6342.627054
-50.0,50,6343.018617
-50.0,50,6343.438115
-50.0,50,6343.837894
-50.0,50,6346.236828
-50.0,50,6348.519853
-50.0,50,6350.896829
-50.0,50,6353.272566
-50.0,50,6355.57753
-50.0,50,6357.868478
-50.0,50,6360.218526
-48.0,50,6362.51135
-50.0,50,6364.835997
-50.0,50,6367.159527
-50.0,50,6369.494636
-47.0,50,6371.815905
-50.0,50,6374.125555
-50.0,50,6376.455751
-50.0,50,6378.799623
-50.0,50,6381.12302
-50.0,50,6383.447495
-50.0,50,6385.756934
-50.0,50,6388.129986
-50.0,50,6390.410079
-50.0,50,6392.718017
-50.0,50,6395.055689
-50.0,50,6397.396136
-50.0,50,6399.672307
-50.0,50,6402.03591
-50.0,50,6404.350416
-50.0,50,6406.66166
-50.0,50,6409.001254
-50.0,50,6411.327211
-50.0,50,6413.646998
-50.0,50,6415.969699
-50.0,50,6418.269767
-50.0,50,6420.60689
-50.0,50,6422.939822
-50.0,50,6425.281199
-50.0,50,6427.585045
-50.0,50,6429.873797
-50.0,50,6432.247667
-50.0,50,6434.525134
-50.0,50,6436.84685
-48.0,50,6439.192337
-50.0,50,6441.49165
-50.0,50,6443.818727
-50.0,50,6446.098274
-50.0,50,6448.425032
-48.0,50,6450.782648
-50.0,50,6453.10623
-50.0,50,6455.417321
-50.0,50,6457.781451
-48.0,50,6460.076844
-48.0,50,6460.463181
-50.0,50,6460.880584
-50.0,50,6461.317594
-50.0,50,6461.735147
-50.0,50,6462.170314
-50.0,50,6462.58776
-50.0,50,6462.985282
-48.0,50,6463.378804
-50.0,50,6463.792038
-50.0,50,6464.3413
-50.0,50,6466.715263
-50.0,50,6469.001558
-50.0,50,6471.301282
-50.0,50,6473.660629
-50.0,50,6475.989178
-50.0,50,6478.262423
-50.0,50,6480.601982
-50.0,50,6482.929233
-50.0,50,6485.256349
-50.0,50,6487.582261
-50.0,50,6489.892373
-50.0,50,6492.196282
-50.0,50,6494.586945
-50.0,50,6496.881354
-50.0,50,6499.186976
-50.0,50,6501.507506
-50.0,50,6503.846753
-50.0,50,6506.241615
-50.0,50,6508.556032
-50.0,50,6510.886039
-50.0,50,6513.187655
-48.0,50,6515.5121
-50.0,50,6517.799391
-50.0,50,6520.145927
-50.0,50,6522.470297
-50.0,50,6524.769542
-50.0,50,6527.097563
-50.0,50,6529.422705
-50.0,50,6531.729492
-50.0,50,6534.03949
-50.0,50,6536.385731
-50.0,50,6538.73127
-50.0,50,6541.044037
-50.0,50,6543.367318
-50.0,50,6545.677289
-50.0,50,6547.998406
-50.0,50,6550.344577
-50.0,50,6552.704343
-50.0,50,6554.990484
-50.0,50,6557.304713
-50.0,50,6559.624914
-50.0,50,6561.956208
-50.0,50,6564.275859
-50.0,50,6566.613323
-50.0,50,6568.964947
-50.0,50,6571.304214
-50.0,50,6573.596785
-50.0,50,6575.961624
-50.0,50,6578.226034
-50.0,50,6580.538977
-50.0,50,6580.973735
-50.0,50,6581.386312
-48.0,50,6581.783044
-50.0,50,6582.19847
-50.0,50,6582.61668
-48.0,50,6583.046576
-50.0,50,6583.45899
-50.0,50,6583.902462
-50.0,50,6584.316957
-47.0,50,6584.807962
-50.0,50,6587.166688
-50.0,50,6589.49885
-50.0,50,6591.859009
-50.0,50,6594.175796
-50.0,50,6596.502361
-50.0,50,6598.825602
-50.0,50,6601.164731
-50.0,50,6603.458202
-50.0,50,6605.801897
-50.0,50,6608.102972
-50.0,50,6610.462227
-50.0,50,6612.81463
-50.0,50,6615.15536
-50.0,50,6617.450025
-50.0,50,6619.741931
-50.0,50,6622.109892
-50.0,50,6624.434662
-50.0,50,6626.770809
-50.0,50,6629.09758
-50.0,50,6631.372873
-50.0,50,6633.712965
-50.0,50,6635.994859
-50.0,50,6638.334074
-50.0,50,6640.638054
-50.0,50,6642.985181
-50.0,50,6645.279502
-50.0,50,6647.604694
-50.0,50,6649.93897
-50.0,50,6652.257016
-50.0,50,6654.601017
-50.0,50,6656.885864
-50.0,50,6659.213701
-50.0,50,6661.542952
-50.0,50,6663.876881
-50.0,50,6666.153799
-50.0,50,6668.51504
-50.0,50,6670.814177
-50.0,50,6673.157229
-50.0,50,6675.459705
-50.0,50,6677.781928
-50.0,50,6680.119813
-50.0,50,6682.473891
-50.0,50,6684.769159
-50.0,50,6687.081914
-50.0,50,6689.467201
-50.0,50,6691.827314
-50.0,50,6694.146352
-50.0,50,6696.490309
-50.0,50,6698.805844
-50.0,50,6701.083773
-47.0,50,6701.505677
-47.0,50,6701.900355
-47.0,50,6702.33693
-49.0,50,6702.761906
-50.0,50,6703.191709
-47.0,50,6703.605907
-50.0,50,6704.041565
-50.0,50,6704.488128
-48.0,50,6704.909104
-50.0,50,6705.395382
-50.0,50,6707.714172
-50.0,50,6710.043109
-50.0,50,6712.350415
-50.0,50,6714.683558
-50.0,50,6717.023675
-50.0,50,6719.373724
-50.0,50,6721.67592
-50.0,50,6724.025949
-50.0,50,6726.288472
-50.0,50,6728.661339
-50.0,50,6730.991387
-50.0,50,6733.309663
-50.0,50,6735.611635
-50.0,50,6737.9234
-50.0,50,6740.28765
-50.0,50,6742.590021
-48.0,50,6744.937068
-50.0,50,6747.223161
-50.0,50,6749.555333
-50.0,50,6751.897442
-50.0,50,6754.187317
-50.0,50,6756.502173
-50.0,50,6758.833899
-50.0,50,6761.117003
-50.0,50,6763.459547
-50.0,50,6765.752849
-50.0,50,6768.072397
-50.0,50,6770.455719
-50.0,50,6772.736454
-47.0,50,6775.083766
-50.0,50,6777.409356
-50.0,50,6779.726987
-50.0,50,6782.053199
-50.0,50,6784.37756
-50.0,50,6786.721759
-50.0,50,6789.066129
-50.0,50,6791.401656
-50.0,50,6793.725623
-50.0,50,6796.096619
-50.0,50,6798.404984
-50.0,50,6800.720607
-50.0,50,6803.079282
-50.0,50,6805.360621
-46.0,50,6807.664314
-50.0,50,6809.970847
-50.0,50,6812.320653
-50.0,50,6814.655826
-50.0,50,6816.993692
-50.0,50,6819.295657
-50.0,50,6821.603619
-50.0,50,6822.031403
-48.0,50,6822.473804
-50.0,50,6822.88503
-50.0,50,6823.290452
-50.0,50,6823.689528
-50.0,50,6824.099918
-50.0,50,6824.504966
-50.0,50,6824.916334
-50.0,50,6825.342263
-50.0,50,6825.879292
-50.0,50,6828.213781
-50.0,50,6830.530021
-50.0,50,6832.919873
-50.0,50,6835.20476
-50.0,50,6837.552224
-50.0,50,6839.869244
-50.0,50,6842.187017
-50.0,50,6844.533642
-50.0,50,6846.885883
-50.0,50,6849.237389
-50.0,50,6851.555794
-50.0,50,6853.868729
-50.0,50,6856.221952
-50.0,50,6858.521655
-49.0,50,6860.868792
-50.0,50,6863.183043
-50.0,50,6865.503258
-50.0,50,6867.851806
-49.0,50,6870.151301
-50.0,50,6872.505867
-50.0,50,6874.827174
-50.0,50,6877.165779
-49.0,50,6879.507653
-48.0,50,6881.83569
-50.0,50,6884.127992
-50.0,50,6886.466087
-50.0,50,6888.76737
-50.0,50,6891.074697
-49.0,50,6893.414889
-50.0,50,6895.728069
-50.0,50,6898.04502
-50.0,50,6900.368673
-50.0,50,6902.666629
-50.0,50,6904.934168
-50.0,50,6907.279159
-47.0,50,6909.628695
-50.0,50,6911.974129
-50.0,50,6914.338882
-50.0,50,6916.632108
-50.0,50,6918.998417
-50.0,50,6921.352291
-50.0,50,6923.656199
-50.0,50,6925.972902
-50.0,50,6928.299448
-47.0,50,6930.63187
-50.0,50,6932.933634
-50.0,50,6935.242838
-50.0,50,6937.560412
-50.0,50,6939.899989
-50.0,50,6942.226752
-50.0,50,6942.649867
-50.0,50,6943.107475
-50.0,50,6943.5562
-50.0,50,6943.986787
-50.0,50,6944.390198
-50.0,50,6944.81253
-49.0,50,6945.254989
-50.0,50,6945.680791
-50.0,50,6946.080433
-50.0,50,6946.571106
-50.0,50,6948.924304
-50.0,50,6951.235275
-50.0,50,6953.576076
-50.0,50,6955.875382
-50.0,50,6958.184824
-47.0,50,6960.53432
-50.0,50,6962.847659
-50.0,50,6965.209816
-50.0,50,6967.507311
-50.0,50,6969.83244
-50.0,50,6972.159971
-50.0,50,6974.494629
-50.0,50,6976.811534
-49.0,50,6979.127561
-50.0,50,6981.455604
-50.0,50,6983.812831
-50.0,50,6986.192024
-50.0,50,6988.523519
-50.0,50,6990.848017
-50.0,50,6993.222652
-50.0,50,6995.472908
-50.0,50,6997.93712
-50.0,50,7001.388013
-50.0,50,7004.494515
-50.0,50,7007.405542
-50.0,50,7010.947059
-50.0,50,7014.617969
-50.0,50,7017.58252
-50.0,50,7021.013298
-50.0,50,7024.396287
-50.0,50,7027.803695
-50.0,50,7031.143594
-50.0,50,7034.477755
-50.0,50,7037.849736
-50.0,50,7041.148595
-50.0,50,7044.405588
-50.0,50,7047.733477
-50.0,50,7051.060811
-50.0,50,7054.412823
-50.0,50,7057.782992
-50.0,50,7061.007314
-50.0,50,7064.35201
-50.0,50,7067.565202
-50.0,50,7070.869396
-50.0,50,7074.251759
-50.0,50,7077.625265
-50.0,50,7081.038596
-50.0,50,7084.403597
-50.0,50,7087.731574
-50.0,50,7091.028269
-50.0,50,7091.551531
-48.0,50,7092.111428
-50.0,50,7092.656003
-50.0,50,7093.178106
-47.0,50,7093.748665
-48.0,50,7094.257546
-48.0,50,7094.742108
-49.0,50,7095.267991
-48.0,50,7095.772037
-47.0,50,7096.354617
-50.0,50,7099.636712
-50.0,50,7103.019416
-50.0,50,7106.296402
-50.0,50,7109.668023
-50.0,50,7113.034024
-47.0,50,7116.375901
-50.0,50,7119.660204
-50.0,50,7123.00085
-50.0,50,7126.347376
-50.0,50,7129.771204
-50.0,50,7133.0684
-50.0,50,7136.491094
-50.0,50,7139.877521
-47.0,50,7143.274032
-50.0,50,7146.695985
-50.0,50,7150.030587
-50.0,50,7153.322773
-50.0,50,7156.709745
-48.0,50,7159.983221
-50.0,50,7163.397708
-50.0,50,7166.795493
-50.0,50,7170.041188
-50.0,50,7173.401991
-50.0,50,7176.819842
-50.0,50,7180.181655
-50.0,50,7183.501106
-50.0,50,7186.938633
-50.0,50,7190.335754
-50.0,50,7193.668529
-50.0,50,7196.970849
-50.0,50,7200.224381
-50.0,50,7203.542794
-50.0,50,7206.941442
-50.0,50,7210.321069
-50.0,50,7213.735605
-50.0,50,7217.093737
-50.0,50,7220.468745
-50.0,50,7223.824225
-50.0,50,7227.118491
-50.0,50,7230.504975
-50.0,50,7233.824399
-50.0,50,7237.05665
-50.0,50,7240.491823
-50.0,50,7243.785026
-50.0,50,7247.146473
-50.0,50,7250.531256
-50.0,50,7253.92716
-50.0,50,7257.248896
-50.0,50,7260.610986
-47.0,50,7263.971357
-50.0,50,7264.49335
-50.0,50,7265.000074
-50.0,50,7265.526734
-48.0,50,7266.048654
-47.0,50,7266.580685
-47.0,50,7267.107468
-47.0,50,7267.676171
-50.0,50,7268.200602
-50.0,50,7268.717863
-50.0,50,7269.406862
-50.0,50,7272.777178
-50.0,50,7276.046618
-50.0,50,7279.345325
-50.0,50,7282.664904
-50.0,50,7285.916647
-50.0,50,7289.310217
-50.0,50,7292.633942
-50.0,50,7296.008564
-50.0,50,7299.360921
-50.0,50,7302.612045
-50.0,50,7305.594911
-47.0,50,7308.016224
-50.0,50,7310.597143
-50.0,50,7313.030567
-50.0,50,7315.468494
-50.0,50,7317.862181
-50.0,50,7320.429435
-50.0,50,7322.940402
-50.0,50,7325.469212
-50.0,50,7327.807892
-50.0,50,7330.152071
-50.0,50,7332.67899
-50.0,50,7335.044865
-50.0,50,7337.490669
-50.0,50,7339.909618
-50.0,50,7342.335131
-50.0,50,7344.720437
-50.0,50,7347.096586
-48.0,50,7349.521883
-50.0,50,7352.10601
-50.0,50,7354.539674
-48.0,50,7356.872544
-50.0,50,7359.276376
-50.0,50,7361.681859
-50.0,50,7364.065099
-50.0,50,7366.411963
-49.0,50,7368.803563
-50.0,50,7371.117375
-50.0,50,7373.827242
-50.0,50,7376.262645
-50.0,50,7378.623603
-48.0,50,7380.988013
-50.0,50,7383.372595
-50.0,50,7385.760077
-50.0,50,7388.190975
-50.0,50,7390.500751
-50.0,50,7392.916175
-50.0,50,7395.2927
-50.0,50,7397.655938
-50.0,50,7400.008387
-50.0,50,7400.452714
-50.0,50,7400.888803
-50.0,50,7401.338067
-50.0,50,7401.82835
-50.0,50,7402.260974
-49.0,50,7402.70601
-50.0,50,7403.129597
-50.0,50,7403.555835
-50.0,50,7403.962382
