# {"t_start": 1580854071.3840857, "env_id": "FetchSlideball-v6"} 
r,l,t
-75.0,75,10.535794
-75.0,75,16.349077
-75.0,75,21.880664
-75.0,75,24.879627
-75.0,75,28.999917
-75.0,75,32.15583
-75.0,75,37.834074
-75.0,75,42.747532
-75.0,75,48.108561
-75.0,75,52.567844
-75.0,75,58.015813
-75.0,75,63.604397
-75.0,75,68.475025
-75.0,75,72.500995
-75.0,75,78.423267
-75.0,75,82.407182
-75.0,75,87.846946
-75.0,75,92.400665
-75.0,75,95.374593
-75.0,75,99.73477
-75.0,75,106.050389
-75.0,75,109.60447
-75.0,75,114.634483
-75.0,75,120.335336
-75.0,75,123.860689
-75.0,75,129.285957
-75.0,75,132.56651
-75.0,75,137.348554
-75.0,75,140.918288
-75.0,75,148.005696
-75.0,75,151.138979
-75.0,75,157.467916
-75.0,75,162.385903
-75.0,75,166.31378
-75.0,75,170.156841
-75.0,75,175.577294
-75.0,75,180.821983
-75.0,75,189.290183
-75.0,75,194.375817
-75.0,75,199.959249
-75.0,75,203.154584
-75.0,75,207.503061
-75.0,75,212.075589
-75.0,75,218.119336
-75.0,75,221.562964
-75.0,75,225.995999
-75.0,75,233.429474
-75.0,75,236.806762
-75.0,75,242.765011
-75.0,75,246.439521
-75.0,75,252.329034
-75.0,75,253.124862
-75.0,75,253.917245
-75.0,75,254.664971
-75.0,75,257.057855
-75.0,75,259.0513
-75.0,75,259.776901
-75.0,75,260.513171
-75.0,75,261.305413
-75.0,75,261.981879
-75.0,75,262.858383
-75.0,75,267.34249
-75.0,75,271.78555
-75.0,75,277.66579
-75.0,75,281.465298
-75.0,75,286.369875
-75.0,75,291.9328
-75.0,75,295.46507
-75.0,75,300.99809
-75.0,75,305.595871
-75.0,75,310.04174
-75.0,75,313.900937
-75.0,75,319.545775
-75.0,75,325.551042
-75.0,75,328.963995
-75.0,75,333.333987
-75.0,75,339.656198
-75.0,75,343.318896
-75.0,75,348.926497
-75.0,75,351.84163
-75.0,75,357.42111
-75.0,75,361.371789
-75.0,75,366.011349
-75.0,75,370.439498
-75.0,75,373.3819
-75.0,75,378.793911
-75.0,75,381.985075
-75.0,75,387.259207
-75.0,75,390.109614
-75.0,75,394.284505
-75.0,75,400.147375
-75.0,75,403.297332
-75.0,75,408.718063
-75.0,75,411.916331
-75.0,75,417.295274
-75.0,75,420.454983
-75.0,75,426.175068
-75.0,75,432.512501
-75.0,75,436.417341
-75.0,75,441.516019
-75.0,75,449.163189
-75.0,75,455.898044
-75.0,75,460.076097
-75.0,75,466.550432
-75.0,75,473.770712
-75.0,75,479.018074
-75.0,75,485.644883
-75.0,75,492.743498
-75.0,75,496.882653
-75.0,75,503.677591
-75.0,75,510.112778
-75.0,75,512.575703
-75.0,75,514.813366
-75.0,75,515.671655
-75.0,75,516.582943
-75.0,75,517.484702
-75.0,75,518.375483
-75.0,75,520.966092
-75.0,75,523.079042
-75.0,75,523.920754
-75.0,75,524.805301
-75.0,75,531.376287
-75.0,75,535.662644
-75.0,75,542.132147
-75.0,75,547.397781
-75.0,75,555.549871
-75.0,75,560.083393
-75.0,75,566.115143
-75.0,75,573.299634
-75.0,75,579.080357
-75.0,75,584.822914
-75.0,75,590.622054
-75.0,75,596.468777
-75.0,75,602.35341
-75.0,75,609.42004
-75.0,75,616.233589
-75.0,75,622.254365
-75.0,75,628.394003
-75.0,75,634.582378
-75.0,75,641.638266
-75.0,75,647.799453
-75.0,75,653.869621
-75.0,75,659.566808
-75.0,75,665.471581
-75.0,75,671.508778
-75.0,75,678.799028
-75.0,75,685.02447
-75.0,75,688.160928
-75.0,75,692.936663
-75.0,75,696.013503
-75.0,75,698.923369
-75.0,75,701.774835
-75.0,75,704.755611
-75.0,75,707.638542
-75.0,75,710.54964
-75.0,75,713.41526
-75.0,75,716.32377
-75.0,75,719.185055
-75.0,75,722.102285
-75.0,75,724.988211
-75.0,75,727.839224
-75.0,75,730.730681
-75.0,75,733.908926
-75.0,75,736.940063
-75.0,75,739.933938
-75.0,75,742.965262
-75.0,75,745.928849
-75.0,75,748.997143
-75.0,75,752.015771
-75.0,75,755.105142
-75.0,75,758.18278
-75.0,75,758.958398
-75.0,75,759.711249
-75.0,75,760.476228
-75.0,75,761.255714
-75.0,75,762.003191
-75.0,75,762.793541
-75.0,75,763.597757
-75.0,75,764.350356
-75.0,75,765.109612
-75.0,75,765.903724
-75.0,75,768.807921
-75.0,75,771.798976
-75.0,75,774.806835
-75.0,75,777.750361
-75.0,75,780.794168
-75.0,75,783.751195
-75.0,75,786.955018
-75.0,75,789.945211
-75.0,75,792.887269
-75.0,75,796.175783
-75.0,75,799.955192
-75.0,75,803.004183
-75.0,75,805.927708
-75.0,75,808.90831
-75.0,75,812.589086
-75.0,75,816.101382
-75.0,75,819.655205
-75.0,75,822.914168
-75.0,75,826.296182
-75.0,75,829.986996
-75.0,75,833.942157
-75.0,75,837.440361
-75.0,75,841.467458
-75.0,75,845.488816
-75.0,75,849.552759
-75.0,75,853.619734
-75.0,75,857.60187
-75.0,75,861.603117
-75.0,75,865.544101
-75.0,75,869.629858
-75.0,75,873.627485
-75.0,75,877.751395
-75.0,75,881.680715
-75.0,75,885.668088
-75.0,75,889.703405
-75.0,75,893.773101
-75.0,75,897.743414
-75.0,75,901.737542
-75.0,75,905.98849
-75.0,75,909.850297
-75.0,75,913.914088
-75.0,75,918.049863
-75.0,75,922.003685
-75.0,75,926.02486
-75.0,75,930.090899
-75.0,75,934.132866
-75.0,75,938.190374
-75.0,75,942.248766
-75.0,75,946.31013
-75.0,75,950.44959
-75.0,75,951.435536
-75.0,75,952.419983
-75.0,75,953.415415
-75.0,75,954.38744
-75.0,75,955.313119
-75.0,75,956.298673
-75.0,75,957.258327
-75.0,75,958.189611
-75.0,75,959.089624
-75.0,75,960.134408
-75.0,75,964.15561
-75.0,75,968.305646
-75.0,75,972.344683
-75.0,75,976.34918
-75.0,75,980.371702
-75.0,75,984.42707
-75.0,75,988.517553
-75.0,75,992.508931
-75.0,75,996.441308
-75.0,75,1000.451032
-75.0,75,1004.478296
-75.0,75,1008.577456
-75.0,75,1012.690911
-75.0,75,1016.743981
-75.0,75,1020.835109
-75.0,75,1024.914345
-75.0,75,1028.997425
-75.0,75,1033.041899
-75.0,75,1037.136152
-75.0,75,1041.135936
-75.0,75,1044.931293
-75.0,75,1048.927049
-75.0,75,1053.01521
-75.0,75,1057.146844
-75.0,75,1061.109993
-75.0,75,1065.07972
-75.0,75,1069.053696
-75.0,75,1072.983243
-75.0,75,1076.99041
-75.0,75,1081.071235
-75.0,75,1085.147088
-75.0,75,1089.080419
-75.0,75,1093.129595
-75.0,75,1097.140389
-75.0,75,1101.105997
-75.0,75,1105.155487
-75.0,75,1109.17187
-75.0,75,1113.335815
-75.0,75,1117.347755
-75.0,75,1121.442467
-75.0,75,1125.580254
-75.0,75,1129.58051
-75.0,75,1133.700255
-75.0,75,1137.846883
-75.0,75,1141.834684
-75.0,75,1146.040705
-75.0,75,1150.14886
-75.0,75,1154.371428
-75.0,75,1158.486945
-75.0,75,1162.819095
-75.0,75,1163.808313
-75.0,75,1164.692872
-75.0,75,1165.677473
-75.0,75,1166.585249
-75.0,75,1167.538343
-75.0,75,1168.481793
-75.0,75,1169.391125
-75.0,75,1170.270767
-75.0,75,1171.141384
-75.0,75,1172.079009
-75.0,75,1176.108839
-75.0,75,1180.126234
-75.0,75,1184.153801
-75.0,75,1188.277027
-75.0,75,1192.355401
-75.0,75,1196.877288
-75.0,75,1201.119816
-75.0,75,1205.325045
-75.0,75,1209.486229
-75.0,75,1213.582919
-75.0,75,1217.76657
-75.0,75,1222.083431
-75.0,75,1226.293274
-75.0,75,1230.402262
-75.0,75,1234.44225
-75.0,75,1238.541642
-75.0,75,1242.637735
-75.0,75,1246.888355
-75.0,75,1251.134938
-75.0,75,1255.310497
-75.0,75,1259.559725
-75.0,75,1263.728631
-75.0,75,1267.855558
-75.0,75,1272.155221
-75.0,75,1276.284955
-75.0,75,1280.393413
-75.0,75,1284.596091
-75.0,75,1288.936146
-75.0,75,1293.2001
-75.0,75,1297.498007
-75.0,75,1301.667217
-75.0,75,1305.906049
-75.0,75,1310.204425
-75.0,75,1314.481006
-75.0,75,1318.654654
-75.0,75,1322.858594
-75.0,75,1327.075741
-75.0,75,1331.34237
-75.0,75,1335.461938
-75.0,75,1339.695798
-75.0,75,1343.935016
-75.0,75,1348.104587
-75.0,75,1352.329785
-75.0,75,1356.497993
-75.0,75,1360.696192
-75.0,75,1364.979571
-75.0,75,1369.039649
-75.0,75,1373.256706
-75.0,75,1377.357785
-75.0,75,1381.689204
-75.0,75,1382.599614
-75.0,75,1383.584035
-75.0,75,1384.360062
-75.0,75,1385.308259
-75.0,75,1386.422065
-75.0,75,1387.481032
-75.0,75,1388.456272
-75.0,75,1389.425953
-75.0,75,1390.233401
-75.0,75,1391.210549
-75.0,75,1395.156611
-75.0,75,1399.530324
-75.0,75,1403.829302
-75.0,75,1408.008416
-75.0,75,1412.320897
-75.0,75,1416.529628
-75.0,75,1420.845734
-75.0,75,1425.057479
-75.0,75,1429.340104
-75.0,75,1433.474526
-75.0,75,1437.751117
-75.0,75,1442.05282
-75.0,75,1446.287195
-75.0,75,1450.559246
-75.0,75,1454.738934
-75.0,75,1459.021302
-75.0,75,1463.35564
-75.0,75,1467.476696
-75.0,75,1471.728346
-75.0,75,1475.983701
-75.0,75,1480.185638
-75.0,75,1484.271119
-75.0,75,1488.653379
-75.0,75,1492.849872
-75.0,75,1497.184118
-75.0,75,1501.520943
-75.0,75,1505.761531
-75.0,75,1509.931
-75.0,75,1514.242893
-75.0,75,1518.502226
-75.0,75,1522.815454
-75.0,75,1527.080957
-75.0,75,1531.445807
-75.0,75,1535.116554
-75.0,75,1539.504636
-75.0,75,1543.730855
-75.0,75,1547.990256
-75.0,75,1552.179369
-75.0,75,1556.462337
-75.0,75,1560.725092
-75.0,75,1564.962395
-75.0,75,1569.168841
-75.0,75,1573.363469
-75.0,75,1577.656204
-75.0,75,1581.940232
-75.0,75,1586.209418
-75.0,75,1590.510741
-75.0,75,1594.861573
-75.0,75,1599.150172
-75.0,75,1603.468965
-75.0,75,1604.461092
-75.0,75,1605.521563
-75.0,75,1606.439888
-75.0,75,1607.396335
-75.0,75,1608.355636
-75.0,75,1609.322367
-75.0,75,1610.270097
-75.0,75,1611.239197
-75.0,75,1612.254474
-75.0,75,1613.471831
-75.0,75,1617.833444
-75.0,75,1622.055783
-75.0,75,1626.21235
-75.0,75,1630.683977
-75.0,75,1635.027645
-75.0,75,1639.490275
-75.0,75,1643.447897
-75.0,75,1647.675469
-75.0,75,1651.942727
-75.0,75,1656.275773
-75.0,75,1660.537328
-75.0,75,1664.896606
-75.0,75,1669.134932
-75.0,75,1673.326306
-75.0,75,1677.487921
-75.0,75,1681.845431
-75.0,75,1686.073634
-75.0,75,1690.263586
-75.0,75,1694.475457
-75.0,75,1698.672302
-75.0,75,1702.907426
-75.0,75,1707.169496
-75.0,75,1711.36193
-75.0,75,1715.562499
-75.0,75,1719.790699
-75.0,75,1724.057443
-75.0,75,1728.261159
-75.0,75,1732.500103
-75.0,75,1736.677177
-75.0,75,1740.98041
-75.0,75,1745.200361
-75.0,75,1749.475576
-75.0,75,1753.736007
-75.0,75,1758.102725
-75.0,75,1762.329096
-75.0,75,1766.621005
-75.0,75,1770.817466
-75.0,75,1775.121679
-75.0,75,1779.40471
-75.0,75,1783.637474
-75.0,75,1787.825413
-75.0,75,1792.072229
-75.0,75,1796.292122
-75.0,75,1800.517891
-75.0,75,1804.844369
-75.0,75,1809.003309
-75.0,75,1813.243618
-75.0,75,1817.515375
-75.0,75,1821.694888
-75.0,75,1826.052704
-75.0,75,1826.990311
-75.0,75,1827.962348
-75.0,75,1828.884754
-75.0,75,1829.8486
-75.0,75,1830.785263
-75.0,75,1831.734542
-75.0,75,1832.688849
-75.0,75,1833.606992
-75.0,75,1834.501487
-75.0,75,1835.741212
-75.0,75,1839.870996
-75.0,75,1844.097126
-75.0,75,1848.39863
-75.0,75,1852.605097
-75.0,75,1856.873873
-75.0,75,1861.179261
-75.0,75,1865.197414
-75.0,75,1869.536171
-75.0,75,1873.8456
-75.0,75,1878.074228
-75.0,75,1882.384394
-75.0,75,1886.641912
-75.0,75,1890.775098
-75.0,75,1895.026191
-75.0,75,1899.299394
-75.0,75,1903.572293
-75.0,75,1907.769305
-75.0,75,1912.057026
-75.0,75,1916.226829
-75.0,75,1920.623839
-75.0,75,1924.869541
-75.0,75,1929.113241
-75.0,75,1933.279244
-75.0,75,1937.509219
-75.0,75,1941.747311
-75.0,75,1946.010186
-75.0,75,1950.222623
-75.0,75,1954.468387
-75.0,75,1958.679806
-75.0,75,1962.92281
-75.0,75,1967.15265
-75.0,75,1971.414842
-75.0,75,1975.563166
-75.0,75,1979.787669
-75.0,75,1984.016041
-75.0,75,1988.306275
-75.0,75,1992.460273
-75.0,75,1996.761457
-75.0,75,2000.931222
-75.0,75,2005.282936
-75.0,75,2009.303856
-75.0,75,2013.50355
-75.0,75,2017.79808
-75.0,75,2022.130472
-75.0,75,2026.332931
-75.0,75,2030.616786
-75.0,75,2034.857914
-75.0,75,2039.090291
-75.0,75,2043.39992
-75.0,75,2047.660597
-75.0,75,2048.568369
-75.0,75,2049.479077
-75.0,75,2050.343136
-75.0,75,2051.290375
-75.0,75,2052.232543
-75.0,75,2053.105419
-75.0,75,2054.055682
-75.0,75,2054.965161
-75.0,75,2055.8976
-75.0,75,2057.122722
-75.0,75,2061.322295
-75.0,75,2065.595858
-75.0,75,2069.774766
-75.0,75,2073.970618
-75.0,75,2078.246911
-75.0,75,2082.456147
-75.0,75,2086.791011
-75.0,75,2091.026954
-75.0,75,2095.259536
-75.0,75,2099.70609
-75.0,75,2103.855383
-75.0,75,2108.011728
-75.0,75,2112.244993
-75.0,75,2116.503862
-75.0,75,2120.724372
-75.0,75,2124.859383
-75.0,75,2129.220618
-75.0,75,2133.418986
-75.0,75,2137.555567
-75.0,75,2141.775845
-75.0,75,2146.05754
-75.0,75,2150.204746
-75.0,75,2154.434905
-75.0,75,2158.516921
-75.0,75,2162.70887
-75.0,75,2166.961838
-75.0,75,2171.155207
-75.0,75,2175.393288
-75.0,75,2179.491413
-75.0,75,2183.605417
-75.0,75,2187.831406
-75.0,75,2192.072819
-75.0,75,2196.319323
-75.0,75,2200.501699
-75.0,75,2204.768271
-75.0,75,2209.010128
-75.0,75,2213.296706
-75.0,75,2217.59547
-75.0,75,2221.92564
-75.0,75,2226.083506
-75.0,75,2230.665994
-75.0,75,2234.941109
-75.0,75,2239.16037
-75.0,75,2243.460133
-75.0,75,2247.68603
-75.0,75,2251.995508
-75.0,75,2256.259436
-75.0,75,2260.649574
-75.0,75,2264.92246
-75.0,75,2269.221303
-75.0,75,2270.24693
-75.0,75,2271.216115
-75.0,75,2272.146719
-75.0,75,2273.070569
-75.0,75,2274.032179
-75.0,75,2274.96366
-75.0,75,2275.85124
-75.0,75,2276.726881
-75.0,75,2277.64628
-75.0,75,2278.568293
-75.0,75,2282.850698
-75.0,75,2287.015732
-75.0,75,2291.252808
-75.0,75,2295.364858
-75.0,75,2299.667444
-75.0,75,2303.861695
-75.0,75,2308.046679
-75.0,75,2312.202981
-75.0,75,2316.435242
-75.0,75,2320.521387
-75.0,75,2324.964062
-75.0,75,2328.934434
-75.0,75,2333.340434
-75.0,75,2337.770504
-75.0,75,2342.007006
-75.0,75,2346.222794
-75.0,75,2350.417203
-75.0,75,2354.684482
-75.0,75,2359.096601
-75.0,75,2363.302867
-75.0,75,2367.515563
-75.0,75,2371.735524
-75.0,75,2375.924018
-75.0,75,2380.079056
-75.0,75,2384.432611
-75.0,75,2388.643757
-75.0,75,2392.921792
-75.0,75,2397.191382
-75.0,75,2401.459089
-75.0,75,2405.668331
-75.0,75,2409.101506
-75.0,75,2413.243704
-75.0,75,2417.495466
-75.0,75,2421.679353
-75.0,75,2426.060713
-75.0,75,2430.339128
-75.0,75,2434.547805
-75.0,75,2438.774964
-75.0,75,2443.048194
-75.0,75,2447.364522
-75.0,75,2451.574539
-75.0,75,2456.01794
-75.0,75,2460.215145
-75.0,75,2464.547302
-75.0,75,2468.80156
-75.0,75,2472.987105
-75.0,75,2477.239254
-75.0,75,2481.498179
-75.0,75,2485.735809
-75.0,75,2489.988704
-75.0,75,2490.923936
-75.0,75,2491.954081
-75.0,75,2492.907262
-75.0,75,2493.767017
-75.0,75,2494.717821
-75.0,75,2495.582641
-75.0,75,2496.451338
-75.0,75,2497.371388
-75.0,75,2498.3317
-75.0,75,2499.737224
-75.0,75,2503.869595
-75.0,75,2508.055444
-75.0,75,2512.120443
-75.0,75,2516.061734
-75.0,75,2520.271878
-75.0,75,2524.758081
-75.0,75,2528.184684
-75.0,75,2531.62025
-75.0,75,2535.257006
-75.0,75,2538.59696
-75.0,75,2541.910111
-75.0,75,2545.292784
-75.0,75,2548.550852
-75.0,75,2551.506615
-75.0,75,2554.488317
-75.0,75,2557.424948
-75.0,75,2560.326557
-75.0,75,2563.267862
-75.0,75,2566.209691
-75.0,75,2569.146405
-75.0,75,2572.039405
-75.0,75,2574.915125
-75.0,75,2577.828876
-75.0,75,2580.745937
-75.0,75,2583.674648
-75.0,75,2586.567393
-75.0,75,2589.449476
-75.0,75,2592.393868
-75.0,75,2595.239778
-75.0,75,2598.15022
-75.0,75,2601.069876
-75.0,75,2603.998394
-75.0,75,2606.942407
-75.0,75,2609.893852
-75.0,75,2612.833846
-75.0,75,2615.754879
-75.0,75,2618.639092
-75.0,75,2621.630708
-75.0,75,2624.523145
-75.0,75,2627.434925
-75.0,75,2630.309626
-75.0,75,2633.288181
-75.0,75,2636.198849
-75.0,75,2639.152617
-75.0,75,2642.028691
-75.0,75,2644.975968
-75.0,75,2647.858958
-75.0,75,2650.785233
-75.0,75,2653.704783
-75.0,75,2656.649664
-75.0,75,2657.333253
-75.0,75,2658.030909
-75.0,75,2658.793167
-75.0,75,2659.577354
-75.0,75,2660.311618
-75.0,75,2661.036267
-75.0,75,2661.782393
-75.0,75,2662.516562
-75.0,75,2663.22534
-75.0,75,2664.139025
-75.0,75,2667.095248
-75.0,75,2669.991242
-75.0,75,2672.939592
-75.0,75,2675.854801
-75.0,75,2678.770357
-75.0,75,2681.707219
-75.0,75,2684.650237
-75.0,75,2687.723231
-75.0,75,2690.767505
-75.0,75,2693.779333
-75.0,75,2696.668295
-75.0,75,2699.648302
-75.0,75,2702.588768
-75.0,75,2705.516533
-75.0,75,2708.405605
-75.0,75,2711.382067
-75.0,75,2714.322315
-75.0,75,2717.257666
-75.0,75,2720.207788
-75.0,75,2723.120706
-75.0,75,2726.094138
-75.0,75,2729.066823
-75.0,75,2731.990416
-75.0,75,2734.957008
-75.0,75,2737.947356
-75.0,75,2741.020543
-75.0,75,2743.986206
-75.0,75,2746.934069
-75.0,75,2749.896068
-75.0,75,2752.813477
-75.0,75,2755.775006
-75.0,75,2758.658703
-75.0,75,2761.567519
-75.0,75,2764.543344
-75.0,75,2767.365861
-75.0,75,2770.308259
-75.0,75,2773.331574
-75.0,75,2776.43348
-75.0,75,2779.480585
-75.0,75,2782.462103
-75.0,75,2785.388719
-75.0,75,2788.319097
-75.0,75,2791.286479
-75.0,75,2794.255529
-75.0,75,2797.323488
-75.0,75,2800.236189
-75.0,75,2803.424364
-75.0,75,2806.471237
-75.0,75,2809.3983
-75.0,75,2812.371942
-75.0,75,2813.216659
-75.0,75,2813.98217
-75.0,75,2814.73393
-75.0,75,2815.574984
-75.0,75,2816.407249
-75.0,75,2817.207905
-75.0,75,2817.978663
-75.0,75,2818.741299
-75.0,75,2819.497762
-75.0,75,2820.510969
-75.0,75,2823.447456
-75.0,75,2826.638833
-75.0,75,2829.755736
-75.0,75,2832.885837
-75.0,75,2836.177864
-75.0,75,2839.372784
-75.0,75,2842.620052
-75.0,75,2845.83552
-75.0,75,2848.750331
-75.0,75,2851.87486
-75.0,75,2854.915453
-75.0,75,2858.010811
-75.0,75,2861.133665
-75.0,75,2864.289089
-75.0,75,2867.209769
-75.0,75,2870.225841
-75.0,75,2873.401126
-75.0,75,2876.545902
-75.0,75,2879.727129
-75.0,75,2882.732037
-75.0,75,2885.685622
-75.0,75,2888.62117
-75.0,75,2891.639694
-75.0,75,2894.81375
-75.0,75,2897.855318
-75.0,75,2900.967131
-75.0,75,2904.097661
-75.0,75,2907.356406
-75.0,75,2910.562871
-75.0,75,2913.960284
-75.0,75,2917.085948
-75.0,75,2920.227546
-75.0,75,2923.314351
-75.0,75,2926.329251
-75.0,75,2929.446232
-75.0,75,2932.486058
-75.0,75,2935.377485
-75.0,75,2938.555363
-75.0,75,2941.570143
-75.0,75,2944.660705
-75.0,75,2947.804166
-75.0,75,2950.825251
-75.0,75,2954.037107
-75.0,75,2956.991902
-75.0,75,2960.103126
-75.0,75,2963.378803
-75.0,75,2966.407118
-75.0,75,2969.672638
-75.0,75,2972.831624
-75.0,75,2976.191574
-75.0,75,2976.999347
-75.0,75,2977.80046
-75.0,75,2978.624947
-75.0,75,2979.373878
-75.0,75,2980.171455
-75.0,75,2981.090019
-75.0,75,2981.891207
-75.0,75,2982.687046
-75.0,75,2983.476994
-75.0,75,2984.458383
-75.0,75,2987.530164
-75.0,75,2990.521008
-75.0,75,2993.493637
-75.0,75,2996.478717
-75.0,75,2999.507611
-75.0,75,3002.482754
-75.0,75,3005.468157
-75.0,75,3008.410746
-75.0,75,3011.439239
-75.0,75,3014.488561
-75.0,75,3017.436853
-75.0,75,3020.394285
-75.0,75,3023.359771
-75.0,75,3026.347501
-75.0,75,3029.445446
-75.0,75,3032.421546
-75.0,75,3035.385008
-75.0,75,3038.578608
-75.0,75,3041.594813
-75.0,75,3044.804587
-75.0,75,3047.874611
-75.0,75,3050.925643
-75.0,75,3053.981143
-75.0,75,3056.985986
-75.0,75,3060.148844
-75.0,75,3063.117608
-75.0,75,3066.068272
-75.0,75,3069.134326
-75.0,75,3072.101552
-75.0,75,3074.995882
-75.0,75,3077.905728
-75.0,75,3080.886534
-75.0,75,3083.826125
-75.0,75,3086.877791
-75.0,75,3090.005763
-75.0,75,3093.124465
-75.0,75,3096.156494
-75.0,75,3099.180475
-75.0,75,3102.240024
-75.0,75,3105.326506
-75.0,75,3108.544123
-75.0,75,3111.596655
-75.0,75,3114.688175
-75.0,75,3117.82128
-75.0,75,3120.870198
-75.0,75,3123.799571
-75.0,75,3126.850562
-75.0,75,3129.777921
-75.0,75,3132.722909
-75.0,75,3136.117348
-75.0,75,3136.877645
-75.0,75,3137.642666
-75.0,75,3138.427963
-75.0,75,3139.338512
-75.0,75,3140.306432
-75.0,75,3141.323736
-75.0,75,3142.32994
-75.0,75,3143.304043
-75.0,75,3144.211056
-75.0,75,3145.298419
-75.0,75,3149.446048
-75.0,75,3153.577171
-75.0,75,3157.636633
-75.0,75,3161.694648
-75.0,75,3165.782726
-75.0,75,3169.823641
-75.0,75,3173.83256
-75.0,75,3177.72923
-75.0,75,3181.803778
-75.0,75,3185.736197
-75.0,75,3189.749488
-75.0,75,3193.763458
-75.0,75,3197.75794
-75.0,75,3201.843131
-75.0,75,3205.881033
-75.0,75,3209.988993
-75.0,75,3213.986501
-75.0,75,3217.922523
-75.0,75,3222.041967
-75.0,75,3225.988626
-75.0,75,3230.03939
-75.0,75,3234.130642
-75.0,75,3238.199197
-75.0,75,3242.265262
-75.0,75,3246.562008
-75.0,75,3250.655625
-75.0,75,3254.704239
-75.0,75,3258.680591
-75.0,75,3262.821696
-75.0,75,3266.916257
-75.0,75,3270.996821
-75.0,75,3275.007675
-75.0,75,3279.213956
-75.0,75,3283.350688
-75.0,75,3287.573337
-75.0,75,3291.913612
-75.0,75,3296.131057
-75.0,75,3300.364761
-75.0,75,3304.475656
-75.0,75,3308.764708
-75.0,75,3313.096095
-75.0,75,3317.289118
-75.0,75,3321.690796
-75.0,75,3325.894985
-75.0,75,3330.071904
-75.0,75,3334.247039
-75.0,75,3338.550614
-75.0,75,3342.817176
-75.0,75,3347.185233
-75.0,75,3351.98299
-75.0,75,3352.954186
-75.0,75,3353.954507
-75.0,75,3354.922172
-75.0,75,3355.848796
-75.0,75,3356.77207
-75.0,75,3357.698731
-75.0,75,3358.611422
-75.0,75,3359.59659
-75.0,75,3360.498618
-75.0,75,3361.574893
-75.0,75,3365.865884
-75.0,75,3369.993989
-75.0,75,3374.2406
-75.0,75,3378.566731
-75.0,75,3382.917527
-75.0,75,3387.131693
-75.0,75,3391.444188
-75.0,75,3395.70737
-75.0,75,3399.945258
-75.0,75,3404.158216
-75.0,75,3408.532037
-75.0,75,3412.80079
-75.0,75,3417.07595
-75.0,75,3421.563141
-75.0,75,3425.826079
-75.0,75,3430.057608
-75.0,75,3434.138732
-75.0,75,3438.572543
-75.0,75,3442.836473
-75.0,75,3446.869711
-75.0,75,3450.202211
-75.0,75,3453.196873
-75.0,75,3456.426362
-75.0,75,3459.769492
-75.0,75,3462.862514
-75.0,75,3465.919194
-75.0,75,3468.840191
-75.0,75,3471.891338
-75.0,75,3474.823595
-75.0,75,3477.675241
-75.0,75,3480.668004
-75.0,75,3483.610934
-75.0,75,3486.571369
-75.0,75,3489.519586
-75.0,75,3492.533625
-75.0,75,3495.488336
-75.0,75,3498.36952
-75.0,75,3501.433884
-75.0,75,3504.351715
-75.0,75,3507.322523
-75.0,75,3510.289973
-75.0,75,3513.234319
-75.0,75,3516.107158
-75.0,75,3519.032944
