# {"t_start": 1580854071.3840857, "env_id": "FetchSlideball-v6"} 
-75.0,75,3521.987046
-75.0,75,3524.916823
-75.0,75,3527.826416
-70.0,75,3530.736414
-75.0,75,3533.633038
-75.0,75,3536.557028
-75.0,75,3537.276744
-75.0,75,3538.013734
-75.0,75,3538.703243
-75.0,75,3539.468013
-75.0,75,3540.26088
-75.0,75,3540.999588
-75.0,75,3541.80564
-75.0,75,3542.562684
-75.0,75,3543.264721
-75.0,75,3544.203855
-75.0,75,3547.114908
-75.0,75,3550.090961
-75.0,75,3553.049976
-75.0,75,3556.019585
-75.0,75,3558.979946
-75.0,75,3561.918508
-75.0,75,3564.936358
-75.0,75,3567.869673
-75.0,75,3570.82215
-75.0,75,3573.798661
-75.0,75,3576.724426
-75.0,75,3579.697171
-75.0,75,3582.580081
-75.0,75,3585.544769
-75.0,75,3588.50303
-75.0,75,3591.494573
-75.0,75,3594.430929
-75.0,75,3597.362785
-75.0,75,3600.352694
-75.0,75,3603.289109
-75.0,75,3606.280458
-75.0,75,3609.260511
-75.0,75,3612.24591
-75.0,75,3615.185027
-75.0,75,3618.083925
-75.0,75,3621.10025
-75.0,75,3623.978176
-75.0,75,3626.937156
-75.0,75,3629.902455
-75.0,75,3633.038591
-75.0,75,3635.926617
-75.0,75,3639.147045
-75.0,75,3642.266163
-75.0,75,3645.241572
-75.0,75,3648.206465
-75.0,75,3651.14684
-75.0,75,3654.077807
-75.0,75,3657.054663
-75.0,75,3660.00304
-75.0,75,3663.1848
-75.0,75,3666.321223
-75.0,75,3669.328968
-75.0,75,3672.323042
-75.0,75,3675.212497
-75.0,75,3678.394017
-75.0,75,3681.449731
-75.0,75,3684.315725
-75.0,75,3687.23042
-75.0,75,3690.28195
-75.0,75,3693.261764
-75.0,75,3694.027369
-75.0,75,3694.768679
-75.0,75,3695.563151
-75.0,75,3696.359167
-75.0,75,3697.170675
-75.0,75,3698.021676
-75.0,75,3698.787286
-75.0,75,3699.514429
-75.0,75,3700.2888
-75.0,75,3701.101955
-75.0,75,3704.133406
-75.0,75,3707.334782
-75.0,75,3710.236641
-75.0,75,3713.201558
-75.0,75,3716.086146
-75.0,75,3719.211775
-75.0,75,3722.32686
-72.0,75,3725.369228
-75.0,75,3728.442847
-75.0,75,3731.447769
-75.0,75,3734.654189
-75.0,75,3737.715055
-75.0,75,3740.745894
-75.0,75,3743.749248
-75.0,75,3746.70628
-75.0,75,3749.657842
-75.0,75,3752.928327
-75.0,75,3756.077899
-75.0,75,3759.150808
-75.0,75,3762.122777
-75.0,75,3765.132465
-75.0,75,3768.410939
-75.0,75,3771.398474
-75.0,75,3774.577955
-75.0,75,3777.686396
-75.0,75,3780.774151
-75.0,75,3784.002839
-75.0,75,3787.28642
-75.0,75,3790.295512
-75.0,75,3793.282885
-75.0,75,3796.217557
-75.0,75,3799.508511
-75.0,75,3802.51119
-75.0,75,3805.678509
-75.0,75,3808.738375
-75.0,75,3811.756027
-75.0,75,3814.953876
-75.0,75,3818.210547
-75.0,75,3821.276258
-75.0,75,3824.167398
-75.0,75,3827.302948
-75.0,75,3830.541237
-75.0,75,3833.77274
-75.0,75,3837.985715
-75.0,75,3842.27991
-75.0,75,3846.324292
-75.0,75,3850.361922
-75.0,75,3854.493136
-75.0,75,3858.442323
-75.0,75,3862.713142
-75.0,75,3863.739781
-75.0,75,3864.713318
-75.0,75,3865.748652
-75.0,75,3866.642769
-71.0,75,3867.493702
-75.0,75,3868.38128
-75.0,75,3869.337871
-75.0,75,3870.227893
-75.0,75,3871.09206
-75.0,75,3872.023589
-75.0,75,3876.116193
-75.0,75,3880.199361
-75.0,75,3884.328319
-75.0,75,3888.292836
-75.0,75,3892.368662
-75.0,75,3896.392867
-75.0,75,3900.53368
-75.0,75,3904.602374
-75.0,75,3908.50423
-75.0,75,3912.834901
-75.0,75,3916.661417
-75.0,75,3920.82993
-75.0,75,3924.934412
-75.0,75,3928.987722
-75.0,75,3933.040222
-75.0,75,3937.04932
-75.0,75,3941.229712
-75.0,75,3945.262574
-75.0,75,3949.359231
-75.0,75,3953.356506
-75.0,75,3957.405406
-75.0,75,3961.617703
-75.0,75,3965.785123
-75.0,75,3969.949107
-75.0,75,3974.112504
-75.0,75,3978.254159
-75.0,75,3982.527249
-75.0,75,3986.778018
-75.0,75,3990.96565
-75.0,75,3995.366974
-75.0,75,3999.66548
-75.0,75,4003.900951
-75.0,75,4008.272275
-75.0,75,4012.577714
-75.0,75,4016.872904
-75.0,75,4021.370203
-75.0,75,4025.554716
-75.0,75,4030.028353
-75.0,75,4033.457046
-75.0,75,4037.791963
-75.0,75,4042.185977
-75.0,75,4046.391744
-75.0,75,4050.82764
-75.0,75,4055.091106
-75.0,75,4059.337927
-75.0,75,4063.589507
-75.0,75,4067.850735
-75.0,75,4072.110737
-75.0,75,4076.367834
-75.0,75,4080.63011
-75.0,75,4081.498727
-75.0,75,4082.393382
-75.0,75,4083.358073
-75.0,75,4084.305598
-75.0,75,4085.176122
-75.0,75,4086.049887
-75.0,75,4086.940418
-75.0,75,4087.803617
-75.0,75,4088.744674
-75.0,75,4089.758051
-75.0,75,4093.925664
-75.0,75,4098.119875
-75.0,75,4102.365685
-75.0,75,4106.644561
-75.0,75,4110.911804
-75.0,75,4115.150579
-75.0,75,4119.371488
-75.0,75,4123.671236
-75.0,75,4127.912068
-75.0,75,4132.217889
-75.0,75,4136.435094
-75.0,75,4140.788936
-75.0,75,4145.011425
-75.0,75,4149.332562
-75.0,75,4153.63675
-73.0,75,4157.774643
-75.0,75,4162.144908
-75.0,75,4165.732934
-75.0,75,4169.818088
-75.0,75,4173.066498
-75.0,75,4176.618056
-75.0,75,4180.201475
-75.0,75,4183.261166
-75.0,75,4187.009805
-75.0,75,4190.799601
-75.0,75,4194.490104
-75.0,75,4197.733301
-75.0,75,4201.126574
-75.0,75,4204.261672
-75.0,75,4207.459499
-75.0,75,4210.615724
-75.0,75,4213.946671
-75.0,75,4217.476346
-75.0,75,4220.46666
-75.0,75,4223.352339
-75.0,75,4226.323505
-75.0,75,4229.37486
-75.0,75,4232.316412
-75.0,75,4235.234105
-75.0,75,4238.253018
-75.0,75,4241.162884
-75.0,75,4244.143361
-75.0,75,4247.058577
-75.0,75,4250.003445
-75.0,75,4252.969626
-75.0,75,4255.894717
-75.0,75,4258.778156
-75.0,75,4261.731346
-75.0,75,4264.655237
-75.0,75,4267.651516
-75.0,75,4268.41391
-75.0,75,4269.160794
-75.0,75,4269.93115
-75.0,75,4270.715154
-75.0,75,4271.468838
-75.0,75,4272.304082
-71.0,75,4273.048926
-75.0,75,4273.790819
-75.0,75,4274.554096
-75.0,75,4275.47664
-75.0,75,4278.491012
-75.0,75,4281.185999
-75.0,75,4283.715224
-75.0,75,4286.276093
-75.0,75,4288.880154
-75.0,75,4291.458522
-75.0,75,4293.997427
-75.0,75,4296.523184
-75.0,75,4299.051375
-75.0,75,4301.623661
-75.0,75,4304.162848
-75.0,75,4306.85495
-70.0,75,4309.524766
-75.0,75,4312.129133
-75.0,75,4314.674616
-75.0,75,4317.414616
-75.0,75,4320.240909
-75.0,75,4323.36041
-75.0,75,4326.31593
-75.0,75,4329.974935
-75.0,75,4333.308646
-75.0,75,4336.165598
-75.0,75,4338.931025
-75.0,75,4341.62354
-75.0,75,4344.834339
-75.0,75,4347.792783
-75.0,75,4350.574711
-75.0,75,4353.335306
-75.0,75,4356.024176
-75.0,75,4358.810987
-75.0,75,4361.50552
-75.0,75,4364.536339
-75.0,75,4367.419757
-75.0,75,4370.108727
-75.0,75,4372.684627
-75.0,75,4375.238755
-75.0,75,4377.909581
-75.0,75,4380.564145
-75.0,75,4383.268351
-75.0,75,4385.934993
-75.0,75,4388.572208
-75.0,75,4391.288954
-75.0,75,4393.984872
-75.0,75,4396.652403
-75.0,75,4399.248048
-75.0,75,4401.817919
-75.0,75,4404.506897
-75.0,75,4407.34724
-75.0,75,4410.164052
-75.0,75,4413.358819
-75.0,75,4414.129558
-75.0,75,4414.858954
-75.0,75,4415.60837
-75.0,75,4416.34213
-75.0,75,4417.128614
-75.0,75,4417.861141
-75.0,75,4418.516396
-75.0,75,4419.174325
-75.0,75,4419.790672
-75.0,75,4420.792222
-75.0,75,4423.545481
-75.0,75,4426.086067
-75.0,75,4428.803182
-75.0,75,4431.961676
-75.0,75,4434.661089
-75.0,75,4437.420062
-75.0,75,4440.562679
-75.0,75,4443.797131
-75.0,75,4446.601159
-75.0,75,4449.165777
-75.0,75,4451.863024
-75.0,75,4454.489426
-75.0,75,4457.186895
-75.0,75,4459.813873
-75.0,75,4462.430971
-75.0,75,4465.070602
-75.0,75,4467.717534
-75.0,75,4470.740974
-75.0,75,4473.508006
-75.0,75,4476.169008
-75.0,75,4478.80307
-75.0,75,4481.446389
-75.0,75,4484.13064
-75.0,75,4486.906956
-75.0,75,4489.567875
-75.0,75,4492.118319
-75.0,75,4494.738992
-75.0,75,4497.3683
-75.0,75,4499.975341
-75.0,75,4502.546691
-75.0,75,4505.23754
-75.0,75,4507.910543
-75.0,75,4510.85783
-75.0,75,4513.438982
-75.0,75,4516.08111
-75.0,75,4519.059079
-75.0,75,4521.736002
-75.0,75,4524.660147
-75.0,75,4527.745281
-75.0,75,4530.33625
-75.0,75,4532.938745
-75.0,75,4535.550006
-75.0,75,4538.456636
-75.0,75,4541.110575
-75.0,75,4543.705044
-75.0,75,4546.369348
-75.0,75,4549.555928
-75.0,75,4553.064506
-75.0,75,4555.879013
-75.0,75,4558.897367
-75.0,75,4559.583489
-75.0,75,4560.325975
-75.0,75,4561.105563
-75.0,75,4561.860814
-75.0,75,4562.521703
-75.0,75,4563.253713
-75.0,75,4563.92987
-73.0,75,4564.667689
-75.0,75,4565.461671
-75.0,75,4566.255268
-75.0,75,4568.94617
-75.0,75,4571.644786
-75.0,75,4574.339734
-75.0,75,4576.955881
-75.0,75,4579.641665
-75.0,75,4582.243078
-75.0,75,4584.834609
-75.0,75,4587.481033
-75.0,75,4590.081712
-75.0,75,4592.705173
-75.0,75,4595.336676
-75.0,75,4597.886199
-75.0,75,4600.487394
-75.0,75,4603.109622
-75.0,75,4605.716262
-75.0,75,4608.242557
-75.0,75,4610.885387
-75.0,75,4613.469725
-75.0,75,4616.117829
-75.0,75,4618.781243
-75.0,75,4621.580309
-75.0,75,4624.381277
-75.0,75,4627.221392
-75.0,75,4629.92553
-75.0,75,4632.606226
-75.0,75,4635.586035
-75.0,75,4638.352272
-75.0,75,4641.009525
-75.0,75,4643.62956
-75.0,75,4646.298099
-75.0,75,4648.860514
-75.0,75,4651.38829
-75.0,75,4653.959785
-69.0,75,4656.505843
-75.0,75,4659.094751
-75.0,75,4661.838135
-75.0,75,4664.449468
-75.0,75,4667.005425
-75.0,75,4669.556222
-75.0,75,4672.136861
-75.0,75,4674.654333
-75.0,75,4677.279954
-75.0,75,4679.8319
-75.0,75,4682.357674
-75.0,75,4684.911391
-75.0,75,4687.475543
-75.0,75,4690.038566
-75.0,75,4692.566521
-75.0,75,4695.095984
-75.0,75,4697.714951
-75.0,75,4698.369942
-75.0,75,4699.116876
-75.0,75,4699.837086
-75.0,75,4700.5539
-75.0,75,4701.331396
-75.0,75,4702.159179
-75.0,75,4702.965647
-75.0,75,4703.895591
-75.0,75,4704.67081
-75.0,75,4705.45943
-75.0,75,4708.985497
-75.0,75,4712.257819
-75.0,75,4715.985255
-75.0,75,4719.576611
-75.0,75,4723.31212
-75.0,75,4726.927465
-75.0,75,4730.64968
-75.0,75,4734.305061
-75.0,75,4737.957786
-75.0,75,4741.576673
-75.0,75,4745.242113
-75.0,75,4748.762046
-75.0,75,4752.340309
-75.0,75,4756.037916
-75.0,75,4759.623819
-75.0,75,4763.408044
-75.0,75,4767.00815
-75.0,75,4770.626016
-75.0,75,4774.361405
-75.0,75,4778.116663
-75.0,75,4781.866726
-75.0,75,4785.651805
-75.0,75,4789.351953
-75.0,75,4793.01846
-75.0,75,4796.750399
-75.0,75,4800.455018
-75.0,75,4804.187835
-75.0,75,4807.802518
-75.0,75,4811.475304
-75.0,75,4815.211276
-75.0,75,4818.902687
-75.0,75,4822.456782
-75.0,75,4826.178893
-75.0,75,4829.154028
-75.0,75,4832.829855
-75.0,75,4836.477545
-75.0,75,4840.150815
-75.0,75,4843.869868
-75.0,75,4847.635114
-75.0,75,4851.360476
-75.0,75,4855.032233
-75.0,75,4858.686085
-75.0,75,4862.537364
-75.0,75,4866.244952
-75.0,75,4869.871501
-75.0,75,4873.593116
-75.0,75,4877.252112
-75.0,75,4880.970269
-75.0,75,4884.748307
-75.0,75,4888.483456
-75.0,75,4889.322344
-75.0,75,4890.141343
-75.0,75,4890.967838
-75.0,75,4891.781057
-75.0,75,4892.553332
-75.0,75,4893.393184
-75.0,75,4894.215187
-75.0,75,4894.980646
-75.0,75,4895.851485
-75.0,75,4896.942641
-75.0,75,4900.660964
-75.0,75,4904.344596
-75.0,75,4908.014998
-75.0,75,4911.605265
-75.0,75,4915.283635
-75.0,75,4918.979434
-75.0,75,4922.509949
-75.0,75,4926.183135
-72.0,75,4929.913619
-75.0,75,4933.520131
-75.0,75,4937.255505
-75.0,75,4940.993385
-75.0,75,4944.297362
-75.0,75,4948.227439
-75.0,75,4951.670546
-75.0,75,4955.442376
-75.0,75,4959.103417
-75.0,75,4962.830018
-75.0,75,4966.477128
-75.0,75,4970.141239
-75.0,75,4973.864164
-75.0,75,4977.545005
-75.0,75,4981.20082
-75.0,75,4984.941242
-75.0,75,4988.618825
-75.0,75,4992.224119
-75.0,75,4995.961174
-75.0,75,4999.608961
-75.0,75,5003.263851
-75.0,75,5006.919917
-75.0,75,5010.654543
-75.0,75,5014.372056
-75.0,75,5017.963646
-75.0,75,5021.617906
-75.0,75,5025.236264
-75.0,75,5028.865129
-75.0,75,5032.51471
-75.0,75,5036.218527
-75.0,75,5039.77925
-75.0,75,5043.407194
-75.0,75,5047.037648
-75.0,75,5050.76362
-75.0,75,5054.312608
-71.0,75,5057.94603
-75.0,75,5061.667708
-75.0,75,5065.207366
-75.0,75,5068.053717
-75.0,75,5071.184382
-75.0,75,5075.178454
-75.0,75,5078.732368
-75.0,75,5079.529555
-75.0,75,5080.3296
-75.0,75,5081.164718
-75.0,75,5081.985666
-75.0,75,5082.848525
-75.0,75,5083.633761
-75.0,75,5084.419052
-75.0,75,5085.279829
-75.0,75,5086.127842
-75.0,75,5087.02212
-75.0,75,5090.678639
-75.0,75,5094.527557
-75.0,75,5098.365085
-75.0,75,5102.048238
-75.0,75,5105.690082
-75.0,75,5109.323859
-75.0,75,5112.92229
-75.0,75,5116.716124
-75.0,75,5120.441638
-75.0,75,5124.360668
-75.0,75,5128.152828
-75.0,75,5131.850095
-75.0,75,5135.643537
-75.0,75,5139.288631
-75.0,75,5142.774223
-75.0,75,5146.922258
-75.0,75,5150.332688
-75.0,75,5154.029407
-75.0,75,5157.70045
-75.0,75,5161.385809
-75.0,75,5165.215683
-75.0,75,5168.855083
-75.0,75,5172.492868
-75.0,75,5176.273671
-75.0,75,5179.899759
-75.0,75,5183.739074
-75.0,75,5187.393252
-75.0,75,5191.118245
-75.0,75,5194.796813
-75.0,75,5198.638408
-75.0,75,5202.372229
-75.0,75,5206.039747
-75.0,75,5209.767508
-75.0,75,5213.469567
-75.0,75,5217.094412
-75.0,75,5220.811169
-75.0,75,5224.44625
-75.0,75,5228.146015
-75.0,75,5231.873618
-75.0,75,5235.460713
-75.0,75,5239.258835
-75.0,75,5242.916245
-75.0,75,5246.576318
-75.0,75,5250.258446
-75.0,75,5253.933059
-75.0,75,5257.661413
-75.0,75,5261.445795
-75.0,75,5265.106352
-75.0,75,5268.907663
-75.0,75,5272.784019
-75.0,75,5273.668618
-75.0,75,5274.534209
-75.0,75,5275.31829
-75.0,75,5276.166515
-75.0,75,5277.133126
-75.0,75,5278.095351
-75.0,75,5278.983011
-75.0,75,5279.780347
-75.0,75,5280.562657
-75.0,75,5281.410177
-75.0,75,5284.579072
-75.0,75,5288.345502
-75.0,75,5292.05215
-75.0,75,5295.795191
-75.0,75,5299.556815
-75.0,75,5303.290815
-75.0,75,5306.999647
-75.0,75,5310.72102
-75.0,75,5314.339234
-75.0,75,5318.116397
-75.0,75,5321.844241
-75.0,75,5325.595895
-75.0,75,5329.400608
-75.0,75,5333.090088
-75.0,75,5336.78003
-75.0,75,5340.621234
-75.0,75,5344.331852
-75.0,75,5348.110314
-75.0,75,5351.780732
-75.0,75,5355.522327
-75.0,75,5359.365368
-75.0,75,5363.067684
-75.0,75,5366.839592
-75.0,75,5370.682615
-75.0,75,5374.42613
-75.0,75,5378.132174
-75.0,75,5381.871894
-75.0,75,5385.595005
-75.0,75,5389.251547
-75.0,75,5392.79848
-75.0,75,5396.645422
-75.0,75,5399.889888
-75.0,75,5403.554959
-75.0,75,5407.327299
-75.0,75,5410.961637
-75.0,75,5414.74806
-75.0,75,5418.453533
-75.0,75,5422.149915
-75.0,75,5425.920315
-75.0,75,5429.560549
-75.0,75,5433.395674
-75.0,75,5437.056396
-75.0,75,5440.621203
-75.0,75,5444.366644
-75.0,75,5448.108347
-75.0,75,5451.906506
-75.0,75,5455.525287
-75.0,75,5459.216903
-75.0,75,5462.85587
-75.0,75,5466.646433
-75.0,75,5467.4824
-75.0,75,5468.261396
-75.0,75,5469.126726
-75.0,75,5470.010248
-75.0,75,5470.869017
-75.0,75,5471.787152
-75.0,75,5472.658574
-75.0,75,5473.429445
-75.0,75,5474.302345
-75.0,75,5475.303286
-75.0,75,5478.965981
-75.0,75,5482.650613
-75.0,75,5486.299175
-75.0,75,5489.978489
-75.0,75,5493.696338
-75.0,75,5497.358262
-75.0,75,5501.019572
-75.0,75,5504.679817
-75.0,75,5508.373718
-75.0,75,5511.985732
-75.0,75,5515.696529
-75.0,75,5519.343207
-75.0,75,5523.104667
-75.0,75,5526.675075
-75.0,75,5530.448378
-75.0,75,5534.204671
-75.0,75,5537.865303
-75.0,75,5541.544329
-75.0,75,5545.233659
-75.0,75,5548.285011
-75.0,75,5551.66618
-75.0,75,5555.429264
-75.0,75,5559.102209
-75.0,75,5562.810322
-75.0,75,5566.55001
-75.0,75,5570.360588
-75.0,75,5574.132599
-75.0,75,5577.931914
-75.0,75,5581.566334
-75.0,75,5585.289151
-75.0,75,5588.935629
-75.0,75,5592.589857
-75.0,75,5596.289861
-75.0,75,5599.973446
-75.0,75,5603.755283
-75.0,75,5607.489883
-75.0,75,5611.216099
-75.0,75,5614.881557
-75.0,75,5618.547166
-75.0,75,5622.232275
-75.0,75,5625.970886
-75.0,75,5629.587351
-75.0,75,5633.266245
-75.0,75,5636.851871
-75.0,75,5640.511126
-75.0,75,5644.178839
-75.0,75,5647.830154
-75.0,75,5651.63175
-75.0,75,5655.199716
-75.0,75,5658.844314
-75.0,75,5659.775051
-75.0,75,5660.669334
-75.0,75,5661.567425
-75.0,75,5662.442863
-75.0,75,5663.314808
-75.0,75,5664.14501
-72.0,75,5664.920515
-75.0,75,5665.774963
-75.0,75,5666.56917
-75.0,75,5667.424929
-75.0,75,5671.107475
-75.0,75,5674.953377
-75.0,75,5678.581803
-75.0,75,5682.27392
-75.0,75,5685.962761
-75.0,75,5689.615095
-75.0,75,5693.398199
-75.0,75,5697.02212
-75.0,75,5700.757503
-75.0,75,5704.392137
-75.0,75,5708.055322
-75.0,75,5711.793358
-75.0,75,5715.436675
-75.0,75,5719.061939
-72.0,75,5722.768179
-75.0,75,5726.389347
-75.0,75,5730.11366
-75.0,75,5733.788723
-75.0,75,5737.387816
-75.0,75,5741.035872
-75.0,75,5744.759965
-75.0,75,5748.362649
-71.0,75,5752.121116
-75.0,75,5755.742118
-75.0,75,5759.364393
-75.0,75,5762.89474
-75.0,75,5766.572784
-75.0,75,5770.214912
-75.0,75,5773.905276
-75.0,75,5777.687286
-75.0,75,5781.415695
-75.0,75,5785.064788
-75.0,75,5788.90218
-75.0,75,5792.464987
-75.0,75,5795.445276
-75.0,75,5799.416568
-75.0,75,5803.580314
-75.0,75,5807.516625
-75.0,75,5811.165028
-75.0,75,5814.137959
-75.0,75,5816.757136
-75.0,75,5819.318792
-75.0,75,5821.888862
-75.0,75,5824.516747
-75.0,75,5827.099839
-75.0,75,5829.765512
-75.0,75,5832.324731
-75.0,75,5834.884441
-75.0,75,5837.435025
-75.0,75,5840.02629
-75.0,75,5840.647833
-75.0,75,5841.317376
-75.0,75,5841.970264
-75.0,75,5842.646055
-75.0,75,5843.360999
-75.0,75,5844.055641
-75.0,75,5844.765666
-75.0,75,5845.44895
-75.0,75,5846.134311
-75.0,75,5846.995211
-75.0,75,5849.529508
-75.0,75,5852.11611
-75.0,75,5854.861784
-75.0,75,5857.333458
-75.0,75,5859.964053
-75.0,75,5862.498611
-75.0,75,5865.030619
-75.0,75,5867.579684
-75.0,75,5870.083986
-75.0,75,5872.669305
-75.0,75,5875.19474
-75.0,75,5877.771693
-75.0,75,5880.318412
-75.0,75,5882.82505
-75.0,75,5885.421439
-75.0,75,5887.983931
-75.0,75,5890.498719
-75.0,75,5893.015117
-75.0,75,5895.585571
-75.0,75,5898.160038
-75.0,75,5900.721253
-75.0,75,5903.254795
-75.0,75,5905.80364
-75.0,75,5908.343233
-72.0,75,5910.820296
-75.0,75,5913.377915
-75.0,75,5915.945399
-75.0,75,5918.545153
-75.0,75,5921.080559
-75.0,75,5923.628497
-75.0,75,5926.18914
-75.0,75,5928.794066
-75.0,75,5931.384446
-75.0,75,5934.090371
-75.0,75,5936.752098
-75.0,75,5939.427802
-75.0,75,5942.011015
-75.0,75,5944.601438
-75.0,75,5947.157718
-75.0,75,5949.768879
-75.0,75,5952.351962
-75.0,75,5954.943736
-75.0,75,5957.519683
-75.0,75,5960.28607
-75.0,75,5963.009519
-75.0,75,5965.609429
-75.0,75,5968.191641
-75.0,75,5970.740139
-75.0,75,5973.371019
-75.0,75,5976.005647
-75.0,75,5976.719346
-75.0,75,5977.438823
-75.0,75,5978.149204
-75.0,75,5978.874739
-75.0,75,5979.59721
-75.0,75,5980.316871
-75.0,75,5981.034003
-75.0,75,5981.721277
-75.0,75,5982.419832
-75.0,75,5983.146526
-75.0,75,5985.764643
-75.0,75,5988.442844
-75.0,75,5991.110008
-75.0,75,5993.782974
-75.0,75,5996.631124
-75.0,75,5999.799504
-75.0,75,6002.993895
-75.0,75,6005.829912
-75.0,75,6008.640637
-75.0,75,6011.410731
-75.0,75,6014.373239
-75.0,75,6017.205059
-75.0,75,6019.810811
-75.0,75,6022.491861
-75.0,75,6025.194648
-75.0,75,6027.841638
-75.0,75,6030.51996
-75.0,75,6033.336152
-75.0,75,6035.95828
-75.0,75,6038.600737
-75.0,75,6041.198697
-75.0,75,6043.743459
-75.0,75,6046.345526
-75.0,75,6048.918626
-75.0,75,6051.446078
-75.0,75,6054.049677
-75.0,75,6056.560986
-75.0,75,6059.139695
-75.0,75,6061.695562
-75.0,75,6064.239796
-75.0,75,6066.828308
-75.0,75,6069.424161
-75.0,75,6072.00893
-75.0,75,6074.631528
-75.0,75,6077.247917
-75.0,75,6079.890504
-75.0,75,6082.516235
-75.0,75,6085.016035
-75.0,75,6087.599332
-75.0,75,6090.140543
-75.0,75,6092.672728
-75.0,75,6095.324224
-75.0,75,6097.912573
-75.0,75,6100.512677
-75.0,75,6103.158935
-75.0,75,6105.821466
-75.0,75,6108.400839
-75.0,75,6110.997453
-75.0,75,6113.570983
-75.0,75,6116.303958
-75.0,75,6116.955465
-75.0,75,6117.612439
-75.0,75,6118.260831
-70.0,75,6118.976988
-75.0,75,6119.679461
-75.0,75,6120.320624
-75.0,75,6120.996494
-75.0,75,6121.702451
-75.0,75,6122.377138
-75.0,75,6123.250918
-75.0,75,6125.819626
-73.0,75,6128.356938
-75.0,75,6130.949432
-75.0,75,6133.469204
-75.0,75,6136.076838
-75.0,75,6138.641636
-75.0,75,6141.16464
-75.0,75,6143.71656
-75.0,75,6146.310804
-75.0,75,6148.880951
-75.0,75,6151.462102
-75.0,75,6154.037638
-75.0,75,6156.58832
-75.0,75,6159.184381
-75.0,75,6161.73472
-75.0,75,6164.33262
-75.0,75,6166.903914
-75.0,75,6169.458893
-75.0,75,6171.959242
-75.0,75,6174.593261
-75.0,75,6177.178721
-75.0,75,6179.745867
-75.0,75,6182.359845
-75.0,75,6184.985428
-75.0,75,6187.566528
-75.0,75,6190.167803
-75.0,75,6192.766786
-75.0,75,6195.341008
-75.0,75,6197.828293
-75.0,75,6200.439244
-75.0,75,6202.974189
-75.0,75,6205.512214
-75.0,75,6208.052264
-75.0,75,6210.638926
-75.0,75,6213.208608
-75.0,75,6215.724555
-75.0,75,6218.300507
-75.0,75,6220.886643
-75.0,75,6223.437073
-75.0,75,6226.061368
-75.0,75,6228.702944
-75.0,75,6231.306175
-75.0,75,6233.919743
-75.0,75,6236.536781
-75.0,75,6239.134435
-75.0,75,6241.719507
-75.0,75,6244.268993
-75.0,75,6246.848463
-75.0,75,6249.399332
-75.0,75,6252.077899
-75.0,75,6252.762365
-75.0,75,6253.412903
-75.0,75,6254.105266
-75.0,75,6254.767056
-75.0,75,6255.406395
-75.0,75,6256.088486
-75.0,75,6256.734336
-75.0,75,6257.435927
-75.0,75,6258.096773
-75.0,75,6258.92551
-75.0,75,6261.478501
-75.0,75,6264.0569
-75.0,75,6266.569337
-75.0,75,6269.194386
-75.0,75,6271.726859
-75.0,75,6274.246372
-75.0,75,6276.799428
-75.0,75,6279.355431
-75.0,75,6281.932957
-75.0,75,6284.499999
-75.0,75,6287.037286
-75.0,75,6289.641389
-75.0,75,6292.201068
-75.0,75,6294.747211
-75.0,75,6297.27608
-75.0,75,6299.957389
-72.0,75,6302.557473
-75.0,75,6305.184544
-75.0,75,6307.728399
-75.0,75,6310.355027
-75.0,75,6312.916349
