# {"env_id": "FetchToss-v1", "t_start": 1580777378.3561008} 
-50.0,50,2390.153719
-50.0,50,2390.539455
-50.0,50,2390.940799
-50.0,50,2391.34658
-50.0,50,2391.715638
-50.0,50,2392.145772
-50.0,50,2392.528312
-50.0,50,2392.927753
-50.0,50,2393.299542
-50.0,50,2393.768464
-50.0,50,2396.400631
-50.0,50,2399.049868
-50.0,50,2401.748185
-50.0,50,2404.374773
-50.0,50,2407.037458
-50.0,50,2409.669616
-50.0,50,2412.309605
-50.0,50,2415.016438
-50.0,50,2417.614578
-50.0,50,2420.214339
-50.0,50,2422.951918
-50.0,50,2425.542587
-50.0,50,2428.175314
-50.0,50,2430.815835
-50.0,50,2433.482594
-50.0,50,2436.100377
-50.0,50,2438.742536
-50.0,50,2441.368279
-50.0,50,2443.980737
-50.0,50,2446.65179
-50.0,50,2449.292109
-50.0,50,2451.948671
-50.0,50,2454.535395
-50.0,50,2457.166795
-50.0,50,2459.799757
-50.0,50,2462.401695
-50.0,50,2465.070543
-50.0,50,2467.706728
-50.0,50,2470.379335
-50.0,50,2472.992255
-50.0,50,2475.664679
-50.0,50,2478.310451
-50.0,50,2480.940013
-50.0,50,2483.566477
-50.0,50,2486.260175
-50.0,50,2488.872996
-50.0,50,2491.478663
-50.0,50,2494.129307
-50.0,50,2496.78949
-50.0,50,2499.430017
-50.0,50,2502.111859
-50.0,50,2504.716957
-50.0,50,2507.396654
-50.0,50,2510.0259
-50.0,50,2512.650749
-50.0,50,2515.299727
-50.0,50,2517.943768
-50.0,50,2520.5565
-50.0,50,2523.207147
-50.0,50,2525.830397
-50.0,50,2526.2186
-50.0,50,2526.603711
-50.0,50,2526.986922
-50.0,50,2527.394561
-50.0,50,2527.794738
-50.0,50,2528.216252
-50.0,50,2528.635158
-50.0,50,2529.010293
-50.0,50,2529.402627
-50.0,50,2529.887391
-50.0,50,2532.517961
-50.0,50,2535.146172
-50.0,50,2537.768071
-50.0,50,2540.409148
-50.0,50,2543.095894
-50.0,50,2545.690912
-50.0,50,2548.360826
-50.0,50,2551.008189
-50.0,50,2553.655089
-50.0,50,2556.325284
-50.0,50,2558.961272
-50.0,50,2561.588779
-50.0,50,2564.240943
-50.0,50,2566.86594
-50.0,50,2569.497676
-50.0,50,2572.148206
-50.0,50,2574.808094
-50.0,50,2577.431535
-50.0,50,2580.085368
-50.0,50,2582.763219
-50.0,50,2585.411208
-50.0,50,2588.028278
-50.0,50,2590.663739
-50.0,50,2593.301722
-50.0,50,2595.904824
-50.0,50,2598.558697
-50.0,50,2601.169339
-50.0,50,2603.846245
-50.0,50,2606.462923
-50.0,50,2609.107024
-50.0,50,2611.73175
-50.0,50,2614.357549
-50.0,50,2617.044713
-50.0,50,2619.66449
-50.0,50,2622.307682
-50.0,50,2624.987815
-50.0,50,2627.624958
-50.0,50,2630.279381
-50.0,50,2632.950018
-50.0,50,2635.600017
-50.0,50,2638.225977
-50.0,50,2640.873785
-50.0,50,2643.530711
-50.0,50,2646.179781
-50.0,50,2648.824719
-50.0,50,2651.466156
-50.0,50,2654.083733
-50.0,50,2656.76056
-50.0,50,2659.364133
-50.0,50,2662.017917
-50.0,50,2662.433271
-50.0,50,2662.804896
-50.0,50,2663.201729
-50.0,50,2663.57972
-50.0,50,2663.968262
-50.0,50,2664.355427
-50.0,50,2664.754525
-50.0,50,2665.150159
-50.0,50,2665.520434
-50.0,50,2666.052305
-50.0,50,2668.67896
-50.0,50,2671.363841
-50.0,50,2674.005504
-50.0,50,2676.685667
-50.0,50,2679.296874
-50.0,50,2681.947598
-50.0,50,2684.564465
-50.0,50,2687.254601
-50.0,50,2689.860616
-50.0,50,2692.488679
-50.0,50,2695.162383
-50.0,50,2697.822355
-50.0,50,2700.424555
-50.0,50,2703.086425
-50.0,50,2705.70202
-50.0,50,2708.345477
-50.0,50,2710.990483
-50.0,50,2713.668272
-50.0,50,2716.340003
-50.0,50,2718.918965
-50.0,50,2721.59376
-50.0,50,2724.193777
-50.0,50,2726.843543
-50.0,50,2729.468362
-50.0,50,2732.175732
-50.0,50,2734.81649
-50.0,50,2737.462255
-50.0,50,2740.123518
-50.0,50,2742.744501
-50.0,50,2745.335916
-50.0,50,2747.979836
-50.0,50,2750.614567
-50.0,50,2753.323695
-50.0,50,2755.918029
-50.0,50,2758.572059
-50.0,50,2761.184925
-50.0,50,2763.777852
-50.0,50,2766.446751
-50.0,50,2769.050596
-50.0,50,2771.695076
-50.0,50,2774.331422
-50.0,50,2776.9859
-50.0,50,2779.601228
-50.0,50,2782.22815
-50.0,50,2784.897367
-50.0,50,2787.554478
-50.0,50,2790.185895
-50.0,50,2792.867706
-50.0,50,2795.467086
-50.0,50,2798.101771
-50.0,50,2798.523755
-50.0,50,2798.922922
-50.0,50,2799.324733
-50.0,50,2799.715755
-50.0,50,2800.135797
-50.0,50,2800.5352
-50.0,50,2800.94417
-50.0,50,2801.343177
-50.0,50,2801.740745
-50.0,50,2802.160079
-50.0,50,2804.825514
-50.0,50,2807.477662
-50.0,50,2810.130008
-50.0,50,2812.776442
-50.0,50,2815.418096
-50.0,50,2818.069208
-50.0,50,2820.693124
-50.0,50,2823.34872
-50.0,50,2825.986594
-50.0,50,2828.57194
-50.0,50,2831.264519
-50.0,50,2833.887533
-50.0,50,2836.534503
-50.0,50,2839.170985
-50.0,50,2841.801375
-50.0,50,2844.459105
-50.0,50,2847.05595
-50.0,50,2849.70746
-50.0,50,2852.328061
-50.0,50,2854.972217
-50.0,50,2857.630173
-50.0,50,2860.242963
-50.0,50,2862.921826
-50.0,50,2865.513206
-50.0,50,2868.161249
-50.0,50,2870.817719
-50.0,50,2873.481966
-50.0,50,2876.106451
-50.0,50,2878.749253
-50.0,50,2881.406005
-50.0,50,2884.032759
-50.0,50,2886.643927
-50.0,50,2889.360166
-50.0,50,2891.936498
-50.0,50,2894.62783
-50.0,50,2897.315794
-50.0,50,2900.005223
-50.0,50,2902.660606
-50.0,50,2905.300732
-50.0,50,2907.963276
-50.0,50,2910.55371
-50.0,50,2913.258453
-50.0,50,2915.849345
-50.0,50,2918.506364
-50.0,50,2921.149892
-50.0,50,2923.811113
-50.0,50,2926.451417
-50.0,50,2929.081173
-50.0,50,2931.716534
-50.0,50,2934.396001
-50.0,50,2934.796754
-50.0,50,2935.201677
-50.0,50,2935.575964
-50.0,50,2935.959267
-50.0,50,2936.348209
-50.0,50,2936.743845
-50.0,50,2937.167948
-50.0,50,2937.555682
-50.0,50,2937.9467
-50.0,50,2938.400813
-50.0,50,2941.083496
-50.0,50,2943.752642
-50.0,50,2946.397015
-50.0,50,2949.046494
-50.0,50,2951.702485
-50.0,50,2954.381011
-50.0,50,2957.025882
-50.0,50,2959.691723
-50.0,50,2962.298801
-50.0,50,2964.942247
-50.0,50,2967.620329
-50.0,50,2970.247614
-50.0,50,2972.909039
-50.0,50,2975.517937
-50.0,50,2978.187688
-50.0,50,2980.91468
-50.0,50,2983.494738
-50.0,50,2986.15346
-50.0,50,2988.810581
-50.0,50,2991.440437
-50.0,50,2994.145665
-50.0,50,2996.787262
-50.0,50,2999.474406
-50.0,50,3002.111009
-50.0,50,3004.741321
-50.0,50,3007.38568
-50.0,50,3010.027596
-50.0,50,3012.64444
-50.0,50,3015.335923
-50.0,50,3017.98379
-50.0,50,3020.613113
-50.0,50,3023.271558
-50.0,50,3025.925465
-50.0,50,3028.595697
-50.0,50,3031.24513
-50.0,50,3033.87005
-50.0,50,3036.546843
-50.0,50,3039.199788
-50.0,50,3041.867551
-50.0,50,3044.485456
-50.0,50,3047.179239
-50.0,50,3049.837179
-50.0,50,3052.491993
-50.0,50,3055.200561
-50.0,50,3057.813493
-50.0,50,3060.457788
-50.0,50,3063.122629
-50.0,50,3065.755809
-50.0,50,3068.447209
-50.0,50,3071.079052
-50.0,50,3071.470781
-50.0,50,3071.894081
-50.0,50,3072.283194
-50.0,50,3072.657704
-50.0,50,3073.061691
-50.0,50,3073.449964
-50.0,50,3073.8315
-50.0,50,3074.220497
-50.0,50,3074.62794
-50.0,50,3075.051049
-50.0,50,3077.737667
-50.0,50,3080.360239
-50.0,50,3083.025729
-50.0,50,3085.706752
-50.0,50,3088.338477
-50.0,50,3090.98464
-50.0,50,3093.566775
-50.0,50,3096.258599
-50.0,50,3098.91725
-50.0,50,3101.542137
-50.0,50,3104.173976
-50.0,50,3106.817713
-50.0,50,3109.45912
-50.0,50,3112.096269
-50.0,50,3114.733577
-50.0,50,3117.38088
-50.0,50,3120.042194
-50.0,50,3122.694657
-50.0,50,3125.350034
-50.0,50,3128.015234
-50.0,50,3130.607746
-50.0,50,3133.240431
-50.0,50,3135.921358
-50.0,50,3138.564057
-50.0,50,3141.204291
-50.0,50,3143.882031
-50.0,50,3146.522012
-50.0,50,3149.158952
-50.0,50,3151.81561
-50.0,50,3154.475131
-50.0,50,3157.105086
-50.0,50,3159.762979
-50.0,50,3162.408776
-50.0,50,3165.047999
-50.0,50,3167.701142
-50.0,50,3170.332314
-50.0,50,3172.959248
-50.0,50,3175.601837
-50.0,50,3178.279036
-50.0,50,3180.952575
-50.0,50,3183.639045
-50.0,50,3186.291964
-50.0,50,3188.913919
-50.0,50,3191.574432
-50.0,50,3194.228306
-50.0,50,3196.883442
-50.0,50,3199.541592
-50.0,50,3202.17425
-50.0,50,3204.828156
-50.0,50,3207.47778
-50.0,50,3207.865267
-50.0,50,3208.259577
-50.0,50,3208.654857
-50.0,50,3209.04248
-50.0,50,3209.428549
-50.0,50,3209.814132
-50.0,50,3210.217088
-50.0,50,3210.634994
-50.0,50,3211.02598
-50.0,50,3211.455029
-50.0,50,3214.157903
-50.0,50,3216.846091
-50.0,50,3219.493786
-50.0,50,3222.103128
-50.0,50,3224.731834
-50.0,50,3227.4108
-50.0,50,3230.032206
-50.0,50,3232.62731
-50.0,50,3235.274203
-50.0,50,3237.937309
-50.0,50,3240.589339
-50.0,50,3243.213987
-50.0,50,3245.902019
-50.0,50,3248.565593
-50.0,50,3251.228307
-50.0,50,3253.841056
-50.0,50,3256.491693
-50.0,50,3259.135947
-50.0,50,3261.79754
-50.0,50,3264.440142
-50.0,50,3267.115971
-50.0,50,3269.765938
-50.0,50,3272.473507
-50.0,50,3275.09693
-50.0,50,3277.730321
-50.0,50,3280.405819
-50.0,50,3283.005047
-50.0,50,3285.66169
-50.0,50,3288.325823
-50.0,50,3291.021742
-50.0,50,3293.724707
-50.0,50,3296.330455
-50.0,50,3298.973557
-50.0,50,3301.607033
-50.0,50,3304.242617
-50.0,50,3306.901344
-50.0,50,3309.550136
-50.0,50,3312.219639
-50.0,50,3314.85201
-50.0,50,3317.475832
-50.0,50,3320.157198
-50.0,50,3322.813461
-50.0,50,3325.436768
-50.0,50,3328.088788
-50.0,50,3330.720356
-50.0,50,3333.431088
-50.0,50,3336.033199
-50.0,50,3338.716262
-50.0,50,3341.375486
-50.0,50,3344.062311
-50.0,50,3344.440816
-50.0,50,3344.832024
-50.0,50,3345.229852
-50.0,50,3345.624545
-50.0,50,3346.015691
-50.0,50,3346.417878
-50.0,50,3346.826094
-50.0,50,3347.231122
-50.0,50,3347.613545
-50.0,50,3348.111412
-50.0,50,3350.747284
-50.0,50,3353.374853
-50.0,50,3356.041632
-50.0,50,3358.678286
-50.0,50,3361.363898
-50.0,50,3363.967251
-50.0,50,3366.63077
-50.0,50,3369.271293
-50.0,50,3371.894077
-50.0,50,3374.574595
-50.0,50,3377.203751
-50.0,50,3379.83534
-50.0,50,3382.49987
-50.0,50,3385.154989
-50.0,50,3387.799772
-50.0,50,3390.427046
-50.0,50,3393.055888
-50.0,50,3395.755663
-50.0,50,3398.396155
-50.0,50,3401.041389
-50.0,50,3403.702266
-50.0,50,3406.356429
-50.0,50,3408.999099
-50.0,50,3411.647982
-50.0,50,3414.277657
-50.0,50,3416.968792
-50.0,50,3419.562524
-50.0,50,3422.237282
-50.0,50,3424.894126
-50.0,50,3427.543264
-50.0,50,3430.131261
-50.0,50,3432.811057
-50.0,50,3435.475043
-50.0,50,3438.131504
-50.0,50,3440.838653
-50.0,50,3443.469854
-50.0,50,3446.105832
-50.0,50,3448.811032
-50.0,50,3451.404192
-50.0,50,3454.092791
-50.0,50,3456.74207
-50.0,50,3459.380456
-50.0,50,3462.033775
-50.0,50,3464.662683
-50.0,50,3467.313718
-50.0,50,3469.957892
-50.0,50,3472.629987
-50.0,50,3475.28338
-50.0,50,3477.921401
-50.0,50,3480.564377
-50.0,50,3480.948951
-50.0,50,3481.360119
-50.0,50,3481.755101
-50.0,50,3482.160361
-50.0,50,3482.563898
-50.0,50,3482.994884
-50.0,50,3483.376403
-50.0,50,3483.765702
-50.0,50,3484.172667
-50.0,50,3484.622284
-50.0,50,3487.259276
-50.0,50,3489.904887
-50.0,50,3492.550397
-50.0,50,3495.228109
-50.0,50,3497.876465
-50.0,50,3500.542776
-50.0,50,3503.162481
-50.0,50,3505.811389
-50.0,50,3508.429866
-50.0,50,3511.104921
-50.0,50,3513.732135
-50.0,50,3516.38511
-50.0,50,3519.001769
-50.0,50,3521.672951
-50.0,50,3524.298006
-50.0,50,3526.999872
-50.0,50,3529.648587
-50.0,50,3532.334455
-50.0,50,3534.945309
-50.0,50,3537.644782
-50.0,50,3540.301629
-50.0,50,3542.975298
-50.0,50,3545.628018
-50.0,50,3548.272015
-50.0,50,3550.94442
-50.0,50,3553.568846
-50.0,50,3556.214055
-50.0,50,3558.886277
-50.0,50,3561.545182
-50.0,50,3564.1962
-50.0,50,3566.87576
-50.0,50,3569.489613
-50.0,50,3572.144303
-50.0,50,3574.778707
-50.0,50,3577.473974
-50.0,50,3580.134669
-50.0,50,3582.748042
-50.0,50,3585.387068
-50.0,50,3588.077103
-50.0,50,3590.715269
-50.0,50,3593.394692
-50.0,50,3596.061905
-50.0,50,3598.722564
-50.0,50,3601.386993
-50.0,50,3604.022155
-50.0,50,3606.674614
-50.0,50,3609.330899
-50.0,50,3611.962779
-50.0,50,3614.574944
-50.0,50,3617.257468
-50.0,50,3617.627235
-50.0,50,3618.04068
-50.0,50,3618.427935
-50.0,50,3618.826462
-50.0,50,3619.218602
-50.0,50,3619.581489
-50.0,50,3619.989393
-50.0,50,3620.377111
-50.0,50,3620.784106
-50.0,50,3621.332251
-50.0,50,3623.951167
-50.0,50,3626.595714
-50.0,50,3629.2715
-50.0,50,3631.943584
-50.0,50,3634.645229
-50.0,50,3637.304354
-50.0,50,3639.922366
-50.0,50,3642.609371
-50.0,50,3645.258308
-50.0,50,3647.871601
-50.0,50,3650.560384
-50.0,50,3653.185334
-50.0,50,3655.899395
-50.0,50,3658.50841
-50.0,50,3661.158748
-50.0,50,3663.815653
-50.0,50,3666.461253
-50.0,50,3669.182679
-50.0,50,3671.832421
-50.0,50,3674.492214
-50.0,50,3677.154332
-50.0,50,3679.787346
-50.0,50,3682.478448
-50.0,50,3685.111345
-50.0,50,3687.790718
-50.0,50,3690.486621
-50.0,50,3693.145314
-50.0,50,3695.810052
-50.0,50,3698.502504
-50.0,50,3701.145806
-50.0,50,3703.788014
-50.0,50,3706.482808
-50.0,50,3709.102065
-50.0,50,3711.776279
-50.0,50,3714.416843
-50.0,50,3717.06547
-50.0,50,3719.718387
-50.0,50,3722.378299
-50.0,50,3724.982074
-50.0,50,3727.694324
-50.0,50,3730.354199
-50.0,50,3732.984363
-50.0,50,3735.62431
-50.0,50,3738.309968
-50.0,50,3740.989112
-50.0,50,3743.650074
-50.0,50,3746.271852
-50.0,50,3748.96622
-50.0,50,3751.587608
-50.0,50,3754.272897
-50.0,50,3754.647157
-50.0,50,3755.066015
-50.0,50,3755.449258
-50.0,50,3755.83877
-50.0,50,3756.241322
-50.0,50,3756.636261
-50.0,50,3757.053582
-50.0,50,3757.455631
-50.0,50,3757.861599
-50.0,50,3758.286508
-50.0,50,3760.988429
-50.0,50,3763.665158
-50.0,50,3766.302918
-50.0,50,3768.965961
-50.0,50,3771.629553
-50.0,50,3774.307262
-50.0,50,3776.937437
-50.0,50,3779.645362
-50.0,50,3782.311297
-50.0,50,3784.97573
-50.0,50,3787.60487
-50.0,50,3790.314121
-50.0,50,3792.955109
-50.0,50,3795.61818
-50.0,50,3798.303483
-50.0,50,3800.940223
-50.0,50,3803.576837
-50.0,50,3806.293245
-50.0,50,3808.935671
-50.0,50,3811.584054
-50.0,50,3814.260387
-50.0,50,3816.979503
-50.0,50,3819.614497
-50.0,50,3822.319888
-50.0,50,3824.98157
-50.0,50,3827.6051
-50.0,50,3830.246798
-50.0,50,3832.875465
-50.0,50,3835.573508
-50.0,50,3838.198604
-50.0,50,3840.917098
-50.0,50,3843.569359
-50.0,50,3846.219764
-50.0,50,3848.883168
-50.0,50,3851.522712
-50.0,50,3854.188492
-50.0,50,3856.895337
-50.0,50,3859.55864
-50.0,50,3862.209932
-50.0,50,3864.824126
-50.0,50,3867.5193
-50.0,50,3870.206076
-50.0,50,3872.884729
-50.0,50,3875.54448
-50.0,50,3878.19552
-50.0,50,3880.891394
-50.0,50,3883.51844
-50.0,50,3886.178753
-50.0,50,3888.826578
-50.0,50,3891.492315
-50.0,50,3891.896325
-50.0,50,3892.27474
-50.0,50,3892.679156
-50.0,50,3893.078004
-50.0,50,3893.4887
-50.0,50,3893.893268
-50.0,50,3894.279915
-50.0,50,3894.693472
-50.0,50,3895.068113
-50.0,50,3895.55536
-50.0,50,3898.226264
-50.0,50,3900.893878
-50.0,50,3903.561814
-50.0,50,3906.162921
-50.0,50,3908.856456
-50.0,50,3911.509858
-50.0,50,3914.207145
-50.0,50,3916.878336
-50.0,50,3919.484624
-50.0,50,3922.115516
-50.0,50,3924.764934
-50.0,50,3927.425204
-50.0,50,3930.09445
-50.0,50,3932.774713
-50.0,50,3935.407326
-50.0,50,3938.065882
-50.0,50,3940.719214
-50.0,50,3943.425544
-50.0,50,3946.056569
-50.0,50,3948.865773
-50.0,50,3951.649348
-50.0,50,3954.363925
-50.0,50,3956.99618
-50.0,50,3959.714148
-50.0,50,3962.329546
-50.0,50,3964.967918
-50.0,50,3967.599083
-50.0,50,3970.285764
-50.0,50,3972.926174
-50.0,50,3975.549125
-50.0,50,3978.219391
-50.0,50,3980.873619
-50.0,50,3983.523079
-50.0,50,3986.194595
-50.0,50,3988.823468
-50.0,50,3991.485169
-50.0,50,3994.161662
-50.0,50,3996.796185
-50.0,50,3999.450744
-50.0,50,4002.115449
-50.0,50,4004.747126
-50.0,50,4007.41875
-50.0,50,4010.06344
-50.0,50,4012.811243
-50.0,50,4015.473011
-50.0,50,4018.170188
-50.0,50,4020.775434
-50.0,50,4023.451559
-50.0,50,4026.079728
-50.0,50,4028.762806
-50.0,50,4029.189974
-50.0,50,4029.63252
-50.0,50,4030.07979
-50.0,50,4030.512585
-50.0,50,4030.956395
-50.0,50,4031.368265
-50.0,50,4031.777532
-50.0,50,4032.187529
-50.0,50,4032.607506
-50.0,50,4033.068007
-50.0,50,4035.704064
-50.0,50,4038.373052
-50.0,50,4041.061383
-50.0,50,4043.699631
-50.0,50,4046.33091
-50.0,50,4049.004578
-50.0,50,4051.653522
-50.0,50,4054.295879
-50.0,50,4056.91939
-50.0,50,4059.593676
-50.0,50,4062.235424
-50.0,50,4064.916701
-50.0,50,4067.559125
-50.0,50,4070.225631
-50.0,50,4072.855783
-50.0,50,4075.48631
-50.0,50,4078.139779
-50.0,50,4080.76992
-50.0,50,4083.419462
-50.0,50,4086.09795
-50.0,50,4088.731605
-50.0,50,4091.371285
-50.0,50,4093.985069
-50.0,50,4096.660737
-50.0,50,4099.308929
-50.0,50,4101.983125
-50.0,50,4104.597247
-50.0,50,4107.246342
-50.0,50,4109.902424
-50.0,50,4112.548073
-50.0,50,4115.211152
-50.0,50,4117.818066
-50.0,50,4120.501168
-50.0,50,4123.165854
-50.0,50,4125.780714
-50.0,50,4128.416981
-50.0,50,4131.055616
-50.0,50,4133.747905
-50.0,50,4136.366999
-50.0,50,4139.005503
-50.0,50,4141.647786
-50.0,50,4144.316202
-50.0,50,4146.972679
-50.0,50,4149.646746
-50.0,50,4152.284078
-50.0,50,4154.92929
-50.0,50,4157.605069
-50.0,50,4160.221286
-50.0,50,4162.875375
-50.0,50,4165.503022
-50.0,50,4165.914053
-50.0,50,4166.300653
-50.0,50,4166.697326
-50.0,50,4167.094156
-50.0,50,4167.487383
-50.0,50,4167.854533
-50.0,50,4168.259318
-50.0,50,4168.671577
-50.0,50,4169.066224
-50.0,50,4169.504372
-50.0,50,4172.212842
-50.0,50,4174.864572
-50.0,50,4177.494542
-50.0,50,4180.18137
-50.0,50,4182.800899
-50.0,50,4185.456594
-50.0,50,4188.08038
-50.0,50,4190.764883
-50.0,50,4193.404256
-50.0,50,4196.061886
-50.0,50,4198.692016
-50.0,50,4201.366651
-50.0,50,4204.001057
-50.0,50,4206.653527
-50.0,50,4209.331801
-50.0,50,4211.950162
-50.0,50,4214.621491
-50.0,50,4217.247525
-50.0,50,4219.911832
-50.0,50,4222.565596
-50.0,50,4225.205815
-50.0,50,4227.877738
-50.0,50,4230.523292
-50.0,50,4233.184771
-50.0,50,4235.807731
-50.0,50,4238.46485
-50.0,50,4241.117449
-50.0,50,4243.767352
-50.0,50,4246.447328
-50.0,50,4249.117268
-50.0,50,4251.788806
-50.0,50,4254.423217
-50.0,50,4257.071593
-50.0,50,4259.717031
-50.0,50,4262.357101
-50.0,50,4265.043066
-50.0,50,4267.671099
-50.0,50,4270.310896
-50.0,50,4273.010228
-50.0,50,4275.69116
-50.0,50,4278.337238
-50.0,50,4280.961607
-50.0,50,4283.650581
-50.0,50,4286.29203
-50.0,50,4288.949343
-50.0,50,4291.6579
-50.0,50,4294.266914
-50.0,50,4296.9764
-50.0,50,4299.62751
-50.0,50,4302.284235
-50.0,50,4302.684397
-50.0,50,4303.089761
-50.0,50,4303.485255
-50.0,50,4303.888204
-50.0,50,4304.290403
-50.0,50,4304.695748
-50.0,50,4305.096345
-50.0,50,4305.502759
-50.0,50,4305.887839
-50.0,50,4306.304052
-50.0,50,4308.968045
-50.0,50,4311.656926
-50.0,50,4314.31662
-50.0,50,4316.998059
-50.0,50,4319.641136
-50.0,50,4322.278878
-50.0,50,4324.948242
-50.0,50,4327.617424
-50.0,50,4330.269064
-50.0,50,4332.938946
-50.0,50,4335.587094
-50.0,50,4338.23117
-50.0,50,4340.893345
-50.0,50,4343.544445
-50.0,50,4346.18676
-50.0,50,4348.868606
-50.0,50,4351.501032
-50.0,50,4354.127951
-50.0,50,4356.80732
-50.0,50,4359.462729
-50.0,50,4362.111748
-50.0,50,4364.771094
-50.0,50,4367.426399
-50.0,50,4370.070901
-50.0,50,4372.742414
-50.0,50,4375.412324
-50.0,50,4378.036283
-50.0,50,4380.701998
-50.0,50,4383.321427
-50.0,50,4386.012156
-50.0,50,4388.657806
-50.0,50,4391.320963
-50.0,50,4393.961316
-50.0,50,4396.571034
-50.0,50,4399.230627
-50.0,50,4401.904203
-50.0,50,4404.585278
-50.0,50,4407.250136
-50.0,50,4409.895928
-50.0,50,4412.5883
-50.0,50,4415.210661
-50.0,50,4417.88965
-50.0,50,4420.544396
-50.0,50,4423.208875
-50.0,50,4425.866271
-50.0,50,4428.523138
-50.0,50,4431.156554
-50.0,50,4433.843014
-50.0,50,4436.515562
-50.0,50,4439.156624
-50.0,50,4439.551476
-50.0,50,4439.930271
-50.0,50,4440.335547
-50.0,50,4440.728715
-50.0,50,4441.143448
-50.0,50,4441.548944
-50.0,50,4441.953861
-50.0,50,4442.3505
-50.0,50,4442.743244
-50.0,50,4443.262468
-50.0,50,4445.909489
-50.0,50,4448.582715
-50.0,50,4451.276693
-50.0,50,4453.902696
-50.0,50,4456.543439
-50.0,50,4459.211985
-50.0,50,4461.859245
-50.0,50,4464.543413
-50.0,50,4467.177691
-50.0,50,4469.841153
-50.0,50,4472.507558
-50.0,50,4475.150516
-50.0,50,4477.829634
-50.0,50,4480.473187
-50.0,50,4483.138404
-50.0,50,4485.806422
-50.0,50,4488.449502
-50.0,50,4491.094141
-50.0,50,4493.777986
-50.0,50,4496.444787
-50.0,50,4499.116886
-50.0,50,4501.788024
-50.0,50,4504.428169
-50.0,50,4507.071886
-50.0,50,4509.75304
-50.0,50,4512.396868
-50.0,50,4515.047142
-50.0,50,4517.686254
-50.0,50,4520.371231
-50.0,50,4523.048985
-50.0,50,4525.723176
-50.0,50,4528.394095
-50.0,50,4531.017987
-50.0,50,4533.65038
-50.0,50,4536.345864
-50.0,50,4538.954927
-50.0,50,4541.59904
-50.0,50,4544.299599
-50.0,50,4546.959682
-50.0,50,4549.602301
-50.0,50,4552.188598
-50.0,50,4554.885251
-50.0,50,4557.497216
-50.0,50,4560.158842
-50.0,50,4562.846349
-50.0,50,4565.492263
-50.0,50,4568.176859
-50.0,50,4570.813325
-50.0,50,4573.42671
-50.0,50,4576.110652
-50.0,50,4576.487225
-50.0,50,4576.882313
-50.0,50,4577.279908
-50.0,50,4577.689648
-50.0,50,4578.076003
-50.0,50,4578.45659
-50.0,50,4578.842219
-50.0,50,4579.239945
-50.0,50,4579.63201
-50.0,50,4580.174676
-50.0,50,4582.816956
-50.0,50,4585.471119
-50.0,50,4588.129971
-50.0,50,4590.784214
-50.0,50,4593.475768
-50.0,50,4596.093496
-50.0,50,4598.776074
-50.0,50,4601.420421
-50.0,50,4604.086732
-50.0,50,4606.709085
-50.0,50,4609.419968
-50.0,50,4612.042993
-50.0,50,4614.716462
-50.0,50,4617.386449
-50.0,50,4620.036806
-50.0,50,4622.704527
-50.0,50,4625.334909
-50.0,50,4628.000826
-50.0,50,4630.642765
-50.0,50,4633.283959
-50.0,50,4635.943426
-50.0,50,4638.617807
-50.0,50,4641.28648
-50.0,50,4643.959335
