# {"env_id": "FetchToss-v1", "t_start": 1580777378.3561008} 
-50.0,50,4646.586173
-50.0,50,4649.278266
-50.0,50,4651.949338
-50.0,50,4654.596847
-50.0,50,4657.275829
-50.0,50,4659.93292
-50.0,50,4662.579304
-50.0,50,4665.240337
-50.0,50,4667.861589
-50.0,50,4670.559486
-50.0,50,4673.224859
-50.0,50,4675.911583
-50.0,50,4678.548542
-50.0,50,4681.20271
-50.0,50,4683.901656
-50.0,50,4686.558552
-50.0,50,4689.250249
-50.0,50,4691.895152
-50.0,50,4694.578259
-50.0,50,4697.19151
-50.0,50,4699.839533
-50.0,50,4702.50771
-50.0,50,4705.130571
-50.0,50,4707.814075
-50.0,50,4710.461348
-50.0,50,4713.110065
-50.0,50,4713.511934
-50.0,50,4713.933355
-50.0,50,4714.339696
-50.0,50,4714.73971
-50.0,50,4715.155402
-50.0,50,4715.564735
-50.0,50,4715.981103
-50.0,50,4716.377418
-50.0,50,4716.757542
-50.0,50,4717.182259
-50.0,50,4719.893509
-50.0,50,4722.541536
-50.0,50,4725.224637
-50.0,50,4727.892857
-50.0,50,4730.529001
-50.0,50,4733.181021
-50.0,50,4735.866375
-50.0,50,4738.467804
-50.0,50,4741.169214
-50.0,50,4743.851272
-50.0,50,4746.507607
-50.0,50,4749.157191
-50.0,50,4751.820086
-50.0,50,4754.499368
-50.0,50,4757.161956
-50.0,50,4759.810588
-50.0,50,4762.471791
-50.0,50,4765.1062
-50.0,50,4767.761904
-50.0,50,4770.433611
-50.0,50,4773.093944
-50.0,50,4775.739366
-50.0,50,4778.409579
-50.0,50,4781.101179
-50.0,50,4783.807902
-50.0,50,4786.474346
-50.0,50,4789.110273
-50.0,50,4791.804336
-50.0,50,4794.452093
-50.0,50,4797.115527
-50.0,50,4799.751549
-50.0,50,4802.407933
-50.0,50,4805.075644
-50.0,50,4807.762618
-50.0,50,4810.465107
-50.0,50,4813.154238
-50.0,50,4815.79107
-50.0,50,4818.470639
-50.0,50,4821.107009
-50.0,50,4823.781884
-50.0,50,4826.420436
-50.0,50,4829.114732
-50.0,50,4831.760366
-50.0,50,4834.465122
-50.0,50,4837.150363
-50.0,50,4839.796669
-50.0,50,4842.48004
-50.0,50,4845.15666
-50.0,50,4847.86088
-50.0,50,4850.484936
-50.0,50,4850.862577
-50.0,50,4851.289328
-50.0,50,4851.678445
-50.0,50,4852.073706
-50.0,50,4852.455968
-50.0,50,4852.861391
-50.0,50,4853.265996
-50.0,50,4853.663836
-50.0,50,4854.079295
-50.0,50,4854.560698
-50.0,50,4857.230013
-50.0,50,4859.899222
-50.0,50,4862.574003
-50.0,50,4865.218769
-50.0,50,4867.886676
-50.0,50,4870.584118
-50.0,50,4873.255076
-50.0,50,4875.92194
-50.0,50,4878.538922
-50.0,50,4881.206284
-50.0,50,4883.908048
-50.0,50,4886.582164
-50.0,50,4889.228341
-50.0,50,4891.885104
-50.0,50,4894.58276
-50.0,50,4897.280192
-50.0,50,4899.965035
-50.0,50,4902.629481
-50.0,50,4905.254779
-50.0,50,4907.987402
-50.0,50,4910.676568
-50.0,50,4913.311627
-50.0,50,4915.962395
-50.0,50,4918.630841
-50.0,50,4921.303814
-50.0,50,4923.957947
-50.0,50,4926.642264
-50.0,50,4929.29762
-50.0,50,4931.996602
-50.0,50,4934.710772
-50.0,50,4937.38152
-50.0,50,4940.072374
-50.0,50,4942.727113
-50.0,50,4945.428149
-50.0,50,4948.085742
-50.0,50,4950.803908
-50.0,50,4953.481665
-50.0,50,4956.16519
-50.0,50,4958.792471
-50.0,50,4961.502184
-50.0,50,4964.148618
-50.0,50,4966.847914
-50.0,50,4969.497106
-50.0,50,4972.203829
-50.0,50,4974.832155
-50.0,50,4977.495502
-50.0,50,4980.156275
-50.0,50,4982.790936
-50.0,50,4985.448097
-50.0,50,4988.130199
-50.0,50,4988.544084
-50.0,50,4988.938079
-50.0,50,4989.329249
-50.0,50,4989.718855
-50.0,50,4990.121793
-50.0,50,4990.540522
-50.0,50,4990.939126
-50.0,50,4991.331855
-50.0,50,4991.741553
-50.0,50,4992.172904
-50.0,50,4994.879093
-50.0,50,4997.567257
-50.0,50,5000.216609
-50.0,50,5002.929102
-50.0,50,5005.584958
-50.0,50,5008.29096
-50.0,50,5011.015465
-50.0,50,5013.68074
-50.0,50,5016.431674
-50.0,50,5019.141181
-50.0,50,5021.811848
-50.0,50,5024.494999
-50.0,50,5027.12633
-50.0,50,5029.797152
-50.0,50,5032.481523
-50.0,50,5035.148384
-50.0,50,5037.850164
-50.0,50,5040.469997
-50.0,50,5043.156609
-50.0,50,5045.90255
-50.0,50,5048.563349
-50.0,50,5051.177196
-50.0,50,5053.917587
-50.0,50,5056.587851
-50.0,50,5059.233019
-50.0,50,5061.945622
-50.0,50,5064.642668
-50.0,50,5067.330339
-50.0,50,5070.020959
-50.0,50,5072.680044
-50.0,50,5075.35726
-50.0,50,5078.032357
-50.0,50,5080.707693
-50.0,50,5083.38579
-50.0,50,5086.093898
-50.0,50,5088.783428
-50.0,50,5091.417718
-50.0,50,5094.166022
-50.0,50,5096.823349
-50.0,50,5099.521871
-50.0,50,5102.18215
-50.0,50,5104.893376
-50.0,50,5107.564271
-50.0,50,5110.278414
-50.0,50,5112.948087
-50.0,50,5115.609023
-50.0,50,5118.301557
-50.0,50,5121.007589
-50.0,50,5123.737563
-50.0,50,5126.427527
-50.0,50,5126.82115
-50.0,50,5127.214479
-50.0,50,5127.604805
-50.0,50,5128.015213
-50.0,50,5128.410117
-50.0,50,5128.795703
-50.0,50,5129.229134
-50.0,50,5129.626366
-50.0,50,5130.014357
-50.0,50,5130.481519
-50.0,50,5133.162395
-50.0,50,5135.806546
-50.0,50,5138.504481
-50.0,50,5141.190388
-50.0,50,5143.928572
-50.0,50,5146.584126
-50.0,50,5149.270959
-50.0,50,5151.959536
-50.0,50,5154.703498
-50.0,50,5157.375763
-50.0,50,5160.06066
-50.0,50,5162.729062
-50.0,50,5165.372655
-50.0,50,5168.107465
-50.0,50,5170.775537
-50.0,50,5173.485132
-50.0,50,5176.161979
-50.0,50,5178.890758
-50.0,50,5181.576385
-50.0,50,5184.249726
-50.0,50,5186.956843
-50.0,50,5189.644948
-50.0,50,5192.364027
-50.0,50,5195.057908
-50.0,50,5197.711368
-50.0,50,5200.407958
-50.0,50,5203.08954
-50.0,50,5205.82209
-50.0,50,5208.539927
-50.0,50,5211.228587
-50.0,50,5213.918635
-50.0,50,5216.630276
-50.0,50,5219.293885
-50.0,50,5222.051841
-50.0,50,5224.773468
-50.0,50,5227.466536
-50.0,50,5230.174471
-50.0,50,5232.901207
-50.0,50,5235.652524
-50.0,50,5238.360388
-50.0,50,5241.084696
-50.0,50,5243.811433
-50.0,50,5246.508295
-50.0,50,5249.231049
-50.0,50,5251.960257
-50.0,50,5254.708368
-50.0,50,5257.476935
-50.0,50,5260.12113
-50.0,50,5262.880931
-50.0,50,5265.581829
-50.0,50,5265.981662
-50.0,50,5266.364798
-50.0,50,5266.76323
-50.0,50,5267.156777
-50.0,50,5267.581773
-50.0,50,5267.998789
-50.0,50,5268.399777
-50.0,50,5268.821766
-50.0,50,5269.22953
-50.0,50,5269.739745
-50.0,50,5272.454357
-50.0,50,5275.142608
-50.0,50,5277.891384
-50.0,50,5280.600229
-50.0,50,5283.318964
-50.0,50,5286.03249
-50.0,50,5288.760599
-50.0,50,5291.47245
-50.0,50,5294.260552
-50.0,50,5296.965126
-50.0,50,5299.661182
-50.0,50,5302.344825
-50.0,50,5305.082511
-50.0,50,5307.785223
-50.0,50,5310.485681
-50.0,50,5313.212049
-50.0,50,5315.910417
-50.0,50,5318.701758
-50.0,50,5321.409119
-50.0,50,5324.08078
-50.0,50,5326.85895
-50.0,50,5329.609919
-50.0,50,5332.315024
-50.0,50,5335.004926
-50.0,50,5337.723188
-50.0,50,5340.462468
-50.0,50,5343.191657
-50.0,50,5345.925453
-50.0,50,5348.610665
-50.0,50,5351.336485
-50.0,50,5354.089969
-50.0,50,5356.848548
-50.0,50,5359.571833
-50.0,50,5362.29431
-50.0,50,5365.081075
-50.0,50,5367.824983
-50.0,50,5370.499806
-50.0,50,5373.24422
-50.0,50,5376.004111
-50.0,50,5378.730804
-50.0,50,5381.501728
-50.0,50,5384.210273
-50.0,50,5386.900581
-50.0,50,5389.611731
-50.0,50,5392.338384
-50.0,50,5395.026465
-50.0,50,5397.780211
-50.0,50,5400.464449
-50.0,50,5403.25133
-50.0,50,5406.02671
-50.0,50,5406.447765
-50.0,50,5406.915441
-50.0,50,5407.310425
-50.0,50,5407.714327
-50.0,50,5408.147591
-50.0,50,5408.523436
-50.0,50,5408.93391
-50.0,50,5409.324025
-50.0,50,5409.711846
-50.0,50,5410.112817
-50.0,50,5412.855736
-50.0,50,5415.602324
-50.0,50,5418.362766
-50.0,50,5421.054506
-50.0,50,5423.781446
-50.0,50,5426.492588
-50.0,50,5429.218652
-50.0,50,5431.978493
-50.0,50,5434.678338
-50.0,50,5437.403675
-50.0,50,5440.166708
-50.0,50,5442.900981
-50.0,50,5445.650778
-50.0,50,5448.355512
-50.0,50,5451.144879
-50.0,50,5453.845931
-50.0,50,5456.619645
-50.0,50,5459.303936
-50.0,50,5462.071628
-50.0,50,5464.823827
-50.0,50,5467.543831
-50.0,50,5470.26844
-50.0,50,5473.034915
-50.0,50,5475.784135
-50.0,50,5478.491973
-50.0,50,5481.214275
-50.0,50,5483.93632
-50.0,50,5486.613627
-50.0,50,5489.394741
-50.0,50,5492.100155
-50.0,50,5494.844749
-50.0,50,5497.613491
-50.0,50,5500.326615
-50.0,50,5503.049133
-50.0,50,5505.808622
-50.0,50,5508.574706
-50.0,50,5511.262037
-50.0,50,5514.032161
-50.0,50,5516.785204
-50.0,50,5519.568876
-50.0,50,5522.299951
-50.0,50,5524.985821
-50.0,50,5527.73682
-50.0,50,5530.421761
-50.0,50,5533.19889
-50.0,50,5535.946017
-50.0,50,5538.734459
-50.0,50,5541.437837
-50.0,50,5544.148553
-50.0,50,5546.92346
-50.0,50,5547.306781
-50.0,50,5547.724608
-50.0,50,5548.147524
-50.0,50,5548.573252
-50.0,50,5548.979433
-50.0,50,5549.428352
-50.0,50,5549.85539
-50.0,50,5550.24204
-50.0,50,5550.646416
-50.0,50,5551.243528
-50.0,50,5554.00265
-50.0,50,5556.7595
-50.0,50,5559.513932
-50.0,50,5562.267004
-50.0,50,5564.994888
-50.0,50,5567.747496
-50.0,50,5570.457685
-50.0,50,5573.20125
-50.0,50,5575.938873
-50.0,50,5578.684108
-50.0,50,5581.409879
-50.0,50,5584.111922
-50.0,50,5586.880027
-50.0,50,5589.654494
-50.0,50,5592.409689
-50.0,50,5595.183828
-50.0,50,5597.893026
-50.0,50,5600.601847
-50.0,50,5603.363675
-50.0,50,5606.140171
-50.0,50,5608.879695
-50.0,50,5611.602971
-50.0,50,5614.357439
-50.0,50,5617.093178
-50.0,50,5619.80026
-50.0,50,5622.555581
-50.0,50,5625.362853
-50.0,50,5628.070064
-50.0,50,5630.793086
-50.0,50,5633.492567
-50.0,50,5636.224596
-50.0,50,5638.934295
-50.0,50,5641.697857
-50.0,50,5644.464047
-50.0,50,5647.210398
-50.0,50,5649.968794
-50.0,50,5652.668132
-50.0,50,5655.436793
-50.0,50,5658.178782
-50.0,50,5660.898173
-50.0,50,5663.676139
-50.0,50,5666.41996
-50.0,50,5669.133809
-50.0,50,5671.862969
-50.0,50,5674.649637
-50.0,50,5677.348426
-50.0,50,5680.111191
-50.0,50,5682.829111
-50.0,50,5685.625889
-50.0,50,5688.337473
-50.0,50,5688.737517
-50.0,50,5689.118756
-50.0,50,5689.525818
-50.0,50,5689.966236
-50.0,50,5690.406044
-50.0,50,5690.802786
-50.0,50,5691.245299
-50.0,50,5691.676544
-50.0,50,5692.052461
-50.0,50,5692.480992
-50.0,50,5695.21515
-50.0,50,5698.008527
-50.0,50,5700.723627
-50.0,50,5703.449868
-50.0,50,5706.104481
-50.0,50,5708.878388
-50.0,50,5711.586844
-50.0,50,5714.344223
-50.0,50,5717.102778
-50.0,50,5719.915681
-50.0,50,5722.642428
-50.0,50,5725.394457
-50.0,50,5728.172009
-50.0,50,5730.9075
-50.0,50,5733.663955
-50.0,50,5736.423203
-50.0,50,5739.089378
-50.0,50,5741.831953
-50.0,50,5744.5525
-50.0,50,5747.304627
-50.0,50,5750.037531
-50.0,50,5752.750476
-50.0,50,5755.543189
-50.0,50,5758.292383
-50.0,50,5761.005045
-50.0,50,5763.713595
-50.0,50,5766.500612
-50.0,50,5769.242956
-50.0,50,5771.912051
-50.0,50,5774.656413
-50.0,50,5777.409605
-50.0,50,5780.144031
-50.0,50,5782.892871
-50.0,50,5785.625798
-50.0,50,5788.320497
-50.0,50,5791.147384
-50.0,50,5793.847147
-50.0,50,5796.602814
-50.0,50,5799.371523
-50.0,50,5802.060091
-50.0,50,5804.836118
-50.0,50,5807.589399
-50.0,50,5810.332574
-50.0,50,5813.103225
-50.0,50,5815.863305
-50.0,50,5818.571552
-50.0,50,5821.338562
-50.0,50,5824.114785
-50.0,50,5826.811446
-50.0,50,5829.569554
-50.0,50,5829.993984
-50.0,50,5830.406638
-50.0,50,5830.782585
-50.0,50,5831.213618
-50.0,50,5831.62795
-50.0,50,5832.036898
-50.0,50,5832.437064
-50.0,50,5832.84824
-50.0,50,5833.25303
-50.0,50,5833.731609
-50.0,50,5836.519538
-50.0,50,5839.283897
-50.0,50,5841.997203
-50.0,50,5844.731941
-50.0,50,5847.495953
-50.0,50,5850.263962
-50.0,50,5852.9901
-50.0,50,5855.722013
-50.0,50,5858.510659
-50.0,50,5861.247696
-50.0,50,5863.989637
-50.0,50,5866.762894
-50.0,50,5869.512696
-50.0,50,5872.231222
-50.0,50,5874.998722
-50.0,50,5877.723938
-50.0,50,5880.506591
-50.0,50,5883.292492
-50.0,50,5886.002316
-50.0,50,5888.722489
-50.0,50,5891.481611
-50.0,50,5894.276885
-50.0,50,5897.000431
-50.0,50,5899.705871
-50.0,50,5902.457716
-50.0,50,5905.170747
-50.0,50,5907.929688
-50.0,50,5910.620832
-50.0,50,5913.359122
-50.0,50,5916.078964
-50.0,50,5918.848698
-50.0,50,5921.620788
-50.0,50,5924.338084
-50.0,50,5927.090378
-50.0,50,5929.78669
-50.0,50,5932.544899
-50.0,50,5935.323893
-50.0,50,5938.051502
-50.0,50,5940.790378
-50.0,50,5943.497408
-50.0,50,5946.218884
-50.0,50,5948.982438
-50.0,50,5951.706157
-50.0,50,5954.448377
-50.0,50,5957.216869
-50.0,50,5959.971005
-50.0,50,5962.671885
-50.0,50,5965.47149
-50.0,50,5968.227677
-50.0,50,5971.015626
-50.0,50,5971.43136
-50.0,50,5971.835013
-50.0,50,5972.239921
-50.0,50,5972.685062
-50.0,50,5973.081278
-50.0,50,5973.500241
-50.0,50,5973.917284
-50.0,50,5974.30213
-50.0,50,5974.678489
-50.0,50,5975.170791
-50.0,50,5977.958194
-50.0,50,5980.720356
-50.0,50,5983.459404
-50.0,50,5986.261123
-50.0,50,5988.997121
-50.0,50,5991.71199
-50.0,50,5994.479445
-50.0,50,5997.226986
-50.0,50,6000.01794
-50.0,50,6002.773436
-50.0,50,6005.492816
-50.0,50,6008.260199
-50.0,50,6010.987233
-50.0,50,6013.7552
-50.0,50,6016.47807
-50.0,50,6019.224635
-50.0,50,6021.991126
-50.0,50,6024.689365
-50.0,50,6027.435295
-50.0,50,6030.176835
-50.0,50,6032.933726
-50.0,50,6035.683123
-50.0,50,6038.45682
-50.0,50,6041.160494
-50.0,50,6043.904957
-50.0,50,6046.662049
-50.0,50,6049.427989
-50.0,50,6052.19059
-50.0,50,6054.922536
-50.0,50,6057.697767
-50.0,50,6060.450377
-50.0,50,6063.171846
-50.0,50,6065.920962
-50.0,50,6068.67538
-50.0,50,6071.392183
-50.0,50,6074.158627
-50.0,50,6076.885888
-50.0,50,6079.667738
-50.0,50,6082.381297
-50.0,50,6085.100242
-50.0,50,6087.838669
-50.0,50,6090.590995
-50.0,50,6093.374316
-50.0,50,6096.105225
-50.0,50,6098.834299
-50.0,50,6101.632351
-50.0,50,6104.404959
-50.0,50,6107.148347
-50.0,50,6109.885294
-50.0,50,6112.682371
-50.0,50,6113.080076
-50.0,50,6113.490499
-50.0,50,6113.903402
-50.0,50,6114.312547
-50.0,50,6114.733393
-50.0,50,6115.121426
-50.0,50,6115.543529
-50.0,50,6115.932203
-50.0,50,6116.342043
-50.0,50,6116.854703
-50.0,50,6119.598974
-50.0,50,6122.342679
-50.0,50,6125.106069
-50.0,50,6127.93116
-50.0,50,6130.67198
-50.0,50,6133.434301
-50.0,50,6136.179004
-50.0,50,6138.981361
-50.0,50,6141.718307
-50.0,50,6144.439605
-50.0,50,6147.2555
-50.0,50,6149.999446
-50.0,50,6152.727994
-50.0,50,6155.496453
-50.0,50,6158.304578
-50.0,50,6161.029623
-50.0,50,6163.761467
-50.0,50,6166.540311
-50.0,50,6169.311335
-50.0,50,6172.067549
-50.0,50,6174.793735
-50.0,50,6177.567016
-50.0,50,6180.359473
-50.0,50,6183.140584
-50.0,50,6185.8844
-50.0,50,6188.614363
-50.0,50,6191.359814
-50.0,50,6194.163307
-50.0,50,6196.878725
-50.0,50,6199.699159
-50.0,50,6202.444828
-50.0,50,6205.195536
-50.0,50,6207.948192
-50.0,50,6210.647065
-50.0,50,6213.386334
-50.0,50,6216.161078
-50.0,50,6218.905518
-50.0,50,6221.690405
-50.0,50,6224.408718
-50.0,50,6227.151413
-50.0,50,6229.863639
-50.0,50,6232.653928
-50.0,50,6235.393837
-50.0,50,6238.152788
-50.0,50,6240.92622
-50.0,50,6243.638355
-50.0,50,6246.432653
-50.0,50,6249.17648
-50.0,50,6251.956008
-50.0,50,6254.732287
-50.0,50,6255.131064
-50.0,50,6255.524818
-50.0,50,6255.92812
-50.0,50,6256.318719
-50.0,50,6256.717668
-50.0,50,6257.09679
-50.0,50,6257.490215
-50.0,50,6257.907091
-50.0,50,6258.317919
-50.0,50,6258.868529
-50.0,50,6261.664268
-50.0,50,6264.393863
-50.0,50,6267.121213
-50.0,50,6269.916361
-50.0,50,6272.634772
-50.0,50,6275.419631
-50.0,50,6278.165554
-50.0,50,6280.93157
-50.0,50,6283.652962
-50.0,50,6286.372236
-50.0,50,6289.182148
-50.0,50,6291.943095
-50.0,50,6294.702735
-50.0,50,6297.483763
-50.0,50,6300.223184
-50.0,50,6302.95194
-50.0,50,6305.754308
-50.0,50,6308.513883
-50.0,50,6311.272649
-50.0,50,6314.062129
-50.0,50,6316.836419
-50.0,50,6319.619012
-50.0,50,6322.378902
-50.0,50,6325.10895
-50.0,50,6327.872473
-50.0,50,6330.669578
-50.0,50,6333.400601
-50.0,50,6336.209568
-50.0,50,6338.960076
-50.0,50,6341.723451
-50.0,50,6344.441792
-50.0,50,6347.27012
-50.0,50,6350.014932
-50.0,50,6352.807793
-50.0,50,6355.57274
-50.0,50,6358.286356
-50.0,50,6361.090222
-50.0,50,6363.877611
-50.0,50,6366.666835
-50.0,50,6369.42525
-50.0,50,6372.201615
-50.0,50,6374.973706
-50.0,50,6377.699325
-50.0,50,6380.487394
-50.0,50,6383.228792
-50.0,50,6385.969184
-50.0,50,6388.751899
-50.0,50,6391.513094
-50.0,50,6394.307553
-50.0,50,6397.077166
-50.0,50,6397.483829
-50.0,50,6397.866301
-50.0,50,6398.271477
-50.0,50,6398.67512
-50.0,50,6399.111301
-50.0,50,6399.531511
-50.0,50,6399.96877
-50.0,50,6400.384031
-50.0,50,6400.749487
-50.0,50,6401.221396
-50.0,50,6403.96912
-50.0,50,6406.709305
-50.0,50,6409.501816
-50.0,50,6412.267352
-50.0,50,6415.042574
-50.0,50,6417.80988
-50.0,50,6420.589114
-50.0,50,6423.326445
-50.0,50,6426.095482
-50.0,50,6428.828749
-50.0,50,6431.602326
-50.0,50,6434.301345
-50.0,50,6437.06602
-50.0,50,6439.838189
-50.0,50,6442.602242
-50.0,50,6445.319574
-50.0,50,6448.086667
-50.0,50,6450.862054
-50.0,50,6453.579236
-50.0,50,6456.308513
-50.0,50,6459.070652
-50.0,50,6461.808862
-50.0,50,6464.560939
-50.0,50,6467.348552
-50.0,50,6470.127717
-50.0,50,6472.928876
-50.0,50,6475.70575
-50.0,50,6478.468945
-50.0,50,6481.234817
-50.0,50,6483.998116
-50.0,50,6486.774985
-50.0,50,6489.525061
-50.0,50,6492.304482
-50.0,50,6495.031126
-50.0,50,6497.777563
-50.0,50,6500.554685
-50.0,50,6503.337355
-50.0,50,6506.084453
-50.0,50,6508.80965
-50.0,50,6511.549481
-50.0,50,6514.300746
-50.0,50,6517.036969
-50.0,50,6519.799948
-50.0,50,6522.537286
-50.0,50,6525.30286
-50.0,50,6528.024416
-50.0,50,6530.796656
-50.0,50,6533.547175
-50.0,50,6536.289628
-50.0,50,6539.091475
-50.0,50,6539.491978
-50.0,50,6539.878731
-50.0,50,6540.26484
-50.0,50,6540.671702
-50.0,50,6541.055521
-50.0,50,6541.477003
-50.0,50,6541.889934
-50.0,50,6542.301586
-50.0,50,6542.691324
-50.0,50,6543.133915
-50.0,50,6545.974829
-50.0,50,6548.691962
-50.0,50,6551.473097
-50.0,50,6554.177313
-50.0,50,6557.023238
-50.0,50,6559.841807
-50.0,50,6562.600383
-50.0,50,6565.34798
-50.0,50,6568.117367
-50.0,50,6570.889492
-50.0,50,6573.712273
-50.0,50,6576.449266
-50.0,50,6579.232771
-50.0,50,6581.966986
-50.0,50,6584.728922
-50.0,50,6587.4984
-50.0,50,6590.220807
-50.0,50,6593.000578
-50.0,50,6595.799346
-50.0,50,6598.507923
-50.0,50,6601.323253
-50.0,50,6604.051769
-50.0,50,6606.804994
-50.0,50,6609.585631
-50.0,50,6612.334165
-50.0,50,6615.151393
-50.0,50,6617.917125
-50.0,50,6620.687354
-50.0,50,6623.451264
-50.0,50,6626.226866
-50.0,50,6629.042258
-50.0,50,6631.799774
-50.0,50,6634.595254
-50.0,50,6637.342389
-50.0,50,6640.147722
-50.0,50,6642.895148
-50.0,50,6645.652385
-50.0,50,6648.439709
-50.0,50,6651.16115
-50.0,50,6653.956091
-50.0,50,6656.707324
-50.0,50,6659.464302
-50.0,50,6662.249466
-50.0,50,6664.965111
-50.0,50,6667.761689
-50.0,50,6670.473133
-50.0,50,6673.23657
-50.0,50,6676.02011
-50.0,50,6678.781069
-50.0,50,6681.53992
-50.0,50,6681.942332
-50.0,50,6682.365174
-50.0,50,6682.792601
-50.0,50,6683.188102
-50.0,50,6683.591622
-50.0,50,6684.015542
-50.0,50,6684.435128
-50.0,50,6684.869203
-50.0,50,6685.263456
-50.0,50,6685.670283
-50.0,50,6688.44219
-50.0,50,6691.230913
-50.0,50,6693.913661
-50.0,50,6696.67151
-50.0,50,6699.450032
-50.0,50,6702.189837
-50.0,50,6704.991066
-50.0,50,6707.708376
-50.0,50,6710.497895
-50.0,50,6713.263448
-50.0,50,6716.11364
-50.0,50,6718.834406
-50.0,50,6721.596159
-50.0,50,6724.35199
-50.0,50,6727.152918
-50.0,50,6729.891514
-50.0,50,6732.696887
-50.0,50,6735.418722
-50.0,50,6738.178793
-50.0,50,6740.993993
-50.0,50,6743.744496
-50.0,50,6746.528593
-50.0,50,6749.29407
-50.0,50,6752.058303
-50.0,50,6754.79816
-50.0,50,6757.532718
-50.0,50,6760.328083
-50.0,50,6763.104884
-50.0,50,6765.854524
-50.0,50,6768.662009
-50.0,50,6771.414927
-50.0,50,6774.188153
-50.0,50,6776.968937
-50.0,50,6779.724089
-50.0,50,6782.507574
-50.0,50,6785.272136
-50.0,50,6788.032389
-50.0,50,6790.802842
-50.0,50,6793.519433
-50.0,50,6796.289297
-50.0,50,6799.030269
-50.0,50,6801.775552
-50.0,50,6804.583099
-50.0,50,6807.346897
-50.0,50,6810.093557
-50.0,50,6812.843585
-50.0,50,6815.619155
-50.0,50,6818.372846
-50.0,50,6821.118249
-50.0,50,6823.860186
-50.0,50,6824.251816
-50.0,50,6824.642884
-50.0,50,6825.015465
-50.0,50,6825.422004
-50.0,50,6825.81853
-50.0,50,6826.233323
-50.0,50,6826.624875
-50.0,50,6827.038465
-50.0,50,6827.43947
-50.0,50,6827.931776
-50.0,50,6830.703924
-50.0,50,6833.490919
-50.0,50,6836.238369
-50.0,50,6839.025289
-50.0,50,6841.739842
-50.0,50,6844.506178
-50.0,50,6847.241488
-50.0,50,6850.034654
-50.0,50,6852.775414
-50.0,50,6855.52037
-50.0,50,6858.296546
-50.0,50,6861.079148
-50.0,50,6863.794207
-50.0,50,6866.589449
-50.0,50,6869.37443
-50.0,50,6872.131257
-50.0,50,6874.917125
-50.0,50,6877.656229
-50.0,50,6880.394731
-50.0,50,6883.123827
-50.0,50,6885.932597
-50.0,50,6888.669992
-50.0,50,6891.436007
-50.0,50,6894.205111
-50.0,50,6896.967776
-50.0,50,6899.707257
-50.0,50,6902.478977
-50.0,50,6905.268292
-50.0,50,6908.001184
-50.0,50,6910.762193
-50.0,50,6913.538404
-50.0,50,6916.324161
-50.0,50,6919.076319
-50.0,50,6921.821346
-50.0,50,6924.585274
-50.0,50,6927.333287
-50.0,50,6930.119924
-50.0,50,6932.866608
-50.0,50,6935.634258
-50.0,50,6938.420995
-50.0,50,6941.186768
-50.0,50,6943.982138
-50.0,50,6946.726689
-50.0,50,6949.494398
-50.0,50,6952.239919
-50.0,50,6954.987761
-50.0,50,6957.771668
-50.0,50,6960.524213
-50.0,50,6963.343966
-50.0,50,6966.067539
-50.0,50,6966.472467
-50.0,50,6966.886241
-50.0,50,6967.293309
-50.0,50,6967.70718
-50.0,50,6968.106695
-50.0,50,6968.529365
-50.0,50,6968.927798
-50.0,50,6969.303956
-50.0,50,6969.741119
