# {"env_id": "FetchToss-v5", "t_start": 1584969628.7436175} 
-50.0,50,2291.976404
-5.0,50,2294.341161
-4.0,50,2294.709371
-50.0,50,2295.073872
-9.0,50,2295.456637
-50.0,50,2295.817473
-50.0,50,2296.220292
-50.0,50,2296.593818
-50.0,50,2297.002458
-50.0,50,2297.403961
-13.0,50,2297.802829
-50.0,50,2298.231221
-50.0,50,2300.565477
-50.0,50,2302.945628
-50.0,50,2305.249355
-50.0,50,2307.583232
-50.0,50,2309.877465
-50.0,50,2312.189678
-50.0,50,2314.474446
-29.0,50,2316.793461
-15.0,50,2319.111442
0.0,50,2321.384776
-50.0,50,2323.736331
-50.0,50,2326.013669
-50.0,50,2328.351059
-46.0,50,2330.621354
-50.0,50,2332.928917
-50.0,50,2335.219373
-50.0,50,2337.526856
0.0,50,2339.801029
-28.0,50,2342.107711
-22.0,50,2344.452889
0.0,50,2346.728834
-41.0,50,2348.998358
-50.0,50,2351.303203
-46.0,50,2353.610864
-48.0,50,2355.934008
-18.0,50,2358.210809
-50.0,50,2360.550294
-50.0,50,2362.87274
-50.0,50,2365.119157
-17.0,50,2367.441848
-18.0,50,2369.76038
-43.0,50,2372.053926
-43.0,50,2374.342101
-40.0,50,2376.615373
-50.0,50,2378.946537
-50.0,50,2381.195537
-50.0,50,2383.519211
-50.0,50,2385.805039
-50.0,50,2388.06126
-50.0,50,2390.408024
-14.0,50,2392.733386
-26.0,50,2394.975508
-29.0,50,2397.296112
-50.0,50,2399.642666
-41.0,50,2401.945823
-50.0,50,2404.265326
-23.0,50,2406.550006
-7.0,50,2408.891822
-50.0,50,2411.189584
-50.0,50,2413.484341
-50.0,50,2413.843585
-4.0,50,2414.223003
-50.0,50,2414.587735
-50.0,50,2414.975784
-5.0,50,2415.358826
-17.0,50,2415.752213
-9.0,50,2416.161766
-6.0,50,2416.553926
-50.0,50,2416.956159
-50.0,50,2417.450769
-46.0,50,2419.75229
-17.0,50,2422.066459
-16.0,50,2424.377675
0.0,50,2426.675358
-50.0,50,2428.963886
-13.0,50,2431.298956
-50.0,50,2433.566463
-7.0,50,2435.918625
-50.0,50,2438.16793
-47.0,50,2440.444657
-50.0,50,2442.782548
-50.0,50,2445.08914
-50.0,50,2447.395846
-50.0,50,2449.684182
-50.0,50,2451.954198
-6.0,50,2454.269665
0.0,50,2456.538064
-23.0,50,2458.912234
-24.0,50,2461.194906
-18.0,50,2463.471535
-50.0,50,2465.735573
-14.0,50,2468.07362
-50.0,50,2470.355068
-50.0,50,2472.640349
-43.0,50,2474.950978
-50.0,50,2477.245661
-50.0,50,2479.578105
-19.0,50,2481.837097
-50.0,50,2484.147266
-50.0,50,2486.438046
-36.0,50,2488.727337
-47.0,50,2491.010648
0.0,50,2493.303155
-46.0,50,2495.575842
-50.0,50,2497.838394
-50.0,50,2500.145541
-50.0,50,2502.491865
-50.0,50,2504.776382
-50.0,50,2507.061514
-50.0,50,2509.385396
-50.0,50,2511.677334
-50.0,50,2513.972672
-50.0,50,2516.251887
-12.0,50,2518.592363
-50.0,50,2520.88918
-38.0,50,2523.224799
-25.0,50,2525.539383
-44.0,50,2527.817521
-26.0,50,2530.152538
-50.0,50,2532.443596
-50.0,50,2532.812532
-50.0,50,2533.176302
-16.0,50,2533.547294
-14.0,50,2533.905856
-50.0,50,2534.285273
-10.0,50,2534.624796
-50.0,50,2535.003402
-20.0,50,2535.362005
-17.0,50,2535.75432
-32.0,50,2536.327166
-50.0,50,2538.614737
-50.0,50,2540.938015
-50.0,50,2543.201842
0.0,50,2545.546641
-6.0,50,2547.833219
-6.0,50,2550.113364
-50.0,50,2552.379232
-50.0,50,2554.711411
-50.0,50,2556.989887
-50.0,50,2559.307197
-24.0,50,2561.633353
-50.0,50,2563.910056
-50.0,50,2566.22774
-50.0,50,2568.53214
-42.0,50,2570.820426
-50.0,50,2573.145708
-50.0,50,2575.421952
-50.0,50,2577.734977
-50.0,50,2580.024554
-50.0,50,2582.332274
-32.0,50,2584.624576
-48.0,50,2586.891521
-50.0,50,2589.187376
-7.0,50,2591.501234
-50.0,50,2593.807946
-28.0,50,2596.114291
-13.0,50,2598.430716
-50.0,50,2600.699293
-50.0,50,2603.039663
-38.0,50,2605.342761
-50.0,50,2607.646402
-16.0,50,2609.954995
-50.0,50,2612.251545
-50.0,50,2614.586037
-15.0,50,2616.876459
-22.0,50,2619.182777
0.0,50,2621.49467
-48.0,50,2623.821031
-50.0,50,2626.129728
-31.0,50,2628.438931
-8.0,50,2630.740079
-50.0,50,2633.037948
-50.0,50,2635.366719
-44.0,50,2637.670971
-29.0,50,2639.977371
-50.0,50,2642.265863
-50.0,50,2644.595477
-50.0,50,2646.953428
-50.0,50,2649.235673
-50.0,50,2651.574218
-13.0,50,2651.97449
-50.0,50,2652.344531
-3.0,50,2652.70499
-50.0,50,2653.0858
-50.0,50,2653.488959
-46.0,50,2653.893804
-50.0,50,2654.260376
-50.0,50,2654.663262
-50.0,50,2655.068852
-50.0,50,2655.535553
-14.0,50,2657.844561
-50.0,50,2660.133384
-50.0,50,2662.456034
-49.0,50,2664.76953
-50.0,50,2667.04303
-14.0,50,2669.353227
-50.0,50,2671.629032
-10.0,50,2673.992831
-50.0,50,2676.251939
-27.0,50,2678.5217
-50.0,50,2680.871884
-50.0,50,2683.172798
-26.0,50,2685.521593
-4.0,50,2687.792141
-10.0,50,2690.117343
-37.0,50,2692.384828
-50.0,50,2694.68915
-10.0,50,2697.003785
-50.0,50,2699.313814
-50.0,50,2701.597489
-5.0,50,2703.917777
-30.0,50,2706.199163
-50.0,50,2708.580726
-23.0,50,2710.842082
-32.0,50,2713.172031
-50.0,50,2715.454433
-25.0,50,2717.775148
-50.0,50,2720.099071
-14.0,50,2722.368353
-20.0,50,2724.691053
-50.0,50,2726.99879
-30.0,50,2729.302775
-50.0,50,2731.603655
-23.0,50,2733.885657
-50.0,50,2736.171768
-50.0,50,2738.540219
-3.0,50,2740.831546
-50.0,50,2743.137695
-28.0,50,2745.400739
-50.0,50,2747.694297
-42.0,50,2750.011249
-50.0,50,2752.281777
-50.0,50,2754.642093
-50.0,50,2756.9017
-7.0,50,2759.240981
-3.0,50,2761.532469
-23.0,50,2763.845018
-47.0,50,2766.172197
-50.0,50,2768.490739
-50.0,50,2770.765258
-11.0,50,2771.148736
-17.0,50,2771.571688
-14.0,50,2771.95543
-11.0,50,2772.360692
-24.0,50,2772.733965
-5.0,50,2773.095696
-50.0,50,2773.478708
-50.0,50,2773.851317
-7.0,50,2774.233024
-29.0,50,2774.746619
-28.0,50,2777.090813
-36.0,50,2779.372586
-36.0,50,2781.712148
-19.0,50,2784.001099
-49.0,50,2786.342796
-50.0,50,2788.610177
0.0,50,2790.912143
-34.0,50,2793.214907
-20.0,50,2795.559762
0.0,50,2797.845608
-50.0,50,2800.179497
-22.0,50,2802.455979
-50.0,50,2804.785312
-20.0,50,2807.094295
-50.0,50,2809.363912
-27.0,50,2811.740034
-23.0,50,2814.030414
-34.0,50,2816.32564
-50.0,50,2818.626572
-20.0,50,2820.985151
-9.0,50,2823.307703
-50.0,50,2825.587973
-50.0,50,2827.955176
-15.0,50,2830.224609
-50.0,50,2832.535826
-24.0,50,2834.825505
-50.0,50,2837.161364
-50.0,50,2839.468052
-39.0,50,2841.789486
-50.0,50,2844.10278
-28.0,50,2846.423246
-13.0,50,2848.719176
-50.0,50,2850.987397
-50.0,50,2853.320019
-29.0,50,2855.609624
-35.0,50,2857.933245
-50.0,50,2860.231936
-50.0,50,2862.597846
-17.0,50,2864.898422
-14.0,50,2867.198197
-50.0,50,2869.509677
-8.0,50,2871.823082
-8.0,50,2874.151019
-14.0,50,2876.516252
-27.0,50,2878.814921
-8.0,50,2881.150067
-50.0,50,2883.471963
-50.0,50,2885.751151
-50.0,50,2888.062369
-12.0,50,2890.36958
-12.0,50,2890.774545
-50.0,50,2891.169688
-9.0,50,2891.585749
-8.0,50,2891.9666
-50.0,50,2892.353456
-50.0,50,2892.764644
-50.0,50,2893.151054
-8.0,50,2893.552123
-9.0,50,2893.896745
-50.0,50,2894.365279
-50.0,50,2896.704818
-20.0,50,2898.97443
-50.0,50,2901.347673
-50.0,50,2903.666261
-46.0,50,2906.00013
-21.0,50,2908.285976
-50.0,50,2910.604259
-26.0,50,2912.94963
-39.0,50,2915.220699
-50.0,50,2917.49596
-15.0,50,2919.797696
-50.0,50,2922.113718
-50.0,50,2924.480968
-50.0,50,2926.793018
-23.0,50,2929.095082
-8.0,50,2931.404528
-20.0,50,2933.653154
-36.0,50,2935.991472
-18.0,50,2938.294934
-50.0,50,2940.602231
-50.0,50,2942.916114
-50.0,50,2945.219523
-40.0,50,2947.557932
-13.0,50,2949.865379
-20.0,50,2952.20563
-50.0,50,2954.513085
-47.0,50,2956.796684
-50.0,50,2959.117173
-48.0,50,2961.443445
-50.0,50,2963.717602
-34.0,50,2966.006185
-50.0,50,2968.37154
-50.0,50,2970.638318
-7.0,50,2972.912024
-50.0,50,2975.26211
-45.0,50,2977.548896
-38.0,50,2979.897588
-50.0,50,2982.197223
-50.0,50,2984.505606
-50.0,50,2986.825874
-12.0,50,2989.124628
-48.0,50,2991.428081
-50.0,50,2993.745805
-50.0,50,2996.018175
-13.0,50,2998.340615
-50.0,50,3000.661407
-11.0,50,3002.973345
-38.0,50,3005.24802
-50.0,50,3007.565292
-6.0,50,3009.885681
-3.0,50,3010.309887
-50.0,50,3010.701547
-50.0,50,3011.096791
-50.0,50,3011.491763
-8.0,50,3011.90014
-50.0,50,3012.281963
-50.0,50,3012.677984
-50.0,50,3013.065794
-8.0,50,3013.461907
-9.0,50,3013.882048
-11.0,50,3016.175026
-25.0,50,3018.485152
-24.0,50,3020.801131
-50.0,50,3023.113288
-50.0,50,3025.43897
-6.0,50,3027.784113
-35.0,50,3030.070628
-15.0,50,3032.402816
-50.0,50,3034.718116
-50.0,50,3037.061152
-13.0,50,3039.366008
-14.0,50,3041.663167
-50.0,50,3043.959264
-50.0,50,3046.232894
-50.0,50,3048.55194
-50.0,50,3050.866404
-50.0,50,3053.208149
-50.0,50,3055.544957
-19.0,50,3057.801338
-48.0,50,3060.189167
-21.0,50,3062.491701
-24.0,50,3064.776757
-50.0,50,3067.058831
-50.0,50,3069.396908
-50.0,50,3071.687544
-32.0,50,3074.012594
-27.0,50,3076.303567
-17.0,50,3078.544211
-47.0,50,3080.918461
-19.0,50,3083.221011
-50.0,50,3085.520301
-41.0,50,3087.825924
-50.0,50,3090.140773
-10.0,50,3092.469034
-29.0,50,3094.767266
-50.0,50,3097.101116
-43.0,50,3099.413657
-3.0,50,3101.666228
0.0,50,3103.992614
-50.0,50,3106.325094
0.0,50,3108.617914
-50.0,50,3110.937012
-39.0,50,3113.240768
-50.0,50,3115.522554
-50.0,50,3117.811829
-50.0,50,3120.134608
-50.0,50,3122.447422
-50.0,50,3124.7619
-50.0,50,3127.056533
-13.0,50,3129.353732
-50.0,50,3129.729666
-4.0,50,3130.105745
-50.0,50,3130.507428
-50.0,50,3130.894988
-4.0,50,3131.27
-50.0,50,3131.625008
-6.0,50,3132.031428
-50.0,50,3132.448507
-49.0,50,3132.80782
-50.0,50,3133.327799
-50.0,50,3135.647542
-50.0,50,3137.983269
0.0,50,3140.290367
-49.0,50,3142.606575
-35.0,50,3144.939084
-50.0,50,3147.225091
-50.0,50,3149.510996
-50.0,50,3151.826053
-50.0,50,3154.174507
-39.0,50,3156.498986
-48.0,50,3158.80859
-13.0,50,3161.14255
-50.0,50,3163.454705
-29.0,50,3165.756911
0.0,50,3168.028569
-50.0,50,3170.332894
-11.0,50,3172.67537
-50.0,50,3174.983024
-22.0,50,3177.271336
-50.0,50,3179.543788
-23.0,50,3181.835856
-50.0,50,3184.169864
-45.0,50,3186.448526
-50.0,50,3188.716601
-50.0,50,3191.054195
-19.0,50,3193.392522
-20.0,50,3195.655235
-50.0,50,3198.02231
-50.0,50,3200.314021
-50.0,50,3202.616544
-50.0,50,3204.917132
-50.0,50,3207.220262
-50.0,50,3209.55256
-12.0,50,3211.872834
-50.0,50,3214.128657
-35.0,50,3216.507518
-11.0,50,3218.783082
-50.0,50,3221.136942
-9.0,50,3223.409102
-7.0,50,3225.699416
-50.0,50,3228.020375
-45.0,50,3230.342257
-17.0,50,3232.632956
-50.0,50,3234.927417
-50.0,50,3237.231788
-50.0,50,3239.524165
-50.0,50,3241.803227
-18.0,50,3244.152903
-50.0,50,3246.450751
-7.0,50,3248.772151
-23.0,50,3249.1282
-50.0,50,3249.531704
-50.0,50,3249.942172
-4.0,50,3250.325048
-50.0,50,3250.708575
-50.0,50,3251.092151
-50.0,50,3251.478884
-9.0,50,3251.85836
0.0,50,3252.21974
-50.0,50,3252.722403
-50.0,50,3255.06766
-50.0,50,3257.329086
-50.0,50,3259.665663
-50.0,50,3261.930422
-50.0,50,3264.300593
-50.0,50,3266.58607
-50.0,50,3268.90353
-50.0,50,3271.197222
-36.0,50,3273.512033
-50.0,50,3275.79615
-50.0,50,3278.134652
-50.0,50,3280.432497
-24.0,50,3282.719672
-50.0,50,3285.006665
0.0,50,3287.350045
-36.0,50,3289.626173
-10.0,50,3291.912417
-7.0,50,3294.230319
-50.0,50,3296.505106
-22.0,50,3298.81811
-50.0,50,3301.098832
-45.0,50,3303.422188
-25.0,50,3305.721935
-50.0,50,3308.042191
-50.0,50,3310.339228
-28.0,50,3312.631527
-20.0,50,3314.931525
-50.0,50,3317.21472
-28.0,50,3319.537127
-40.0,50,3321.835559
-31.0,50,3324.13883
-50.0,50,3326.474281
-50.0,50,3328.744348
-23.0,50,3331.107343
-50.0,50,3333.383168
-50.0,50,3335.697727
-27.0,50,3338.000052
-5.0,50,3340.382204
-50.0,50,3342.669348
-27.0,50,3344.975071
-37.0,50,3347.289623
-11.0,50,3349.602778
-17.0,50,3351.892939
-50.0,50,3354.201085
-34.0,50,3356.473007
-50.0,50,3358.81202
-24.0,50,3361.12857
-32.0,50,3363.429029
-50.0,50,3365.722568
-15.0,50,3368.056216
-50.0,50,3368.427103
-50.0,50,3368.820801
-50.0,50,3369.177752
-7.0,50,3369.557158
-50.0,50,3369.907342
-50.0,50,3370.287484
-16.0,50,3370.65108
-50.0,50,3371.012964
-50.0,50,3371.385238
-42.0,50,3371.965272
-16.0,50,3374.276236
-50.0,50,3376.554398
-38.0,50,3378.874223
-25.0,50,3381.184515
-7.0,50,3383.505015
-50.0,50,3385.788023
-18.0,50,3388.083843
-23.0,50,3390.40971
-21.0,50,3392.66051
-42.0,50,3394.985497
-48.0,50,3397.269994
-5.0,50,3399.612499
-29.0,50,3401.914336
-50.0,50,3404.209116
-32.0,50,3406.540504
-26.0,50,3408.835798
-50.0,50,3411.148046
-46.0,50,3413.459836
-50.0,50,3415.746899
-50.0,50,3418.038605
-50.0,50,3420.330848
-50.0,50,3422.635222
-50.0,50,3424.954983
-50.0,50,3427.285249
-50.0,50,3429.629459
-50.0,50,3431.945349
-7.0,50,3434.24993
-17.0,50,3436.546334
-39.0,50,3438.833216
-50.0,50,3441.163285
-50.0,50,3443.46413
-50.0,50,3445.764993
-42.0,50,3448.099141
-50.0,50,3450.391332
-42.0,50,3452.711198
-50.0,50,3454.997803
-50.0,50,3457.309941
-20.0,50,3459.625124
-22.0,50,3461.927736
-50.0,50,3464.228659
-50.0,50,3466.541788
-50.0,50,3468.867331
-49.0,50,3471.140113
-28.0,50,3473.408333
-14.0,50,3475.753273
-50.0,50,3478.046827
-18.0,50,3480.347957
-34.0,50,3482.620365
-21.0,50,3484.944283
-50.0,50,3487.233656
-9.0,50,3487.581576
-50.0,50,3487.950081
-7.0,50,3488.331001
0.0,50,3488.692146
-10.0,50,3489.071936
-50.0,50,3489.454062
-10.0,50,3489.82998
-13.0,50,3490.193115
-10.0,50,3490.580908
-13.0,50,3491.073175
-19.0,50,3493.339724
-50.0,50,3495.678564
-22.0,50,3497.962059
-20.0,50,3500.274776
-50.0,50,3502.517495
-19.0,50,3504.8499
-40.0,50,3507.120555
-35.0,50,3509.477541
-50.0,50,3511.758089
-50.0,50,3514.084734
-50.0,50,3516.41487
-50.0,50,3518.709829
-23.0,50,3520.984946
-13.0,50,3523.309796
-41.0,50,3525.611017
-11.0,50,3527.943001
-50.0,50,3530.229237
-36.0,50,3532.540502
-49.0,50,3534.843167
-21.0,50,3537.156332
-50.0,50,3539.478549
-44.0,50,3541.783138
-11.0,50,3544.054559
-15.0,50,3546.393581
-6.0,50,3548.667615
-50.0,50,3550.98631
-43.0,50,3553.265415
-10.0,50,3555.580931
-24.0,50,3557.886489
-50.0,50,3560.232194
-50.0,50,3562.514445
-12.0,50,3564.836053
-26.0,50,3567.157999
-41.0,50,3569.491337
-50.0,50,3571.796946
-27.0,50,3574.148052
-50.0,50,3576.427873
-28.0,50,3578.722953
-20.0,50,3581.064018
-36.0,50,3583.371849
-50.0,50,3585.662518
-50.0,50,3587.9742
-28.0,50,3590.262708
-50.0,50,3592.562164
-40.0,50,3594.854876
-50.0,50,3597.172976
-35.0,50,3599.471974
-50.0,50,3601.748837
-50.0,50,3604.056352
-50.0,50,3606.326016
-50.0,50,3606.72404
-50.0,50,3607.062222
-50.0,50,3607.454997
-50.0,50,3607.843339
-49.0,50,3608.230262
0.0,50,3608.557476
-25.0,50,3608.940242
-6.0,50,3609.301282
-50.0,50,3609.661842
-50.0,50,3610.24168
-42.0,50,3612.562954
-14.0,50,3614.879638
-50.0,50,3617.15273
-50.0,50,3619.454018
-50.0,50,3621.780117
-45.0,50,3624.065229
-50.0,50,3626.384575
-35.0,50,3628.654956
-14.0,50,3630.941846
-50.0,50,3633.266231
-50.0,50,3635.565983
-50.0,50,3637.858915
-13.0,50,3640.118209
-50.0,50,3642.432233
-50.0,50,3644.752459
-21.0,50,3647.04712
-47.0,50,3649.349263
-27.0,50,3651.623458
-16.0,50,3654.01081
-7.0,50,3656.281114
-50.0,50,3658.622901
-50.0,50,3660.876224
-45.0,50,3663.235973
-46.0,50,3665.505239
-13.0,50,3667.78518
-18.0,50,3670.064348
-26.0,50,3672.351501
-48.0,50,3674.660131
-50.0,50,3676.957051
-50.0,50,3679.241352
-50.0,50,3681.60778
-5.0,50,3683.872386
-50.0,50,3686.145412
-11.0,50,3688.423174
-27.0,50,3690.757966
-47.0,50,3693.068888
-50.0,50,3695.348549
-11.0,50,3697.690679
-43.0,50,3700.004768
-50.0,50,3702.262905
0.0,50,3704.585541
-50.0,50,3706.872311
-7.0,50,3709.203835
-18.0,50,3711.472443
-50.0,50,3713.76686
-50.0,50,3716.10272
-38.0,50,3718.381294
-31.0,50,3720.681312
-23.0,50,3722.956714
-50.0,50,3725.228724
-8.0,50,3725.603296
-50.0,50,3725.989793
-50.0,50,3726.348273
-50.0,50,3726.722762
-10.0,50,3727.108927
-50.0,50,3727.517597
-5.0,50,3727.899898
-10.0,50,3728.291666
-50.0,50,3728.678419
-50.0,50,3729.153531
-21.0,50,3731.441013
-50.0,50,3733.770205
-9.0,50,3736.10644
-50.0,50,3738.380358
-8.0,50,3740.676677
-50.0,50,3742.974287
-50.0,50,3745.295442
-50.0,50,3747.633484
-50.0,50,3749.933556
-50.0,50,3752.238243
-50.0,50,3754.528146
0.0,50,3756.818717
-50.0,50,3759.108536
-50.0,50,3761.433965
-50.0,50,3763.726815
-10.0,50,3765.984292
-17.0,50,3768.264486
-9.0,50,3770.601232
-50.0,50,3772.90274
-28.0,50,3775.177821
-14.0,50,3777.492298
-25.0,50,3779.772313
-50.0,50,3782.069744
-12.0,50,3784.406301
-50.0,50,3786.700514
-48.0,50,3788.977018
-24.0,50,3791.283749
-37.0,50,3793.571889
-7.0,50,3795.908427
-50.0,50,3798.198803
-29.0,50,3800.474003
-15.0,50,3802.77459
-20.0,50,3805.094209
-50.0,50,3807.414468
-13.0,50,3809.726035
-7.0,50,3812.089875
-50.0,50,3814.316553
-28.0,50,3816.67175
-50.0,50,3818.965144
-46.0,50,3821.26661
-11.0,50,3823.554293
-7.0,50,3825.843369
-31.0,50,3828.173168
-50.0,50,3830.457597
-50.0,50,3832.761291
-21.0,50,3835.036379
-50.0,50,3837.386954
-50.0,50,3839.649052
-38.0,50,3841.98775
-50.0,50,3844.322085
0.0,50,3844.681479
-49.0,50,3845.050662
-7.0,50,3845.413708
-38.0,50,3845.796023
-17.0,50,3846.179005
-50.0,50,3846.548708
-50.0,50,3846.907789
-7.0,50,3847.296222
-5.0,50,3847.682169
-28.0,50,3848.102721
-50.0,50,3850.411583
-19.0,50,3852.717409
-50.0,50,3855.010325
-26.0,50,3857.343444
-50.0,50,3859.632631
-16.0,50,3861.925637
-50.0,50,3864.231782
-50.0,50,3866.518378
-50.0,50,3868.824752
-25.0,50,3871.12453
-11.0,50,3873.430235
-50.0,50,3875.729675
-48.0,50,3878.048354
-50.0,50,3880.293426
-6.0,50,3882.577991
-50.0,50,3884.915674
-12.0,50,3887.253787
-16.0,50,3889.565704
-50.0,50,3891.823789
-10.0,50,3894.140745
-50.0,50,3896.452101
-23.0,50,3898.725103
-40.0,50,3901.005583
-7.0,50,3903.32896
-50.0,50,3905.648535
-50.0,50,3908.004722
-7.0,50,3910.254117
-8.0,50,3912.541296
-40.0,50,3914.844176
-50.0,50,3917.141155
-50.0,50,3919.452067
-12.0,50,3921.755187
-50.0,50,3924.072677
-50.0,50,3926.364463
-24.0,50,3928.687523
0.0,50,3930.970199
-50.0,50,3933.267829
-42.0,50,3935.552375
-50.0,50,3937.868708
-50.0,50,3940.147655
-50.0,50,3942.421237
-27.0,50,3944.729288
-32.0,50,3947.028062
-50.0,50,3949.359075
-47.0,50,3951.644064
-50.0,50,3953.996428
-15.0,50,3956.231929
-44.0,50,3958.563552
-50.0,50,3960.87485
-5.0,50,3963.179391
-5.0,50,3963.546985
-7.0,50,3963.912265
-8.0,50,3964.290976
-5.0,50,3964.644627
-50.0,50,3965.014747
-50.0,50,3965.361767
-12.0,50,3965.758461
-35.0,50,3966.12188
-7.0,50,3966.488106
-50.0,50,3967.010274
-50.0,50,3969.336316
-12.0,50,3971.658929
-5.0,50,3973.94281
-50.0,50,3976.246693
-35.0,50,3978.567477
-28.0,50,3980.843915
-46.0,50,3983.109616
-50.0,50,3985.452264
-9.0,50,3987.738587
-13.0,50,3990.053766
-50.0,50,3992.362512
-10.0,50,3994.612624
-50.0,50,3996.938954
-14.0,50,3999.219727
-50.0,50,4001.501649
-38.0,50,4003.821484
-50.0,50,4006.136261
-6.0,50,4008.436434
-50.0,50,4010.709763
-50.0,50,4013.000539
-9.0,50,4015.323309
-50.0,50,4017.615521
-50.0,50,4019.909025
-50.0,50,4022.176731
-19.0,50,4024.50274
-50.0,50,4026.801542
-39.0,50,4029.133981
-50.0,50,4031.4735
-49.0,50,4033.703375
-34.0,50,4036.025355
-50.0,50,4038.337105
-29.0,50,4040.624936
-50.0,50,4042.947909
-41.0,50,4045.202444
-19.0,50,4047.495216
-50.0,50,4049.809803
-44.0,50,4052.138253
-10.0,50,4054.459424
-50.0,50,4056.788322
-50.0,50,4059.065006
-34.0,50,4061.365061
-50.0,50,4063.710514
-45.0,50,4066.021461
-50.0,50,4068.320534
-6.0,50,4070.602952
-50.0,50,4072.923451
-50.0,50,4075.19173
-7.0,50,4077.48789
-11.0,50,4079.848433
-50.0,50,4082.128698
-3.0,50,4082.475229
-4.0,50,4082.84658
-18.0,50,4083.236094
-8.0,50,4083.570348
-50.0,50,4083.930726
-15.0,50,4084.287958
-10.0,50,4084.702829
-50.0,50,4085.084563
-50.0,50,4085.447132
-50.0,50,4085.96843
-43.0,50,4088.266866
-50.0,50,4090.58246
-35.0,50,4092.888644
-38.0,50,4095.19435
-50.0,50,4097.484254
-17.0,50,4099.814234
-50.0,50,4102.109064
-18.0,50,4104.41049
-50.0,50,4106.686393
-31.0,50,4108.99775
0.0,50,4111.33161
-15.0,50,4113.626829
-49.0,50,4115.92434
-34.0,50,4118.28886
-28.0,50,4120.562975
-15.0,50,4122.880134
-50.0,50,4125.209365
-23.0,50,4127.507977
-13.0,50,4129.772412
-12.0,50,4132.091748
-26.0,50,4134.414598
-50.0,50,4136.68854
-50.0,50,4138.992207
-50.0,50,4141.285283
-12.0,50,4143.596469
-12.0,50,4145.875865
-50.0,50,4148.190038
-50.0,50,4150.489574
-25.0,50,4152.800345
-34.0,50,4155.069895
-8.0,50,4157.385041
-50.0,50,4159.644217
-50.0,50,4161.985087
-6.0,50,4164.271992
-23.0,50,4166.552835
-20.0,50,4168.824095
-43.0,50,4171.126777
-50.0,50,4173.414132
-45.0,50,4175.731759
-31.0,50,4178.07137
-37.0,50,4180.365251
-7.0,50,4182.629461
-50.0,50,4184.964807
-12.0,50,4187.260176
-50.0,50,4189.546786
-36.0,50,4191.832589
-50.0,50,4194.150049
-35.0,50,4196.448938
-6.0,50,4198.755265
-50.0,50,4201.049254
-47.0,50,4201.417757
-9.0,50,4201.802854
-50.0,50,4202.196588
-9.0,50,4202.553798
-10.0,50,4202.938967
-50.0,50,4203.308669
-8.0,50,4203.694054
-11.0,50,4204.111426
-11.0,50,4204.487641
-50.0,50,4204.858801
-17.0,50,4207.116361
-50.0,50,4209.439164
-22.0,50,4211.736666
-22.0,50,4214.0442
-16.0,50,4216.326945
-50.0,50,4218.638783
-20.0,50,4220.955398
-29.0,50,4223.259937
-8.0,50,4225.59329
-50.0,50,4227.914401
-11.0,50,4230.198485
-50.0,50,4232.475283
-50.0,50,4234.773216
-38.0,50,4237.072639
-28.0,50,4239.410971
-50.0,50,4241.659324
-50.0,50,4244.039567
-13.0,50,4246.32975
-13.0,50,4248.633015
-35.0,50,4250.936691
-50.0,50,4253.258641
-50.0,50,4255.531846
