# {"env_id": "FetchToss-v5", "t_start": 1584969628.7436175} 
-20.0,50,4257.826818
-8.0,50,4260.126859
-15.0,50,4262.471538
-48.0,50,4264.762741
-49.0,50,4267.040609
-17.0,50,4269.364996
-42.0,50,4271.669219
-50.0,50,4273.907373
-50.0,50,4276.231197
-50.0,50,4278.531916
-18.0,50,4280.824713
-50.0,50,4283.124257
-15.0,50,4285.423184
-50.0,50,4287.744197
-50.0,50,4290.025784
-13.0,50,4292.320706
-30.0,50,4294.66168
-50.0,50,4296.931489
-50.0,50,4299.212769
-50.0,50,4301.503083
-43.0,50,4303.794431
-3.0,50,4306.114455
-44.0,50,4308.410305
-50.0,50,4310.705025
-50.0,50,4313.012849
0.0,50,4315.290766
-50.0,50,4317.597217
-4.0,50,4319.922259
-50.0,50,4320.298241
-7.0,50,4320.690812
-50.0,50,4321.043162
-50.0,50,4321.386877
-7.0,50,4321.736353
-47.0,50,4322.076028
-8.0,50,4322.459764
-19.0,50,4322.8343
-7.0,50,4323.227621
-35.0,50,4323.705797
-4.0,50,4326.032687
-19.0,50,4328.351651
-17.0,50,4330.661355
-50.0,50,4332.989291
-9.0,50,4335.308759
-34.0,50,4337.594592
-35.0,50,4339.875401
-50.0,50,4342.20742
-50.0,50,4344.509916
-15.0,50,4346.803041
-17.0,50,4349.101493
-50.0,50,4351.34843
0.0,50,4353.67616
-20.0,50,4355.989919
0.0,50,4358.242511
-46.0,50,4360.552364
-50.0,50,4362.879455
-6.0,50,4365.155081
-10.0,50,4367.494757
-18.0,50,4369.779859
-50.0,50,4372.113486
-50.0,50,4374.371544
-50.0,50,4376.696429
-50.0,50,4378.977908
-50.0,50,4381.284705
-50.0,50,4383.590538
-50.0,50,4385.837016
-50.0,50,4388.183967
-7.0,50,4390.405577
-50.0,50,4392.753534
-5.0,50,4395.080157
-49.0,50,4397.346908
-16.0,50,4399.645127
-50.0,50,4401.946755
-50.0,50,4404.214772
-47.0,50,4406.519112
-35.0,50,4408.798873
-50.0,50,4411.100889
-50.0,50,4413.393947
-50.0,50,4415.674402
-13.0,50,4417.993855
-39.0,50,4420.313976
-50.0,50,4422.604676
-14.0,50,4424.87987
-31.0,50,4427.232993
-14.0,50,4429.489912
-45.0,50,4431.818017
-27.0,50,4434.107625
-50.0,50,4436.423671
-16.0,50,4438.746084
-11.0,50,4439.110432
-4.0,50,4439.4932
-45.0,50,4439.854635
-5.0,50,4440.239371
-8.0,50,4440.589483
-50.0,50,4440.953555
-50.0,50,4441.320558
-17.0,50,4441.706238
-5.0,50,4442.075561
-50.0,50,4442.535694
-27.0,50,4444.82237
-10.0,50,4447.156647
-50.0,50,4449.444175
-50.0,50,4451.76643
-27.0,50,4454.089288
-50.0,50,4456.355716
-11.0,50,4458.672164
-31.0,50,4460.969255
0.0,50,4463.303085
-17.0,50,4465.575674
-21.0,50,4467.882798
-9.0,50,4470.1483
-10.0,50,4472.527622
-35.0,50,4474.840955
-6.0,50,4477.108647
-50.0,50,4479.369287
-50.0,50,4481.670329
-34.0,50,4483.99003
-26.0,50,4486.26274
-48.0,50,4488.599466
-45.0,50,4490.860357
-13.0,50,4493.163578
-50.0,50,4495.455159
-50.0,50,4497.729976
-47.0,50,4500.05402
-19.0,50,4502.345296
-32.0,50,4504.70692
-50.0,50,4507.010919
-50.0,50,4509.293197
-15.0,50,4511.555466
-24.0,50,4513.884287
-47.0,50,4516.179135
-45.0,50,4518.477415
-50.0,50,4520.795914
-50.0,50,4523.094241
-2.0,50,4525.407329
-50.0,50,4527.683287
-44.0,50,4530.017198
-45.0,50,4532.31066
-47.0,50,4534.629235
-50.0,50,4536.920903
-50.0,50,4539.244746
-50.0,50,4541.574825
-24.0,50,4543.869407
-50.0,50,4546.187538
-40.0,50,4548.51695
-40.0,50,4550.781258
-36.0,50,4553.127995
-23.0,50,4555.383739
-50.0,50,4557.701077
-50.0,50,4558.068099
-12.0,50,4558.406367
-16.0,50,4558.759543
-10.0,50,4559.102256
-12.0,50,4559.477096
-21.0,50,4559.817845
-4.0,50,4560.166857
-6.0,50,4560.552396
-50.0,50,4560.906346
-50.0,50,4561.590263
-31.0,50,4563.86517
-42.0,50,4566.202005
-47.0,50,4568.507249
-15.0,50,4570.791666
-50.0,50,4573.102691
-50.0,50,4575.420871
-37.0,50,4577.717102
-49.0,50,4580.018472
-50.0,50,4582.348055
-47.0,50,4584.64818
-41.0,50,4586.94173
-50.0,50,4589.255468
-37.0,50,4591.512715
-44.0,50,4593.822115
-5.0,50,4596.093649
-19.0,50,4598.435855
-18.0,50,4600.774927
-10.0,50,4603.05684
-28.0,50,4605.373476
-4.0,50,4607.654441
-41.0,50,4609.94055
-50.0,50,4612.246004
-50.0,50,4614.549334
-50.0,50,4616.857445
-28.0,50,4619.130275
-50.0,50,4621.444903
-9.0,50,4623.760254
-16.0,50,4626.057336
-50.0,50,4628.349861
-50.0,50,4630.639921
-46.0,50,4632.908894
-50.0,50,4635.217822
-50.0,50,4637.513339
-16.0,50,4639.805218
-50.0,50,4642.088665
-50.0,50,4644.381474
-50.0,50,4646.663287
-24.0,50,4648.976593
-50.0,50,4651.313287
-50.0,50,4653.617946
-17.0,50,4655.909525
-9.0,50,4658.210813
0.0,50,4660.528919
-20.0,50,4662.872782
-50.0,50,4665.158127
-49.0,50,4667.428061
-31.0,50,4669.766709
-50.0,50,4672.021096
-45.0,50,4674.32694
-14.0,50,4676.657273
-14.0,50,4677.011824
-50.0,50,4677.403983
-12.0,50,4677.817751
-10.0,50,4678.235254
-5.0,50,4678.597258
-14.0,50,4678.980896
-50.0,50,4679.378317
-50.0,50,4679.773318
-50.0,50,4680.136288
-14.0,50,4680.507409
-50.0,50,4682.819957
-16.0,50,4685.110939
-43.0,50,4687.401491
-28.0,50,4689.69927
-50.0,50,4692.002626
-50.0,50,4694.310707
-38.0,50,4696.626605
-50.0,50,4698.934643
-9.0,50,4701.255592
-50.0,50,4703.499961
-50.0,50,4705.837345
-1.0,50,4708.111557
-50.0,50,4710.437292
-50.0,50,4712.703691
-48.0,50,4715.063469
-21.0,50,4717.352967
-50.0,50,4719.624035
-50.0,50,4721.932124
-50.0,50,4724.211887
-32.0,50,4726.512441
-50.0,50,4728.82392
-40.0,50,4731.129522
-30.0,50,4733.401308
-20.0,50,4735.681978
-40.0,50,4737.982296
-8.0,50,4740.252403
-12.0,50,4742.580174
-26.0,50,4744.912796
-27.0,50,4747.208859
-8.0,50,4749.500438
-37.0,50,4751.804889
-41.0,50,4754.100878
-39.0,50,4756.421376
-43.0,50,4758.679949
-25.0,50,4760.998065
-18.0,50,4763.326966
-19.0,50,4765.625413
-33.0,50,4767.914309
-50.0,50,4770.237094
-50.0,50,4772.537537
-50.0,50,4774.839
-50.0,50,4777.144039
-6.0,50,4779.476205
-15.0,50,4781.790905
-50.0,50,4784.092259
-15.0,50,4786.393776
-50.0,50,4788.691971
-10.0,50,4790.967456
0.0,50,4793.279747
-7.0,50,4795.58062
-10.0,50,4795.92444
-50.0,50,4796.32445
-49.0,50,4796.6822
-50.0,50,4797.049472
-6.0,50,4797.409223
-3.0,50,4797.764603
-23.0,50,4798.117037
-12.0,50,4798.497579
-3.0,50,4798.867676
-50.0,50,4799.401377
-50.0,50,4801.741514
-27.0,50,4804.033353
-14.0,50,4806.361914
-15.0,50,4808.642286
-50.0,50,4810.946293
-48.0,50,4813.289946
-45.0,50,4815.556977
-24.0,50,4817.904068
-50.0,50,4820.210538
-50.0,50,4822.510439
-50.0,50,4824.780685
-28.0,50,4827.083299
-50.0,50,4829.41023
-24.0,50,4831.702952
-12.0,50,4833.951458
-17.0,50,4836.253096
-30.0,50,4838.550387
-13.0,50,4840.847863
-50.0,50,4843.117422
-40.0,50,4845.374237
-20.0,50,4847.730922
-50.0,50,4850.058668
-29.0,50,4852.331388
-50.0,50,4854.620737
0.0,50,4856.965989
-50.0,50,4859.257081
-28.0,50,4861.538441
-30.0,50,4863.861309
-44.0,50,4866.172868
-50.0,50,4868.487436
-18.0,50,4870.786641
-24.0,50,4873.108341
-41.0,50,4875.423692
-14.0,50,4877.722294
-50.0,50,4880.038132
-41.0,50,4882.3547
-50.0,50,4884.649251
-6.0,50,4886.947924
-50.0,50,4889.261961
-48.0,50,4891.615704
-50.0,50,4893.884829
-14.0,50,4896.176194
-36.0,50,4898.542486
-50.0,50,4900.850366
-23.0,50,4903.119739
-50.0,50,4905.428046
-35.0,50,4907.768034
-50.0,50,4910.082188
-50.0,50,4912.376127
-6.0,50,4914.665792
-12.0,50,4915.0472
-10.0,50,4915.40537
-15.0,50,4915.791067
-7.0,50,4916.174837
-49.0,50,4916.553724
0.0,50,4916.936435
-10.0,50,4917.317533
-11.0,50,4917.728401
-10.0,50,4918.123125
-50.0,50,4918.516306
-50.0,50,4920.815799
-48.0,50,4923.092023
-50.0,50,4925.376153
-50.0,50,4927.737677
-20.0,50,4930.038717
-12.0,50,4932.32642
-44.0,50,4934.659368
-16.0,50,4936.937957
-50.0,50,4939.264593
-25.0,50,4941.584797
-23.0,50,4943.890044
-50.0,50,4946.230953
-50.0,50,4948.495811
-19.0,50,4950.823159
-50.0,50,4953.122578
-50.0,50,4955.445976
-9.0,50,4957.715572
-50.0,50,4960.036962
-50.0,50,4962.319377
-50.0,50,4964.641446
-24.0,50,4966.961178
-14.0,50,4969.281264
-45.0,50,4971.556215
-31.0,50,4973.872246
-21.0,50,4976.148196
0.0,50,4978.468718
-50.0,50,4980.810554
-50.0,50,4983.104686
-5.0,50,4985.439868
-50.0,50,4987.70541
-33.0,50,4990.021805
0.0,50,4992.355088
-48.0,50,4994.642306
0.0,50,4996.973843
-50.0,50,4999.297521
-50.0,50,5001.588828
-13.0,50,5003.910795
-50.0,50,5006.19062
-40.0,50,5008.48995
-6.0,50,5010.788722
-15.0,50,5013.041836
-25.0,50,5015.373609
-8.0,50,5017.72385
-35.0,50,5019.979372
-45.0,50,5022.331906
-46.0,50,5024.623719
-50.0,50,5026.912916
-50.0,50,5029.237372
-47.0,50,5031.551625
-9.0,50,5033.836124
-5.0,50,5034.243056
-49.0,50,5034.611501
-10.0,50,5034.969227
-13.0,50,5035.329029
-8.0,50,5035.735261
-20.0,50,5036.103852
-12.0,50,5036.485499
-50.0,50,5036.839008
-3.0,50,5037.190831
-50.0,50,5037.674737
-31.0,50,5040.013186
-13.0,50,5042.332074
-50.0,50,5044.626721
-25.0,50,5046.90578
-50.0,50,5049.193185
-50.0,50,5051.543677
0.0,50,5053.787787
-25.0,50,5056.154011
-50.0,50,5058.465021
-17.0,50,5060.769179
-8.0,50,5063.086425
-50.0,50,5065.365629
-22.0,50,5067.675598
-50.0,50,5070.016942
-50.0,50,5072.289707
-50.0,50,5074.575968
-21.0,50,5076.881609
-15.0,50,5079.187069
-32.0,50,5081.475523
-39.0,50,5083.775478
-14.0,50,5086.079041
-50.0,50,5088.394325
-16.0,50,5090.690952
-8.0,50,5092.996179
-50.0,50,5095.276314
-50.0,50,5097.58755
-50.0,50,5099.908592
-10.0,50,5102.231609
-50.0,50,5104.525223
-50.0,50,5106.826128
-5.0,50,5109.146545
-8.0,50,5111.439183
-50.0,50,5113.744833
-11.0,50,5116.036489
-50.0,50,5118.400708
-8.0,50,5120.742471
-45.0,50,5123.02691
-42.0,50,5125.362993
-50.0,50,5127.630669
-50.0,50,5129.965379
-48.0,50,5132.277992
-7.0,50,5134.655765
-50.0,50,5136.959635
-50.0,50,5139.276668
-50.0,50,5141.624863
-14.0,50,5143.932667
0.0,50,5146.247548
-20.0,50,5148.556709
-50.0,50,5150.847183
-49.0,50,5153.201078
-9.0,50,5153.580365
-16.0,50,5153.950612
-5.0,50,5154.319645
-4.0,50,5154.660139
-49.0,50,5155.053873
-11.0,50,5155.437588
-7.0,50,5155.815148
0.0,50,5156.167601
-47.0,50,5156.545015
-12.0,50,5157.030723
-27.0,50,5159.36843
-50.0,50,5161.693823
-13.0,50,5163.965282
-1.0,50,5166.300036
-50.0,50,5168.566821
-17.0,50,5170.876076
-7.0,50,5173.193105
-33.0,50,5175.477937
-50.0,50,5177.765817
-20.0,50,5180.05383
-8.0,50,5182.400815
-50.0,50,5184.6825
-50.0,50,5187.000852
-50.0,50,5189.312188
-11.0,50,5191.596174
-40.0,50,5193.925998
-47.0,50,5196.250715
-50.0,50,5198.545043
-18.0,50,5200.884367
-50.0,50,5203.209275
-50.0,50,5205.535988
-21.0,50,5207.816209
-50.0,50,5210.144996
-50.0,50,5212.496208
-46.0,50,5214.831574
-50.0,50,5217.090558
-45.0,50,5219.453161
-50.0,50,5221.774472
-48.0,50,5224.089477
-50.0,50,5226.386127
-26.0,50,5228.688375
-50.0,50,5231.014593
-27.0,50,5233.312693
0.0,50,5235.601621
-50.0,50,5237.911122
-50.0,50,5240.257094
-49.0,50,5242.574213
-50.0,50,5244.884433
-18.0,50,5247.212327
-49.0,50,5249.459101
-49.0,50,5251.769053
-7.0,50,5254.12057
-50.0,50,5256.419321
-15.0,50,5258.760331
-11.0,50,5261.043963
-11.0,50,5263.344349
-6.0,50,5265.658871
-50.0,50,5268.001066
-5.0,50,5270.297764
-10.0,50,5272.606305
0.0,50,5272.982562
-39.0,50,5273.351112
-50.0,50,5273.731008
0.0,50,5274.099483
-50.0,50,5274.491549
-47.0,50,5274.863443
-8.0,50,5275.271482
-20.0,50,5275.666303
-50.0,50,5276.004508
-50.0,50,5276.426705
-50.0,50,5278.773177
-50.0,50,5281.074074
-17.0,50,5283.38417
-26.0,50,5285.729283
-50.0,50,5288.052572
-50.0,50,5290.343783
-47.0,50,5292.63403
-39.0,50,5294.919374
-10.0,50,5297.248727
-50.0,50,5299.549972
-49.0,50,5301.846511
-50.0,50,5304.199346
-50.0,50,5306.491717
-9.0,50,5308.819958
-42.0,50,5311.120584
-50.0,50,5313.434713
0.0,50,5315.749926
-50.0,50,5318.055092
-50.0,50,5320.374436
-17.0,50,5322.68371
-16.0,50,5325.013435
-43.0,50,5327.346678
-35.0,50,5329.642787
-36.0,50,5331.973125
-50.0,50,5334.26334
0.0,50,5336.557633
-50.0,50,5338.8892
-49.0,50,5341.205146
-35.0,50,5343.486538
-49.0,50,5345.834166
-28.0,50,5348.128846
-26.0,50,5350.431444
-50.0,50,5352.716053
-10.0,50,5355.002791
-21.0,50,5357.346306
-50.0,50,5359.678103
-8.0,50,5361.947748
-11.0,50,5364.265358
-50.0,50,5366.552677
-44.0,50,5368.869192
-50.0,50,5371.194699
-50.0,50,5373.479686
-50.0,50,5375.816101
-17.0,50,5378.122926
-50.0,50,5380.424431
-24.0,50,5382.766525
-50.0,50,5385.054887
-45.0,50,5387.368802
-50.0,50,5389.639889
-6.0,50,5391.990511
-5.0,50,5392.354749
-50.0,50,5392.716156
-6.0,50,5393.088027
-12.0,50,5393.477947
-13.0,50,5393.878762
-10.0,50,5394.238503
-10.0,50,5394.620124
-13.0,50,5395.013954
-8.0,50,5395.397255
-50.0,50,5395.833677
-50.0,50,5398.14019
-50.0,50,5400.435548
0.0,50,5402.758879
-27.0,50,5405.108343
-44.0,50,5407.363429
-4.0,50,5409.698264
-50.0,50,5412.014047
-37.0,50,5414.312574
-16.0,50,5416.650411
-50.0,50,5418.954265
-22.0,50,5421.252488
-6.0,50,5423.572655
-39.0,50,5425.890238
-50.0,50,5428.197058
-5.0,50,5430.486866
-47.0,50,5432.814003
-13.0,50,5435.153144
-31.0,50,5437.451671
-8.0,50,5439.757637
-50.0,50,5442.049542
-47.0,50,5444.39062
-14.0,50,5446.698997
-16.0,50,5448.982371
-50.0,50,5451.296234
-30.0,50,5453.620061
-24.0,50,5455.922499
-48.0,50,5458.185145
-27.0,50,5460.528534
-38.0,50,5462.815735
-10.0,50,5465.140518
-14.0,50,5467.417762
-25.0,50,5469.740134
-27.0,50,5472.071912
-50.0,50,5474.368113
-50.0,50,5476.664809
-50.0,50,5478.993706
-27.0,50,5481.276645
-50.0,50,5483.601099
-50.0,50,5485.915567
-50.0,50,5488.210583
-46.0,50,5490.548382
-50.0,50,5492.844487
-4.0,50,5495.147978
-46.0,50,5497.478216
-50.0,50,5499.764054
-26.0,50,5502.069949
-21.0,50,5504.397052
-11.0,50,5506.697348
-5.0,50,5509.041116
-4.0,50,5511.358408
-20.0,50,5511.728332
-11.0,50,5512.084168
-16.0,50,5512.445212
-4.0,50,5512.832992
-5.0,50,5513.212953
-8.0,50,5513.598523
-11.0,50,5513.971295
-8.0,50,5514.311201
0.0,50,5514.69293
-24.0,50,5515.153362
-50.0,50,5517.462975
-50.0,50,5519.811052
-4.0,50,5522.108651
-12.0,50,5524.411002
0.0,50,5526.7531
-11.0,50,5529.064306
-50.0,50,5531.361492
-17.0,50,5533.659542
-21.0,50,5535.971678
-50.0,50,5538.306609
-32.0,50,5540.622746
-8.0,50,5542.929868
-50.0,50,5545.242186
-38.0,50,5547.54147
-50.0,50,5549.861586
-23.0,50,5552.160637
-47.0,50,5554.506287
-31.0,50,5556.806596
-49.0,50,5559.094459
-50.0,50,5561.418167
-50.0,50,5563.768853
-50.0,50,5566.049817
-50.0,50,5568.374506
-25.0,50,5570.685792
-50.0,50,5572.963151
-33.0,50,5575.287771
-4.0,50,5577.634413
-20.0,50,5579.908384
-50.0,50,5582.224144
-11.0,50,5584.55809
-50.0,50,5586.838811
-46.0,50,5589.152783
-39.0,50,5591.512063
-49.0,50,5593.788849
-50.0,50,5596.097994
-28.0,50,5598.422182
-50.0,50,5600.707469
-18.0,50,5603.024959
-19.0,50,5605.306277
-22.0,50,5607.58388
-40.0,50,5609.9137
-50.0,50,5612.205752
-11.0,50,5614.48629
-27.0,50,5616.781406
-50.0,50,5619.083916
-39.0,50,5621.388873
-50.0,50,5623.715929
-50.0,50,5626.025023
-9.0,50,5628.323439
-7.0,50,5630.66113
-17.0,50,5631.046772
-50.0,50,5631.453193
-46.0,50,5631.822967
-5.0,50,5632.183614
-4.0,50,5632.568293
-7.0,50,5632.968447
-8.0,50,5633.37049
-11.0,50,5633.761007
-4.0,50,5634.103244
-22.0,50,5634.499949
-50.0,50,5636.779837
-48.0,50,5639.108627
-46.0,50,5641.423751
-50.0,50,5643.70878
-18.0,50,5646.066426
-46.0,50,5648.399737
-21.0,50,5650.680603
-50.0,50,5652.985677
-50.0,50,5655.280807
-20.0,50,5657.561728
-49.0,50,5659.871878
-15.0,50,5662.182132
-24.0,50,5664.539357
-26.0,50,5666.874735
-24.0,50,5669.186509
-50.0,50,5671.50367
-42.0,50,5673.811832
-50.0,50,5676.145549
0.0,50,5678.414023
-50.0,50,5680.775734
-35.0,50,5683.085303
-50.0,50,5685.371911
-50.0,50,5687.68312
-20.0,50,5689.99278
-50.0,50,5692.265586
-39.0,50,5694.617192
-8.0,50,5696.972086
-50.0,50,5699.277354
-50.0,50,5701.590607
-10.0,50,5703.888927
-50.0,50,5706.185817
-50.0,50,5708.504975
-50.0,50,5710.801478
-44.0,50,5713.130116
-50.0,50,5715.419543
-50.0,50,5717.750847
-50.0,50,5720.034682
-11.0,50,5722.346186
-10.0,50,5724.609142
0.0,50,5726.96999
-50.0,50,5729.262447
-17.0,50,5731.576702
-17.0,50,5733.903244
-4.0,50,5736.203866
-21.0,50,5738.524167
-12.0,50,5740.842732
-43.0,50,5743.131988
-50.0,50,5745.458702
-50.0,50,5747.726593
-50.0,50,5750.099141
-13.0,50,5750.465335
-6.0,50,5750.862731
-11.0,50,5751.233369
-11.0,50,5751.633265
-47.0,50,5752.00283
-7.0,50,5752.371366
-7.0,50,5752.783209
-4.0,50,5753.168641
-12.0,50,5753.511965
-50.0,50,5753.893498
-32.0,50,5756.214013
-15.0,50,5758.537416
-50.0,50,5760.829399
-50.0,50,5763.137018
-50.0,50,5765.46337
-9.0,50,5767.798438
-50.0,50,5770.106882
-50.0,50,5772.412448
-45.0,50,5774.738703
-50.0,50,5777.025292
-8.0,50,5779.360748
-50.0,50,5781.625591
-50.0,50,5783.992107
-26.0,50,5786.289488
-11.0,50,5788.585571
-49.0,50,5790.892807
-10.0,50,5793.201611
-25.0,50,5795.557844
-50.0,50,5797.849876
0.0,50,5800.199906
-50.0,50,5802.549838
-50.0,50,5804.822387
-7.0,50,5807.118913
-50.0,50,5809.42672
-4.0,50,5811.679965
-29.0,50,5814.063518
-16.0,50,5816.385601
-50.0,50,5818.716968
-25.0,50,5821.024694
-50.0,50,5823.294466
-47.0,50,5825.641184
-44.0,50,5827.929253
-50.0,50,5830.254446
-8.0,50,5832.583308
-42.0,50,5834.907045
-50.0,50,5837.196615
-50.0,50,5839.567147
-44.0,50,5841.846821
-48.0,50,5844.141304
-8.0,50,5846.455814
-39.0,50,5848.79244
-48.0,50,5851.117352
-46.0,50,5853.416455
-50.0,50,5855.758431
-44.0,50,5858.052028
-15.0,50,5860.342416
-46.0,50,5862.663073
-13.0,50,5864.95124
-50.0,50,5867.276744
-50.0,50,5869.621882
0.0,50,5870.001726
-12.0,50,5870.380833
-47.0,50,5870.794168
-14.0,50,5871.142135
-49.0,50,5871.503322
-13.0,50,5871.864098
-5.0,50,5872.217295
-8.0,50,5872.587254
-9.0,50,5872.974113
-7.0,50,5873.457851
-50.0,50,5875.790184
-48.0,50,5878.171575
-50.0,50,5880.456643
-50.0,50,5882.784402
-6.0,50,5885.104194
-23.0,50,5887.420938
-49.0,50,5889.692349
-50.0,50,5891.9909
-50.0,50,5894.325674
-11.0,50,5896.649385
-50.0,50,5898.940641
-50.0,50,5901.239379
-34.0,50,5903.629115
-39.0,50,5905.911443
-11.0,50,5908.228648
-9.0,50,5910.544719
-50.0,50,5912.835434
-3.0,50,5915.143229
-33.0,50,5917.506184
-47.0,50,5919.801144
-50.0,50,5922.141389
-50.0,50,5924.461001
-50.0,50,5926.788971
-50.0,50,5929.097572
-50.0,50,5931.448398
-11.0,50,5933.751667
-12.0,50,5936.041332
-47.0,50,5938.399194
-16.0,50,5940.686008
-50.0,50,5943.021294
-50.0,50,5945.340745
0.0,50,5947.620894
-50.0,50,5949.96278
-16.0,50,5952.284195
-35.0,50,5954.562475
-30.0,50,5956.865313
-45.0,50,5959.183708
-42.0,50,5961.492255
-10.0,50,5963.778434
-39.0,50,5966.091242
-50.0,50,5968.40221
-14.0,50,5970.732385
-20.0,50,5973.049095
-14.0,50,5975.322026
-50.0,50,5977.647949
-50.0,50,5979.955453
-5.0,50,5982.298666
-6.0,50,5984.609602
-18.0,50,5986.935419
-4.0,50,5989.241755
-42.0,50,5989.648525
-14.0,50,5990.001618
-44.0,50,5990.388609
-50.0,50,5990.767785
-10.0,50,5991.103904
-15.0,50,5991.469853
-14.0,50,5991.846626
-5.0,50,5992.255206
-4.0,50,5992.624393
-36.0,50,5993.081486
-50.0,50,5995.391476
-50.0,50,5997.678711
-18.0,50,6000.017509
-50.0,50,6002.296151
-44.0,50,6004.624948
-44.0,50,6006.977015
-4.0,50,6009.27776
-50.0,50,6011.597741
-47.0,50,6013.944184
-50.0,50,6016.321156
-37.0,50,6018.646111
-50.0,50,6020.9585
-48.0,50,6023.273283
-33.0,50,6025.559602
-45.0,50,6027.888504
-50.0,50,6030.221219
-41.0,50,6032.490131
-50.0,50,6034.807167
-50.0,50,6037.139562
-18.0,50,6039.459672
0.0,50,6041.756515
-50.0,50,6044.128373
-36.0,50,6046.414944
-44.0,50,6048.687746
-47.0,50,6051.051635
-11.0,50,6053.364811
-10.0,50,6055.665034
-34.0,50,6057.953058
-6.0,50,6060.237494
-50.0,50,6062.554874
0.0,50,6064.896806
-24.0,50,6067.185846
-21.0,50,6069.520568
-47.0,50,6071.826426
-50.0,50,6074.173043
-50.0,50,6076.49409
-50.0,50,6078.806991
-28.0,50,6081.106322
0.0,50,6083.45286
-50.0,50,6085.748578
-50.0,50,6088.016475
-45.0,50,6090.346846
-46.0,50,6092.634507
-50.0,50,6094.949153
0.0,50,6097.21296
-50.0,50,6099.569852
-50.0,50,6101.883231
-42.0,50,6104.195154
-37.0,50,6106.460879
-4.0,50,6108.781531
-9.0,50,6109.15866
-9.0,50,6109.543014
-50.0,50,6109.925985
-15.0,50,6110.289566
0.0,50,6110.648191
-14.0,50,6111.064438
-7.0,50,6111.475039
-10.0,50,6111.843618
-44.0,50,6112.211467
-16.0,50,6112.669557
-34.0,50,6114.987525
-8.0,50,6117.313695
-50.0,50,6119.59777
-13.0,50,6121.961215
-50.0,50,6124.264361
-50.0,50,6126.576638
0.0,50,6128.867917
-50.0,50,6131.190437
-49.0,50,6133.475101
-18.0,50,6135.817972
-50.0,50,6138.146844
-32.0,50,6140.441318
-50.0,50,6142.779567
-5.0,50,6145.061736
-50.0,50,6147.402648
-28.0,50,6149.727019
-32.0,50,6152.054375
-50.0,50,6154.366386
-50.0,50,6156.677733
-32.0,50,6158.98931
-50.0,50,6161.320958
-50.0,50,6163.615441
-34.0,50,6165.924884
-43.0,50,6168.213996
-21.0,50,6170.53241
-50.0,50,6172.878314
-6.0,50,6175.18229
-46.0,50,6177.51931
-11.0,50,6179.846905
-38.0,50,6182.130936
-49.0,50,6184.502098
-9.0,50,6186.828039
-22.0,50,6189.152881
-32.0,50,6191.44825
-49.0,50,6193.780596
-10.0,50,6196.059936
-44.0,50,6198.368788
-50.0,50,6200.668277
-15.0,50,6202.960709
-48.0,50,6205.304942
-50.0,50,6207.644323
-33.0,50,6209.949887
-46.0,50,6212.29186
-50.0,50,6214.571901
-50.0,50,6216.928067
-50.0,50,6219.223149
-44.0,50,6221.553243
-22.0,50,6223.832481
-50.0,50,6226.176921
-10.0,50,6228.491538
-16.0,50,6228.866802
-7.0,50,6229.240496
-9.0,50,6229.587507
-6.0,50,6229.991395
-6.0,50,6230.413792
-5.0,50,6230.763784
-49.0,50,6231.168242
-49.0,50,6231.517776
0.0,50,6231.890692
