# {"t_start": 1580946935.2558155, "env_id": "FetchTosscube-v1"} 
r,l,t
-50.0,50,9.548128
-50.0,50,13.686624
-50.0,50,17.389392
-50.0,50,21.133285
-50.0,50,24.847875
-50.0,50,28.583697
-50.0,50,32.28929
-50.0,50,36.50338
-50.0,50,40.353673
-50.0,50,44.103974
-50.0,50,48.00498
-50.0,50,51.925693
-50.0,50,56.017466
-50.0,50,59.832701
-50.0,50,63.648079
-50.0,50,67.403903
-50.0,50,71.308567
-50.0,50,75.115153
-50.0,50,78.875122
-50.0,50,82.678257
-50.0,50,86.442601
-50.0,50,90.123912
-50.0,50,93.884726
-50.0,50,97.670976
-50.0,50,101.355161
-50.0,50,105.133492
-50.0,50,108.809287
-50.0,50,112.596151
-50.0,50,116.550917
-50.0,50,120.281316
-50.0,50,123.965921
-50.0,50,127.545011
-50.0,50,131.491692
-50.0,50,135.123439
-50.0,50,138.775645
-50.0,50,142.360197
-50.0,50,146.130355
-50.0,50,149.687934
-50.0,50,153.393305
-50.0,50,157.099892
-50.0,50,160.764449
-50.0,50,164.395881
-50.0,50,167.987601
-50.0,50,171.707536
-50.0,50,175.347685
-50.0,50,178.986512
-50.0,50,182.613034
-50.0,50,186.199314
-50.0,50,189.734108
-50.0,50,193.263211
-50.0,50,197.05613
-50.0,50,197.537736
-50.0,50,198.06531
-50.0,50,198.584317
-50.0,50,199.096227
-50.0,50,199.607628
-50.0,50,200.112557
-50.0,50,200.63249
-50.0,50,201.143482
-50.0,50,201.661476
-50.0,50,202.381
-50.0,50,206.038964
-50.0,50,209.694426
-50.0,50,213.393548
-50.0,50,217.130092
-50.0,50,220.796495
-50.0,50,224.518613
-50.0,50,228.173548
-50.0,50,231.883609
-50.0,50,235.584397
-50.0,50,239.250743
-50.0,50,242.715914
-50.0,50,246.570645
-50.0,50,249.886779
-50.0,50,254.602068
-50.0,50,258.708484
-50.0,50,262.757296
-50.0,50,266.490534
-50.0,50,270.284749
-50.0,50,274.090326
-50.0,50,277.921937
-50.0,50,281.702843
-50.0,50,285.563624
-50.0,50,289.367521
-50.0,50,293.252321
-50.0,50,297.143812
-50.0,50,300.990757
-50.0,50,304.741419
-50.0,50,308.701519
-50.0,50,312.394244
-50.0,50,316.25721
-50.0,50,320.078501
-50.0,50,324.170169
-50.0,50,328.090272
-50.0,50,332.008995
-50.0,50,335.987429
-50.0,50,339.927238
-50.0,50,343.742713
-50.0,50,347.624752
-50.0,50,351.455604
-50.0,50,355.312814
-50.0,50,359.115977
-50.0,50,363.021708
-50.0,50,366.728661
-50.0,50,370.522353
-50.0,50,374.272144
-50.0,50,378.116423
-50.0,50,382.013856
-50.0,50,385.195661
-50.0,50,388.950992
-50.0,50,392.83016
-50.0,50,393.358078
-50.0,50,393.877465
-50.0,50,394.415037
-50.0,50,394.937612
-50.0,50,395.475468
-50.0,50,396.04064
-50.0,50,396.599632
-50.0,50,397.154479
-50.0,50,397.726125
-50.0,50,398.361919
-50.0,50,402.436521
-50.0,50,406.393077
-50.0,50,410.409202
-50.0,50,414.218201
-50.0,50,418.046606
-50.0,50,421.849876
-50.0,50,425.630439
-50.0,50,429.523703
-50.0,50,433.367192
-50.0,50,437.179321
-50.0,50,440.996356
-50.0,50,444.798614
-50.0,50,448.585147
-50.0,50,452.327201
-50.0,50,456.086807
-50.0,50,459.857759
-50.0,50,463.693586
-50.0,50,467.563179
-50.0,50,471.329693
-50.0,50,475.10994
-50.0,50,478.984937
-50.0,50,482.851506
-50.0,50,486.547523
-50.0,50,490.422093
-50.0,50,494.437086
-50.0,50,498.219969
-50.0,50,502.079237
-50.0,50,505.932199
-50.0,50,509.714561
-50.0,50,513.587054
-50.0,50,517.456256
-50.0,50,521.419753
-50.0,50,525.306005
-50.0,50,529.236097
-50.0,50,533.09101
-50.0,50,537.040669
-50.0,50,540.911371
-50.0,50,544.818059
-50.0,50,548.680889
-50.0,50,552.525505
-50.0,50,556.476946
-50.0,50,560.227064
-50.0,50,564.068386
-50.0,50,567.923863
-50.0,50,571.749581
-50.0,50,575.604785
-50.0,50,579.442634
-50.0,50,583.259405
-50.0,50,587.172257
-50.0,50,591.087077
-50.0,50,591.608126
-50.0,50,592.157121
-50.0,50,592.665316
-50.0,50,593.200997
-50.0,50,593.740437
-50.0,50,594.279698
-50.0,50,594.788222
-50.0,50,595.300888
-50.0,50,595.826202
-50.0,50,596.414295
-50.0,50,600.3319
-50.0,50,604.114623
-50.0,50,607.928209
-50.0,50,611.674242
-50.0,50,615.504191
-50.0,50,619.275567
-50.0,50,623.115829
-50.0,50,627.0288
-50.0,50,630.778686
-50.0,50,634.634974
-50.0,50,638.468504
-50.0,50,642.213234
-50.0,50,646.166803
-50.0,50,650.236026
-50.0,50,654.286905
-50.0,50,658.471284
-50.0,50,662.470181
-50.0,50,666.489346
-50.0,50,670.104931
-50.0,50,674.211612
-50.0,50,678.181892
-50.0,50,682.058933
-50.0,50,685.965083
-50.0,50,689.742758
-50.0,50,693.574041
-50.0,50,697.368414
-50.0,50,701.209231
-50.0,50,705.179421
-50.0,50,709.031744
-50.0,50,712.847561
-50.0,50,716.633778
-50.0,50,720.490709
-50.0,50,724.312589
-50.0,50,728.046251
-50.0,50,731.852844
-50.0,50,735.669748
-50.0,50,739.594172
-50.0,50,743.435303
-50.0,50,747.203522
-50.0,50,751.100289
-50.0,50,755.014444
-50.0,50,758.849247
-50.0,50,762.714833
-50.0,50,766.442568
-50.0,50,770.33816
-50.0,50,774.250577
-50.0,50,778.178926
-50.0,50,782.060301
-50.0,50,785.963692
-50.0,50,789.808029
-50.0,50,790.326169
-50.0,50,790.852384
-50.0,50,791.351389
-50.0,50,791.877882
-50.0,50,792.3845
-50.0,50,792.918017
-50.0,50,793.422643
-50.0,50,793.960006
-50.0,50,794.46291
-50.0,50,795.098512
-50.0,50,798.861291
-50.0,50,802.800419
-50.0,50,806.694616
-50.0,50,810.537387
-50.0,50,814.434121
-50.0,50,818.317101
-50.0,50,822.153436
-50.0,50,826.124711
-50.0,50,829.979817
-50.0,50,833.856535
-50.0,50,837.782411
-50.0,50,841.700252
-50.0,50,845.563825
-50.0,50,849.409338
-50.0,50,853.101249
-50.0,50,856.983133
-50.0,50,860.745834
-50.0,50,864.533554
-50.0,50,868.294308
-50.0,50,872.103322
-50.0,50,875.879767
-50.0,50,879.588988
-50.0,50,883.352727
-50.0,50,887.082067
-50.0,50,890.534275
-50.0,50,893.182163
-50.0,50,895.842295
-50.0,50,898.44523
-50.0,50,901.091172
-50.0,50,903.735061
-50.0,50,906.373982
-50.0,50,909.017345
-50.0,50,911.631001
-50.0,50,914.236137
-50.0,50,916.893932
-50.0,50,919.53573
-50.0,50,922.180259
-50.0,50,924.788193
-50.0,50,927.380407
-50.0,50,930.012268
-50.0,50,932.618956
-50.0,50,935.245903
-50.0,50,937.855592
-50.0,50,940.482146
-50.0,50,943.07161
-50.0,50,945.685912
-50.0,50,948.323268
-50.0,50,950.901022
-50.0,50,953.598127
-50.0,50,956.218039
-50.0,50,956.606627
-50.0,50,957.024746
-50.0,50,957.4326
-50.0,50,957.855831
-50.0,50,958.275536
-50.0,50,958.675672
-50.0,50,959.105373
-50.0,50,959.534836
-50.0,50,959.943251
-50.0,50,960.433642
-50.0,50,963.064229
-50.0,50,965.717695
-50.0,50,968.350408
-50.0,50,970.948999
-50.0,50,973.559899
-50.0,50,976.192614
-50.0,50,978.78879
-50.0,50,981.403844
-50.0,50,984.016925
-50.0,50,986.58013
-50.0,50,989.258027
-50.0,50,991.850572
-50.0,50,994.497998
-50.0,50,997.132137
-50.0,50,999.748051
-50.0,50,1002.322869
-50.0,50,1004.932995
-50.0,50,1007.537673
-50.0,50,1010.145452
-50.0,50,1012.796318
-50.0,50,1015.357505
-50.0,50,1018.008523
-50.0,50,1020.648849
-50.0,50,1023.258002
-50.0,50,1025.852412
-50.0,50,1028.565463
-50.0,50,1031.193962
-50.0,50,1033.853168
-50.0,50,1037.16787
-50.0,50,1041.028617
-50.0,50,1044.789277
-50.0,50,1048.426896
-50.0,50,1052.128021
-50.0,50,1055.820647
-50.0,50,1059.431802
-50.0,50,1063.116673
-50.0,50,1066.747756
-50.0,50,1070.428989
-50.0,50,1074.045767
-50.0,50,1077.815252
-50.0,50,1081.577041
-50.0,50,1085.269655
-50.0,50,1088.986279
-50.0,50,1092.715003
-50.0,50,1096.408607
-50.0,50,1100.072199
-50.0,50,1103.834719
-50.0,50,1107.678116
-50.0,50,1111.405291
-50.0,50,1115.147676
-50.0,50,1115.624626
-50.0,50,1116.127393
-50.0,50,1116.664912
-50.0,50,1117.190284
-50.0,50,1117.699055
-50.0,50,1118.158391
-50.0,50,1118.683616
-50.0,50,1119.175422
-50.0,50,1119.709566
-50.0,50,1120.249662
-50.0,50,1124.021014
-50.0,50,1127.746307
-50.0,50,1131.558884
-50.0,50,1135.372621
-50.0,50,1139.28235
-50.0,50,1143.28315
-50.0,50,1147.181863
-50.0,50,1150.978665
-50.0,50,1154.639031
-50.0,50,1158.090138
-50.0,50,1160.884021
-50.0,50,1163.626795
-50.0,50,1166.303469
-50.0,50,1169.074193
-50.0,50,1171.770977
-50.0,50,1174.559426
-50.0,50,1177.236544
-50.0,50,1179.974042
-50.0,50,1182.657627
-50.0,50,1185.462944
-50.0,50,1188.21216
-50.0,50,1190.894758
-50.0,50,1193.649438
-50.0,50,1196.384223
-50.0,50,1199.17173
-50.0,50,1202.254483
-50.0,50,1205.168123
-50.0,50,1207.912361
-50.0,50,1210.654633
-50.0,50,1213.384974
-50.0,50,1216.06325
-50.0,50,1218.771856
-50.0,50,1221.44676
-50.0,50,1224.155977
-50.0,50,1226.795064
-50.0,50,1229.534178
-50.0,50,1232.185718
-50.0,50,1234.86542
-50.0,50,1237.490792
-50.0,50,1240.129959
-50.0,50,1242.801182
-50.0,50,1245.411041
-50.0,50,1248.156814
-50.0,50,1250.782514
-50.0,50,1253.513036
-50.0,50,1256.143656
-50.0,50,1258.85379
-50.0,50,1261.517823
-50.0,50,1264.352329
-50.0,50,1267.028545
-50.0,50,1267.444
-50.0,50,1267.872164
-50.0,50,1268.299105
-50.0,50,1268.729271
-50.0,50,1269.143784
-50.0,50,1269.590529
-50.0,50,1270.049277
-50.0,50,1270.471941
-50.0,50,1270.876813
-50.0,50,1271.434858
-50.0,50,1274.122109
-50.0,50,1276.822959
-50.0,50,1279.552619
-50.0,50,1282.214687
-50.0,50,1284.871947
-50.0,50,1287.551666
-50.0,50,1290.207944
-50.0,50,1292.907276
-50.0,50,1295.555038
-50.0,50,1298.190481
-50.0,50,1300.875403
-50.0,50,1303.601047
-50.0,50,1306.248194
-50.0,50,1309.015879
-50.0,50,1311.663002
-50.0,50,1314.318595
-50.0,50,1317.022695
-50.0,50,1319.754759
-50.0,50,1322.403784
-50.0,50,1325.073756
-50.0,50,1327.802897
-50.0,50,1330.499489
-50.0,50,1333.207453
-50.0,50,1335.876719
-50.0,50,1338.59585
-50.0,50,1341.281439
-50.0,50,1343.969506
-50.0,50,1346.648725
-50.0,50,1349.296217
-50.0,50,1352.047512
-50.0,50,1354.71471
-50.0,50,1357.43538
-50.0,50,1360.096745
-50.0,50,1362.813253
-50.0,50,1365.477635
-50.0,50,1368.192603
-50.0,50,1370.889505
-50.0,50,1373.597056
-50.0,50,1376.221593
-50.0,50,1378.913415
-50.0,50,1381.592803
-50.0,50,1384.247071
-50.0,50,1386.903375
-50.0,50,1389.551818
-50.0,50,1392.244166
-50.0,50,1394.919133
-50.0,50,1397.577219
-50.0,50,1400.289813
-50.0,50,1402.965184
-50.0,50,1405.632732
-50.0,50,1406.033677
-50.0,50,1406.500075
-50.0,50,1406.939729
-50.0,50,1407.352145
-50.0,50,1407.765263
-50.0,50,1408.199878
-50.0,50,1408.642332
-50.0,50,1409.065526
-50.0,50,1409.506564
-50.0,50,1410.002728
-50.0,50,1412.720044
-50.0,50,1415.394707
-50.0,50,1418.056826
-50.0,50,1420.735668
-50.0,50,1423.412436
-50.0,50,1426.104518
-50.0,50,1428.83105
-50.0,50,1431.511446
-50.0,50,1434.140974
-50.0,50,1436.818376
-50.0,50,1439.483181
-50.0,50,1442.150802
-50.0,50,1444.804102
-50.0,50,1447.4617
-50.0,50,1450.060714
-50.0,50,1452.799155
-50.0,50,1455.473091
-50.0,50,1458.147656
-50.0,50,1460.844769
-50.0,50,1463.503817
-50.0,50,1466.207909
-50.0,50,1468.905446
-50.0,50,1471.595649
-50.0,50,1474.240195
-50.0,50,1476.923635
-50.0,50,1479.593921
-50.0,50,1482.220136
-50.0,50,1484.915197
-50.0,50,1487.61606
-50.0,50,1490.275685
-50.0,50,1493.030249
-50.0,50,1495.68906
-50.0,50,1498.383463
-50.0,50,1501.039089
-50.0,50,1504.089031
-50.0,50,1507.13826
-50.0,50,1509.787079
-50.0,50,1512.544366
-50.0,50,1515.200607
-50.0,50,1517.989741
-50.0,50,1520.667
-50.0,50,1523.303982
-50.0,50,1525.956597
-50.0,50,1528.65609
-50.0,50,1531.828672
-50.0,50,1534.554462
-50.0,50,1537.415285
-50.0,50,1540.193286
-50.0,50,1543.478994
-50.0,50,1547.300808
-50.0,50,1547.807226
-50.0,50,1548.292782
-50.0,50,1548.766106
-50.0,50,1549.223145
-50.0,50,1549.713569
-50.0,50,1550.197619
-50.0,50,1550.686542
-50.0,50,1551.192761
-50.0,50,1551.674227
-50.0,50,1552.282984
-50.0,50,1555.475773
-50.0,50,1558.41889
-50.0,50,1561.390081
-50.0,50,1564.100312
-50.0,50,1566.942616
-50.0,50,1569.606714
-50.0,50,1572.387151
-50.0,50,1575.069533
-50.0,50,1577.758925
-50.0,50,1580.543949
-50.0,50,1583.269951
-50.0,50,1586.043581
-50.0,50,1588.69504
-50.0,50,1591.502114
-50.0,50,1594.224046
-50.0,50,1597.039414
-50.0,50,1599.789427
-50.0,50,1602.582533
-50.0,50,1605.302906
-50.0,50,1607.97518
-50.0,50,1610.659895
-50.0,50,1613.359976
-50.0,50,1616.073146
-50.0,50,1619.13613
-50.0,50,1621.83766
-50.0,50,1624.851848
-50.0,50,1627.483745
-50.0,50,1630.183753
-50.0,50,1632.850963
-50.0,50,1635.574901
-50.0,50,1638.404896
-50.0,50,1641.270853
-50.0,50,1643.958815
-50.0,50,1646.826824
-50.0,50,1649.660763
-50.0,50,1652.456885
-50.0,50,1655.197575
-50.0,50,1657.935949
-50.0,50,1660.652335
-50.0,50,1663.366986
-50.0,50,1666.074481
-50.0,50,1669.096562
-50.0,50,1671.920864
-50.0,50,1674.58707
-50.0,50,1677.367573
-50.0,50,1680.119447
-50.0,50,1683.131937
-50.0,50,1685.909773
-50.0,50,1688.59442
-50.0,50,1691.264705
-50.0,50,1691.719926
-50.0,50,1692.137876
-50.0,50,1692.54855
-50.0,50,1692.972646
-50.0,50,1693.412065
-50.0,50,1693.840273
-50.0,50,1694.260999
-50.0,50,1694.71418
-50.0,50,1695.139555
-50.0,50,1695.670927
-50.0,50,1698.484428
-50.0,50,1701.47894
-50.0,50,1704.356972
-50.0,50,1707.098524
-50.0,50,1709.838351
-50.0,50,1713.044526
-50.0,50,1716.32349
-50.0,50,1719.231464
-50.0,50,1722.225072
-50.0,50,1726.191694
-50.0,50,1730.119877
-50.0,50,1734.586915
-50.0,50,1738.941378
-50.0,50,1742.76923
-50.0,50,1746.936427
-50.0,50,1750.732652
-50.0,50,1754.565416
-50.0,50,1757.699383
-50.0,50,1760.886607
-50.0,50,1764.335565
-50.0,50,1767.768229
-50.0,50,1772.313052
-50.0,50,1775.897796
-50.0,50,1781.186195
-50.0,50,1785.713883
-50.0,50,1789.769911
-50.0,50,1792.784032
-50.0,50,1795.577132
-50.0,50,1798.313301
-50.0,50,1801.014484
-50.0,50,1804.066918
-50.0,50,1807.606944
-50.0,50,1811.352665
-50.0,50,1814.922516
-50.0,50,1818.633663
-50.0,50,1822.336608
-50.0,50,1826.049536
-50.0,50,1829.723783
-50.0,50,1833.406778
-50.0,50,1837.053658
-50.0,50,1840.686421
-50.0,50,1844.363096
-50.0,50,1848.028161
-50.0,50,1851.700147
-50.0,50,1855.417417
-50.0,50,1859.15638
-50.0,50,1862.783642
-50.0,50,1866.388683
-50.0,50,1870.106753
-50.0,50,1873.817178
-50.0,50,1874.298774
-50.0,50,1874.780961
-50.0,50,1875.288308
-50.0,50,1875.780463
-50.0,50,1876.282411
-50.0,50,1876.734352
-50.0,50,1877.212971
-50.0,50,1877.693078
-50.0,50,1878.155269
-50.0,50,1878.947551
-50.0,50,1882.605599
-50.0,50,1886.24719
-50.0,50,1890.003531
-50.0,50,1893.703715
-50.0,50,1897.334296
-50.0,50,1900.963802
-50.0,50,1904.670525
-50.0,50,1908.405423
-50.0,50,1912.053892
-50.0,50,1915.780859
-50.0,50,1919.438201
-50.0,50,1923.59184
-50.0,50,1927.505622
-50.0,50,1931.332133
-50.0,50,1935.168305
-50.0,50,1938.906217
-50.0,50,1942.827171
-50.0,50,1946.629685
-50.0,50,1950.473253
-50.0,50,1954.394184
-50.0,50,1958.23707
-50.0,50,1962.107162
-50.0,50,1965.978698
-50.0,50,1969.812955
-50.0,50,1973.590357
-50.0,50,1977.453484
-50.0,50,1981.440652
-50.0,50,1985.302148
-50.0,50,1989.195352
-50.0,50,1993.011944
-50.0,50,1996.840928
-50.0,50,2000.647007
-50.0,50,2004.641562
-50.0,50,2008.533945
-50.0,50,2012.293816
-50.0,50,2016.143072
-50.0,50,2019.905477
-50.0,50,2023.767928
-50.0,50,2027.685718
-50.0,50,2031.574946
-50.0,50,2035.537024
-50.0,50,2039.390188
-50.0,50,2043.239269
-50.0,50,2047.043642
-50.0,50,2050.085722
-50.0,50,2053.985139
-50.0,50,2057.839218
-50.0,50,2061.755181
-50.0,50,2065.624026
-50.0,50,2069.541541
-50.0,50,2070.032232
-50.0,50,2070.474891
-50.0,50,2070.974534
-50.0,50,2071.513979
-50.0,50,2072.015266
-50.0,50,2072.507056
-50.0,50,2072.995204
-50.0,50,2073.502411
-50.0,50,2074.017159
-50.0,50,2074.722833
-50.0,50,2078.627818
-50.0,50,2082.409275
-50.0,50,2086.264235
-50.0,50,2090.045291
-50.0,50,2093.816886
-50.0,50,2097.623157
-50.0,50,2101.475066
-50.0,50,2105.397007
-50.0,50,2109.145295
-50.0,50,2113.104354
-50.0,50,2116.944684
-50.0,50,2120.775316
-50.0,50,2124.653075
-50.0,50,2128.502548
-50.0,50,2132.493902
-50.0,50,2136.415665
-50.0,50,2140.274142
-50.0,50,2144.141917
-50.0,50,2147.981825
-50.0,50,2151.868271
-50.0,50,2155.72117
-50.0,50,2159.533701
-50.0,50,2163.359969
-50.0,50,2167.268861
-50.0,50,2171.173555
-50.0,50,2175.002643
-50.0,50,2178.930213
-50.0,50,2182.848463
-50.0,50,2186.676947
-50.0,50,2190.653117
-50.0,50,2194.542254
-50.0,50,2198.448864
-50.0,50,2202.315434
-50.0,50,2206.212625
-50.0,50,2210.021026
-50.0,50,2214.345007
-50.0,50,2218.368843
-50.0,50,2221.488274
-50.0,50,2225.195505
-50.0,50,2229.041773
-50.0,50,2232.907557
-50.0,50,2236.778659
-50.0,50,2240.641672
-50.0,50,2244.461667
-50.0,50,2248.278806
-50.0,50,2252.105678
-50.0,50,2255.992501
-50.0,50,2259.824553
-50.0,50,2263.640382
-50.0,50,2267.437432
-50.0,50,2267.989272
-50.0,50,2268.503267
-50.0,50,2269.013599
-50.0,50,2269.542401
-50.0,50,2270.041321
-50.0,50,2270.549362
-50.0,50,2271.072644
-50.0,50,2271.579017
-50.0,50,2272.126327
-50.0,50,2272.652929
-50.0,50,2276.496374
-50.0,50,2280.342683
-50.0,50,2284.247683
-50.0,50,2288.135154
-50.0,50,2292.060146
-50.0,50,2295.969529
-50.0,50,2299.851407
-50.0,50,2303.795581
-50.0,50,2307.699159
-50.0,50,2311.532526
-50.0,50,2315.456277
-50.0,50,2319.320709
-50.0,50,2323.312704
-50.0,50,2327.291294
-50.0,50,2331.128975
-50.0,50,2335.032136
-50.0,50,2339.022716
-50.0,50,2342.835147
-50.0,50,2346.149721
-50.0,50,2349.373755
-50.0,50,2352.453569
-50.0,50,2355.557656
-50.0,50,2358.440898
-50.0,50,2361.302062
-50.0,50,2364.223464
-50.0,50,2367.230682
-50.0,50,2370.455248
-50.0,50,2373.805478
-50.0,50,2377.216518
-50.0,50,2380.292448
-50.0,50,2383.484973
-50.0,50,2386.525509
-50.0,50,2389.692914
-50.0,50,2392.945697
-50.0,50,2396.197449
-50.0,50,2398.957857
-50.0,50,2401.979403
-50.0,50,2405.101315
-50.0,50,2408.59435
-50.0,50,2411.974956
-50.0,50,2415.562268
-50.0,50,2418.683898
-50.0,50,2421.639169
-50.0,50,2424.450511
-50.0,50,2427.292245
-50.0,50,2430.111944
-50.0,50,2432.957194
-50.0,50,2435.807515
-50.0,50,2438.67136
-50.0,50,2441.480995
-50.0,50,2441.944028
-50.0,50,2442.403399
-50.0,50,2442.871606
-50.0,50,2443.302668
-50.0,50,2443.750737
-50.0,50,2444.19893
-50.0,50,2444.659671
-50.0,50,2445.132617
-50.0,50,2445.552322
-50.0,50,2446.099311
-50.0,50,2448.976061
-50.0,50,2451.781663
-50.0,50,2454.60729
-50.0,50,2457.409512
-50.0,50,2460.277646
-50.0,50,2463.091588
-50.0,50,2465.907496
-50.0,50,2468.768467
-50.0,50,2471.582392
-50.0,50,2474.453112
-50.0,50,2477.299207
-50.0,50,2480.149855
-50.0,50,2482.946265
-50.0,50,2485.767303
-50.0,50,2488.628307
-50.0,50,2491.434862
-50.0,50,2494.241661
-50.0,50,2497.136166
-50.0,50,2499.937487
-50.0,50,2502.7751
-50.0,50,2505.571787
-50.0,50,2508.674052
-50.0,50,2512.122439
-50.0,50,2515.088744
-50.0,50,2517.90633
-50.0,50,2520.682193
-50.0,50,2523.681177
-50.0,50,2526.501596
-50.0,50,2529.975638
-50.0,50,2533.214005
-50.0,50,2536.205785
-50.0,50,2539.001288
-50.0,50,2541.711358
-50.0,50,2544.553208
-50.0,50,2547.202844
-50.0,50,2549.867691
-50.0,50,2552.974694
-50.0,50,2556.118599
-50.0,50,2558.979732
-50.0,50,2561.618849
-50.0,50,2564.39593
-50.0,50,2567.312709
-50.0,50,2570.255072
-50.0,50,2573.231441
-50.0,50,2576.512581
-50.0,50,2579.344328
-50.0,50,2582.193259
-50.0,50,2585.105829
-50.0,50,2587.966956
-50.0,50,2590.760082
-50.0,50,2591.182555
-50.0,50,2591.599923
-50.0,50,2592.042754
-50.0,50,2592.46287
-50.0,50,2592.90707
-50.0,50,2593.370189
-50.0,50,2593.789693
-50.0,50,2594.215636
-50.0,50,2594.631104
-50.0,50,2595.14344
-50.0,50,2597.862672
-50.0,50,2600.629965
-50.0,50,2603.669583
-50.0,50,2606.575775
-50.0,50,2609.563508
-50.0,50,2612.497261
-50.0,50,2615.384457
-50.0,50,2618.333345
-50.0,50,2621.239849
-50.0,50,2624.088131
-50.0,50,2626.924509
-50.0,50,2629.829896
-50.0,50,2632.612842
-50.0,50,2635.476933
-50.0,50,2638.21462
-50.0,50,2640.943171
-50.0,50,2643.700351
-50.0,50,2646.465762
-50.0,50,2649.255685
-50.0,50,2652.172605
-50.0,50,2654.997953
-50.0,50,2658.05762
-50.0,50,2660.989738
-50.0,50,2663.874207
-50.0,50,2666.684923
-50.0,50,2669.556186
-50.0,50,2672.874233
-50.0,50,2676.319801
-50.0,50,2679.558806
-50.0,50,2682.47612
-50.0,50,2685.340922
-50.0,50,2688.246071
-50.0,50,2690.986177
-50.0,50,2693.761941
-50.0,50,2696.498751
-50.0,50,2699.32616
-50.0,50,2702.079766
-50.0,50,2704.890793
-50.0,50,2707.720611
-50.0,50,2710.486289
-50.0,50,2713.237926
-50.0,50,2715.983683
-50.0,50,2718.757984
-50.0,50,2721.478989
-50.0,50,2724.248007
-50.0,50,2726.983716
-50.0,50,2729.737567
-50.0,50,2732.495928
-50.0,50,2735.257786
-50.0,50,2737.989852
-50.0,50,2738.475196
-50.0,50,2738.925374
-50.0,50,2739.34849
-50.0,50,2739.75058
-50.0,50,2740.187764
-50.0,50,2740.615962
-50.0,50,2741.033412
-50.0,50,2741.47294
-50.0,50,2741.924416
-50.0,50,2742.454585
-50.0,50,2745.208866
-50.0,50,2747.968454
-50.0,50,2750.7497
-50.0,50,2753.45891
-50.0,50,2756.183272
-50.0,50,2758.939619
-50.0,50,2762.010428
-50.0,50,2765.385138
-50.0,50,2768.690888
-50.0,50,2772.351346
-50.0,50,2775.913138
-50.0,50,2779.584186
-50.0,50,2783.303388
-50.0,50,2786.800453
-50.0,50,2789.893724
-50.0,50,2793.796166
-50.0,50,2797.53677
-50.0,50,2800.675395
-50.0,50,2803.816354
-50.0,50,2806.858385
-50.0,50,2810.147026
-50.0,50,2813.213564
-50.0,50,2816.437597
-50.0,50,2819.680217
-50.0,50,2822.892632
-50.0,50,2825.856235
-50.0,50,2828.811257
-50.0,50,2831.850184
-50.0,50,2834.808804
-50.0,50,2837.868748
-50.0,50,2841.184384
-50.0,50,2844.318828
-50.0,50,2847.461371
-50.0,50,2850.364135
-50.0,50,2853.20166
-50.0,50,2856.064162
-50.0,50,2858.939827
-50.0,50,2861.764387
-50.0,50,2864.576438
-50.0,50,2867.380006
-50.0,50,2870.202523
-50.0,50,2873.046419
-50.0,50,2875.951255
-50.0,50,2878.771326
-50.0,50,2881.543043
-50.0,50,2884.498972
