# {"t_start": 1580946935.2558155, "env_id": "FetchTosscube-v1"} 
-50.0,50,5414.641804
-50.0,50,5417.316005
-50.0,50,5419.999763
-50.0,50,5422.88015
-50.0,50,5425.64614
-50.0,50,5428.373288
-50.0,50,5431.105807
-50.0,50,5433.830605
-50.0,50,5436.587885
-50.0,50,5439.324088
-50.0,50,5442.106314
-50.0,50,5444.884391
-50.0,50,5447.61057
-50.0,50,5450.414254
-50.0,50,5453.128268
-50.0,50,5455.831812
-50.0,50,5458.601067
-50.0,50,5461.330626
-50.0,50,5464.111909
-50.0,50,5466.92363
-50.0,50,5469.688264
-50.0,50,5472.404043
-50.0,50,5475.165334
-50.0,50,5477.943253
-50.0,50,5480.78649
-50.0,50,5483.549716
-50.0,50,5486.240235
-50.0,50,5488.935669
-50.0,50,5489.36756
-50.0,50,5489.813022
-50.0,50,5490.233265
-50.0,50,5490.679312
-50.0,50,5491.133692
-50.0,50,5491.554974
-50.0,50,5491.951011
-50.0,50,5492.375232
-50.0,50,5492.827587
-50.0,50,5493.366539
-50.0,50,5496.097642
-50.0,50,5498.850801
-50.0,50,5501.559237
-50.0,50,5504.240065
-50.0,50,5507.17849
-50.0,50,5509.938037
-50.0,50,5512.668557
-50.0,50,5515.461434
-50.0,50,5518.237812
-50.0,50,5520.939303
-50.0,50,5523.637528
-50.0,50,5526.282509
-50.0,50,5529.089889
-50.0,50,5531.777746
-50.0,50,5534.50543
-50.0,50,5537.245466
-50.0,50,5540.097081
-50.0,50,5542.846101
-50.0,50,5545.64327
-50.0,50,5548.367383
-50.0,50,5551.380368
-50.0,50,5554.304389
-50.0,50,5557.062924
-50.0,50,5559.850151
-50.0,50,5562.713028
-50.0,50,5565.444184
-50.0,50,5568.412824
-50.0,50,5571.256858
-50.0,50,5574.059735
-50.0,50,5576.747747
-50.0,50,5579.582038
-50.0,50,5582.624427
-50.0,50,5585.748905
-50.0,50,5588.836069
-50.0,50,5591.691413
-50.0,50,5594.569264
-50.0,50,5597.329468
-50.0,50,5600.194252
-50.0,50,5603.021017
-50.0,50,5605.753662
-50.0,50,5608.54156
-50.0,50,5611.372041
-50.0,50,5614.156456
-50.0,50,5616.841638
-50.0,50,5619.597498
-50.0,50,5622.37367
-50.0,50,5625.163043
-50.0,50,5627.905833
-50.0,50,5630.697876
-50.0,50,5633.430989
-50.0,50,5633.836598
-50.0,50,5634.288409
-50.0,50,5634.709895
-50.0,50,5635.144434
-50.0,50,5635.558031
-50.0,50,5635.991056
-50.0,50,5636.410205
-50.0,50,5636.843161
-50.0,50,5637.273813
-50.0,50,5637.762527
-50.0,50,5640.548109
-50.0,50,5643.28168
-50.0,50,5646.041413
-50.0,50,5648.773486
-50.0,50,5651.525463
-50.0,50,5654.261145
-50.0,50,5657.002238
-50.0,50,5659.702284
-50.0,50,5662.431594
-50.0,50,5665.130198
-50.0,50,5667.860378
-50.0,50,5670.626795
-50.0,50,5673.311562
-50.0,50,5676.095884
-50.0,50,5679.050362
-50.0,50,5682.235556
-50.0,50,5685.222938
-50.0,50,5688.106126
-50.0,50,5690.896451
-50.0,50,5693.75007
-50.0,50,5696.6318
-50.0,50,5699.499942
-50.0,50,5702.445345
-50.0,50,5705.327352
-50.0,50,5708.029036
-50.0,50,5710.785692
-50.0,50,5713.501545
-50.0,50,5716.23346
-50.0,50,5718.964425
-50.0,50,5721.699867
-50.0,50,5724.451015
-50.0,50,5727.311206
-50.0,50,5730.114945
-50.0,50,5732.852631
-50.0,50,5735.692954
-50.0,50,5738.408787
-50.0,50,5741.166454
-50.0,50,5743.931216
-50.0,50,5746.654875
-50.0,50,5749.428689
-50.0,50,5752.531043
-50.0,50,5755.63038
-50.0,50,5758.805376
-50.0,50,5761.779973
-50.0,50,5764.508688
-50.0,50,5767.2837
-50.0,50,5770.013707
-50.0,50,5772.833544
-50.0,50,5775.525176
-50.0,50,5778.375816
-50.0,50,5778.831357
-50.0,50,5779.265141
-50.0,50,5779.687917
-50.0,50,5780.114258
-50.0,50,5780.558115
-50.0,50,5780.970207
-50.0,50,5781.438209
-50.0,50,5781.886848
-50.0,50,5782.310369
-50.0,50,5782.800631
-50.0,50,5785.529013
-50.0,50,5788.326416
-50.0,50,5791.111441
-50.0,50,5793.872142
-50.0,50,5796.623483
-50.0,50,5799.369612
-50.0,50,5802.179353
-50.0,50,5804.953874
-50.0,50,5807.710594
-50.0,50,5810.46741
-50.0,50,5813.275803
-50.0,50,5816.073209
-50.0,50,5818.871787
-50.0,50,5821.670821
-50.0,50,5824.465772
-50.0,50,5827.248597
-50.0,50,5830.001287
-50.0,50,5832.75323
-50.0,50,5835.533859
-50.0,50,5838.271887
-50.0,50,5841.014951
-50.0,50,5843.834021
-50.0,50,5846.591422
-50.0,50,5849.341538
-50.0,50,5852.109549
-50.0,50,5854.92291
-50.0,50,5857.724735
-50.0,50,5860.49277
-50.0,50,5863.23118
-50.0,50,5866.024019
-50.0,50,5868.783947
-50.0,50,5871.573992
-50.0,50,5874.30677
-50.0,50,5877.078331
-50.0,50,5879.900568
-50.0,50,5882.614937
-50.0,50,5885.352952
-50.0,50,5888.135295
-50.0,50,5890.899054
-50.0,50,5893.662946
-50.0,50,5896.394481
-50.0,50,5899.163852
-50.0,50,5901.971934
-50.0,50,5904.707275
-50.0,50,5907.453487
-50.0,50,5910.195929
-50.0,50,5913.031679
-50.0,50,5915.791497
-50.0,50,5918.587023
-50.0,50,5921.361922
-50.0,50,5921.768626
-50.0,50,5922.233149
-50.0,50,5922.653673
-50.0,50,5923.083486
-50.0,50,5923.555736
-50.0,50,5923.958601
-50.0,50,5924.370738
-50.0,50,5924.824529
-50.0,50,5925.24712
-50.0,50,5925.780316
-50.0,50,5928.548914
-50.0,50,5931.36939
-50.0,50,5934.18239
-50.0,50,5936.910187
-50.0,50,5939.759002
-50.0,50,5942.71262
-50.0,50,5945.873026
-50.0,50,5949.114317
-50.0,50,5952.116831
-50.0,50,5954.922361
-50.0,50,5957.658078
-50.0,50,5960.521608
-50.0,50,5963.445662
-50.0,50,5966.352782
-50.0,50,5969.345467
-50.0,50,5972.293514
-50.0,50,5975.123288
-50.0,50,5978.087054
-50.0,50,5981.073908
-50.0,50,5983.881783
-50.0,50,5986.762515
-50.0,50,5989.79771
-50.0,50,5993.898914
-50.0,50,5997.967493
-50.0,50,6001.962512
-50.0,50,6005.839045
-50.0,50,6009.632609
-50.0,50,6013.477172
-50.0,50,6017.284465
-50.0,50,6021.165622
-50.0,50,6025.168766
-50.0,50,6028.962884
-50.0,50,6032.788885
-50.0,50,6036.549782
-50.0,50,6040.323079
-50.0,50,6044.142184
-50.0,50,6047.882701
-50.0,50,6051.727436
-50.0,50,6055.551087
-50.0,50,6059.275781
-50.0,50,6063.069375
-50.0,50,6066.960299
-50.0,50,6070.751663
-50.0,50,6074.567879
-50.0,50,6078.306266
-50.0,50,6082.030955
-50.0,50,6085.873111
-50.0,50,6089.665384
-50.0,50,6093.216985
-50.0,50,6097.32057
-50.0,50,6097.801315
-50.0,50,6098.272727
-50.0,50,6098.731557
-50.0,50,6099.263213
-50.0,50,6099.786929
-50.0,50,6100.294015
-50.0,50,6100.824274
-50.0,50,6101.303458
-50.0,50,6101.819468
-50.0,50,6102.494678
-50.0,50,6106.3611
-50.0,50,6110.17322
-50.0,50,6113.941848
-50.0,50,6117.872809
-50.0,50,6121.733097
-50.0,50,6125.577463
-50.0,50,6129.450902
-50.0,50,6133.321795
-50.0,50,6137.137459
-50.0,50,6140.995351
-50.0,50,6144.845768
-50.0,50,6148.649978
-50.0,50,6152.510495
-50.0,50,6156.332712
-50.0,50,6160.129239
-50.0,50,6163.98619
-50.0,50,6167.902805
-50.0,50,6171.918992
-50.0,50,6175.833493
-50.0,50,6179.861348
-50.0,50,6183.863416
-50.0,50,6187.774195
-50.0,50,6191.788807
-50.0,50,6195.864428
-50.0,50,6199.882519
-50.0,50,6203.895182
-50.0,50,6207.812047
-50.0,50,6211.868085
-50.0,50,6215.836978
-50.0,50,6219.867077
-50.0,50,6223.928662
-50.0,50,6227.978623
-50.0,50,6232.008163
-50.0,50,6235.972816
-50.0,50,6240.066711
-50.0,50,6244.070601
-50.0,50,6248.144268
-50.0,50,6252.10586
-50.0,50,6256.297388
-50.0,50,6260.292248
-50.0,50,6264.24478
-50.0,50,6268.236231
-50.0,50,6272.208718
-50.0,50,6276.151611
-50.0,50,6280.026658
-50.0,50,6283.98679
-50.0,50,6287.874861
-50.0,50,6291.863843
-50.0,50,6295.90372
-50.0,50,6299.842959
-50.0,50,6300.374999
-50.0,50,6300.916567
-50.0,50,6301.478594
-50.0,50,6301.998398
-50.0,50,6302.513511
-50.0,50,6303.050399
-50.0,50,6303.564079
-50.0,50,6304.030242
-50.0,50,6304.565271
-50.0,50,6305.299626
-50.0,50,6309.234904
-50.0,50,6313.183448
-50.0,50,6317.129476
-50.0,50,6321.214109
-50.0,50,6325.185253
-50.0,50,6329.228813
-50.0,50,6333.141626
-50.0,50,6337.140679
-50.0,50,6341.077864
-50.0,50,6345.056572
-50.0,50,6349.044792
-50.0,50,6353.051819
-50.0,50,6357.052187
-50.0,50,6361.005503
-50.0,50,6365.012363
-50.0,50,6369.016627
-50.0,50,6372.966054
-50.0,50,6376.993308
-50.0,50,6381.015696
-50.0,50,6384.90487
-50.0,50,6388.896756
-50.0,50,6392.858015
-50.0,50,6396.723531
-50.0,50,6400.779855
-50.0,50,6404.740889
-50.0,50,6408.701897
-50.0,50,6412.60207
-50.0,50,6416.516059
-50.0,50,6420.448986
-50.0,50,6424.364235
-50.0,50,6428.290046
-50.0,50,6432.260682
-50.0,50,6436.255427
-50.0,50,6440.250751
-50.0,50,6444.135479
-50.0,50,6448.088336
-50.0,50,6452.07243
-50.0,50,6456.120306
-50.0,50,6459.968484
-50.0,50,6463.966236
-50.0,50,6467.931243
-50.0,50,6471.876651
-50.0,50,6475.821476
-50.0,50,6479.877545
-50.0,50,6483.779808
-50.0,50,6487.718663
-50.0,50,6491.775721
-50.0,50,6495.777673
-50.0,50,6499.746462
-50.0,50,6503.678786
-50.0,50,6504.21641
-50.0,50,6504.761327
-50.0,50,6505.26837
-50.0,50,6505.816362
-50.0,50,6506.327096
-50.0,50,6506.851201
-50.0,50,6507.373588
-50.0,50,6507.915408
-50.0,50,6508.430498
-50.0,50,6508.994526
-50.0,50,6512.94731
-50.0,50,6516.890956
-50.0,50,6520.866277
-50.0,50,6525.37729
-50.0,50,6529.551366
-50.0,50,6533.970183
-50.0,50,6537.824044
-50.0,50,6541.778614
-50.0,50,6545.645839
-50.0,50,6549.662931
-50.0,50,6553.644547
-50.0,50,6557.616656
-50.0,50,6561.669206
-50.0,50,6565.560818
-50.0,50,6569.42171
-50.0,50,6573.474216
-50.0,50,6577.445887
-50.0,50,6581.4746
-50.0,50,6585.414916
-50.0,50,6589.349652
-50.0,50,6593.221271
-50.0,50,6597.207921
-50.0,50,6601.179887
-50.0,50,6605.212918
-50.0,50,6609.200789
-50.0,50,6613.205809
-50.0,50,6617.052861
-50.0,50,6620.939391
-50.0,50,6624.943298
-50.0,50,6628.814092
-50.0,50,6632.763563
-50.0,50,6636.664864
-50.0,50,6640.625486
-50.0,50,6644.508405
-50.0,50,6648.577373
-50.0,50,6651.897323
-50.0,50,6655.01661
-50.0,50,6658.272743
-50.0,50,6661.291424
-50.0,50,6664.418385
-50.0,50,6667.502294
-50.0,50,6670.466685
-50.0,50,6673.393555
-50.0,50,6676.334588
-50.0,50,6679.255471
-50.0,50,6682.11565
-50.0,50,6684.924382
-50.0,50,6687.865028
-50.0,50,6690.646862
-50.0,50,6693.615328
-50.0,50,6694.059678
-50.0,50,6694.518936
-50.0,50,6694.98709
-50.0,50,6695.440964
-50.0,50,6695.902717
-50.0,50,6696.468007
-50.0,50,6696.937592
-50.0,50,6697.390176
-50.0,50,6697.805169
-50.0,50,6698.28164
-50.0,50,6701.220965
-50.0,50,6704.01318
-50.0,50,6706.960539
-50.0,50,6709.895419
-50.0,50,6712.716389
-50.0,50,6715.78899
-50.0,50,6718.747337
-50.0,50,6721.762123
-50.0,50,6724.57886
-50.0,50,6727.528176
-50.0,50,6730.292622
-50.0,50,6733.140312
-50.0,50,6735.927618
-50.0,50,6738.738612
-50.0,50,6741.601223
-50.0,50,6744.398938
-50.0,50,6747.202324
-50.0,50,6750.093719
-50.0,50,6753.027146
-50.0,50,6755.839041
-50.0,50,6758.672479
-50.0,50,6761.519204
-50.0,50,6764.36393
-50.0,50,6767.22798
-50.0,50,6770.166969
-50.0,50,6772.989942
-50.0,50,6775.874817
-50.0,50,6778.816881
-50.0,50,6781.664229
-50.0,50,6784.535413
-50.0,50,6787.354873
-50.0,50,6790.16325
-50.0,50,6793.037795
-50.0,50,6795.841837
-50.0,50,6798.704419
-50.0,50,6801.630286
-50.0,50,6804.564131
-50.0,50,6807.41313
-50.0,50,6810.253158
-50.0,50,6813.07497
-50.0,50,6815.88517
-50.0,50,6818.703853
-50.0,50,6821.577409
-50.0,50,6824.43441
-50.0,50,6827.269298
-50.0,50,6830.166054
-50.0,50,6833.047962
-50.0,50,6835.8942
-50.0,50,6838.725809
-50.0,50,6841.571746
-50.0,50,6841.997012
-50.0,50,6842.455808
-50.0,50,6842.897958
-50.0,50,6843.35209
-50.0,50,6843.802953
-50.0,50,6844.241802
-50.0,50,6844.668045
-50.0,50,6845.095691
-50.0,50,6845.501463
-50.0,50,6846.012144
-50.0,50,6848.909961
-50.0,50,6851.791835
-50.0,50,6854.604337
-50.0,50,6857.461123
-50.0,50,6860.342341
-50.0,50,6863.21947
-50.0,50,6866.048875
-50.0,50,6868.945775
-50.0,50,6871.749591
-50.0,50,6874.6865
-50.0,50,6877.532398
-50.0,50,6880.475934
-50.0,50,6883.341954
-50.0,50,6886.30518
-50.0,50,6889.260971
-50.0,50,6892.131751
-50.0,50,6894.986812
-50.0,50,6897.891643
-50.0,50,6900.745859
-50.0,50,6903.644542
-50.0,50,6906.501989
-50.0,50,6909.30934
-50.0,50,6912.236302
-50.0,50,6915.100259
-50.0,50,6918.154067
-50.0,50,6921.160888
-50.0,50,6924.024332
-50.0,50,6926.877689
-50.0,50,6929.815147
-50.0,50,6932.67858
-50.0,50,6935.500134
-50.0,50,6938.356005
-50.0,50,6941.252694
-50.0,50,6944.175786
-50.0,50,6947.069863
-50.0,50,6949.985623
-50.0,50,6952.966409
-50.0,50,6955.887527
-50.0,50,6958.798311
-50.0,50,6961.703839
-50.0,50,6964.904032
-50.0,50,6968.31911
-50.0,50,6971.490859
-50.0,50,6974.447871
-50.0,50,6977.424623
-50.0,50,6980.361167
-50.0,50,6983.290994
-50.0,50,6986.154834
-50.0,50,6989.080666
-50.0,50,6991.950846
-50.0,50,6992.433561
-50.0,50,6992.955513
-50.0,50,6993.473753
-50.0,50,6993.984459
-50.0,50,6994.49155
-50.0,50,6995.019069
-50.0,50,6995.563616
-50.0,50,6996.10581
-50.0,50,6996.598865
-50.0,50,6997.089972
-50.0,50,6999.99226
-50.0,50,7002.905856
-50.0,50,7005.792446
-50.0,50,7008.698364
-50.0,50,7011.979918
-50.0,50,7015.1536
-50.0,50,7018.248958
-50.0,50,7021.410473
-50.0,50,7024.328709
-50.0,50,7027.219591
-50.0,50,7030.204636
-50.0,50,7033.123372
-50.0,50,7036.072211
-50.0,50,7039.144029
-50.0,50,7042.126758
-50.0,50,7045.190893
-50.0,50,7048.258219
-50.0,50,7051.299674
-50.0,50,7054.196213
-50.0,50,7057.092694
-50.0,50,7060.212964
-50.0,50,7063.140595
-50.0,50,7066.145173
-50.0,50,7068.998569
-50.0,50,7072.003354
-50.0,50,7074.934432
-50.0,50,7077.97847
-50.0,50,7080.978821
-50.0,50,7083.934031
-50.0,50,7086.883473
-50.0,50,7089.745696
-50.0,50,7092.65392
-50.0,50,7095.517874
-50.0,50,7098.387743
-50.0,50,7101.218628
-50.0,50,7104.036923
-50.0,50,7106.859598
-50.0,50,7109.719018
-50.0,50,7112.561589
-50.0,50,7115.448198
-50.0,50,7118.303605
-50.0,50,7121.167352
-50.0,50,7124.06036
-50.0,50,7126.948026
-50.0,50,7129.756217
-50.0,50,7132.63698
-50.0,50,7135.51438
-50.0,50,7138.411393
-50.0,50,7141.239658
-50.0,50,7144.112721
-50.0,50,7144.610046
-50.0,50,7145.118956
-50.0,50,7145.567281
-50.0,50,7146.050046
-50.0,50,7146.533236
-50.0,50,7147.023916
-50.0,50,7147.474745
-50.0,50,7147.937652
-50.0,50,7148.430188
-50.0,50,7149.071065
-50.0,50,7151.942872
-50.0,50,7154.814192
-50.0,50,7157.718573
-50.0,50,7160.584069
-50.0,50,7163.39195
-50.0,50,7166.276525
-50.0,50,7169.12993
-50.0,50,7171.960806
-50.0,50,7174.837634
-50.0,50,7177.662556
-50.0,50,7180.535987
-50.0,50,7183.400865
-50.0,50,7186.277858
-50.0,50,7189.119989
-50.0,50,7191.929151
-50.0,50,7194.885485
-50.0,50,7197.713101
-50.0,50,7200.468592
-50.0,50,7203.32356
-50.0,50,7206.212091
-50.0,50,7209.034092
-50.0,50,7211.83496
-50.0,50,7214.628168
-50.0,50,7217.516888
-50.0,50,7220.323127
-50.0,50,7223.144892
-50.0,50,7225.976128
-50.0,50,7228.783801
-50.0,50,7231.594192
-50.0,50,7234.447037
-50.0,50,7237.289628
-50.0,50,7240.13103
-50.0,50,7243.032808
-50.0,50,7245.892188
-50.0,50,7248.785972
-50.0,50,7251.608962
-50.0,50,7254.39024
-50.0,50,7257.274715
-50.0,50,7260.1059
-50.0,50,7262.976944
-50.0,50,7265.864859
-50.0,50,7268.741812
-50.0,50,7271.576732
-50.0,50,7274.467929
-50.0,50,7277.391562
-50.0,50,7280.245119
-50.0,50,7283.100507
-50.0,50,7285.973425
-50.0,50,7288.816027
-50.0,50,7291.625556
-50.0,50,7292.028695
-50.0,50,7292.456608
-50.0,50,7292.857047
-50.0,50,7293.25947
-50.0,50,7293.664302
-50.0,50,7294.089033
-50.0,50,7294.466044
-50.0,50,7294.887026
-50.0,50,7295.289658
-50.0,50,7295.89411
-50.0,50,7298.738636
-50.0,50,7301.54685
-50.0,50,7304.445485
-50.0,50,7307.32156
-50.0,50,7310.109008
-50.0,50,7312.954325
-50.0,50,7315.742661
-50.0,50,7318.534509
-50.0,50,7321.439708
-50.0,50,7324.433473
-50.0,50,7327.386058
-50.0,50,7330.284952
-50.0,50,7333.151434
-50.0,50,7336.064362
-50.0,50,7338.910353
-50.0,50,7341.856141
-50.0,50,7344.694796
-50.0,50,7347.641838
-50.0,50,7350.549745
-50.0,50,7353.421657
-50.0,50,7356.471566
-50.0,50,7359.441317
-50.0,50,7362.343435
-50.0,50,7365.281007
-50.0,50,7368.138114
-50.0,50,7370.99096
-50.0,50,7373.896435
-50.0,50,7376.718764
-50.0,50,7379.738296
-50.0,50,7382.719273
-50.0,50,7385.601209
-50.0,50,7388.40499
-50.0,50,7391.182835
-50.0,50,7393.966767
-50.0,50,7397.000744
-50.0,50,7399.891038
-50.0,50,7402.738461
-50.0,50,7405.606487
-50.0,50,7408.607525
-50.0,50,7411.474768
-50.0,50,7414.500069
-50.0,50,7417.56004
-50.0,50,7420.490055
-50.0,50,7423.329058
-50.0,50,7426.133285
-50.0,50,7428.93563
-50.0,50,7431.726183
-50.0,50,7434.784993
-50.0,50,7437.738987
-50.0,50,7440.7799
-50.0,50,7441.229743
-50.0,50,7441.695754
-50.0,50,7442.111151
-50.0,50,7442.556384
-50.0,50,7442.998514
-50.0,50,7443.407237
-50.0,50,7443.861318
-50.0,50,7444.318495
-50.0,50,7444.731609
-50.0,50,7445.26919
-50.0,50,7448.290643
-50.0,50,7451.180944
-50.0,50,7454.290926
-50.0,50,7457.20728
-50.0,50,7460.159778
-50.0,50,7462.979456
-50.0,50,7465.850907
-50.0,50,7468.755483
-50.0,50,7471.604664
-50.0,50,7474.467356
-50.0,50,7477.484257
-50.0,50,7480.398766
-50.0,50,7483.260077
-50.0,50,7486.268411
-50.0,50,7489.16371
-50.0,50,7492.002807
-50.0,50,7494.881735
-50.0,50,7497.701992
-50.0,50,7500.59127
-50.0,50,7503.440273
-50.0,50,7506.36285
-50.0,50,7509.241838
-50.0,50,7512.469193
-50.0,50,7515.980732
-50.0,50,7518.88132
-50.0,50,7521.792515
-50.0,50,7524.768078
-50.0,50,7527.741714
-50.0,50,7530.642268
-50.0,50,7533.713919
-50.0,50,7536.910174
-50.0,50,7539.804084
-50.0,50,7542.791978
-50.0,50,7545.649896
-50.0,50,7548.43421
-50.0,50,7551.319726
-50.0,50,7554.175012
-50.0,50,7557.107067
-50.0,50,7560.238018
-50.0,50,7563.373492
-50.0,50,7566.246299
-50.0,50,7569.097384
-50.0,50,7571.947417
-50.0,50,7574.801168
-50.0,50,7577.602325
-50.0,50,7580.466129
-50.0,50,7583.283775
-50.0,50,7586.143128
-50.0,50,7589.001836
-50.0,50,7591.851208
-50.0,50,7592.300959
-50.0,50,7592.743421
-50.0,50,7593.145056
-50.0,50,7593.545213
-50.0,50,7593.975133
-50.0,50,7594.413525
-50.0,50,7594.85648
-50.0,50,7595.263934
-50.0,50,7595.720118
-50.0,50,7596.306083
-50.0,50,7599.238332
-50.0,50,7602.071617
-50.0,50,7604.896623
-50.0,50,7607.70804
-50.0,50,7610.619874
-50.0,50,7613.457268
-50.0,50,7616.344733
-50.0,50,7619.151396
-50.0,50,7622.246582
-50.0,50,7625.200922
-50.0,50,7628.091269
-50.0,50,7630.98661
-50.0,50,7633.865083
-50.0,50,7636.711989
-50.0,50,7639.590215
-50.0,50,7642.479233
-50.0,50,7645.325433
-50.0,50,7648.203731
-50.0,50,7651.120836
-50.0,50,7654.090713
-50.0,50,7656.913241
-50.0,50,7659.744053
-50.0,50,7662.58547
-50.0,50,7665.428717
-50.0,50,7668.222955
-50.0,50,7671.200374
-50.0,50,7674.256648
-50.0,50,7677.380702
-50.0,50,7680.280604
-50.0,50,7683.098306
-50.0,50,7686.064861
-50.0,50,7688.905371
-50.0,50,7691.720791
-50.0,50,7694.595089
-50.0,50,7697.463756
-50.0,50,7700.465342
-50.0,50,7703.339936
-50.0,50,7706.201651
-50.0,50,7709.081634
-50.0,50,7711.946697
-50.0,50,7714.796398
-50.0,50,7717.694676
-50.0,50,7720.565708
-50.0,50,7723.396314
-50.0,50,7726.272122
-50.0,50,7729.199442
-50.0,50,7732.218165
-50.0,50,7735.238135
-50.0,50,7738.142417
-50.0,50,7741.004292
-50.0,50,7741.430548
-50.0,50,7741.892169
-50.0,50,7742.320892
-50.0,50,7742.757807
-50.0,50,7743.245364
-50.0,50,7743.696898
-50.0,50,7744.146595
-50.0,50,7744.572167
-50.0,50,7745.003245
-50.0,50,7745.565028
-50.0,50,7748.412256
-50.0,50,7751.533753
-50.0,50,7754.356219
-50.0,50,7757.201496
-50.0,50,7760.009395
-50.0,50,7762.853631
-50.0,50,7765.774431
-50.0,50,7768.638856
-50.0,50,7771.475132
-50.0,50,7774.391002
-50.0,50,7777.240409
-50.0,50,7780.086651
-50.0,50,7782.961939
-50.0,50,7785.829831
-50.0,50,7788.687136
-50.0,50,7791.551411
-50.0,50,7794.422954
-50.0,50,7797.29128
-50.0,50,7800.195192
-50.0,50,7803.097492
-50.0,50,7806.014884
-50.0,50,7809.346056
-50.0,50,7812.600966
-50.0,50,7816.085093
-50.0,50,7818.938295
-50.0,50,7821.78423
-50.0,50,7824.78676
-50.0,50,7827.658828
-50.0,50,7830.481151
-50.0,50,7833.567817
-50.0,50,7836.734382
-50.0,50,7839.798031
-50.0,50,7842.840325
-50.0,50,7845.717928
-50.0,50,7848.728483
-50.0,50,7851.609825
-50.0,50,7854.521425
-50.0,50,7857.35733
-50.0,50,7860.219204
-50.0,50,7863.111983
-50.0,50,7865.962169
-50.0,50,7868.84152
-50.0,50,7871.663527
-50.0,50,7874.528948
-50.0,50,7877.337224
-50.0,50,7880.176897
-50.0,50,7883.354086
-50.0,50,7886.560275
-50.0,50,7889.38947
-50.0,50,7892.304578
-50.0,50,7892.7657
-50.0,50,7893.198373
-50.0,50,7893.650974
-50.0,50,7894.072512
-50.0,50,7894.543186
-50.0,50,7895.058167
-50.0,50,7895.546582
-50.0,50,7896.014002
-50.0,50,7896.493292
-50.0,50,7896.973943
-50.0,50,7900.067918
-50.0,50,7902.985218
-50.0,50,7905.951019
-50.0,50,7908.805429
-50.0,50,7911.648419
-50.0,50,7914.510839
-50.0,50,7917.392519
-50.0,50,7920.270587
-50.0,50,7923.120883
-50.0,50,7925.980783
-50.0,50,7928.855564
-50.0,50,7931.706311
-50.0,50,7934.66122
-50.0,50,7937.490485
-50.0,50,7940.337942
-50.0,50,7943.221269
-50.0,50,7946.041131
-50.0,50,7948.953478
-50.0,50,7951.803144
-50.0,50,7954.637286
-50.0,50,7957.477858
-50.0,50,7960.280616
-50.0,50,7963.15737
-50.0,50,7966.014575
-50.0,50,7968.882884
-50.0,50,7971.69164
-50.0,50,7974.553997
-50.0,50,7977.392886
-50.0,50,7980.207807
-50.0,50,7983.104412
-50.0,50,7985.894643
-50.0,50,7988.704722
-50.0,50,7991.606838
-50.0,50,7994.439896
-50.0,50,7997.298699
-50.0,50,8000.1531
-50.0,50,8003.056323
-50.0,50,8005.913446
-50.0,50,8008.728982
-50.0,50,8011.623913
-50.0,50,8014.51105
-50.0,50,8017.310473
-50.0,50,8020.204759
-50.0,50,8022.989441
-50.0,50,8025.810871
-50.0,50,8028.687633
-50.0,50,8031.563417
-50.0,50,8034.385664
-50.0,50,8037.259581
-50.0,50,8040.150342
-50.0,50,8040.59783
-50.0,50,8041.069915
-50.0,50,8041.500309
-50.0,50,8041.945543
-50.0,50,8042.372258
-50.0,50,8042.822541
-50.0,50,8043.267412
-50.0,50,8043.747212
-50.0,50,8044.185147
