# {"t_start": 1580305580.9884956, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,5.507964
-50.0,50,8.341684
-50.0,50,11.021311
-50.0,50,13.670933
-50.0,50,16.272534
-50.0,50,18.86339
-50.0,50,21.479309
-50.0,50,24.049479
-50.0,50,26.690413
-50.0,50,29.48034
-50.0,50,32.238797
-50.0,50,34.908206
-50.0,50,37.901171
-50.0,50,40.868762
-50.0,50,43.635241
-50.0,50,46.180156
-50.0,50,48.80206
-50.0,50,51.356738
-50.0,50,54.02153
-50.0,50,56.56496
-50.0,50,59.137553
-50.0,50,61.698305
-50.0,50,64.264729
-50.0,50,66.868926
-50.0,50,69.399164
-50.0,50,71.989004
-50.0,50,74.537039
-50.0,50,77.089577
-50.0,50,79.671086
-50.0,50,82.216275
-50.0,50,84.799476
-50.0,50,87.385743
-50.0,50,89.907984
-50.0,50,92.527746
-50.0,50,95.047523
-50.0,50,97.626352
-50.0,50,100.20129
-50.0,50,102.746846
-50.0,50,105.366409
-50.0,50,107.921549
-50.0,50,110.478437
-50.0,50,113.032965
-50.0,50,115.595664
-50.0,50,118.177913
-50.0,50,120.761154
-50.0,50,123.300092
-50.0,50,125.848903
-50.0,50,128.453376
-50.0,50,130.999365
0.0,50,133.528249
-50.0,50,136.128102
-50.0,50,136.551946
-50.0,50,136.962028
-50.0,50,137.411133
-50.0,50,137.814993
-50.0,50,138.209815
-50.0,50,138.625713
-50.0,50,139.04527
-50.0,50,139.472689
-50.0,50,139.86662
-50.0,50,140.342039
-50.0,50,142.883757
-50.0,50,145.413395
0.0,50,148.009255
-50.0,50,150.579935
-50.0,50,153.108222
-50.0,50,155.655197
-50.0,50,158.236703
-50.0,50,160.82131
-50.0,50,163.399351
-50.0,50,165.967744
-50.0,50,168.502762
-50.0,50,171.073892
-50.0,50,173.658229
-50.0,50,176.183563
-50.0,50,178.760495
-50.0,50,181.320702
-50.0,50,183.915486
-50.0,50,186.434087
-50.0,50,189.007101
-50.0,50,191.612661
-50.0,50,194.162827
-50.0,50,196.721628
-50.0,50,199.262655
-50.0,50,201.870465
0.0,50,204.410093
-50.0,50,206.947672
-50.0,50,209.566612
-50.0,50,212.106331
-50.0,50,214.701361
-50.0,50,217.25553
-50.0,50,219.837271
-50.0,50,222.392154
-50.0,50,224.942419
-50.0,50,227.522948
-50.0,50,230.068051
-50.0,50,232.625209
-50.0,50,235.171135
-50.0,50,237.701346
-50.0,50,240.267098
-50.0,50,242.840918
-50.0,50,245.404506
-50.0,50,247.96065
-50.0,50,250.537997
-50.0,50,253.108568
-50.0,50,255.659402
-50.0,50,258.240681
-50.0,50,260.806757
-50.0,50,263.35251
-50.0,50,265.937576
-50.0,50,268.462301
-50.0,50,268.89235
-45.0,50,269.32886
-50.0,50,269.75946
-50.0,50,270.183116
-50.0,50,270.592127
-50.0,50,271.013873
-50.0,50,271.404423
-50.0,50,271.839062
-50.0,50,272.261337
-50.0,50,272.709836
-50.0,50,275.291064
-50.0,50,277.851519
-50.0,50,280.401251
-50.0,50,282.960277
-50.0,50,285.546768
-50.0,50,288.048887
-50.0,50,290.65983
-50.0,50,293.220188
-50.0,50,295.755378
-50.0,50,298.297967
-50.0,50,300.887808
-50.0,50,303.440332
-50.0,50,306.019829
-50.0,50,308.57789
-50.0,50,311.122492
-50.0,50,313.673116
-50.0,50,316.211227
-50.0,50,318.783629
-50.0,50,321.342395
0.0,50,323.918158
-50.0,50,326.454944
0.0,50,329.029217
-50.0,50,331.571019
-50.0,50,334.144882
-50.0,50,336.700201
-50.0,50,339.300001
-50.0,50,341.871725
-50.0,50,344.471931
-50.0,50,347.052556
-50.0,50,349.649698
0.0,50,352.260649
-50.0,50,354.795137
-50.0,50,357.402266
-50.0,50,360.000082
-50.0,50,362.568922
-50.0,50,365.145888
-50.0,50,367.734808
-50.0,50,370.317003
-50.0,50,372.877135
-50.0,50,375.436956
-50.0,50,378.079628
-50.0,50,380.62564
-50.0,50,383.200066
-50.0,50,385.746337
-50.0,50,388.348955
-50.0,50,390.90238
-50.0,50,393.457853
-50.0,50,396.005002
-50.0,50,398.602931
-50.0,50,401.135226
-50.0,50,401.532393
-50.0,50,401.943013
-50.0,50,402.354316
-50.0,50,402.764334
-50.0,50,403.18693
-50.0,50,403.613934
-50.0,50,404.023426
-50.0,50,404.432643
-50.0,50,404.848447
-50.0,50,405.339006
-50.0,50,407.911138
-50.0,50,410.454103
-50.0,50,412.997166
-50.0,50,415.566717
-50.0,50,418.117254
-50.0,50,420.640316
-50.0,50,423.259048
-50.0,50,425.826036
-50.0,50,428.371303
-50.0,50,430.949716
-50.0,50,433.530084
-50.0,50,436.118338
-50.0,50,438.66696
-50.0,50,441.252112
-50.0,50,443.851702
-50.0,50,446.44788
-50.0,50,449.068512
-50.0,50,451.606913
-50.0,50,454.202723
-50.0,50,456.82523
-50.0,50,459.41052
-50.0,50,461.98826
-50.0,50,464.554762
-50.0,50,467.111205
-50.0,50,469.661758
-50.0,50,472.240286
-50.0,50,474.864985
-50.0,50,477.420914
-50.0,50,479.976736
-50.0,50,482.584811
-50.0,50,485.163892
-50.0,50,487.719377
-50.0,50,490.3149
-50.0,50,492.846483
-50.0,50,495.492087
-50.0,50,498.085035
-50.0,50,500.688416
-50.0,50,503.261308
-50.0,50,505.840653
-50.0,50,508.457207
-50.0,50,511.026615
-50.0,50,513.568966
-50.0,50,516.166563
-50.0,50,518.710426
-50.0,50,521.313937
-50.0,50,523.878875
-50.0,50,526.478591
-50.0,50,529.056659
-50.0,50,531.640494
-50.0,50,534.195621
-50.0,50,534.613651
-50.0,50,535.028093
-50.0,50,535.440324
-50.0,50,535.837909
-50.0,50,536.247214
-50.0,50,536.669534
-50.0,50,537.113069
-50.0,50,537.485705
-50.0,50,537.899075
-50.0,50,538.354161
-50.0,50,540.958583
-50.0,50,543.530713
-50.0,50,546.123399
-50.0,50,548.695307
-50.0,50,551.272568
-50.0,50,553.888788
-50.0,50,556.449522
-50.0,50,559.007752
-50.0,50,561.568261
-50.0,50,564.134351
-50.0,50,566.712241
-50.0,50,569.346723
-50.0,50,571.914088
-50.0,50,574.498699
-50.0,50,577.062728
-50.0,50,579.585615
-50.0,50,582.17515
-50.0,50,584.774546
-50.0,50,587.347473
-50.0,50,589.969386
-50.0,50,592.551526
-50.0,50,595.124024
-50.0,50,597.684524
-50.0,50,600.267956
-50.0,50,602.86049
-50.0,50,605.389706
-50.0,50,607.954293
-50.0,50,610.523574
-50.0,50,613.152555
-50.0,50,615.703884
-50.0,50,618.245084
-50.0,50,620.82389
-50.0,50,623.404199
-50.0,50,625.95603
-50.0,50,628.538295
-50.0,50,631.125901
-50.0,50,633.67766
-50.0,50,636.284199
-50.0,50,638.863747
-50.0,50,641.471213
-50.0,50,643.979007
-50.0,50,646.585721
-50.0,50,649.138314
-50.0,50,651.7806
-50.0,50,654.348122
-50.0,50,656.937752
-50.0,50,659.494211
-50.0,50,662.120744
-50.0,50,664.667313
-50.0,50,667.281028
-50.0,50,667.715612
-50.0,50,668.119969
-50.0,50,668.511204
-50.0,50,668.909321
-50.0,50,669.34959
-50.0,50,669.754396
-50.0,50,670.190495
-50.0,50,670.608279
-50.0,50,671.008863
-50.0,50,671.447597
-50.0,50,673.992195
-50.0,50,676.585806
-50.0,50,679.180519
-50.0,50,681.736462
-50.0,50,684.324695
-50.0,50,686.904089
-50.0,50,689.450813
-50.0,50,692.087036
-50.0,50,694.645796
-50.0,50,697.213526
-50.0,50,699.787123
-50.0,50,702.334086
-50.0,50,704.953596
-50.0,50,707.529618
-50.0,50,710.116908
-50.0,50,712.739621
-50.0,50,715.253255
-50.0,50,717.838125
-50.0,50,720.449168
-50.0,50,723.038551
-50.0,50,725.600571
-50.0,50,728.159653
-50.0,50,730.786103
-50.0,50,733.340738
-50.0,50,735.933325
-50.0,50,738.506738
-50.0,50,741.055528
-50.0,50,743.640603
-50.0,50,746.201753
-50.0,50,748.802701
-50.0,50,751.358011
-50.0,50,753.933241
-50.0,50,756.493838
-50.0,50,759.034286
0.0,50,761.627192
-50.0,50,764.219681
-50.0,50,766.785472
-50.0,50,769.38348
-50.0,50,771.966878
-50.0,50,774.511963
-50.0,50,777.05801
-50.0,50,779.609082
-50.0,50,782.194466
-50.0,50,784.734403
-50.0,50,787.31679
-50.0,50,789.85293
-50.0,50,792.475367
-50.0,50,795.052292
-50.0,50,797.615439
0.0,50,800.200458
-50.0,50,800.615174
-50.0,50,801.054829
-50.0,50,801.486116
-50.0,50,801.923287
-50.0,50,802.3311
-50.0,50,802.734233
-50.0,50,803.155553
-50.0,50,803.561908
-50.0,50,803.985518
-50.0,50,804.48993
-50.0,50,807.040546
-50.0,50,809.638034
-50.0,50,812.242604
-50.0,50,814.822333
-50.0,50,817.388093
-50.0,50,819.996946
-50.0,50,822.577105
-50.0,50,825.143599
-50.0,50,827.730141
-50.0,50,830.310793
-50.0,50,832.859863
-50.0,50,835.398533
-50.0,50,837.981908
-50.0,50,840.579698
-50.0,50,843.149955
-50.0,50,845.728173
-50.0,50,848.271265
-50.0,50,850.893542
-50.0,50,853.50168
-50.0,50,856.092425
-50.0,50,858.648793
-50.0,50,861.186796
-50.0,50,863.822254
0.0,50,866.369505
-50.0,50,868.941297
-50.0,50,871.542489
-50.0,50,874.11474
-50.0,50,876.669644
-50.0,50,879.269136
-50.0,50,881.89491
-50.0,50,884.463701
-50.0,50,887.070806
-50.0,50,889.598984
-50.0,50,892.15435
-50.0,50,894.764424
-50.0,50,897.366509
-50.0,50,899.965146
-50.0,50,902.499151
-50.0,50,905.064713
-50.0,50,907.690571
-50.0,50,910.284062
-50.0,50,912.857465
-50.0,50,915.433689
-50.0,50,917.982988
-50.0,50,920.569801
-50.0,50,923.154258
-50.0,50,925.74435
-22.0,50,928.33051
-45.0,50,930.931127
-50.0,50,933.52415
-50.0,50,933.95549
-50.0,50,934.35342
-50.0,50,934.757287
-50.0,50,935.16772
-50.0,50,935.558715
-50.0,50,935.958416
-50.0,50,936.373645
-50.0,50,936.772355
-50.0,50,937.168305
-50.0,50,937.802663
-50.0,50,940.387551
-50.0,50,942.958882
-50.0,50,945.562382
-50.0,50,948.119461
-50.0,50,950.657021
0.0,50,953.266919
-50.0,50,955.805146
-50.0,50,958.429723
-50.0,50,960.980416
-50.0,50,963.536592
-50.0,50,966.145517
-50.0,50,968.770438
-50.0,50,971.364718
-50.0,50,973.953975
-50.0,50,976.52821
-50.0,50,979.080298
-30.0,50,981.691751
-50.0,50,984.251101
-50.0,50,986.81162
0.0,50,989.42039
-50.0,50,992.038922
-50.0,50,994.576029
-50.0,50,997.183604
-15.0,50,999.792675
-50.0,50,1002.36255
-50.0,50,1004.936351
-50.0,50,1007.501931
-50.0,50,1010.127872
-50.0,50,1012.714201
-50.0,50,1015.341315
-50.0,50,1017.92301
-9.0,50,1020.504337
-50.0,50,1023.116955
-50.0,50,1025.684344
-50.0,50,1028.287338
-50.0,50,1030.875442
-50.0,50,1033.480471
-50.0,50,1036.075797
-50.0,50,1038.624926
-50.0,50,1041.2177
-29.0,50,1043.80003
0.0,50,1046.364374
-50.0,50,1048.937072
-50.0,50,1051.528348
-50.0,50,1054.102667
-50.0,50,1056.688073
-50.0,50,1059.275723
-50.0,50,1061.859123
-50.0,50,1064.459149
-50.0,50,1067.00084
-50.0,50,1067.440891
-50.0,50,1067.86503
-50.0,50,1068.277721
-50.0,50,1068.700703
-50.0,50,1069.115464
-50.0,50,1069.59812
-50.0,50,1070.021945
-50.0,50,1070.44115
-50.0,50,1070.882916
-50.0,50,1071.297406
-50.0,50,1073.875772
-50.0,50,1076.514618
0.0,50,1079.149177
-50.0,50,1081.703225
-50.0,50,1084.306411
0.0,50,1086.881398
-50.0,50,1089.489638
-50.0,50,1092.034503
-50.0,50,1094.665991
-34.0,50,1097.270869
-50.0,50,1099.82204
-50.0,50,1102.43469
-50.0,50,1104.998114
-50.0,50,1107.630671
-50.0,50,1110.168623
-50.0,50,1112.713146
-50.0,50,1115.34919
-50.0,50,1117.909597
-50.0,50,1120.488504
-50.0,50,1123.073448
-50.0,50,1125.654487
-50.0,50,1128.219693
-50.0,50,1130.794646
-50.0,50,1133.339916
-50.0,50,1135.96046
-50.0,50,1138.533007
-50.0,50,1141.082778
-50.0,50,1143.657799
-50.0,50,1146.265127
-13.0,50,1148.830252
-50.0,50,1151.421536
-50.0,50,1154.005547
-50.0,50,1156.584671
-50.0,50,1159.161754
-50.0,50,1161.794425
0.0,50,1164.392377
-50.0,50,1167.000082
-50.0,50,1169.630611
-50.0,50,1172.183288
-50.0,50,1174.787006
-50.0,50,1177.341939
-50.0,50,1179.919212
-50.0,50,1182.470122
-50.0,50,1185.092383
-50.0,50,1187.672583
-47.0,50,1190.268655
-50.0,50,1192.88992
-50.0,50,1195.408
-11.0,50,1198.023885
-50.0,50,1200.652165
-50.0,50,1201.072013
-50.0,50,1201.473961
-50.0,50,1201.939293
-48.0,50,1202.363695
-50.0,50,1202.763698
-50.0,50,1203.184567
-50.0,50,1203.614723
-50.0,50,1204.056656
-50.0,50,1204.47357
-50.0,50,1204.972114
-50.0,50,1207.584425
-50.0,50,1210.172604
-50.0,50,1212.779774
-50.0,50,1215.324849
-50.0,50,1217.918451
-50.0,50,1220.536432
-50.0,50,1223.096525
-50.0,50,1225.685811
-50.0,50,1228.275318
-50.0,50,1230.879767
-49.0,50,1233.536718
-50.0,50,1236.134086
-50.0,50,1238.694902
-50.0,50,1241.308769
-50.0,50,1243.901327
-50.0,50,1246.476825
-50.0,50,1249.099693
-29.0,50,1251.647771
-50.0,50,1254.217903
-43.0,50,1256.779219
-50.0,50,1259.405501
-50.0,50,1261.982942
-50.0,50,1264.569179
-50.0,50,1267.144739
-50.0,50,1269.742557
-50.0,50,1272.306806
-50.0,50,1274.877358
-50.0,50,1277.487098
-41.0,50,1280.03029
0.0,50,1282.647255
0.0,50,1285.231886
-50.0,50,1287.824722
-50.0,50,1290.396261
-50.0,50,1292.999613
-50.0,50,1295.573117
-50.0,50,1298.173764
-50.0,50,1300.701859
-50.0,50,1303.310438
-50.0,50,1305.867727
-50.0,50,1308.470528
-44.0,50,1311.122374
-47.0,50,1313.647867
-21.0,50,1316.305655
-50.0,50,1318.891413
-50.0,50,1321.490084
-50.0,50,1324.044395
-20.0,50,1326.652563
-22.0,50,1329.217115
-50.0,50,1331.771713
0.0,50,1334.388574
-12.0,50,1334.851594
-50.0,50,1335.269813
-50.0,50,1335.679858
-50.0,50,1336.090888
-8.0,50,1336.535298
-9.0,50,1336.968591
-50.0,50,1337.355829
-50.0,50,1337.788719
-13.0,50,1338.245358
-17.0,50,1338.712711
-50.0,50,1341.30855
-9.0,50,1343.923434
-50.0,50,1346.520102
-42.0,50,1349.097468
-43.0,50,1351.714043
-50.0,50,1354.333608
-50.0,50,1356.867811
-50.0,50,1359.474785
-50.0,50,1362.064842
-50.0,50,1364.670988
-48.0,50,1367.24687
0.0,50,1369.809568
-50.0,50,1372.384892
-45.0,50,1375.034294
-50.0,50,1377.584867
-15.0,50,1380.217287
-50.0,50,1382.789347
-50.0,50,1385.389642
-19.0,50,1388.002057
-50.0,50,1390.565201
-50.0,50,1393.182383
-50.0,50,1395.753117
-50.0,50,1398.329992
-36.0,50,1400.906855
-50.0,50,1403.514143
-50.0,50,1406.124032
-50.0,50,1408.738217
-48.0,50,1411.273232
0.0,50,1413.91206
-11.0,50,1416.531042
-50.0,50,1419.170481
-50.0,50,1421.72362
-42.0,50,1424.378802
-50.0,50,1426.956967
-50.0,50,1429.512442
-12.0,50,1432.107851
-48.0,50,1434.741326
-42.0,50,1437.360649
0.0,50,1439.946778
-50.0,50,1442.520305
-48.0,50,1445.136381
-50.0,50,1447.71
-29.0,50,1450.31059
-50.0,50,1452.891056
-50.0,50,1455.427918
-19.0,50,1458.091729
-47.0,50,1460.673646
-50.0,50,1463.262222
-50.0,50,1465.898019
-6.0,50,1468.539992
-20.0,50,1468.994791
-50.0,50,1469.42065
-50.0,50,1469.908231
-14.0,50,1470.386379
-50.0,50,1470.854459
-50.0,50,1471.287913
-50.0,50,1471.700527
-40.0,50,1472.139125
-50.0,50,1472.523735
-18.0,50,1472.980232
-20.0,50,1475.5676
-48.0,50,1478.139258
-15.0,50,1480.72275
-50.0,50,1483.36026
-47.0,50,1485.933743
-15.0,50,1488.521275
-20.0,50,1491.144479
-50.0,50,1493.702976
-50.0,50,1496.321264
-7.0,50,1498.922395
0.0,50,1501.509095
-50.0,50,1504.152479
0.0,50,1506.732654
-50.0,50,1509.325263
-50.0,50,1511.884446
-27.0,50,1514.48583
-50.0,50,1517.059534
-50.0,50,1519.655691
-50.0,50,1522.276352
-50.0,50,1524.826801
-50.0,50,1527.468331
-50.0,50,1530.009967
-50.0,50,1532.573811
-42.0,50,1535.1894
-50.0,50,1537.746398
-50.0,50,1540.321865
-50.0,50,1542.931037
-17.0,50,1545.476692
-18.0,50,1548.05679
0.0,50,1550.604084
-50.0,50,1553.206896
-11.0,50,1555.784213
-50.0,50,1558.386732
-15.0,50,1560.971325
-50.0,50,1563.524529
-50.0,50,1566.112448
-50.0,50,1568.718455
-50.0,50,1571.314675
-50.0,50,1573.882095
-24.0,50,1576.476514
-50.0,50,1579.069273
-48.0,50,1581.630151
-50.0,50,1584.205699
-50.0,50,1586.760478
-16.0,50,1589.36125
-50.0,50,1591.941701
-50.0,50,1594.505364
-49.0,50,1597.115015
-16.0,50,1599.754316
-10.0,50,1602.347762
-50.0,50,1602.797595
-11.0,50,1603.24659
-8.0,50,1603.697958
-50.0,50,1604.145782
-50.0,50,1604.573203
-50.0,50,1605.026119
-50.0,50,1605.474357
-13.0,50,1605.900227
-50.0,50,1606.326822
-50.0,50,1606.777728
-48.0,50,1609.373675
-50.0,50,1611.973502
-50.0,50,1614.607329
-50.0,50,1617.196122
-50.0,50,1619.790512
-43.0,50,1622.394773
-50.0,50,1624.964039
-50.0,50,1627.591774
-41.0,50,1630.171654
-50.0,50,1632.774635
-25.0,50,1635.30941
-36.0,50,1637.938478
-27.0,50,1640.561984
-50.0,50,1643.116721
-45.0,50,1645.672156
-50.0,50,1648.240082
-50.0,50,1650.852051
-50.0,50,1653.429247
-38.0,50,1656.012128
-50.0,50,1658.592847
0.0,50,1661.205913
-38.0,50,1663.791248
-50.0,50,1666.363272
-17.0,50,1668.948486
-50.0,50,1671.564991
-50.0,50,1674.166695
-26.0,50,1676.754814
-50.0,50,1679.362286
-25.0,50,1681.942388
-50.0,50,1684.507001
-42.0,50,1687.10831
-50.0,50,1689.699347
-38.0,50,1692.314752
-50.0,50,1694.889721
-10.0,50,1697.479921
-50.0,50,1700.08351
-50.0,50,1702.649499
-7.0,50,1705.268236
0.0,50,1707.839275
-26.0,50,1710.445674
-50.0,50,1713.029844
-14.0,50,1715.609924
-40.0,50,1718.205393
-15.0,50,1720.828144
-23.0,50,1723.403765
-50.0,50,1726.010571
-50.0,50,1728.590717
-31.0,50,1731.161857
-50.0,50,1733.777661
-9.0,50,1736.367722
-7.0,50,1736.845958
-10.0,50,1737.29375
-50.0,50,1737.706961
-50.0,50,1738.128083
-50.0,50,1738.585619
-30.0,50,1739.019027
-50.0,50,1739.445778
-50.0,50,1739.896681
-45.0,50,1740.378546
-46.0,50,1740.918762
-50.0,50,1743.500928
-50.0,50,1746.116313
-50.0,50,1748.700739
-40.0,50,1751.296257
-50.0,50,1753.871586
-50.0,50,1756.503303
-50.0,50,1759.117333
-8.0,50,1761.707386
-31.0,50,1764.272026
-35.0,50,1766.921999
-2.0,50,1769.506222
-50.0,50,1772.107421
-50.0,50,1774.672482
-46.0,50,1777.29996
-17.0,50,1779.914841
-50.0,50,1782.458226
-19.0,50,1785.038329
-34.0,50,1787.645118
-45.0,50,1790.215442
-50.0,50,1792.797958
-50.0,50,1795.389958
-50.0,50,1798.009635
-15.0,50,1800.589487
-50.0,50,1803.203962
-50.0,50,1805.77805
-50.0,50,1808.386023
-41.0,50,1811.054289
-1.0,50,1813.65194
0.0,50,1816.221552
-10.0,50,1818.813514
-19.0,50,1821.413536
-23.0,50,1823.986799
-44.0,50,1826.600489
-15.0,50,1829.148737
-21.0,50,1831.827567
-50.0,50,1834.437072
-50.0,50,1837.023324
-33.0,50,1839.627128
-43.0,50,1842.230074
-26.0,50,1844.847178
-29.0,50,1847.418944
-50.0,50,1850.035357
-50.0,50,1852.612893
0.0,50,1855.178273
-39.0,50,1857.810086
-46.0,50,1860.42037
0.0,50,1862.975775
-47.0,50,1865.606454
-50.0,50,1868.192261
0.0,50,1870.786737
-50.0,50,1871.23894
-6.0,50,1871.700545
-50.0,50,1872.144766
-50.0,50,1872.568189
-6.0,50,1873.000331
-50.0,50,1873.421074
-50.0,50,1873.835892
0.0,50,1874.301491
-9.0,50,1874.73485
-50.0,50,1875.358455
-42.0,50,1877.962942
-50.0,50,1880.536062
-15.0,50,1883.190861
-50.0,50,1885.774885
-20.0,50,1888.377535
-50.0,50,1890.95468
-23.0,50,1893.579897
-47.0,50,1896.152988
-50.0,50,1898.79951
-32.0,50,1901.348392
-18.0,50,1903.95009
-50.0,50,1906.50716
-50.0,50,1909.184032
-50.0,50,1911.756241
-34.0,50,1914.39891
-43.0,50,1916.993602
-16.0,50,1919.609724
-50.0,50,1922.252928
-9.0,50,1924.817108
-13.0,50,1927.396049
-42.0,50,1930.008562
-50.0,50,1932.584508
-50.0,50,1935.212902
-13.0,50,1937.825613
-22.0,50,1940.419588
-16.0,50,1943.021212
-50.0,50,1945.617852
-50.0,50,1948.227426
-50.0,50,1950.759061
-50.0,50,1953.391867
0.0,50,1955.980914
-18.0,50,1958.556097
-50.0,50,1961.175084
-6.0,50,1963.77498
-50.0,50,1966.340236
-50.0,50,1968.926885
-23.0,50,1971.570531
-50.0,50,1974.190127
-50.0,50,1976.757224
-50.0,50,1979.365908
-50.0,50,1981.920109
-10.0,50,1984.529636
-50.0,50,1987.096851
-32.0,50,1989.715356
-43.0,50,1992.339088
-45.0,50,1994.968064
-50.0,50,1997.605816
-50.0,50,2000.189504
-13.0,50,2002.833392
-10.0,50,2005.443262
-7.0,50,2005.903685
0.0,50,2006.334101
-50.0,50,2006.74986
-9.0,50,2007.198424
-8.0,50,2007.645072
-12.0,50,2008.115227
-13.0,50,2008.550449
-14.0,50,2009.002324
-5.0,50,2009.425905
-41.0,50,2010.025141
-8.0,50,2012.574835
-50.0,50,2015.202996
-37.0,50,2017.843579
-36.0,50,2020.506679
-25.0,50,2023.117243
-18.0,50,2025.663555
-8.0,50,2028.256256
-48.0,50,2030.86417
-50.0,50,2033.468149
-50.0,50,2036.080963
-15.0,50,2038.670949
-15.0,50,2041.31536
-50.0,50,2043.922311
-10.0,50,2046.510431
-10.0,50,2049.109143
-33.0,50,2051.760774
0.0,50,2054.314601
-50.0,50,2056.945551
0.0,50,2059.512379
-49.0,50,2062.0935
-50.0,50,2064.724694
-50.0,50,2067.337974
-37.0,50,2070.0144
-47.0,50,2072.581407
-12.0,50,2075.14409
-44.0,50,2077.807473
-6.0,50,2080.408293
-50.0,50,2082.995727
-48.0,50,2085.6339
-13.0,50,2088.234947
-50.0,50,2090.839364
-25.0,50,2093.42618
0.0,50,2096.073165
-50.0,50,2098.664463
-42.0,50,2101.276209
-13.0,50,2103.8679
-50.0,50,2106.446002
-32.0,50,2109.070124
-50.0,50,2111.621889
-50.0,50,2114.324329
-10.0,50,2116.899255
-34.0,50,2119.509336
-21.0,50,2122.129635
-50.0,50,2124.731738
-21.0,50,2127.292308
-50.0,50,2129.878721
-39.0,50,2132.499573
-14.0,50,2135.121471
-50.0,50,2137.681341
-11.0,50,2140.319146
-50.0,50,2140.79264
-50.0,50,2141.233669
-50.0,50,2141.668328
-8.0,50,2142.107356
-9.0,50,2142.557663
-9.0,50,2143.013104
-7.0,50,2143.463644
-50.0,50,2143.878592
-15.0,50,2144.332598
-50.0,50,2144.971275
-12.0,50,2147.583036
-50.0,50,2150.150928
-16.0,50,2152.760526
-20.0,50,2155.466132
-50.0,50,2158.04022
-50.0,50,2160.620544
-50.0,50,2163.275139
-18.0,50,2165.861503
-50.0,50,2168.408607
-34.0,50,2171.053964
-16.0,50,2173.674529
-50.0,50,2176.330555
-50.0,50,2178.868581
-50.0,50,2181.538312
-40.0,50,2184.110751
-5.0,50,2186.681441
-20.0,50,2189.292792
-49.0,50,2191.91145
-10.0,50,2194.460935
-50.0,50,2197.093706
-17.0,50,2199.755777
-9.0,50,2202.338016
-16.0,50,2204.926598
-50.0,50,2207.511244
-50.0,50,2210.125833
-32.0,50,2212.716917
-11.0,50,2215.272931
-20.0,50,2217.909256
-50.0,50,2220.497827
-50.0,50,2223.127877
-50.0,50,2225.678937
-50.0,50,2228.295011
-50.0,50,2230.949162
-17.0,50,2233.550071
-50.0,50,2236.095627
-50.0,50,2238.742025
-12.0,50,2241.319887
-28.0,50,2243.983628
-50.0,50,2246.572747
-29.0,50,2249.157644
-5.0,50,2251.768995
-7.0,50,2254.367169
-9.0,50,2257.011857
-19.0,50,2259.666481
-48.0,50,2262.231187
-21.0,50,2264.85749
-19.0,50,2267.440312
-50.0,50,2270.025419
