# {"t_start": 1580305580.9884956, "env_id": "FetchPickAndPlace-v1"} 
-18.0,50,2272.648483
-5.0,50,2275.273901
-11.0,50,2275.75106
-11.0,50,2276.211166
-5.0,50,2276.705254
-50.0,50,2277.132836
-12.0,50,2277.587197
-12.0,50,2278.012425
-10.0,50,2278.483742
-11.0,50,2278.967151
-45.0,50,2279.400762
-50.0,50,2279.929451
-14.0,50,2282.522828
-50.0,50,2285.143455
-50.0,50,2287.750958
-14.0,50,2290.30385
-18.0,50,2292.95567
-50.0,50,2295.593129
-9.0,50,2298.170244
-14.0,50,2300.801249
-30.0,50,2303.363266
-23.0,50,2306.015425
-19.0,50,2308.613666
-39.0,50,2311.239758
-27.0,50,2313.826715
-50.0,50,2316.428401
-50.0,50,2319.070584
-12.0,50,2321.650972
-13.0,50,2324.231884
-11.0,50,2326.904522
-19.0,50,2329.512596
-50.0,50,2332.086349
-38.0,50,2334.733384
-30.0,50,2337.332479
-28.0,50,2339.961025
-8.0,50,2342.546309
-18.0,50,2345.104716
-50.0,50,2347.73722
-48.0,50,2350.335274
-39.0,50,2352.970794
-21.0,50,2355.542897
-50.0,50,2358.187821
-23.0,50,2360.775367
-36.0,50,2363.360249
-8.0,50,2366.000319
-40.0,50,2368.591608
-39.0,50,2371.174221
-50.0,50,2373.806947
-9.0,50,2376.431898
-50.0,50,2379.062106
-39.0,50,2381.652619
-24.0,50,2384.270043
-50.0,50,2386.904464
-50.0,50,2389.49143
-2.0,50,2392.148916
-21.0,50,2394.73562
-50.0,50,2397.358194
-19.0,50,2399.986462
-30.0,50,2402.623602
-50.0,50,2405.189514
-50.0,50,2407.819331
-42.0,50,2410.52968
-6.0,50,2410.990119
-50.0,50,2411.447269
0.0,50,2411.878512
-9.0,50,2412.396817
-8.0,50,2412.856706
-2.0,50,2413.296999
-14.0,50,2413.771225
-11.0,50,2414.272219
-39.0,50,2414.759424
-3.0,50,2415.30953
-10.0,50,2417.995569
-21.0,50,2420.634736
-50.0,50,2423.282233
-42.0,50,2425.852526
-50.0,50,2428.50738
-50.0,50,2431.104314
-50.0,50,2433.716871
-25.0,50,2436.334506
-37.0,50,2438.90807
-19.0,50,2441.560359
-19.0,50,2444.207012
-50.0,50,2446.830402
-20.0,50,2449.432445
-44.0,50,2452.034039
-22.0,50,2454.611973
-29.0,50,2457.253221
-50.0,50,2459.81125
-26.0,50,2462.469335
-50.0,50,2465.025359
-32.0,50,2467.65032
-50.0,50,2470.277199
-20.0,50,2472.854593
-46.0,50,2475.49723
-50.0,50,2478.096458
-46.0,50,2480.685336
-48.0,50,2483.293294
-50.0,50,2485.908848
-37.0,50,2488.541465
-12.0,50,2491.152369
-11.0,50,2493.712645
-48.0,50,2496.339794
-39.0,50,2498.929822
-16.0,50,2501.57665
-14.0,50,2504.154907
0.0,50,2506.768315
-43.0,50,2509.393898
-50.0,50,2511.957326
-18.0,50,2514.574665
-26.0,50,2517.197463
-50.0,50,2519.766541
-20.0,50,2522.389941
-12.0,50,2525.008719
-50.0,50,2527.578155
-50.0,50,2530.235532
-33.0,50,2532.883158
-31.0,50,2535.484204
-47.0,50,2538.110368
0.0,50,2540.713269
-44.0,50,2543.360918
-10.0,50,2545.998677
-9.0,50,2546.497906
-50.0,50,2546.911215
-13.0,50,2547.365324
-11.0,50,2547.850749
-5.0,50,2548.304311
-6.0,50,2548.782381
-7.0,50,2549.215211
-10.0,50,2549.703146
-10.0,50,2550.177603
-20.0,50,2550.646499
-42.0,50,2553.304158
-20.0,50,2555.889909
-18.0,50,2558.553449
-1.0,50,2561.133168
-48.0,50,2563.746304
-25.0,50,2566.338692
-26.0,50,2568.95108
-13.0,50,2571.553639
-45.0,50,2574.18152
-50.0,50,2576.838816
-49.0,50,2579.432325
-8.0,50,2582.029375
-43.0,50,2584.583906
-12.0,50,2587.213878
-39.0,50,2589.83547
-10.0,50,2592.429871
-19.0,50,2595.081989
-50.0,50,2597.683172
-12.0,50,2600.241783
-50.0,50,2602.921235
-12.0,50,2605.52777
-10.0,50,2608.149478
-50.0,50,2610.788083
-50.0,50,2613.412424
-32.0,50,2615.964844
-50.0,50,2618.617907
-9.0,50,2621.195991
-20.0,50,2623.799563
-47.0,50,2626.393078
-18.0,50,2629.022099
-46.0,50,2631.642922
-23.0,50,2634.230318
-11.0,50,2636.81809
-18.0,50,2639.481236
-50.0,50,2642.068542
-9.0,50,2644.631878
-9.0,50,2647.286315
-30.0,50,2649.902544
-38.0,50,2652.546095
-34.0,50,2655.109961
-28.0,50,2657.752398
-36.0,50,2660.366249
-24.0,50,2662.946243
-47.0,50,2665.526505
-28.0,50,2668.097483
-13.0,50,2670.745536
-33.0,50,2673.356993
-19.0,50,2676.000809
-20.0,50,2678.598014
-4.0,50,2681.235381
-8.0,50,2681.694254
-5.0,50,2682.133835
-7.0,50,2682.584698
-9.0,50,2683.08083
-8.0,50,2683.515095
-7.0,50,2683.975566
-12.0,50,2684.464623
-9.0,50,2684.947975
-7.0,50,2685.404359
-18.0,50,2685.832597
-30.0,50,2688.477143
-15.0,50,2691.081699
-18.0,50,2693.714407
-29.0,50,2696.385076
-19.0,50,2698.98294
-50.0,50,2701.582041
-22.0,50,2704.222012
-50.0,50,2706.808824
-50.0,50,2709.452076
-37.0,50,2712.05761
-15.0,50,2714.669798
-30.0,50,2717.303849
-41.0,50,2719.886393
-7.0,50,2722.504518
-50.0,50,2725.179045
-50.0,50,2727.836228
-44.0,50,2730.451356
-13.0,50,2733.065323
-30.0,50,2735.669053
-50.0,50,2738.306057
-5.0,50,2740.917338
-50.0,50,2743.481041
-50.0,50,2746.14765
-43.0,50,2748.770629
-10.0,50,2751.387074
-50.0,50,2754.014297
-16.0,50,2756.636036
-9.0,50,2759.206056
-34.0,50,2761.815506
-12.0,50,2764.424917
-15.0,50,2766.994498
-14.0,50,2769.63633
-5.0,50,2772.26599
-11.0,50,2774.868254
-14.0,50,2777.494639
-19.0,50,2780.107866
-38.0,50,2782.722292
-50.0,50,2785.35975
-26.0,50,2787.974829
-23.0,50,2790.625444
-50.0,50,2793.228253
-14.0,50,2795.791153
0.0,50,2798.395553
-50.0,50,2801.028273
-48.0,50,2803.645477
-14.0,50,2806.224458
-43.0,50,2808.831739
-20.0,50,2811.433275
-14.0,50,2814.043837
-9.0,50,2816.686121
-9.0,50,2817.163058
-11.0,50,2817.582036
-7.0,50,2818.050489
-7.0,50,2818.500831
-37.0,50,2818.905429
-10.0,50,2819.404652
-5.0,50,2819.876903
-6.0,50,2820.310736
-8.0,50,2820.774813
-43.0,50,2821.355711
-50.0,50,2823.94126
-14.0,50,2826.573213
-16.0,50,2829.19961
-19.0,50,2831.829203
-10.0,50,2834.503791
-21.0,50,2837.09411
-50.0,50,2839.679602
-17.0,50,2842.300983
-33.0,50,2844.940699
-11.0,50,2847.498724
-25.0,50,2850.105345
-50.0,50,2852.669616
-50.0,50,2855.286881
-28.0,50,2857.895659
-16.0,50,2860.48424
-24.0,50,2863.108727
-12.0,50,2865.674504
-32.0,50,2868.309911
-28.0,50,2870.91572
-8.0,50,2873.478059
-38.0,50,2876.058008
-11.0,50,2878.686394
-14.0,50,2881.335865
-31.0,50,2883.975542
-50.0,50,2886.576767
-21.0,50,2889.178329
-36.0,50,2891.769883
-50.0,50,2894.37114
-11.0,50,2896.920801
-19.0,50,2899.547393
-50.0,50,2902.13153
-12.0,50,2904.759185
-20.0,50,2907.316946
-50.0,50,2909.971651
-33.0,50,2912.546242
-50.0,50,2915.169305
-28.0,50,2917.804658
-21.0,50,2920.398486
-22.0,50,2922.993572
-47.0,50,2925.609012
-35.0,50,2928.213917
-22.0,50,2930.829561
-6.0,50,2933.439434
-50.0,50,2936.042557
-50.0,50,2938.6803
0.0,50,2941.266849
-7.0,50,2943.936152
-50.0,50,2946.554022
-9.0,50,2949.209348
-7.0,50,2951.883369
-12.0,50,2952.346583
-9.0,50,2952.786763
-16.0,50,2953.257286
-10.0,50,2953.709979
-50.0,50,2954.168407
-8.0,50,2954.657518
-9.0,50,2955.159588
-9.0,50,2955.61764
-8.0,50,2956.114057
-50.0,50,2956.67257
-50.0,50,2959.238327
-44.0,50,2961.903531
-8.0,50,2964.492507
-11.0,50,2967.091794
-43.0,50,2969.669757
-25.0,50,2972.297304
-50.0,50,2974.901393
-44.0,50,2977.54433
-22.0,50,2980.134812
-31.0,50,2982.70072
-16.0,50,2985.337197
-14.0,50,2987.93833
-26.0,50,2990.506403
-22.0,50,2993.124155
0.0,50,2995.688296
-24.0,50,2998.327173
-41.0,50,3000.945038
-23.0,50,3003.528788
-50.0,50,3006.124977
-49.0,50,3008.775597
-15.0,50,3011.379938
-19.0,50,3013.93617
-50.0,50,3016.563291
-32.0,50,3019.183492
-20.0,50,3021.744119
-29.0,50,3024.377964
-25.0,50,3026.930825
-18.0,50,3029.533758
-38.0,50,3032.105314
-26.0,50,3034.699674
-22.0,50,3037.363205
-50.0,50,3039.948472
-23.0,50,3042.526885
-50.0,50,3045.182359
-50.0,50,3047.76545
-50.0,50,3050.435885
-27.0,50,3053.048077
-29.0,50,3055.683233
-47.0,50,3058.254548
-50.0,50,3060.887126
-50.0,50,3063.536428
-49.0,50,3066.141098
-11.0,50,3068.748007
-9.0,50,3071.351536
-50.0,50,3073.951298
-50.0,50,3076.547847
-12.0,50,3079.103884
-40.0,50,3081.687248
-50.0,50,3084.306898
-5.0,50,3086.921889
-9.0,50,3087.408057
-8.0,50,3087.888167
-9.0,50,3088.330666
-10.0,50,3088.784996
-50.0,50,3089.23851
-10.0,50,3089.683352
-7.0,50,3090.153478
-8.0,50,3090.605704
-11.0,50,3091.074255
-22.0,50,3091.57511
-36.0,50,3094.190571
-44.0,50,3096.747636
-50.0,50,3099.407603
-50.0,50,3102.00315
-34.0,50,3104.592303
-39.0,50,3107.182618
-13.0,50,3109.755141
-28.0,50,3112.44038
-16.0,50,3115.033545
-50.0,50,3117.668609
-12.0,50,3120.236014
-17.0,50,3122.879359
-50.0,50,3125.496331
-21.0,50,3128.132891
-35.0,50,3130.717699
-50.0,50,3133.306581
-50.0,50,3135.903388
-21.0,50,3138.504498
-14.0,50,3141.05781
-26.0,50,3143.708019
-11.0,50,3146.30957
-45.0,50,3148.95468
-9.0,50,3151.549
-46.0,50,3154.182346
-25.0,50,3156.790479
-23.0,50,3159.358531
-48.0,50,3162.020913
-50.0,50,3164.628841
-14.0,50,3167.283443
-17.0,50,3169.823109
-50.0,50,3172.397297
-50.0,50,3175.071701
-42.0,50,3177.646165
-12.0,50,3180.248777
-50.0,50,3182.854747
-20.0,50,3185.519231
-24.0,50,3188.108488
-16.0,50,3190.701255
-47.0,50,3193.362537
-50.0,50,3195.936541
-20.0,50,3198.540287
-37.0,50,3201.177783
-50.0,50,3203.769028
-35.0,50,3206.356389
-50.0,50,3209.010185
-27.0,50,3211.58795
-35.0,50,3214.20439
-14.0,50,3216.765512
-17.0,50,3219.417427
-5.0,50,3222.086498
-8.0,50,3222.545921
-5.0,50,3223.024385
-4.0,50,3223.499621
-12.0,50,3223.953822
-13.0,50,3224.423807
-8.0,50,3224.917248
-49.0,50,3225.414462
-46.0,50,3225.883048
-8.0,50,3226.328918
-50.0,50,3226.796991
-44.0,50,3229.378693
-15.0,50,3232.026556
0.0,50,3234.630912
-28.0,50,3237.217669
-50.0,50,3239.7949
-12.0,50,3242.357587
-6.0,50,3244.931064
-12.0,50,3247.581358
-15.0,50,3250.179725
-50.0,50,3252.777422
-38.0,50,3255.403448
-14.0,50,3257.985815
-19.0,50,3260.570645
-9.0,50,3263.193163
-42.0,50,3265.810813
-50.0,50,3268.440119
-9.0,50,3271.044548
-19.0,50,3273.669333
-19.0,50,3276.23863
-26.0,50,3278.866425
-31.0,50,3281.494196
-42.0,50,3284.111819
-6.0,50,3286.744739
-9.0,50,3289.363351
-13.0,50,3291.908094
-48.0,50,3294.505838
-14.0,50,3297.107435
-9.0,50,3299.688311
-20.0,50,3302.273916
-34.0,50,3304.873874
-30.0,50,3307.484084
-50.0,50,3310.09454
-7.0,50,3312.661521
-5.0,50,3315.26686
-10.0,50,3317.850703
-26.0,50,3320.461549
-21.0,50,3323.081709
-36.0,50,3325.713655
-22.0,50,3328.304226
-24.0,50,3330.901185
-39.0,50,3333.494978
-39.0,50,3336.084539
-50.0,50,3338.736065
-50.0,50,3341.374125
-45.0,50,3343.971231
-50.0,50,3346.569678
-35.0,50,3349.151383
-21.0,50,3351.732563
-50.0,50,3354.407554
-15.0,50,3357.078831
-12.0,50,3357.517
-8.0,50,3357.973373
-13.0,50,3358.462035
-50.0,50,3358.894347
-12.0,50,3359.372452
-7.0,50,3359.866192
-8.0,50,3360.335219
-7.0,50,3360.782107
-11.0,50,3361.253881
-14.0,50,3361.707814
-49.0,50,3364.296372
-50.0,50,3366.938472
-30.0,50,3369.614044
-50.0,50,3372.243562
-50.0,50,3374.824881
-23.0,50,3377.462865
-24.0,50,3380.077627
-28.0,50,3382.676404
-16.0,50,3385.261801
-12.0,50,3387.873574
-17.0,50,3390.526135
-27.0,50,3393.130868
-22.0,50,3395.70104
-40.0,50,3398.312452
-45.0,50,3400.957659
-50.0,50,3403.535985
-7.0,50,3406.165286
-7.0,50,3408.783939
-50.0,50,3411.485275
-26.0,50,3414.071937
-50.0,50,3416.669807
-14.0,50,3419.248988
-33.0,50,3421.842139
-50.0,50,3424.472259
-8.0,50,3427.104143
-19.0,50,3429.709197
-27.0,50,3432.259371
-47.0,50,3434.862468
-43.0,50,3437.551868
-8.0,50,3440.187052
-50.0,50,3442.793141
-40.0,50,3445.422318
-44.0,50,3447.975566
-44.0,50,3450.577549
-5.0,50,3453.164896
-42.0,50,3455.791232
-15.0,50,3458.410219
-49.0,50,3461.035785
-29.0,50,3463.627687
-9.0,50,3466.201331
-50.0,50,3468.817655
-9.0,50,3471.451252
-22.0,50,3474.021411
-35.0,50,3476.57757
-24.0,50,3479.203129
-9.0,50,3481.812067
-15.0,50,3484.387398
-45.0,50,3486.971483
-41.0,50,3489.599775
-14.0,50,3492.219577
-17.0,50,3492.667399
-11.0,50,3493.148767
-11.0,50,3493.630401
-10.0,50,3494.108564
-9.0,50,3494.589854
-6.0,50,3495.069339
-8.0,50,3495.543276
-42.0,50,3495.994958
-15.0,50,3496.420118
-15.0,50,3496.86802
-13.0,50,3499.510147
-21.0,50,3502.126916
-10.0,50,3504.718666
-31.0,50,3507.390849
-50.0,50,3509.95529
-50.0,50,3512.54015
-27.0,50,3515.197249
-43.0,50,3517.76966
-34.0,50,3520.410104
-50.0,50,3523.002798
-39.0,50,3525.616619
-50.0,50,3528.223178
-50.0,50,3530.814311
-42.0,50,3533.398543
-9.0,50,3536.042717
0.0,50,3538.632504
-50.0,50,3541.286985
-16.0,50,3543.875306
-22.0,50,3546.521749
-50.0,50,3549.154129
0.0,50,3551.717894
-30.0,50,3554.310204
-23.0,50,3556.937357
-19.0,50,3559.548188
-50.0,50,3562.139242
-50.0,50,3564.740788
-19.0,50,3567.331702
-23.0,50,3569.96669
-22.0,50,3572.538676
-50.0,50,3575.119141
-23.0,50,3577.767634
-37.0,50,3580.3713
-19.0,50,3582.976944
-8.0,50,3585.605316
-50.0,50,3588.161216
-36.0,50,3590.74165
-17.0,50,3593.379321
-50.0,50,3595.940946
0.0,50,3598.478927
-13.0,50,3601.124142
-50.0,50,3603.737104
-50.0,50,3606.324507
-32.0,50,3608.906304
0.0,50,3611.5198
-3.0,50,3614.10134
-7.0,50,3616.716431
-48.0,50,3619.282648
-14.0,50,3621.894639
-44.0,50,3624.537786
-8.0,50,3627.181309
-10.0,50,3627.664863
-12.0,50,3628.168621
-8.0,50,3628.615417
-11.0,50,3629.086547
-17.0,50,3629.542174
-4.0,50,3630.004486
-14.0,50,3630.466609
-11.0,50,3630.959127
-9.0,50,3631.432158
-43.0,50,3631.847511
-34.0,50,3634.484801
-50.0,50,3637.092395
-46.0,50,3639.706873
-46.0,50,3642.30274
-14.0,50,3644.888827
-12.0,50,3647.459929
-48.0,50,3650.076705
-43.0,50,3652.692388
0.0,50,3655.294858
-11.0,50,3657.863143
-37.0,50,3660.52595
-37.0,50,3663.104375
-13.0,50,3665.663653
-50.0,50,3668.302426
-47.0,50,3670.89274
-18.0,50,3673.481169
-13.0,50,3676.070256
-19.0,50,3678.701312
-50.0,50,3681.251636
-40.0,50,3683.867661
-21.0,50,3686.49464
-47.0,50,3689.123091
-47.0,50,3691.724856
-50.0,50,3694.308141
-13.0,50,3696.92786
-14.0,50,3699.548354
-29.0,50,3702.158327
-41.0,50,3704.738553
-21.0,50,3707.381986
-30.0,50,3709.92568
-18.0,50,3712.552583
-36.0,50,3715.210087
-36.0,50,3717.798934
-21.0,50,3720.439106
-19.0,50,3723.070788
-39.0,50,3725.629303
-35.0,50,3728.229295
-16.0,50,3730.854427
0.0,50,3733.432364
-13.0,50,3736.051932
-24.0,50,3738.635463
-50.0,50,3741.259611
-50.0,50,3743.82477
-21.0,50,3746.465007
-16.0,50,3749.065277
-50.0,50,3751.636346
-24.0,50,3754.272243
-10.0,50,3756.879854
-50.0,50,3759.456859
-7.0,50,3762.093772
-15.0,50,3762.562793
-8.0,50,3763.037396
-4.0,50,3763.461643
-9.0,50,3763.934912
-28.0,50,3764.394799
-16.0,50,3764.888097
-11.0,50,3765.376314
-50.0,50,3765.81115
-16.0,50,3766.260921
-50.0,50,3766.803578
-50.0,50,3769.421332
-43.0,50,3772.081803
-50.0,50,3774.644407
-42.0,50,3777.188553
-50.0,50,3779.834497
-6.0,50,3782.448366
0.0,50,3785.007982
-50.0,50,3787.637758
-8.0,50,3790.233756
-8.0,50,3792.804553
0.0,50,3795.488125
-23.0,50,3798.07118
-44.0,50,3800.703968
-5.0,50,3803.318855
-22.0,50,3805.87927
-11.0,50,3808.489219
-14.0,50,3811.123857
-37.0,50,3813.687107
-40.0,50,3816.322143
-50.0,50,3818.929091
-38.0,50,3821.535131
-36.0,50,3824.109589
-15.0,50,3826.726536
-31.0,50,3829.289208
-50.0,50,3831.878553
-49.0,50,3834.520297
-39.0,50,3837.114836
-36.0,50,3839.710498
-50.0,50,3842.37958
-11.0,50,3844.923237
-37.0,50,3847.595885
-17.0,50,3850.271051
-8.0,50,3852.901949
-33.0,50,3855.498358
-35.0,50,3858.088821
-9.0,50,3860.683007
-13.0,50,3863.239573
-50.0,50,3865.867442
-50.0,50,3868.470505
-50.0,50,3871.054028
-41.0,50,3873.713671
-50.0,50,3876.296053
-38.0,50,3878.879943
-4.0,50,3881.485502
-50.0,50,3884.140332
-8.0,50,3886.703127
-41.0,50,3889.321863
0.0,50,3891.903616
-25.0,50,3894.562841
-6.0,50,3897.198618
-12.0,50,3897.652408
-7.0,50,3898.147643
-41.0,50,3898.597475
-14.0,50,3899.085805
-11.0,50,3899.561725
-4.0,50,3900.00944
-7.0,50,3900.471267
-8.0,50,3900.960771
-9.0,50,3901.417102
-50.0,50,3901.894815
-30.0,50,3904.504801
-40.0,50,3907.119664
-11.0,50,3909.710461
-50.0,50,3912.326016
-15.0,50,3914.842394
-36.0,50,3917.507347
-50.0,50,3920.114501
-20.0,50,3922.723305
-43.0,50,3925.347579
0.0,50,3927.98006
-40.0,50,3930.57383
0.0,50,3933.196028
-27.0,50,3935.782326
-45.0,50,3938.406427
-50.0,50,3941.04017
-19.0,50,3943.664583
-50.0,50,3946.284339
-43.0,50,3948.907502
-50.0,50,3951.522153
-50.0,50,3954.148908
-41.0,50,3956.707126
-50.0,50,3959.337134
-24.0,50,3961.95167
-26.0,50,3964.540341
-31.0,50,3967.176285
-18.0,50,3969.759873
-50.0,50,3972.401406
-38.0,50,3974.97465
-25.0,50,3977.589551
-22.0,50,3980.175087
-48.0,50,3982.812777
-31.0,50,3985.393463
-32.0,50,3988.014096
-47.0,50,3990.612863
-30.0,50,3993.185986
-11.0,50,3995.830037
-49.0,50,3998.450752
-30.0,50,4001.058297
-50.0,50,4003.699699
-7.0,50,4006.307842
-50.0,50,4008.881888
-50.0,50,4011.531547
-47.0,50,4014.159686
-36.0,50,4016.766439
-50.0,50,4019.379716
-48.0,50,4021.970793
-44.0,50,4024.601932
-10.0,50,4027.1634
-44.0,50,4029.783459
-12.0,50,4032.42496
-9.0,50,4032.869954
-8.0,50,4033.313636
-16.0,50,4033.749553
-8.0,50,4034.217529
-12.0,50,4034.668446
-12.0,50,4035.134609
-14.0,50,4035.651742
-13.0,50,4036.096824
0.0,50,4036.549428
-28.0,50,4037.216428
-50.0,50,4039.799657
-26.0,50,4042.423715
-18.0,50,4044.98473
-24.0,50,4047.657599
-22.0,50,4050.2475
-40.0,50,4052.886452
-50.0,50,4055.459985
-50.0,50,4058.075305
-9.0,50,4060.626217
-46.0,50,4063.261212
0.0,50,4065.887339
-40.0,50,4068.484318
-18.0,50,4071.083707
-47.0,50,4073.667325
-40.0,50,4076.322665
-30.0,50,4078.935392
-42.0,50,4081.509793
-19.0,50,4084.11529
-40.0,50,4086.720313
-19.0,50,4089.281911
-32.0,50,4091.958237
-19.0,50,4094.555519
-16.0,50,4097.150011
-14.0,50,4099.74908
-11.0,50,4102.372432
-31.0,50,4104.984826
-12.0,50,4107.597491
-45.0,50,4110.197422
-38.0,50,4112.785755
-24.0,50,4115.391792
-47.0,50,4117.999714
-10.0,50,4120.559425
-43.0,50,4123.228496
-12.0,50,4125.805124
-50.0,50,4128.4591
-21.0,50,4131.058451
-12.0,50,4133.682347
-9.0,50,4136.306416
-46.0,50,4138.913515
-34.0,50,4141.505036
-34.0,50,4144.110905
-50.0,50,4146.707958
-50.0,50,4149.350437
-32.0,50,4151.937074
-3.0,50,4154.584573
-50.0,50,4157.173853
-8.0,50,4159.759448
-44.0,50,4162.399003
-41.0,50,4164.987749
-9.0,50,4167.622151
-9.0,50,4168.105386
-6.0,50,4168.54394
-6.0,50,4168.988103
-14.0,50,4169.432576
-20.0,50,4169.887704
-9.0,50,4170.356
0.0,50,4170.780007
-7.0,50,4171.254988
-15.0,50,4171.7198
-50.0,50,4172.248227
-50.0,50,4174.855097
-6.0,50,4177.438044
-32.0,50,4180.090817
-11.0,50,4182.673695
-50.0,50,4185.255458
0.0,50,4187.839604
-46.0,50,4190.457292
-50.0,50,4193.042837
-28.0,50,4195.642083
-47.0,50,4198.245865
-23.0,50,4200.884339
-50.0,50,4203.456511
-40.0,50,4206.040434
-50.0,50,4208.697078
-43.0,50,4211.270751
-50.0,50,4213.88995
-9.0,50,4216.53202
-30.0,50,4219.182845
-50.0,50,4221.81372
-14.0,50,4224.416038
-15.0,50,4227.019154
-40.0,50,4229.676109
-46.0,50,4232.246561
-12.0,50,4234.854865
-36.0,50,4237.475806
-12.0,50,4240.092617
-17.0,50,4242.699516
-30.0,50,4245.314358
-50.0,50,4247.920226
-48.0,50,4250.514025
-50.0,50,4253.098722
-20.0,50,4255.681539
-13.0,50,4258.325593
-44.0,50,4260.928487
-50.0,50,4263.567294
-41.0,50,4266.178555
-38.0,50,4268.745625
-45.0,50,4271.367342
-45.0,50,4273.961106
-43.0,50,4276.587687
-47.0,50,4279.200053
-46.0,50,4281.79699
-30.0,50,4284.39496
-50.0,50,4287.00862
-50.0,50,4289.58438
-28.0,50,4292.193268
-50.0,50,4294.769714
-14.0,50,4297.351003
-32.0,50,4299.977063
-9.0,50,4302.573237
-4.0,50,4303.042613
-14.0,50,4303.513803
-12.0,50,4304.01488
-9.0,50,4304.48362
-11.0,50,4304.931352
-4.0,50,4305.389961
-4.0,50,4305.863797
-11.0,50,4306.324384
-12.0,50,4306.759323
-50.0,50,4307.255241
-50.0,50,4309.878363
-50.0,50,4312.49613
-13.0,50,4315.057564
-14.0,50,4317.642877
-24.0,50,4320.266398
-35.0,50,4322.875089
-9.0,50,4325.467286
-33.0,50,4328.052576
-18.0,50,4330.645933
-50.0,50,4333.289522
-45.0,50,4335.883491
-19.0,50,4338.498397
-20.0,50,4341.054763
-13.0,50,4343.68123
-12.0,50,4346.306269
-45.0,50,4348.853892
-7.0,50,4351.495108
-21.0,50,4354.065405
-40.0,50,4356.748104
-8.0,50,4359.329154
-42.0,50,4361.936139
-50.0,50,4364.494666
-21.0,50,4367.15376
-24.0,50,4369.751041
-7.0,50,4372.321009
-9.0,50,4374.944382
-17.0,50,4377.53462
-27.0,50,4380.167761
-50.0,50,4382.759175
-18.0,50,4385.364017
0.0,50,4388.018755
-39.0,50,4390.609471
-38.0,50,4393.183445
-41.0,50,4395.81345
-44.0,50,4398.397397
-30.0,50,4400.985769
-23.0,50,4403.58589
-43.0,50,4406.197716
-35.0,50,4408.861674
-11.0,50,4411.476578
-30.0,50,4414.033774
-13.0,50,4416.659952
-13.0,50,4419.276301
-35.0,50,4421.888657
-14.0,50,4424.497516
-24.0,50,4427.095582
-50.0,50,4429.70041
-50.0,50,4432.283399
-19.0,50,4434.838535
-9.0,50,4437.448427
-13.0,50,4437.93315
-12.0,50,4438.404359
-7.0,50,4438.854224
-13.0,50,4439.332999
-14.0,50,4439.756496
-6.0,50,4440.236183
-6.0,50,4440.701515
-6.0,50,4441.141617
-5.0,50,4441.612566
-50.0,50,4442.194256
-50.0,50,4444.819226
-9.0,50,4447.408921
-10.0,50,4449.9727
-12.0,50,4452.605765
-48.0,50,4455.228849
-50.0,50,4457.837949
-50.0,50,4460.408713
-18.0,50,4463.065355
-19.0,50,4465.694706
-16.0,50,4468.276116
-45.0,50,4470.877867
-50.0,50,4473.465852
-22.0,50,4476.062888
-9.0,50,4478.603113
-39.0,50,4481.223525
-50.0,50,4483.847184
-33.0,50,4486.437623
0.0,50,4489.002714
-11.0,50,4491.595283
-17.0,50,4494.22563
-50.0,50,4496.866135
-9.0,50,4499.456135
-19.0,50,4502.086072
