# {"t_start": 1580305580.9884956, "env_id": "FetchPickAndPlace-v1"} 
-43.0,50,4504.701618
-44.0,50,4507.292594
-4.0,50,4509.903632
-22.0,50,4512.520868
-29.0,50,4515.100836
-12.0,50,4517.694502
-50.0,50,4520.347441
-18.0,50,4522.945718
-11.0,50,4525.512345
0.0,50,4528.084115
-50.0,50,4530.785208
-47.0,50,4533.34473
-49.0,50,4535.946299
-43.0,50,4538.560284
-27.0,50,4541.17654
-25.0,50,4543.797621
-10.0,50,4546.373799
-50.0,50,4548.965818
-10.0,50,4551.571764
-40.0,50,4554.21642
-49.0,50,4556.842721
-46.0,50,4559.426451
-33.0,50,4562.050184
-50.0,50,4564.621706
0.0,50,4567.221943
-20.0,50,4569.831789
-16.0,50,4572.441157
-6.0,50,4572.943342
-12.0,50,4573.3847
-10.0,50,4573.900603
-15.0,50,4574.335715
-10.0,50,4574.832404
-17.0,50,4575.282032
-7.0,50,4575.74197
-17.0,50,4576.206203
-10.0,50,4576.668508
-14.0,50,4577.285578
-49.0,50,4579.906756
-33.0,50,4582.547729
-36.0,50,4585.140952
-30.0,50,4587.739456
-42.0,50,4590.339651
-42.0,50,4592.946827
-7.0,50,4595.584783
-23.0,50,4598.200545
-31.0,50,4600.839807
-12.0,50,4603.437444
-50.0,50,4606.037923
-33.0,50,4608.673641
-37.0,50,4611.268137
-19.0,50,4613.897304
-29.0,50,4616.502933
-24.0,50,4619.137255
-40.0,50,4621.696865
-50.0,50,4624.29003
-30.0,50,4626.932312
-18.0,50,4629.487328
-50.0,50,4632.128519
-50.0,50,4634.744673
-38.0,50,4637.362469
-20.0,50,4639.94869
-50.0,50,4642.542487
-45.0,50,4645.114313
-46.0,50,4647.735542
-40.0,50,4650.331585
-13.0,50,4652.91284
-17.0,50,4655.5709
-8.0,50,4658.207659
-19.0,50,4660.790214
-24.0,50,4663.377953
-15.0,50,4665.975039
-30.0,50,4668.573904
-32.0,50,4671.181457
-50.0,50,4673.819472
-46.0,50,4676.469538
-22.0,50,4679.023721
-50.0,50,4681.621838
-31.0,50,4684.236932
-34.0,50,4686.863041
-46.0,50,4689.476011
0.0,50,4692.029848
-46.0,50,4694.674558
0.0,50,4697.245346
-50.0,50,4699.880836
-34.0,50,4702.531107
-22.0,50,4705.116493
-10.0,50,4707.694824
-8.0,50,4708.156701
-12.0,50,4708.631682
-8.0,50,4709.061848
-8.0,50,4709.50158
-13.0,50,4709.969241
-5.0,50,4710.4223
-5.0,50,4710.850421
-11.0,50,4711.295837
-15.0,50,4711.752576
-26.0,50,4712.442901
-16.0,50,4715.03285
-37.0,50,4717.638305
-20.0,50,4720.258357
-43.0,50,4722.844537
-50.0,50,4725.462123
-50.0,50,4728.091647
-12.0,50,4730.704979
-17.0,50,4733.334074
-42.0,50,4735.936667
-16.0,50,4738.54902
-13.0,50,4741.170737
-39.0,50,4743.759859
-50.0,50,4746.36986
-48.0,50,4748.94695
-26.0,50,4751.506591
-42.0,50,4754.134718
-9.0,50,4756.779294
-50.0,50,4759.378971
-14.0,50,4761.944827
-25.0,50,4764.585453
-19.0,50,4767.178839
-23.0,50,4769.757325
-47.0,50,4772.389903
-19.0,50,4774.999481
-50.0,50,4777.562222
-15.0,50,4780.163625
-29.0,50,4782.768547
-30.0,50,4785.355624
-28.0,50,4788.025792
-50.0,50,4790.597593
-11.0,50,4793.19394
-35.0,50,4795.816254
-42.0,50,4798.441303
-16.0,50,4801.046764
-15.0,50,4803.647426
-25.0,50,4806.252949
-34.0,50,4808.848532
-18.0,50,4811.430977
-20.0,50,4814.035234
-47.0,50,4816.680225
-30.0,50,4819.288207
-14.0,50,4821.867748
-21.0,50,4824.459728
-24.0,50,4827.093822
-50.0,50,4829.706163
-9.0,50,4832.302714
-50.0,50,4834.937009
-50.0,50,4837.535879
-26.0,50,4840.111068
-9.0,50,4842.709308
-12.0,50,4843.128133
-7.0,50,4843.609898
-13.0,50,4844.072195
-10.0,50,4844.521653
-12.0,50,4844.979139
-20.0,50,4845.443287
-7.0,50,4845.89527
-9.0,50,4846.393338
-8.0,50,4846.856888
-3.0,50,4847.392439
-39.0,50,4850.042071
-15.0,50,4852.617639
-34.0,50,4855.240621
-41.0,50,4857.880404
-11.0,50,4860.442762
-14.0,50,4863.043551
-49.0,50,4865.691099
-18.0,50,4868.303803
-20.0,50,4870.899922
-50.0,50,4873.505847
-50.0,50,4876.092908
-12.0,50,4878.725253
-24.0,50,4881.366767
-48.0,50,4883.990803
-5.0,50,4886.568599
-13.0,50,4889.190114
-14.0,50,4891.799993
-17.0,50,4894.425834
-29.0,50,4896.986126
-46.0,50,4899.644281
-50.0,50,4902.226038
-16.0,50,4904.823578
-50.0,50,4907.45882
-36.0,50,4910.061823
-30.0,50,4912.661472
-41.0,50,4915.26567
-4.0,50,4917.873213
-16.0,50,4920.445268
0.0,50,4923.044311
-37.0,50,4925.650412
-48.0,50,4928.283675
-50.0,50,4930.916512
-46.0,50,4933.498812
-7.0,50,4936.13655
-49.0,50,4938.76102
-11.0,50,4941.343697
-50.0,50,4943.926938
-22.0,50,4946.56165
-35.0,50,4949.167715
-50.0,50,4951.730988
-24.0,50,4954.340366
-50.0,50,4956.941015
-5.0,50,4959.585387
-50.0,50,4962.190263
-24.0,50,4964.811206
-47.0,50,4967.430567
-17.0,50,4970.025465
-27.0,50,4972.655905
-21.0,50,4975.250101
-4.0,50,4977.913108
-8.0,50,4978.369706
-10.0,50,4978.825712
-16.0,50,4979.313284
-12.0,50,4979.793994
-8.0,50,4980.279372
-10.0,50,4980.756432
-13.0,50,4981.19187
-10.0,50,4981.659423
-41.0,50,4982.124454
-30.0,50,4982.566133
-47.0,50,4985.193977
-10.0,50,4987.821578
-50.0,50,4990.395438
-22.0,50,4993.019156
-25.0,50,4995.624477
-25.0,50,4998.230485
-13.0,50,5000.815543
-45.0,50,5003.450789
-48.0,50,5006.054176
-38.0,50,5008.67247
-39.0,50,5011.268627
-41.0,50,5013.862944
-50.0,50,5016.517375
-50.0,50,5019.076428
-14.0,50,5021.69411
-40.0,50,5024.327602
-50.0,50,5026.915979
-49.0,50,5029.521066
-29.0,50,5032.161706
-50.0,50,5034.707017
-22.0,50,5037.32563
-11.0,50,5039.897915
-29.0,50,5042.531132
-21.0,50,5045.148847
-39.0,50,5047.763948
-16.0,50,5050.357666
-50.0,50,5053.012295
-36.0,50,5055.54389
-16.0,50,5058.163499
-50.0,50,5060.825377
-50.0,50,5063.400904
-48.0,50,5066.003021
-43.0,50,5068.58184
0.0,50,5071.184129
-16.0,50,5073.781105
-50.0,50,5076.377207
-19.0,50,5079.000646
-50.0,50,5081.616841
-3.0,50,5084.18078
-33.0,50,5086.794089
-14.0,50,5089.420205
-37.0,50,5092.023408
-11.0,50,5094.56563
-28.0,50,5097.224351
-12.0,50,5099.810084
-27.0,50,5102.44517
-25.0,50,5105.005792
-16.0,50,5107.704857
-7.0,50,5110.320473
-9.0,50,5112.968088
-7.0,50,5113.422258
0.0,50,5113.858711
-14.0,50,5114.329495
-7.0,50,5114.771896
-7.0,50,5115.213587
-8.0,50,5115.663535
-7.0,50,5116.132256
-5.0,50,5116.58708
-10.0,50,5117.027743
-50.0,50,5117.588204
-3.0,50,5120.179242
-29.0,50,5122.819174
0.0,50,5125.461186
-48.0,50,5128.081829
-50.0,50,5130.711766
-32.0,50,5133.308254
-18.0,50,5135.89685
-43.0,50,5138.487252
-47.0,50,5141.117763
-50.0,50,5143.723074
-50.0,50,5146.373413
-46.0,50,5148.952758
-50.0,50,5151.554281
-20.0,50,5154.179772
-11.0,50,5156.824166
-32.0,50,5159.449621
-50.0,50,5162.018897
-23.0,50,5164.641224
-19.0,50,5167.229273
-50.0,50,5169.839226
-38.0,50,5172.44049
-43.0,50,5175.07849
0.0,50,5177.683107
-15.0,50,5180.331625
-7.0,50,5182.912276
-35.0,50,5185.534586
-46.0,50,5188.133788
-16.0,50,5190.770883
-18.0,50,5193.3761
-14.0,50,5195.96347
-20.0,50,5198.571367
-18.0,50,5201.200885
-27.0,50,5203.754125
-50.0,50,5206.345556
-20.0,50,5209.003204
-11.0,50,5211.649832
-41.0,50,5214.234912
-6.0,50,5216.863684
-24.0,50,5219.459709
-22.0,50,5222.056332
-45.0,50,5224.679097
-45.0,50,5227.275993
-32.0,50,5229.835621
-9.0,50,5232.483282
-50.0,50,5235.04422
-38.0,50,5237.681203
-20.0,50,5240.269371
-47.0,50,5242.906216
-17.0,50,5245.506232
-4.0,50,5248.115153
-17.0,50,5248.603911
-7.0,50,5249.065473
-13.0,50,5249.552538
-5.0,50,5250.001354
-7.0,50,5250.465666
-11.0,50,5250.920343
-9.0,50,5251.364907
-6.0,50,5251.851496
-6.0,50,5252.294362
-50.0,50,5252.817166
-50.0,50,5255.392507
-19.0,50,5258.002257
-36.0,50,5260.638419
-44.0,50,5263.234266
0.0,50,5265.864173
-50.0,50,5268.40667
0.0,50,5271.029635
-18.0,50,5273.648782
-15.0,50,5276.249923
-48.0,50,5278.830719
-50.0,50,5281.487588
-50.0,50,5284.050043
-10.0,50,5286.674101
-46.0,50,5289.274662
-14.0,50,5291.887797
-50.0,50,5294.510291
-50.0,50,5297.117622
-18.0,50,5299.735609
-15.0,50,5302.313739
-13.0,50,5304.928908
-49.0,50,5307.53978
-11.0,50,5310.202501
-17.0,50,5312.767581
-50.0,50,5315.393168
-39.0,50,5317.966233
-15.0,50,5320.562963
-10.0,50,5323.148729
-28.0,50,5325.764147
-50.0,50,5328.377667
-50.0,50,5330.989406
-39.0,50,5333.593595
-50.0,50,5336.223716
-33.0,50,5338.806327
-39.0,50,5341.451964
-29.0,50,5344.083795
-38.0,50,5346.665315
-47.0,50,5349.225309
-50.0,50,5351.851417
-17.0,50,5354.461415
-20.0,50,5357.066804
-6.0,50,5359.648698
-50.0,50,5362.241178
-27.0,50,5364.895303
-19.0,50,5367.484985
-5.0,50,5370.133923
-44.0,50,5372.769133
-28.0,50,5375.331381
-50.0,50,5377.974227
-45.0,50,5380.539082
-7.0,50,5383.180416
-14.0,50,5383.624692
-12.0,50,5384.075762
-7.0,50,5384.562436
-6.0,50,5385.033347
-9.0,50,5385.52577
-9.0,50,5385.985659
-11.0,50,5386.424228
-45.0,50,5386.898189
-4.0,50,5387.364175
-33.0,50,5387.87449
-50.0,50,5390.463038
-50.0,50,5393.064723
-9.0,50,5395.641046
-50.0,50,5398.291239
-15.0,50,5400.898444
-50.0,50,5403.496596
-50.0,50,5406.054643
-10.0,50,5408.716573
-19.0,50,5411.366335
-26.0,50,5413.949233
-50.0,50,5416.563744
-45.0,50,5419.186373
-10.0,50,5421.793028
-10.0,50,5424.421645
-11.0,50,5427.002729
-41.0,50,5429.582761
-21.0,50,5432.189287
-35.0,50,5434.813576
-50.0,50,5437.408055
-50.0,50,5440.033645
-11.0,50,5442.63069
-32.0,50,5445.242342
-43.0,50,5447.831987
-50.0,50,5450.416321
-45.0,50,5453.032111
-50.0,50,5455.647949
-9.0,50,5458.278755
-29.0,50,5460.854849
-4.0,50,5463.47346
0.0,50,5466.04452
-33.0,50,5468.667233
-50.0,50,5471.265534
-45.0,50,5473.851319
-18.0,50,5476.430049
-37.0,50,5479.098055
-50.0,50,5481.675807
-35.0,50,5484.300482
-50.0,50,5486.892373
-44.0,50,5489.506725
-19.0,50,5492.086434
-47.0,50,5494.686461
-50.0,50,5497.273916
-19.0,50,5499.842687
-9.0,50,5502.43317
-13.0,50,5505.05208
-50.0,50,5507.663192
-29.0,50,5510.253554
-50.0,50,5512.827802
-24.0,50,5515.46267
-10.0,50,5518.115185
-6.0,50,5518.574465
-8.0,50,5519.049669
-9.0,50,5519.494596
-10.0,50,5519.9904
-9.0,50,5520.457846
-8.0,50,5520.936401
-4.0,50,5521.432811
-10.0,50,5521.912578
-6.0,50,5522.349665
-49.0,50,5522.824681
-47.0,50,5525.45602
-19.0,50,5528.061719
-9.0,50,5530.692131
-48.0,50,5533.284184
-46.0,50,5535.911284
-16.0,50,5538.529948
-47.0,50,5541.092782
-50.0,50,5543.680912
-20.0,50,5546.329014
-22.0,50,5548.934582
-50.0,50,5551.554565
-24.0,50,5554.168871
-15.0,50,5556.747658
-3.0,50,5559.3374
-50.0,50,5561.96268
-44.0,50,5564.550175
-50.0,50,5567.12768
-8.0,50,5569.724217
-50.0,50,5572.325968
-50.0,50,5574.939877
-33.0,50,5577.591512
0.0,50,5580.149811
-15.0,50,5582.819944
-35.0,50,5585.399517
-9.0,50,5588.023056
-50.0,50,5590.618109
-37.0,50,5593.202075
-23.0,50,5595.783906
-50.0,50,5598.354348
-38.0,50,5601.016859
-50.0,50,5603.617813
-48.0,50,5606.181826
-18.0,50,5608.803773
-44.0,50,5611.403275
-23.0,50,5614.070369
-46.0,50,5616.660572
-22.0,50,5619.258955
-22.0,50,5621.894059
-15.0,50,5624.444448
-42.0,50,5627.091616
-25.0,50,5629.670094
-17.0,50,5632.312468
-36.0,50,5634.868042
-45.0,50,5637.497633
-18.0,50,5640.111572
-36.0,50,5642.675754
-12.0,50,5645.268622
-48.0,50,5647.877872
-25.0,50,5650.467428
-5.0,50,5653.108246
-8.0,50,5653.544476
-6.0,50,5654.006781
-5.0,50,5654.486369
-16.0,50,5654.984347
-10.0,50,5655.442557
-7.0,50,5655.895942
-17.0,50,5656.354522
-13.0,50,5656.841764
-9.0,50,5657.297846
-49.0,50,5657.849335
-42.0,50,5660.440696
-15.0,50,5663.092348
-31.0,50,5665.743989
-37.0,50,5668.351406
-9.0,50,5670.97583
-4.0,50,5673.654699
-15.0,50,5676.242468
-30.0,50,5678.867593
-43.0,50,5681.437625
-50.0,50,5684.055632
-44.0,50,5686.690327
-50.0,50,5689.287446
-39.0,50,5691.885193
-50.0,50,5694.485576
-50.0,50,5697.058158
-24.0,50,5699.659306
-23.0,50,5702.286878
-44.0,50,5704.885399
0.0,50,5707.501027
-50.0,50,5710.11302
-31.0,50,5712.754075
-50.0,50,5715.334351
-39.0,50,5717.977962
-15.0,50,5720.560095
-50.0,50,5723.171357
-39.0,50,5725.801137
-24.0,50,5728.410024
0.0,50,5730.999919
-39.0,50,5733.571618
-50.0,50,5736.168874
-50.0,50,5738.766559
-17.0,50,5741.35925
-2.0,50,5743.967042
-12.0,50,5746.581655
-15.0,50,5749.17855
-22.0,50,5751.799872
-50.0,50,5754.347772
-10.0,50,5756.997464
-45.0,50,5759.549613
-50.0,50,5762.201947
-37.0,50,5764.815134
-11.0,50,5767.367178
-44.0,50,5769.976495
-16.0,50,5772.574257
-50.0,50,5775.152132
-50.0,50,5777.761122
-17.0,50,5780.402071
-17.0,50,5783.002734
-50.0,50,5785.623754
-10.0,50,5788.296655
-46.0,50,5788.787783
-9.0,50,5789.274966
-46.0,50,5789.731776
-8.0,50,5790.157
-10.0,50,5790.612753
-9.0,50,5791.086638
-5.0,50,5791.541761
-5.0,50,5791.980363
-8.0,50,5792.415161
-43.0,50,5792.931824
-12.0,50,5795.560572
-25.0,50,5798.154704
-42.0,50,5800.745381
-44.0,50,5803.34214
-10.0,50,5805.919039
-33.0,50,5808.540313
-26.0,50,5811.138498
-20.0,50,5813.751155
-50.0,50,5816.365121
-50.0,50,5818.91828
-45.0,50,5821.457761
-38.0,50,5824.129133
-8.0,50,5826.723911
-50.0,50,5829.327863
-31.0,50,5831.975754
-50.0,50,5834.602722
-13.0,50,5837.196397
-6.0,50,5839.777982
-50.0,50,5842.390537
-46.0,50,5845.018384
-46.0,50,5847.588893
-47.0,50,5850.209969
-34.0,50,5852.812792
-20.0,50,5855.369838
-29.0,50,5858.038937
-50.0,50,5860.656324
-8.0,50,5863.258211
-14.0,50,5865.827057
0.0,50,5868.438107
-49.0,50,5871.034533
-5.0,50,5873.696026
-24.0,50,5876.269263
-14.0,50,5878.847981
-50.0,50,5881.490745
-10.0,50,5884.035419
-39.0,50,5886.651192
-25.0,50,5889.260831
-15.0,50,5891.82288
-23.0,50,5894.445602
-45.0,50,5897.042474
-9.0,50,5899.623405
-50.0,50,5902.267003
-11.0,50,5904.890753
-24.0,50,5907.487754
-28.0,50,5910.10519
-50.0,50,5912.685306
-10.0,50,5915.292882
-11.0,50,5917.928565
0.0,50,5920.53912
-7.0,50,5923.20064
-5.0,50,5923.684376
-10.0,50,5924.114998
-7.0,50,5924.575299
-34.0,50,5925.047749
-9.0,50,5925.481847
-13.0,50,5925.953528
-9.0,50,5926.346721
-14.0,50,5926.811346
-13.0,50,5927.267558
-7.0,50,5927.916616
-50.0,50,5930.55562
-50.0,50,5933.126065
-15.0,50,5935.751542
-50.0,50,5938.324076
-50.0,50,5940.952998
-40.0,50,5943.530976
-50.0,50,5946.16855
-19.0,50,5948.757
-50.0,50,5951.365966
-7.0,50,5953.936314
-50.0,50,5956.586564
-14.0,50,5959.165717
-6.0,50,5961.788651
-39.0,50,5964.421841
-13.0,50,5967.049419
-50.0,50,5969.627059
-11.0,50,5972.249007
-44.0,50,5974.875894
-27.0,50,5977.457895
-50.0,50,5980.047579
-26.0,50,5982.655943
-48.0,50,5985.298002
-38.0,50,5987.903429
-9.0,50,5990.489573
0.0,50,5993.064411
-50.0,50,5995.666382
-15.0,50,5998.307288
-11.0,50,6000.900175
-30.0,50,6003.483646
-36.0,50,6006.075376
-12.0,50,6008.670348
-28.0,50,6011.291143
-22.0,50,6013.871768
-46.0,50,6016.46303
-50.0,50,6019.103712
-50.0,50,6021.73176
-40.0,50,6024.327926
-50.0,50,6026.893757
-50.0,50,6029.514475
-11.0,50,6032.170041
-8.0,50,6034.753707
0.0,50,6037.351931
-49.0,50,6039.960982
-41.0,50,6042.575111
-24.0,50,6045.158936
-48.0,50,6047.77159
-46.0,50,6050.411676
-28.0,50,6053.007728
-27.0,50,6055.613009
-5.0,50,6058.21643
-8.0,50,6058.659766
-3.0,50,6059.130949
-13.0,50,6059.56916
-12.0,50,6060.03217
-17.0,50,6060.491828
-8.0,50,6060.930164
-16.0,50,6061.373274
-10.0,50,6061.852218
-19.0,50,6062.320403
-12.0,50,6062.872573
-22.0,50,6065.510548
-47.0,50,6068.152773
-44.0,50,6070.770367
-47.0,50,6073.389304
-50.0,50,6076.023084
-50.0,50,6078.6048
-47.0,50,6081.27317
-48.0,50,6083.846536
-50.0,50,6086.43708
-50.0,50,6089.064115
-37.0,50,6091.700815
-8.0,50,6094.307016
-43.0,50,6096.876534
-46.0,50,6099.4853
-21.0,50,6102.052356
-17.0,50,6104.685762
-45.0,50,6107.272083
-49.0,50,6109.861309
-16.0,50,6112.499142
-50.0,50,6115.080747
-11.0,50,6117.719347
-41.0,50,6120.305713
-13.0,50,6122.890319
-24.0,50,6125.466467
-50.0,50,6128.089394
-43.0,50,6130.689611
-41.0,50,6133.333379
-25.0,50,6135.956652
-24.0,50,6138.564472
-47.0,50,6141.171241
-14.0,50,6143.739344
-17.0,50,6146.346454
-42.0,50,6148.966745
-45.0,50,6151.54957
-9.0,50,6154.161421
-8.0,50,6156.755923
-22.0,50,6159.400262
-50.0,50,6162.055977
0.0,50,6164.64066
-50.0,50,6167.205351
-50.0,50,6169.835507
-33.0,50,6172.483888
-7.0,50,6175.062928
-50.0,50,6177.666978
-9.0,50,6180.272873
-45.0,50,6182.851923
-7.0,50,6185.500786
-22.0,50,6188.097877
-20.0,50,6190.662196
-7.0,50,6193.291806
-15.0,50,6193.786886
-8.0,50,6194.243177
0.0,50,6194.654617
-7.0,50,6195.122301
-10.0,50,6195.583307
-7.0,50,6196.058267
-12.0,50,6196.507457
-9.0,50,6196.957242
-3.0,50,6197.417486
-23.0,50,6197.876609
-24.0,50,6200.47342
-28.0,50,6203.110183
-43.0,50,6205.743291
-45.0,50,6208.328609
-50.0,50,6210.863618
-8.0,50,6213.52309
-50.0,50,6216.094899
-16.0,50,6218.676538
-26.0,50,6221.259857
-18.0,50,6223.904139
-50.0,50,6226.489658
-18.0,50,6229.09251
-46.0,50,6231.694876
-40.0,50,6234.320724
-18.0,50,6236.885584
-16.0,50,6239.546199
-35.0,50,6242.120896
-46.0,50,6244.739165
-50.0,50,6247.442016
-50.0,50,6250.140568
-46.0,50,6252.83114
-50.0,50,6255.517561
-50.0,50,6258.20209
0.0,50,6260.803979
0.0,50,6263.463292
-50.0,50,6266.033748
-46.0,50,6268.634193
-28.0,50,6271.219607
0.0,50,6273.787457
-17.0,50,6276.445262
0.0,50,6279.064748
-15.0,50,6281.692189
-46.0,50,6284.300696
-26.0,50,6286.912439
-18.0,50,6289.461479
-43.0,50,6292.076322
-36.0,50,6294.646397
-45.0,50,6297.239284
-40.0,50,6299.761746
-16.0,50,6302.380259
-48.0,50,6304.998165
-37.0,50,6307.535161
-18.0,50,6310.187843
-6.0,50,6312.785171
-20.0,50,6315.350173
-27.0,50,6317.957977
-33.0,50,6320.563794
-50.0,50,6323.199028
-15.0,50,6325.772946
-9.0,50,6328.38455
0.0,50,6328.824399
-9.0,50,6329.302516
-16.0,50,6329.804177
-9.0,50,6330.264601
-11.0,50,6330.711018
-14.0,50,6331.176667
-13.0,50,6331.625755
-7.0,50,6332.086983
-8.0,50,6332.525469
-3.0,50,6333.040831
-16.0,50,6335.645832
-50.0,50,6338.266747
-12.0,50,6340.84269
-41.0,50,6343.447343
-50.0,50,6346.044673
-20.0,50,6348.62605
-22.0,50,6351.211806
-49.0,50,6353.85189
-15.0,50,6356.415946
-47.0,50,6359.041541
-50.0,50,6361.612674
-26.0,50,6364.234495
-4.0,50,6366.847089
-49.0,50,6369.380989
-10.0,50,6372.046749
-24.0,50,6374.626635
-26.0,50,6377.206531
-46.0,50,6379.780285
-17.0,50,6382.366561
-31.0,50,6384.943883
-23.0,50,6387.532813
-28.0,50,6390.129378
-42.0,50,6392.686301
-50.0,50,6395.337527
-22.0,50,6397.881972
-38.0,50,6400.47822
0.0,50,6403.098022
-25.0,50,6405.685658
-50.0,50,6408.281932
-50.0,50,6410.856311
-45.0,50,6413.482952
-26.0,50,6416.052302
-19.0,50,6418.625935
-49.0,50,6421.273616
-16.0,50,6423.801905
-17.0,50,6426.473065
-33.0,50,6429.060252
-27.0,50,6431.663979
-16.0,50,6434.194658
-18.0,50,6436.841225
-48.0,50,6439.3888
-22.0,50,6441.9987
-24.0,50,6444.571959
-50.0,50,6447.19329
-45.0,50,6449.806599
-50.0,50,6452.387551
-50.0,50,6454.983573
0.0,50,6457.579843
-47.0,50,6460.179549
0.0,50,6462.775933
-8.0,50,6463.222465
-7.0,50,6463.718259
-4.0,50,6464.17385
-5.0,50,6464.585502
-6.0,50,6465.018575
-10.0,50,6465.462232
-4.0,50,6465.92104
-15.0,50,6466.447595
-7.0,50,6466.91046
-50.0,50,6467.40348
-50.0,50,6470.045388
-42.0,50,6472.63316
-18.0,50,6475.243573
-30.0,50,6477.855803
-50.0,50,6480.439582
-34.0,50,6483.069189
-45.0,50,6485.641533
-34.0,50,6488.253729
-19.0,50,6490.796379
-50.0,50,6493.425602
0.0,50,6495.978579
-33.0,50,6498.600314
-19.0,50,6501.187322
-32.0,50,6503.799163
-44.0,50,6506.407924
-17.0,50,6509.008683
-14.0,50,6511.62831
-45.0,50,6514.245318
-22.0,50,6516.852325
-22.0,50,6519.471084
-5.0,50,6522.04437
-17.0,50,6524.657343
-41.0,50,6527.283567
-50.0,50,6529.94703
-9.0,50,6532.536326
-50.0,50,6535.175544
-39.0,50,6537.7697
-9.0,50,6540.371186
-22.0,50,6543.019917
-40.0,50,6545.59522
-50.0,50,6548.194443
-37.0,50,6550.793155
-50.0,50,6553.44706
-20.0,50,6556.034859
-39.0,50,6558.637822
-50.0,50,6561.242467
-29.0,50,6563.800466
-14.0,50,6566.443069
-21.0,50,6569.032678
-15.0,50,6571.612674
-17.0,50,6574.269572
-50.0,50,6576.870365
-50.0,50,6579.450958
-48.0,50,6582.092625
-40.0,50,6584.653247
-46.0,50,6587.265069
-50.0,50,6589.898309
-23.0,50,6592.515672
-9.0,50,6595.145173
-7.0,50,6597.790805
-10.0,50,6598.300047
-9.0,50,6598.739717
-16.0,50,6599.195705
-5.0,50,6599.634224
-5.0,50,6600.105917
-4.0,50,6600.570643
-5.0,50,6601.050505
-3.0,50,6601.511611
-7.0,50,6601.964073
-23.0,50,6602.445291
-14.0,50,6605.086341
-40.0,50,6607.716571
-50.0,50,6610.318205
-18.0,50,6612.906276
0.0,50,6615.473158
-35.0,50,6618.082676
-50.0,50,6620.652663
-22.0,50,6623.257251
-22.0,50,6625.834811
-50.0,50,6628.480809
-38.0,50,6631.06172
-9.0,50,6633.695551
-13.0,50,6636.312549
-50.0,50,6638.913895
-50.0,50,6641.503789
-46.0,50,6644.121409
-46.0,50,6646.739064
-8.0,50,6649.300691
-19.0,50,6651.942406
-50.0,50,6654.508654
-11.0,50,6657.124364
-40.0,50,6659.745662
-47.0,50,6662.373043
-16.0,50,6664.998958
-9.0,50,6667.587843
-18.0,50,6670.244249
-7.0,50,6672.815419
-50.0,50,6675.439206
-45.0,50,6678.05085
-48.0,50,6680.664609
-32.0,50,6683.251624
-50.0,50,6685.837228
-48.0,50,6688.444206
-11.0,50,6691.073381
-11.0,50,6693.631036
-50.0,50,6696.217091
-16.0,50,6698.872246
-11.0,50,6701.45884
-32.0,50,6704.065458
-10.0,50,6706.656458
-26.0,50,6709.31338
-9.0,50,6711.877563
-13.0,50,6714.501849
-50.0,50,6717.092331
-6.0,50,6719.664835
-3.0,50,6722.296794
-41.0,50,6724.94623
-24.0,50,6727.583654
-45.0,50,6730.170908
-9.0,50,6732.842233
-8.0,50,6733.280303
-7.0,50,6733.747388
-7.0,50,6734.20142
-6.0,50,6734.699951
-9.0,50,6735.165721
-6.0,50,6735.653155
-8.0,50,6736.16383
-9.0,50,6736.609768
-12.0,50,6737.070814
