# {"env_id": "FetchPickAndPlaceAir-v1", "t_start": 1582283643.548812} 
r,l,t
-50.0,50,6.572032
-50.0,50,9.388891
-50.0,50,12.059028
-50.0,50,14.742692
-50.0,50,17.346018
-50.0,50,19.972299
-50.0,50,22.589163
-50.0,50,25.230646
-50.0,50,27.879283
-50.0,50,30.514824
-50.0,50,33.100545
-50.0,50,35.704792
-50.0,50,38.301759
-50.0,50,41.002527
-50.0,50,43.594047
-50.0,50,46.246076
-50.0,50,48.884818
-50.0,50,51.483862
-50.0,50,54.146604
-50.0,50,56.769194
-50.0,50,59.337583
-50.0,50,61.979823
-50.0,50,64.602283
-50.0,50,67.277168
-50.0,50,69.917749
-50.0,50,72.486126
-50.0,50,75.109266
-50.0,50,77.747422
-50.0,50,80.411434
-50.0,50,82.974277
-50.0,50,85.61426
-50.0,50,88.170115
-50.0,50,90.843111
-50.0,50,93.474799
-50.0,50,96.072873
-50.0,50,98.713659
-50.0,50,101.349211
-50.0,50,103.922145
-50.0,50,106.577796
-50.0,50,109.213576
-50.0,50,111.818464
-50.0,50,114.436013
-50.0,50,117.035211
-50.0,50,119.665764
-50.0,50,122.303935
-50.0,50,124.938213
-50.0,50,127.563062
-50.0,50,130.179967
-50.0,50,132.859873
-50.0,50,135.445976
-50.0,50,138.082569
-50.0,50,138.515673
-50.0,50,138.91057
-50.0,50,139.31974
-50.0,50,139.708449
-50.0,50,140.098086
-50.0,50,140.524804
-50.0,50,140.948945
-50.0,50,141.335713
-50.0,50,141.750855
-50.0,50,142.486752
-50.0,50,145.103241
-50.0,50,147.75822
-50.0,50,150.355222
-50.0,50,152.988064
-50.0,50,155.633268
-50.0,50,158.263178
-50.0,50,160.883178
-50.0,50,163.479854
-50.0,50,166.090355
-50.0,50,168.709949
-50.0,50,171.395803
-50.0,50,174.046763
-50.0,50,176.636198
-50.0,50,179.256206
-50.0,50,181.877016
-50.0,50,184.589011
-50.0,50,187.203317
-50.0,50,189.846333
-50.0,50,192.434843
-50.0,50,195.025923
-50.0,50,197.691451
-50.0,50,200.305036
-50.0,50,202.93857
-50.0,50,205.566015
-50.0,50,208.164691
-50.0,50,210.784452
-50.0,50,213.400557
-50.0,50,216.015768
-50.0,50,218.622689
-50.0,50,221.222276
-50.0,50,223.854307
-50.0,50,226.513378
-50.0,50,229.095584
-50.0,50,231.756725
-50.0,50,234.378222
-50.0,50,236.983329
-50.0,50,239.601223
-50.0,50,242.214904
-50.0,50,244.81261
-50.0,50,247.465141
-50.0,50,250.145699
-50.0,50,252.751256
-50.0,50,255.391807
-50.0,50,258.019863
-50.0,50,260.571747
-50.0,50,263.241066
-50.0,50,265.875995
-50.0,50,268.51696
-50.0,50,271.116724
-50.0,50,273.746293
-50.0,50,274.181491
-50.0,50,274.581292
-50.0,50,274.983588
-50.0,50,275.393285
-50.0,50,275.804309
-50.0,50,276.247729
-50.0,50,276.660519
-50.0,50,277.067891
-50.0,50,277.45427
-50.0,50,278.015872
-50.0,50,280.662713
-50.0,50,283.308405
-50.0,50,285.93657
-50.0,50,288.523601
-50.0,50,291.183318
-50.0,50,293.776526
-50.0,50,296.418775
-50.0,50,299.05541
-50.0,50,301.683182
-50.0,50,304.312797
-50.0,50,306.939134
-50.0,50,309.583178
-50.0,50,312.207963
-50.0,50,314.871465
-50.0,50,317.433038
-50.0,50,320.12839
-50.0,50,322.766563
-50.0,50,325.403489
-50.0,50,328.001114
-50.0,50,330.67606
-50.0,50,333.230357
-50.0,50,335.886238
-50.0,50,338.487117
-50.0,50,341.160136
-50.0,50,343.783096
-50.0,50,346.400719
-50.0,50,349.000019
-50.0,50,351.642455
-50.0,50,354.288992
-50.0,50,356.908921
-50.0,50,359.531435
-50.0,50,362.155709
-50.0,50,364.769072
-50.0,50,367.326715
-50.0,50,369.977126
-50.0,50,372.598131
-50.0,50,375.201513
-50.0,50,377.793404
-50.0,50,380.565922
-50.0,50,383.365235
-50.0,50,386.144318
-50.0,50,388.859522
-50.0,50,391.66655
-50.0,50,394.519942
-50.0,50,397.21773
-50.0,50,399.97492
-50.0,50,402.675701
-50.0,50,405.322118
-50.0,50,407.927554
-50.0,50,410.623744
-50.0,50,411.030563
-50.0,50,411.459928
-50.0,50,411.900357
-50.0,50,412.292055
-50.0,50,412.712285
-50.0,50,413.135415
-50.0,50,413.536805
-50.0,50,413.953357
-50.0,50,414.376869
-50.0,50,414.900103
-50.0,50,417.555858
-50.0,50,420.181692
-50.0,50,422.77284
-50.0,50,425.407167
-50.0,50,428.023521
-50.0,50,430.639802
-50.0,50,433.240591
-50.0,50,435.849245
-50.0,50,438.46957
-50.0,50,441.079416
-50.0,50,443.681935
-50.0,50,446.317302
-50.0,50,448.950255
-50.0,50,451.522661
-50.0,50,454.130023
-50.0,50,456.737103
-50.0,50,459.35543
-50.0,50,461.961874
-50.0,50,464.583326
-50.0,50,467.19886
-50.0,50,469.821684
-50.0,50,472.410808
-50.0,50,475.059748
-50.0,50,477.62217
-50.0,50,480.257432
-50.0,50,482.89466
-50.0,50,486.044983
-50.0,50,489.848737
-50.0,50,492.995645
-50.0,50,495.716906
-50.0,50,498.542802
-50.0,50,501.23387
-50.0,50,503.969972
-50.0,50,506.638837
-50.0,50,509.34443
-50.0,50,511.984803
-50.0,50,514.753894
-50.0,50,517.42706
-50.0,50,520.274246
-50.0,50,522.978626
-50.0,50,525.710881
-50.0,50,528.421063
-50.0,50,531.042169
-50.0,50,533.709735
-50.0,50,536.46011
-50.0,50,539.102052
-50.0,50,541.767189
-50.0,50,544.400359
-50.0,50,547.095201
-50.0,50,549.803465
-50.0,50,550.217455
-50.0,50,550.627737
-50.0,50,551.09836
-50.0,50,551.529139
-50.0,50,551.944776
-50.0,50,552.380844
-50.0,50,552.791116
-50.0,50,553.218931
-50.0,50,553.618802
-50.0,50,554.385608
-50.0,50,557.026349
-50.0,50,559.698649
-50.0,50,562.324233
-50.0,50,564.936038
-50.0,50,567.55243
-50.0,50,570.186283
-50.0,50,572.824922
-50.0,50,575.455832
-50.0,50,578.086916
-50.0,50,580.720237
-50.0,50,583.32953
-50.0,50,585.963014
-50.0,50,588.618353
-50.0,50,591.215398
-50.0,50,593.840219
-50.0,50,596.475927
-50.0,50,599.105416
-50.0,50,601.755842
-50.0,50,604.342818
-50.0,50,606.958128
-50.0,50,609.556129
-50.0,50,612.178451
-50.0,50,614.829851
-50.0,50,617.455149
-50.0,50,620.06682
-50.0,50,622.682683
-50.0,50,625.295842
-50.0,50,627.921646
-50.0,50,630.543691
-50.0,50,633.167477
-50.0,50,635.827712
-50.0,50,638.431377
-50.0,50,641.058567
-50.0,50,643.725261
-50.0,50,646.317741
-50.0,50,648.9629
-50.0,50,651.647788
-50.0,50,654.235423
-50.0,50,656.868214
-50.0,50,659.488565
-50.0,50,662.094112
-50.0,50,664.690826
-50.0,50,667.3728
-50.0,50,669.986103
-50.0,50,672.586439
-50.0,50,675.205009
-50.0,50,677.864118
-50.0,50,680.446782
-50.0,50,683.089169
-50.0,50,685.686836
-50.0,50,686.080398
-50.0,50,686.474643
-50.0,50,686.89621
-50.0,50,687.276754
-50.0,50,687.672053
-50.0,50,688.082962
-50.0,50,688.496165
-50.0,50,688.893294
-50.0,50,689.300203
-50.0,50,689.963388
-50.0,50,692.580348
-50.0,50,695.238885
-50.0,50,697.86091
-50.0,50,700.45589
-50.0,50,703.061519
-50.0,50,705.70364
-50.0,50,708.330365
-50.0,50,710.973109
-50.0,50,713.603599
-50.0,50,716.220822
-50.0,50,718.853404
-50.0,50,721.494642
-50.0,50,724.143495
-50.0,50,726.735853
-50.0,50,729.369817
-50.0,50,732.006225
-50.0,50,734.63547
-50.0,50,737.2827
-50.0,50,739.916473
-50.0,50,742.51244
-50.0,50,745.138094
-50.0,50,747.824711
-50.0,50,750.442238
-50.0,50,753.080385
-50.0,50,755.654067
-50.0,50,758.289779
-50.0,50,760.934549
-50.0,50,763.544583
-50.0,50,766.177793
-50.0,50,768.835556
-50.0,50,771.486076
-50.0,50,774.14246
-50.0,50,776.760937
-50.0,50,779.387967
-50.0,50,782.019407
-50.0,50,784.664724
-50.0,50,787.313949
-50.0,50,789.991554
-50.0,50,792.626957
-50.0,50,795.279939
-50.0,50,797.866623
-50.0,50,800.511396
-50.0,50,803.129092
-50.0,50,805.817166
-50.0,50,808.440086
-50.0,50,811.074107
-50.0,50,813.66993
-50.0,50,816.334915
-50.0,50,818.94966
-50.0,50,821.576867
-50.0,50,821.963985
-50.0,50,822.368839
-50.0,50,822.816602
-50.0,50,823.216367
-50.0,50,823.615466
-50.0,50,824.049072
-50.0,50,824.457273
-50.0,50,824.852738
-50.0,50,825.250012
-50.0,50,825.870974
-50.0,50,828.494163
-50.0,50,831.118386
-50.0,50,833.790822
-50.0,50,836.42046
-50.0,50,839.075111
-50.0,50,841.832885
-50.0,50,844.425872
-50.0,50,847.136793
-50.0,50,849.846439
-50.0,50,852.556843
-50.0,50,855.244857
-50.0,50,857.966712
-50.0,50,860.586267
-50.0,50,863.325328
-50.0,50,866.055484
-50.0,50,868.740115
-50.0,50,871.499485
-50.0,50,874.204938
-50.0,50,876.908915
-50.0,50,879.574078
-50.0,50,882.221619
-50.0,50,884.858714
-50.0,50,887.513037
-50.0,50,890.156813
-50.0,50,892.786898
-50.0,50,895.437736
-50.0,50,898.085574
-50.0,50,900.708826
-50.0,50,903.373869
-50.0,50,906.074217
-50.0,50,908.862225
-50.0,50,911.492697
-50.0,50,914.15459
-50.0,50,916.817374
-50.0,50,919.408309
-50.0,50,922.105536
-50.0,50,924.755542
-50.0,50,927.36345
-50.0,50,930.01934
-50.0,50,932.706496
-50.0,50,935.331691
-50.0,50,937.989554
-50.0,50,940.621937
-50.0,50,943.23264
-50.0,50,945.884094
-50.0,50,948.516617
-50.0,50,951.178887
-50.0,50,953.790986
-50.0,50,956.447419
-50.0,50,959.096257
-50.0,50,959.534409
-50.0,50,959.941947
-50.0,50,960.34225
-50.0,50,960.77621
-50.0,50,961.174308
-50.0,50,961.619837
-50.0,50,962.010245
-50.0,50,962.445082
-50.0,50,962.86432
-50.0,50,963.34974
-50.0,50,966.015374
-50.0,50,968.68228
-50.0,50,971.305004
-50.0,50,973.974228
-50.0,50,976.639929
-50.0,50,979.283175
-50.0,50,981.897436
-50.0,50,984.555105
-50.0,50,987.183095
-50.0,50,989.815804
-50.0,50,992.458359
-50.0,50,995.111969
-50.0,50,997.748967
-50.0,50,1000.415952
-50.0,50,1003.035013
-50.0,50,1005.717518
-50.0,50,1008.371542
-50.0,50,1011.079191
-50.0,50,1013.684204
-50.0,50,1016.373582
-50.0,50,1019.03559
-50.0,50,1021.697886
-50.0,50,1024.290969
-50.0,50,1026.974376
-50.0,50,1029.616729
-50.0,50,1032.297755
-50.0,50,1034.920046
-50.0,50,1037.752632
-50.0,50,1040.488877
-50.0,50,1043.191416
-50.0,50,1045.940275
-50.0,50,1048.654469
-50.0,50,1051.437053
-50.0,50,1054.225963
-50.0,50,1057.896292
-50.0,50,1061.203429
-50.0,50,1064.617657
-50.0,50,1068.280743
-50.0,50,1071.397186
-50.0,50,1074.453676
-50.0,50,1077.739888
-50.0,50,1080.71551
-50.0,50,1083.883146
-50.0,50,1087.495409
-50.0,50,1091.332243
-50.0,50,1094.64243
-50.0,50,1098.169043
-50.0,50,1101.43437
-50.0,50,1104.423166
-50.0,50,1107.929547
-50.0,50,1108.477738
-50.0,50,1109.00129
-50.0,50,1109.520587
-50.0,50,1110.068444
-50.0,50,1110.535278
-50.0,50,1111.074521
-50.0,50,1111.648586
-50.0,50,1112.126173
-50.0,50,1112.628476
-50.0,50,1113.221156
-50.0,50,1117.051719
-50.0,50,1120.552347
-50.0,50,1123.850826
-50.0,50,1127.479735
-50.0,50,1131.18442
-50.0,50,1134.806453
-50.0,50,1138.366958
-50.0,50,1141.316669
-50.0,50,1144.289714
-50.0,50,1147.193617
-50.0,50,1150.023938
-50.0,50,1152.831895
-50.0,50,1155.654459
-50.0,50,1158.432556
-50.0,50,1161.148812
-50.0,50,1163.960158
-50.0,50,1166.818053
-50.0,50,1169.6536
-50.0,50,1172.466964
-50.0,50,1175.219308
-50.0,50,1178.05657
-50.0,50,1180.855705
-50.0,50,1183.670294
-50.0,50,1186.45833
-50.0,50,1189.160475
-50.0,50,1192.052977
-50.0,50,1194.881507
-50.0,50,1197.700048
-50.0,50,1200.592072
-50.0,50,1203.284144
-50.0,50,1206.112306
-50.0,50,1208.899634
-50.0,50,1211.706122
-50.0,50,1214.57232
-50.0,50,1217.369792
-50.0,50,1220.127189
-50.0,50,1222.946986
-50.0,50,1225.75837
-50.0,50,1228.559466
-50.0,50,1231.323536
-50.0,50,1234.155479
-50.0,50,1237.005478
-50.0,50,1239.840508
-50.0,50,1242.668829
-50.0,50,1245.381067
-50.0,50,1248.213632
-50.0,50,1251.040197
-50.0,50,1253.880751
-50.0,50,1256.689745
-50.0,50,1259.507742
-50.0,50,1259.952398
-50.0,50,1260.408231
-50.0,50,1260.834625
-50.0,50,1261.269469
-50.0,50,1261.69075
-50.0,50,1262.142069
-50.0,50,1262.557744
-50.0,50,1263.055837
-50.0,50,1263.491204
-50.0,50,1263.92526
-50.0,50,1266.724415
-50.0,50,1269.455121
-50.0,50,1272.318997
-50.0,50,1275.168705
-50.0,50,1278.016644
-50.0,50,1280.799091
-50.0,50,1283.51356
-50.0,50,1286.293591
-50.0,50,1289.162236
-50.0,50,1291.961552
-50.0,50,1294.804662
-50.0,50,1297.504766
-50.0,50,1300.351233
-50.0,50,1303.129471
-50.0,50,1305.960966
-50.0,50,1308.761265
-50.0,50,1311.499635
-50.0,50,1314.368105
-50.0,50,1317.172452
-50.0,50,1320.01296
-50.0,50,1322.757252
-50.0,50,1325.52249
-50.0,50,1328.274638
-50.0,50,1331.144864
-50.0,50,1333.964833
-50.0,50,1336.736262
-50.0,50,1339.457324
-50.0,50,1342.264415
-50.0,50,1345.089631
-50.0,50,1347.884764
-50.0,50,1350.657249
-50.0,50,1353.429821
-50.0,50,1356.269263
-50.0,50,1359.08573
-50.0,50,1361.91868
-50.0,50,1364.727272
-50.0,50,1367.489956
-50.0,50,1370.2759
-50.0,50,1373.132033
-50.0,50,1375.933421
-50.0,50,1378.711425
-50.0,50,1381.424819
-50.0,50,1384.255235
-50.0,50,1387.097648
-50.0,50,1389.924567
-50.0,50,1392.700563
-50.0,50,1395.426674
-50.0,50,1398.248523
-50.0,50,1401.086996
-50.0,50,1403.883007
-50.0,50,1404.280858
-50.0,50,1404.726266
-50.0,50,1405.164311
-50.0,50,1405.584351
-50.0,50,1406.00199
-50.0,50,1406.43036
-50.0,50,1406.886786
-50.0,50,1407.299038
-50.0,50,1407.712617
-50.0,50,1408.283744
-50.0,50,1411.13608
-50.0,50,1413.966336
-50.0,50,1416.723604
-50.0,50,1419.525907
-50.0,50,1422.338693
-50.0,50,1425.195653
-50.0,50,1428.018237
-50.0,50,1430.698039
-50.0,50,1433.589595
-50.0,50,1436.368498
-50.0,50,1439.276064
-50.0,50,1442.074403
-50.0,50,1444.83677
-50.0,50,1447.61761
-50.0,50,1450.470422
-50.0,50,1453.302946
-50.0,50,1456.154865
-50.0,50,1458.890319
-50.0,50,1461.689737
-50.0,50,1464.542472
-50.0,50,1467.357856
-50.0,50,1470.189413
-50.0,50,1472.976241
-50.0,50,1475.728165
-50.0,50,1478.573099
-50.0,50,1481.406802
-50.0,50,1484.208683
-50.0,50,1487.012836
-50.0,50,1489.777089
-50.0,50,1492.603633
-50.0,50,1495.404042
-50.0,50,1498.22787
-50.0,50,1501.06031
-50.0,50,1503.8467
-50.0,50,1506.667244
-50.0,50,1509.513247
-50.0,50,1512.322964
-50.0,50,1515.200832
-50.0,50,1517.974058
-50.0,50,1520.974281
-50.0,50,1524.762297
-50.0,50,1528.229709
-50.0,50,1531.491012
-50.0,50,1534.984985
-50.0,50,1538.083559
-50.0,50,1541.608104
-50.0,50,1544.292088
-50.0,50,1547.247419
-50.0,50,1550.445871
-50.0,50,1553.119293
-50.0,50,1553.523842
-50.0,50,1553.901702
-50.0,50,1554.320357
-50.0,50,1554.74841
-50.0,50,1555.17308
-50.0,50,1555.595956
-50.0,50,1556.037649
-50.0,50,1556.435802
-50.0,50,1556.881687
-50.0,50,1557.444524
-50.0,50,1560.365662
-50.0,50,1563.600393
-50.0,50,1566.243746
-50.0,50,1568.902443
-50.0,50,1571.584447
-50.0,50,1575.196922
-50.0,50,1579.403378
-50.0,50,1583.59507
-50.0,50,1587.677763
-50.0,50,1591.762137
-50.0,50,1596.112054
-50.0,50,1600.427782
-50.0,50,1604.810641
-50.0,50,1608.992619
-50.0,50,1613.157067
-50.0,50,1617.167254
-50.0,50,1621.266546
-50.0,50,1625.12229
-50.0,50,1629.342804
-50.0,50,1633.101132
-50.0,50,1637.540677
-50.0,50,1641.75246
-50.0,50,1646.020867
-50.0,50,1649.670181
-50.0,50,1652.63568
-50.0,50,1655.775424
-50.0,50,1658.66742
-50.0,50,1662.062653
-50.0,50,1664.932281
-50.0,50,1667.650342
-50.0,50,1670.439541
-50.0,50,1673.172277
-50.0,50,1675.889327
-50.0,50,1678.553818
-50.0,50,1681.158738
-50.0,50,1683.817206
-50.0,50,1686.414789
-50.0,50,1689.033874
-50.0,50,1691.625994
-50.0,50,1694.25576
-50.0,50,1696.880896
-50.0,50,1699.49086
-50.0,50,1702.080551
-50.0,50,1704.662444
-50.0,50,1707.292115
-50.0,50,1709.880099
-50.0,50,1712.471556
-50.0,50,1715.125498
-50.0,50,1717.755408
-50.0,50,1720.32616
-50.0,50,1720.729803
-50.0,50,1721.140446
-50.0,50,1721.538351
-50.0,50,1721.961133
-50.0,50,1722.352033
-50.0,50,1722.766782
-50.0,50,1723.16803
-50.0,50,1723.586883
-50.0,50,1724.007215
-50.0,50,1724.47374
-50.0,50,1727.065541
-50.0,50,1729.64814
-50.0,50,1732.299101
-50.0,50,1734.875615
-50.0,50,1737.456819
-50.0,50,1740.068172
-50.0,50,1742.680973
-50.0,50,1745.286139
-50.0,50,1747.917192
-50.0,50,1750.499313
-50.0,50,1753.125734
-50.0,50,1755.696908
-50.0,50,1758.273805
-50.0,50,1760.875411
-50.0,50,1763.491665
-50.0,50,1766.102031
-50.0,50,1768.694185
-50.0,50,1771.329228
-50.0,50,1773.941108
-50.0,50,1776.543413
-50.0,50,1779.195284
-50.0,50,1781.822247
-50.0,50,1784.390976
-50.0,50,1786.950843
-50.0,50,1789.568111
-50.0,50,1792.210083
-50.0,50,1794.789032
-50.0,50,1797.414274
-50.0,50,1800.018371
-50.0,50,1802.609263
-50.0,50,1805.249063
-50.0,50,1807.850914
-50.0,50,1810.450393
-50.0,50,1813.05188
-50.0,50,1815.621994
-50.0,50,1818.234097
-50.0,50,1820.800861
-50.0,50,1823.420019
-50.0,50,1826.062686
-50.0,50,1828.676216
-50.0,50,1831.303058
-50.0,50,1833.870597
-50.0,50,1836.472733
-50.0,50,1839.099325
-50.0,50,1841.704189
-50.0,50,1844.306396
-50.0,50,1846.912884
-50.0,50,1849.527472
-50.0,50,1852.131836
-50.0,50,1854.708113
-50.0,50,1855.141818
-50.0,50,1855.540505
-50.0,50,1855.934688
-50.0,50,1856.343772
-50.0,50,1856.751862
-50.0,50,1857.149105
-50.0,50,1857.583502
-50.0,50,1857.9575
-50.0,50,1858.378946
-50.0,50,1858.899924
-50.0,50,1861.499842
-50.0,50,1864.079257
-50.0,50,1866.68891
-50.0,50,1869.277506
-50.0,50,1871.867378
-50.0,50,1874.485937
-50.0,50,1877.102388
-50.0,50,1879.728951
-50.0,50,1882.33704
-50.0,50,1884.977842
-50.0,50,1887.575454
-50.0,50,1890.194236
-50.0,50,1892.792615
-50.0,50,1895.389283
-50.0,50,1897.99257
-50.0,50,1900.586128
-50.0,50,1903.214572
-50.0,50,1905.814176
-50.0,50,1908.388002
-50.0,50,1911.003215
-50.0,50,1913.586076
-50.0,50,1916.187749
-50.0,50,1918.826789
-50.0,50,1921.434416
-50.0,50,1924.026421
-50.0,50,1926.689708
-50.0,50,1929.284734
-50.0,50,1931.889512
-50.0,50,1934.524631
-50.0,50,1937.132498
-50.0,50,1939.778152
-50.0,50,1942.392665
-50.0,50,1945.004745
-50.0,50,1947.612871
-50.0,50,1950.244798
-50.0,50,1952.879535
-50.0,50,1955.492734
-50.0,50,1958.102229
-50.0,50,1960.719627
-50.0,50,1963.352205
-50.0,50,1965.976477
-50.0,50,1968.58946
-50.0,50,1971.191796
-50.0,50,1973.855238
-50.0,50,1976.493806
-50.0,50,1979.096331
-50.0,50,1981.729589
-50.0,50,1984.350439
-50.0,50,1986.921867
-50.0,50,1989.561964
-50.0,50,1989.95873
-50.0,50,1990.383171
-50.0,50,1990.787599
-50.0,50,1991.197858
-50.0,50,1991.604347
-50.0,50,1992.01052
-50.0,50,1992.420925
-50.0,50,1992.83295
-50.0,50,1993.221547
-50.0,50,1993.705441
-50.0,50,1996.291315
-50.0,50,1998.966451
-50.0,50,2001.548666
-50.0,50,2004.15822
-50.0,50,2006.792377
-50.0,50,2009.458109
-50.0,50,2012.051887
-50.0,50,2014.678679
-50.0,50,2017.308988
-50.0,50,2019.885103
-50.0,50,2022.544484
-50.0,50,2025.157578
-50.0,50,2027.820404
-50.0,50,2030.418879
-50.0,50,2033.042259
-50.0,50,2035.657001
-50.0,50,2038.287541
-50.0,50,2040.847174
-50.0,50,2043.50918
-50.0,50,2046.101403
-50.0,50,2048.730139
-50.0,50,2051.394991
-50.0,50,2054.019433
-50.0,50,2056.63149
-50.0,50,2059.230436
-50.0,50,2061.887143
-50.0,50,2064.477495
-50.0,50,2067.103579
-50.0,50,2069.72156
-50.0,50,2072.330117
-50.0,50,2074.958749
-50.0,50,2077.582777
-50.0,50,2080.252184
-50.0,50,2082.982321
-50.0,50,2085.693674
-50.0,50,2088.408444
-50.0,50,2091.1458
-50.0,50,2093.783165
-50.0,50,2096.4737
-50.0,50,2099.159396
-50.0,50,2101.834731
-50.0,50,2104.467238
-50.0,50,2107.126478
-50.0,50,2109.704344
-50.0,50,2112.378274
-50.0,50,2115.103547
-50.0,50,2117.7425
-50.0,50,2120.385077
-50.0,50,2122.979968
-50.0,50,2125.597877
-50.0,50,2126.032738
-50.0,50,2126.442983
-50.0,50,2126.845753
-50.0,50,2127.247044
-50.0,50,2127.651921
-50.0,50,2128.083791
-50.0,50,2128.50826
-50.0,50,2128.942648
-50.0,50,2129.339893
-50.0,50,2129.73766
-50.0,50,2132.388659
-50.0,50,2134.967937
-50.0,50,2137.597821
-50.0,50,2140.205878
-50.0,50,2142.820292
-50.0,50,2145.422699
-50.0,50,2148.036456
-50.0,50,2150.610916
