# {"env_id": "FetchPickAndPlaceAir-v1", "t_start": 1582283643.548812} 
-50.0,50,2153.243375
-50.0,50,2155.830409
-50.0,50,2158.459464
-50.0,50,2161.079545
-50.0,50,2163.686111
-50.0,50,2166.280452
-50.0,50,2168.89644
-50.0,50,2171.590001
-50.0,50,2174.186268
-50.0,50,2176.81945
-50.0,50,2179.450109
-50.0,50,2182.11151
-50.0,50,2184.699682
-50.0,50,2187.330297
-50.0,50,2189.970417
-50.0,50,2192.552073
-50.0,50,2195.176543
-50.0,50,2197.808132
-50.0,50,2200.456998
-50.0,50,2203.031737
-50.0,50,2205.624299
-50.0,50,2208.204347
-50.0,50,2210.851287
-50.0,50,2213.47979
-50.0,50,2216.078091
-50.0,50,2218.686288
-50.0,50,2221.313184
-50.0,50,2223.913764
-50.0,50,2226.520603
-50.0,50,2229.173196
-50.0,50,2231.755818
-50.0,50,2234.346276
-50.0,50,2237.001881
-50.0,50,2239.610336
-50.0,50,2242.249198
-50.0,50,2244.877995
-50.0,50,2247.47476
-50.0,50,2250.05572
-50.0,50,2252.68174
-50.0,50,2255.29002
-50.0,50,2257.883528
-50.0,50,2260.503925
-50.0,50,2260.918754
-50.0,50,2261.32993
-50.0,50,2261.729779
-50.0,50,2262.157306
-50.0,50,2262.539268
-50.0,50,2262.933469
-50.0,50,2263.35396
-50.0,50,2263.794436
-50.0,50,2264.173498
-50.0,50,2264.647546
-50.0,50,2267.285358
-50.0,50,2269.919175
-50.0,50,2272.528058
-50.0,50,2275.105313
-50.0,50,2277.72591
-50.0,50,2280.327361
-50.0,50,2282.920461
-50.0,50,2285.563795
-50.0,50,2288.179846
-50.0,50,2290.801308
-50.0,50,2293.433828
-50.0,50,2296.058872
-50.0,50,2298.675081
-50.0,50,2301.262721
-50.0,50,2303.8991
-50.0,50,2306.494437
-50.0,50,2309.156242
-50.0,50,2311.756124
-50.0,50,2314.385254
-50.0,50,2316.984519
-50.0,50,2319.598929
-50.0,50,2322.2098
-50.0,50,2324.829672
-50.0,50,2327.441713
-50.0,50,2330.045552
-50.0,50,2332.698561
-50.0,50,2335.316509
-50.0,50,2337.933353
-50.0,50,2340.537642
-50.0,50,2343.1714
-50.0,50,2345.814753
-50.0,50,2348.428303
-50.0,50,2351.028866
-50.0,50,2353.658068
-50.0,50,2356.276384
-50.0,50,2358.895198
-50.0,50,2361.506857
-50.0,50,2364.087608
-50.0,50,2366.727853
-50.0,50,2369.338321
-50.0,50,2371.927842
-50.0,50,2374.534605
-50.0,50,2377.137518
-50.0,50,2379.744999
-50.0,50,2382.349088
-50.0,50,2384.906009
-50.0,50,2387.582537
-50.0,50,2390.193025
-50.0,50,2392.775376
-50.0,50,2395.387709
-50.0,50,2395.8123
-50.0,50,2396.219597
-50.0,50,2396.658422
-50.0,50,2397.077078
-50.0,50,2397.508834
-50.0,50,2397.912031
-50.0,50,2398.329702
-50.0,50,2398.71697
-50.0,50,2399.114038
-50.0,50,2399.548665
-50.0,50,2402.190181
-50.0,50,2404.825981
-50.0,50,2407.433473
-50.0,50,2410.035612
-50.0,50,2412.611609
-50.0,50,2415.242762
-50.0,50,2417.909202
-50.0,50,2420.528682
-50.0,50,2423.084776
-50.0,50,2425.71301
-50.0,50,2428.341636
-50.0,50,2430.990704
-50.0,50,2433.60876
-50.0,50,2436.224477
-50.0,50,2438.841955
-50.0,50,2441.462293
-50.0,50,2444.088567
-50.0,50,2446.682009
-50.0,50,2449.348948
-50.0,50,2451.94276
-50.0,50,2454.524728
-50.0,50,2457.143818
-50.0,50,2459.763071
-50.0,50,2462.40872
-50.0,50,2465.003788
-50.0,50,2467.642014
-50.0,50,2470.258636
-50.0,50,2472.88009
-50.0,50,2475.486886
-50.0,50,2478.147209
-50.0,50,2480.744617
-50.0,50,2483.388099
-50.0,50,2485.994237
-50.0,50,2488.634567
-50.0,50,2491.254015
-50.0,50,2493.884709
-50.0,50,2496.510695
-50.0,50,2499.12961
-50.0,50,2501.732108
-50.0,50,2504.36396
-50.0,50,2507.019654
-50.0,50,2509.609347
-50.0,50,2512.257065
-50.0,50,2514.883511
-50.0,50,2517.493983
-50.0,50,2520.175919
-50.0,50,2522.809791
-50.0,50,2525.393049
-50.0,50,2528.033371
-50.0,50,2530.643827
-50.0,50,2531.056998
-50.0,50,2531.452961
-50.0,50,2531.855491
-50.0,50,2532.260674
-50.0,50,2532.646354
-50.0,50,2533.054731
-50.0,50,2533.450971
-50.0,50,2533.840381
-50.0,50,2534.242728
-50.0,50,2534.876172
-50.0,50,2537.452558
-50.0,50,2540.11483
-50.0,50,2542.736001
-50.0,50,2545.429811
-50.0,50,2548.066492
-50.0,50,2550.701765
-50.0,50,2553.32602
-50.0,50,2555.946285
-50.0,50,2558.61674
-50.0,50,2561.251087
-50.0,50,2563.846897
-50.0,50,2566.483072
-50.0,50,2569.076312
-50.0,50,2571.768209
-50.0,50,2574.410499
-50.0,50,2577.095963
-50.0,50,2579.694352
-50.0,50,2582.298601
-50.0,50,2584.91811
-50.0,50,2587.51066
-50.0,50,2590.194166
-50.0,50,2592.810476
-50.0,50,2595.428264
-50.0,50,2598.029218
-50.0,50,2600.671499
-50.0,50,2603.2966
-50.0,50,2605.933773
-50.0,50,2608.586348
-50.0,50,2611.156976
-50.0,50,2613.877957
-50.0,50,2616.514031
-50.0,50,2619.105547
-50.0,50,2621.721904
-50.0,50,2624.389238
-50.0,50,2626.981163
-50.0,50,2629.659097
-50.0,50,2632.257233
-50.0,50,2634.867703
-50.0,50,2637.473193
-50.0,50,2640.134837
-50.0,50,2642.755538
-50.0,50,2645.391375
-50.0,50,2648.025349
-50.0,50,2650.619813
-50.0,50,2653.272866
-50.0,50,2655.878186
-50.0,50,2658.489041
-50.0,50,2661.175331
-50.0,50,2663.763377
-50.0,50,2666.401404
-50.0,50,2666.807492
-50.0,50,2667.219566
-50.0,50,2667.668608
-50.0,50,2668.06047
-50.0,50,2668.460849
-50.0,50,2668.876268
-50.0,50,2669.283984
-50.0,50,2669.708929
-50.0,50,2670.089187
-50.0,50,2670.564112
-50.0,50,2673.172378
-50.0,50,2675.765182
-50.0,50,2678.390252
-50.0,50,2680.982738
-50.0,50,2683.650851
-50.0,50,2686.254221
-50.0,50,2688.880471
-50.0,50,2691.570293
-50.0,50,2694.167469
-50.0,50,2696.787088
-50.0,50,2699.450628
-50.0,50,2702.048786
-50.0,50,2704.652133
-50.0,50,2707.307345
-50.0,50,2709.896555
-50.0,50,2712.575511
-50.0,50,2715.190408
-50.0,50,2717.855015
-50.0,50,2720.479986
-50.0,50,2723.127268
-50.0,50,2725.755939
-50.0,50,2728.376623
-50.0,50,2731.004737
-50.0,50,2733.65111
-50.0,50,2736.265041
-50.0,50,2738.948075
-50.0,50,2741.562729
-50.0,50,2744.194294
-50.0,50,2746.794367
-50.0,50,2749.413718
-50.0,50,2752.04962
-50.0,50,2754.649934
-50.0,50,2757.329249
-50.0,50,2759.937652
-50.0,50,2762.559853
-50.0,50,2765.153316
-50.0,50,2767.755072
-50.0,50,2770.380363
-50.0,50,2773.002713
-50.0,50,2775.666914
-50.0,50,2778.240758
-50.0,50,2780.927995
-50.0,50,2783.524807
-50.0,50,2786.143948
-50.0,50,2788.803766
-50.0,50,2791.471609
-50.0,50,2794.078706
-50.0,50,2796.684507
-50.0,50,2799.349306
-50.0,50,2801.935661
-50.0,50,2802.34847
-50.0,50,2802.741773
-50.0,50,2803.165111
-50.0,50,2803.572492
-50.0,50,2804.002002
-50.0,50,2804.399622
-50.0,50,2804.834863
-50.0,50,2805.271603
-50.0,50,2805.69033
-50.0,50,2806.114036
-50.0,50,2808.736049
-50.0,50,2811.384702
-50.0,50,2814.000382
-50.0,50,2816.669576
-50.0,50,2819.286327
-50.0,50,2821.941406
-50.0,50,2824.545694
-50.0,50,2827.184738
-50.0,50,2829.841227
-50.0,50,2832.477113
-50.0,50,2835.121104
-50.0,50,2837.773675
-50.0,50,2840.403326
-50.0,50,2843.042502
-50.0,50,2845.659975
-50.0,50,2848.274787
-50.0,50,2850.916066
-50.0,50,2853.568581
-50.0,50,2856.184426
-50.0,50,2858.780293
-50.0,50,2861.436971
-50.0,50,2864.112185
-50.0,50,2866.732524
-50.0,50,2869.331795
-50.0,50,2871.990757
-50.0,50,2874.592291
-50.0,50,2877.292884
-50.0,50,2879.9619
-50.0,50,2882.604867
-50.0,50,2885.203836
-50.0,50,2887.824581
-50.0,50,2890.458516
-50.0,50,2893.102119
-50.0,50,2895.716397
-50.0,50,2898.335913
-50.0,50,2900.955239
-50.0,50,2903.568259
-50.0,50,2906.187405
-50.0,50,2908.865667
-50.0,50,2911.483619
-50.0,50,2914.086623
-50.0,50,2916.725474
-50.0,50,2919.346157
-50.0,50,2921.92942
-50.0,50,2924.601301
-50.0,50,2927.204155
-50.0,50,2929.86675
-50.0,50,2932.485249
-50.0,50,2935.10414
-50.0,50,2937.735231
-50.0,50,2938.164124
-50.0,50,2938.567915
-50.0,50,2938.967769
-50.0,50,2939.367952
-50.0,50,2939.756092
-50.0,50,2940.165054
-50.0,50,2940.588377
-50.0,50,2940.993295
-50.0,50,2941.404489
-50.0,50,2941.891427
-50.0,50,2944.519917
-50.0,50,2947.145053
-50.0,50,2949.799619
-50.0,50,2952.401203
-50.0,50,2954.996167
-50.0,50,2957.668269
-50.0,50,2960.30051
-50.0,50,2962.91481
-50.0,50,2965.512313
-50.0,50,2968.132171
-50.0,50,2970.759227
-50.0,50,2973.375223
-50.0,50,2976.006396
-50.0,50,2978.604559
-50.0,50,2981.232267
-50.0,50,2983.878717
-50.0,50,2986.511405
-50.0,50,2989.131229
-50.0,50,2991.75664
-50.0,50,2994.365365
-50.0,50,2996.964272
-50.0,50,2999.601364
-50.0,50,3002.280008
-50.0,50,3004.883521
-50.0,50,3007.509905
-50.0,50,3010.148811
-50.0,50,3012.781398
-50.0,50,3015.404814
-50.0,50,3018.036399
-50.0,50,3020.704151
-50.0,50,3023.334233
-50.0,50,3026.009673
-50.0,50,3028.651912
-50.0,50,3031.273403
-50.0,50,3033.901788
-50.0,50,3036.537335
-50.0,50,3039.156984
-50.0,50,3041.795912
-50.0,50,3044.427629
-50.0,50,3047.067833
-50.0,50,3049.73553
-50.0,50,3052.348002
-50.0,50,3054.932234
-50.0,50,3057.591169
-50.0,50,3060.276872
-50.0,50,3062.923671
-50.0,50,3065.54244
-50.0,50,3068.162354
-50.0,50,3070.793327
-50.0,50,3073.43107
-50.0,50,3073.845389
-50.0,50,3074.259539
-50.0,50,3074.651806
-50.0,50,3075.028888
-50.0,50,3075.433074
-50.0,50,3075.860274
-50.0,50,3076.25416
-50.0,50,3076.648376
-50.0,50,3077.063709
-50.0,50,3077.55715
-50.0,50,3080.188316
-50.0,50,3082.774522
-50.0,50,3085.425368
-50.0,50,3088.046838
-50.0,50,3090.659709
-50.0,50,3093.309893
-50.0,50,3095.897767
-50.0,50,3098.541188
-50.0,50,3101.143567
-50.0,50,3103.800059
-50.0,50,3106.393165
-50.0,50,3109.038111
-50.0,50,3111.670252
-50.0,50,3114.306924
-50.0,50,3116.893541
-50.0,50,3119.545262
-50.0,50,3122.170173
-50.0,50,3124.81339
-50.0,50,3127.464489
-50.0,50,3130.076165
-50.0,50,3132.712104
-50.0,50,3135.354681
-50.0,50,3138.019428
-50.0,50,3140.612123
-50.0,50,3143.26578
-50.0,50,3145.90587
-50.0,50,3148.56069
-50.0,50,3151.169021
-50.0,50,3153.810302
-50.0,50,3156.465509
-50.0,50,3159.124416
-50.0,50,3161.771067
-50.0,50,3164.390813
-50.0,50,3167.027003
-50.0,50,3169.655943
-50.0,50,3172.278906
-50.0,50,3174.91598
-50.0,50,3177.53577
-50.0,50,3180.171091
-50.0,50,3182.820949
-50.0,50,3185.464209
-50.0,50,3188.055135
-50.0,50,3190.685606
-50.0,50,3193.312956
-50.0,50,3195.90732
-50.0,50,3198.599675
-50.0,50,3201.218587
-50.0,50,3203.857323
-50.0,50,3206.508434
-50.0,50,3209.14746
-50.0,50,3209.571674
-50.0,50,3209.977432
-50.0,50,3210.359565
-50.0,50,3210.751681
-50.0,50,3211.154831
-50.0,50,3211.572098
-50.0,50,3211.972074
-50.0,50,3212.38518
-50.0,50,3212.782531
-50.0,50,3213.326505
-50.0,50,3215.9452
-50.0,50,3218.5564
-50.0,50,3221.182844
-50.0,50,3223.782879
-50.0,50,3226.421903
-50.0,50,3229.055715
-50.0,50,3231.699419
-50.0,50,3234.328686
-50.0,50,3236.937541
-50.0,50,3239.548104
-50.0,50,3242.17818
-50.0,50,3244.850508
-50.0,50,3247.445997
-50.0,50,3250.098726
-50.0,50,3252.739615
-50.0,50,3255.37356
-50.0,50,3258.013213
-50.0,50,3260.641962
-50.0,50,3263.272681
-50.0,50,3265.900158
-50.0,50,3268.572666
-50.0,50,3271.230684
-50.0,50,3273.933385
-50.0,50,3276.536365
-50.0,50,3279.16097
-50.0,50,3281.776539
-50.0,50,3284.418996
-50.0,50,3287.065088
-50.0,50,3289.732316
-50.0,50,3292.349092
-50.0,50,3294.993199
-50.0,50,3297.608458
-50.0,50,3300.255715
-50.0,50,3302.901505
-50.0,50,3305.528438
-50.0,50,3308.165349
-50.0,50,3310.842667
-50.0,50,3313.479122
-50.0,50,3316.067597
-50.0,50,3318.704532
-50.0,50,3321.35251
-50.0,50,3324.002503
-50.0,50,3326.673831
-50.0,50,3329.307785
-50.0,50,3331.910882
-50.0,50,3334.559114
-50.0,50,3337.2003
-50.0,50,3339.805427
-50.0,50,3342.448045
-50.0,50,3345.065643
-50.0,50,3345.466504
-50.0,50,3345.862446
-50.0,50,3346.278985
-50.0,50,3346.64704
-50.0,50,3347.036317
-50.0,50,3347.45003
-50.0,50,3347.82275
-50.0,50,3348.227339
-50.0,50,3348.630366
-50.0,50,3349.192398
-50.0,50,3351.814031
-50.0,50,3354.444296
-50.0,50,3357.110022
-50.0,50,3359.747579
-50.0,50,3362.367538
-50.0,50,3364.964833
-50.0,50,3367.595926
-50.0,50,3370.2188
-50.0,50,3372.874585
-50.0,50,3375.520705
-50.0,50,3378.160211
-50.0,50,3380.73937
-50.0,50,3383.397546
-50.0,50,3386.069262
-50.0,50,3388.673912
-50.0,50,3391.303872
-50.0,50,3393.947466
-50.0,50,3396.569575
-50.0,50,3399.226737
-50.0,50,3401.855598
-50.0,50,3404.509803
-50.0,50,3407.096009
-50.0,50,3409.747055
-50.0,50,3412.395787
-50.0,50,3415.043544
-50.0,50,3417.696651
-50.0,50,3420.328682
-50.0,50,3422.968326
-50.0,50,3425.612684
-50.0,50,3428.27743
-50.0,50,3430.884175
-50.0,50,3433.505723
-50.0,50,3436.124148
-50.0,50,3438.749614
-50.0,50,3441.408573
-50.0,50,3444.056553
-50.0,50,3446.697943
-50.0,50,3449.367985
-50.0,50,3451.988247
-50.0,50,3454.594534
-50.0,50,3457.152716
-50.0,50,3459.805504
-50.0,50,3462.442681
-50.0,50,3465.091781
-50.0,50,3467.732791
-50.0,50,3470.370933
-50.0,50,3472.992036
-50.0,50,3475.638261
-50.0,50,3478.281699
-50.0,50,3480.935275
-50.0,50,3481.32069
-50.0,50,3481.744018
-50.0,50,3482.17057
-50.0,50,3482.562034
-50.0,50,3482.961524
-50.0,50,3483.355554
-50.0,50,3483.779115
-50.0,50,3484.18248
-50.0,50,3484.634698
-50.0,50,3485.134406
-50.0,50,3487.752547
-50.0,50,3490.422994
-50.0,50,3493.094501
-50.0,50,3495.736696
-50.0,50,3498.390284
-50.0,50,3501.002803
-50.0,50,3503.689468
-50.0,50,3506.326126
-50.0,50,3508.956264
-50.0,50,3511.598618
-50.0,50,3514.241513
-50.0,50,3516.855237
-50.0,50,3519.494585
-50.0,50,3522.163729
-50.0,50,3524.848961
-50.0,50,3527.491556
-50.0,50,3530.118938
-50.0,50,3532.739089
-50.0,50,3535.45093
-50.0,50,3538.068868
-50.0,50,3540.683371
-50.0,50,3543.314598
-50.0,50,3545.984957
-50.0,50,3548.605711
-50.0,50,3551.250628
-50.0,50,3553.860663
-50.0,50,3556.466683
-50.0,50,3559.095741
-50.0,50,3561.778082
-50.0,50,3564.402336
-50.0,50,3567.036003
-50.0,50,3569.643342
-50.0,50,3572.277893
-50.0,50,3574.865889
-50.0,50,3577.59094
-50.0,50,3580.189104
-50.0,50,3582.912039
-50.0,50,3585.55154
-50.0,50,3588.204851
-50.0,50,3590.825295
-50.0,50,3593.483094
-50.0,50,3596.133217
-50.0,50,3598.776666
-50.0,50,3601.43047
-50.0,50,3604.030974
-50.0,50,3606.677016
-50.0,50,3609.322987
-50.0,50,3611.989835
-50.0,50,3614.591353
-50.0,50,3617.19618
-50.0,50,3617.600203
-50.0,50,3617.996772
-50.0,50,3618.374241
-50.0,50,3618.79452
-50.0,50,3619.238802
-50.0,50,3619.644156
-50.0,50,3620.047491
-50.0,50,3620.44318
-50.0,50,3620.882528
-50.0,50,3621.369547
-50.0,50,3623.976963
-50.0,50,3626.612808
-50.0,50,3629.255547
-50.0,50,3631.855571
-50.0,50,3634.504134
-50.0,50,3637.157127
-50.0,50,3639.812402
-50.0,50,3642.431385
-50.0,50,3645.061542
-50.0,50,3647.748159
-50.0,50,3650.395672
-50.0,50,3652.999285
-50.0,50,3655.652406
-50.0,50,3658.285265
-50.0,50,3660.913697
-50.0,50,3663.584968
-50.0,50,3666.174975
-50.0,50,3668.820718
-50.0,50,3671.430648
-50.0,50,3674.019792
-50.0,50,3676.677276
-50.0,50,3679.324314
-50.0,50,3681.988711
-50.0,50,3684.611535
-50.0,50,3687.232707
-50.0,50,3689.858503
-50.0,50,3692.517443
-50.0,50,3695.136707
-50.0,50,3697.757562
-50.0,50,3700.393894
-50.0,50,3703.021556
-50.0,50,3705.666976
-50.0,50,3708.320491
-50.0,50,3710.906005
-50.0,50,3713.528617
-50.0,50,3716.187944
-50.0,50,3718.848804
-50.0,50,3721.437528
-50.0,50,3724.117532
-50.0,50,3726.7492
-50.0,50,3729.402256
-50.0,50,3732.010837
-50.0,50,3734.636481
-50.0,50,3737.308182
-50.0,50,3739.939357
-50.0,50,3742.547181
-50.0,50,3745.180898
-50.0,50,3747.801006
-50.0,50,3750.472014
-50.0,50,3753.077378
-50.0,50,3753.484152
-50.0,50,3753.930007
-50.0,50,3754.330432
-50.0,50,3754.752398
-50.0,50,3755.142987
-50.0,50,3755.551787
-50.0,50,3756.011723
-50.0,50,3756.421104
-50.0,50,3756.841537
-50.0,50,3757.26143
-50.0,50,3759.87881
-50.0,50,3762.569689
-50.0,50,3765.131267
-50.0,50,3767.799871
-50.0,50,3770.440347
-50.0,50,3773.058298
-50.0,50,3775.694103
-50.0,50,3778.311505
-50.0,50,3780.980358
-50.0,50,3783.601391
-50.0,50,3786.277797
-50.0,50,3788.898681
-50.0,50,3791.58976
-50.0,50,3794.239257
-50.0,50,3796.838042
-50.0,50,3799.468158
-50.0,50,3802.15186
-50.0,50,3804.841886
-50.0,50,3807.45274
-50.0,50,3810.108538
-50.0,50,3812.746553
-50.0,50,3815.413246
-50.0,50,3818.035078
-50.0,50,3820.679246
-50.0,50,3823.331797
-50.0,50,3825.996454
-50.0,50,3828.633377
-50.0,50,3831.297616
-50.0,50,3833.992751
-50.0,50,3836.6265
-50.0,50,3839.284418
-50.0,50,3841.889702
-50.0,50,3844.529722
-50.0,50,3847.187584
-50.0,50,3849.804023
-50.0,50,3852.407554
-50.0,50,3855.051462
-50.0,50,3857.699494
-50.0,50,3860.324745
-50.0,50,3862.980046
-50.0,50,3865.58719
-50.0,50,3868.230953
-50.0,50,3870.860823
-50.0,50,3873.519263
-50.0,50,3876.110311
-50.0,50,3878.729896
-50.0,50,3881.337984
-50.0,50,3883.955038
-50.0,50,3886.630784
-50.0,50,3889.275594
-50.0,50,3889.679161
-50.0,50,3890.085816
-50.0,50,3890.489071
-50.0,50,3890.884181
-50.0,50,3891.28124
-50.0,50,3891.664982
-50.0,50,3892.046785
-50.0,50,3892.442606
-50.0,50,3892.843775
-50.0,50,3893.393965
-50.0,50,3896.043278
-50.0,50,3898.700908
-50.0,50,3901.301372
-50.0,50,3903.975622
-50.0,50,3906.609485
-50.0,50,3909.240671
-50.0,50,3911.934184
-50.0,50,3914.531483
-50.0,50,3917.503226
-50.0,50,3920.48372
-50.0,50,3923.455889
-50.0,50,3926.348422
-50.0,50,3929.063335
-50.0,50,3931.740079
-50.0,50,3934.343582
-50.0,50,3936.96127
-50.0,50,3939.577979
-50.0,50,3942.209159
-50.0,50,3944.855193
-50.0,50,3947.484556
-50.0,50,3950.143731
-50.0,50,3952.761647
-50.0,50,3955.405525
-50.0,50,3958.030499
-50.0,50,3960.67268
-50.0,50,3963.360783
-50.0,50,3966.056396
-50.0,50,3968.978266
-50.0,50,3971.693555
-50.0,50,3974.871016
-50.0,50,3977.636811
-50.0,50,3981.326454
-50.0,50,3985.852132
-50.0,50,3989.613133
-50.0,50,3993.176734
-50.0,50,3996.27329
-50.0,50,3999.465209
-50.0,50,4003.453943
-50.0,50,4006.455413
-50.0,50,4009.791335
-50.0,50,4013.382931
-50.0,50,4017.069962
-50.0,50,4020.699924
-50.0,50,4024.400775
-50.0,50,4028.083033
-50.0,50,4031.773404
-50.0,50,4035.449748
-50.0,50,4039.147953
-50.0,50,4043.197194
-50.0,50,4047.232481
-50.0,50,4047.72276
-50.0,50,4048.178762
-50.0,50,4048.673639
-50.0,50,4049.152221
-50.0,50,4049.629287
-50.0,50,4050.059395
-50.0,50,4050.536156
-50.0,50,4051.027222
-50.0,50,4051.540305
-50.0,50,4052.165316
-50.0,50,4055.898052
-50.0,50,4059.588038
-50.0,50,4063.128597
-50.0,50,4066.772914
-50.0,50,4070.495293
-50.0,50,4074.168857
-50.0,50,4077.757271
-50.0,50,4081.538968
-50.0,50,4085.137692
-50.0,50,4088.800758
-50.0,50,4092.495175
-50.0,50,4096.0813
-50.0,50,4099.717875
-50.0,50,4103.347413
-50.0,50,4106.989032
-50.0,50,4110.634086
-50.0,50,4114.247245
-50.0,50,4117.846188
-50.0,50,4121.613848
-50.0,50,4125.319248
-50.0,50,4128.928135
-50.0,50,4132.623375
-50.0,50,4136.388011
-50.0,50,4139.82618
-50.0,50,4143.933925
-50.0,50,4147.778802
-50.0,50,4151.656538
-50.0,50,4155.557789
-50.0,50,4159.361016
-50.0,50,4163.196666
-50.0,50,4167.025277
-50.0,50,4170.91078
-50.0,50,4174.784022
-50.0,50,4178.627036
-50.0,50,4182.471618
-50.0,50,4186.369688
-50.0,50,4190.21816
-50.0,50,4194.005345
-50.0,50,4197.744131
-50.0,50,4201.52903
-50.0,50,4205.420156
-50.0,50,4209.28194
-50.0,50,4213.14189
-50.0,50,4216.968754
-50.0,50,4220.830848
-50.0,50,4224.614756
-50.0,50,4228.463841
-50.0,50,4232.179444
-50.0,50,4236.099674
-50.0,50,4239.916508
-50.0,50,4240.432044
-50.0,50,4240.919855
-50.0,50,4241.406983
-50.0,50,4241.878883
-50.0,50,4242.386449
-50.0,50,4242.930777
-50.0,50,4243.432774
-50.0,50,4243.938863
-50.0,50,4244.44032
