# {"t_start": 1581444981.9618874, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,6.260002
-50.0,50,10.270434
-50.0,50,12.919795
-44.0,50,16.159008
-50.0,50,19.366026
-4.0,50,21.95485
-44.0,50,24.870673
-50.0,50,28.076598
-50.0,50,31.554043
-50.0,50,34.848964
-50.0,50,37.921436
-50.0,50,38.358734
-50.0,50,38.815738
0.0,50,39.217116
-50.0,50,39.688173
-50.0,50,40.157764
-50.0,50,40.634929
-50.0,50,41.092709
-20.0,50,41.610475
-50.0,50,42.094401
-13.0,50,42.802203
-50.0,50,46.199772
-6.0,50,49.211028
-22.0,50,52.595722
-50.0,50,55.940485
-50.0,50,59.337166
-50.0,50,62.779233
-13.0,50,66.230834
-21.0,50,69.67418
-3.0,50,73.1082
0.0,50,76.527975
0.0,50,76.978473
-6.0,50,77.418235
-17.0,50,77.871113
-13.0,50,78.330298
-15.0,50,78.779467
-11.0,50,79.221054
0.0,50,79.649151
0.0,50,80.091798
-27.0,50,80.555782
-50.0,50,81.128209
-50.0,50,84.563979
-50.0,50,87.976338
-12.0,50,91.420258
-22.0,50,94.792331
-37.0,50,98.217103
-15.0,50,101.556835
-50.0,50,104.982891
-50.0,50,108.312306
-2.0,50,111.749286
-6.0,50,115.163791
0.0,50,115.612339
-35.0,50,116.095272
-23.0,50,116.567154
-33.0,50,117.063205
0.0,50,117.515972
-5.0,50,117.930426
-8.0,50,118.449572
0.0,50,118.906878
-1.0,50,119.342207
-5.0,50,119.864783
-6.0,50,123.294474
-34.0,50,126.707417
-13.0,50,130.160903
-31.0,50,133.537477
-9.0,50,136.991409
-13.0,50,140.483688
-50.0,50,143.892379
-15.0,50,147.254458
-19.0,50,150.716738
-2.0,50,154.24653
-4.0,50,154.705603
-1.0,50,155.172446
-4.0,50,155.62533
-4.0,50,156.097029
-2.0,50,156.547691
-2.0,50,157.023801
0.0,50,157.46859
0.0,50,157.92608
-5.0,50,158.376966
-6.0,50,158.867933
-8.0,50,162.294189
-31.0,50,165.648096
-12.0,50,169.076281
-9.0,50,172.550611
-10.0,50,175.932629
-46.0,50,179.315881
-9.0,50,182.739704
-10.0,50,186.156721
-20.0,50,189.556448
-1.0,50,192.185269
-50.0,50,192.638729
-4.0,50,193.122994
-1.0,50,193.491787
-3.0,50,193.931925
-1.0,50,194.366658
-5.0,50,194.799182
-3.0,50,195.191437
0.0,50,195.615612
-3.0,50,196.040914
-12.0,50,196.717909
-44.0,50,199.86793
-10.0,50,202.851776
-5.0,50,205.652704
-12.0,50,208.717818
-13.0,50,211.606188
-15.0,50,214.503035
-8.0,50,217.269542
-17.0,50,220.35712
-46.0,50,223.64248
-2.0,50,226.722339
-1.0,50,227.148427
-2.0,50,227.577105
-2.0,50,228.006974
0.0,50,228.436648
-1.0,50,228.910758
-5.0,50,229.448384
-1.0,50,229.945003
-1.0,50,230.377145
-2.0,50,230.834673
-11.0,50,231.422148
-10.0,50,233.974859
-8.0,50,236.662135
-15.0,50,239.393687
-13.0,50,242.009559
-23.0,50,244.758937
-22.0,50,247.637733
-6.0,50,250.31957
-24.0,50,252.850036
-50.0,50,255.429474
-2.0,50,258.367925
-2.0,50,258.804415
-2.0,50,259.196764
-1.0,50,259.648358
-2.0,50,260.070333
-1.0,50,260.468525
-2.0,50,260.909933
0.0,50,261.346845
-2.0,50,261.891545
-3.0,50,262.365192
-20.0,50,262.957597
-18.0,50,266.385744
-16.0,50,269.541809
-22.0,50,272.509302
-14.0,50,275.433428
-8.0,50,278.637143
-13.0,50,281.524888
-8.0,50,284.141023
-13.0,50,287.045766
-10.0,50,289.850974
-2.0,50,292.464559
-1.0,50,292.885543
-3.0,50,293.293949
-2.0,50,293.717669
-2.0,50,294.117098
-2.0,50,294.578715
-1.0,50,294.989825
-2.0,50,295.399573
-1.0,50,295.859722
-3.0,50,296.353101
-14.0,50,296.836113
-13.0,50,299.637605
-17.0,50,302.511374
-20.0,50,305.587011
-17.0,50,308.451768
-19.0,50,311.146535
-14.0,50,313.929949
-24.0,50,316.635317
-20.0,50,319.693065
-23.0,50,322.447877
-1.0,50,325.042757
-1.0,50,325.447601
-3.0,50,325.874096
-2.0,50,326.289757
-3.0,50,326.677187
-1.0,50,327.150358
-3.0,50,327.57549
-3.0,50,328.042669
-1.0,50,328.462839
0.0,50,328.834647
-15.0,50,329.533839
-20.0,50,332.192519
-14.0,50,335.276257
-19.0,50,338.113725
-10.0,50,340.932427
-10.0,50,343.91649
-13.0,50,346.948111
-18.0,50,350.315196
-19.0,50,352.895875
-12.0,50,355.742368
-1.0,50,359.094412
-2.0,50,359.567658
-3.0,50,360.096742
-2.0,50,360.654734
-2.0,50,361.323561
-1.0,50,361.85588
-3.0,50,362.38112
-3.0,50,362.887883
-1.0,50,363.334625
-2.0,50,363.84039
-13.0,50,364.479817
-15.0,50,367.919238
-11.0,50,371.628311
-15.0,50,375.703603
-10.0,50,379.333857
-12.0,50,382.638064
-12.0,50,386.886115
-13.0,50,391.118366
-10.0,50,394.414568
-16.0,50,398.21014
-2.0,50,401.956091
-3.0,50,402.453747
-1.0,50,402.908199
-1.0,50,403.40676
-1.0,50,403.884852
-2.0,50,404.410855
-2.0,50,404.855832
0.0,50,405.302009
-1.0,50,405.7844
-3.0,50,406.287535
-20.0,50,406.826873
-11.0,50,410.373672
-16.0,50,414.167265
-13.0,50,417.977327
-23.0,50,421.939237
-24.0,50,425.882122
-19.0,50,429.934816
-12.0,50,433.685761
-18.0,50,437.556025
-8.0,50,441.36244
-3.0,50,445.181189
-2.0,50,445.68085
-1.0,50,446.152793
-2.0,50,446.619796
-1.0,50,447.099808
-2.0,50,447.581845
-2.0,50,448.117114
-3.0,50,448.555525
-1.0,50,449.052074
-2.0,50,449.56406
-19.0,50,450.116139
-22.0,50,453.237468
-14.0,50,456.383282
-17.0,50,460.360602
-13.0,50,464.422681
-16.0,50,468.556348
-13.0,50,472.180716
-14.0,50,475.659523
-19.0,50,478.994529
-25.0,50,482.333629
-3.0,50,485.759675
-1.0,50,486.283734
0.0,50,486.773584
-2.0,50,487.230424
-2.0,50,487.709724
-3.0,50,488.23776
-2.0,50,488.65743
-1.0,50,489.094187
-2.0,50,489.536914
-3.0,50,490.06502
-19.0,50,490.574856
-8.0,50,494.223292
-18.0,50,497.397554
-19.0,50,500.395053
-14.0,50,503.552572
-19.0,50,506.663395
-13.0,50,509.822275
-20.0,50,512.962663
-21.0,50,516.072416
-9.0,50,519.256487
-1.0,50,522.408282
-2.0,50,522.865155
-1.0,50,523.290517
-2.0,50,523.715246
-2.0,50,524.194575
-2.0,50,524.61873
0.0,50,525.058188
-3.0,50,525.486797
-2.0,50,525.937977
-2.0,50,526.417589
-11.0,50,526.900896
-21.0,50,530.126576
-13.0,50,533.300268
-12.0,50,536.472841
-24.0,50,539.572824
-15.0,50,542.801729
-18.0,50,545.939159
-19.0,50,549.122087
-9.0,50,552.274486
-29.0,50,555.421714
0.0,50,558.610041
0.0,50,559.047136
-3.0,50,559.453919
0.0,50,559.888201
-2.0,50,560.356831
-3.0,50,560.848765
-1.0,50,561.288286
0.0,50,561.716822
-3.0,50,562.134056
-1.0,50,562.537772
-21.0,50,563.09281
-27.0,50,566.060036
-27.0,50,568.989958
-19.0,50,571.909046
-8.0,50,574.731346
-17.0,50,577.600853
-13.0,50,580.466067
-16.0,50,583.351637
-26.0,50,586.197818
-12.0,50,589.237438
-3.0,50,591.991881
-1.0,50,592.400269
-3.0,50,592.827994
-2.0,50,593.245254
-1.0,50,593.652977
-2.0,50,594.039119
-1.0,50,594.451649
-1.0,50,594.857517
0.0,50,595.278389
-3.0,50,595.675769
-18.0,50,596.067245
-20.0,50,598.658593
-26.0,50,601.284087
-21.0,50,603.800986
-16.0,50,606.362742
-23.0,50,608.903658
-9.0,50,611.487176
-19.0,50,614.102573
-14.0,50,616.66266
-15.0,50,619.913227
-1.0,50,623.259333
-1.0,50,623.683739
-2.0,50,624.185241
-2.0,50,624.644382
-2.0,50,625.152332
-2.0,50,625.617176
-1.0,50,626.194632
-3.0,50,626.690779
-3.0,50,627.20654
-2.0,50,627.637039
-15.0,50,628.110353
-18.0,50,631.344946
-32.0,50,634.726104
-20.0,50,637.97219
-14.0,50,640.658104
-9.0,50,643.243717
-21.0,50,645.874909
-16.0,50,648.396425
-28.0,50,650.932351
-9.0,50,653.713994
0.0,50,656.324643
-2.0,50,656.692842
-3.0,50,657.124192
-1.0,50,657.513334
-2.0,50,657.923235
-3.0,50,658.287042
-2.0,50,658.673987
-2.0,50,659.05506
-1.0,50,659.433559
-2.0,50,659.836859
-18.0,50,660.382398
-17.0,50,662.975889
-19.0,50,665.543686
-15.0,50,668.133246
-16.0,50,670.806325
-25.0,50,673.705325
-20.0,50,676.600713
-16.0,50,679.461264
-10.0,50,682.359245
-12.0,50,685.271766
-3.0,50,688.163686
-2.0,50,688.540053
-3.0,50,688.946295
-3.0,50,689.385435
-1.0,50,689.787368
-3.0,50,690.198246
-1.0,50,690.62903
-2.0,50,691.058115
-1.0,50,691.445292
-1.0,50,691.84042
-18.0,50,692.390038
-21.0,50,695.274117
-14.0,50,698.108674
-20.0,50,700.979725
-15.0,50,703.943444
-12.0,50,707.075847
-34.0,50,710.081578
-14.0,50,712.589753
-17.0,50,715.500101
-6.0,50,718.462009
-3.0,50,721.308731
-3.0,50,721.694947
-1.0,50,722.0941
-1.0,50,722.51465
-3.0,50,722.929327
-1.0,50,723.338053
-3.0,50,723.737117
-3.0,50,724.142699
-2.0,50,724.557813
-3.0,50,724.952369
-27.0,50,725.544677
-18.0,50,728.413516
-20.0,50,731.303703
-23.0,50,734.198126
-32.0,50,737.056111
-15.0,50,739.948447
-18.0,50,742.803042
-23.0,50,745.642341
-20.0,50,748.505079
-22.0,50,751.421413
-2.0,50,754.26884
-1.0,50,754.675103
-2.0,50,755.084335
0.0,50,755.484645
-1.0,50,755.93336
-1.0,50,756.319177
-2.0,50,756.756596
-2.0,50,757.202008
-3.0,50,757.592484
-1.0,50,758.03594
-15.0,50,758.608983
-25.0,50,761.499927
-24.0,50,764.371691
-20.0,50,767.205678
-26.0,50,770.044751
-30.0,50,772.901171
-12.0,50,775.796284
-18.0,50,778.828794
-21.0,50,781.891366
-20.0,50,785.539928
0.0,50,789.142294
-2.0,50,789.631914
-3.0,50,790.058079
-1.0,50,790.521453
-3.0,50,791.045606
-2.0,50,791.524366
-3.0,50,791.984696
0.0,50,792.458107
-2.0,50,792.88459
-1.0,50,793.366572
-21.0,50,793.94368
-20.0,50,797.531093
-16.0,50,801.082561
-35.0,50,804.656527
-21.0,50,808.200982
-20.0,50,811.654372
-15.0,50,815.078306
-10.0,50,818.535402
-14.0,50,822.082046
-15.0,50,825.55285
-3.0,50,829.125638
-3.0,50,829.582025
-3.0,50,830.019585
-2.0,50,830.476991
-1.0,50,830.941326
-3.0,50,831.383949
-1.0,50,831.819464
-1.0,50,832.258323
-3.0,50,832.698658
-1.0,50,833.105982
-16.0,50,833.68139
-24.0,50,837.23082
-20.0,50,840.984951
-14.0,50,844.377286
-13.0,50,847.946408
-25.0,50,851.519549
-25.0,50,855.195642
-16.0,50,858.690984
-17.0,50,862.212186
-21.0,50,865.770691
-2.0,50,869.365284
-2.0,50,869.826383
-2.0,50,870.260097
-1.0,50,870.656889
0.0,50,871.10818
-3.0,50,871.541196
0.0,50,872.028138
-1.0,50,872.451407
0.0,50,872.929609
-2.0,50,873.387806
-15.0,50,874.04964
-21.0,50,877.577026
-32.0,50,881.10354
-23.0,50,884.620158
-20.0,50,888.055153
-13.0,50,891.574572
-15.0,50,895.111828
-13.0,50,898.726017
-25.0,50,902.359431
-17.0,50,905.831784
-1.0,50,909.372567
-2.0,50,909.794871
-1.0,50,910.269415
-2.0,50,910.709999
-2.0,50,911.182521
-3.0,50,911.669438
-1.0,50,912.126663
-2.0,50,912.590124
-2.0,50,913.028481
-1.0,50,913.501638
-18.0,50,914.064107
-20.0,50,917.583519
-26.0,50,920.983389
-21.0,50,924.60065
-14.0,50,928.209967
-24.0,50,931.759184
-21.0,50,935.210298
-16.0,50,938.748131
-22.0,50,942.28241
-25.0,50,945.900076
-2.0,50,949.401789
-3.0,50,949.910469
-3.0,50,950.382202
-2.0,50,950.839404
-2.0,50,951.312561
-3.0,50,951.78975
-1.0,50,952.204264
-1.0,50,952.668744
-1.0,50,953.113446
-3.0,50,953.557398
-20.0,50,954.137844
-32.0,50,957.689612
-16.0,50,961.215702
-25.0,50,964.86797
-18.0,50,968.509793
-23.0,50,972.192736
-15.0,50,975.702124
-12.0,50,978.772672
-17.0,50,982.15938
-15.0,50,985.366446
-3.0,50,988.037571
-2.0,50,988.434728
-1.0,50,988.820841
-1.0,50,989.194064
-2.0,50,989.582195
-3.0,50,989.978529
-3.0,50,990.356546
-2.0,50,990.773901
0.0,50,991.174296
-3.0,50,991.568525
-15.0,50,991.972581
-17.0,50,994.584375
-23.0,50,997.122303
-22.0,50,999.720489
-19.0,50,1002.325413
-15.0,50,1004.847093
-24.0,50,1007.414403
-29.0,50,1009.995604
-18.0,50,1012.56155
-15.0,50,1015.112329
-3.0,50,1017.685774
-1.0,50,1018.072704
-3.0,50,1018.472158
-4.0,50,1018.890038
-2.0,50,1019.260452
-1.0,50,1019.626373
-2.0,50,1020.019997
-2.0,50,1020.426745
-2.0,50,1020.831266
-3.0,50,1021.208627
-20.0,50,1021.630139
-19.0,50,1024.198567
-26.0,50,1026.83375
-23.0,50,1029.368323
-27.0,50,1031.946578
-25.0,50,1034.536309
-24.0,50,1037.156232
-16.0,50,1039.773255
-20.0,50,1042.452042
-22.0,50,1045.127686
-2.0,50,1048.362453
0.0,50,1048.878589
-1.0,50,1049.428268
-3.0,50,1049.86343
-2.0,50,1050.36018
-1.0,50,1050.871873
-1.0,50,1051.369727
-3.0,50,1051.859693
0.0,50,1052.314793
-1.0,50,1052.734604
-19.0,50,1053.300553
-16.0,50,1056.937095
-18.0,50,1060.574072
-15.0,50,1064.071127
-18.0,50,1067.605232
-20.0,50,1071.18593
-20.0,50,1074.688975
-16.0,50,1078.299229
-20.0,50,1081.857228
-21.0,50,1085.355591
0.0,50,1088.86698
-3.0,50,1089.307646
-3.0,50,1089.768385
-1.0,50,1090.230703
-2.0,50,1090.680448
0.0,50,1091.097056
-2.0,50,1091.562482
-3.0,50,1091.993255
-2.0,50,1092.477078
-3.0,50,1092.978384
-7.0,50,1093.479702
-11.0,50,1096.943988
-21.0,50,1100.479259
-18.0,50,1104.025536
-21.0,50,1107.492833
-20.0,50,1110.899905
-22.0,50,1114.483206
-16.0,50,1117.612294
-14.0,50,1121.195924
-16.0,50,1124.487142
0.0,50,1127.570721
-1.0,50,1127.983227
-2.0,50,1128.383816
-3.0,50,1128.78571
-2.0,50,1129.205755
-3.0,50,1129.733793
-2.0,50,1130.191184
0.0,50,1130.699761
-1.0,50,1131.204767
-1.0,50,1131.649878
-22.0,50,1132.136389
-24.0,50,1135.438223
-10.0,50,1139.162596
-27.0,50,1142.76285
-15.0,50,1146.447878
-22.0,50,1150.017361
-7.0,50,1153.416171
-16.0,50,1156.12808
-26.0,50,1158.761707
-15.0,50,1161.66096
-2.0,50,1164.687773
0.0,50,1165.157379
-2.0,50,1165.539009
-3.0,50,1165.987251
-3.0,50,1166.414026
-2.0,50,1166.884407
-3.0,50,1167.351106
0.0,50,1167.829769
-2.0,50,1168.296397
-3.0,50,1168.74
-34.0,50,1169.229665
-15.0,50,1172.747862
-18.0,50,1176.048205
-20.0,50,1179.36499
-18.0,50,1182.631179
-20.0,50,1186.021834
-19.0,50,1188.613438
-15.0,50,1191.273082
-17.0,50,1193.954555
-18.0,50,1196.683877
-2.0,50,1199.467417
-2.0,50,1199.864625
-3.0,50,1200.238475
-2.0,50,1200.679188
-3.0,50,1201.05275
-2.0,50,1201.465367
-1.0,50,1201.864482
-3.0,50,1202.265572
-1.0,50,1202.640281
-2.0,50,1203.018602
-22.0,50,1203.542189
-22.0,50,1206.223039
-27.0,50,1208.906329
-16.0,50,1212.246154
-19.0,50,1215.382311
-15.0,50,1218.497229
-16.0,50,1221.477581
-12.0,50,1224.628598
-16.0,50,1227.747202
-26.0,50,1231.014621
-2.0,50,1234.033225
-1.0,50,1234.440279
0.0,50,1234.853287
-3.0,50,1235.318338
-1.0,50,1235.695686
-2.0,50,1236.114897
-2.0,50,1236.549273
-2.0,50,1236.966456
-1.0,50,1237.378083
-1.0,50,1237.785405
-12.0,50,1238.321935
-27.0,50,1241.462697
-14.0,50,1244.63679
-21.0,50,1247.684016
-12.0,50,1250.670451
-19.0,50,1253.647964
-18.0,50,1256.658604
-22.0,50,1259.627001
-23.0,50,1262.535618
-19.0,50,1265.468906
-3.0,50,1268.409839
-3.0,50,1268.798316
-2.0,50,1269.197625
-1.0,50,1269.630083
-2.0,50,1270.024359
-1.0,50,1270.424875
-2.0,50,1270.83963
-2.0,50,1271.249111
-3.0,50,1271.684216
0.0,50,1272.10743
-29.0,50,1272.66167
-24.0,50,1275.598914
-20.0,50,1278.490029
-33.0,50,1281.456739
-16.0,50,1284.335167
-17.0,50,1287.250457
-23.0,50,1290.137178
-23.0,50,1293.055862
-23.0,50,1296.149465
-24.0,50,1298.834392
0.0,50,1301.497139
-2.0,50,1301.944269
-2.0,50,1302.410089
-1.0,50,1302.878742
-2.0,50,1303.296351
-2.0,50,1303.70674
-2.0,50,1304.134598
-2.0,50,1304.556527
-3.0,50,1305.052694
-2.0,50,1305.510738
-15.0,50,1306.274171
-21.0,50,1309.392551
-22.0,50,1312.387299
-28.0,50,1314.967387
-19.0,50,1317.529447
-8.0,50,1320.070043
-16.0,50,1322.963375
-25.0,50,1326.026545
-11.0,50,1329.235328
-23.0,50,1333.123773
-2.0,50,1336.84722
-2.0,50,1337.278705
-2.0,50,1337.68399
-3.0,50,1338.073281
-1.0,50,1338.553399
-1.0,50,1338.96912
-3.0,50,1339.444926
-1.0,50,1339.907589
-1.0,50,1340.376977
-2.0,50,1340.816541
-21.0,50,1341.287198
-22.0,50,1344.523258
-6.0,50,1348.020158
-24.0,50,1351.483674
-17.0,50,1354.899136
-16.0,50,1358.385075
-24.0,50,1361.912469
-17.0,50,1365.506752
-15.0,50,1369.002462
-8.0,50,1372.655006
-1.0,50,1376.107641
0.0,50,1376.533446
-1.0,50,1377.008817
-2.0,50,1377.499901
-1.0,50,1377.956598
-2.0,50,1378.406249
-3.0,50,1378.853196
0.0,50,1379.28183
-3.0,50,1379.710021
-3.0,50,1380.241724
-13.0,50,1380.822347
-19.0,50,1384.352944
-19.0,50,1388.105591
-22.0,50,1391.230205
-9.0,50,1393.876902
-11.0,50,1396.589992
-27.0,50,1399.356416
-12.0,50,1401.952969
-17.0,50,1404.544118
-13.0,50,1407.314674
0.0,50,1409.872086
-2.0,50,1410.275711
-3.0,50,1410.65538
-2.0,50,1411.075427
-1.0,50,1411.491496
-1.0,50,1411.875913
-2.0,50,1412.309792
-2.0,50,1412.682618
-3.0,50,1413.065625
-3.0,50,1413.439886
-16.0,50,1413.926705
-16.0,50,1416.520546
-8.0,50,1419.142409
-21.0,50,1421.93906
-15.0,50,1424.764262
-14.0,50,1428.005107
-18.0,50,1431.521917
-30.0,50,1435.083286
-15.0,50,1438.686615
-23.0,50,1442.215335
-1.0,50,1445.77133
-1.0,50,1446.226531
-2.0,50,1446.680419
-1.0,50,1447.157664
-2.0,50,1447.586835
-3.0,50,1448.043334
-3.0,50,1448.50822
-1.0,50,1448.999801
-1.0,50,1449.446164
-2.0,50,1449.9127
-16.0,50,1450.459373
-16.0,50,1454.02262
-9.0,50,1457.547057
-16.0,50,1461.041369
-18.0,50,1464.558653
-25.0,50,1468.094687
-23.0,50,1471.610477
-21.0,50,1475.181793
-14.0,50,1478.726085
-9.0,50,1482.230257
0.0,50,1485.832155
0.0,50,1486.262649
-1.0,50,1486.722043
-1.0,50,1487.184731
-2.0,50,1487.654478
-1.0,50,1488.142737
-2.0,50,1488.579113
-1.0,50,1489.052286
0.0,50,1489.517521
-1.0,50,1490.006325
-16.0,50,1490.477085
-10.0,50,1494.047354
-20.0,50,1497.558827
-30.0,50,1501.084968
-11.0,50,1504.567283
-17.0,50,1508.015802
-12.0,50,1511.652127
-17.0,50,1515.11995
-8.0,50,1518.657954
-9.0,50,1522.216908
-1.0,50,1525.767543
-2.0,50,1526.24106
-3.0,50,1526.726101
-2.0,50,1527.1998
-3.0,50,1527.679564
-2.0,50,1528.136733
-2.0,50,1528.600089
-2.0,50,1529.082541
-2.0,50,1529.532767
-2.0,50,1529.967825
-17.0,50,1530.427946
-12.0,50,1534.040673
-29.0,50,1537.552424
-33.0,50,1541.12086
-28.0,50,1544.706213
-22.0,50,1548.294474
-32.0,50,1551.838489
-27.0,50,1555.44084
-24.0,50,1558.971662
-18.0,50,1562.51426
-1.0,50,1566.086512
-2.0,50,1566.499825
-2.0,50,1566.968894
-1.0,50,1567.425829
-3.0,50,1567.906928
-1.0,50,1568.362219
-3.0,50,1568.818917
-1.0,50,1569.288263
-3.0,50,1569.768685
0.0,50,1570.234992
-23.0,50,1570.917402
-20.0,50,1574.504581
-9.0,50,1578.020654
-24.0,50,1581.53539
-28.0,50,1585.162033
-13.0,50,1588.535589
-20.0,50,1591.814734
-14.0,50,1595.176507
-18.0,50,1599.119809
-22.0,50,1602.735587
-2.0,50,1606.413633
0.0,50,1606.900439
-3.0,50,1607.348365
-1.0,50,1607.819154
0.0,50,1608.281254
-1.0,50,1608.782317
-2.0,50,1609.280238
-3.0,50,1609.815804
-3.0,50,1610.358457
-4.0,50,1610.813812
-24.0,50,1611.29652
-27.0,50,1614.858375
-9.0,50,1618.388843
-18.0,50,1621.935117
-15.0,50,1625.034634
-20.0,50,1627.954635
-25.0,50,1630.69669
-18.0,50,1633.401512
-14.0,50,1636.056751
-11.0,50,1638.660222
-1.0,50,1641.266635
0.0,50,1641.669302
-2.0,50,1642.075182
-1.0,50,1642.486453
-1.0,50,1642.864015
-1.0,50,1643.251327
-2.0,50,1643.654568
-3.0,50,1644.060432
-2.0,50,1644.453487
-2.0,50,1644.854291
-21.0,50,1645.374031
-15.0,50,1647.999295
-22.0,50,1650.674549
-16.0,50,1653.309108
-34.0,50,1655.991068
-9.0,50,1658.663807
-11.0,50,1661.348097
-16.0,50,1664.321076
-21.0,50,1667.278419
-24.0,50,1670.628335
-2.0,50,1673.273934
-2.0,50,1673.659281
-1.0,50,1674.015581
-3.0,50,1674.431952
-2.0,50,1674.835902
-2.0,50,1675.215125
-2.0,50,1675.608909
-2.0,50,1676.038015
-1.0,50,1676.412653
0.0,50,1676.813452
-17.0,50,1677.262228
-12.0,50,1680.503371
-20.0,50,1683.57794
-14.0,50,1687.429683
-21.0,50,1690.420485
-15.0,50,1694.103301
-16.0,50,1697.742882
-15.0,50,1701.403601
-14.0,50,1704.982273
-20.0,50,1708.627832
0.0,50,1712.240637
-2.0,50,1712.704076
-3.0,50,1713.164398
-1.0,50,1713.605303
-2.0,50,1714.082996
-3.0,50,1714.562052
-1.0,50,1715.034954
-2.0,50,1715.466049
-2.0,50,1715.946532
-2.0,50,1716.421749
-20.0,50,1716.926357
-23.0,50,1720.536039
-19.0,50,1724.260671
-28.0,50,1727.858186
-11.0,50,1731.391063
-24.0,50,1734.891335
-11.0,50,1738.436492
-24.0,50,1742.138363
-17.0,50,1745.748904
-24.0,50,1749.347262
-3.0,50,1752.796401
-3.0,50,1753.249677
-3.0,50,1753.730003
-1.0,50,1754.176176
-3.0,50,1754.637092
0.0,50,1755.126132
-3.0,50,1755.578294
-2.0,50,1756.024976
-2.0,50,1756.467495
-2.0,50,1756.942431
-15.0,50,1757.513976
-25.0,50,1760.952917
-24.0,50,1764.437169
-16.0,50,1768.092111
-12.0,50,1771.671385
-15.0,50,1775.27617
-19.0,50,1779.016444
-14.0,50,1782.629564
-5.0,50,1786.373439
-19.0,50,1789.974736
-2.0,50,1793.610829
-2.0,50,1794.06686
-1.0,50,1794.557615
-1.0,50,1794.997173
-2.0,50,1795.496301
-2.0,50,1795.926447
-1.0,50,1796.409269
-3.0,50,1796.877063
-3.0,50,1797.357623
-2.0,50,1797.845002
-6.0,50,1798.362677
-19.0,50,1802.047175
-14.0,50,1805.719672
-9.0,50,1809.43187
-16.0,50,1813.206717
-17.0,50,1816.680034
-13.0,50,1820.068315
-13.0,50,1822.878483
-22.0,50,1826.148909
-14.0,50,1829.791546
-2.0,50,1833.321031
-3.0,50,1833.780269
-2.0,50,1834.264266
0.0,50,1834.723568
-3.0,50,1835.185937
-2.0,50,1835.662141
-4.0,50,1836.130792
0.0,50,1836.592741
-3.0,50,1837.037235
-2.0,50,1837.505718
