# {"t_start": 1574363451.7473817, "env_id": "FetchSlide-v1"} 
-50.0,50,2372.631472
-50.0,50,2375.214032
-46.0,50,2377.81179
-50.0,50,2380.392742
-50.0,50,2383.017467
-50.0,50,2385.622507
-47.0,50,2388.195358
-50.0,50,2390.755563
-50.0,50,2393.426055
-50.0,50,2396.034795
-50.0,50,2398.618362
-50.0,50,2401.219268
-50.0,50,2403.803895
-46.0,50,2406.386332
-46.0,50,2409.023262
-44.0,50,2411.632199
-50.0,50,2414.246414
-47.0,50,2416.866549
-46.0,50,2419.426087
-50.0,50,2422.018017
-44.0,50,2424.646216
-50.0,50,2427.26996
-34.0,50,2429.854023
-46.0,50,2432.469006
-50.0,50,2435.10002
-49.0,50,2437.699721
-50.0,50,2440.283157
-47.0,50,2442.881571
-42.0,50,2445.422667
-47.0,50,2448.08905
-44.0,50,2450.655577
-50.0,50,2453.278207
-50.0,50,2455.867957
-50.0,50,2458.446763
-50.0,50,2461.050071
-50.0,50,2463.639386
-50.0,50,2466.234614
-50.0,50,2468.833991
-50.0,50,2471.485912
-50.0,50,2474.044549
-33.0,50,2476.656141
-50.0,50,2479.296594
-50.0,50,2481.859748
-50.0,50,2484.488556
-50.0,50,2484.957174
-50.0,50,2485.389133
-50.0,50,2485.819459
-50.0,50,2486.237378
-30.0,50,2486.678499
-32.0,50,2487.121834
-50.0,50,2487.548514
-50.0,50,2488.001438
-24.0,50,2488.413495
-50.0,50,2488.875565
-45.0,50,2491.49753
-50.0,50,2494.11266
-50.0,50,2496.701433
-48.0,50,2499.27937
-36.0,50,2501.872755
-46.0,50,2504.504603
-37.0,50,2507.11149
-50.0,50,2509.659876
-50.0,50,2512.240292
-50.0,50,2514.88834
-50.0,50,2517.499252
-50.0,50,2520.122479
-50.0,50,2522.73068
-50.0,50,2525.284999
-50.0,50,2527.887996
-50.0,50,2530.49446
-50.0,50,2533.089881
-50.0,50,2535.700988
-50.0,50,2538.31276
-50.0,50,2540.904464
-48.0,50,2543.51583
-50.0,50,2546.107614
-50.0,50,2548.654977
-50.0,50,2551.258969
-50.0,50,2553.828247
-50.0,50,2556.439256
-44.0,50,2559.054522
-48.0,50,2561.686755
-50.0,50,2564.297541
-50.0,50,2566.887423
-50.0,50,2569.462851
-50.0,50,2572.062408
-50.0,50,2574.610573
-15.0,50,2577.222443
-50.0,50,2579.846373
-50.0,50,2582.448248
-47.0,50,2584.991428
-42.0,50,2587.636643
-50.0,50,2590.178161
-50.0,50,2592.824871
-50.0,50,2595.440874
-15.0,50,2598.000892
-46.0,50,2600.629999
-43.0,50,2603.196155
-50.0,50,2605.790591
-46.0,50,2608.388781
-44.0,50,2610.983306
-47.0,50,2613.602149
-23.0,50,2616.192674
-46.0,50,2618.818932
-50.0,50,2619.254451
-50.0,50,2619.715238
-25.0,50,2620.155673
-50.0,50,2620.56319
-16.0,50,2621.013283
-49.0,50,2621.467279
-50.0,50,2621.954188
-50.0,50,2622.359803
-50.0,50,2622.825179
-50.0,50,2623.300137
-50.0,50,2625.911747
-50.0,50,2628.505175
-50.0,50,2631.076159
-44.0,50,2633.729914
-50.0,50,2636.27925
-50.0,50,2638.86388
-32.0,50,2641.500346
-50.0,50,2644.130318
-50.0,50,2646.728076
-50.0,50,2649.281077
-50.0,50,2651.866827
-50.0,50,2654.493932
-50.0,50,2657.117406
-50.0,50,2659.677281
-49.0,50,2662.317977
-50.0,50,2664.894578
-49.0,50,2667.483503
-50.0,50,2670.115957
-46.0,50,2672.70261
-45.0,50,2675.277634
-50.0,50,2677.900365
-46.0,50,2680.4835
-50.0,50,2683.141091
-47.0,50,2685.689815
-50.0,50,2688.337495
-50.0,50,2690.897097
-50.0,50,2693.50006
-47.0,50,2696.085038
-45.0,50,2698.688763
-50.0,50,2701.275726
-50.0,50,2703.896093
-42.0,50,2706.448453
-49.0,50,2709.087519
-46.0,50,2711.662486
-9.0,50,2714.301751
-38.0,50,2716.890254
-50.0,50,2719.447068
-23.0,50,2722.064784
-46.0,50,2724.669207
-44.0,50,2727.259436
-46.0,50,2729.845387
-39.0,50,2732.471188
-26.0,50,2735.057352
-50.0,50,2737.647084
-50.0,50,2740.240494
-50.0,50,2742.954131
-50.0,50,2745.771904
-50.0,50,2748.489351
-50.0,50,2751.124944
-28.0,50,2753.695631
-36.0,50,2754.117016
-48.0,50,2754.519148
-28.0,50,2754.960097
-33.0,50,2755.39907
-50.0,50,2755.812118
-14.0,50,2756.266712
-50.0,50,2756.688063
-29.0,50,2757.095431
-36.0,50,2757.514327
-50.0,50,2758.071967
-43.0,50,2760.676808
-47.0,50,2763.305534
-50.0,50,2765.87471
-50.0,50,2768.443664
-50.0,50,2771.086139
-46.0,50,2773.699425
-43.0,50,2776.29247
-31.0,50,2778.895109
-43.0,50,2781.418887
-50.0,50,2784.050307
-50.0,50,2786.679897
-45.0,50,2789.257146
-50.0,50,2791.848529
-50.0,50,2794.43421
-33.0,50,2797.06318
-50.0,50,2799.625907
-50.0,50,2802.261704
-50.0,50,2804.855956
-50.0,50,2807.45866
-44.0,50,2810.058753
-50.0,50,2812.683546
-50.0,50,2815.289866
-31.0,50,2817.892901
-50.0,50,2820.479879
-26.0,50,2823.097571
-13.0,50,2825.69262
-50.0,50,2828.373407
-33.0,50,2830.95687
-50.0,50,2833.518793
-50.0,50,2836.174676
-50.0,50,2838.770846
-40.0,50,2841.355571
-41.0,50,2843.989118
-50.0,50,2846.550897
-28.0,50,2849.184597
-44.0,50,2851.744189
-50.0,50,2854.35631
-48.0,50,2856.966927
-50.0,50,2859.563651
-50.0,50,2862.127646
-31.0,50,2864.768011
-50.0,50,2867.350251
-48.0,50,2869.900388
-47.0,50,2872.551137
-42.0,50,2875.111614
-50.0,50,2877.698994
-50.0,50,2880.299879
-40.0,50,2882.890568
-43.0,50,2885.507225
-19.0,50,2888.118895
-50.0,50,2888.550365
-12.0,50,2888.97252
-45.0,50,2889.386483
-48.0,50,2889.807445
-48.0,50,2890.198503
-43.0,50,2890.643928
-50.0,50,2891.077466
-13.0,50,2891.482183
-50.0,50,2891.919191
-43.0,50,2892.539579
-29.0,50,2895.183614
-34.0,50,2897.734929
-50.0,50,2900.311256
-45.0,50,2902.919115
-50.0,50,2905.562961
-50.0,50,2908.158092
-50.0,50,2910.778591
-48.0,50,2913.408899
-45.0,50,2916.014924
-38.0,50,2918.590613
-50.0,50,2921.17912
-45.0,50,2923.761984
-50.0,50,2926.377514
-14.0,50,2928.971737
-25.0,50,2931.589638
-28.0,50,2934.176691
-43.0,50,2936.775545
-50.0,50,2939.366659
-50.0,50,2941.962032
-48.0,50,2944.596598
-41.0,50,2947.165649
-50.0,50,2949.781379
-45.0,50,2952.40012
-50.0,50,2954.964556
-50.0,50,2957.573793
-48.0,50,2960.161289
-50.0,50,2962.753829
-50.0,50,2965.341671
-39.0,50,2967.979348
-50.0,50,2970.563423
-50.0,50,2973.148203
-50.0,50,2975.762442
-48.0,50,2978.333288
-43.0,50,2980.941174
-50.0,50,2983.524995
-50.0,50,2986.132625
-50.0,50,2988.720612
-44.0,50,2991.305755
-47.0,50,2993.960384
-3.0,50,2996.53465
-50.0,50,2999.106928
-50.0,50,3001.679051
-50.0,50,3004.328671
-50.0,50,3006.920078
-45.0,50,3009.507498
-50.0,50,3012.112537
-50.0,50,3014.682099
-47.0,50,3017.340503
-50.0,50,3019.941127
-50.0,50,3022.507373
-50.0,50,3022.937092
-50.0,50,3023.371318
-27.0,50,3023.804904
-23.0,50,3024.207396
-35.0,50,3024.694545
-23.0,50,3025.154062
-50.0,50,3025.606508
-15.0,50,3026.031096
-43.0,50,3026.46114
-24.0,50,3026.988579
-47.0,50,3029.623511
-48.0,50,3032.192291
-50.0,50,3034.834648
-50.0,50,3037.425925
-50.0,50,3040.039057
-50.0,50,3042.596058
-43.0,50,3045.175354
-50.0,50,3047.778917
-46.0,50,3050.360383
-50.0,50,3052.985004
-49.0,50,3055.615515
-47.0,50,3058.229483
-27.0,50,3060.827441
-50.0,50,3063.439296
-50.0,50,3066.027942
-50.0,50,3068.630898
-37.0,50,3071.189694
-50.0,50,3073.808737
-28.0,50,3076.456273
-50.0,50,3079.028403
-50.0,50,3081.647139
-50.0,50,3084.211711
-47.0,50,3086.81137
-50.0,50,3089.412634
-50.0,50,3091.990489
-47.0,50,3094.602457
-50.0,50,3097.154194
-43.0,50,3099.814541
-50.0,50,3102.413369
-50.0,50,3104.973116
-50.0,50,3107.552359
-50.0,50,3110.144392
-50.0,50,3112.853361
-41.0,50,3115.51211
-39.0,50,3118.15881
-17.0,50,3120.883502
-31.0,50,3123.450817
-36.0,50,3125.772288
-45.0,50,3128.10184
-50.0,50,3130.732575
-47.0,50,3133.218662
-40.0,50,3135.865148
-47.0,50,3138.515622
-43.0,50,3141.221178
-50.0,50,3143.893091
-36.0,50,3146.722151
-44.0,50,3149.679066
-37.0,50,3152.639006
-50.0,50,3155.437268
-50.0,50,3158.056941
-44.0,50,3158.470623
-32.0,50,3158.862811
-33.0,50,3159.292039
-50.0,50,3159.698982
-10.0,50,3160.126559
-21.0,50,3160.536931
-21.0,50,3160.961764
-31.0,50,3161.343522
-50.0,50,3161.782296
-50.0,50,3162.361995
-50.0,50,3164.714101
-44.0,50,3167.142048
-24.0,50,3169.640496
-29.0,50,3172.056193
-50.0,50,3174.384274
-42.0,50,3176.812542
-40.0,50,3179.12748
-23.0,50,3181.454645
-45.0,50,3183.889348
-43.0,50,3186.179872
-50.0,50,3188.511629
-41.0,50,3190.874719
-50.0,50,3193.379236
-22.0,50,3195.818826
-50.0,50,3198.356491
-49.0,50,3200.774947
-31.0,50,3203.060421
-50.0,50,3205.459192
-36.0,50,3207.777545
-41.0,50,3210.033831
-46.0,50,3212.37774
-50.0,50,3214.72627
-32.0,50,3217.237885
-45.0,50,3219.733493
-40.0,50,3222.491127
-40.0,50,3225.017249
-50.0,50,3227.411795
-50.0,50,3230.064476
-50.0,50,3232.325354
-32.0,50,3234.624303
-16.0,50,3237.157517
-37.0,50,3239.525928
-46.0,50,3241.841547
-46.0,50,3244.413316
-50.0,50,3246.945932
-43.0,50,3249.303655
-45.0,50,3251.58456
-50.0,50,3253.840989
-50.0,50,3256.174497
-47.0,50,3258.512674
-50.0,50,3261.103762
-24.0,50,3263.61654
-45.0,50,3266.071169
-45.0,50,3268.600603
-49.0,50,3271.020579
-50.0,50,3273.364966
-50.0,50,3275.685914
-45.0,50,3278.152395
-40.0,50,3280.509557
-13.0,50,3282.78253
-24.0,50,3283.180417
-50.0,50,3283.605107
-12.0,50,3283.990394
-50.0,50,3284.421083
-50.0,50,3284.866436
-23.0,50,3285.281751
-50.0,50,3285.698492
-30.0,50,3286.114039
-50.0,50,3286.517991
-50.0,50,3286.9954
-37.0,50,3289.313138
-50.0,50,3291.628345
-50.0,50,3293.875866
-24.0,50,3296.339794
-34.0,50,3298.933305
-48.0,50,3301.34404
-50.0,50,3303.847693
-50.0,50,3306.18535
-46.0,50,3308.44084
-47.0,50,3310.743459
-49.0,50,3313.124523
-50.0,50,3315.839742
-25.0,50,3318.66373
-50.0,50,3321.1468
-50.0,50,3323.599283
-50.0,50,3326.803253
-50.0,50,3330.616591
-40.0,50,3333.625463
-50.0,50,3336.507546
-29.0,50,3339.435493
-50.0,50,3342.059509
-50.0,50,3345.193688
-50.0,50,3348.661968
-50.0,50,3352.11184
-33.0,50,3355.597572
-50.0,50,3359.030942
-50.0,50,3362.390292
-50.0,50,3365.813948
-50.0,50,3369.111306
-50.0,50,3372.544719
-47.0,50,3375.943417
-50.0,50,3379.356224
-43.0,50,3382.682601
-47.0,50,3385.981273
-29.0,50,3389.199934
-38.0,50,3392.466381
-32.0,50,3395.724209
-30.0,50,3398.930577
-50.0,50,3402.165072
-50.0,50,3405.500384
-50.0,50,3408.754644
-50.0,50,3411.937324
-25.0,50,3415.183389
-46.0,50,3418.407186
-50.0,50,3421.580719
-50.0,50,3424.843825
-24.0,50,3428.070781
-50.0,50,3431.316263
-43.0,50,3434.637582
-23.0,50,3437.82852
-19.0,50,3438.368092
-40.0,50,3438.875306
-39.0,50,3439.397896
-50.0,50,3439.842789
-28.0,50,3440.367834
-23.0,50,3440.912771
-46.0,50,3441.424915
-50.0,50,3441.927
-22.0,50,3442.364886
-50.0,50,3442.865214
-13.0,50,3446.477855
-43.0,50,3450.252455
-50.0,50,3453.209274
-50.0,50,3455.76
-39.0,50,3458.44567
-50.0,50,3461.446581
-49.0,50,3464.159481
-50.0,50,3466.617621
-31.0,50,3469.72765
-50.0,50,3473.495131
-50.0,50,3476.311683
-48.0,50,3479.588284
-37.0,50,3482.259468
-41.0,50,3485.575512
-18.0,50,3489.381275
-50.0,50,3492.729741
-38.0,50,3496.097095
-43.0,50,3499.45111
-50.0,50,3502.874526
-47.0,50,3506.131308
-50.0,50,3509.370854
-50.0,50,3512.588928
-42.0,50,3515.875677
-48.0,50,3519.107039
-46.0,50,3522.28423
-50.0,50,3525.627071
-43.0,50,3528.821673
-50.0,50,3532.040351
-42.0,50,3535.282306
-50.0,50,3538.542171
-50.0,50,3541.869662
-50.0,50,3545.123732
-46.0,50,3548.571759
-43.0,50,3551.904687
-44.0,50,3555.316124
-50.0,50,3558.691125
-37.0,50,3562.149589
-28.0,50,3565.536259
-50.0,50,3569.072145
-50.0,50,3572.785508
-48.0,50,3576.442161
-35.0,50,3580.068979
-47.0,50,3583.415937
-25.0,50,3586.69022
-46.0,50,3590.001678
-18.0,50,3593.32378
-39.0,50,3596.994465
-50.0,50,3600.355882
-47.0,50,3603.822693
-35.0,50,3607.364273
-27.0,50,3607.899191
-45.0,50,3608.44928
-41.0,50,3608.95697
-26.0,50,3609.480757
-25.0,50,3610.004908
-44.0,50,3610.530772
-23.0,50,3611.027424
-43.0,50,3611.567739
-50.0,50,3612.080469
-28.0,50,3612.591237
-50.0,50,3615.97311
-45.0,50,3619.59918
-43.0,50,3623.036427
-49.0,50,3626.476967
-44.0,50,3630.103559
-38.0,50,3633.692812
-50.0,50,3637.118004
-50.0,50,3640.547746
-50.0,50,3643.951182
-50.0,50,3647.164834
-49.0,50,3650.521477
-50.0,50,3654.010192
-50.0,50,3657.446909
-50.0,50,3660.801522
-50.0,50,3664.304988
-12.0,50,3667.777426
-41.0,50,3671.469455
-50.0,50,3674.910967
-13.0,50,3678.224842
-50.0,50,3681.542978
-50.0,50,3684.887352
-50.0,50,3688.110374
-48.0,50,3691.35797
-50.0,50,3694.65887
-50.0,50,3697.946543
-50.0,50,3701.125247
-50.0,50,3704.437904
-50.0,50,3707.645506
-48.0,50,3710.856389
-50.0,50,3714.114674
-50.0,50,3717.336339
-15.0,50,3720.643456
-50.0,50,3724.068012
-44.0,50,3727.585237
-50.0,50,3731.316586
-40.0,50,3734.972246
-46.0,50,3738.372252
-50.0,50,3741.70721
-45.0,50,3745.227999
-50.0,50,3748.630196
-44.0,50,3751.952499
-44.0,50,3755.393776
-29.0,50,3758.880789
-50.0,50,3762.277209
-50.0,50,3765.720551
-50.0,50,3769.063225
-50.0,50,3772.375488
-45.0,50,3775.829237
-44.0,50,3779.210049
-37.0,50,3782.647318
-12.0,50,3783.128138
-33.0,50,3783.695469
-29.0,50,3784.218453
-25.0,50,3784.731425
-19.0,50,3785.201452
-38.0,50,3785.70261
-22.0,50,3786.20882
-43.0,50,3786.691645
-20.0,50,3787.190763
-30.0,50,3787.703999
-50.0,50,3791.017905
-48.0,50,3794.404054
-50.0,50,3797.747395
-50.0,50,3801.164456
-50.0,50,3804.575089
-50.0,50,3807.979435
-44.0,50,3811.339501
-50.0,50,3814.708966
-22.0,50,3818.029772
-44.0,50,3821.419075
-50.0,50,3824.911562
-31.0,50,3828.252816
-50.0,50,3831.564841
-45.0,50,3835.009031
-50.0,50,3838.33521
-29.0,50,3841.680436
-50.0,50,3845.137004
-22.0,50,3848.576355
-43.0,50,3851.978651
-44.0,50,3855.391051
-36.0,50,3858.352046
-50.0,50,3861.546449
-50.0,50,3864.421438
-50.0,50,3867.03492
-50.0,50,3869.603757
-50.0,50,3872.183016
-50.0,50,3875.032542
-50.0,50,3877.825533
-50.0,50,3880.595138
-50.0,50,3882.904402
-40.0,50,3885.381808
-50.0,50,3888.133237
-50.0,50,3891.463818
-40.0,50,3894.098139
-50.0,50,3896.614918
-50.0,50,3899.024831
-47.0,50,3901.321862
-50.0,50,3903.637078
-50.0,50,3905.940803
-50.0,50,3909.031091
-22.0,50,3911.941679
-40.0,50,3914.540501
-50.0,50,3917.721691
-50.0,50,3920.616623
-50.0,50,3923.984334
-50.0,50,3926.546459
-50.0,50,3929.040961
-50.0,50,3931.515682
-30.0,50,3934.048436
-50.0,50,3937.624782
-24.0,50,3938.14608
-50.0,50,3938.616776
-28.0,50,3939.105736
-38.0,50,3939.538081
-50.0,50,3939.992913
-42.0,50,3940.437005
-50.0,50,3940.860175
-19.0,50,3941.322354
-47.0,50,3941.77125
-10.0,50,3942.308829
-50.0,50,3945.144295
-38.0,50,3947.608431
-16.0,50,3950.066564
-50.0,50,3952.465223
-50.0,50,3955.60662
-46.0,50,3958.442245
-27.0,50,3960.958672
-29.0,50,3964.214275
-50.0,50,3967.58707
-50.0,50,3970.114716
-50.0,50,3973.530408
-50.0,50,3975.884739
-44.0,50,3978.777598
-50.0,50,3982.272689
-24.0,50,3984.880772
-28.0,50,3987.720164
-50.0,50,3990.19713
-42.0,50,3992.612074
-45.0,50,3995.517019
-48.0,50,3998.750487
-36.0,50,4001.27636
-50.0,50,4004.237941
-50.0,50,4006.727385
-50.0,50,4009.590795
-41.0,50,4012.877319
-42.0,50,4015.374508
-50.0,50,4018.212405
-42.0,50,4020.554478
-50.0,50,4022.905455
-45.0,50,4025.82984
-46.0,50,4028.312069
-41.0,50,4031.134279
-45.0,50,4033.887144
-50.0,50,4036.343844
-50.0,50,4039.42922
-19.0,50,4042.051146
-50.0,50,4044.591546
-50.0,50,4046.909891
-50.0,50,4049.184997
-46.0,50,4051.539339
-50.0,50,4053.827132
-50.0,50,4056.145391
-50.0,50,4058.453549
-29.0,50,4060.816962
-50.0,50,4063.152465
-50.0,50,4065.666483
-45.0,50,4068.015038
-50.0,50,4071.170006
-48.0,50,4073.707345
-42.0,50,4076.862755
-33.0,50,4077.364359
-45.0,50,4078.234568
-24.0,50,4078.821811
-50.0,50,4079.385353
-27.0,50,4079.854825
-27.0,50,4080.312511
-50.0,50,4080.784666
-23.0,50,4081.212753
-38.0,50,4081.738089
-50.0,50,4082.210181
-50.0,50,4084.875542
-48.0,50,4088.421235
-37.0,50,4091.327702
-50.0,50,4093.957546
-50.0,50,4096.8156
-40.0,50,4099.369295
-50.0,50,4101.862197
-23.0,50,4104.312954
-45.0,50,4106.770125
-39.0,50,4109.121202
-50.0,50,4111.515416
-9.0,50,4113.85064
-50.0,50,4116.433482
-34.0,50,4119.369872
-39.0,50,4122.796035
-16.0,50,4125.390965
-50.0,50,4129.017337
-50.0,50,4131.963686
-50.0,50,4134.453606
-50.0,50,4137.278635
-50.0,50,4139.539513
-46.0,50,4142.371336
-47.0,50,4145.150738
-50.0,50,4149.087784
-47.0,50,4151.494521
-50.0,50,4154.325378
-2.0,50,4157.607421
-50.0,50,4160.165246
-47.0,50,4163.156394
-50.0,50,4166.397767
-50.0,50,4169.04327
-24.0,50,4172.374547
-45.0,50,4174.743713
-50.0,50,4177.497767
-39.0,50,4180.958017
-50.0,50,4183.620625
-50.0,50,4186.495787
-50.0,50,4189.745821
-12.0,50,4192.217585
-34.0,50,4195.000752
-46.0,50,4198.328543
-50.0,50,4201.036859
-50.0,50,4203.60169
-47.0,50,4206.398539
-35.0,50,4208.918717
-48.0,50,4212.192122
-37.0,50,4215.582477
-46.0,50,4218.043815
-46.0,50,4220.883214
-22.0,50,4223.436812
-31.0,50,4223.887034
-15.0,50,4224.344345
-37.0,50,4224.805779
-37.0,50,4225.24698
-50.0,50,4225.675186
-28.0,50,4226.147011
-50.0,50,4226.679861
-12.0,50,4227.205328
-13.0,50,4227.653337
-50.0,50,4228.143686
-50.0,50,4231.634753
-50.0,50,4234.1485
-45.0,50,4236.966084
-18.0,50,4239.332461
-42.0,50,4241.644183
-50.0,50,4244.22112
-50.0,50,4246.503734
-44.0,50,4248.952796
-50.0,50,4251.387767
-50.0,50,4253.80586
-50.0,50,4256.301788
-50.0,50,4258.665247
-45.0,50,4261.100397
-50.0,50,4263.439214
-50.0,50,4265.711893
-48.0,50,4268.037135
-50.0,50,4270.335054
-50.0,50,4273.194102
-50.0,50,4276.140273
-46.0,50,4281.455922
-50.0,50,4284.166732
-47.0,50,4286.751248
-50.0,50,4290.028963
-50.0,50,4292.61646
-50.0,50,4295.437551
-46.0,50,4297.808843
-40.0,50,4300.234122
-50.0,50,4302.701645
-50.0,50,4304.962298
-46.0,50,4307.340358
-46.0,50,4309.682994
-21.0,50,4312.221241
-50.0,50,4315.269988
-50.0,50,4318.591178
-50.0,50,4321.199756
-50.0,50,4324.382781
-50.0,50,4327.486507
-47.0,50,4331.377145
-50.0,50,4333.899209
-22.0,50,4336.431716
-45.0,50,4339.243335
-47.0,50,4341.681938
-50.0,50,4344.134782
-49.0,50,4346.50081
-50.0,50,4348.898607
-29.0,50,4351.25488
-45.0,50,4353.730439
-27.0,50,4356.640771
-50.0,50,4360.596314
-14.0,50,4362.989833
-26.0,50,4363.408311
-50.0,50,4363.840184
-30.0,50,4364.273395
-46.0,50,4364.705778
-31.0,50,4365.113405
-37.0,50,4365.521222
-18.0,50,4365.95534
-23.0,50,4366.377499
-33.0,50,4366.778907
-31.0,50,4367.378382
-50.0,50,4369.730372
-47.0,50,4372.027199
-42.0,50,4374.53234
-47.0,50,4377.013297
-50.0,50,4379.62408
-50.0,50,4382.002606
-50.0,50,4384.46191
-14.0,50,4386.762793
-43.0,50,4389.080178
-50.0,50,4391.59514
-25.0,50,4394.133895
-43.0,50,4396.532643
-50.0,50,4399.069093
-21.0,50,4401.71541
-25.0,50,4404.104114
-19.0,50,4406.640402
-46.0,50,4409.052881
-44.0,50,4411.481114
-45.0,50,4413.842207
-50.0,50,4416.281321
-50.0,50,4418.735328
-50.0,50,4421.024583
-50.0,50,4423.367553
-43.0,50,4425.724428
-50.0,50,4428.203727
-35.0,50,4430.843363
-27.0,50,4433.440061
-50.0,50,4435.815395
-50.0,50,4438.245881
-24.0,50,4440.85168
-20.0,50,4443.394276
-45.0,50,4445.805471
-50.0,50,4448.140754
-45.0,50,4450.735985
-36.0,50,4453.677241
-33.0,50,4456.107609
-26.0,50,4458.511065
-50.0,50,4460.954674
-50.0,50,4463.221156
-50.0,50,4465.501804
-50.0,50,4467.818084
-34.0,50,4470.087075
-50.0,50,4472.442074
-19.0,50,4474.708475
-50.0,50,4477.007708
-46.0,50,4479.303998
-50.0,50,4481.608135
-48.0,50,4483.861059
-40.0,50,4486.174288
-39.0,50,4488.468422
-42.0,50,4488.878222
-50.0,50,4489.296405
-50.0,50,4489.693845
-23.0,50,4490.08257
-50.0,50,4490.467216
-50.0,50,4490.864664
-10.0,50,4491.316216
-19.0,50,4491.759852
-16.0,50,4492.176144
