# {"t_start": 1576834336.0350091, "env_id": "FetchSlideball-v2"} 
r,l,t
-50.0,50,11.617087
-50.0,50,15.027516
-50.0,50,20.006397
-50.0,50,22.637184
-50.0,50,25.201116
-50.0,50,27.862286
-50.0,50,31.70391
-50.0,50,35.611946
-50.0,50,38.180332
-50.0,50,40.817685
-50.0,50,44.536304
-50.0,50,47.529369
-50.0,50,51.387418
-50.0,50,54.091636
-50.0,50,56.684228
-50.0,50,60.995724
-50.0,50,64.448137
-50.0,50,67.002806
-50.0,50,70.889204
-50.0,50,73.530823
-50.0,50,76.178226
-50.0,50,78.762752
-50.0,50,81.394907
-50.0,50,84.512008
-50.0,50,89.125246
-50.0,50,91.763789
-50.0,50,94.465039
-50.0,50,97.046549
-50.0,50,103.303573
-50.0,50,105.936227
-50.0,50,108.529111
-50.0,50,112.870262
-50.0,50,115.485747
-50.0,50,120.467587
-50.0,50,123.034983
-50.0,50,127.487099
-50.0,50,130.782281
-50.0,50,133.397716
-50.0,50,136.062426
-50.0,50,138.623817
-50.0,50,143.626683
-50.0,50,146.476501
-50.0,50,150.987034
-50.0,50,154.256663
-50.0,50,157.975215
-50.0,50,160.697673
-50.0,50,165.745579
-50.0,50,168.381905
-50.0,50,173.32642
-50.0,50,176.139783
-50.0,50,179.971288
-50.0,50,180.42277
-50.0,50,180.891177
-50.0,50,181.328306
-50.0,50,181.746021
-50.0,50,182.197717
-50.0,50,182.637197
-50.0,50,183.063149
-50.0,50,183.484465
-50.0,50,183.930717
-50.0,50,184.524574
-50.0,50,189.519807
-50.0,50,192.148807
-50.0,50,194.725525
-50.0,50,199.742721
-50.0,50,202.412391
-50.0,50,205.054372
-50.0,50,207.655502
-50.0,50,210.277614
-50.0,50,214.113696
-50.0,50,218.073841
-50.0,50,220.697403
-50.0,50,224.852957
-50.0,50,228.464249
-50.0,50,233.309242
-50.0,50,236.254486
-50.0,50,240.118008
-50.0,50,242.761683
-50.0,50,247.610923
-50.0,50,250.599484
-50.0,50,253.237371
-50.0,50,258.198558
-50.0,50,260.841078
-50.0,50,263.57332
-50.0,50,267.253805
-50.0,50,269.88395
-50.0,50,272.483554
-50.0,50,277.46759
-50.0,50,280.050544
-50.0,50,282.605588
-50.0,50,285.213928
-50.0,50,290.912501
-50.0,50,294.166713
-50.0,50,296.794067
-50.0,50,299.424014
-50.0,50,302.059753
-50.0,50,307.110976
-50.0,50,309.831924
-50.0,50,312.419289
-50.0,50,315.064188
-50.0,50,320.007299
-50.0,50,322.683017
-50.0,50,325.30825
-50.0,50,328.295509
-50.0,50,331.770662
-50.0,50,334.470582
-50.0,50,337.057893
-50.0,50,341.063256
-50.0,50,344.821715
-50.0,50,347.430785
-50.0,50,351.407158
-50.0,50,351.858474
-50.0,50,352.335763
-50.0,50,352.814069
-50.0,50,353.251866
-50.0,50,353.676703
-50.0,50,354.155393
-50.0,50,354.609252
-50.0,50,355.064989
-50.0,50,355.462539
-50.0,50,355.904006
-50.0,50,360.874254
-50.0,50,363.512154
-50.0,50,366.159067
-50.0,50,368.802135
-50.0,50,372.760597
-50.0,50,375.356189
-50.0,50,378.381423
-50.0,50,383.006751
-50.0,50,385.625204
-50.0,50,388.242205
-50.0,50,392.223037
-50.0,50,394.814787
-50.0,50,398.271791
-50.0,50,403.838702
-50.0,50,406.506365
-50.0,50,409.139366
-50.0,50,412.357538
-50.0,50,415.748979
-50.0,50,418.346011
-50.0,50,421.882363
-50.0,50,426.162163
-50.0,50,428.722121
-50.0,50,433.710554
-50.0,50,436.336833
-50.0,50,438.898567
-50.0,50,443.851629
-50.0,50,446.71743
-50.0,50,449.271481
-50.0,50,453.130608
-50.0,50,455.716992
-50.0,50,458.312356
-50.0,50,463.267846
-50.0,50,466.639774
-50.0,50,471.030054
-50.0,50,473.6842
-50.0,50,477.593518
-50.0,50,481.083205
-50.0,50,485.404948
-50.0,50,489.840197
-50.0,50,493.336275
-50.0,50,497.303919
-50.0,50,499.899216
-50.0,50,504.672674
-50.0,50,507.742821
-50.0,50,512.829091
-50.0,50,515.453472
-50.0,50,519.892045
-50.0,50,522.534088
-50.0,50,525.169087
-50.0,50,527.79772
-50.0,50,529.168472
-50.0,50,530.660125
-50.0,50,531.995192
-50.0,50,532.43182
-50.0,50,532.884623
-50.0,50,533.341639
-50.0,50,533.778675
-50.0,50,534.240469
-50.0,50,534.68259
-50.0,50,535.128616
-50.0,50,540.231504
-50.0,50,542.873578
-50.0,50,547.791696
-50.0,50,550.688893
-50.0,50,555.731437
-50.0,50,558.340618
-50.0,50,560.957281
-50.0,50,563.593692
-50.0,50,567.373057
-50.0,50,569.983835
-50.0,50,572.603675
-50.0,50,576.216946
-50.0,50,580.38969
-50.0,50,583.17292
-50.0,50,586.804753
-50.0,50,589.497239
-50.0,50,592.246808
-50.0,50,597.229188
-50.0,50,599.826416
-50.0,50,604.801172
-50.0,50,607.444699
-50.0,50,612.563437
-50.0,50,615.176512
-50.0,50,618.266562
-50.0,50,622.894322
-50.0,50,625.51429
-50.0,50,629.323713
-50.0,50,631.919936
-50.0,50,637.234516
-50.0,50,640.839533
-50.0,50,643.463421
-50.0,50,646.120571
-50.0,50,648.703521
-50.0,50,651.316955
-50.0,50,655.256253
-50.0,50,659.156273
-50.0,50,661.734939
-50.0,50,666.796083
-50.0,50,669.367571
-50.0,50,672.050588
-50.0,50,674.652258
-50.0,50,677.271506
-50.0,50,680.470275
-50.0,50,685.030396
-50.0,50,687.630032
-50.0,50,690.229407
-50.0,50,694.171131
-50.0,50,696.751819
-50.0,50,700.055474
-50.0,50,704.475402
-50.0,50,704.892195
-50.0,50,705.363958
-50.0,50,705.768309
-50.0,50,706.219967
-50.0,50,706.719422
-50.0,50,707.148015
-50.0,50,708.422328
-50.0,50,709.500465
-50.0,50,709.969854
-50.0,50,710.48086
-50.0,50,713.095978
-50.0,50,715.692126
-50.0,50,718.309052
-50.0,50,724.655531
-50.0,50,727.275314
-50.0,50,729.863241
-50.0,50,732.437374
-50.0,50,735.078737
-50.0,50,739.120901
-50.0,50,742.815669
-50.0,50,747.830772
-50.0,50,750.613068
-50.0,50,754.457788
-50.0,50,756.996466
-50.0,50,761.878022
-50.0,50,764.780484
-50.0,50,767.381878
-50.0,50,772.377298
-50.0,50,775.03963
-50.0,50,778.923856
-50.0,50,781.522936
-50.0,50,786.694814
-50.0,50,789.327297
-50.0,50,793.780152
-50.0,50,796.540797
-50.0,50,799.529845
-50.0,50,803.036957
-50.0,50,805.582092
-50.0,50,810.600107
-50.0,50,813.152022
-50.0,50,815.771448
-50.0,50,818.363349
-50.0,50,822.199895
-50.0,50,824.848132
-50.0,50,827.444708
-50.0,50,832.45001
-50.0,50,835.059017
-50.0,50,837.685961
-50.0,50,841.464571
-50.0,50,844.737186
-50.0,50,849.212012
-50.0,50,851.822407
-50.0,50,856.223476
-50.0,50,858.81728
-50.0,50,862.665957
-50.0,50,865.211954
-50.0,50,867.831213
-50.0,50,872.498336
-50.0,50,875.608356
-50.0,50,878.20882
-50.0,50,878.647018
-50.0,50,879.102995
-50.0,50,879.530363
-50.0,50,879.979686
-50.0,50,880.432101
-50.0,50,881.573262
-50.0,50,882.699389
-50.0,50,883.164232
-50.0,50,883.644948
-50.0,50,884.242619
-50.0,50,887.215037
-50.0,50,891.960431
-50.0,50,896.139645
-50.0,50,899.797229
-50.0,50,903.241563
-50.0,50,906.321359
-50.0,50,910.672443
-50.0,50,914.136794
-50.0,50,916.790779
-50.0,50,919.529448
-50.0,50,924.432223
-50.0,50,927.023697
-50.0,50,929.854915
-50.0,50,934.708896
-50.0,50,938.629655
-50.0,50,942.522612
-50.0,50,945.93141
-50.0,50,949.111809
-50.0,50,953.244197
-50.0,50,956.946202
-50.0,50,959.491755
-50.0,50,962.280096
-50.0,50,967.218068
-50.0,50,969.836934
-50.0,50,972.651864
-50.0,50,977.511261
-50.0,50,981.442293
-50.0,50,985.334178
-50.0,50,988.560825
-50.0,50,992.436965
-50.0,50,997.329437
-50.0,50,1000.249388
-50.0,50,1005.318679
-50.0,50,1007.927454
-50.0,50,1010.549886
-50.0,50,1013.122187
-50.0,50,1017.041204
-50.0,50,1019.678119
-50.0,50,1022.280029
-50.0,50,1027.28479
-50.0,50,1029.868038
-50.0,50,1032.424227
-50.0,50,1036.313598
-50.0,50,1038.961747
-50.0,50,1041.563283
-50.0,50,1046.611654
-50.0,50,1049.238897
-50.0,50,1051.908169
-50.0,50,1055.442719
-50.0,50,1059.25264
-50.0,50,1060.83213
-50.0,50,1062.216238
-50.0,50,1062.704811
-50.0,50,1063.148115
-50.0,50,1063.604669
-50.0,50,1064.045667
-50.0,50,1064.520163
-50.0,50,1064.972125
-50.0,50,1066.035181
-50.0,50,1067.686631
-50.0,50,1071.255732
-50.0,50,1074.869474
-50.0,50,1077.900434
-50.0,50,1082.35113
-50.0,50,1085.675392
-50.0,50,1090.844028
-50.0,50,1093.491785
-50.0,50,1098.28401
-50.0,50,1101.268768
-50.0,50,1103.891049
-50.0,50,1110.244275
-50.0,50,1112.855646
-50.0,50,1117.642426
-50.0,50,1120.732079
-50.0,50,1125.112798
-50.0,50,1128.555786
-50.0,50,1133.732584
-50.0,50,1136.356269
-50.0,50,1140.206123
-50.0,50,1142.715909
-50.0,50,1148.01257
-50.0,50,1150.60933
-50.0,50,1153.733037
-50.0,50,1158.407923
-50.0,50,1161.071489
-50.0,50,1164.678814
-50.0,50,1167.722048
-50.0,50,1170.348106
-50.0,50,1174.232007
-50.0,50,1178.210812
-50.0,50,1181.301402
-50.0,50,1184.828919
-50.0,50,1188.660594
-50.0,50,1192.669543
-50.0,50,1197.498261
-50.0,50,1200.524035
-50.0,50,1205.099954
-50.0,50,1208.349677
-50.0,50,1211.10258
-50.0,50,1214.38746
-50.0,50,1218.857925
-50.0,50,1221.479265
-50.0,50,1225.343117
-50.0,50,1228.135921
-50.0,50,1232.643027
-50.0,50,1236.023701
-50.0,50,1238.68063
-50.0,50,1243.709697
-50.0,50,1246.380748
-50.0,50,1250.297126
-50.0,50,1250.733921
-50.0,50,1251.163712
-50.0,50,1251.693132
-50.0,50,1252.152654
-50.0,50,1252.637373
-50.0,50,1253.094785
-50.0,50,1253.551284
-50.0,50,1253.975097
-50.0,50,1254.879178
-50.0,50,1256.568555
-50.0,50,1261.515976
-50.0,50,1264.169702
-50.0,50,1266.825841
-50.0,50,1270.761398
-50.0,50,1273.304982
-50.0,50,1276.321313
-50.0,50,1281.115224
-50.0,50,1283.762352
-50.0,50,1287.465829
-50.0,50,1290.399597
-50.0,50,1294.315479
-50.0,50,1296.971934
-50.0,50,1299.565904
-50.0,50,1302.146596
-50.0,50,1307.298765
-50.0,50,1310.006204
-50.0,50,1313.875444
-50.0,50,1318.27061
-50.0,50,1321.691945
-50.0,50,1326.89568
-50.0,50,1329.560641
-50.0,50,1332.172355
-50.0,50,1334.84299
-50.0,50,1337.496972
-50.0,50,1340.330616
-50.0,50,1346.535771
-50.0,50,1349.193657
-50.0,50,1351.889366
-50.0,50,1354.922925
-50.0,50,1358.49511
-50.0,50,1362.257259
-50.0,50,1366.323513
-50.0,50,1368.938119
-50.0,50,1374.026765
-50.0,50,1376.597835
-50.0,50,1380.472886
-50.0,50,1383.088016
-50.0,50,1387.266977
-50.0,50,1390.979831
-50.0,50,1393.609093
-50.0,50,1398.23161
-50.0,50,1401.467819
-50.0,50,1404.089548
-50.0,50,1410.511791
-50.0,50,1413.143934
-50.0,50,1415.801422
-50.0,50,1418.351434
-50.0,50,1421.002277
-50.0,50,1425.341928
-50.0,50,1428.87538
-50.0,50,1429.35061
-50.0,50,1429.816808
-50.0,50,1431.375144
-50.0,50,1432.916239
-50.0,50,1434.075532
-50.0,50,1434.525756
-50.0,50,1434.996886
-50.0,50,1435.457791
-50.0,50,1435.932854
-50.0,50,1436.463793
-50.0,50,1440.333982
-50.0,50,1442.990605
-50.0,50,1448.220437
-50.0,50,1450.791397
-50.0,50,1455.498062
-50.0,50,1458.600978
-50.0,50,1461.281926
-50.0,50,1463.9582
-50.0,50,1469.983421
-50.0,50,1473.0109
-50.0,50,1475.663884
-50.0,50,1478.350287
-50.0,50,1481.12918
-50.0,50,1484.874826
-50.0,50,1487.535899
-50.0,50,1490.174052
-50.0,50,1494.277829
-50.0,50,1498.007709
-50.0,50,1501.491774
-50.0,50,1505.854504
-50.0,50,1508.522969
-50.0,50,1511.166846
-50.0,50,1513.844986
-50.0,50,1516.487414
-50.0,50,1521.701677
-50.0,50,1524.369826
-50.0,50,1528.204751
-50.0,50,1530.915007
-50.0,50,1533.530375
-50.0,50,1538.434022
-50.0,50,1541.365412
-50.0,50,1545.349095
-50.0,50,1547.965819
-50.0,50,1551.853378
-50.0,50,1554.541035
-50.0,50,1558.763572
-50.0,50,1562.37472
-50.0,50,1566.203559
-50.0,50,1570.214432
-50.0,50,1573.408002
-50.0,50,1577.99561
-50.0,50,1580.630282
-50.0,50,1583.275761
-50.0,50,1586.172857
-50.0,50,1591.038227
-50.0,50,1593.757442
-50.0,50,1596.406161
-50.0,50,1599.026773
-50.0,50,1604.104599
-50.0,50,1606.788453
-50.0,50,1607.275263
-50.0,50,1607.741053
-50.0,50,1608.218521
-50.0,50,1608.708092
-50.0,50,1609.188787
-50.0,50,1610.657398
-50.0,50,1612.224543
-50.0,50,1613.498597
-50.0,50,1613.957654
-50.0,50,1614.403977
-50.0,50,1617.061514
-50.0,50,1619.685698
-50.0,50,1622.338728
-50.0,50,1625.870834
-50.0,50,1630.198617
-50.0,50,1633.097227
-50.0,50,1636.68933
-50.0,50,1639.380911
-50.0,50,1644.446085
-50.0,50,1647.025285
-50.0,50,1649.658044
-50.0,50,1652.353673
-50.0,50,1656.256078
-50.0,50,1658.881519
-50.0,50,1662.099437
-50.0,50,1666.664976
-50.0,50,1669.295971
-50.0,50,1673.262171
-50.0,50,1677.194968
-50.0,50,1679.864843
-50.0,50,1682.487829
-50.0,50,1688.890156
-50.0,50,1691.605832
-50.0,50,1694.204412
-50.0,50,1696.88026
-50.0,50,1700.581986
-50.0,50,1703.486911
-50.0,50,1706.167603
-50.0,50,1711.241706
-50.0,50,1713.869661
-50.0,50,1717.281471
-50.0,50,1721.086831
-50.0,50,1723.799113
-50.0,50,1726.427128
-50.0,50,1729.123541
-50.0,50,1733.913837
-50.0,50,1736.98736
-50.0,50,1739.624807
-50.0,50,1743.317797
-50.0,50,1746.193502
-50.0,50,1748.904592
-50.0,50,1754.003631
-50.0,50,1756.621419
-50.0,50,1759.259438
-50.0,50,1763.237039
-50.0,50,1765.944452
-50.0,50,1768.570455
-50.0,50,1771.330323
-50.0,50,1773.97374
-50.0,50,1779.045669
-50.0,50,1779.512207
-50.0,50,1779.977365
-50.0,50,1780.433879
-50.0,50,1780.898272
-50.0,50,1781.381138
-50.0,50,1781.893567
-50.0,50,1782.366419
-50.0,50,1783.587415
-50.0,50,1784.683645
-50.0,50,1785.215569
-50.0,50,1787.893594
-50.0,50,1790.554348
-50.0,50,1795.766181
-50.0,50,1798.385931
