# {"t_start": 1576834336.0350091, "env_id": "FetchSlideball-v2"} 
-50.0,50,1803.19027
-50.0,50,1806.265876
-50.0,50,1811.952675
-50.0,50,1815.338438
-50.0,50,1818.300233
-50.0,50,1822.095499
-50.0,50,1825.447195
-50.0,50,1829.808554
-50.0,50,1832.437148
-50.0,50,1836.861666
-50.0,50,1839.434571
-50.0,50,1843.823744
-50.0,50,1847.573907
-50.0,50,1850.979005
-50.0,50,1853.617475
-50.0,50,1858.040015
-50.0,50,1860.752771
-50.0,50,1865.125435
-50.0,50,1867.740129
-50.0,50,1870.382458
-50.0,50,1875.94
-50.0,50,1879.322575
-50.0,50,1882.67589
-50.0,50,1886.155883
-50.0,50,1890.560412
-50.0,50,1893.921274
-50.0,50,1898.837631
-50.0,50,1902.538454
-50.0,50,1905.581845
-50.0,50,1908.211998
-50.0,50,1910.882379
-50.0,50,1913.522955
-50.0,50,1916.220487
-50.0,50,1918.866547
-50.0,50,1921.493988
-50.0,50,1924.162391
-50.0,50,1926.860154
-50.0,50,1929.543865
-50.0,50,1932.200622
-50.0,50,1934.847399
-50.0,50,1937.506228
-50.0,50,1940.136934
-50.0,50,1942.735973
-50.0,50,1945.404807
-50.0,50,1948.112273
-50.0,50,1950.779701
-50.0,50,1951.257003
-50.0,50,1951.76102
-50.0,50,1952.249233
-50.0,50,1952.770156
-50.0,50,1953.288894
-50.0,50,1953.829699
-50.0,50,1954.294136
-50.0,50,1954.835728
-50.0,50,1955.360912
-50.0,50,1956.006
-50.0,50,1958.667104
-50.0,50,1961.315053
-50.0,50,1963.968675
-50.0,50,1966.616859
-50.0,50,1969.275957
-50.0,50,1971.946144
-50.0,50,1974.560876
-50.0,50,1977.279573
-50.0,50,1979.892895
-50.0,50,1982.594502
-50.0,50,1985.228248
-50.0,50,1987.910989
-50.0,50,1990.567568
-50.0,50,1993.256426
-50.0,50,1995.875306
-50.0,50,1998.502149
-50.0,50,2001.164628
-50.0,50,2003.833747
-50.0,50,2006.470309
-50.0,50,2009.123575
-50.0,50,2011.811338
-50.0,50,2014.426591
-50.0,50,2017.073
-50.0,50,2019.741266
-50.0,50,2022.369
-50.0,50,2024.955491
-50.0,50,2027.658455
-50.0,50,2030.254192
-50.0,50,2032.946162
-50.0,50,2035.602788
-50.0,50,2038.269106
-50.0,50,2040.914365
-50.0,50,2043.569235
-50.0,50,2046.223516
-50.0,50,2048.894461
-50.0,50,2051.549604
-50.0,50,2054.199823
-50.0,50,2056.859338
-50.0,50,2059.501741
-50.0,50,2062.1947
-50.0,50,2064.854746
-50.0,50,2067.507431
-50.0,50,2070.198254
-50.0,50,2072.854738
-50.0,50,2075.463414
-50.0,50,2078.130246
-50.0,50,2080.792099
-50.0,50,2083.460933
-50.0,50,2086.062114
-50.0,50,2088.811658
-50.0,50,2089.312514
-50.0,50,2089.782723
-50.0,50,2090.285013
-50.0,50,2090.761164
-50.0,50,2091.218564
-50.0,50,2091.644965
-50.0,50,2092.174083
-50.0,50,2092.650179
-50.0,50,2093.155834
-50.0,50,2093.765671
-50.0,50,2096.48949
-50.0,50,2099.167885
-50.0,50,2101.86257
-50.0,50,2104.648409
-50.0,50,2107.35488
-50.0,50,2110.03932
-50.0,50,2112.679883
-50.0,50,2115.3388
-50.0,50,2118.089638
-50.0,50,2120.785839
-50.0,50,2123.532918
-50.0,50,2126.299749
-50.0,50,2129.273704
-50.0,50,2132.58971
-50.0,50,2135.288962
-50.0,50,2138.133666
-50.0,50,2140.833162
-50.0,50,2143.601577
-50.0,50,2146.286615
-50.0,50,2148.975097
-50.0,50,2151.68661
-50.0,50,2154.356957
-50.0,50,2156.984349
-50.0,50,2159.654416
-50.0,50,2162.269389
-50.0,50,2164.96009
-50.0,50,2167.647056
-50.0,50,2170.358922
-50.0,50,2172.983876
-50.0,50,2175.74639
-50.0,50,2178.477033
-50.0,50,2181.646835
-50.0,50,2184.673498
-50.0,50,2187.36284
-50.0,50,2190.080255
-50.0,50,2192.735062
-50.0,50,2195.424041
-50.0,50,2198.134328
-50.0,50,2200.85108
-50.0,50,2203.613523
-50.0,50,2206.345865
-50.0,50,2209.11185
-50.0,50,2211.893228
-50.0,50,2214.581406
-50.0,50,2217.26327
-50.0,50,2220.029678
-50.0,50,2222.733617
-50.0,50,2225.427219
-50.0,50,2228.064356
-50.0,50,2230.804439
-50.0,50,2231.270889
-50.0,50,2231.711659
-50.0,50,2232.191128
-50.0,50,2232.681982
-50.0,50,2233.182178
-50.0,50,2233.627128
-50.0,50,2234.09989
-50.0,50,2234.585521
-50.0,50,2235.067101
-50.0,50,2235.706686
-50.0,50,2238.33483
-50.0,50,2240.984815
-50.0,50,2243.633255
-50.0,50,2246.277624
-50.0,50,2248.902033
-50.0,50,2251.582617
-50.0,50,2254.227735
-50.0,50,2256.870919
-50.0,50,2259.507339
-50.0,50,2262.096503
-50.0,50,2264.77442
-50.0,50,2267.459299
-50.0,50,2270.074856
-50.0,50,2272.747404
-50.0,50,2275.400819
-50.0,50,2278.014898
-50.0,50,2280.670347
-50.0,50,2283.341917
-50.0,50,2285.958003
-50.0,50,2288.619242
-50.0,50,2291.297262
-50.0,50,2293.945759
-50.0,50,2296.566302
-50.0,50,2299.186749
-50.0,50,2301.838573
-50.0,50,2304.526384
-50.0,50,2307.137657
-50.0,50,2309.790429
-50.0,50,2312.405137
-50.0,50,2315.07906
-50.0,50,2317.714834
-50.0,50,2320.343721
-50.0,50,2323.016357
-50.0,50,2325.688418
-50.0,50,2328.295335
-50.0,50,2330.970607
-50.0,50,2333.636819
-50.0,50,2336.283526
-50.0,50,2338.946651
-50.0,50,2341.582798
-50.0,50,2344.235286
-50.0,50,2346.870623
-50.0,50,2349.452969
-50.0,50,2352.102526
-50.0,50,2354.768248
-50.0,50,2357.450572
-50.0,50,2360.143152
-50.0,50,2362.767188
-50.0,50,2365.441216
-50.0,50,2368.082388
-50.0,50,2368.576913
-50.0,50,2369.057368
-50.0,50,2369.569877
-50.0,50,2370.055652
-50.0,50,2370.559556
-50.0,50,2371.064786
-50.0,50,2371.547926
-50.0,50,2372.040447
-50.0,50,2372.51925
-50.0,50,2373.104685
-50.0,50,2375.705823
-50.0,50,2378.37507
-50.0,50,2381.052457
-50.0,50,2383.663543
-50.0,50,2386.319905
-50.0,50,2388.99729
-50.0,50,2391.603119
-50.0,50,2394.276269
-50.0,50,2396.915756
-50.0,50,2399.582192
-50.0,50,2402.215282
-50.0,50,2404.887596
-50.0,50,2407.511363
-50.0,50,2410.156364
-50.0,50,2412.786866
-50.0,50,2415.52833
-50.0,50,2418.182536
-50.0,50,2420.777272
-50.0,50,2423.423513
-50.0,50,2426.08074
-50.0,50,2428.783339
-50.0,50,2431.4215
-50.0,50,2434.087277
-50.0,50,2436.738267
-50.0,50,2439.416472
-50.0,50,2442.102524
-50.0,50,2444.75688
-50.0,50,2447.449792
-50.0,50,2450.095503
-50.0,50,2452.772384
-50.0,50,2455.446294
-50.0,50,2458.072736
-50.0,50,2460.724691
-50.0,50,2463.403072
-50.0,50,2466.020989
-50.0,50,2468.651972
-50.0,50,2471.329673
-50.0,50,2474.027819
-50.0,50,2476.649604
-50.0,50,2479.290955
-50.0,50,2481.99903
-50.0,50,2484.597233
-50.0,50,2487.321673
-50.0,50,2489.960157
-50.0,50,2492.546728
-50.0,50,2495.254386
-50.0,50,2497.864203
-50.0,50,2500.553933
-50.0,50,2503.20357
-50.0,50,2505.858291
-50.0,50,2506.393707
-50.0,50,2506.92522
-50.0,50,2507.42161
-50.0,50,2507.904258
-50.0,50,2508.387599
-50.0,50,2508.903501
-50.0,50,2509.45807
-50.0,50,2509.981485
-50.0,50,2510.494725
-50.0,50,2510.962964
-50.0,50,2513.664264
-50.0,50,2516.323472
-50.0,50,2518.937988
-50.0,50,2521.614889
-50.0,50,2524.301373
-50.0,50,2526.971299
-50.0,50,2529.626731
-50.0,50,2532.27038
-50.0,50,2534.934604
-50.0,50,2537.569927
-50.0,50,2540.213013
-50.0,50,2542.892397
-50.0,50,2545.546691
-50.0,50,2548.153187
-50.0,50,2550.829695
-50.0,50,2553.476031
-50.0,50,2556.126544
-50.0,50,2558.791652
-50.0,50,2561.434156
-50.0,50,2564.081333
-50.0,50,2566.76979
-50.0,50,2569.436284
-50.0,50,2572.071146
-50.0,50,2574.738904
-50.0,50,2577.421996
-50.0,50,2580.033754
-50.0,50,2582.729901
-50.0,50,2585.326577
-50.0,50,2588.025871
-50.0,50,2590.652926
-50.0,50,2593.320116
-50.0,50,2595.94669
-50.0,50,2598.644002
-50.0,50,2601.248794
-50.0,50,2603.942121
-50.0,50,2606.614286
-50.0,50,2609.247869
-50.0,50,2611.895369
-50.0,50,2614.532851
-50.0,50,2617.144447
-50.0,50,2619.801867
-50.0,50,2622.457898
-50.0,50,2625.093572
-50.0,50,2627.692985
-50.0,50,2630.403134
-50.0,50,2633.051852
-50.0,50,2635.749325
-50.0,50,2638.382074
-50.0,50,2641.067739
-50.0,50,2643.699465
-50.0,50,2644.168003
-50.0,50,2644.637081
-50.0,50,2645.130581
-50.0,50,2645.599891
-50.0,50,2646.077156
-50.0,50,2646.585995
-50.0,50,2647.093301
-50.0,50,2647.581939
-50.0,50,2648.088273
-50.0,50,2648.552762
-50.0,50,2651.232985
-50.0,50,2653.884768
-50.0,50,2656.550746
-50.0,50,2659.25252
-50.0,50,2661.918634
-50.0,50,2664.54144
-50.0,50,2667.215691
-50.0,50,2669.881625
-50.0,50,2672.489996
-50.0,50,2675.180945
-50.0,50,2677.81227
-50.0,50,2680.458692
-50.0,50,2683.10402
-50.0,50,2685.819508
-50.0,50,2688.496513
-50.0,50,2691.146725
-50.0,50,2693.800163
-50.0,50,2696.462595
-50.0,50,2699.120126
-50.0,50,2701.756529
-50.0,50,2704.428735
-50.0,50,2707.07184
-50.0,50,2709.70223
-50.0,50,2712.399555
-50.0,50,2715.050867
-50.0,50,2717.688345
-50.0,50,2720.385133
-50.0,50,2723.037965
-50.0,50,2725.682347
-50.0,50,2728.371613
-50.0,50,2731.057355
-50.0,50,2733.731725
-50.0,50,2736.351632
-50.0,50,2739.042924
-50.0,50,2741.663227
-50.0,50,2744.315724
-50.0,50,2746.97647
-50.0,50,2749.652022
-50.0,50,2752.313374
-50.0,50,2754.97604
-50.0,50,2757.615768
-50.0,50,2760.28138
-50.0,50,2762.949168
-50.0,50,2765.603258
-50.0,50,2768.237991
-50.0,50,2770.961711
-50.0,50,2773.676498
-50.0,50,2776.303723
-50.0,50,2779.018696
-50.0,50,2781.68659
-50.0,50,2782.168418
-50.0,50,2782.660369
-50.0,50,2783.168325
-50.0,50,2783.6467
-50.0,50,2784.156885
-50.0,50,2784.631983
-50.0,50,2785.119164
-50.0,50,2785.584138
-50.0,50,2786.05388
-50.0,50,2786.568914
-50.0,50,2789.27127
-50.0,50,2791.927909
-50.0,50,2794.631941
-50.0,50,2797.341604
-50.0,50,2799.953886
-50.0,50,2802.659548
-50.0,50,2805.328326
-50.0,50,2808.017612
-50.0,50,2810.616745
-50.0,50,2813.301961
-50.0,50,2815.960172
-50.0,50,2818.611816
-50.0,50,2821.245698
-50.0,50,2823.941655
-50.0,50,2826.609271
-50.0,50,2829.254223
-50.0,50,2831.896523
-50.0,50,2834.614506
-50.0,50,2837.254401
-50.0,50,2839.924788
-50.0,50,2842.64021
-50.0,50,2845.271851
-50.0,50,2847.978592
-50.0,50,2850.619156
-50.0,50,2853.262835
-50.0,50,2855.973211
-50.0,50,2858.637548
-50.0,50,2861.330502
-50.0,50,2863.965106
-50.0,50,2866.650464
-50.0,50,2869.283036
-50.0,50,2871.9784
-50.0,50,2874.648633
-50.0,50,2877.264424
-50.0,50,2879.961662
-50.0,50,2882.646757
-50.0,50,2885.27668
-50.0,50,2887.981581
-50.0,50,2890.633102
-50.0,50,2893.28878
-50.0,50,2895.964973
-50.0,50,2898.627568
-50.0,50,2901.357335
-50.0,50,2904.004104
-50.0,50,2906.640076
-50.0,50,2909.278401
-50.0,50,2911.937657
-50.0,50,2914.621891
-50.0,50,2917.269799
-50.0,50,2919.998885
-50.0,50,2920.467
-50.0,50,2920.940588
-50.0,50,2921.419599
-50.0,50,2921.892694
-50.0,50,2922.378001
-50.0,50,2922.852764
-50.0,50,2923.321016
-50.0,50,2923.781961
-50.0,50,2924.243775
-50.0,50,2924.86271
-50.0,50,2927.545823
-50.0,50,2930.240696
-50.0,50,2932.893482
-50.0,50,2935.537486
-50.0,50,2938.188988
-50.0,50,2940.81711
-50.0,50,2943.564015
-50.0,50,2946.177088
-50.0,50,2948.848217
-50.0,50,2951.561789
-50.0,50,2954.210091
-50.0,50,2956.884732
-50.0,50,2959.558741
-50.0,50,2962.221418
-50.0,50,2964.856596
-50.0,50,2967.490729
-50.0,50,2970.196979
-50.0,50,2972.806495
-50.0,50,2975.459314
-50.0,50,2978.194566
-50.0,50,2980.839746
-50.0,50,2983.491796
-50.0,50,2986.120092
-50.0,50,2988.769534
-50.0,50,2991.44787
-50.0,50,2994.112843
-50.0,50,2996.830786
-50.0,50,2999.462491
-50.0,50,3002.160189
-50.0,50,3004.823445
-50.0,50,3007.520363
-50.0,50,3010.179443
-50.0,50,3012.830136
-50.0,50,3015.46327
-50.0,50,3018.20426
-50.0,50,3020.893212
-50.0,50,3023.559198
-50.0,50,3026.190524
-50.0,50,3028.895823
-50.0,50,3031.541815
-50.0,50,3034.200323
-50.0,50,3036.882901
-50.0,50,3039.506202
-50.0,50,3042.178302
-50.0,50,3044.835044
-50.0,50,3047.524588
-50.0,50,3050.213164
-50.0,50,3052.854304
-50.0,50,3055.530699
-50.0,50,3058.205824
-50.0,50,3058.650252
-50.0,50,3059.149038
-50.0,50,3059.619772
-50.0,50,3060.072138
-50.0,50,3060.539266
-50.0,50,3061.025545
-50.0,50,3061.504676
-50.0,50,3061.965994
-50.0,50,3062.438962
-50.0,50,3062.976909
-50.0,50,3065.664433
-50.0,50,3068.317803
-50.0,50,3070.989374
-50.0,50,3073.632901
-50.0,50,3076.331689
-50.0,50,3079.006376
-50.0,50,3081.712247
-50.0,50,3084.364633
-50.0,50,3087.029188
-50.0,50,3089.646368
-50.0,50,3092.349759
-50.0,50,3095.036124
-50.0,50,3097.681119
-50.0,50,3100.364277
-50.0,50,3103.023962
-50.0,50,3105.686072
-50.0,50,3108.329297
-50.0,50,3111.023763
-50.0,50,3113.709868
-50.0,50,3116.384161
-50.0,50,3119.011756
-50.0,50,3121.713791
-50.0,50,3124.381799
-50.0,50,3127.062388
-50.0,50,3129.691359
-50.0,50,3132.347158
-50.0,50,3135.011478
-50.0,50,3137.702661
-50.0,50,3140.323855
-50.0,50,3142.958639
-50.0,50,3145.641365
-50.0,50,3148.314311
-50.0,50,3151.004676
-50.0,50,3153.649091
-50.0,50,3156.35537
-50.0,50,3158.96826
-50.0,50,3161.648374
-50.0,50,3164.338878
-50.0,50,3166.995205
-50.0,50,3169.657132
-50.0,50,3172.327548
-50.0,50,3175.039633
-50.0,50,3177.704192
-50.0,50,3180.364502
-50.0,50,3183.026008
-50.0,50,3185.646843
-50.0,50,3188.335643
-50.0,50,3190.994373
-50.0,50,3193.629947
-50.0,50,3196.312384
-50.0,50,3196.770716
-50.0,50,3197.251564
-50.0,50,3197.744591
-50.0,50,3198.225131
-50.0,50,3198.676737
-50.0,50,3199.16583
-50.0,50,3199.677767
-50.0,50,3200.153615
-50.0,50,3200.606747
