# {"env_id": "FetchSlideball-v4", "t_start": 1580668952.4502745} 
-100.0,100,2469.356098
-100.0,100,2473.484637
-100.0,100,2477.38044
-100.0,100,2481.166669
-100.0,100,2485.70441
-100.0,100,2489.768966
-100.0,100,2493.0785
-100.0,100,2496.272227
-100.0,100,2499.400615
-100.0,100,2502.602349
-100.0,100,2505.858917
-100.0,100,2509.033349
-100.0,100,2512.107581
-100.0,100,2515.303902
-100.0,100,2518.386777
-100.0,100,2521.615428
-100.0,100,2522.62584
-100.0,100,2523.599674
-100.0,100,2524.535415
-100.0,100,2525.55798
-100.0,100,2526.568188
-100.0,100,2527.63015
-100.0,100,2528.715907
-100.0,100,2529.812387
-100.0,100,2530.911464
-100.0,100,2532.445813
-100.0,100,2536.17023
-100.0,100,2539.810818
-100.0,100,2543.113718
-100.0,100,2546.669082
-100.0,100,2550.261629
-100.0,100,2553.506226
-100.0,100,2556.953851
-100.0,100,2560.256037
-100.0,100,2564.031863
-100.0,100,2567.293825
-100.0,100,2570.7958
-100.0,100,2574.102863
-100.0,100,2577.449579
-100.0,100,2580.804647
-100.0,100,2584.214599
-100.0,100,2587.467956
-100.0,100,2590.80671
-100.0,100,2593.882266
-100.0,100,2596.665956
-100.0,100,2599.508851
-100.0,100,2602.469981
-100.0,100,2605.304152
-100.0,100,2608.371694
-100.0,100,2611.91973
-100.0,100,2615.474293
-100.0,100,2618.663535
-100.0,100,2621.865035
-100.0,100,2624.826401
-100.0,100,2627.722909
-100.0,100,2630.766441
-100.0,100,2633.493237
-100.0,100,2636.521126
-100.0,100,2639.44841
-100.0,100,2642.897806
-100.0,100,2646.302306
-100.0,100,2649.539563
-100.0,100,2652.563727
-100.0,100,2655.38347
-100.0,100,2658.308697
-100.0,100,2661.223575
-100.0,100,2664.115296
-100.0,100,2666.98213
-100.0,100,2669.848451
-100.0,100,2672.721313
-100.0,100,2675.612867
-100.0,100,2678.472842
-100.0,100,2681.343199
-100.0,100,2684.091879
-100.0,100,2686.904525
-100.0,100,2689.950273
-100.0,100,2690.80283
-100.0,100,2691.693349
-100.0,100,2692.608312
-100.0,100,2693.478518
-100.0,100,2694.297125
-100.0,100,2695.100399
-100.0,100,2696.007765
-100.0,100,2696.860954
-100.0,100,2697.723541
-100.0,100,2698.880035
-100.0,100,2701.64401
-100.0,100,2704.618449
-100.0,100,2707.512383
-100.0,100,2710.358316
-100.0,100,2713.198672
-100.0,100,2716.069599
-100.0,100,2718.852593
-100.0,100,2721.82009
-100.0,100,2724.694502
-100.0,100,2727.534124
-100.0,100,2730.316345
-100.0,100,2733.092399
-100.0,100,2735.888703
-100.0,100,2738.64842
-100.0,100,2741.624778
-100.0,100,2744.424197
-100.0,100,2747.259269
-100.0,100,2750.012635
-100.0,100,2752.890753
-100.0,100,2755.744887
-100.0,100,2758.672511
-100.0,100,2761.538206
-100.0,100,2764.321417
-100.0,100,2767.187891
-100.0,100,2770.003663
-100.0,100,2772.800778
-100.0,100,2775.607265
-100.0,100,2778.407548
-100.0,100,2781.231925
-100.0,100,2784.052458
-100.0,100,2786.831058
-100.0,100,2789.721146
-100.0,100,2792.429907
-100.0,100,2795.34425
-100.0,100,2798.945343
-100.0,100,2802.029541
-100.0,100,2805.557557
-100.0,100,2808.403404
-100.0,100,2811.342334
-100.0,100,2814.302685
-100.0,100,2817.233786
-100.0,100,2820.133131
-100.0,100,2822.968777
-100.0,100,2825.830623
-100.0,100,2828.81512
-100.0,100,2831.713056
-100.0,100,2834.513668
-100.0,100,2837.256679
-100.0,100,2840.13033
-100.0,100,2842.999027
-100.0,100,2843.832093
-100.0,100,2844.664341
-100.0,100,2845.470863
-100.0,100,2846.280838
-100.0,100,2847.134811
-100.0,100,2847.979255
-100.0,100,2848.832284
-100.0,100,2849.681292
-100.0,100,2850.527995
-100.0,100,2851.793658
-100.0,100,2854.551462
-100.0,100,2857.354908
-100.0,100,2860.131304
-100.0,100,2862.905137
-100.0,100,2865.750281
-100.0,100,2868.580652
-100.0,100,2871.387828
-100.0,100,2874.152893
-100.0,100,2877.052954
-100.0,100,2879.996736
-100.0,100,2882.791551
-100.0,100,2885.644833
-100.0,100,2888.38223
-100.0,100,2891.269416
-100.0,100,2894.092695
-100.0,100,2896.967115
-100.0,100,2899.844891
-100.0,100,2902.598727
-100.0,100,2905.471577
-100.0,100,2908.366896
-100.0,100,2911.238403
-100.0,100,2914.122645
-100.0,100,2917.087273
-100.0,100,2919.88957
-100.0,100,2922.738425
-100.0,100,2925.610104
-100.0,100,2928.434135
-100.0,100,2931.247436
-100.0,100,2934.072399
-100.0,100,2936.899333
-100.0,100,2939.672743
-100.0,100,2942.490969
-100.0,100,2945.294335
-100.0,100,2948.142576
-100.0,100,2951.060166
-100.0,100,2953.932296
-100.0,100,2956.743051
-100.0,100,2959.545113
-100.0,100,2962.386215
-100.0,100,2965.261091
-100.0,100,2968.13976
-100.0,100,2970.908515
-100.0,100,2973.672125
-100.0,100,2976.440414
-100.0,100,2979.888244
-100.0,100,2983.360559
-100.0,100,2986.696167
-100.0,100,2989.572331
-100.0,100,2992.514807
-100.0,100,2995.810772
-100.0,100,2996.672484
-100.0,100,2997.576852
-100.0,100,2998.451256
-100.0,100,2999.310934
-100.0,100,3000.143733
-100.0,100,3001.00852
-100.0,100,3001.950988
-100.0,100,3002.818836
-100.0,100,3003.690873
-100.0,100,3004.669837
-100.0,100,3007.615242
-100.0,100,3010.438215
-100.0,100,3013.240717
-100.0,100,3016.14483
-100.0,100,3018.972663
-100.0,100,3021.837819
-100.0,100,3024.614358
-100.0,100,3027.447626
-100.0,100,3030.274973
-100.0,100,3033.233188
-100.0,100,3036.062458
-100.0,100,3038.909002
-100.0,100,3041.778793
-100.0,100,3044.561937
-100.0,100,3047.395748
-100.0,100,3050.242308
-100.0,100,3053.0458
-100.0,100,3055.92549
-100.0,100,3058.688369
-100.0,100,3061.468023
-100.0,100,3064.375021
-100.0,100,3067.101411
-100.0,100,3070.036261
-100.0,100,3072.920834
-100.0,100,3075.775738
-100.0,100,3078.603187
-100.0,100,3081.468789
-100.0,100,3084.405952
-100.0,100,3087.190015
-100.0,100,3090.014529
-100.0,100,3092.856565
-100.0,100,3095.609482
-100.0,100,3098.480076
-100.0,100,3101.251055
-100.0,100,3104.052335
-100.0,100,3106.906424
-100.0,100,3109.824658
-100.0,100,3112.603083
-100.0,100,3115.449689
-100.0,100,3118.274056
-100.0,100,3121.06271
-100.0,100,3123.818965
-100.0,100,3126.56812
-100.0,100,3129.581394
-100.0,100,3132.418692
-100.0,100,3135.15273
-100.0,100,3137.930077
-100.0,100,3141.133312
-100.0,100,3144.825434
-100.0,100,3148.231503
-100.0,100,3149.184201
-100.0,100,3150.114213
-100.0,100,3150.993056
-100.0,100,3151.858991
-100.0,100,3152.723293
-100.0,100,3153.568966
-100.0,100,3154.396301
-100.0,100,3155.215439
-100.0,100,3156.054941
-100.0,100,3156.952112
-100.0,100,3159.737967
-100.0,100,3162.605232
-100.0,100,3165.329647
-100.0,100,3168.171503
-100.0,100,3171.108676
-100.0,100,3173.955746
-100.0,100,3176.877483
-100.0,100,3179.69516
-100.0,100,3182.560967
-100.0,100,3185.337699
-100.0,100,3188.358592
-100.0,100,3191.188876
-100.0,100,3194.126728
-100.0,100,3196.930243
-100.0,100,3199.818513
-100.0,100,3202.530022
-100.0,100,3205.341488
-100.0,100,3208.159978
-100.0,100,3210.971083
-100.0,100,3213.916906
-100.0,100,3216.823104
-100.0,100,3219.77638
-100.0,100,3222.630614
-100.0,100,3225.429375
-100.0,100,3228.298147
-100.0,100,3231.277538
-100.0,100,3234.104244
-100.0,100,3236.978878
-100.0,100,3239.815535
-100.0,100,3242.789585
-100.0,100,3245.586164
-100.0,100,3248.446533
-100.0,100,3251.313933
-100.0,100,3254.159475
-100.0,100,3256.973049
-100.0,100,3259.875479
-100.0,100,3262.681925
-100.0,100,3265.541428
-100.0,100,3268.356928
-100.0,100,3271.385577
-100.0,100,3274.253446
-100.0,100,3277.130632
-100.0,100,3280.077801
-100.0,100,3282.981019
-100.0,100,3285.914613
-100.0,100,3288.819539
-100.0,100,3291.566463
-100.0,100,3294.418467
-100.0,100,3297.274447
-100.0,100,3300.206611
-100.0,100,3301.08884
-100.0,100,3301.996155
-100.0,100,3302.889322
-100.0,100,3303.766754
-100.0,100,3304.65639
-100.0,100,3305.502889
-100.0,100,3306.409386
-100.0,100,3307.226639
-100.0,100,3308.066258
-100.0,100,3309.052323
-100.0,100,3311.825384
-100.0,100,3314.586551
-100.0,100,3317.401083
-100.0,100,3320.247314
-100.0,100,3323.05953
-100.0,100,3325.87803
-100.0,100,3329.165058
-100.0,100,3333.019846
-100.0,100,3336.870218
-100.0,100,3340.260411
-100.0,100,3343.802282
-100.0,100,3347.291312
-100.0,100,3350.804045
-100.0,100,3354.24373
-100.0,100,3357.728816
-100.0,100,3361.187484
-100.0,100,3364.64382
-100.0,100,3368.006181
-100.0,100,3370.843801
-100.0,100,3373.664838
-100.0,100,3376.441477
-100.0,100,3379.46701
-100.0,100,3382.40171
-100.0,100,3385.345791
-100.0,100,3388.263459
-100.0,100,3391.259307
-100.0,100,3394.390955
-100.0,100,3397.508275
-100.0,100,3400.381233
-100.0,100,3403.202494
-100.0,100,3406.028301
-100.0,100,3408.860249
-100.0,100,3411.662743
-100.0,100,3414.501126
-100.0,100,3417.31057
-100.0,100,3420.279967
-100.0,100,3423.311796
-100.0,100,3426.348386
-100.0,100,3429.230859
-100.0,100,3431.950138
-100.0,100,3434.789953
-100.0,100,3437.566063
-100.0,100,3440.633478
-100.0,100,3443.458747
-100.0,100,3446.328404
-100.0,100,3449.132361
-100.0,100,3451.905837
-100.0,100,3454.677874
-100.0,100,3457.661403
-100.0,100,3460.497292
-100.0,100,3461.37311
-100.0,100,3462.216891
-100.0,100,3463.123178
-100.0,100,3464.026162
-100.0,100,3464.881288
-100.0,100,3465.788898
-100.0,100,3466.625395
-100.0,100,3467.506409
-100.0,100,3468.334569
-100.0,100,3469.183268
-100.0,100,3472.176637
-100.0,100,3474.91773
-100.0,100,3477.805266
-100.0,100,3480.563989
-100.0,100,3483.36798
-100.0,100,3486.130868
-100.0,100,3488.958675
-100.0,100,3491.709799
-100.0,100,3494.541083
-100.0,100,3497.309275
-100.0,100,3500.087736
-100.0,100,3502.895634
-100.0,100,3505.724893
-100.0,100,3508.533267
-100.0,100,3511.306383
-100.0,100,3514.115125
-100.0,100,3516.860927
-100.0,100,3519.789727
-100.0,100,3522.520639
-100.0,100,3525.353106
-100.0,100,3528.194603
-100.0,100,3530.951711
-100.0,100,3533.776624
-100.0,100,3536.813884
-100.0,100,3539.601295
-100.0,100,3542.480023
-100.0,100,3545.495905
-100.0,100,3548.547541
-100.0,100,3551.382002
-100.0,100,3554.178349
-100.0,100,3557.028398
-100.0,100,3559.818304
-100.0,100,3562.647118
-100.0,100,3565.449949
-100.0,100,3568.233126
-100.0,100,3571.065431
-100.0,100,3573.852066
-100.0,100,3576.694525
-100.0,100,3579.480424
-100.0,100,3582.33048
-100.0,100,3585.182614
-100.0,100,3587.92412
-100.0,100,3590.772695
-100.0,100,3593.578539
-100.0,100,3596.371814
-100.0,100,3599.19947
-100.0,100,3602.031197
-100.0,100,3605.063654
-100.0,100,3607.9407
-100.0,100,3610.741585
-100.0,100,3611.63659
-100.0,100,3612.492438
-100.0,100,3613.345155
-100.0,100,3614.248581
-100.0,100,3615.150817
-100.0,100,3616.063171
-100.0,100,3616.894244
-100.0,100,3617.724612
-100.0,100,3618.58431
-100.0,100,3619.645821
-100.0,100,3622.486352
-100.0,100,3625.375357
-100.0,100,3628.188682
-100.0,100,3630.986764
-100.0,100,3633.78331
-100.0,100,3636.610667
-100.0,100,3639.448083
-100.0,100,3642.416529
-100.0,100,3645.213611
-100.0,100,3648.095454
-100.0,100,3650.863032
-100.0,100,3653.776791
-100.0,100,3656.628484
-100.0,100,3659.508387
-100.0,100,3662.325323
-100.0,100,3665.148489
-100.0,100,3667.984839
-100.0,100,3670.784445
-100.0,100,3673.729238
-100.0,100,3676.51623
-100.0,100,3679.378302
-100.0,100,3682.178178
-100.0,100,3685.014049
-100.0,100,3687.974247
-100.0,100,3690.822364
-100.0,100,3693.656774
-100.0,100,3696.591191
-100.0,100,3699.62749
-100.0,100,3702.631577
-100.0,100,3705.718525
-100.0,100,3708.566667
-100.0,100,3711.348708
-100.0,100,3714.277097
-100.0,100,3717.109456
-100.0,100,3719.952031
-100.0,100,3722.782655
-100.0,100,3725.646773
-100.0,100,3728.509037
-100.0,100,3731.26434
-100.0,100,3734.038977
-100.0,100,3737.025556
-100.0,100,3739.802681
-100.0,100,3742.694785
-100.0,100,3745.462866
-100.0,100,3748.28036
-100.0,100,3751.367444
-100.0,100,3754.231902
-100.0,100,3757.096239
-100.0,100,3759.953099
-100.0,100,3762.827826
-100.0,100,3763.73566
-100.0,100,3764.662142
-100.0,100,3765.631311
-100.0,100,3766.53416
-100.0,100,3767.470638
-100.0,100,3768.436215
-100.0,100,3769.371038
-100.0,100,3770.346475
-100.0,100,3771.157485
-100.0,100,3772.381358
-100.0,100,3775.195006
-100.0,100,3778.045174
-100.0,100,3780.857195
-100.0,100,3783.715548
-100.0,100,3786.664167
-100.0,100,3789.47901
-100.0,100,3792.368957
-100.0,100,3795.135195
-100.0,100,3797.967018
-100.0,100,3800.843999
-100.0,100,3803.709208
-100.0,100,3806.656628
-100.0,100,3809.59878
-100.0,100,3812.462332
-100.0,100,3815.329868
-100.0,100,3818.253636
-100.0,100,3821.240855
-100.0,100,3824.147511
-100.0,100,3827.050532
-100.0,100,3829.79077
-100.0,100,3832.721988
-100.0,100,3835.568984
-100.0,100,3838.444087
-100.0,100,3841.346744
-100.0,100,3844.238874
-100.0,100,3847.084152
-100.0,100,3850.225484
-100.0,100,3853.15449
-100.0,100,3856.060321
-100.0,100,3859.139227
-100.0,100,3862.011317
-100.0,100,3865.202868
-100.0,100,3868.210405
-100.0,100,3871.074134
-100.0,100,3873.935749
-100.0,100,3876.756621
-100.0,100,3879.546568
-100.0,100,3882.479016
-100.0,100,3885.309909
-100.0,100,3888.242732
-100.0,100,3891.047916
-100.0,100,3893.88456
-100.0,100,3896.762114
-100.0,100,3899.618722
-100.0,100,3902.543915
-100.0,100,3905.503602
-100.0,100,3908.351925
-100.0,100,3911.158912
-100.0,100,3914.0443
-100.0,100,3916.974554
-100.0,100,3918.096464
-100.0,100,3919.091364
-100.0,100,3919.993522
-100.0,100,3920.951764
-100.0,100,3921.875509
-100.0,100,3922.824454
-100.0,100,3923.780494
-100.0,100,3924.665883
-100.0,100,3925.663121
-100.0,100,3926.725828
-100.0,100,3929.536204
-100.0,100,3932.489774
-100.0,100,3936.036018
-100.0,100,3939.289046
-100.0,100,3942.611084
-100.0,100,3945.857072
-100.0,100,3949.144943
-100.0,100,3952.400716
-100.0,100,3955.745794
-100.0,100,3959.012846
-100.0,100,3962.191027
-100.0,100,3965.46592
-100.0,100,3968.798757
-100.0,100,3972.040395
-100.0,100,3975.372887
-100.0,100,3978.735947
-100.0,100,3982.002134
-100.0,100,3985.288688
-100.0,100,3988.466409
-100.0,100,3991.732903
-100.0,100,3995.032606
-100.0,100,3998.391283
-100.0,100,4001.545315
-100.0,100,4004.931465
-100.0,100,4008.238866
-100.0,100,4011.444692
-100.0,100,4014.778995
-100.0,100,4018.088488
-100.0,100,4021.223948
-100.0,100,4024.555531
-100.0,100,4027.886909
-100.0,100,4031.111434
-100.0,100,4034.329739
-100.0,100,4037.534913
-100.0,100,4040.831083
-100.0,100,4044.147259
-100.0,100,4047.473742
-100.0,100,4050.752344
-100.0,100,4053.941442
-100.0,100,4057.28615
-100.0,100,4060.601638
-100.0,100,4063.884708
-100.0,100,4067.347646
-100.0,100,4070.607227
-100.0,100,4073.790058
-100.0,100,4076.694888
-100.0,100,4079.54173
-100.0,100,4082.480892
-100.0,100,4085.363674
-100.0,100,4088.309772
-100.0,100,4089.295068
-100.0,100,4090.28671
-100.0,100,4091.326312
-100.0,100,4092.311483
-100.0,100,4093.307475
-100.0,100,4094.272489
-100.0,100,4095.276337
-100.0,100,4096.269758
-100.0,100,4097.205754
-100.0,100,4098.147896
-100.0,100,4101.032534
-100.0,100,4103.883883
-100.0,100,4106.693358
-100.0,100,4109.563673
-100.0,100,4112.392477
-100.0,100,4115.336859
-100.0,100,4118.150421
-100.0,100,4121.101546
-100.0,100,4123.908521
-100.0,100,4126.806553
-100.0,100,4129.665789
-100.0,100,4132.502745
-100.0,100,4135.391435
-100.0,100,4138.266293
-100.0,100,4141.176235
-100.0,100,4143.995777
-100.0,100,4146.911425
-100.0,100,4149.840669
-100.0,100,4152.611753
-100.0,100,4155.509419
-100.0,100,4158.531231
-100.0,100,4161.766548
-100.0,100,4164.88601
-100.0,100,4167.873781
-100.0,100,4170.928404
-100.0,100,4173.994143
-100.0,100,4177.202554
-100.0,100,4180.318673
-100.0,100,4183.211058
-100.0,100,4186.176345
-100.0,100,4189.280322
-100.0,100,4192.403587
-100.0,100,4195.259717
-100.0,100,4198.17548
-100.0,100,4201.025571
-100.0,100,4203.87146
-100.0,100,4206.817334
-100.0,100,4209.632566
-100.0,100,4212.485078
-100.0,100,4215.335506
-100.0,100,4218.155215
-100.0,100,4221.040636
-100.0,100,4223.98069
-100.0,100,4226.822654
-100.0,100,4229.698995
-100.0,100,4232.533013
-100.0,100,4235.392067
-100.0,100,4238.178239
-100.0,100,4241.029114
-100.0,100,4243.959338
-100.0,100,4244.866953
-100.0,100,4245.739439
-100.0,100,4246.676233
-100.0,100,4247.618199
-100.0,100,4248.552792
-100.0,100,4249.490995
-100.0,100,4250.450327
-100.0,100,4251.380142
-100.0,100,4252.314097
-100.0,100,4253.494423
-100.0,100,4256.403024
-100.0,100,4259.249052
-100.0,100,4262.077082
-100.0,100,4264.952491
-100.0,100,4267.827501
-100.0,100,4270.70935
-100.0,100,4273.589774
-100.0,100,4276.490826
-100.0,100,4279.310528
-100.0,100,4282.125209
-100.0,100,4285.041581
-100.0,100,4287.888656
-100.0,100,4290.764981
-100.0,100,4293.533046
-100.0,100,4296.408691
-100.0,100,4299.2809
-100.0,100,4302.122652
-100.0,100,4305.010968
-100.0,100,4307.899359
-100.0,100,4310.700755
-100.0,100,4313.581225
-100.0,100,4316.42142
-100.0,100,4319.278423
-100.0,100,4322.127308
-100.0,100,4324.980242
-100.0,100,4327.877684
-100.0,100,4330.639881
-100.0,100,4333.520674
-100.0,100,4336.658934
-100.0,100,4339.509321
-100.0,100,4342.313501
-100.0,100,4345.599386
-100.0,100,4348.944665
-100.0,100,4351.866771
-100.0,100,4354.706938
-100.0,100,4357.497976
-100.0,100,4360.435477
-100.0,100,4363.263308
-100.0,100,4366.265023
-100.0,100,4369.036212
-100.0,100,4371.981896
-100.0,100,4374.808107
-100.0,100,4377.733704
-100.0,100,4380.604321
-100.0,100,4383.462329
-100.0,100,4386.255224
-100.0,100,4389.134464
-100.0,100,4391.935146
-100.0,100,4394.79266
-100.0,100,4397.707089
-100.0,100,4398.619836
-100.0,100,4399.525227
-100.0,100,4400.429114
-100.0,100,4401.366925
-100.0,100,4402.306622
-100.0,100,4403.268224
-100.0,100,4404.174678
-100.0,100,4405.15627
-100.0,100,4406.051615
