# {"t_start": 1581276013.4814394, "env_id": "FetchToss-v3"} 
r,l,t
-100.0,100,7.686282
-100.0,100,11.986988
-100.0,100,16.112336
-100.0,100,19.52704
-100.0,100,23.020948
-100.0,100,25.947235
-100.0,100,29.098703
-100.0,100,32.129638
-100.0,100,35.207661
-100.0,100,38.323639
-100.0,100,41.185379
-100.0,100,43.881127
-100.0,100,46.614741
-100.0,100,49.364851
-100.0,100,52.073139
-100.0,100,54.740972
-100.0,100,57.554144
-100.0,100,60.167075
-100.0,100,63.048996
-100.0,100,65.74453
-100.0,100,68.482371
-100.0,100,71.157258
-100.0,100,73.699846
-100.0,100,76.405649
-100.0,100,79.189089
-100.0,100,82.021709
-100.0,100,84.648583
-100.0,100,87.242808
-100.0,100,90.003118
-100.0,100,92.893844
-100.0,100,95.533071
-100.0,100,98.233931
-100.0,100,101.084672
-100.0,100,103.757825
-100.0,100,106.456256
-100.0,100,109.208303
-100.0,100,111.846383
-100.0,100,114.529002
-100.0,100,117.302783
-100.0,100,120.136763
-100.0,100,122.866579
-100.0,100,125.621874
-100.0,100,128.430778
-100.0,100,131.182508
-100.0,100,134.013139
-100.0,100,136.769339
-100.0,100,139.410849
-100.0,100,142.114757
-100.0,100,144.900311
-100.0,100,147.797174
-100.0,100,150.516976
-100.0,100,151.277073
-100.0,100,152.067167
-100.0,100,152.892797
-100.0,100,153.665053
-100.0,100,154.567145
-100.0,100,155.417646
-100.0,100,156.166708
-100.0,100,156.894092
-100.0,100,157.706402
-100.0,100,158.687064
-100.0,100,161.535127
-100.0,100,164.478568
-100.0,100,167.242502
-100.0,100,169.933522
-100.0,100,172.606643
-100.0,100,175.268489
-100.0,100,177.839166
-100.0,100,180.459298
-100.0,100,183.0971
-100.0,100,185.749734
-100.0,100,188.418535
-100.0,100,191.003894
-100.0,100,193.598395
-100.0,100,196.194808
-100.0,100,198.923963
-100.0,100,201.541774
-100.0,100,204.123244
-100.0,100,206.71673
-100.0,100,209.320802
-100.0,100,211.878546
-100.0,100,214.526012
-100.0,100,217.128048
-100.0,100,219.686334
-100.0,100,222.253377
-100.0,100,224.938776
-100.0,100,227.699424
-100.0,100,230.501377
-100.0,100,233.122363
-100.0,100,235.698949
-100.0,100,238.424532
-100.0,100,241.165163
-100.0,100,243.791126
-100.0,100,246.478007
-100.0,100,249.154415
-100.0,100,251.857723
-100.0,100,254.512631
-100.0,100,257.206127
-100.0,100,259.906754
-100.0,100,262.558118
-100.0,100,265.251413
-100.0,100,268.23138
-100.0,100,270.872418
-100.0,100,273.518988
-100.0,100,276.276969
-100.0,100,278.886208
-100.0,100,281.588601
-100.0,100,284.360991
-100.0,100,287.246223
-100.0,100,290.035282
-100.0,100,292.639969
-100.0,100,293.406214
-100.0,100,294.128869
-100.0,100,294.910921
-100.0,100,295.663243
-100.0,100,296.450687
-100.0,100,297.239402
-100.0,100,297.993623
-100.0,100,298.704081
-100.0,100,299.418605
-100.0,100,300.27273
-100.0,100,302.863012
-100.0,100,305.650466
-100.0,100,308.416398
-100.0,100,311.119812
-100.0,100,313.876011
-100.0,100,316.580467
-100.0,100,319.46121
-100.0,100,322.537764
-100.0,100,325.460194
-100.0,100,328.225424
-100.0,100,331.182813
-100.0,100,333.844586
-100.0,100,336.472644
-100.0,100,339.37341
-100.0,100,341.914647
-100.0,100,344.69375
-100.0,100,347.528621
-100.0,100,350.385354
-100.0,100,353.327584
-100.0,100,356.327968
-100.0,100,359.148652
-100.0,100,361.924165
-100.0,100,364.691666
-100.0,100,367.566942
-100.0,100,370.257969
-100.0,100,373.16328
-100.0,100,376.051832
-100.0,100,378.86359
-100.0,100,381.446571
-100.0,100,383.993703
-100.0,100,386.619439
-100.0,100,389.453488
-100.0,100,392.118871
-100.0,100,394.809341
-100.0,100,397.363292
-100.0,100,399.951544
-100.0,100,402.521459
-100.0,100,405.118446
-100.0,100,407.696668
-100.0,100,410.315422
-100.0,100,412.831188
-100.0,100,415.819971
-100.0,100,419.844303
-100.0,100,423.358571
-100.0,100,427.067753
-100.0,100,430.772732
-100.0,100,434.447854
-100.0,100,438.230151
-100.0,100,442.12159
-100.0,100,445.875129
-100.0,100,446.783224
-100.0,100,447.661903
-100.0,100,448.528158
-100.0,100,449.419859
-100.0,100,450.323196
-100.0,100,451.197953
-100.0,100,452.066474
-100.0,100,452.938582
-100.0,100,453.809494
-100.0,100,454.849887
-100.0,100,458.566939
-100.0,100,462.341839
-100.0,100,466.111817
-100.0,100,469.844998
-100.0,100,473.466554
-100.0,100,477.187519
-100.0,100,480.854856
-100.0,100,484.925003
-100.0,100,488.123978
-100.0,100,491.929629
-100.0,100,495.682736
-100.0,100,499.451916
-100.0,100,503.131928
-100.0,100,506.843626
-100.0,100,510.508756
-100.0,100,514.18749
-100.0,100,517.888823
-100.0,100,521.611587
-100.0,100,525.319706
-100.0,100,529.115078
-100.0,100,532.660625
-100.0,100,536.46719
-100.0,100,540.161306
-100.0,100,543.837202
-100.0,100,547.584507
-100.0,100,551.184222
-100.0,100,554.929453
-100.0,100,558.628084
-100.0,100,562.348162
-100.0,100,565.989445
-100.0,100,569.722039
-100.0,100,573.378899
-100.0,100,577.137381
-100.0,100,580.805872
-100.0,100,584.461315
-100.0,100,588.099836
-100.0,100,591.879553
-100.0,100,595.571661
-100.0,100,599.277727
-100.0,100,602.987077
-100.0,100,606.702638
-100.0,100,610.329997
-100.0,100,614.038152
-100.0,100,617.763634
-100.0,100,621.508203
-100.0,100,625.257551
-100.0,100,629.060124
-100.0,100,632.744
-100.0,100,636.448398
-100.0,100,640.150786
-100.0,100,641.113668
-100.0,100,641.982884
-100.0,100,642.837025
-100.0,100,643.733673
-100.0,100,644.701313
-100.0,100,645.626517
-100.0,100,646.536746
-100.0,100,647.406252
-100.0,100,648.270866
-100.0,100,649.175295
-100.0,100,652.860485
-100.0,100,656.561962
-100.0,100,660.241425
-100.0,100,664.003359
-100.0,100,667.712889
-100.0,100,671.337238
-100.0,100,675.063859
-100.0,100,678.790211
-100.0,100,682.474398
-100.0,100,686.190776
-100.0,100,689.798584
-100.0,100,693.522049
-100.0,100,697.306515
-100.0,100,700.983582
-100.0,100,704.641517
-100.0,100,708.380468
-100.0,100,712.126822
-100.0,100,715.877877
-100.0,100,719.598984
-100.0,100,723.239564
-100.0,100,726.972645
-100.0,100,730.577408
-100.0,100,734.261041
-100.0,100,737.937033
-100.0,100,741.763674
-100.0,100,745.409986
-100.0,100,749.221176
-100.0,100,752.932891
-100.0,100,756.723474
-100.0,100,760.420837
-100.0,100,764.223211
-100.0,100,767.875764
-100.0,100,771.544549
-100.0,100,775.285492
-100.0,100,779.072643
-100.0,100,782.690638
-100.0,100,786.415837
-100.0,100,790.053018
-100.0,100,793.917323
-100.0,100,797.658572
-100.0,100,801.335043
-100.0,100,805.070243
-100.0,100,808.809367
-100.0,100,812.473694
-100.0,100,816.208131
-100.0,100,819.879062
-100.0,100,823.679162
-100.0,100,827.463924
-100.0,100,831.218769
-100.0,100,835.024554
-100.0,100,835.938869
-100.0,100,836.785339
-100.0,100,837.632521
-100.0,100,838.619739
-100.0,100,839.580873
-100.0,100,840.52719
-100.0,100,841.486486
-100.0,100,842.374888
-100.0,100,843.321418
-100.0,100,844.668517
-100.0,100,848.599146
-100.0,100,851.764568
-100.0,100,854.771614
-100.0,100,857.792653
-100.0,100,860.955
-100.0,100,863.878224
-100.0,100,866.666898
-100.0,100,869.608791
-100.0,100,873.769364
-100.0,100,877.345927
-100.0,100,881.156835
-100.0,100,884.863478
-100.0,100,888.564706
-100.0,100,892.210542
-100.0,100,895.954592
-100.0,100,899.706322
-100.0,100,903.459154
-100.0,100,907.219165
-100.0,100,911.027747
-100.0,100,914.756994
-100.0,100,918.518294
-100.0,100,922.285747
-100.0,100,926.091496
-100.0,100,929.845452
-100.0,100,933.533332
-100.0,100,937.228134
-100.0,100,940.972208
-100.0,100,944.710036
-100.0,100,948.56976
-100.0,100,952.28672
-100.0,100,956.114831
-100.0,100,959.862787
-100.0,100,963.632935
-100.0,100,967.343477
-100.0,100,971.104399
-100.0,100,974.808877
-100.0,100,978.51513
-100.0,100,982.394777
-100.0,100,986.165349
-100.0,100,989.972446
-100.0,100,993.817629
-100.0,100,997.609351
-100.0,100,1001.151226
-100.0,100,1004.939664
-100.0,100,1008.666669
-100.0,100,1012.407102
-100.0,100,1016.119909
-100.0,100,1019.847426
-100.0,100,1023.591362
-100.0,100,1027.343971
-100.0,100,1028.234831
-100.0,100,1029.092003
-100.0,100,1030.095619
-100.0,100,1030.973478
-100.0,100,1031.859382
-100.0,100,1032.71385
-100.0,100,1033.57394
-100.0,100,1034.453621
-100.0,100,1035.365375
-100.0,100,1036.190617
-100.0,100,1039.96997
-100.0,100,1043.672759
-100.0,100,1047.363945
-100.0,100,1051.090369
-100.0,100,1054.831088
-100.0,100,1058.64069
-100.0,100,1062.407539
-100.0,100,1066.223031
-100.0,100,1069.985846
-100.0,100,1073.723765
-100.0,100,1077.55874
-100.0,100,1081.301208
-100.0,100,1085.049747
-100.0,100,1088.906962
-100.0,100,1092.619255
-100.0,100,1096.379858
-100.0,100,1100.192919
-100.0,100,1103.462692
-100.0,100,1107.29076
-100.0,100,1110.376933
-100.0,100,1113.019017
-100.0,100,1115.663181
-100.0,100,1118.406434
-100.0,100,1121.183163
-100.0,100,1123.899992
-100.0,100,1126.507236
-100.0,100,1129.159638
-100.0,100,1131.77767
-100.0,100,1134.418996
-100.0,100,1137.079344
-100.0,100,1139.730438
-100.0,100,1142.338447
-100.0,100,1144.972864
-100.0,100,1147.658945
-100.0,100,1150.24281
-100.0,100,1152.977831
-100.0,100,1155.654758
-100.0,100,1158.441715
-100.0,100,1161.087843
-100.0,100,1163.850398
-100.0,100,1166.759068
-100.0,100,1169.373067
-100.0,100,1172.050089
-100.0,100,1174.704779
-100.0,100,1177.354401
-100.0,100,1180.067324
-100.0,100,1182.810762
-100.0,100,1185.437064
-100.0,100,1188.045939
-100.0,100,1190.757432
-100.0,100,1191.44486
-100.0,100,1192.15805
-100.0,100,1192.893681
-100.0,100,1193.607295
-100.0,100,1194.322989
-100.0,100,1195.04582
-100.0,100,1195.758763
-100.0,100,1196.487508
-100.0,100,1197.243787
-100.0,100,1198.09899
-100.0,100,1200.727653
-100.0,100,1203.365499
-100.0,100,1206.053373
-100.0,100,1208.633944
-100.0,100,1211.332999
-100.0,100,1214.03071
-100.0,100,1216.705396
-100.0,100,1219.317748
-100.0,100,1222.258362
-100.0,100,1225.062662
-100.0,100,1227.9133
-100.0,100,1230.738921
-100.0,100,1233.538439
-100.0,100,1236.334121
-100.0,100,1239.272645
-100.0,100,1242.190222
-100.0,100,1244.978246
-100.0,100,1247.675588
-100.0,100,1250.417374
-100.0,100,1253.032628
-100.0,100,1255.774056
-100.0,100,1258.619331
-100.0,100,1261.270642
-100.0,100,1264.091022
-100.0,100,1267.063319
-100.0,100,1269.846316
-100.0,100,1272.562024
-100.0,100,1275.468565
-100.0,100,1278.098077
-100.0,100,1280.825135
-100.0,100,1283.470861
-100.0,100,1286.212109
-100.0,100,1288.987617
-100.0,100,1291.631772
-100.0,100,1294.440083
-100.0,100,1297.279967
-100.0,100,1299.966585
-100.0,100,1302.80906
-100.0,100,1305.55743
-100.0,100,1308.499187
-100.0,100,1311.819275
-100.0,100,1315.572599
-100.0,100,1319.128112
-100.0,100,1322.886341
-100.0,100,1326.660709
-100.0,100,1330.322309
-100.0,100,1334.119263
-100.0,100,1337.963637
-100.0,100,1341.661881
-100.0,100,1345.434333
-100.0,100,1346.340706
-100.0,100,1347.199102
-100.0,100,1348.04335
-100.0,100,1348.911524
-100.0,100,1349.810667
-100.0,100,1350.648277
-100.0,100,1351.514266
-100.0,100,1352.37335
-100.0,100,1353.225346
-100.0,100,1354.195112
-100.0,100,1357.98786
-100.0,100,1361.613526
-100.0,100,1365.384119
-100.0,100,1369.131982
-100.0,100,1372.839753
-100.0,100,1376.522591
-100.0,100,1380.26255
-100.0,100,1384.04686
-100.0,100,1387.685167
-100.0,100,1391.457345
-100.0,100,1395.131192
-100.0,100,1398.902192
-100.0,100,1402.506941
-100.0,100,1406.285458
-100.0,100,1410.107987
-100.0,100,1413.825288
-100.0,100,1417.561273
-100.0,100,1421.256946
-100.0,100,1424.990552
-100.0,100,1428.731228
-100.0,100,1432.583008
-100.0,100,1436.279641
-100.0,100,1440.051461
-100.0,100,1443.740849
-100.0,100,1447.464061
-100.0,100,1450.814614
-100.0,100,1454.798032
-100.0,100,1457.931234
-100.0,100,1461.330203
-100.0,100,1465.154666
-100.0,100,1468.915333
-100.0,100,1472.728565
-100.0,100,1476.49814
-100.0,100,1480.204983
-100.0,100,1484.024065
-100.0,100,1487.779187
-100.0,100,1491.558496
-100.0,100,1495.213025
-100.0,100,1498.996209
-100.0,100,1502.746589
-100.0,100,1506.514515
-100.0,100,1510.219182
-100.0,100,1513.910473
-100.0,100,1517.753322
-100.0,100,1521.445405
-100.0,100,1525.180422
-100.0,100,1528.885813
-100.0,100,1532.549137
-100.0,100,1536.158259
-100.0,100,1539.935363
-100.0,100,1540.853811
-100.0,100,1541.727081
-100.0,100,1542.623476
-100.0,100,1543.485959
-100.0,100,1544.35268
-100.0,100,1545.245532
-100.0,100,1546.142668
-100.0,100,1547.036324
-100.0,100,1547.922889
-100.0,100,1548.790264
-100.0,100,1552.602581
-100.0,100,1556.262103
-100.0,100,1560.030108
-100.0,100,1563.835916
-100.0,100,1567.174891
-100.0,100,1571.149045
-100.0,100,1574.651631
-100.0,100,1578.436576
-100.0,100,1582.239889
-100.0,100,1586.086525
-100.0,100,1589.919497
-100.0,100,1593.66961
-100.0,100,1597.35615
-100.0,100,1601.021597
-100.0,100,1604.788532
-100.0,100,1608.528854
-100.0,100,1612.187186
-100.0,100,1615.980654
-100.0,100,1619.641676
-100.0,100,1623.423338
-100.0,100,1627.192109
-100.0,100,1630.971325
-100.0,100,1634.745913
-100.0,100,1638.473084
-100.0,100,1642.303136
-100.0,100,1646.095569
-100.0,100,1649.891449
-100.0,100,1653.673332
-100.0,100,1657.350519
-100.0,100,1661.040314
-100.0,100,1664.776946
-100.0,100,1668.499162
-100.0,100,1672.268715
-100.0,100,1675.979257
-100.0,100,1679.761818
-100.0,100,1683.457766
-100.0,100,1687.169317
-100.0,100,1690.893851
-100.0,100,1694.605658
-100.0,100,1698.273208
-100.0,100,1702.012636
-100.0,100,1705.624596
-100.0,100,1708.847463
-100.0,100,1712.957698
-100.0,100,1716.741588
-100.0,100,1720.513694
-100.0,100,1724.341276
-100.0,100,1728.108488
-100.0,100,1731.807455
-100.0,100,1735.508994
-100.0,100,1736.350195
-100.0,100,1737.228955
-100.0,100,1738.146472
-100.0,100,1739.051501
-100.0,100,1739.912519
-100.0,100,1740.758395
-100.0,100,1741.656256
-100.0,100,1742.515821
-100.0,100,1743.394985
-100.0,100,1744.473878
-100.0,100,1748.220814
-100.0,100,1751.949192
-100.0,100,1755.746855
-100.0,100,1759.498164
-100.0,100,1763.272097
-100.0,100,1767.134914
-100.0,100,1770.883068
-100.0,100,1774.641421
-100.0,100,1778.36636
-100.0,100,1782.161421
-100.0,100,1785.903686
-100.0,100,1789.670864
-100.0,100,1793.477538
-100.0,100,1797.252011
-100.0,100,1800.976222
-100.0,100,1804.677615
-100.0,100,1808.443398
-100.0,100,1812.230104
-100.0,100,1815.963858
-100.0,100,1819.714632
-100.0,100,1823.437371
-100.0,100,1827.147776
-100.0,100,1830.444227
-100.0,100,1834.317434
-100.0,100,1838.32178
-100.0,100,1841.994511
-100.0,100,1845.710822
-100.0,100,1849.491033
-100.0,100,1853.193133
-100.0,100,1856.939461
-100.0,100,1860.721372
-100.0,100,1864.512054
-100.0,100,1868.252882
-100.0,100,1871.819442
-100.0,100,1875.415109
-100.0,100,1879.042355
-100.0,100,1882.656728
-100.0,100,1886.257113
-100.0,100,1889.846396
-100.0,100,1893.506702
-100.0,100,1897.099971
-100.0,100,1900.81124
-100.0,100,1904.563222
-100.0,100,1908.311054
-100.0,100,1912.066913
-100.0,100,1915.751166
-100.0,100,1919.429629
-100.0,100,1923.19561
-100.0,100,1926.987682
-100.0,100,1930.767148
-100.0,100,1931.648033
-100.0,100,1932.554968
-100.0,100,1933.459877
-100.0,100,1934.286161
-100.0,100,1935.188763
-100.0,100,1936.07924
-100.0,100,1936.99736
-100.0,100,1937.902756
-100.0,100,1938.79064
-100.0,100,1939.716305
-100.0,100,1943.387426
-100.0,100,1946.26863
-100.0,100,1949.453071
-100.0,100,1952.491552
-100.0,100,1955.561321
-100.0,100,1958.821611
-100.0,100,1961.770521
-100.0,100,1964.984969
-100.0,100,1967.90393
-100.0,100,1971.16334
-100.0,100,1974.515157
-100.0,100,1977.763458
-100.0,100,1980.622388
-100.0,100,1983.688022
-100.0,100,1986.435014
-100.0,100,1989.184473
-100.0,100,1991.848096
-100.0,100,1994.590871
-100.0,100,1997.399202
-100.0,100,2000.813345
-100.0,100,2004.679898
-100.0,100,2007.47239
-100.0,100,2010.582308
-100.0,100,2013.211459
-100.0,100,2015.952486
-100.0,100,2018.604751
-100.0,100,2021.265583
-100.0,100,2023.907853
-100.0,100,2026.557869
-100.0,100,2029.211113
-100.0,100,2031.875197
-100.0,100,2034.507083
-100.0,100,2037.208797
-100.0,100,2039.850242
-100.0,100,2042.516756
-100.0,100,2045.155006
-100.0,100,2047.789387
-100.0,100,2050.500032
-100.0,100,2053.466574
-100.0,100,2056.234273
-100.0,100,2058.872571
-100.0,100,2061.531714
-100.0,100,2064.762428
-100.0,100,2068.130356
-100.0,100,2071.211667
-100.0,100,2074.194245
-100.0,100,2077.107055
-100.0,100,2079.862695
-100.0,100,2082.613944
-100.0,100,2085.398153
-100.0,100,2086.276658
-100.0,100,2087.080787
-100.0,100,2087.852645
-100.0,100,2088.569016
-100.0,100,2089.341558
-100.0,100,2090.144915
-100.0,100,2090.878777
-100.0,100,2091.665554
-100.0,100,2092.551672
-100.0,100,2093.568512
-100.0,100,2096.362816
-100.0,100,2099.023761
-100.0,100,2101.732302
-100.0,100,2104.413935
-100.0,100,2107.086123
-100.0,100,2109.759637
-100.0,100,2112.442551
-100.0,100,2115.153421
-100.0,100,2117.84615
-100.0,100,2120.500347
-100.0,100,2123.177169
-100.0,100,2125.843731
-100.0,100,2128.537216
-100.0,100,2131.219188
-100.0,100,2133.90473
-100.0,100,2136.573935
-100.0,100,2139.164218
-100.0,100,2141.93037
-100.0,100,2144.606697
-100.0,100,2147.195367
-100.0,100,2149.873114
-100.0,100,2152.581052
-100.0,100,2155.297155
-100.0,100,2157.999786
-100.0,100,2160.66252
-100.0,100,2163.479486
-100.0,100,2166.200233
-100.0,100,2168.897119
-100.0,100,2171.74086
-100.0,100,2174.770705
-100.0,100,2177.443763
-100.0,100,2180.123693
-100.0,100,2182.757484
-100.0,100,2185.431877
-100.0,100,2188.188815
-100.0,100,2190.814572
-100.0,100,2193.454279
-100.0,100,2196.111701
-100.0,100,2198.81442
-100.0,100,2201.530032
-100.0,100,2204.188217
-100.0,100,2206.869698
-100.0,100,2209.69594
-100.0,100,2212.430837
-100.0,100,2215.21615
-100.0,100,2217.871493
-100.0,100,2220.629884
-100.0,100,2223.303206
-100.0,100,2225.938192
-100.0,100,2228.832495
-100.0,100,2229.556874
-100.0,100,2230.289502
-100.0,100,2231.079805
-100.0,100,2231.858533
-100.0,100,2232.587505
-100.0,100,2233.362628
-100.0,100,2234.11148
-100.0,100,2234.940499
-100.0,100,2235.900448
-100.0,100,2236.759103
-100.0,100,2239.597593
-100.0,100,2242.356697
-100.0,100,2245.022012
-100.0,100,2247.927052
-100.0,100,2251.123086
-100.0,100,2254.276057
-100.0,100,2257.695054
-100.0,100,2260.512468
-100.0,100,2263.40216
-100.0,100,2267.252689
-100.0,100,2270.984538
-100.0,100,2274.632632
-100.0,100,2278.245061
-100.0,100,2281.923048
-100.0,100,2285.65454
-100.0,100,2289.378508
-100.0,100,2292.59441
-100.0,100,2295.663356
-100.0,100,2299.333387
-100.0,100,2303.058473
-100.0,100,2306.739492
-100.0,100,2310.434315
-100.0,100,2314.143841
-100.0,100,2317.809327
-100.0,100,2321.590507
-100.0,100,2325.291203
-100.0,100,2329.024508
-100.0,100,2332.773838
-100.0,100,2336.350718
-100.0,100,2340.114098
-100.0,100,2343.891161
-100.0,100,2347.642527
-100.0,100,2351.430042
-100.0,100,2355.180914
-100.0,100,2358.949157
-100.0,100,2362.657745
-100.0,100,2366.332238
-100.0,100,2369.977305
-100.0,100,2373.750244
-100.0,100,2377.317223
-100.0,100,2380.806891
-100.0,100,2384.383446
-100.0,100,2387.713835
-100.0,100,2391.326324
-100.0,100,2394.169275
-100.0,100,2396.840858
-100.0,100,2399.530068
-100.0,100,2402.157866
-100.0,100,2404.811464
-100.0,100,2407.463715
-100.0,100,2408.172712
-100.0,100,2408.889328
-100.0,100,2409.591154
-100.0,100,2410.320486
-100.0,100,2411.060054
-100.0,100,2411.764879
-100.0,100,2412.500645
-100.0,100,2413.23783
-100.0,100,2413.950574
-100.0,100,2414.69522
-100.0,100,2417.351174
-100.0,100,2420.036033
