# {"t_start": 1575548474.6907237, "env_id": "FetchSlide-v1"} 
-39.0,50,3305.310727
-50.0,50,3308.204317
-50.0,50,3311.226086
-40.0,50,3314.180445
-44.0,50,3317.20041
-16.0,50,3317.709847
-43.0,50,3318.204568
-50.0,50,3318.711519
-34.0,50,3319.189031
-42.0,50,3319.67132
-50.0,50,3320.208547
-50.0,50,3320.757885
-50.0,50,3321.284079
-50.0,50,3321.809729
-50.0,50,3322.328914
-50.0,50,3325.245136
-50.0,50,3328.223618
-50.0,50,3331.168426
-50.0,50,3334.157485
-50.0,50,3337.074549
-50.0,50,3340.044962
-50.0,50,3343.059399
-45.0,50,3346.014285
-50.0,50,3348.968926
-45.0,50,3351.949054
-47.0,50,3354.907835
-47.0,50,3357.904763
-44.0,50,3360.940826
-50.0,50,3364.091599
-45.0,50,3367.094963
-50.0,50,3370.078186
-50.0,50,3373.054062
-50.0,50,3376.050544
-50.0,50,3379.031981
-50.0,50,3382.077072
-50.0,50,3385.07527
-50.0,50,3388.03717
-50.0,50,3391.021452
-50.0,50,3393.935491
-50.0,50,3396.964683
-46.0,50,3399.956595
-45.0,50,3402.901047
-25.0,50,3405.865454
-50.0,50,3408.859909
-20.0,50,3411.818625
-46.0,50,3414.788403
-19.0,50,3417.797597
-29.0,50,3420.731649
-50.0,50,3423.894146
-50.0,50,3426.948423
-21.0,50,3429.946891
-50.0,50,3432.923911
-50.0,50,3435.939214
-50.0,50,3438.885417
-50.0,50,3441.924905
-50.0,50,3444.880462
-45.0,50,3447.84339
-47.0,50,3450.888482
-50.0,50,3453.823421
-38.0,50,3456.805637
-50.0,50,3459.983289
-50.0,50,3463.001949
-50.0,50,3465.98763
-50.0,50,3468.985368
-50.0,50,3471.969571
-19.0,50,3472.446303
-42.0,50,3472.924471
-45.0,50,3473.415456
-42.0,50,3473.926507
0.0,50,3474.491509
-5.0,50,3474.9804
-21.0,50,3475.459187
-50.0,50,3475.975579
-41.0,50,3476.467563
-50.0,50,3477.129179
-50.0,50,3480.080366
-50.0,50,3483.082482
-47.0,50,3486.0635
-44.0,50,3489.058083
-50.0,50,3492.056506
-50.0,50,3495.035762
-50.0,50,3497.985995
-45.0,50,3500.959675
-50.0,50,3503.970618
-50.0,50,3506.90583
-50.0,50,3509.914425
-42.0,50,3512.888128
-50.0,50,3515.824412
-50.0,50,3518.834898
-50.0,50,3521.811271
-50.0,50,3524.800258
-44.0,50,3527.77128
-43.0,50,3530.753663
-47.0,50,3533.690131
-47.0,50,3536.687951
-50.0,50,3539.706501
-42.0,50,3542.618611
-50.0,50,3545.670495
-50.0,50,3548.665351
-50.0,50,3551.611875
-44.0,50,3554.644665
-23.0,50,3557.575433
-50.0,50,3560.550328
-50.0,50,3563.488412
-50.0,50,3566.460128
-41.0,50,3569.519585
-50.0,50,3572.528831
-48.0,50,3575.497691
-36.0,50,3578.511837
-50.0,50,3581.47841
-44.0,50,3584.407023
-43.0,50,3587.439933
-50.0,50,3590.460543
-50.0,50,3593.409219
-47.0,50,3596.361905
-50.0,50,3599.329499
-47.0,50,3602.316023
-50.0,50,3605.263239
-50.0,50,3608.272274
-50.0,50,3611.243416
-50.0,50,3614.249948
-43.0,50,3617.224424
-48.0,50,3620.232828
-50.0,50,3623.163105
-50.0,50,3626.129051
-47.0,50,3626.687182
-44.0,50,3627.153093
-13.0,50,3627.668299
-50.0,50,3628.225601
-50.0,50,3628.737336
-13.0,50,3629.251016
-30.0,50,3629.800077
-50.0,50,3630.348856
-27.0,50,3630.807313
-42.0,50,3631.40853
-50.0,50,3634.410235
-46.0,50,3637.461786
-50.0,50,3640.425825
-50.0,50,3643.353632
-43.0,50,3646.326463
-50.0,50,3649.332303
-44.0,50,3652.314444
-50.0,50,3655.294848
-50.0,50,3658.298635
-50.0,50,3661.29459
-36.0,50,3664.194185
-47.0,50,3667.223979
-50.0,50,3670.184675
-50.0,50,3673.206911
-30.0,50,3676.200654
-50.0,50,3679.14362
-50.0,50,3682.121416
-50.0,50,3685.107337
-50.0,50,3688.232727
-50.0,50,3691.379076
-50.0,50,3694.389048
-25.0,50,3697.29042
-50.0,50,3700.294367
-46.0,50,3703.294661
-50.0,50,3706.242801
-50.0,50,3709.274923
-50.0,50,3712.217415
-50.0,50,3715.236161
-50.0,50,3718.169326
-35.0,50,3721.172683
-44.0,50,3724.208517
-44.0,50,3727.148647
-48.0,50,3730.152338
-50.0,50,3733.134867
-40.0,50,3736.128831
-49.0,50,3739.162262
-49.0,50,3742.152282
-46.0,50,3745.145648
-46.0,50,3748.159271
-50.0,50,3751.176531
-50.0,50,3754.144099
-42.0,50,3757.095082
-50.0,50,3760.210839
-50.0,50,3763.354457
-46.0,50,3766.408517
-50.0,50,3769.373744
-50.0,50,3772.323881
-50.0,50,3775.353155
-50.0,50,3778.33367
-20.0,50,3781.299064
-30.0,50,3781.779456
-38.0,50,3782.310263
-50.0,50,3782.810465
-45.0,50,3783.285791
-40.0,50,3783.784742
-10.0,50,3784.278002
-24.0,50,3784.807467
-42.0,50,3785.293396
-38.0,50,3785.782227
-50.0,50,3786.534452
-50.0,50,3789.594448
-46.0,50,3792.605768
-50.0,50,3795.667992
-47.0,50,3798.769835
-50.0,50,3801.978948
-42.0,50,3804.964664
-50.0,50,3808.008108
-28.0,50,3811.051753
-50.0,50,3814.108358
-29.0,50,3817.078188
-50.0,50,3820.053994
-50.0,50,3823.082373
-50.0,50,3826.086374
-47.0,50,3829.169646
-50.0,50,3832.134216
-50.0,50,3835.122137
-50.0,50,3838.098109
-34.0,50,3841.036011
-41.0,50,3844.069381
-47.0,50,3846.992577
-50.0,50,3850.005843
-50.0,50,3852.936743
-50.0,50,3855.885974
-50.0,50,3858.880357
-50.0,50,3861.856373
-37.0,50,3864.835811
-43.0,50,3867.788779
-45.0,50,3870.771023
-50.0,50,3873.818517
-47.0,50,3876.767621
-50.0,50,3879.780603
-33.0,50,3882.694981
-37.0,50,3885.694351
-21.0,50,3888.678512
-50.0,50,3891.643512
-48.0,50,3894.591907
-50.0,50,3897.609979
-39.0,50,3900.629811
-50.0,50,3903.611072
-50.0,50,3906.566557
-47.0,50,3909.563297
-50.0,50,3912.560126
-50.0,50,3915.710541
-44.0,50,3918.75625
-44.0,50,3921.748572
-50.0,50,3924.711716
-50.0,50,3927.653293
-50.0,50,3930.66175
-48.0,50,3933.628796
-40.0,50,3936.641641
-21.0,50,3937.116236
-45.0,50,3937.592047
-36.0,50,3938.126441
-47.0,50,3938.629655
-21.0,50,3939.115312
-30.0,50,3939.624649
-20.0,50,3940.129981
-50.0,50,3940.635156
-36.0,50,3941.14285
-50.0,50,3941.761312
-40.0,50,3944.781509
-50.0,50,3947.737262
-50.0,50,3950.708607
-50.0,50,3953.69474
-38.0,50,3956.706442
-33.0,50,3959.688193
-50.0,50,3962.653961
-22.0,50,3965.633393
-50.0,50,3968.650111
-23.0,50,3971.63173
-20.0,50,3974.568236
-41.0,50,3977.557746
-50.0,50,3980.493103
-45.0,50,3983.547254
-39.0,50,3986.490169
-30.0,50,3989.407008
-50.0,50,3992.413635
-48.0,50,3995.39725
-50.0,50,3998.356845
-50.0,50,4001.284354
-50.0,50,4004.300038
-46.0,50,4007.291322
-46.0,50,4010.254179
-50.0,50,4013.312197
-22.0,50,4016.25375
-44.0,50,4019.222234
-50.0,50,4022.17512
-50.0,50,4025.177565
-30.0,50,4028.128082
-50.0,50,4031.166017
-50.0,50,4034.108243
-24.0,50,4037.130355
-50.0,50,4040.075415
-26.0,50,4043.072115
-50.0,50,4046.037449
-41.0,50,4049.030981
-49.0,50,4051.967535
-50.0,50,4054.90914
-26.0,50,4057.93648
-37.0,50,4060.988604
-50.0,50,4064.211914
-50.0,50,4067.198384
-50.0,50,4070.144244
-50.0,50,4073.215515
-45.0,50,4076.203601
-50.0,50,4079.244416
-50.0,50,4082.174771
-45.0,50,4085.194766
-43.0,50,4088.157708
-50.0,50,4091.141055
-45.0,50,4091.64094
-27.0,50,4092.092637
-32.0,50,4092.6105
-46.0,50,4093.093971
-32.0,50,4093.559121
-42.0,50,4094.052228
-28.0,50,4094.562438
-28.0,50,4095.067776
-50.0,50,4095.573477
-50.0,50,4096.247319
-50.0,50,4099.320187
-50.0,50,4102.279901
-31.0,50,4105.255029
-37.0,50,4108.403912
-49.0,50,4111.444439
-50.0,50,4114.40584
-50.0,50,4117.410228
-50.0,50,4120.435255
-46.0,50,4123.358511
-50.0,50,4126.308387
-31.0,50,4129.329493
-40.0,50,4132.303859
-50.0,50,4135.267945
-50.0,50,4138.21921
-48.0,50,4141.199353
-37.0,50,4144.190161
-50.0,50,4147.100003
-50.0,50,4150.041768
-50.0,50,4153.103105
-20.0,50,4156.053147
-47.0,50,4159.022046
-35.0,50,4161.940663
-50.0,50,4164.961262
-50.0,50,4167.887132
-35.0,50,4170.860689
-44.0,50,4173.860697
-18.0,50,4176.822988
-50.0,50,4179.756095
-48.0,50,4182.745522
-50.0,50,4185.803433
-49.0,50,4189.014614
-43.0,50,4191.993303
-50.0,50,4194.973297
-40.0,50,4197.96323
-50.0,50,4200.978616
-50.0,50,4203.921246
-50.0,50,4206.901545
-45.0,50,4209.978922
-38.0,50,4212.996947
-50.0,50,4215.904979
-41.0,50,4218.940016
-50.0,50,4221.857491
-50.0,50,4224.916021
-43.0,50,4227.87277
-29.0,50,4230.847708
-42.0,50,4233.805283
-14.0,50,4236.766103
-32.0,50,4239.777054
-49.0,50,4242.732428
-34.0,50,4245.696084
0.0,50,4246.227826
-50.0,50,4246.730167
-50.0,50,4247.291899
-31.0,50,4247.847809
-6.0,50,4248.41812
-46.0,50,4248.963547
-42.0,50,4249.506042
-35.0,50,4250.002604
-50.0,50,4250.46856
-46.0,50,4250.956026
-46.0,50,4253.750334
-45.0,50,4256.494109
-50.0,50,4259.123605
-50.0,50,4261.816777
-50.0,50,4264.756325
-50.0,50,4267.502758
-37.0,50,4270.10498
-42.0,50,4272.757539
-50.0,50,4275.432491
-50.0,50,4278.076893
-46.0,50,4280.707256
-50.0,50,4283.314925
-50.0,50,4286.345113
-50.0,50,4289.827531
-23.0,50,4293.88277
-44.0,50,4297.228075
-45.0,50,4300.912359
-50.0,50,4304.699856
-33.0,50,4308.366667
-45.0,50,4311.992074
-50.0,50,4315.561698
-50.0,50,4319.225559
-50.0,50,4322.833016
-50.0,50,4326.533372
-37.0,50,4330.130439
-50.0,50,4333.775708
-42.0,50,4337.36745
-50.0,50,4341.019197
-43.0,50,4344.635463
-50.0,50,4348.206566
-50.0,50,4351.86667
-50.0,50,4355.470839
-45.0,50,4359.012599
-47.0,50,4362.577961
-50.0,50,4366.21045
-50.0,50,4369.747229
-32.0,50,4373.018441
-43.0,50,4376.154606
-41.0,50,4378.926827
-50.0,50,4381.628914
-46.0,50,4384.260196
-44.0,50,4386.888677
-50.0,50,4389.555224
-50.0,50,4392.224254
-35.0,50,4394.856344
-46.0,50,4397.467867
-50.0,50,4400.085957
-50.0,50,4402.755038
-47.0,50,4405.361839
-29.0,50,4407.990556
-50.0,50,4408.461732
-50.0,50,4408.919043
-41.0,50,4409.39343
-50.0,50,4409.849277
-45.0,50,4410.302962
-24.0,50,4410.762121
-50.0,50,4411.240618
-21.0,50,4411.715692
-50.0,50,4412.186514
-50.0,50,4412.764486
-24.0,50,4415.396823
-19.0,50,4418.058868
-45.0,50,4420.680156
-50.0,50,4423.29309
-42.0,50,4425.948433
-41.0,50,4428.602619
-50.0,50,4431.237469
-50.0,50,4433.896977
-37.0,50,4436.51169
-44.0,50,4439.137341
-45.0,50,4442.01397
-50.0,50,4444.924779
-50.0,50,4448.213472
-50.0,50,4451.29714
-50.0,50,4454.982815
-46.0,50,4458.519311
-50.0,50,4461.900655
-46.0,50,4465.618089
-43.0,50,4469.254176
-22.0,50,4472.874857
-33.0,50,4476.569625
-50.0,50,4480.185782
-50.0,50,4483.899017
-46.0,50,4487.672862
-40.0,50,4491.341625
-50.0,50,4495.017227
-50.0,50,4498.710124
-47.0,50,4502.531922
-47.0,50,4506.16704
-50.0,50,4509.883668
-47.0,50,4513.623322
-50.0,50,4517.3347
-50.0,50,4521.044109
-46.0,50,4524.701389
-50.0,50,4528.252811
-28.0,50,4531.992347
-50.0,50,4535.589177
-50.0,50,4539.322743
-50.0,50,4542.978531
-50.0,50,4546.67749
-50.0,50,4550.275245
-44.0,50,4553.980522
-45.0,50,4557.717384
-50.0,50,4561.304261
-50.0,50,4564.949421
-24.0,50,4568.636428
-34.0,50,4572.258068
-50.0,50,4575.904552
-50.0,50,4579.754397
-43.0,50,4583.45586
-38.0,50,4584.063697
-26.0,50,4584.676048
-50.0,50,4585.227622
-34.0,50,4585.786576
-33.0,50,4586.356862
-50.0,50,4586.872996
-30.0,50,4587.413563
-42.0,50,4587.987651
-49.0,50,4588.633109
-31.0,50,4589.319854
-49.0,50,4593.021822
-44.0,50,4596.639677
-41.0,50,4600.36095
-50.0,50,4604.045424
-50.0,50,4607.715882
-50.0,50,4611.387523
-41.0,50,4615.085603
-49.0,50,4618.862997
-50.0,50,4622.529707
-50.0,50,4626.163346
-44.0,50,4629.870366
-50.0,50,4633.428532
-50.0,50,4637.115531
-50.0,50,4640.719882
-50.0,50,4644.467308
-50.0,50,4648.06188
-50.0,50,4651.710372
-50.0,50,4655.474947
-46.0,50,4659.145847
-50.0,50,4662.505161
-23.0,50,4665.90597
-45.0,50,4669.993168
-42.0,50,4673.307747
-45.0,50,4676.789532
-24.0,50,4680.361004
-50.0,50,4683.447159
-50.0,50,4687.025839
-32.0,50,4690.818486
-46.0,50,4694.540111
-44.0,50,4698.260193
-40.0,50,4701.979235
-47.0,50,4705.670505
-34.0,50,4709.311395
-40.0,50,4713.046818
-43.0,50,4716.661814
-46.0,50,4720.258924
-48.0,50,4723.90024
-41.0,50,4727.629607
-25.0,50,4731.346916
-50.0,50,4734.993498
-41.0,50,4738.688423
-45.0,50,4742.478084
-19.0,50,4746.181898
-50.0,50,4749.833992
-33.0,50,4753.641763
-50.0,50,4757.474066
-50.0,50,4761.155426
-45.0,50,4764.985678
-40.0,50,4768.906456
-50.0,50,4772.708057
-28.0,50,4773.286142
-14.0,50,4773.844335
-32.0,50,4774.438634
-21.0,50,4775.030399
-31.0,50,4775.580411
-17.0,50,4776.129869
-50.0,50,4776.72618
-50.0,50,4777.285514
-50.0,50,4777.834525
-32.0,50,4778.594357
-50.0,50,4782.424917
-46.0,50,4786.220978
-45.0,50,4790.146735
-30.0,50,4793.912996
-50.0,50,4797.758811
-27.0,50,4801.552427
-32.0,50,4805.434974
-41.0,50,4809.273924
-27.0,50,4813.178845
-47.0,50,4817.093104
-50.0,50,4820.997356
-46.0,50,4824.850678
-50.0,50,4828.73736
-47.0,50,4832.696291
-28.0,50,4836.519878
-50.0,50,4840.48765
-47.0,50,4844.3407
-44.0,50,4848.258715
-50.0,50,4852.086336
-48.0,50,4855.870323
-50.0,50,4859.782772
-50.0,50,4863.652374
-50.0,50,4867.62336
-26.0,50,4871.466335
-50.0,50,4875.427311
-24.0,50,4879.368722
-50.0,50,4883.131033
-50.0,50,4887.108809
-50.0,50,4890.93536
-44.0,50,4894.283532
-50.0,50,4897.137033
-45.0,50,4899.843689
-37.0,50,4902.544722
-50.0,50,4905.575898
-50.0,50,4909.502049
-50.0,50,4912.83768
-50.0,50,4916.2672
-18.0,50,4919.242723
-27.0,50,4922.038789
-50.0,50,4925.104675
-50.0,50,4928.699905
-36.0,50,4931.99595
-43.0,50,4935.924164
-45.0,50,4939.671159
-33.0,50,4942.918735
-44.0,50,4946.430481
-37.0,50,4950.026696
-32.0,50,4953.269935
-50.0,50,4956.401857
-24.0,50,4959.762951
-29.0,50,4960.268556
-50.0,50,4960.747384
-22.0,50,4961.235252
-25.0,50,4961.789769
-41.0,50,4962.288359
-50.0,50,4962.80743
-46.0,50,4963.38017
-44.0,50,4963.881665
-43.0,50,4964.398624
-50.0,50,4965.149431
-37.0,50,4969.066716
-50.0,50,4972.162982
-49.0,50,4975.562168
-50.0,50,4979.361305
-45.0,50,4983.139393
-45.0,50,4986.38098
-50.0,50,4990.19244
-45.0,50,4994.019816
-50.0,50,4997.866736
-50.0,50,5001.096313
-50.0,50,5004.876054
-23.0,50,5008.691915
-50.0,50,5011.961289
-50.0,50,5014.983921
-50.0,50,5018.122742
-50.0,50,5021.195396
-50.0,50,5024.986409
-21.0,50,5028.131861
-45.0,50,5031.196604
-36.0,50,5034.201861
-50.0,50,5037.266175
-50.0,50,5040.366359
-50.0,50,5043.337113
-50.0,50,5046.431459
-44.0,50,5049.466892
-43.0,50,5052.499754
-50.0,50,5055.607014
-46.0,50,5058.6579
-50.0,50,5061.717763
-50.0,50,5064.8466
-50.0,50,5067.889123
-50.0,50,5070.920664
-46.0,50,5073.889809
-47.0,50,5077.696693
-42.0,50,5081.422331
-50.0,50,5084.488461
-30.0,50,5087.588639
-26.0,50,5090.548213
-50.0,50,5093.621563
-42.0,50,5096.588345
-4.0,50,5099.640603
-44.0,50,5102.684489
-50.0,50,5105.701948
-49.0,50,5108.765868
-50.0,50,5111.87483
0.0,50,5114.888925
-48.0,50,5117.985227
-50.0,50,5121.112243
-50.0,50,5124.162672
-50.0,50,5127.284457
-46.0,50,5127.795596
-22.0,50,5128.309032
-50.0,50,5128.832978
-41.0,50,5129.421737
-50.0,50,5129.95287
-44.0,50,5130.527244
-24.0,50,5131.094002
-43.0,50,5131.619505
-7.0,50,5132.087466
-50.0,50,5132.778732
-23.0,50,5135.789444
-50.0,50,5138.82994
-28.0,50,5141.940518
-50.0,50,5144.956623
-50.0,50,5148.116332
-50.0,50,5151.193242
-46.0,50,5154.237957
-41.0,50,5157.376038
-44.0,50,5160.376196
-50.0,50,5163.524827
-48.0,50,5166.565011
-36.0,50,5169.617379
-40.0,50,5172.703383
-50.0,50,5175.758676
-50.0,50,5178.740043
-14.0,50,5181.78074
-48.0,50,5184.888222
-46.0,50,5187.855545
-50.0,50,5190.884383
-40.0,50,5193.931275
-50.0,50,5196.945536
-33.0,50,5199.951469
-46.0,50,5202.973761
-50.0,50,5206.089449
-45.0,50,5209.028152
-42.0,50,5211.88448
-36.0,50,5215.129788
-50.0,50,5218.461913
-30.0,50,5221.508721
-50.0,50,5224.546805
-50.0,50,5227.590816
-50.0,50,5230.764812
-37.0,50,5233.781184
-46.0,50,5236.807043
-37.0,50,5239.844845
-50.0,50,5242.87113
-46.0,50,5245.964365
-50.0,50,5249.016198
-50.0,50,5252.239588
-45.0,50,5255.900582
-50.0,50,5259.270264
-30.0,50,5262.310403
-50.0,50,5265.366854
-50.0,50,5268.37265
-50.0,50,5271.520207
-31.0,50,5274.542319
-50.0,50,5277.586675
-50.0,50,5280.642396
-50.0,50,5283.941549
-50.0,50,5287.6504
-23.0,50,5288.132173
-27.0,50,5288.638095
-8.0,50,5289.156926
-20.0,50,5289.613061
-35.0,50,5290.138749
-26.0,50,5290.630616
-43.0,50,5291.166172
-37.0,50,5291.669813
-34.0,50,5292.161614
-46.0,50,5292.783749
-50.0,50,5295.477013
-50.0,50,5298.407188
-50.0,50,5301.927524
-50.0,50,5304.910747
-50.0,50,5307.945097
-36.0,50,5310.954775
-50.0,50,5313.99361
-50.0,50,5317.008975
-50.0,50,5320.067088
-50.0,50,5323.023533
-17.0,50,5326.025512
-25.0,50,5329.034156
-50.0,50,5332.127177
-50.0,50,5335.109452
-25.0,50,5338.195314
-50.0,50,5341.359264
-50.0,50,5344.364304
-41.0,50,5347.435934
-50.0,50,5350.461143
-46.0,50,5353.562867
-50.0,50,5356.66727
-50.0,50,5359.728421
-30.0,50,5362.865329
-50.0,50,5365.941219
-50.0,50,5368.914559
-50.0,50,5372.049274
-50.0,50,5375.203428
-50.0,50,5378.22682
-50.0,50,5381.279928
-45.0,50,5384.319514
-47.0,50,5387.350838
-50.0,50,5390.423395
-32.0,50,5393.483507
0.0,50,5396.604483
-50.0,50,5399.602813
-50.0,50,5402.711685
-50.0,50,5405.704364
-50.0,50,5408.861883
-50.0,50,5412.393982
-50.0,50,5416.007637
-50.0,50,5419.597238
-50.0,50,5423.322226
-50.0,50,5426.78029
-40.0,50,5430.001337
-50.0,50,5433.001153
-32.0,50,5436.078989
-50.0,50,5439.129625
-50.0,50,5442.200027
-50.0,50,5445.276765
-50.0,50,5448.261741
-50.0,50,5448.775036
-17.0,50,5449.260149
-40.0,50,5449.794225
-26.0,50,5450.275361
-23.0,50,5450.781228
-34.0,50,5451.296372
-46.0,50,5451.798392
-50.0,50,5452.308738
-40.0,50,5452.816301
-50.0,50,5453.595325
-47.0,50,5456.718693
-46.0,50,5459.723098
-50.0,50,5462.777166
-47.0,50,5465.863909
-41.0,50,5468.967624
-50.0,50,5471.984858
-42.0,50,5475.036498
-50.0,50,5478.161618
-49.0,50,5481.152409
-34.0,50,5484.203904
-50.0,50,5487.234687
-50.0,50,5490.283053
-50.0,50,5493.313229
-35.0,50,5496.323307
-50.0,50,5499.458866
-47.0,50,5502.565065
-50.0,50,5505.717072
-39.0,50,5509.081377
-25.0,50,5512.257446
-50.0,50,5515.240114
-50.0,50,5518.294982
-50.0,50,5521.434105
-50.0,50,5524.539102
-50.0,50,5527.538038
-46.0,50,5530.577994
-50.0,50,5533.655928
-44.0,50,5536.623738
-50.0,50,5539.789452
-44.0,50,5542.830808
-33.0,50,5545.830152
-26.0,50,5548.837337
-41.0,50,5551.845774
-45.0,50,5554.852489
-50.0,50,5557.890592
-37.0,50,5560.888689
-45.0,50,5563.89702
-50.0,50,5566.885851
-50.0,50,5569.997538
-50.0,50,5573.01119
-42.0,50,5576.047611
-45.0,50,5579.106488
-50.0,50,5582.138817
-49.0,50,5585.625374
-50.0,50,5589.216738
-50.0,50,5592.834275
-45.0,50,5596.572208
-47.0,50,5600.059886
-50.0,50,5603.799865
-50.0,50,5607.382836
-30.0,50,5611.216506
-21.0,50,5611.704263
-37.0,50,5612.214516
-9.0,50,5612.774957
-50.0,50,5613.293403
-45.0,50,5613.791356
-50.0,50,5614.337527
-28.0,50,5614.793293
-32.0,50,5615.31474
-28.0,50,5615.861573
-48.0,50,5616.474521
-50.0,50,5619.67938
0.0,50,5623.046725
-50.0,50,5626.98757
-46.0,50,5630.202789
-43.0,50,5633.242432
-42.0,50,5636.41949
-50.0,50,5640.005251
-37.0,50,5643.097507
-50.0,50,5646.113963
-50.0,50,5649.119174
-50.0,50,5652.190702
-46.0,50,5655.240055
-50.0,50,5658.332377
-37.0,50,5661.329436
-50.0,50,5664.595237
-50.0,50,5667.896586
-50.0,50,5671.299533
-30.0,50,5674.330661
-21.0,50,5678.212893
-28.0,50,5682.172614
-23.0,50,5686.242943
-50.0,50,5690.140367
-50.0,50,5693.800424
-50.0,50,5696.912607
-50.0,50,5700.06942
-50.0,50,5703.304268
-50.0,50,5706.706347
-50.0,50,5710.633429
-50.0,50,5714.476063
-26.0,50,5718.351357
-50.0,50,5721.968424
-18.0,50,5725.099606
-50.0,50,5728.165701
-46.0,50,5731.3396
-50.0,50,5734.462911
-50.0,50,5737.622952
-44.0,50,5740.841459
-45.0,50,5744.707386
-50.0,50,5748.381782
-50.0,50,5752.083468
-50.0,50,5755.217312
-50.0,50,5758.412281
-50.0,50,5761.547443
-34.0,50,5764.735137
-50.0,50,5767.995503
-50.0,50,5771.132723
-46.0,50,5774.23905
-48.0,50,5777.41459
-50.0,50,5780.542442
-45.0,50,5783.705418
-43.0,50,5784.238619
-37.0,50,5784.73982
-43.0,50,5785.319807
-45.0,50,5785.867568
-20.0,50,5786.403208
-46.0,50,5786.926515
-50.0,50,5787.460342
-29.0,50,5788.004662
-16.0,50,5788.510454
-50.0,50,5789.112598
-50.0,50,5792.22694
-46.0,50,5795.367719
-50.0,50,5798.521965
-50.0,50,5801.693047
-16.0,50,5804.792458
-50.0,50,5807.94292
-44.0,50,5811.066722
-42.0,50,5814.178216
-50.0,50,5817.293899
-50.0,50,5820.492401
-50.0,50,5823.584654
-39.0,50,5826.668407
-38.0,50,5829.925221
-46.0,50,5833.029847
-50.0,50,5836.192579
-44.0,50,5839.39452
-27.0,50,5842.57524
-41.0,50,5845.735224
-24.0,50,5848.814722
-23.0,50,5851.959979
-46.0,50,5855.05477
-45.0,50,5858.179451
-43.0,50,5861.332755
-16.0,50,5864.506814
-50.0,50,5867.542462
-46.0,50,5870.700037
-47.0,50,5874.381158
-25.0,50,5877.484044
-50.0,50,5880.621485
-44.0,50,5883.726808
-50.0,50,5886.868298
-34.0,50,5889.968141
-50.0,50,5893.10414
-50.0,50,5896.213704
-41.0,50,5899.280607
-50.0,50,5902.417152
-50.0,50,5905.513285
-40.0,50,5908.661582
-27.0,50,5911.793833
-31.0,50,5914.897175
-46.0,50,5918.009311
-45.0,50,5921.079013
-50.0,50,5924.172354
-50.0,50,5927.347735
-45.0,50,5930.432917
-47.0,50,5933.546162
-50.0,50,5936.772395
-50.0,50,5939.911202
-50.0,50,5943.093615
-20.0,50,5946.279885
-40.0,50,5946.826326
-28.0,50,5947.368308
-32.0,50,5947.897245
-40.0,50,5948.433486
-15.0,50,5948.954789
-39.0,50,5949.540113
-50.0,50,5950.095668
-50.0,50,5950.664279
-42.0,50,5951.22377
-50.0,50,5951.765396
-50.0,50,5954.970803
-50.0,50,5958.195129
-50.0,50,5961.402969
-50.0,50,5964.53337
-25.0,50,5967.677256
-50.0,50,5970.883604
-42.0,50,5974.041532
-50.0,50,5977.207025
-46.0,50,5980.346639
-50.0,50,5983.410527
-25.0,50,5986.63103
-50.0,50,5989.728332
-50.0,50,5992.860999
-50.0,50,5995.990789
-50.0,50,5999.153678
-50.0,50,6002.235038
-50.0,50,6005.40862
-50.0,50,6008.526984
-20.0,50,6011.652161
-42.0,50,6014.736645
-43.0,50,6017.85596
