# {"t_start": 1575548474.6907237, "env_id": "FetchSlide-v1"} 
-40.0,50,6021.014447
-50.0,50,6024.118133
-50.0,50,6027.209819
-50.0,50,6030.333445
-50.0,50,6033.51082
-50.0,50,6036.590012
-50.0,50,6039.769371
-27.0,50,6042.980992
-50.0,50,6046.167864
-36.0,50,6049.279188
-12.0,50,6052.348167
-41.0,50,6055.500074
-44.0,50,6058.605888
-46.0,50,6061.707071
-47.0,50,6064.829876
-26.0,50,6068.022142
-35.0,50,6071.570596
-47.0,50,6074.75677
-50.0,50,6078.099456
-42.0,50,6081.1901
-50.0,50,6084.423714
-45.0,50,6087.498843
-50.0,50,6090.59169
-25.0,50,6093.698014
-50.0,50,6096.812302
-50.0,50,6100.005713
-50.0,50,6103.102349
-48.0,50,6106.243442
-16.0,50,6109.307199
-28.0,50,6109.817717
-23.0,50,6110.302537
-30.0,50,6110.816644
-18.0,50,6111.390569
-38.0,50,6111.913534
-50.0,50,6112.441653
-50.0,50,6112.997594
-36.0,50,6113.520476
-43.0,50,6114.058978
-40.0,50,6114.78552
-50.0,50,6117.93874
-38.0,50,6121.039428
-44.0,50,6124.174066
-48.0,50,6127.302288
-50.0,50,6130.363454
-50.0,50,6133.500173
-20.0,50,6136.632324
-50.0,50,6139.75847
-50.0,50,6142.826576
-22.0,50,6146.210074
-50.0,50,6149.616078
-50.0,50,6152.879715
-50.0,50,6156.186645
-34.0,50,6159.359479
-50.0,50,6162.446633
-50.0,50,6165.611174
-50.0,50,6168.701303
-46.0,50,6171.841879
-50.0,50,6174.922646
-50.0,50,6178.007195
-48.0,50,6181.154851
-46.0,50,6184.204427
-50.0,50,6187.336403
-44.0,50,6190.461902
-23.0,50,6193.595232
-50.0,50,6196.719674
-39.0,50,6199.842386
-48.0,50,6203.640265
-50.0,50,6207.533242
-46.0,50,6211.323166
-50.0,50,6214.412804
-50.0,50,6217.523833
-42.0,50,6220.63833
-48.0,50,6223.775636
-50.0,50,6226.883162
-50.0,50,6230.0446
-50.0,50,6233.106231
-50.0,50,6236.310138
-43.0,50,6240.109178
-47.0,50,6243.844428
-50.0,50,6247.719964
-50.0,50,6251.00052
-50.0,50,6254.703676
-45.0,50,6258.281863
-29.0,50,6261.277246
-47.0,50,6264.213849
-50.0,50,6267.516044
-50.0,50,6270.230894
-50.0,50,6274.116244
-42.0,50,6277.53899
-19.0,50,6278.116321
-50.0,50,6278.723842
-42.0,50,6279.285072
-22.0,50,6279.871262
-39.0,50,6280.451527
-20.0,50,6280.992239
-45.0,50,6281.552253
-50.0,50,6282.118375
-43.0,50,6282.678189
0.0,50,6283.489161
-50.0,50,6287.190888
-33.0,50,6290.932767
-50.0,50,6294.60228
-34.0,50,6298.30234
-16.0,50,6301.862833
-50.0,50,6305.590183
-50.0,50,6309.207343
-50.0,50,6312.869429
-43.0,50,6316.528414
-16.0,50,6320.327689
-50.0,50,6324.007015
-50.0,50,6327.815901
-50.0,50,6331.517265
-37.0,50,6335.190542
-44.0,50,6338.87751
-50.0,50,6342.587392
-50.0,50,6346.303056
-44.0,50,6350.014942
-48.0,50,6353.847394
-50.0,50,6357.485765
-46.0,50,6361.158484
-50.0,50,6364.971979
-31.0,50,6368.678672
-50.0,50,6372.276691
-40.0,50,6376.078384
-50.0,50,6379.755547
-31.0,50,6383.469702
-27.0,50,6387.30117
-46.0,50,6391.067708
-50.0,50,6394.752918
-49.0,50,6398.475108
-44.0,50,6402.266614
-50.0,50,6405.812296
-50.0,50,6409.168381
-12.0,50,6412.156623
-50.0,50,6415.068767
-45.0,50,6418.182651
-50.0,50,6421.303302
-25.0,50,6424.343811
-49.0,50,6427.425562
-50.0,50,6430.55891
-47.0,50,6433.692915
-33.0,50,6436.81304
-45.0,50,6439.875493
-46.0,50,6443.023228
-50.0,50,6445.794017
-25.0,50,6448.535512
-50.0,50,6451.80979
-35.0,50,6454.887337
-12.0,50,6458.261569
-37.0,50,6458.747969
-23.0,50,6459.245939
-48.0,50,6459.744968
-50.0,50,6460.184675
-27.0,50,6460.657759
-23.0,50,6461.141146
-21.0,50,6461.595699
-26.0,50,6462.068448
-39.0,50,6462.527166
-50.0,50,6463.398024
-45.0,50,6466.758662
-50.0,50,6470.0949
-50.0,50,6473.377391
-50.0,50,6476.723427
-13.0,50,6480.194385
-50.0,50,6483.601258
-50.0,50,6487.023423
-50.0,50,6490.470467
-50.0,50,6493.806839
-42.0,50,6497.1592
-45.0,50,6500.453934
-50.0,50,6503.841348
-48.0,50,6507.256846
-50.0,50,6510.786734
-50.0,50,6514.237771
-50.0,50,6517.725224
-37.0,50,6521.166018
-50.0,50,6524.724209
-50.0,50,6528.351716
-44.0,50,6531.93207
-50.0,50,6535.452777
-41.0,50,6539.018776
-50.0,50,6542.470484
-46.0,50,6545.88699
-40.0,50,6549.233648
-50.0,50,6552.296206
-47.0,50,6554.857273
-45.0,50,6557.238747
-47.0,50,6559.943185
-50.0,50,6563.003524
-31.0,50,6566.249859
-50.0,50,6569.833252
-50.0,50,6573.715552
-43.0,50,6576.78383
-46.0,50,6580.077117
-48.0,50,6583.5722
-40.0,50,6586.869363
-45.0,50,6589.939019
-50.0,50,6593.16685
-50.0,50,6596.402594
-50.0,50,6599.828675
-45.0,50,6603.182261
-50.0,50,6606.279544
-43.0,50,6609.330053
-39.0,50,6612.411482
-47.0,50,6615.357175
-45.0,50,6618.371504
-50.0,50,6621.439106
-46.0,50,6624.416363
-14.0,50,6627.37929
-50.0,50,6627.852402
-15.0,50,6628.316167
-50.0,50,6628.805164
-21.0,50,6629.274116
-11.0,50,6629.749997
-28.0,50,6630.270415
-21.0,50,6630.768791
-25.0,50,6631.226019
-24.0,50,6631.729557
-21.0,50,6632.281702
-24.0,50,6635.306926
-37.0,50,6638.364709
-26.0,50,6641.34851
-45.0,50,6644.227202
-45.0,50,6647.174791
-50.0,50,6650.028992
-36.0,50,6652.979915
-50.0,50,6655.926193
-47.0,50,6658.935975
-50.0,50,6661.915189
-50.0,50,6665.021827
-50.0,50,6667.974831
-45.0,50,6671.037311
-50.0,50,6674.020788
-50.0,50,6677.05088
-20.0,50,6679.984181
-33.0,50,6682.987149
-43.0,50,6686.022603
-50.0,50,6689.066814
-43.0,50,6692.058923
-45.0,50,6695.011895
-50.0,50,6697.994702
-37.0,50,6700.981178
-50.0,50,6703.994663
-50.0,50,6707.029457
-50.0,50,6710.068544
-50.0,50,6712.999078
-34.0,50,6715.932615
-50.0,50,6718.878134
-50.0,50,6722.043713
-20.0,50,6725.187705
-22.0,50,6728.266361
-45.0,50,6731.214117
-50.0,50,6734.21082
-50.0,50,6737.177193
-50.0,50,6740.115819
-48.0,50,6743.108174
-50.0,50,6746.211702
-50.0,50,6749.320736
-50.0,50,6752.4111
-45.0,50,6755.404206
-50.0,50,6758.534554
-50.0,50,6761.602014
-34.0,50,6764.590332
-50.0,50,6767.682394
-46.0,50,6770.709028
-48.0,50,6773.661504
-46.0,50,6776.724851
-50.0,50,6779.79759
-31.0,50,6782.758548
-50.0,50,6783.313045
-28.0,50,6783.798753
-27.0,50,6784.235008
-46.0,50,6784.727921
-19.0,50,6785.226449
-10.0,50,6785.694782
-35.0,50,6786.158791
-24.0,50,6786.632636
-50.0,50,6787.08606
-50.0,50,6787.639198
-50.0,50,6790.719754
-34.0,50,6793.774297
-23.0,50,6797.042234
-50.0,50,6800.196441
-50.0,50,6803.306118
-50.0,50,6806.442186
-50.0,50,6809.509431
-29.0,50,6812.479684
-25.0,50,6815.555063
-50.0,50,6818.929533
-45.0,50,6822.524997
-37.0,50,6825.922173
-33.0,50,6829.537136
-50.0,50,6832.567486
-18.0,50,6835.615015
-50.0,50,6838.598537
-50.0,50,6841.725224
-41.0,50,6844.899741
-24.0,50,6847.920941
-46.0,50,6851.182336
-43.0,50,6854.243553
-42.0,50,6857.319797
-15.0,50,6860.417646
-15.0,50,6863.51384
-50.0,50,6866.507118
-50.0,50,6869.575973
-47.0,50,6872.702782
-47.0,50,6875.647295
-21.0,50,6878.747301
-50.0,50,6881.73397
-50.0,50,6884.80021
-50.0,50,6887.826374
-32.0,50,6890.876989
-46.0,50,6893.945724
-44.0,50,6896.947431
-28.0,50,6900.025157
-50.0,50,6903.097627
-50.0,50,6906.152507
-50.0,50,6909.294784
-46.0,50,6912.321348
-50.0,50,6915.379913
-50.0,50,6918.378514
-47.0,50,6921.413283
-43.0,50,6924.491748
-47.0,50,6927.636324
-29.0,50,6930.877026
-45.0,50,6933.95468
-36.0,50,6937.05221
-50.0,50,6940.153448
-40.0,50,6943.234411
-44.0,50,6943.774086
-50.0,50,6944.298283
-10.0,50,6944.7921
-50.0,50,6945.27806
-21.0,50,6945.752541
-44.0,50,6946.287802
-39.0,50,6946.756177
-21.0,50,6947.254843
-19.0,50,6947.742258
-50.0,50,6948.262852
-50.0,50,6951.313299
-50.0,50,6954.391385
-50.0,50,6957.501565
-47.0,50,6960.588085
-50.0,50,6963.754747
-47.0,50,6966.838668
-25.0,50,6969.964813
-32.0,50,6973.322028
-30.0,50,6976.411947
-28.0,50,6979.448297
-47.0,50,6982.473395
-29.0,50,6985.600956
-50.0,50,6988.674483
-50.0,50,6991.846954
-14.0,50,6994.907864
-50.0,50,6997.950518
-50.0,50,7001.020385
-50.0,50,7004.219783
-32.0,50,7007.248139
-50.0,50,7010.282504
-50.0,50,7013.262471
-50.0,50,7016.329435
-20.0,50,7019.398883
-50.0,50,7022.484496
-50.0,50,7025.528732
-23.0,50,7028.619679
-42.0,50,7031.796573
-50.0,50,7034.920051
-50.0,50,7037.996606
-34.0,50,7041.050729
-42.0,50,7044.128327
-50.0,50,7047.187134
-37.0,50,7050.242247
-50.0,50,7053.274552
-45.0,50,7056.317208
-50.0,50,7059.343483
-44.0,50,7062.36171
-42.0,50,7065.367576
-50.0,50,7068.407973
-43.0,50,7071.437341
-20.0,50,7074.416601
-50.0,50,7077.467427
-50.0,50,7080.494772
-50.0,50,7083.470955
-50.0,50,7086.504796
-18.0,50,7089.450106
-37.0,50,7092.490639
-43.0,50,7095.511696
-50.0,50,7098.450482
-23.0,50,7101.389272
-46.0,50,7101.873125
-50.0,50,7102.392663
-50.0,50,7102.868662
-19.0,50,7103.331171
-50.0,50,7103.817306
-36.0,50,7104.280246
-33.0,50,7104.793973
-36.0,50,7105.278834
-50.0,50,7105.771968
-42.0,50,7106.223652
-47.0,50,7109.777221
-50.0,50,7113.518891
-49.0,50,7117.215458
-50.0,50,7120.844655
-37.0,50,7124.2612
-11.0,50,7127.480335
-33.0,50,7130.686143
-15.0,50,7133.918072
-50.0,50,7137.125561
-50.0,50,7140.233805
-19.0,50,7143.29534
-50.0,50,7146.353913
-47.0,50,7149.424498
-50.0,50,7152.528917
-50.0,50,7155.653711
-50.0,50,7158.79172
-26.0,50,7161.844269
-50.0,50,7164.982843
-50.0,50,7168.071775
-13.0,50,7171.136604
-46.0,50,7174.280659
-46.0,50,7177.410922
-50.0,50,7180.596747
-45.0,50,7183.729059
-50.0,50,7186.872571
-45.0,50,7189.937715
-50.0,50,7193.121578
-50.0,50,7196.391804
-50.0,50,7199.454238
-50.0,50,7202.503794
-44.0,50,7205.706583
-44.0,50,7209.043744
-50.0,50,7212.139728
-48.0,50,7215.192177
-46.0,50,7218.354937
-50.0,50,7221.43435
-50.0,50,7224.504293
-50.0,50,7227.560358
-42.0,50,7230.610766
-18.0,50,7233.686751
-50.0,50,7236.751708
-50.0,50,7239.805658
-50.0,50,7242.96914
-33.0,50,7246.014562
-50.0,50,7249.185421
-48.0,50,7252.20241
-50.0,50,7255.306924
-50.0,50,7258.632362
-50.0,50,7261.767832
-25.0,50,7264.897959
-26.0,50,7265.41449
-41.0,50,7265.903229
-44.0,50,7266.388259
-50.0,50,7266.866
-22.0,50,7267.342774
-50.0,50,7267.8732
-20.0,50,7268.336876
-25.0,50,7268.908228
-42.0,50,7269.444127
-41.0,50,7269.962535
-45.0,50,7273.051003
-50.0,50,7276.157502
-18.0,50,7279.223282
-45.0,50,7282.322682
-28.0,50,7285.392219
-50.0,50,7288.448949
-50.0,50,7291.481462
-50.0,50,7294.494738
-47.0,50,7297.536971
-42.0,50,7300.666027
-50.0,50,7303.667412
-50.0,50,7306.757164
-50.0,50,7309.85779
-50.0,50,7312.88427
-41.0,50,7315.861941
-50.0,50,7318.937432
-50.0,50,7321.887307
-50.0,50,7324.895685
-50.0,50,7328.154928
-50.0,50,7331.345457
-46.0,50,7334.340982
-28.0,50,7337.373765
-50.0,50,7340.361567
-50.0,50,7343.39302
-46.0,50,7346.434536
-50.0,50,7349.55745
-37.0,50,7352.667503
-50.0,50,7355.77073
-50.0,50,7358.86092
-50.0,50,7361.988407
-50.0,50,7364.984346
-37.0,50,7368.046493
-50.0,50,7371.132506
-43.0,50,7374.148034
-35.0,50,7377.059541
-37.0,50,7380.111618
-50.0,50,7383.155373
-50.0,50,7386.290926
-49.0,50,7389.381043
-20.0,50,7392.511222
-50.0,50,7395.671666
-40.0,50,7398.698242
-50.0,50,7401.846904
-41.0,50,7404.895195
-35.0,50,7407.987529
-50.0,50,7411.143265
-50.0,50,7414.148719
-43.0,50,7417.33039
-50.0,50,7420.535774
-28.0,50,7423.585018
-44.0,50,7424.075279
-46.0,50,7424.550446
-30.0,50,7425.030422
-41.0,50,7425.560956
-33.0,50,7426.007329
-21.0,50,7426.466543
-6.0,50,7426.952485
-36.0,50,7427.387586
-19.0,50,7427.848841
-46.0,50,7428.536089
-32.0,50,7431.556045
-50.0,50,7434.554898
-50.0,50,7437.532149
-50.0,50,7440.564646
-50.0,50,7443.575661
-50.0,50,7446.660587
-31.0,50,7449.748764
-50.0,50,7452.674892
-48.0,50,7455.79157
-46.0,50,7458.866979
-46.0,50,7461.909171
-50.0,50,7464.997879
-50.0,50,7468.03427
-46.0,50,7470.987262
-44.0,50,7474.258994
-43.0,50,7477.547976
-39.0,50,7480.82709
-34.0,50,7483.930615
-43.0,50,7486.973748
-50.0,50,7490.092709
-50.0,50,7493.186867
-50.0,50,7496.225552
-50.0,50,7499.30402
-50.0,50,7502.29179
-50.0,50,7505.414987
-29.0,50,7508.456892
-40.0,50,7511.601418
-26.0,50,7514.582994
-50.0,50,7517.568454
-31.0,50,7520.622554
-50.0,50,7523.654753
-43.0,50,7526.662783
-45.0,50,7529.687824
-50.0,50,7532.862929
-50.0,50,7535.856643
-45.0,50,7538.962195
-50.0,50,7542.025453
-50.0,50,7545.187378
-50.0,50,7548.56658
-17.0,50,7551.867953
-50.0,50,7555.13918
-50.0,50,7558.1534
-41.0,50,7560.990124
-45.0,50,7564.247493
-50.0,50,7567.319752
-50.0,50,7570.500667
-50.0,50,7573.599728
-50.0,50,7576.677612
-30.0,50,7579.780107
-32.0,50,7583.045604
-37.0,50,7583.546065
-39.0,50,7584.063871
-15.0,50,7584.557473
-21.0,50,7585.001623
-50.0,50,7585.487036
-50.0,50,7585.966037
-37.0,50,7586.458361
-40.0,50,7586.931741
-33.0,50,7587.420741
-50.0,50,7587.936767
-47.0,50,7590.938492
-50.0,50,7593.955509
-44.0,50,7597.006474
-34.0,50,7600.093226
-50.0,50,7603.130871
-29.0,50,7606.235649
-50.0,50,7609.403567
-43.0,50,7612.375382
-50.0,50,7615.532449
-50.0,50,7618.505251
-44.0,50,7621.584218
-32.0,50,7624.599244
-50.0,50,7627.692431
-31.0,50,7630.855011
-50.0,50,7634.048406
-50.0,50,7637.045103
-50.0,50,7640.118524
-50.0,50,7643.216952
-50.0,50,7646.18205
-50.0,50,7649.270582
-22.0,50,7652.330447
-50.0,50,7655.342294
-50.0,50,7658.407521
-50.0,50,7661.434256
-11.0,50,7664.529454
-47.0,50,7667.614078
-50.0,50,7669.92875
-50.0,50,7672.287903
-37.0,50,7674.594831
-50.0,50,7676.892741
-36.0,50,7679.194744
-50.0,50,7681.45188
-47.0,50,7683.793886
-50.0,50,7686.049731
-48.0,50,7688.411049
-35.0,50,7690.788164
-39.0,50,7693.164561
-44.0,50,7695.52079
-50.0,50,7697.785635
-50.0,50,7700.190858
-47.0,50,7702.556525
-50.0,50,7704.930215
-29.0,50,7707.278173
-32.0,50,7709.549896
-50.0,50,7711.812764
-50.0,50,7714.123835
-47.0,50,7716.437568
-50.0,50,7718.751661
-50.0,50,7721.202275
-15.0,50,7723.471462
-11.0,50,7723.880322
-21.0,50,7724.263463
-43.0,50,7724.669693
-29.0,50,7725.072984
-20.0,50,7725.486336
-22.0,50,7725.893779
-45.0,50,7726.277991
-24.0,50,7726.694405
-50.0,50,7727.12273
-45.0,50,7727.64732
-50.0,50,7729.979175
-50.0,50,7732.277714
-50.0,50,7734.573391
-46.0,50,7736.904036
-37.0,50,7739.1679
-47.0,50,7741.472478
-50.0,50,7743.753187
-47.0,50,7746.054194
-50.0,50,7748.330647
-50.0,50,7750.616387
-48.0,50,7752.911052
-45.0,50,7755.239675
-44.0,50,7757.528704
-45.0,50,7759.814407
-50.0,50,7762.11057
-9.0,50,7764.391778
-26.0,50,7766.68932
-40.0,50,7768.993968
-43.0,50,7771.292743
-50.0,50,7773.575942
-49.0,50,7775.910275
-34.0,50,7778.192598
-42.0,50,7780.464983
-35.0,50,7782.770697
-50.0,50,7785.060327
-50.0,50,7787.353523
-15.0,50,7789.676336
-50.0,50,7791.967459
-50.0,50,7794.296681
-19.0,50,7796.532309
-46.0,50,7798.891863
-37.0,50,7801.191278
-50.0,50,7803.602856
-30.0,50,7805.987028
-15.0,50,7808.334737
-47.0,50,7810.643335
-35.0,50,7813.279512
-50.0,50,7816.578745
-24.0,50,7819.997473
-39.0,50,7823.405768
-38.0,50,7826.711232
-42.0,50,7830.031377
-50.0,50,7833.195366
-39.0,50,7836.507246
-26.0,50,7839.726222
-50.0,50,7843.134202
-50.0,50,7846.399822
-50.0,50,7849.699562
-50.0,50,7853.041696
-28.0,50,7856.491724
-24.0,50,7857.012533
-50.0,50,7857.502416
-48.0,50,7858.009072
-33.0,50,7858.544541
-13.0,50,7859.046191
-42.0,50,7859.527114
-27.0,50,7860.089899
-29.0,50,7860.603322
-37.0,50,7861.102182
-50.0,50,7861.642583
-50.0,50,7864.989235
-50.0,50,7868.338738
-50.0,50,7871.581899
-50.0,50,7874.9197
-50.0,50,7878.293788
-50.0,50,7881.649471
-47.0,50,7884.928119
-33.0,50,7888.302023
-50.0,50,7891.62694
-48.0,50,7894.887159
-50.0,50,7898.33633
-42.0,50,7901.704938
-50.0,50,7905.071564
-50.0,50,7908.532375
-50.0,50,7911.879091
-31.0,50,7915.155504
-47.0,50,7918.467199
-50.0,50,7921.847381
-50.0,50,7925.154408
-50.0,50,7928.558984
-50.0,50,7932.038674
-50.0,50,7935.480992
-50.0,50,7938.868277
-47.0,50,7942.093277
-50.0,50,7945.519439
-29.0,50,7948.867461
-27.0,50,7952.270517
-30.0,50,7955.670271
-28.0,50,7959.032977
-38.0,50,7962.524418
-46.0,50,7966.201585
-50.0,50,7969.683477
-48.0,50,7973.085032
-46.0,50,7976.592465
-38.0,50,7980.003353
-49.0,50,7983.530793
-39.0,50,7986.88546
-32.0,50,7990.44905
-43.0,50,7993.858583
-46.0,50,7997.281382
-50.0,50,8000.5984
-31.0,50,8004.018142
-22.0,50,8007.456912
-50.0,50,8010.919298
-6.0,50,8014.319734
-50.0,50,8017.814451
-50.0,50,8021.252674
-50.0,50,8024.774154
-50.0,50,8028.29587
-50.0,50,8031.748609
-26.0,50,8032.26347
-50.0,50,8032.746503
-28.0,50,8033.256568
-18.0,50,8033.750789
-42.0,50,8034.284121
-21.0,50,8034.802449
-18.0,50,8035.31223
-50.0,50,8035.815816
-31.0,50,8036.331728
-36.0,50,8037.13622
-50.0,50,8040.628875
-50.0,50,8044.060242
-45.0,50,8047.577917
-24.0,50,8050.913502
-45.0,50,8054.351465
-50.0,50,8057.682395
-50.0,50,8061.046694
-48.0,50,8064.399118
-30.0,50,8067.749309
-26.0,50,8071.112808
-46.0,50,8074.415806
-20.0,50,8077.823129
-45.0,50,8081.172133
-50.0,50,8084.632862
-50.0,50,8088.051853
-47.0,50,8091.519862
-50.0,50,8094.99044
-22.0,50,8098.486391
-24.0,50,8101.967343
-50.0,50,8105.308629
-24.0,50,8108.854828
-50.0,50,8112.253277
-50.0,50,8115.743519
-28.0,50,8119.218641
-47.0,50,8122.538623
-50.0,50,8125.873729
-50.0,50,8129.25086
-22.0,50,8132.666168
-41.0,50,8136.084475
-50.0,50,8139.537481
-26.0,50,8142.999435
-22.0,50,8146.582002
-50.0,50,8150.076758
-50.0,50,8153.644693
-50.0,50,8157.236932
-46.0,50,8160.76049
-19.0,50,8164.113681
-50.0,50,8167.468356
-50.0,50,8170.699385
-50.0,50,8174.041008
-16.0,50,8177.383382
-50.0,50,8180.708144
-22.0,50,8183.99893
-23.0,50,8187.28627
-19.0,50,8190.621573
-36.0,50,8193.789706
-50.0,50,8196.654301
-50.0,50,8199.993222
-50.0,50,8203.669315
-33.0,50,8206.635372
-39.0,50,8207.094213
-22.0,50,8207.554402
-37.0,50,8207.985066
-26.0,50,8208.395082
-50.0,50,8208.821125
-35.0,50,8209.278264
-33.0,50,8209.727924
-14.0,50,8210.146086
-27.0,50,8210.594114
-50.0,50,8211.255454
-50.0,50,8214.71841
-36.0,50,8218.168349
-33.0,50,8221.824578
-43.0,50,8225.363458
-50.0,50,8228.939311
-46.0,50,8232.426897
-50.0,50,8235.891083
-39.0,50,8239.361121
-50.0,50,8242.771686
-50.0,50,8246.064595
-50.0,50,8249.554887
-38.0,50,8253.005786
-50.0,50,8256.467055
-50.0,50,8259.901995
-50.0,50,8263.446528
-50.0,50,8266.735179
-50.0,50,8269.951766
-50.0,50,8273.338068
-43.0,50,8276.663914
-45.0,50,8280.147328
-12.0,50,8283.64976
-50.0,50,8287.007359
-36.0,50,8290.430938
-50.0,50,8293.842638
-50.0,50,8297.432954
-44.0,50,8300.814924
-50.0,50,8304.18527
-15.0,50,8307.572468
-44.0,50,8310.96155
-50.0,50,8314.407941
-50.0,50,8317.875132
-50.0,50,8321.243867
-50.0,50,8324.694952
-28.0,50,8328.033187
-42.0,50,8331.38009
-50.0,50,8334.748837
-50.0,50,8338.099698
-50.0,50,8341.459991
-50.0,50,8344.806799
-50.0,50,8348.157796
-26.0,50,8351.650926
-50.0,50,8355.059729
-50.0,50,8358.515655
-45.0,50,8361.931699
-50.0,50,8365.267409
-50.0,50,8368.498329
-45.0,50,8371.915944
-50.0,50,8375.204627
-44.0,50,8378.522036
-33.0,50,8381.861647
-27.0,50,8382.330156
-28.0,50,8382.803385
-8.0,50,8383.272261
-20.0,50,8383.790135
-50.0,50,8384.343529
-5.0,50,8384.857326
-41.0,50,8385.379889
-24.0,50,8385.864397
-33.0,50,8386.329123
-44.0,50,8386.944761
-50.0,50,8390.209318
-49.0,50,8393.490707
-50.0,50,8396.851465
-19.0,50,8400.289421
-50.0,50,8403.627894
-29.0,50,8406.984607
-15.0,50,8410.419895
-42.0,50,8413.847532
-45.0,50,8417.21488
-45.0,50,8420.568657
-36.0,50,8423.996984
-50.0,50,8427.232003
-50.0,50,8430.862937
-50.0,50,8434.263629
-50.0,50,8437.787442
-27.0,50,8441.231968
-39.0,50,8444.319625
-36.0,50,8447.925691
-50.0,50,8451.397279
-50.0,50,8454.829696
-47.0,50,8458.313849
-30.0,50,8461.76259
-50.0,50,8465.245836
-43.0,50,8468.593464
-48.0,50,8471.941433
-46.0,50,8475.332539
-50.0,50,8478.563326
-50.0,50,8482.059444
-50.0,50,8485.507902
-50.0,50,8488.764484
-50.0,50,8492.096262
-45.0,50,8495.485945
-24.0,50,8498.797851
-50.0,50,8502.183568
-47.0,50,8505.524261
-46.0,50,8508.895217
-50.0,50,8512.393885
-46.0,50,8515.90977
-45.0,50,8519.523593
-44.0,50,8522.972394
-13.0,50,8526.370939
-50.0,50,8529.741084
-50.0,50,8533.12839
-50.0,50,8536.626114
-50.0,50,8539.888237
-50.0,50,8543.179349
-44.0,50,8546.549074
-47.0,50,8549.851293
-50.0,50,8553.205515
-29.0,50,8556.77383
-45.0,50,8557.249404
-29.0,50,8557.687964
-22.0,50,8558.165296
-24.0,50,8558.685269
-31.0,50,8559.158382
-46.0,50,8559.685402
-50.0,50,8560.174017
-47.0,50,8560.694212
-50.0,50,8561.174249
-50.0,50,8561.806663
-50.0,50,8565.239416
-50.0,50,8568.627103
-50.0,50,8572.025837
-44.0,50,8575.386214
-50.0,50,8578.759869
-50.0,50,8582.226989
-50.0,50,8585.556915
-50.0,50,8589.025327
-47.0,50,8592.399707
-47.0,50,8595.765552
-43.0,50,8599.133548
-50.0,50,8602.486737
-50.0,50,8605.798247
-50.0,50,8609.233942
-46.0,50,8612.662863
-50.0,50,8615.93815
-38.0,50,8619.39698
-27.0,50,8622.77514
-50.0,50,8625.841592
-50.0,50,8629.213267
-31.0,50,8631.945894
-50.0,50,8635.33504
-50.0,50,8638.926248
-50.0,50,8642.506116
-44.0,50,8645.915711
-50.0,50,8649.353258
-50.0,50,8652.736656
-44.0,50,8656.14693
-33.0,50,8659.482774
-43.0,50,8662.975953
-50.0,50,8666.363283
-50.0,50,8669.827904
-40.0,50,8673.267753
-46.0,50,8676.675662
-50.0,50,8680.042747
-43.0,50,8683.467757
-50.0,50,8686.812202
-50.0,50,8690.113788
-50.0,50,8693.565581
-50.0,50,8696.865338
-50.0,50,8700.19515
-18.0,50,8703.596416
-35.0,50,8706.846057
-50.0,50,8710.244287
-44.0,50,8713.55703
-50.0,50,8716.80001
-50.0,50,8720.017827
-50.0,50,8723.284074
-27.0,50,8726.576676
-47.0,50,8729.855079
-9.0,50,8730.369085
-31.0,50,8730.849426
-30.0,50,8731.375124
-50.0,50,8731.866773
-35.0,50,8732.382933
-50.0,50,8732.910397
-29.0,50,8733.396549
-19.0,50,8733.892399
-42.0,50,8734.392514
